"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDF264	RCFDG591	RCFDG592	RCFDG593	RCFDG594	RCFDG595	RCFDG596	RCFDG597	RCFDG598	RCFDG599	RCFDG600	RCFDG601	RCFDG602	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	
881656																																																																																																																																																																																																	8163	0	0	0	38408	86719	0	725	0	11074	85883	0	0	0	0	11459	0	0	0	7965	0	0	588	588	171	50012	12570	907	24353	0	0	0.1266	0.2440	0.2315	0.0000	0.0000	0.0000	10871	588	203	0	0	0	0	0	0	0	0	
881852																																																																																																																																																																																																	2720	0	0	0	588	54023	0	250	0	6865	53624	0	0	0	0	5743	0	0	0	0	0	0	250	250	565	8042	622	3221	43672	0	0	0.105113	0.125896	0.120416	0.000000	0.000000	0.000000	5493	250	6	0	0	0	0	0	0	0	0	
881900																																																																																																																																																																																																	7236	0	0	0	14599	73093	0	400	0	7468	72805	25	0	0	0	8016	0	0	0	5341	-178	0	400	400	5737	16427	13838	2441	37443	0	0	0.1049	0.1593	0.1513	0	0	0	7616	400	30	0	0	0	0	0	0	0	0	
882130																																																																																																																																																																																																	13385	0	0	0	4026	60235	0	1163	0	5801	60237	0	0	0	0	6299	0	0	0	72	0	0	523	523	7866	9516	8186	6257	35790	0	0	0.095888	0.152955	0.140255	0.000000	0.000000	0.000000	5776	523	25	0	0	0	0	0	0	0	0	
882242																																																																																																																																																																																																	27828	0	0	0	4054	193527	0	1705	0	24620	193201	170	0	0	0	18826	0	0	0	29627	0	0	1705	1705	23589	19707	8920	8179	135513	0	0	0.0922	0.1186	0.1078	0.0000	0.0000	0.0000	17121	1705	6	0	0	0	0	0	0	0	0	
882541																																																																																																																																																																																																	7412	0	0	0	13396	64910	0	450	0	6164	62745	0	0	0	0	6487	0	0	0	0	0	0	450	450	7197	11897	13856	3834	32209	0	0	0.096215	0.149247	0.138893	0.000000	0.000000	0.000000	6037	450	127	0	0	0	0	0	0	0	0	
882701																																																																																																																																																																																																	62158	0	0	29937	84245	1533420	9	16352	0	150698	1550198	0	0	0	0	154828	23698	0	0	169505	-1799	0	15622	15631	70067	142513	407101	83746	929298	5500	6008	0.0906	0.1240	0.1114	0.0000	0.0000	0.0000	139197	15631	-3310	0	0	0	0	0	0	0	0	
882952																																																																																																																																																																																																	13027	0	0	0	57925	182874	0	2015	0	23548	195315	0	0	0	0	23184	0	0	157	0	0	0	1348	1348	10414	59163	35953	7978	77647	195	0	0.1118	0.2163	0.2037	0.0000	0.0000	0.0000	21836	1348	1712	0	0	0	0	0	0	0	0	
883351																																																																																																																																																																																																	777	0	0	0	18389	49288	0	360	0	4345	48847	0	0	0	0	4564	0	0	0	1899	0	0	360	360	3223	16196	4450	945	25638	0	0	0.0861	0.1424	0.1312	0.0000	0.0000	0.0000	4204	360	141	0	0	0	0	0	0	0	0	
883753																																																																																																																																																																																																	5719	0	0	0	10457	23658	0	184	0	2619	23796	0	0	0	0	2590	0	0	0	214	0	0	112	112	5719	10050	2231	565	5700	0	0	0.1041	0.2922	0.2795	0.0000	0.0000	0.0000	2478	112	141	0	0	0	0	0	0	0	0	
883874																																																																																																																																																																																																	34531	0	0	56710	63856	788281	0	19321	0	78110	788145	0	0	0	0	80932	0	0	0	4110	0	0	7545	7545	24082	136446	134193	37913	507300	2462	0	0.0936	0.1368	0.1241	0.0000	0.0000	0.0000	73387	7545	410	0	0	0	0	0	0	0	0	
883959																																																																																																																																																																																																	12632	0	0	0	53677	275351	0	2851	0	23307	264147	0	0	0	0	25305	0	0	0	4148	0	0	2403	2403	52612	37005	12945	9747	175234	0	0	0.0870	0.1320	0.1197	0.0000	0.0000	0.0000	22962	2403	276	0	0	0	0	0	0	0	0	
884303																																																																																																																																																																																																	78021	0	0	9516	234323	983860	2546	9591	0	93835	969288	0	0	0	0	89765	0	0	0	0	-5464	0	8028	10574	116493	190338	171385	39055	493917	27	0	0.082911	0.140812	0.124225	0.000000	0.000000	0.000000	79191	10574	5952	0	0	0	0	0	0	0	0	
884358																																																																																																																																																																																																	10462	0	0	0	125256	289103	0	1115	0	40333	288052	0	0	0	0	37316	0	0	0	1600	0	0	1115	1115	12579	162595	18033	8197	90751	0	0	0.125675	0.280257	0.271883	0.000000	0.000000	0.000000	36201	1115	4132	0	0	0	0	0	0	0	0	
884442																																																																																																																																																																																																	5779	0	0	0	47128	376627	0	4454	0	38558	375520	0	0	0	751	42065	0	0	3458	0	0	0	3495	3495	4733	75141	75770	28889	224993	730	484	0.1028	0.1509	0.1384	0.0000	0.0000	0.0000	38570	3495	-496	0	0	0	0	0	0	0	0	
884648																																																																																																																																																																																																	9584	0	0	0	8694	177923	0	1473	0	19662	180982	0	0	0	0	17829	0	0	0	1660	0	0	1473	1473	9869	9395	34999	12662	121827	0	0	0.0921	0.1177	0.1080	0	0	0	16356	1473	10	0	0	0	0	0	0	0	0	
884657																																																																																																																																																																																																	1478	0	0	0	6618	45042	0	475	0	3507	46206	0	0	0	0	3881	0	0	0	0	0	0	425	425	1447	7991	7244	2357	28784	0	0	0.074795	0.114302	0.101785	0.000000	0.000000	0.000000	3456	425	51	0	0	0	0	0	0	0	0	
885225																																																																																																																																																																																																	12860	0	0	0	39554	429925	0	5522	0	39920	428684	0	0	0	0	46507	0	0	4030	6594	0	0	4464	4464	6688	65567	96405	18548	290487	266	252	0.0983	0.1307	0.1182	0.0000	0.0000	0.0000	42078	4464	-2672	0	0	0	0	0	0	0	0	
885252																																																																																																																																																																																																	7566	0	0	0	25076	107213	0	88	0	10793	103667	0	0	0	0	10608	0	0	0	1754	0	0	88	88	1255	44717	1801	3255	59254	0	0	0.101479	0.151597	0.150339	0	0	0	10520	88	273	0	0	0	0	0	0	0	0	
885430																																																																																																																																																																																																	28970	0	0	20	137556	251815	0	1169	0	30950	248178	0	0	0	0	31553	0	0	0	1713	0	0	1169	1169	48450	118846	6463	6218	78659	0	0	0.1224	0.2939	0.2830	0.0000	0.0000	0.0000	30384	1169	566	0	0	0	0	0	0	0	0	
885579																																																																																																																																																																																																	1365	0	0	6	4458	32358	0	404	0	3418	31802	0	0	0	0	3549	0	0	0	0	0	0	215	215	1436	4374	21179	1228	5689	0	0	0.1048	0.2092	0.1965	0.0000	0.0000	0.0000	3334	215	84	0	0	0	0	0	0	0	0	
885869																																																																																																																																																																																																	16589	0	0	20007	176605	412257	0	2757	0	40467	412386	0	0	0	3936	37260	0	0	0	4198	0	0	2344	2344	52912	184972	45550	14620	125009	757	0	0.085408	0.199103	0.186578	0	0	0	34916	2344	1980	0	0	0	0	0	0	0	0	
886044																																																																																																																																																																																																	2190	0	0	0	11926	34600	0	234	0	3445	31861	0	0	0	0	3598	0	0	0	0	0	0	236	236	1003	12340	5185	1431	16162	0	0	0.1055	0.1695	0.1584	0.0000	0.0000	0.0000	3362	236	83	0	0	0	0	0	0	0	0	
886204																																																																																																																																																																																																	25067	0	0	5237	358476	1031214	0	3492	0	86133	1029653	0	0	0	0	89693	0	0	0	49451	-2031	0	3492	3492	149814	240462	487398	47727	155346	0	529	0.083763	0.186744	0.179474	0.000000	0.000000	0.000000	86201	3492	1028	0	0	0	0	0	0	0	0	
886624																																																																																																																																																																																																	25865	0	0	15346	35392	406824	0	4002	0	37708	396542	0	0	0	0	40997	0	0	329	0	0	0	3290	3290	33547	48870	149545	18036	178216	188	0	0.095103	0.156165	0.143633	0.000000	0.000000	0.000000	37707	3290	-57	0	0	0	0	0	0	0	0	
887340																																																																																																																																																																																																	103405	0	0	0	90081	701986	0	4986	0	51606	719485	0	0	0	0	50129	437696	0	0	20367	0	0	4986	4986	117782	99729	167806	34154	313717	77769	0	0.063259	0.116998	0.105361	0.000000	0.000000	0.000000	45143	4986	604	0	0	0	0	0	0	0	0	
887555																																																																																																																																																																																																	9929	0	0	44	5609	40730	0	171	0	3425	40789	200	0	0	0	3604	0	0	0	110	0	0	171	171	12001	8479	2433	1277	18003	0	0	0.0842	0.1715	0.1634	0.0000	0.0000	0.0000	3433	171	-8	0	0	0	0	0	0	0	0	
887827																																																																																																																																																																																																	7615	0	0	7220	17787	65210	0	254	0	9492	64582	0	0	0	0	10014	0	0	0	554	0	0	254	254	2783	30774	10323	416	21852	0	0	0.1511	0.2998	0.2922	0	0	0	9760	254	-268	0	0	0	0	0	0	0	0	
887854																																																																																																																																																																																																	1386	0	0	10	12957	33139	0	373	0	3613	32224	0	0	0	0	3896	0	0	0	0	0	0	357	357	793	2167	4736	1113	25749	0	0	0.1098	0.1361	0.1236	0.0000	0.0000	0.0000	3539	357	74	0	0	0	0	0	0	0	0	
888002																																																																																																																																																																																																	42923	0	0	0	1568892	4022628	0	45314	0	416870	3963644	0	0	0	0	414644	0	0	0	314082	0	0	30437	30437	44202	1492478	982365	121306	1499111	583	0	0.097337	0.171482	0.158894	0.000000	0.000000	0.000000	384207	30437	15896	0	0	0	0	0	0	0	0	
888141																																																																																																																																																																																																	16074	0	0	0	34120	201807	0	3398	0	17303	197345	0	0	0	0	16382	0	0	0	370	-372	0	1738	1738	17708	33233	39059	12332	112205	0	3084	0.0754	0.1192	0.1065	0.0000	0.0000	0.0000	14644	1738	-53	0	0	0	0	0	0	0	0	
888253																																																																																																																																																																																																	7726	0	0	0	409067	745201	0	11411	0	106568	715842	0	0	0	0	65786	0	0	486	15593	0	0	4541	4541	75643	301465	76901	24695	256406	321	0	0.0912	0.1846	0.1718	0.0000	0.0000	0.0000	61245	4541	1355	0	0	0	0	0	0	0	0	
