"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
164377																																																																																																																																																																																			17378	0	0	57707	19930	178284	0	164	0	13580	174999	0	0	0	0	13738	0	0	50	265	0	0	164	164	23081	42925	71580	6495	40862	0	0	0.0776	0.1609	0.1590	0.0000	0.0000	0.0000	13574	164	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	85395	174999	
164742																																																																																																																																																																																			614	0	0	0	7005	24849	0	100	0	2000	23847	0	0	0	0	1940	0	0	0	0	0	0	100	100	561	8022	1267	990	14857	0	0	0.0772	0.1135	0.1076	0.0000	0.0000	0.0000	1840	100	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17095	23847	
164854																																																																																																																																																																																			6412	0	0	95	19425	133470	0	1288	0	10143	133807	0	0	0	0	11350	0	0	348	7525	0	0	1288	1288	883	26908	19624	3212	87207	1748	0	0.0752	0.1067	0.0946	0.0000	0.0000	0.0000	10062	1288	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106338	133805	
164957																																																																																																																																																																																			1961	0	0	2091	4057	53137	0	450	0	5680	52142	0	0	0	0	6115	0	0	0	650	0	0	450	450	1763	9082	15234	2208	27493	216	0	0.1086	0.1639	0.1518	0.0000	0.0000	0.0000	5665	450	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37312	52142	
164975																																																																																																																																																																																			1736	0	0	0	16746	74452	0	242	0	6468	72956	0	0	0	0	6531	0	0	0	0	0	0	249	249	1813	20060	42339	2630	10173	0	0	0.0861	0.1847	0.1777	0.0000	0.0000	0.0000	6282	249	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35355	72953	
165039																																																																																																																																																																																			4802	0	0	0	45937	150204	0	1202	0	18037	147460	0	0	0	0	17387	0	0	0	673	0	0	1033	1033	2963	49625	48713	6595	48006	0	0	0.1116	0.2109	0.1983	0.0000	0.0000	0.0000	16354	1033	806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	82456	146583	
165356																																																																																																																																																																																			3099	0	0	1090	2542	20797	0	169	0	2533	20781	0	0	0	0	2702	0	0	100	0	0	0	169	169	158	6804	3174	201	10788	0	0	0.1219	0.1960	0.1837	0.0000	0.0000	0.0000	2533	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13786	20781	
165628																																																																																																																																																																																			127837	0	0	6784	207999	1547510	0	16082	0	101301	1478485	0	0	0	0	134067	0	0	0	32160	0	5000	14109	19109	44342	317199	351709	48268	845874	0	0	0.0778	0.1190	0.1020	0.0000	0.0000	0.0000	114958	19109	2417	0	0	5413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	1973	1126712	1477684	
165758																																																																																																																																																																																			1495	0	0	0	4502	47982	0	401	0	4426	47523	0	0	0	0	4802	0	0	1436	0	0	0	401	401	459	5019	5067	1535	37799	0	0	0.0926	0.1142	0.1046	0.0000	0.0000	0.0000	4401	401	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42055	47523	
165806																																																																																																																																																																																			15380	0	0	4275	72799	425569	0	3805	0	32179	411480	0	0	0	0	34257	0	0	0	34385	0	0	3805	3805	7441	98588	78568	12249	242031	0	0	0.0740	0.1069	0.0950	0.0000	0.0000	0.0000	30452	3805	1528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320542	411281	
166111																																																																																																																																																																																			7792	0	0	1103	42008	206080	0	832	0	27132	205375	0	0	0	0	27728	0	0	0	0	0	0	832	832	3087	47310	113490	7928	42019	0	0	0.1310	0.2562	0.2485	0.0000	0.0000	0.0000	26896	832	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108226	205252	
166531																																																																																																																																																																																			4352	0	0	0	13850	99723	0	1461	0	9817	98486	0	0	0	0	10498	0	0	0	0	0	0	906	906	4198	15372	24333	6300	56939	0	0	0.0974	0.1460	0.1334	0.0000	0.0000	0.0000	9592	906	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	555	71905	98486	
166652																																																																																																																																																																																			16455	0	0	247	37999	344623	0	3516	0	32413	339391	0	0	0	0	34635	0	0	0	42780	0	0	3516	3516	6865	58393	22920	6665	258143	0	0	0.0918	0.1118	0.1005	0.0000	0.0000	0.0000	31119	3516	914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309745	339011	
166737																																																																																																																																																																																			4429	0	0	0	31112	153960	0	1810	0	11422	152808	0	0	0	0	12463	0	0	370	2649	0	0	1323	1323	1607	39205	38224	7998	76294	1038	0	0.0729	0.1183	0.1057	0.0000	0.0000	0.0000	11140	1323	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487	105377	152808	
166803																																																																																																																																																																																			39485	0	0	47110	230106	869912	0	8480	0	82774	850939	0	0	0	673	84327	0	0	3429	39313	0	0	7033	7033	59223	214750	202776	33126	394114	0	0	0.0910	0.1503	0.1377	0.0000	0.0000	0.0000	77294	7033	3984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1447	561191	849443	
166849																																																																																																																																																																																			1006	0	0	143	4886	28913	0	308	0	2230	29032	0	0	0	0	2401	0	0	0	101	0	0	233	233	440	9303	5410	1021	13964	307	0	0.0747	0.1297	0.1172	0.0000	0.0000	0.0000	2168	233	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	18506	29032	
167060																																																																																																																																																																																			18084	0	0	0	67093	405157	0	3947	0	50901	399808	0	0	0	0	53455	0	0	219	21601	0	0	3947	3947	8380	70723	7545	19199	320096	0	0	0.1238	0.1523	0.1410	0.0000	0.0000	0.0000	49508	3947	1393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351091	399808	
167453																																																																																																																																																																																			2166	0	0	345	7651	58252	0	536	0	5051	56773	0	0	0	0	5407	0	0	227	0	0	0	502	502	982	14736	11567	1932	31390	0	0	0.0864	0.1347	0.1222	0.0000	0.0000	0.0000	4905	502	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	40144	56740	
167556																																																																																																																																																																																			1345	0	0	0	37761	73080	0	440	0	6868	70565	0	0	0	0	6790	0	0	0	0	0	0	440	440	2007	32712	15942	2385	22241	0	0	0.0900	0.1847	0.1728	0.0000	0.0000	0.0000	6350	440	518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36754	70565	
167565																																																																																																																																																																																			61139	0	0	0	0	140156	0	0	0	127022	148043	0	0	0	0	55308	0	0	0	0	0	0	0	0	0	61139	0	7303	7303	0	35540	0.7246	2.8318	2.8318	0.0000	0.0000	0.0000	55308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19531	76329	
167752																																																																																																																																																																																			1551	0	0	441	6734	19236	0	134	0	2788	19594	0	0	0	0	1747	0	0	0	0	0	0	102	102	387	9219	4558	324	4011	0	0	0.0888	0.2156	0.2030	0.0000	0.0000	0.0000	1645	102	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	8102	18529	
167855																																																																																																																																																																																			7274	0	0	0	36978	114196	0	677	0	14161	109344	357	0	0	0	8215	0	0	0	934	0	0	677	677	1667	31207	15462	5395	59428	0	0	0.0729	0.1111	0.1019	0.0000	0.0000	0.0000	7538	677	729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73942	103450	
167864																																																																																																																																																																																			10203	0	0	0	29377	155087	0	1164	0	21768	153141	0	0	0	0	22000	0	0	0	11996	0	0	1164	1164	10870	24785	13133	3691	106531	0	0	0.1361	0.1733	0.1642	0.0000	0.0000	0.0000	20836	1164	932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126912	153141	
168320																																																																																																																																																																																			24256	0	0	95551	0	369909	0	1712	0	36239	376836	0	0	0	0	37951	0	0	539	0	0	0	1712	1712	4376	171558	47002	7369	148686	0	0	0.0962	0.1835	0.1752	0.0000	0.0000	0.0000	36239	1712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206819	376836	
168366																																																																																																																																																																																			5264	0	0	0	3447	104046	0	765	0	9320	94532	1154	0	0	0	10016	0	0	0	4510	0	0	765	765	1342	14149	18300	5263	70865	0	0	0.0979	0.1173	0.1083	0.0000	0.0000	0.0000	9251	765	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85331	94532	
168441																																																																																																																																																																																			4158	0	0	0	17252	120122	0	1115	0	12733	117295	0	0	0	0	13569	0	0	0	4347	0	0	1105	1105	9269	11396	33940	4926	66217	0	0	0.1063	0.1534	0.1409	0.0000	0.0000	0.0000	12464	1105	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	88452	117282	
168571																																																																																																																																																																																			2438	0	0	4189	37947	90143	11	1013	0	6450	88163	0	0	0	0	7056	0	0	0	0	0	0	604	615	9311	29919	19115	2104	32809	0	0	0.0731	0.1472	0.1343	0.0000	0.0000	0.0000	6441	615	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	47942	88163	
168731																																																																																																																																																																																			6369	0	0	0	27507	219772	0	2341	0	17751	221479	0	0	0	0	19559	0	0	1057	14874	0	0	2341	2341	6501	35644	19927	8516	159174	0	0	0.0777	0.1035	0.0911	0.0000	0.0000	0.0000	17218	2341	533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189013	221479	
168759																																																																																																																																																																																			4143	0	0	0	0	47579	0	684	0	3645	46522	35	0	0	0	4150	0	0	0	1090	0	0	505	505	264	8079	2350	2133	37570	0	0	0.0784	0.1033	0.0907				3645	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	40189	46522	
169073																																																																																																																																																																																			4450	0	0	75730	115283	333136	0	2523	0	24944	309629	0	0	0	0	19552	0	0	416	3814	0	0	2186	2186	13028	170741	11106	3923	133206	0	0	0.0575	0.1120	0.0995	0.0000	0.0000	0.0000	17366	2186	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	174540	302120	
169233																																																																																																																																																																																			2265	0	0	0	10563	65742	0	890	0	4475	65200	0	0	0	0	4983	0	0	0	134	0	0	585	585	527	18237	9482	2117	38268	0	0	0.0675	0.1072	0.0946	0.0000	0.0000	0.0000	4398	585	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	305	46487	65200	
169327																																																																																																																																																																																			8548	0	0	383	23054	148124	0	956	0	12322	140661	0	0	0	0	12947	0	0	556	3875	0	0	956	956	3395	45252	29134	4338	70760	0	0	0.0852	0.1340	0.1241	0.0000	0.0000	0.0000	11991	956	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96593	140661	
169354																																																																																																																																																																																			31481	0	0	14209	75598	157093	0	2697	0	23235	158706	0	0	0	0	23391	0	0	0	1493	0	0	672	672	28774	88476	13417	2388	28371	0	0	0.1432	0.4521	0.4391	0.0000	0.0000	0.0000	22719	672	457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	2025	51735	158706	
169569																																																																																																																																																																																			5881	0	0	283	12387	83321	0	1835	0	8013	83480	344	0	0	0	8673	0	0	0	0	0	0	749	749	5585	22946	2459	2353	54023	0	0	0.0949	0.1475	0.1348	0.0000	0.0000	0.0000	7924	749	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1111	58800	83480	
169653																																																																																																																																																																																			205410	0	0	15436	928564	7189442	192	102224	0	785773	7190973	33711	0	0	0	653832	459000	0	10936	1103489	45713	0	77134	77326	362792	1078604	860904	272536	4750761	286005	0	0.0820	0.1065	0.0939				576506	77326	7121	88667	1500000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96167	0	31561	6139500	7034540	
169756																																																																																																																																																																																			24191	0	0	61872	8642	259462	0	1508	0	29175	264184	0	0	0	0	30638	0	0	0	3886	0	0	1508	1508	26259	55854	56380	13570	122433	0	0	0.1103	0.1813	0.1723	0.0000	0.0000	0.0000	29130	1508	-97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	169020	264184	
169859																																																																																																																																																																																			679	0	0	6306	0	12211	0	110	0	1293	12399	0	0	0	0	1377	0	0	0	0	0	0	84	84	2934	2635	1142	129	5610	0	0	0.1043	0.2061	0.1935	0.0000	0.0000	0.0000	1293	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	6682	12399	
169952																																																																																																																																																																																			2762	0	0	2847	19544	83277	0	1061	0	7156	83050	0	0	0	0	7438	0	0	0	1070	0	0	703	703	2479	23419	14117	5777	43903	0	0	0.0810	0.1330	0.1204	0.0000	0.0000	0.0000	6735	703	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	55903	83050	
170051																																																																																																																																																																																			9513	0	0	0	101807	430216	0	5979	0	71931	425222	0	0	0	0	73985	0	0	46	61164	0	0	4607	4607	8402	104626	12114	12588	306933	0	0	0.1632	0.2015	0.1890	0.0000	0.0000	0.0000	69378	4607	2553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1372	367163	425222	
170257																																																																																																																																																																																			2663	0	0	1145	27019	62086	0	256	0	5702	60887	0	0	0	0	5653	0	0	0	763	0	0	256	256	5093	35865	5073	1822	15849	0	0	0.0886	0.2188	0.2089	0.0000	0.0000	0.0000	5397	256	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25832	60887	
