"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
305237												CONF																																																																																																																																																																							2934	0	0	0	25823	124700	0	834	0	12142	125562	0	0	0	0	12967	0	0	0	0	0	0	834	834	2501	25353	33088	5065	64579	0	0	0.0966	0.1485	0.1390	0.0000	0.0000	0.0000	12133	834	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87317	125562	
305433												CONF																																																																																																																																																																							1728	0	0	0	73038	93366	0	202	0	10470	93818	0	0	0	0	10626	0	0	0	0	0	0	202	202	7266	55624	13006	4335	17626	0	0	0.1111	0.2978	0.2921	0.0000	0.0000	0.0000	10424	202	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35685	93818	
305442												CONF																																																																																																																																																																							8260	0	0	739	14094	201717	0	3108	0	16093	200788	0	0	0	0	18086	0	0	2076	5138	0	0	1922	1922	7565	17934	65863	7600	113581	0	0	0.0805	0.1185	0.1060	0.0000	0.0000	0.0000	16164	1922	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1186	152562	200788	
305648												CONF																																																																																																																																																																							2010	0	0	0	20472	50538	0	394	0	4667	52544	0	0	0	0	4922	0	0	0	0	0	0	392	392	3697	19004	896	1336	27128	36	0	0.0862	0.1569	0.1444	0.0000	0.0000	0.0000	4530	392	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	31375	52544	
305750												CONF																																																																																																																																																																							18215	0	0	0	102662	186546	0	428	0	10995	169746	0	0	0	0	11502	0	0	0	103	0	0	428	428	15213	134364	5046	3818	32430	0	0	0.0652	0.1859	0.1790	0.0000	0.0000	0.0000	11074	428	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61878	169746	
305835												CONF																																																																																																																																																																							3947	0	0	0	31178	225748	0	1543	0	17314	220663	0	0	0	0	18646	0	0	2651	5375	0	0	1543	1543	10018	27864	64978	1656	124106	0	0	0.0775	0.1113	0.1021	0.0000	0.0000	0.0000	17103	1543	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167488	220663	
306056												CONF																																																																																																																																																																							600	0	0	1031	0	11598	0	112	0	1112	11600	0	0	0	0	1208	0	0	0	0	0	0	96	96	1240	1613	2759	715	6098	0	0	0.0959	0.1552	0.1428	0.0000	0.0000	0.0000	1112	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	7785	11600	
306140												CONF																																																																																																																																																																							1242	0	0	0	33329	63156	0	409	0	5499	63754	100	0	0	0	5679	0	0	0	0	0	0	409	409	0	20048	22424	2581	20731	0	0	0.0827	0.1579	0.1465	0.0000	0.0000	0.0000	5270	409	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35973	63754	
306159												CONF																																																																																																																																																																							4144	0	0	0	3233	260000	0	3849	0	25950	265435	0	0	0	0	29064	0	0	5766	25809	0	0	3135	3135	1503	9598	40456	16980	212257	566	0	0.0977	0.1162	0.1037	0	0	0	25929	3135	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	714	250059	265435	
306337												CONF																																																																																																																																																																							4206	0	0	6726	22374	126158	0	799	0	9856	126171	0	0	0	0	10370	0	0	0	3188	0	0	799	799	2151	24213	31804	3794	68504	58	0	0.0761	0.1142	0.1054	0.0000	0.0000	0.0000	9571	799	-171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90843	125715	
306739												CONF																																																																																																																																																																							2443	0	0	0	3906	28733	0	439	0	2270	29420	0	0	0	0	2535	0	0	0	6	0	0	233	233	3929	7089	2005	1957	16181	0	0	0.0782	0.1378	0.1251				2302	233	-32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	18399	29420	
306908												CONF																																																																																																																																																																							14041	0	0	5957	99927	363642	0	3645	0	37181	362384	808	0	0	0	39863	0	0	0	0	0	0	2891	2891	9270	106602	82309	20869	168753	0	0	0.1020	0.1729	0.1604	0.0000	0.0000	0.0000	36972	2891	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	754	230507	362384	
307053												CONF																																																																																																																																																																							1203	0	0	0	3355	32068	0	281	0	3736	32927	0	0	0	0	3844	0	0	831	0	0	0	281	281	409	4158	6586	1835	21027	0	0	0.1088	0.1503	0.1393	0.0000	0.0000	0.0000	3563	281	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25582	32749	
307062												CONF																																																																																																																																																																							9236	0	0	35400	51366	312153	0	2467	0	44454	310016	0	0	0	0	46723	0	0	2708	0	0	0	2467	2467	3214	94092	13060	10203	203970	0	0	0.1428	0.2026	0.1919	0.0000	0.0000	0.0000	44256	2467	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230672	309953	
307231												CONF																																																																																																																																																																							645	0	0	0	5740	17413	0	78	0	2262	17695	0	0	0	0	2301	0	0	0	640	0	0	78	78	155	6186	2517	528	8575	0	0	0.1256	0.2020	0.1952	0.0000	0.0000	0.0000	2223	78	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11391	17695	
307334												CONF																																																																																																																																																																							3559	0	0	4180	1605	66578	0	607	0	5369	66777	0	0	0	0	5985	0	0	62	0	0	0	607	607	769	9587	14881	2784	41968	0	0	0.0805	0.1163	0.1045	0.0000	0.0000	0.0000	5378	607	-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	51460	66777	
307361												CONF																																																																																																																																																																							8751	0	0	0	95954	263053	0	1523	0	23080	267164	0	0	0	0	24460	0	0	0	9695	0	0	1523	1523	4	90431	26853	5056	147348	0	538	0.0860	0.1324	0.1241	0.0000	0.0000	0.0000	22937	1523	-395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184803	266626	
307679												CONF																																																																																																																																																																							15673	0	0	7210	35780	437742	0	4236	0	44600	426559	0	0	0	0	36433	0	0	1711	46529	0	0	4236	4236	27478	53144	46444	19170	302441	1852	0	0.0777	0.1005	0.0888	0.0000	0.0000	0.0000	32197	4236	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	362461	414390	
307745												CONF																																																																																																																																																																							8248	0	0	0	14384	95951	0	1269	0	12198	90001	13	0	0	0	8925	0	0	0	355	0	0	874	874	4154	19568	7137	2471	62240	0	0	0.0938	0.1284	0.1158	0.0000	0.0000	0.0000	8051	874	-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	395	69509	85811	
307932												CONF																																																																																																																																																																							2132	0	0	0	24426	48060	0	212	0	3820	48398	0	0	0	0	3971	0	0	0	226	0	0	212	212	4203	24877	4155	2180	14944	0	0	0.0777	0.1796	0.1700	0.0000	0.0000	0.0000	3759	212	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22110	48398	
307950												CONF																																																																																																																																																																							2007	0	0	0	8446	78393	0	842	0	5815	77007	0	0	0	0	6153	0	0	0	0	0	0	705	705	1584	9494	26718	4095	41072	0	0	0.0710	0.1094	0.0968	0.0000	0.0000	0.0000	5448	705	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	56268	76711	
308247												CONF																																																																																																																																																																							3195	0	0	1547	8099	34011	0	321	0	2890	35275	0	0	0	0	3196	0	0	0	0	0	0	249	249	296	13484	6705	989	13904	857	0	0.0835	0.1607	0.1482	0.0000	0.0000	0.0000	2947	249	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	19882	35275	
308256												CONF																																																																																																																																																																							2019	0	0	0	9880	38767	0	215	0	2758	37196	0	0	0	0	3031	0	0	0	702	0	0	215	215	1863	10186	7421	1030	19570	0	0	0.0757	0.1181	0.1097	0.0000	0.0000	0.0000	2816	215	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25669	37196	
308340												CONF																																																																																																																																																																							1605	0	0	3883	10562	106390	0	915	0	8829	107127	0	0	0	0	9581	0	0	0	1047	0	0	915	915	2304	11379	22934	7335	70470	0	0	0.0809	0.1130	0.1022	0.0000	0.0000	0.0000	8666	915	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84812	107093	
308443												CONF																																																																																																																																																																							13873	0	0	2488	116509	355071	0	3121	0	24240	349956	0	0	0	0	27290	0	0	628	12626	0	0	2863	2863	7850	134111	41790	18948	174724	0	0	0.0702	0.1195	0.1068	0.0000	0.0000	0.0000	24427	2863	-187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	228810	349956	
308649												CONF																																																																																																																																																																							22920	0	0	3229	170472	921770	4	4930	0	137795	913870	0	0	0	0	71962	0	0	75	17707	0	0	4930	4934	12201	167958	176782	29273	498691	2874	0	0.0794	0.1135	0.1058	0.0000	0.0000	0.0000	67028	4934	566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	633765	843669	
308836												CONF																																																																																																																																																																							2619	0	0	1000	3882	52443	0	461	0	3884	53888	0	0	0	0	4370	0	0	221	1964	0	0	461	461	896	15092	3580	1007	33375	0	0	0.0725	0.1141	0.1021	0.0000	0.0000	0.0000	3909	461	-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38293	53888	
309150												CONF																																																																																																																																																																							2691	0	0	0	33030	126638	0	710	0	9403	119462	0	0	0	0	10043	0	0	0	0	0	0	710	710	0	26351	44829	4232	56098	0	0	0.0781	0.1192	0.1107				9333	710	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84279	119462	
309347												CONF																																																																																																																																																																							2252	0	0	0	29987	84867	0	1684	0	11905	90069	51	0	0	0	12497	0	0	0	848	0	0	684	684	1097	32363	9764	3522	43333	0	0	0.1315	0.2310	0.2183	0.0000	0.0000	0.0000	11813	684	-160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	54121	89817	
309570												CONF																																																																																																																																																																							34021	0	0	0	321435	1199897	0	7901	0	75437	1160278	0	0	0	0	88714	0	0	5437	0	0	5000	7901	12901	62573	231551	176252	54713	738033	79955	0	0.0653	0.1015	0.0868	0.0000	0.0000	0.0000	75813	12901	-376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	873829	1160278	
309655												CONF																																																																																																																																																																							1564	0	0	0	25419	79334	0	621	0	6892	80977	0	0	0	0	7221	0	0	110	0	0	0	513	513	1144	41903	8293	7114	28443	0	205	0.0830	0.1765	0.1639	0.0000	0.0000	0.0000	6708	513	-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	40918	80772	
309664												CONF																																																																																																																																																																							17192	0	0	0	68644	224626	0	1429	0	16799	227327	190	0	0	0	18331	0	0	1514	3316	0	0	1548	1548	6464	71978	15890	5916	131959	0	0	0.0738	0.1169	0.1071	0.0000	0.0000	0.0000	16783	1548	-381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397	0	156753	227327	
309758												CONF																																																																																																																																																																							3982	0	0	7887	58442	139277	0	1332	0	20284	139826	0	0	0	0	21762	0	0	211	3058	0	0	929	929	4420	71547	13591	1242	51600	0	0	0.1490	0.2943	0.2818				20833	929	-549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	73937	139826	
309851												CONF																																																																																																																																																																							3879	0	0	3357	8766	61083	0	388	0	5992	61061	0	0	0	0	6378	0	0	0	0	0	0	388	388	739	12631	13903	2386	34196	0	0	0.0981	0.1458	0.1369				5990	388	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43745	61061	
309936												CONF																																																																																																																																																																							12373	0	0	0	57795	317470	0	2362	0	26718	314093	0	0	0	0	27835	0	0	1395	25632	0	0	2362	2362	7112	60048	76671	12230	175968	0	0	0.0814	0.1159	0.1061	0.0000	0.0000	0.0000	25473	2362	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240123	312868	
310053												CONF																																																																																																																																																																							6651	0	0	62	48671	139331	0	1011	0	13282	135217	0	0	0	0	13129	0	0	60	12080	0	0	1011	1011	3590	40379	8452	5010	86713	736	0	0.0906	0.1227	0.1133	0.0000	0.0000	0.0000	12118	1011	-242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106967	133811	
310437												CONF																																																																																																																																																																							2273	0	0	0	0	72758	0	704	0	9438	71093	0	0	0	0	10100	0	0	97	4710	0	0	662	662	2219	9842	25918	1349	35483	3807	0	0.1328	0.1909	0.1783	0.0000	0.0000	0.0000	9438	662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	52920	71093	
310727	124025	0	0	74914	3103607	9234139	0	60243	0	764754	9176930	CONF	0	0	0	729816	43500	0	32420	1094995	0	96919	60243	157162	452776	3113245	645054	384081	4889295	15791	0	0.0639	0.1133	0.0889	0.0000	0.0000	0.0000	572654	157162	-17245	2242	317959	689155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14169	0	0	6443595	8955544	0	0	0	0	0	5005930	0	0	0	74653	74653	0	46683	0	27970	0	12041	221386	0	0	0	0	0	0	63580	60445	0	0	0	66284	8530	100	-27374	386042	2590921	5196	148822	0	0	0	15791	0	0	0	34949	614689	4356292	0	0	0	0	0	692115	221386	3154	82646	848	133769	16210	0	0	0	16210	482	0	0	0	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2712	2712	0	2712	0	0	0	0	0	0	0	0	547498	0	0	0	547498	0	0	14169	452776	3162640	659223	5481455	0	632528	329612	5481455	6443595	0	278000	278000	572654	0	124025					9234139																																																									
310754												CONF																																																																																																																																																																							1457	0	0	0	3580	44408	0	369	0	5365	45357	0	0	0	0	5256	0	0	0	1569	0	0	369	369	324	4885	6034	1494	33056	0	0	0.1089	0.1389	0.1292	0	0	0	4887	369	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37834	44870	
