"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
230254																							0	0	18	300	0	300	0	0	0	0	0	0	18	0	0	1061	0	0	0	0	0	0	0	false	0	0	
230357																							0	0	180	0	0	0	0	0	0	0	0	0	0	0	180	2260	3	0	0	0	0	0	0	false	0	0	
230423																							0	0	18	0	0	781	0	0	0	0	0	0	18	0	0	2681	1	0	0	0	0	0	0	false	0	781	
230508																							0	0	75	0	0	0	0	0	0	0	0	0	0	0	75	813	1	0	0	0	0	0	0	false	0	0	
230535																							0	0	130	0	0	0	0	0	0	0	0	0	102	0	28	12	0	0	0	0	0	0	0	false	0	0	
230553																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	false	0	0	
230610																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1276	1	0	0	0	0	0	0	false	0	0	
230740																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
230759																							2020	0	0	40000	0	40000	0	0	0	2020	0	0	0	0	0	6437	4	0	0	0	0	0	0	false	0	0	
231149																							0	0	12	0	0	380	0	0	0	0	0	0	0	0	12	0	0	0	0	0	380	0	0	false	0	0	
231242																							0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	4804	3	0	0	0	0	0	0	false	0	1000	
231279																							0	0	53	0	0	5000	0	0	0	0	0	0	53	0	0	422	0	0	0	0	5000	0	0	true	0	0	
231336																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1649	1	0	0	0	0	0	0	false	0	0	
231961																							0	0	0	70000	0	110000	0	0	0	0	0	0	0	0	0	4927	2	0	0	40000	0	0	0	true	0	0	
232258																							0	0	0	700	0	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
232548																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	716	2	0	0	0	0	0	0	true	0	0	
232744																							0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	617	1	0	0	0	0	0	0	true	0	161	
232847																							39	0	164	0	39	2000	0	0	0	0	0	0	130	0	34	49	0	39	0	0	2000	0	0	true	0	0	
232856																							99	0	97	0	99	0	0	0	0	0	0	0	0	0	97	3080	2	99	0	0	0	0	0	false	0	0	
233022																							0	0	0	2000	0	11014	0	0	0	0	0	0	0	0	0	1154	0	0	0	0	9000	0	0	false	0	14	
233031	158833	95055	31197	212787	158833	5130643	0	94406	649	0	501	0	163123	0	353631	4310818	778	2067	true	2151649	250562	0						5130643					3343	197	21572	150	5935												
233246																							1399	0	0	1800	0	5550	0	0	0	1399	0	0	0	0	0	583	0	0	0	2250	1500	0	0	false	0	0	
233358																							182	0	104	0	182	0	0	0	0	0	0	0	50	0	54	2439	3	182	0	0	0	0	0	false	0	0	
233442																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393	0	0	0	0	0	0	0	false	0	0	
233451																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890	5	0	0	0	0	0	0	false	0	0	
233527																							0	0	74	0	0	0	0	0	0	0	0	0	74	0	0	199	0	0	0	0	0	0	0	false	0	0	
233554																							61	0	97	0	0	1621	0	0	0	61	0	0	0	0	97	240	0	0	0	1600	0	0	0	true	0	21	
234056																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	false	0	0	
234355																							6103	0	221	0	6103	10940	0	0	0	0	0	0	81	0	140	4140	2	6481	0	109	10331	0	0	true	0	500	
234506																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	685	0	0	0	0	0	0	0	false	0	0	
234645																							44	0	0	1400	0	5400	0	0	0	44	0	0	0	0	0	1710	2	0	0	4000	0	0	0	false	0	0	
234739																							0	0	3641	0	0	0	0	0	0	0	0	0	2504	0	1137	737	0	0	0	0	0	0	0	false	0	0	
234841																							0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	25	0	0	0	4000	6000	0	0	false	0	0	
234944																							0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	302	0	0	0	0	0	0	0	true	0	251	
235017																							29	0	325	0	0	0	0	0	0	29	0	0	0	0	325	1130	1	0	0	0	0	0	0	false	0	0	
235231																							0	64	52	0	0	0	0	0	64	0	0	0	0	0	52	1377	1	0	0	0	0	0	0	false	0	0	
235316																							0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	429	1	0	0	2000	0	0	0	false	0	0	
235446																							0	0	497	0	0	0	0	0	0	0	0	394	51	0	52	1255	0	0	0	0	0	0	0	false	0	0	
235521																							0	0	565	0	0	20700	0	0	0	0	0	0	228	0	337	1198	0	0	0	0	20000	0	0	false	0	700	
235530																							0	0	56	5000	0	15352	0	0	0	0	0	0	56	0	0	7807	1	0	0	0	9900	452	0	true	0	0	
235558																							0	0	61	0	0	450	0	0	0	0	0	0	61	0	0	286	1	0	0	150	300	0	0	false	0	0	
235950																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	false	0	0	
236050																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	0	0	0	0	0	0	0	false	0	0	
236153																							994	0	35	6725	0	32360	0	0	0	994	0	0	0	0	35	839	0	0	0	9300	14335	0	0	true	0	2000	
236256																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	false	0	0	
236452																							0	0	367	0	0	24	0	0	0	0	367	0	0	0	0	0	0	0	0	0	0	24	0	false	0	0	
236519																							177	0	0	15000	177	24248	0	0	0	0	0	0	0	0	0	303	0	177	0	0	9248	0	0	false	0	0	
236603																							0	0	144	0	0	0	0	0	0	0	0	0	144	0	0	980	0	0	0	0	0	0	0	true	0	0	
236649																							1102	0	353	0	1102	68000	0	0	0	0	0	0	0	0	353	12448	5	1102	0	0	68000	0	0	true	0	0	
236667																							199	0	0	0	13	3215	0	0	0	186	0	0	0	0	0	0	0	190	0	0	0	0	0	true	0	3215	
236706																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1444	0	0	0	0	0	0	0	false	0	0	
236751																							0	0	541	29	0	1063	0	0	0	0	146	0	385	0	10	9500	3	0	0	65	15	65	861	true	0	28	
236957																							0	0	38	0	0	0	0	0	0	0	0	0	0	0	38	726	0	0	0	0	0	0	0	false	0	0	
237066																							0	1	541	0	0	0	0	0	1	0	0	122	0	0	419	5086	1	0	0	0	0	0	0	true	0	0	
237150																							0	0	135	0	0	0	0	0	0	0	0	0	135	0	0	216	0	0	0	0	0	0	0	false	0	0	
237619																							131	0	31	0	131	350	0	0	0	0	1	0	30	0	0	0	0	131	0	0	350	0	0	true	2	0	
237637																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	816	0	0	0	0	0	0	0	false	0	0	
237936																							1453	0	1396	0	0	55658	0	0	0	1453	750	0	622	0	24	13109	6	0	0	10000	45658	0	0	false	0	0	
237954																							0	0	0	3500	0	13150	0	0	0	0	0	0	0	0	0	1374	1	0	0	4000	5650	0	0	false	0	0	
238045																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	false	0	0	
238139																							0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	1448	0	0	0	0	0	0	0	false	0	375	
238241																							904	0	217	0	298	19163	0	0	0	606	0	0	64	0	153	4810	3	298	0	4163	15000	0	0	true	0	0	
238250																							0	0	0	750	0	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
238371																							0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	6782	3	0	0	0	10000	0	0	false	0	0	
238661																							0	0	293	0	0	17983	0	0	0	0	0	0	0	0	293	6624	2	0	0	6000	11983	0	0	true	0	0	
238737																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	false	0	0	
238755																							0	0	85	0	0	0	0	0	0	0	0	0	0	0	85	365	0	0	0	0	0	0	0	false	0	0	
238812																							0	0	175	0	0	0	0	0	0	0	0	0	45	0	130	172	1	0	0	0	0	0	0	false	0	0	
239015																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3241	2	0	0	0	0	0	0	false	0	0	
239042																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390	1	0	0	0	0	0	0	false	0	0	
239275																							195	0	1415	0	195	115000	0	0	0	0	0	0	500	0	915	3887	2	195	0	55000	60000	0	0	false	0	0	
239323																							0	0	24	0	0	47	0	0	0	0	0	0	24	0	0	62	0	0	0	0	0	0	0	true	0	47	
239556																							0	0	134	6350	0	10350	0	0	0	0	0	0	29	0	105	2536	2	0	0	4000	0	0	0	false	0	0	
239613																							0	0	62	1059	0	101465	0	0	0	0	0	0	62	0	0	24377	3	0	0	16697	83633	0	0	false	0	76	
239640																							0	0	338	0	0	0	0	0	0	0	0	0	0	0	338	378	2	0	0	0	0	0	0	false	0	0	
239659																							0	0	15	0	0	247	0	0	0	0	0	0	0	0	15	5375	2	0	0	0	247	0	0	false	0	0	
239752																							0	11	0	0	0	93	0	0	11	0	0	0	0	0	0	64	0	0	0	0	0	0	93	true	0	0	
240141																							0	0	35	0	0	2318	0	0	0	0	0	0	35	0	0	545	0	0	0	0	2000	0	0	true	0	318	
240356																							29	0	570	0	0	7000	0	0	0	29	0	0	0	0	570	1522	2	0	0	4000	3000	0	0	false	0	0	
240459																							0	0	0	0	0	1290	0	0	0	0	0	0	0	0	0	758	0	0	0	0	1290	0	0	false	0	0	
240468																							0	0	7	0	0	0	0	0	0	0	0	0	7	0	0	1530	3	0	0	0	0	0	0	false	0	0	
240954																							0	0	211	0	0	0	0	0	0	0	0	0	0	0	211	100	1	0	0	0	0	0	0	false	0	0	
241009																							0	0	74	0	0	420	0	0	0	0	0	0	74	0	0	362	0	0	0	0	0	0	0	false	0	420	
241157																							474	0	185	0	474	11624	0	0	0	0	0	0	147	0	38	908	0	474	0	1571	10053	0	0	false	0	0	
241559																							0	0	62	0	0	2500	0	0	0	0	0	0	62	0	0	80	0	0	0	0	2500	0	0	true	0	0	
241607																							0	0	0	2000	0	104005	0	0	0	0	0	0	0	0	0	398	0	0	0	13800	83700	0	0	true	0	4505	
242015																							848	0	265	100000	848	168471	0	0	0	0	125	0	140	0	0	1	1	2686	0	9930	50000	0	8541	true	0	0	
242248																							0	77	50	225	0	1263	0	0	77	0	0	0	0	0	50	1252	0	0	0	562	476	0	0	false	0	0	
242257																							0	0	0	400	0	5400	0	0	0	0	0	0	0	0	0	2141	4	0	0	0	5000	0	0	false	0	0	
242275																							0	61	8	0	0	6141	0	61	0	0	3	0	5	0	0	1636	2	0	0	0	6000	0	0	false	0	141	
242444																							0	0	0	0	0	4704	0	0	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	true	0	4704	
242565																							0	0	141	0	0	0	0	0	0	0	0	0	118	0	23	189	1	0	0	0	0	0	0	false	0	0	
242949																							0	289	0	0	0	0	0	0	289	0	0	0	0	0	0	720	1	0	0	0	0	0	0	true	0	0	
242958																							0	0	20	850	0	3000	0	0	0	0	0	0	0	0	20	883	2	0	0	1650	500	0	0	false	0	0	
243151																							0	1390	0	0	0	0	0	1390	0	0	0	0	0	0	0	9266	4	0	0	0	0	0	0	true	0	0	
243375																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
243414																							0	0	0	0	0	2386	0	0	0	0	0	0	0	0	0	1316	0	0	0	0	2386	0	0	true	0	0	
243647																							0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	991	3	0	0	0	0	0	0	false	0	0	
243870																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	false	0	0	
243955																							0	0	58	0	0	1000	0	0	0	0	0	0	58	0	0	0	0	0	0	0	1000	0	0	false	0	0	
244037																							0	0	275	3011	0	5584	0	0	0	0	0	0	142	0	133	340	0	0	0	2021	552	0	0	false	0	0	
244149																							0	0	359	3000	0	7000	0	0	0	0	0	0	129	0	230	230	0	0	0	0	4000	0	0	false	0	0	
244158																							0	0	0	1625	0	2863	0	0	0	0	0	0	0	0	0	4998	1	0	0	0	1238	0	0	true	18257	0	
244251																							0	0	91	0	0	441	0	0	0	0	0	0	91	0	0	1182	0	0	0	0	441	0	0	true	0	0	
244345																							240	0	250	1684	240	59374	0	0	0	0	0	0	0	0	250	2701	2	240	0	5000	50000	0	0	true	0	2690	
244907																							1905	0	508	89892	957	712351	150	0	0	948	0	0	0	0	358	160	0	957	0	222514	385662	0	12206	true	0	2077	
245016	0	0	19	0	0	14	0	0	0	0	1171	0	0	0	0	0	0	0	false	0	14	0						14					0	0	19	0	0												
245276																							0	0	750	57150	0	187150	0	0	0	0	750	0	0	0	0	2944	2	0	0	100000	0	0	0	false	0	30000	
245333	28507	2594	37181	618	10906	5158001	0	0	2594	17601	49222	8	23460	0	2036861	3068708	2827	7826	true	962063	41161	0						5150977					0	0	17065	0	20116												
245351																							0	0	0	20000	0	25000	0	0	0	0	0	0	0	0	0	2947	1	0	0	5000	0	0	0	true	0	0	
245557																							0	0	165	0	0	0	0	0	0	0	0	0	60	0	105	2613	1	0	0	0	0	0	0	false	0	0	
245566																							0	0	275	38	0	342	0	0	0	0	275	0	0	0	0	5	1	0	0	76	228	0	0	false	0	0	
245856																							0	0	72	0	0	0	0	0	0	0	0	0	0	0	72	28	0	0	0	0	0	0	0	false	0	0	
246022																							0	0	0	0	0	2522	0	0	0	0	0	0	0	0	0	6442	5	0	0	0	0	0	0	false	0	2522	
246134																							0	0	89	0	0	3000	0	0	0	0	0	0	0	0	89	2855	3	0	0	0	3000	0	0	false	0	0	
246237																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
246321																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7319	4	0	0	0	0	0	0	true	0	0	
246451																							0	0	296	1000	0	1000	0	0	0	0	173	0	123	0	0	15	0	0	0	0	0	0	0	true	0	0	
246657																							0	0	0	0	0	15564	0	0	0	0	0	0	0	0	0	17478	6	0	0	0	13000	0	0	true	0	2564	
246947																							0	0	101	0	0	319	0	0	0	0	0	0	0	0	101	15	0	0	0	0	0	0	0	false	0	319	
246956																							516	0	1691	1200	0	30971	0	0	0	516	0	1691	0	0	0	635	1	0	0	400	29371	0	0	false	0	0	
247140																							0	0	0	0	0	11495	0	0	0	0	0	0	0	0	0	2782	2	0	0	1000	10000	0	0	false	0	495	
247355																							0	0	214	0	0	2362	0	0	0	0	7	0	0	0	207	2681	1	0	0	1265	0	0	0	false	0	1097	
247449																							0	405	60	71	0	2024	0	0	405	0	60	0	0	0	0	713	1	0	0	158	895	0	0	false	0	900	
247476																							0	0	130	0	0	4000	0	0	0	0	0	0	130	0	0	326	0	0	0	0	4000	0	0	false	0	0	
247551																							0	0	0	1601	0	3162	0	0	0	0	0	0	0	0	0	6	3	0	0	100	1461	0	0	false	0	0	
247645																							0	0	31	1550	0	4750	0	0	0	0	31	0	0	0	0	657	2	0	0	1200	2000	0	0	true	0	0	
247711																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	false	0	0	
247908																							1507	0	0	4500	289	7917	0	0	0	1218	0	0	0	0	0	0	0	491	0	0	3417	0	0	false	0	0	
248147																							0	0	29	0	0	562	0	0	0	0	0	0	0	0	29	67	2	0	0	0	500	0	0	true	0	62	
248240																							1085	0	273	0	1085	6267	0	0	0	0	0	0	83	0	190	425	0	1546	0	0	6267	0	0	false	0	0	
248352																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	false	0	0	
248455																							0	0	261	0	0	381	0	0	0	0	0	0	0	0	261	153	0	0	0	0	0	0	0	false	0	381	
248633																							0	0	91	2000	0	6500	0	0	0	0	0	0	15	0	76	2225	3	0	0	2500	2000	0	0	false	0	0	
248745																							0	0	0	1500	0	3249	0	0	0	0	0	0	0	0	0	2024	1	0	0	500	803	0	0	false	0	446	
248950																							0	0	61	0	0	0	0	0	0	0	61	0	0	0	0	1730	1	0	0	0	0	0	0	false	0	0	
248969	6	0	125	750	0	12415	0	0	0	6	5156	4	0	0	3177	8488	0	0	false	0	0	125						12415					0	0	0	0	0												
249153																							0	0	8	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	false	0	0	
249256																							0	0	25	125	0	1160	0	0	0	0	0	0	25	0	0	0	0	0	0	255	780	0	0	false	0	0	
249304																							0	281	159	3850	0	3850	0	281	0	0	9	0	0	0	150	1100	1	0	0	0	0	0	0	false	0	0	
249368																							0	0	805	0	0	0	0	0	0	0	0	0	0	0	805	283	2	0	0	0	0	0	0	false	0	0	
249416																							0	0	35	0	0	0	0	0	0	0	0	0	0	0	35	129	0	0	0	0	0	0	0	false	0	0	
249546																							0	0	0	0	0	458	0	0	0	0	0	0	0	0	0	48	0	0	0	0	458	0	0	false	0	0	
249555																							0	0	337	0	0	0	0	0	0	0	0	0	200	0	137	122	0	0	0	0	0	0	0	true	0	0	
249564																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	684	0	0	0	0	0	0	0	false	0	0	
249612																							640	0	412	0	640	971	0	0	0	0	137	0	275	0	0	26391	5	640	0	0	0	0	971	true	0	0	
249658																							0	0	126	1400	0	9400	0	0	0	0	126	0	0	0	0	446	1	0	0	1000	7000	0	0	false	0	0	
249872																							239	0	1376	0	0	114295	0	0	0	239	0	0	776	0	600	6517	2	0	0	10000	101131	0	156	true	0	3008	
249957																							0	0	0	0	0	2300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2300	0	0	false	0	0	
250047																							0	0	0	5400	0	7100	0	0	0	0	0	0	0	0	0	398	0	0	0	1700	0	0	0	false	0	0	
250113																							0	0	0	2000	0	4000	0	0	0	0	0	0	0	0	0	929	0	0	0	2000	0	0	0	false	0	0	
250430																							0	0	554	0	0	0	0	0	0	0	0	0	549	0	5	713	0	0	0	0	0	0	0	false	0	0	
250850																							0	0	271	0	0	0	0	0	0	0	0	114	42	0	115	108	5	0	0	0	0	0	0	false	0	0	
251008																							0	66	53	0	0	223	0	0	66	0	53	0	0	0	0	751	1	0	0	0	223	0	0	false	0	0	
251053																							0	0	1407	0	0	5000	0	0	0	0	1407	0	0	0	0	3207	4	0	0	0	5000	0	0	false	0	0	
251352																							254	0	1628	0	0	0	0	0	0	254	0	978	0	0	650	194	0	0	0	0	0	0	0	false	0	0	
251558																							439	0	6	2000	439	7152	0	0	0	0	6	0	0	0	0	7801	9	474	0	0	3652	0	0	false	0	1500	
251736																							55	0	0	5000	55	12161	0	0	0	0	0	0	0	0	0	30942	4	55	0	2000	5000	46	92	true	0	23	
251745																							0	0	181	0	0	1409	0	0	0	0	0	0	96	0	85	1647	5	0	0	0	0	0	0	false	0	1409	
251857																							0	0	4	0	0	72	0	0	0	0	0	0	4	0	0	6	0	0	0	0	72	0	0	false	0	0	
251969																							0	0	0	7000	0	7000	0	0	0	0	0	0	0	0	0	3312	3	0	0	0	0	0	0	false	0	0	
252041																							0	0	0	0	0	2103	0	0	0	0	0	0	0	0	0	374	0	0	0	0	2103	0	0	true	0	0	
252256																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	2	0	0	0	0	0	0	false	0	0	
252452																							0	0	506	0	0	500	0	0	0	0	287	0	20	0	199	427	1	0	0	0	500	0	0	false	0	0	
252658																							0	0	0	500	0	2118	0	0	0	0	0	0	0	0	0	2655	4	0	0	0	1000	0	0	false	0	618	
252706																							0	50	0	0	0	750	0	0	50	0	0	0	0	0	0	556	0	0	0	0	0	0	0	false	0	750	
252836																							0	0	14862	0	0	25096	0	0	0	0	1241	148	1557	0	11916	3828	1	0	0	0	20000	0	0	false	0	5096	
252957																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
253262																							0	0	41	5000	0	5000	0	0	0	0	0	0	41	0	0	794	0	0	0	0	0	0	0	false	0	0	
253356																							0	0	0	0	0	467	0	0	0	0	0	0	0	0	0	1400	1	0	0	0	0	0	0	false	0	467	
253440																							1111	0	164	3000	0	4800	0	0	0	1111	0	0	164	0	0	1168	0	0	0	1800	0	0	0	false	0	0	
253468																							0	0	1353	0	0	4606	0	0	0	0	0	0	0	0	1353	11356	2	0	0	0	0	0	0	true	0	4606	
253646																							0	0	47	1500	0	9000	0	0	0	0	0	0	47	0	0	472	0	0	0	2000	5500	0	0	false	0	0	
253730																							0	0	18	0	0	0	0	0	0	0	0	0	0	0	18	2131	2	0	0	0	0	0	0	false	0	0	
253776																							0	0	78	0	0	0	0	0	0	0	0	0	78	0	0	236	0	0	0	0	0	0	0	false	0	0	
254148																							2	0	0	5	0	1786	0	0	0	2	0	0	0	0	0	397	2	0	0	1011	770	0	0	false	0	0	
254214																							479	0	380	0	0	153636	0	0	0	479	17	0	278	0	85	3854	2	0	0	5000	148000	0	0	true	2395	636	
254317																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3472	1	0	0	0	0	0	0	false	0	0	
254504																							0	0	61	1000	0	5000	0	0	0	0	0	0	61	0	0	938	0	0	0	2000	2000	0	0	false	0	0	
254577																							0	0	0	5000	0	20000	0	0	0	0	0	0	0	0	0	6983	2	0	0	5000	10000	0	0	false	0	0	
254652																							146	0	0	0	0	0	0	0	0	146	0	0	0	0	0	538	0	0	0	0	0	0	0	true	0	0	
254670																							0	0	0	1000	0	1800	0	0	0	0	0	0	0	0	0	0	0	0	0	800	0	0	0	false	0	0	
254849																							0	1488	93	0	0	3681	0	0	1488	0	0	0	93	0	0	125	0	0	0	0	0	0	0	false	0	3681	
254867																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	595	1	0	0	0	0	0	0	false	0	0	
255136																							161	0	182	0	0	21642	0	0	0	161	0	0	182	0	0	3853	3	0	0	3000	18592	14	0	true	0	36	
255350																							0	0	11	1500	0	8509	0	0	0	0	0	0	11	0	0	3184	3	0	0	1000	6000	0	0	false	0	9	
255462																							0	0	0	3000	0	3000	0	0	0	0	0	0	0	0	0	777	1	0	0	0	0	0	0	false	0	0	
255547																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
255556																							0	0	0	1500	0	9926	0	0	0	0	0	0	0	0	0	852	0	0	0	0	8426	0	0	false	0	0	
255659																							27	0	742	5485	0	24940	0	0	0	27	28	0	139	0	575	646	3	0	0	10130	7352	0	1960	true	0	13	
255873																							0	0	87	8130	0	19930	0	0	0	0	0	0	87	0	0	714	0	0	0	5800	6000	0	0	true	0	0	
255958																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	2	0	0	0	0	0	0	false	0	0	
256049																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
256058																							0	0	61	0	0	9000	0	0	0	0	0	0	0	0	61	1172	1	0	0	9000	0	0	0	false	0	0	
256179																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	1	0	0	0	0	0	0	false	0	0	
256272																							0	0	128	0	0	0	0	0	0	0	114	0	14	0	0	361	1	0	0	0	0	0	0	false	0	0	
256450																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	false	0	0	
256553																							171	0	219	0	0	12639	0	0	0	171	0	25	169	0	25	1947	0	0	0	1000	11544	62	33	true	0	0	
256647	88	2	3832	0	0	21045	0	0	2	88	358	0	0	0	0	0	0	9969	true	0	11076	0						21045					482	0	1858	0	1492												
256722	23279	92121	5922	0	726	468071	0	91621	500	22553	63765	2	825	0	0	200000	132	0	true	7369985	267939	0						468071					1360	0	1641	0	2921												
256964																							0	0	0	3000	0	7500	0	0	0	0	0	0	0	0	0	1310	1	0	0	1000	3500	0	0	false	0	0	
257000																							3205	0	250	4000	358	48017	0	0	0	2847	0	0	216	0	34	2739	1	358	0	19000	25000	0	0	false	0	17	
257233																							0	0	132	0	0	10867	0	0	0	0	0	0	0	0	132	626	0	0	0	0	10000	0	0	false	0	867	
257345																							0	0	85	0	0	0	0	0	0	0	0	0	0	0	85	178	0	0	0	0	0	0	0	false	0	0	
257466																							0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	642	0	0	0	0	0	0	0	false	0	0	
257653																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	1	0	0	0	0	0	0	false	0	0	
257756																							0	0	151	0	0	2169	0	0	0	0	151	0	0	0	0	464	1	0	0	0	0	0	1669	false	0	500	
257840																							0	0	115	0	0	4000	0	0	0	0	0	0	80	0	35	17	0	0	0	0	4000	0	0	false	0	0	
257868																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	518	0	0	0	0	0	0	0	true	0	0	
258146																							0	0	180	0	0	0	0	0	0	0	180	0	0	0	0	502	2	0	0	0	0	0	0	false	0	0	
258306																							1751	0	0	203	1751	40863	0	0	0	0	0	0	0	0	0	97	0	1751	0	12000	28660	0	0	true	0	0	
258351																							0	26	28	1000	0	3538	0	0	26	0	0	0	28	0	0	1681	1	0	0	500	2000	0	38	false	0	0	
258379																							0	0	404	0	0	0	0	0	0	0	0	0	11	0	393	380	0	0	0	0	0	0	0	false	0	0	
258445																							1777	0	537	3000	1764	3000	0	0	0	13	0	0	48	0	489	96	0	1960	0	0	0	0	0	false	0	0	
258539																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1391	1	0	0	0	0	0	0	false	0	0	
258632																							0	0	134	0	0	0	0	0	0	0	0	0	0	0	134	1234	2	0	0	0	0	0	0	false	0	0	
258771																							43360	2145	244	390622	43360	537716	0	2145	0	0	86	0	158	0	0	470	0	42650	0	13645	126840	0	0	true	0	6609	
259031																							0	0	334	0	0	8469	0	0	0	0	0	0	277	0	57	34496	4	0	0	0	0	0	0	false	0	8469	
259059																							0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	740	1	0	0	0	0	0	0	false	0	47	
259330																							0	650	6147	10000	0	97785	4947	0	650	0	0	0	1200	0	0	1470	0	0	0	35000	51022	0	0	false	0	1763	
259376																							10	0	241	4000	10	17500	0	0	0	0	0	0	241	0	0	1582	1	10	0	3500	10000	0	0	true	0	0	
259442																							0	0	182	2000	0	21612	0	0	0	0	0	0	182	0	0	2461	1	0	0	11500	7500	0	0	true	0	612	
259518	3300	0	3778	1459	0	8519600	0	0	0	104	44641	22	0	3196	80722	619960	3128055	758384	true	0	3931020	0						8143731					0	0	3768	0	10												
259554																							0	0	71	0	0	0	0	0	0	0	0	0	0	0	71	78	0	0	0	0	0	0	0	false	0	0	
259657																							0	0	46	0	0	0	0	0	0	0	46	0	0	0	0	6123	4	0	0	0	0	0	0	false	0	0	
259853																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	2	0	0	0	0	0	0	false	0	0	
259956																							0	206	0	0	0	1711	0	0	206	0	0	0	0	0	0	802	1	0	0	0	1300	0	0	false	0	411	
260055																							0	272	0	10000	0	12020	0	272	0	0	0	0	0	0	0	7370	2	0	0	0	2020	0	0	false	0	0	
260149																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
