"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5401	RCON5402	RCON5403	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	
686440																																																									0	0	0									80	0	0	0	0	328	0	0	0		0	0	0	0	0	0	0	0	0	0	128	143	0	0	0						0	0	0	0	0	0	529	108	56	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
686459																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	19	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	0	0	0	
686655																																																									0	0	0									169	112	0	122	101	250	0	0	2281		362	0	0	0	0	0	0	0	0	112	0	2776	0	0	0						0	0	0	0	0	0	68	0	576	112	0	169	0	0	0	0	0	0	0	0	0	9	4	0	87	52	21	0	0	0	
686758																																																									0	0	0									154	3	0	79	17	96	0	0	1		0	0	0	0	0	16	0	0	0	10	0	7	0	0	0						0	0	0	0	0	0	2	0	0	3	0	154	0	0	0	0	0	0	0	0	0	0	8	0	73	10	26	0	0	0	
686963																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	627	0	0	0	0	0	1235	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	2	0	26	1	0	0	0	0	
687009																																																									287	0	0	0	0	0	0	0	0	0	0	0	0	0	1255	729	39	0	0	524	0	200	19	0	0	0	0	0	0	0	1674	628	1709	0	0	0	0	0	0	0	0	0	0	0	18	0	0	4219	482	472	22	7	0	0	0	0	0	0	0	0	0	0	7	0	0	799	94	16	0	0	0	
687054																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	11	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	28	0	0	0	0	
687250																																																									0	0	0									0	0	0	41	0	327	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	8	0	70	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	1	0	0	0	
687269																																																									0	0	0									0	0	0	174	0	85	2	0	0		0	0	0	0	0	0	0	0	0	415	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	378	0	84	284	0	64	0	0	0	0	0	0	19	0	0	0	0	0	
687474																																																									0	0	0									0	0	0	187	0	115	0	0	0		0	0	0	0	0	0	0	0	0	188	1657	279	0	0	0						0	0	0	0	0	0	4238	0	1488	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	730	0	542	0	0	0	
687830																																																									0	0	0									0	0	0	37	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
687858																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	418	286	0	0	0	0	417	0	831	0	0	0	0	0	0	35	100	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	25	25	0	0	0	0	418	149	0	314	126	0	0	0	0	0	0	671	2	183	0	0	0	
687951																																																									939	79	452									23	0	0	52	0	514	0	0	36		0	0	0	0	254	53	0	0	0	437	0	431	0	0	0						0	0	0	0	0	0	0	54	0	12	0	156	0	254	59	0	228	59	0	0	0	8	12	12	203	0	43	0	0	0	
688079	0	0	0	11915	2071	14277	0	0	0	0	0	11139	0	0	14997	2517	1021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	65	4937	1996	0	4881	1982	0	0	0	0	0	0	0	7719	1230	92	0	0	0																						46090	16532	64784	633	148	600	0	0	3	4826	1476	8633												2761	1573	0	38478	8154	65655																						
688257																																																									0	0	0									0	0	0	6	0	0	0	0	0		0	0	0	0	0	0	0	0	0	535	0	0	0	0	0						0	0	0	0	0	0	218	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319	0	46	0	0	0	
688275																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	3132	0	711	0	0	0	0	564	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2998	0	1915	0	0	0	217	0	378	154	0	300	0	0	0	0	0	0	55	0	151	0	0	0	
688453																																																									0	0	0									109	130	105	88	0	120	0	0	0		0	0	0	0	0	0	0	0	0	0	0	206	0	0	0						0	0	0	0	0	0	0	0	5	130	105	109	0	103	109	0	93	98	0	0	0	0	0	0	2	0	0	0	0	0	
688556																																																									0	3	0									0	30	0	581	26	0	0	0	0		39	0	0	6	219	0	0	0	0	277	0	0	0	0	0						0	0	0	2	0	0	621	219	0	30	250	0	27	0	0	24	0	0	0	0	0	0	0	0	759	144	0	0	0	0	
689209																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	7	0	0	696	0	0	0	0	0	0	0	61	0	274	591	0	791	0	0	0	0	0	0	0	0	0	0	0	457	53	0	2374	0	1326	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1485	0	89	0	0	0	
689302																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	382	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	2437	0	289	0	0	0	0	0	33	0	0	25	0	0	0	20	8	0	18	0	0	0	0	0	
689357																																																									0	0	0									0	0	0	3261	937	1053	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	52	0	0	74	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	85	6	0	0	0	
689665																																																									0	0	0									0	0	0	18	36	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	
689740																																																									38	0	0	0	0	0	0	0	0	0	0	612	193	0	2265	41	4708	0	0	0	0	0	0	0	0	0	124	0	0	0	2254	0	1341	0	0	0	0	0	0	0	0	0	0	0	90	0	0	1070	0	1134	193	0	612	1	0	43	1	0	35	0	0	0	74	113	0	470	4	306	0	0	0	
689759																																																									0	0	0									0	0	0	360	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	1	0	0	0	0	
689937																																																									0	0	0									0	0	0	2	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	48	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	0	
690045																																																									117	0	0									0	0	0	82	428	84	0	0	0		592	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	31	18	0	242	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	1	0	0	0	0	
690773																																																									0	0	0									0	0	0	10	2	12	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	12	79	0	0	0	
690858																																																									0	0	0									0	0	0	0	0	0	0	0	0		2	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	321	320	22	0	0	0	266	97	32	239	87	29	0	0	0	0	0	0	16	8	10	0	0	0	
691042																																																									0	0	0									0	0	0	4	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	27	0	0	0						0	0	0	0	0	0	31	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	1	0	0	0	0	
691079																																																									0	0	0									0	0	0	68	0	2319	0	0	0		473	259	0	0	0	0	189	0	0	903	0	0	0	0	0						0	0	0	0	0	0	1525	181	0	0	0	0	0	0	0	0	0	0	0	0	0	25	19	0	19	24	0	0	0	0	
691145																																																									0	0	0									0	617	0	134	0	0	0	0	0		0	0	0	510	324	12	0	0	0	694	25	163	0	0	0						0	0	0	0	0	0	498	111	284	617	0	0	141	0	0	127	0	0	0	0	0	0	0	0	323	71	49	0	0	0	
691350																																																									0	0	0									0	0	0	556	0	7	0	0	0		0	0	1020	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	29	41	0	0	0	
691556																																																									156	29	14									0	0	0	152	115	33	0	0	0		0	0	0	0	0	0	0	0	0	164	0	0	0	0	0						0	0	0	3	1	0	386	67	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	48	198	0	0	0	
691743																																																									0	0	0									0	0	0	28	0	0	0	0	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	75	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	35	0	0	0	0	
691958																																																									0	0	0									0	0	0	0	0	85	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	
692450																																																									0	0	0									0	0	0	182	82	0	0	0	0		80	24	0	8	312	0	0	0	0	864	0	41	0	0	0						0	0	0	80	0	0	1174	211	0	13	111	0	783	0	0	587	0	0	0	0	0	0	0	0	199	69	0	0	0	0	
692478																																																									0	0	0									0	0	0	606	0	0	0	0	0		0	0	254	0	0	0	0	0	0	925	0	284	0	0	0						0	0	0	65	0	0	1087	0	269	0	0	0	626	0	0	470	0	0	606	0	0	0	0	0	46	0	30	0	0	0	
692704																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
692946																																																									0	0	0									0	0	0	295	11	0	0	0	0		99	0	0	149	1	53	0	0	0	369	19	67	0	0	0						0	0	0	0	0	0	2505	310	201	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	279	13	0	0	0	0	
693224																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	173	808	0	0	0	0	206	38	0	0	0	0	0	0	0	186	453	442	0	0	0	0	0	0	0	0	0	0	0	29	23	0	3452	469	30	0	0	0	0	0	0	0	0	0	0	0	0	55	15	0	2810	398	0	0	0	0	
693345																																																									17	7	0	0	0	0	0	0	0	0	0	0	0	0	4856	1281	1279	209	0	0	0	346	0	1804	107	24	0	0	0	0	868	275	660	0	0	0	0	0	0	0	0	0	0	0	14	0	0	3426	939	12	0	0	0	0	0	0	0	0	0	371	0	0	368	394	69	2959	682	632	0	0	0	
693662																																																									0	0	0									0	0	0	306	0	905	0	0	0		469	0	0	0	0	0	0	0	0	281	0	4999	0	0	0						0	0	0	0	0	0	108	49	244	52	0	128	3	0	797	2	0	602	0	0	0	0	0	0	52	1	16	0	0	0	
693952																																																									0	0	0									0	6	0	100	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	22	0	0	0						0	0	0	0	0	0	0	0	4	6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	
694146																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	
694258																																																									0	0	0									0	0	0	603	1	0	0	0	0		278	0	0	0	0	51	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	108	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	165	0	18	0	0	0	
694463																																																									0	0	0									0	0	0	0	34	0	0	0	0		0	0	0	0	0	0	0	0	0	365	1042	278	0	0	0						0	0	0	0	0	478	90	53	0	0	0	0	0	0	756	0	0	571	0	0	0	8	0	0	0	0	0	0	0	0	
694678																																																									0	61	0	0	0	0	0	0	0	0	0	0	0	0	199	0	29	0	0	0	0	0	0	780	0	0	0	0	0	0	623	48	1600	0	0	0	0	0	0	0	0	0	0	0	268	0	54	293	0	758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	
694771																																																									0	0	0									0	0	0	67	21	20	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	7	0	0	0	0	
694847																																																									0	0	0									0	0	0	2292	0	478	0	0	0		0	0	0	1	9	0	0	0	0	2211	0	130	0	0	0						0	0	0	46	0	0	1323	223	0	0	0	0	0	0	0	0	0	0	0	0	0	42	3	0	604	1	109	0	0	0	
694904																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5404	3071	11338	0	0	0	304	107	1191	304	107	1191	0	0	0	0	0	0	785	287	511	0	0	0	
695134																																																									0	0	0									0	0	0	262	0	229	0	0	0		201	0	2	0	0	0	0	0	0	0	0	174	0	0	0						0	0	0	250	0	0	111	163	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	
695228																																																									406	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	562	0	0	0	0	0	0	0	0	0	0	0	111	54	0	1618	201	935	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	986	21	0	0	0	0	
695349																																																									0	0	0									0	0	0	149	0	0	0	0	0		914	34	0	51	0	0	0	0	0	917	0	15	0	0	0						0	0	0	280	18	21	965	376	138	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	4	5	0	0	0	
695545																																																									0	0	0									0	0	0	210	16	0	0	0	0		0	0	62	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	529	384	132	0	0	0	0	0	0	0	0	0	0	0	0	13	2	1	102	38	78	0	0	0	
695648																																																									0	0	0									0	0	0	27	0	0	0	0	0		0	0	0	0	0	146	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	34	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
695705																																																									0	0	0									0	0	0	153	0	109	0	0	235		0	0	0	0	0	164	0	0	0	91	0	0	0	0	0						0	0	0	106	0	33	2303	0	279	0	0	0	0	0	352	0	0	317	0	0	0	1	2	0	515	8	117	0	0	0	
695732																																																									0	0	0									0	0	0	2	58	0	0	0	0		0	0	0	0	0	0	0	0	0	0	33	23	0	0	0						0	0	0	0	0	0	192	38	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	14	0	0	0	0	
695750																																																									0	0	0									2334	329	131	537	207	78	0	0	0		210	14	0	76	0	147	0	0	0	48	0	30	0	0	0						0	0	0	6	0	0	265	28	0	329	131	2334	0	0	0	0	0	0	0	0	0	10	5	0	182	6	4	0	0	0	
695947																																																									0	0	0									0	0	0	23	10	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	192	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	82	45	0	0	0	
696047																																																									0	0	0									0	0	0	24	0	6	0	0	0		0	0	0	0	0	130	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	414	13	185	0	43	0	0	0	130	0	0	117	0	0	0	0	0	0	153	24	2	0	0	0	
696056																																																									0	0	0												71	2	425	0	0	0		326	0	0	147	0	33	0	0	0	27	0	202	0	0	0						0	0	0	0	0	0	1161	48	31	3	0	0	0	0	0	0	0	0	0	0	0	28	7	0	188	63	43	0	0	0	
696168																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	28	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	35	373	0	0	0	
696430																																																									0	0	300	0	0	0	0	0	0	0	0	0	0	0	716	22	155	0	0	0	0	225	59	0	0	0	0	0	0	0	1145	243	0	0	0	0	0	0	0	0	0	0	0	0	0	22	133	783	187	231	0	0	0	66	73	0	23	73	0	0	0	0	45	18	0	738	101	31	0	0	0	
696551																																																									58	0	0									0	0	0	109	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	11	6	0	0	0	0	
696645																																																									0	0	0									0	0	0	0	34	0	0	0	0		0	0	0	0	0	0	0	0	0	0	15	0	0	0	0						0	0	0	0	0	0	113	12	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	7	15	0	0	0	
697035																																																									0	0	0									0	0	0	31	12	16	0	0	0		0	0	0	0	0	0	0	0	0	137	0	358	7	0	0						0	0	0	0	0	0	355	16	41	0	0	0	0	0	358	0	0	358	0	0	0	0	0	0	381	64	32	0	0	0	
697110																																																									0	0	0									0	0	0	18	0	91	0	0	0		234	0	1095	0	101	0	0	0	0	0	0	898	0	0	0						0	0	0	246	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	1	0	0	0	0	
697147																																																									0	0	0									0	0	0	10	0	0	0	0	0		0	91	0	0	0	0	0	0	0	63	82	0	0	0	0						0	0	0	3	0	0	1442	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	0	0	0	0	
697156																																																									0	0	0									0	0	0	36	0	0	0	0	0		0	0	0	42	0	0	0	0	0	370	20	0	0	0	0						0	0	0	0	0	0	382	0	0	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	198	30	0	0	0	0	
697231																																																									0	0	0									0	0	0	377	0	0	0	0	0		0	0	165	0	0	0	0	0	0	43	0	0	0	0	0						0	0	0	57	0	0	149	4	0	0	0	0	0	0	0	0	0	0	0	0	0	33	1	0	236	7	17	0	0	0	
697455																																																									0	0	0												1131	208	0	0	0	0		0	0	0	890	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	197	199	0	11	0	0	0	0	0	0	0	0	325	0	0	0	0	0	21	0	4	0	0	0	
697633																																																									1166	0	525	0	0	0	0	0	0	0	0	13	10	25	20481	5047	23596	0	0	0	0	7826	1086	12023	141	0	1543	202	0	0	10872	1583	10427	0	0	0	0	0	0	0	0	0	0	0	940	398	0	17578	1742	9033	4771	311	1533	453	1385	4990	453	791	3753	317	0	487	11626	7024	0	15785	1293	4604	0	0	0	
697754																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	1677	469	6401	0	0	0	0	1290	0	500	0	0	0	0	0	0	68	874	1886	0	0	0	0	0	0	0	0	0	0	0	384	50	0	266	223	1447	0	0	509	4	0	74	3	0	74	0	0	0	0	0	0	164	4	2	0	0	0	
697763																																																									0	0	0	0	0	0	0	0	0	0	0	468	1075	0	3867	0	3724	0	0	0	0	6157	0	387	183	0	1077	0	0	0	3282	0	2741	0	0	0	0	0	0	0	0	0	0	0	414	96	35	569	0	60	1075	0	468	976	0	7	759	0	6	0	0	0	0	0	0	4868	312	15	0	0	0	
697848																																																									0	0	0									0	3	0	197	0	95	0	0	0		75	46	31	0	0	0	0	0	0	166	0	91	0	0	0						0	0	0	0	0	0	570	18	394	3	0	0	0	0	91	0	0	82	0	0	0	0	0	0	94	4	32	0	0	0	
697857																																																									0	0	0									0	24	44	385	138	371	0	0	0		0	0	0	0	9	83	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	231	59	0	24	44	0	8	5	0	8	5	0	0	0	0	0	0	0	82	34	15	0	0	0	
697950																																																									0	0	0									0	0	0	79	326	0	0	0	0		0	0	0	0	0	0	0	0	0	154	26	8	0	0	0						0	0	0	0	0	0	662	64	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	216	30	0	0	0	0	
697978																																																									0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	20	0	66	0	0	0						0	0	0	71	159	0	265	0	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	70	0	0	0	
698144																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	631	9	73	0	0	0	0	0	0	178	0	0	0	0	0	0	434	0	1402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3305	43	1094	0	0	9	0	7	0	0	7	0	0	0	0	178	23	0	1283	21	446	0	0	0	
698229																																																									0	0	0												58	0	34	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
698322																																																									0	0	0									0	0	0	77	0	221	0	0	369		0	0	0	0	0	0	0	0	0	0	0	367	0	0	0						0	0	0	0	0	70	238	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	
698546																																																									0	0	0									0	0	0	36	2	41	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	75	37	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	6	0	0	0	0	
698649																																																									0	0	0									77	56	434	2036	0	316	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	13	0	288	133	0	56	434	77	0	0	0	0	0	0	0	0	0	0	0	0	121	5	1	0	0	0	
698715																																																									0	0	0									0	0	0	5	0	346	0	0	0		0	0	0	0	0	0	0	0	0	0	0	295	0	0	0						0	0	0	0	0	0	11	25	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	13	16	0	0	0	
698957																																																									0	0	0									0	0	0	8	0	0	0	0	0		0	0	173	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	222	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	
699105																																																									0	0	0									0	0	0	16	0	0	0	0	0		16	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	66	0	37	830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	
699132																																																									0	0	0									0	0	0	70	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	
699253																																																									0	0	0									0	0	0	0	11	0	0	0	0		0	0	0	0	142	0	0	0	0	11	0	0	0	0	0						0	0	0	0	0	0	40	6	13	0	0	0	0	41	0	0	37	0	0	0	0	0	0	0	25	13	0	0	0	0	
699534																																																									0	0	0												222	20	0	0	0	0		0	0	0	41	0	0	0	0	0	75	0	1639	0	0	0						0	0	0	0	0	0	930	137	131	0	0	0	0	0	0	0	0	0	0	0	0	48	13	0	123	0	35	0	0	0	
699552																																																									0	0	0									38	0	7	1292	115	658	0	0	0		120	0	0	41	0	0	0	0	0	361	0	327	0	0	0						0	0	0	43	0	0	186	49	0	2	7	38	108	0	647	81	0	487	0	0	0	0	0	0	288	12	36	0	0	0	
700140																																																									0	0	0									178	13	0	93	18	72	0	0	0		0	0	0	0	65	33	0	0	0	137	0	0	0	0	0						0	0	0	0	0	0	0	0	0	13	0	178	0	0	92	0	0	92	0	0	0	0	0	0	38	1	29	0	0	0	
700252																																																									0	0	0									0	2	0	386	0	0	0	0	0		0	0	0	231	0	0	0	0	0	148	0	38	0	0	0						0	0	0	0	0	0	622	0	14	2	0	0	0	0	0	0	0	0	0	0	0	5	3	0	267	0	6	0	0	0	
700337																																																									0	0	0									0	0	0	7	0	167	0	0	0		0	0	0	0	0	0	0	0	122	51	0	229	0	0	0						0	0	0	0	0	0	19	0	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	8	104	0	0	0	
700430																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	316	0	0	0	0	0						0	0	0	0	0	0	281	10	0	0	0	0	34	0	0	31	0	0	0	0	0	0	0	0	152	9	6	0	0	0	
700458																																																									0	0	0									0	2	0	8	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
700672																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	1747	1227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	194	0	0	0	0	
700739																																																									0	0	0									0	0	0	129	0	588	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1073	0	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	483	9	129	0	0	0	
701062																																																									0	0	0	162	0	0	0	0	0	0	0	0	0	141	872	40	0	0	0	527	0	0	0	0	0	0	0	44	0	0	1350	0	3461	0	0	0	0	0	0	0	0	0	0	0	166	95	0	3163	445	542	40	141	0	118	0	0	89	0	0	0	0	0	0	0	0	604	12	12	0	0	0	
701222																																																									0	0	0									0	0	0	335	499	181	0	0	0		179	23	0	89	49	111	12	0	0	247	31	0	0	0	0						0	0	0	51	344	0	2292	0	247	16	239	146	0	0	0	0	0	0	0	0	0	4	1	0	539	87	0	0	0	0	
701240																																																									0	0	0									0	0	0	2245	0	198	0	0	0		266	0	0	0	0	0	216	0	0	217	976	0	0	0	0						0	0	0	0	0	0	128	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	30	21	0	0	0	
701259																																																									0	0	0									13	58	0	886	0	0	0	0	0		15	0	45	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	125	0	21	58	0	13	0	0	0	0	0	0	0	0	0	0	0	0	98	2	1	0	0	0	
701651																																																									0	0	0									0	0	0	8	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	
701736																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	93	0	0	0	0	202	0	0	0	0	0	0	0	0	1052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378	0	140	0	0	0	
