"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC866	RCFDC867	RCFDC868	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC866	RCONC867	RCONC868	
709648																																																															0	0	0												61	13	223	0	0	0		0	5	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	66	234	0	0	0	0	121	0	164	0	0	0	0	0	0	0	0	
709675																																																															0	0	0												56	38	58	0	0	0		0	0	0	0	0	0	0	0	0	15	27	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	816	439	0	0	0	0	0	0	0	1254	507	0	0	0	0	0	0	0	
709956																																																															0	0	0												180	60	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	6	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	69	54	0	0	0	0	85	0	49	76	0	0	0	0	0	0	0	
710176																																																															0	0	0									4	195	0	204	32	0	0	0	0		82	0	0	457	0	0	0	0	0	87	0	2	0	0	0						0	0	0	0	0	0	195	0	4	0	0	0	0	0	0	0	0	0	0	0	0	151	3	40	0	0	0	0	18	0	497	120	0	0	0	0	0	0	0	
710251																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	
710859																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	9	387	0	0	0	0	0	0	107	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	5	0	0	0	0	0	69	0	6	0	0	0	0	0	0	0	0	
711472	0	0	0	1466	350	5467	1843	187	706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	2242	0	132	0	0	0	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	0	0	0	0												0	0	0																							931	0	2750	0	0	0						
711520																																																															0	0	0												0	0	47	0	0	0		0	0	0	0	0	0	0	0	0	0	0	265	0	0	0						0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	0	53	0	0	0	0	0	0	958	0	27	0	0	0	0	0	0	
711548																																																															0	0	0												55	44	0	0	0	0		0	0	0	0	0	0	0	0	0	814	0	0	0	0	0						0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	20	0	0	0	0	0	0	0	709	207	0	0	0	0	0	0	0	
711753																																																															0	0	0									0	0	0	31	1	0	0	0	0		0	0	0	0	93	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	28	10	0	0	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	90	0	16	31	0	0	0	0	0	0	0	
711801																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	377	0	532	0	0	0	0	0	0	0	0	
711959																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	12	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712031																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	5641	86	1212	0	0	0	0	652	0	135	0	0	0	0	0	0	380	0	730	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	220	14	341	0	0	0	0	1578	385	1418	0	234	0	0	0	0	0	0	
712059																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	49	0	0	0	0	0	0	0	0	0	465	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	20	0	20	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	
712648																																																															0	0	0												7	0	2	0	0	0		0	0	0	0	0	0	0	0	0	56	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	36	0	0	0	0	144	1	149	0	0	0	0	0	0	0	0	
712750																																																															0	0	0												197	0	47	503	0	0		0	0	0	0	0	0	0	0	0	503	0	387	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0	81	0	56	0	0	0	0	0	0	352	0	0	0	0	0	0	0	0	
712956																																																															0	0	0									0	0	0	79	0	118	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	103	0	81	0	0	0	0	0	0	0	0	0	0	0	0	416	1	0	0	0	0	0	0	0	923	0	0	0	0	0	0	0	0	
713038																																																															0	0	0									0	0	0	13	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	17	0	0	0	0						0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	15	48	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	
713047																																																															0	0	0												453	0	232	0	0	0		0	750	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713140																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	18	0	0	0	0	157	2	62	0	0	0	0	0	0	0	0	
713252																																																															0	0	0									0	0	71	62	0	0	0	0	0		0	0	0	0	132	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	71	0	62	0	0	50	0	0	0	0	0	0	0	0	40	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713926																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	49	0	0	0	0	0	932	0	0	286	0	0	0	0	0	178	178	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	7	0	0	0	0	0	0	0	0	0	19	0	0	390	67	0	0	0	0	0	0	0	2460	994	161	0	0	0	0	0	0	
714165																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714437																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430	67	71	0	0	0	0	0	0	347	43	0	0	0	0	0	0	0	
714811	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	28	1	0	0	0	0	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	0	215	0	1587												0	0	0																							0	0	0	0	0	0						
714839																																																															0	0	0												53	0	0	0	0	0		227	357	0	0	0	0	0	0	0	390	537	79	0	0	0						0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	17	16	0	150	2	0	0	0	0	0	212	0	1320	97	103	42	0	0	0	0	0	
714978																																																															0	0	0												172	50	1515	0	0	0		0	2398	0	0	0	0	0	0	0	56	0	0	0	0	0						0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	16	7	0	0	0	0	0	0	1093	0	0	0	0	0	0	0	0	
715032																																																															0	0	0												104	0	0	0	0	0		0	0	0	0	0	0	0	0	0	66	0	153	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	25	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	
715144																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	213	0	850	0	0	0						0	0	0	95	56	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	120	0	13	0	0	0	0	0	47	73	0	68	0	0	0	0	0	0	
715340																																																															0	0	0												426	0	447	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	77	0	0	0	0	0	0	674	0	0	0	0	0	0	0	0	
715630																																																															0	0	0												0	0	0	232	0	0		38	0	0	0	0	0	0	0	0	276	0	0	0	0	0						0	0	0	71	0	0	71	0	1	0	0	0	0	0	0	0	0	0	0	0	0	75	12	4	0	0	0	0	121	9	287	37	0	0	0	0	0	0	0	
715751																																																															0	0	0												608	14	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	126	0	0	0	0	0	11	14	0	9	11	0	0	0	0	0	0	0	247	135	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716413																																																															324	0	55	0	0	0	0	0	0	0	0	164	0	0	1750	149	2958	0	0	0	0	32327	0	17292	0	0	423	0	0	0	3614	0	2516	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	164	0	0	0	0	0	0	0	0	0	855	729	0	10860	5	4425	0	0	0	0	11426	168	4461	773	25	0	0	0	0	0	0	
716655																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	1062	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	50	0	213	0	0	27	0	0	320	0	0	206	0	0	0	25	22	0	74	6	91	0	0	0	0	82	20	219	0	49	0	0	0	0	0	0	
716833																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	189	76	0	69	0	1396	195	200	0	0	0	0	0	0	1136	658	4016	0	0	0	0	0	0	0	0	0	0	0	20	14	328	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	130	74	1105	1	14	0	0	0	0	0	0	
716851																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716954																																																															0	0	0									0	0	0	791	100	765	0	0	0		0	0	0	0	0	0	0	0	0	474	16	316	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	66	0	0	0	0	173	0	126	45	0	57	0	0	0	0	0	
717232																																																															0	0	0												50	103	0	0	0	0		98	0	0	350	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	103	0	0	0	0	23	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	
717513																																																															0	0	0												283	117	488	0	0	1708		239	0	848	2	71	0	0	0	0	496	0	5963	0	0	0						0	0	0	0	0	0	10	7	0	0	0	0	0	0	0	0	0	0	6	9	0	389	48	182	0	0	0	0	1516	33	976	57	0	0	0	0	0	0	0	
717737																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	43	1	0	0	0	0	0	0	0	389	0	0	0	0	0	0	0	0	
717867																																																															0	0	0									0	0	61	0	0	37	0	0	0		0	0	0	0	0	0	0	0	0	0	79	0	0	0	0						0	0	0	0	0	0	0	61	0	0	61	0	0	55	0	0	0	0	0	0	0	51	6	0	0	0	0	0	0	0	157	0	9	0	0	0	0	0	0	
717924																																																															7	0	0	0	0	0	0	0	0	0	0	0	0	0	1132	92	0	0	0	0	0	565	0	0	0	0	0	0	0	0	970	187	276	0	0	0	0	0	0	0	0	0	0	0	884	76	0	0	0	0	190	0	48	142	0	41	0	0	0	0	0	0	383	41	0	0	0	0	0	125	0	1989	667	111	0	0	0	0	0	0	
718079																																																															0	0	0												53	0	0	0	0	0		55	0	0	19	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	5	13	0	0	0	0	0	0	146	0	0	19	0	0	0	0	0	
718145																																																															0	0	0	0	0	0	0	0	0	0	0	0	5	80	221	170	0	0	0	0	0	448	98	0	0	26	0	0	0	0	230	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	80	0	0	0	0	0	0	0	0	0	0	14	3	0	1837	476	0	0	0	0	0	0	0	893	460	69	58	0	0	0	0	0	
718275																																																															0	0	0												0	0	77	0	0	77		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	2	0	194	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
718538																																																															0	0	0												286	73	0	0	0	0		75	0	0	134	0	0	0	0	0	315	2105	463	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418	64	0	0	0	0	0	0	0	683	41	3	0	0	0	0	0	0	
718547																																																															0	0	0												86	60	32	0	0	0		0	0	0	0	0	0	0	0	0	1016	9	55	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	168	0	660	16	15	0	0	0	0	0	0	
718556																																																															0	0	0									0	0	0	117	0	893	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	4	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
718930																																																															0	0	0												158	67	33	0	0	0		0	0	0	0	0	0	2272	0	199	502	178	2620	0	0	0						0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	694	224	14	0	85	0	0	0	0	0	0	
719030																																																															0	0	0												0	0	0	0	0	0		0	0	0	268	0	0	0	0	0	0	0	28	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	3	0	0	0	0	180	0	560	0	23	0	0	0	0	0	0	
719441																																																															0	0	0												82	0	0	0	0	0		51	80	0	0	0	0	0	0	0	213	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	7	17	0	0	0	0	30	0	190	0	0	0	0	0	0	0	0	
719610																																																															0	0	0												1007	0	1462	0	0	0		0	0	0	0	0	0	0	0	0	370	0	2900	0	0	0						0	0	0	0	0	0	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	262	10	0	0	0	0	0	881	0	1127	195	0	0	0	0	0	0	0	
719656																																																															0	0	0									0	0	0	184	0	455	0	0	0		78	0	87	138	170	20	0	0	48	0	0	0	0	0	0						0	0	0	7	0	0	93	52	44	0	0	0	0	0	0	0	0	0	0	0	0	125	12	4	0	0	0	0	148	0	1659	30	0	0	0	0	0	0	0	
719955																																																															0	0	0												207	0	249	0	0	0		0	0	95	0	0	0	0	0	0	215	0	0	0	0	0						0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
719964																																																															0	0	0									27	30	0	367	3	125	0	0	0		0	0	0	37	0	0	0	0	0	0	0	4	0	0	0						0	0	0	0	0	0	30	0	27	0	0	0	0	0	0	0	0	0	0	0	0	15	34	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	
720045																																																															0	0	0									0	29	0	196	0	234	0	0	0		0	0	0	0	0	8	0	0	0	107	0	0	0	0	0						0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	9	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	
720157																																																															0	0	0									0	18	0	78	0	0	0	0	0		0	0	0	58	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	7	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	
720166																																																															0	0	0									327	24	1633	4	0	4	0	0	0		0	0	0	0	122	0	0	0	0	240	0	0	0	0	0						0	0	0	0	0	0	24	1633	327	240	1522	88	180	1370	79	0	0	0	0	0	0	51	2	4	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	
720344																																																															0	0	0												17	0	0	0	0	0		0	0	0	97	0	0	0	0	0	127	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	10	0	0	0	0	0	0	0	718	0	54	0	0	0	0	0	0	
720465																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	723	0	0	0	0	0	0	0	0	0	0	0	0	0	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
720746																																																															0	0	0									0	0	0	6	0	0	0	0	0		0	0	0	59	0	0	0	0	0	0	0	179	0	0	0						0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	3	1	0	78	7	3	0	0	0	0	0	0	764	49	0	0	0	0	0	0	0	
720858																																																															25	74	0									0	737	171	4	0	25	0	0	0		0	0	0	121	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	747	171	0	197	0	0	197	0	0	0	0	0	2	0	0	39	27	10	0	0	0	0	5	0	785	84	0	0	0	0	0	0	0	
720951																																																															0	0	0									0	0	0	75	19	16	0	0	0		0	0	0	21	0	0	0	0	0	334	0	539	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	25	0	0	0	0	178	0	540	0	0	0	0	0	0	0	0	
721350																																																															0	0	0									0	248	366	1248	275	380	0	0	0		20	256	0	1236	101	113	50	0	0	134	0	0	0	0	0						0	0	0	4	0	0	980	366	0	1649	48	0	1413	39	0	0	0	0	0	0	0	205	19	4	0	0	0	0	108	0	215	0	5	0	0	0	0	0	0	
721659																																																															0	0	0									0	11	9	6	0	50	0	0	0		0	0	0	0	0	0	0	0	0	33	0	0	0	0	0						0	0	0	0	0	0	11	9	0	0	0	37	0	0	28	0	0	0	0	0	0	131	0	3	0	0	0	0	8	0	98	0	0	0	0	0	0	0	0	
721752																																																															0	38	50									0	0	0	3	0	195	0	0	0		0	0	0	92	55	0	0	0	0	0	0	0	0	0	39						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	1	3	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	
721949																																																															0	0	0									235	29	0	137	0	752	0	0	224		0	0	0	403	0	1368	0	0	0	0	0	1148	0	0	0						0	0	0	0	0	0	29	0	235	0	0	0	0	0	0	0	0	0	0	0	0	582	107	178	0	0	0	0	819	0	1821	657	0	0	0	0	0	0	0	
722227																																																															0	0	0												6	0	80	0	0	0		280	0	2990	0	0	0	0	0	0	259	0	0	0	0	0						0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	99	0	0	0	0	439	0	1017	0	0	0	0	0	0	0	0	
722432																																																															0	0	0												240	108	89	0	0	0		225	0	0	0	0	0	0	0	0	348	5	729	0	0	0						0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	689	6	56	0	0	0	0	0	6	1092	213	35	12	0	0	0	0	0	
722544																																																															0	0	0	0	0	0	0	0	0	0	0	0	182	0	827	0	1470	0	0	0	0	0	0	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	28	182	0	0	207	0	24	162	0	22	0	0	0	2	7	0	211	0	9	0	0	0	0	497	20	542	0	20	0	0	0	0	0	0	
722816																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	2099	0	1236	0	0	0	0	1268	0	0	0	0	0	23	0	0	957	91	157	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	17	0	101	44	0	0	0	0	0	416	95	352	279	141	100	0	0	0	0	0	
723112	5151	885	0	21571	6617	34933	0	0	0	14419	1070	2687	0	0	12	216	4	0	0	0	0	579	77	0	0	0	0	0	0	0	0	0	0	0	0	3149	14	165	7841	10406	2532	264	135	1981	2846	494	640	6473	6713	0	38511	5349	2814	0	4056	5681	7486	10258	0	0	0	0																						23127	8836	20774	1026	175	175	1841	904	360	13258	7816	18975												16051	8612	9082																							35499	3138	67673	52638	1774	1945						
723158																																																															0	0	0									0	380	0	12	11	555	0	0	0		0	0	0	0	115	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	16	33	0	0	0	0	15	0	62	0	0	0	0	0	0	0	0	
723550																																																															0	0	0									0	1	0	55	0	0	0	0	0		19	0	0	96	0	136	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	9	34	0	0	34	0	0	0	0	0	0	0	0	51	14	2	0	0	0	0	208	0	222	0	0	0	0	0	0	0	0	
723653																																																															0	0	0									0	868	76	172	0	0	0	0	0		66	260	0	0	0	0	0	0	0	0	0	0	0	0	19						0	0	0	0	0	0	868	76	0	90	16	0	76	14	0	0	0	0	0	0	0	159	6	2	0	0	0	0	3	0	161	11	0	0	0	0	0	0	0	
723710																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	1	0	0	0	0	126	0	68	0	0	0	0	0	0	0	0	
723747																																																															219	0	302												19	0	0	0	0	0		0	0	0	0	0	0	0	0	0	769	0	438	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	84	0	273	119	0	0	0	0	0	0	0	
723756																																																															0	0	0									0	0	0	123	30	17	0	0	0		0	0	0	0	0	0	0	0	0	125	0	0	0	0	0						0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	152	50	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0	
723822																																																															0	0	0												12	0	0	0	0	0		0	0	0	0	0	0	0	0	0	231	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	37	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	
723868																																																															0	0	0												677	0	0	127	0	0		0	0	0	0	0	0	0	0	0	758	0	0	0	0	0						0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	57	4	5	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	
724052																																																															55	0	0												0	0	732	0	0	0		0	0	0	0	0	0	0	0	0	0	0	1493	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	8	0	0	0	0	29	0	239	0	0	0	0	0	0	0	0	
724230																																																															0	0	0												0	0	0	0	0	0		0	8	69	0	0	0	0	0	0	362	197	59	0	0	0						0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	10	24	0	0	0	0	0	0	453	320	78	0	0	0	0	0	0	
724351																																																															0	0	0												219	0	615	0	0	137		148	0	0	0	0	0	0	0	0	0	0	432	0	0	0						0	0	0	0	0	0	9	0	0	0	0	718	0	0	538	0	0	0	0	0	0	13	0	16	0	0	0	0	0	189	0	0	52	0	0	0	0	0	0	
724548																																																															0	0	0									0	0	0	25	16	0	0	0	0		12	0	0	0	42	0	0	0	0	74	37	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540	72	0	0	0	0	0	0	0	404	166	0	0	0	0	0	0	0	
724744																																																															0	0	0									0	81	0	38	0	0	0	0	0		0	0	0	0	0	0	0	0	0	175	0	0	0	0	0						0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	5	4	0	14	0	0	0	0	0	0	0	0	142	0	10	0	0	0	0	0	0	
724753																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	291	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	
724847																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	289	143	0	0	0	0	393	0	0	0	0	0	231	0	0	1543	800	828	0	0	0	0	0	0	0	0	0	0	0	334	0	0	0	0	0	0	0	65	0	0	55	0	0	0	0	0	0	122	46	0	0	0	0	0	0	0	1109	0	175	391	0	0	0	0	0	
724940																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	20	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
725376																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0	750	531	0	0	0	0	0	0	0	
725732	1818	0	1808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						3900	0	1049	0	0	0	0	0	372	0	0	0												0	0	0																							2502	0	4573	0	0	0						
725741																																																															0	0	0									0	0	0	325	18	0	0	0	0		0	0	0	210	0	0	0	0	0	152	0	0	0	0	0						0	0	0	0	0	0	900	165	88	0	0	0	0	0	0	0	0	0	0	0	0	246	35	3	0	0	0	0	26	0	698	80	0	0	0	0	0	0	0	
