"IDRSSD"	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	
588441	0	0	0	0	0	158548	216549	0	0	0	0	0	134367	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	6104	74	0	0	0	0	0	0	-675	7338	53490	5227	1000	0	0	453	0	0	0	0	2611	15966	115790	0	0	0	0	0	13573	0	0	637	0	-2544	846	0	0	0	846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5637	0	0	0	5637	0	0	0	13442	58710	21193	136209	0	11742	10597	136209	158548	0	1445	1445	19763	0	0	0	0	0	0	0	0	
588553	0	0	0	0	426	8994	19188	0	0	0	0	0	7519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	5981	0	0	0	0	0	0	-2	0	0	90	0	0	0	0	0	0	0	0	0	0	7519	0	0	0	0	0	737	0	76	0	2	-546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	5981	92	8178	0	1196	46	8178	9420	0	0	0	4068	0	0	0	0	0	0	0	0	
589158	0	0	0	0	150	47116	45796	0	0	0	0	0	38407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1631	0	0	0	0	3677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38407	0	0	0	0	0	3549	0	0	0	0	-741	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47266	0	0	0	47266	47266	0	0	0	6075	0	0	0	0	0	0	0	0	
589439	0	0	0	0	0	14300	25134	0	0	0	0	0	12310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	3569	0	0	0	0	0	0	-133	0	8059	209	0	0	0	0	272	0	0	0	0	4198	8112	0	0	0	0	0	840	0	0	326	0	-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	39	0	0	0	39	0	0	0	0	0	0	672	0	0	0	672	0	0	0	333	13114	4679	9337	0	2623	2340	9337	14300	0	1160	1160	4273	0	0	0	0	0	0	0	0	
589523	0	0	0	0	0	261131	339161	0	0	0	0	0	240300	0	0	0	2218	2218	0	0	0	2218	0	0	0	0	0	0	0	0	0	4669	10335	0	0	0	0	0	0	-2356	1338	59912	3175	7102	0	0	0	0	0	0	0	5464	40238	194598	0	0	0	0	0	20647	0	5	1260	19	-5495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6012	80671	43432	223281	0	16134	21716	223281	261131	0	3700	3700	29241	0	0	0	0	0	0	0	0	
589943	0	0	0	0	0	302214	361611	0	0	0	0	0	270485	0	0	0	1221	1221	0	0	0	1221	0	0	11907	0	0	0	0	0	0	2827	6365	0	0	0	0	0	0	-949	5	55010	2744	2994	0	0	0	0	0	0	0	0	28968	241517	0	0	0	0	0	35643	11907	0	2362	0	7602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3424	0	0	4	3420	0	0	0	2832	79149	31716	270526	0	15830	15858	270526	302214	0	15412	15412	29538	0	0	0	0	0	0	0	0	
590145	0	0	0	0	184	23452	33922	0	0	0	0	0	22772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430	1033	0	0	0	64	0	0	-208	1753	6772	0	0	0	0	0	0	0	0	0	319	2340	20113	0	0	0	0	0	735	0	25	56	0	-687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2208	8494	2340	20767	0	1699	1170	20767	23636	0	250	250	6055	0	0	0	0	0	0	0	0	
590220	0	0	0	0	864	198724	256985	0	0	0	0	0	205219	0	0	0	368	368	0	0	0	368	0	0	0	0	0	0	0	0	0	8034	3178	0	0	0	0	0	0	164	0	23479	0	532	0	0	0	3012	0	0	0	6457	76259	122503	0	0	0	0	0	14473	0	0	0	0	-3195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17381	0	0	4176	13205	0	0	0	8034	33914	83447	151081	0	6783	41724	151081	199588	0	800	800	21995	0	0	0	0	0	0	0	0	
590248	0	0	0	0	0	177810	223342	0	0	0	0	0	156149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2297	4230	0	0	0	960	635	473	10537	761	30375	371	16389	0	0	0	1020	0	0	0	0	30831	125318	0	0	0	0	0	9840	0	191	1330	0	8732	454	0	0	0	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1774	0	0	0	1774	0	0	0	3249	43270	32857	152727	0	8654	16429	152727	177810	0	6375	6375	20407	0	0	0	0	0	0	0	0	
590640	0	0	0	0	0	148495	230619	0	0	0	0	0	125841	0	0	0	1428	1428	0	0	0	1428	0	0	0	0	0	0	0	0	0	1293	8891	0	0	0	0	0	0	-1151	2264	65176	21254	3291	0	0	0	338	0	0	0	0	33048	92793	0	0	0	0	0	7221	0	265	246	0	-2250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2090	0	0	0	2090	0	0	0	3822	74313	54640	106312	0	14863	27320	106312	148495	0	0	0	23840	0	0	0	0	0	0	0	0	
590855	0	0	0	0	822	235186	379186	0	0	0	0	0	230035	0	0	0	2858	2858	0	0	0	2858	0	0	496	251	0	0	0	0	0	2466	2815	0	0	5	0	440	0	-99	21	47516	1721	2666	0	0	72707	0	0	0	0	38265	46082	145688	0	0	0	0	0	27275	747	0	2299	52	-3134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3591	0	0	0	3591	0	0	0	2492	164402	48295	178980	0	32880	24148	178980	236008	0	800	800	33666	0	0	0	0	0	0	0	0	
590949	0	0	0	0	0	77074	129917	0	0	0	0	0	85292	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1074	3908	143	0	338	24360	4491	0	30	5993	0	0	51	0	0	0	0	0	0	0	0	40150	45142	0	0	0	0	0	3731	2	276	644	197	-763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1493	0	0	1136	357	0	0	0	7681	28912	45974	48305	0	5782	22987	48305	77074	0	0	0	13714	0	0	0	0	0	0	0	0	
591209	451	0	97	0	0	80734	168329	0	0	0	0	0	103453	59	738	738	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	904	5940	0	0	0	0	0	0	-744	1	53901	0	0	0	0	0	0	0	0	0	0	93174	10279	0	0	0	0	0	5774	9	0	89	0	-1587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5419	0	0	0	5419	0	0	97	905	59930	93271	22112	0	11986	46636	22112	80734	0	0	0	31832	0	0	0	0	0	0	0	0	
591320	0	0	0	0	0	441928	537064	0	0	0	0	0	449096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13720	15165	0	0	0	0	0	0	-101	15	44403	1508	0	0	0	0	0	0	0	0	0	147427	301669	0	0	0	0	0	29224	0	0	3749	0	-4635	0	0	0	0	0	179	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27374	0	0	0	27374	0	0	0	13735	63817	148935	354697	0	12763	74468	354697	441928	0	500	500	48121	0	0	0	0	0	0	0	0	
591357	0	0	0	0	331	18871	39776	0	0	0	0	0	19878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	798	0	0	0	0	0	0	-339	0	16307	360	0	0	0	0	0	0	0	0	0	11842	8036	0	0	0	0	0	1331	0	0	0	0	-910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18670	12202	9367	0	3734	6101	9367	19202	0	1565	1565	5303	0	0	0	0	0	0	0	0	
591366	0	0	0	0	0	113579	144853	0	0	0	0	0	109970	0	0	0	1281	1281	0	0	0	1281	0	0	0	0	0	0	0	0	0	3983	1664	0	0	175	0	0	0	-167	0	12799	0	0	0	0	0	0	0	0	0	0	23903	86067	0	0	0	0	0	8245	0	39	251	0	-1535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	906	0	0	0	906	0	0	0	4197	27089	23903	96209	0	5418	11952	96209	113579	0	12375	12375	13979	0	0	0	0	0	0	0	0	
591740	0	0	0	0	0	9137	17669	0	0	0	0	0	7370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	434	0	0	0	0	201	0	-243	0	6546	1545	922	0	0	0	0	0	0	0	0	3736	3634	0	0	0	0	0	439	0	0	0	0	-303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	7004	5482	4995	0	1401	2741	4995	9137	0	24	24	1836	0	0	0	0	0	0	0	0	
591825	0	0	35	0	0	914122	1049406	0	0	0	0	0	788636	0	0	0	6703	6703	0	0	0	6703	0	0	28849	251	0	0	0	0	0	7369	12500	0	0	0	41480	0	1000	-1641	8498	81061	8335	5142	0	0	0	2157	1	0	0	2962	178171	607503	0	0	0	0	0	99351	29100	990	6792	60	17591	348	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14014	14014	0	0	0	14014	46000	46000	0	0	0	46000	43935	0	0	0	43935	0	0	35	16857	163438	188758	787055	0	32688	94379	787055	914122	0	18643	18643	89908	0	0	0	0	0	0	0	0	
591852	0	0	0	4	0	63589	128672	0	0	0	0	0	49152	0	0	0	0	0	0	0	0	0	0	0	5505	0	0	0	0	0	0	2955	4835	0	0	0	4092	765	0	-1194	0	58681	517	2539	0	0	0	0	0	0	0	2077	9373	37702	0	0	0	0	0	9945	5725	315	0	0	3859	179	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3270	69685	10655	44324	0	13937	5328	44324	63589	0	0	0	10122	0	0	0	0	0	0	0	0	
591937	0	0	0	0	0	449454	552840	0	0	0	0	0	389903	0	0	0	6841	6841	0	442	524	5875	0	0	23618	0	0	0	0	0	0	3404	10182	0	0	0	0	0	0	-3586	750	128740	5403	4633	0	0	0	0	0	0	0	469	16617	372818	0	0	0	0	0	49230	23618	0	187	0	15069	1546	0	32	186	1328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4154	140052	22730	410079	0	28010	11365	410079	449454	0	0	0	48043	0	0	0	0	0	0	0	0	
592439	0	0	0	0	0	126123	230682	0	0	0	0	0	121488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10970	0	0	0	43459	2722	27952	453	0	0	0	380	0	0	0	0	0	0	0	0	83610	37878	0	0	0	0	0	2143	0	0	0	0	-459	118	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72429	86332	68471	0	14486	43166	68471	126123	0	18000	18000	28842	0	0	0	0	0	0	0	0	
592448	0	0	0	0	134	15499	28294	0	0	0	0	0	14083	0	0	0	0	0	0	0	0	0	0	0	2504	0	0	0	0	0	0	271	2224	0	0	0	0	0	0	-192	1971	5755	879	0	0	0	0	3855	0	0	0	0	8584	5499	0	0	0	0	0	3313	2504	0	238	0	1983	17	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	654	0	0	0	654	0	0	0	2242	11165	13318	6741	0	2233	6659	6741	15633	0	2948	2948	6147	0	0	0	0	0	0	0	0	
592550	0	0	0	0	347	82151	100748	0	0	0	0	0	75464	0	0	0	12	12	0	0	0	12	0	0	0	0	0	0	0	0	0	728	1350	0	0	0	0	960	0	-441	126	14700	3097	1189	0	0	0	0	0	0	0	7140	1904	66420	0	0	0	0	0	5686	0	0	0	0	-1819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1572	0	0	0	1572	0	0	0	854	23190	5961	74879	0	4638	2981	74879	82498	0	0	0	12512	0	0	0	0	0	0	0	0	
592644	0	0	0	0	0	165690	272898	0	0	0	0	0	158283	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	14762	7881	155	0	0	0	0	0	-1433	0	71505	15086	0	0	0	0	0	0	0	0	0	57231	101052	0	0	0	0	0	12802	6	0	544	0	-2834	86	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14762	79930	72317	113545	0	15986	36159	113545	165690	0	0	0	35079	0	0	0	0	0	0	0	0	
592831	0	0	0	0	0	19844	34748	0	0	0	0	0	18159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	770	96	0	0	0	597	0	0	0	4593	8066	0	0	0	0	0	0	0	0	0	0	3336	14823	0	0	0	0	0	1148	0	37	55	19	-140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	91	0	0	0	5400	11074	3355	15951	0	2215	1678	15951	19844	0	2260	2260	2845	0	0	0	0	0	0	0	0	
592859	0	0	0	0	0	7634	12329	0	0	0	0	0	7632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	1587	0	0	0	0	0	0	0	0	1023	0	0	0	0	0	0	0	0	0	0	2818	4814	0	0	0	0	0	707	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	3520	2818	5521	0	704	1409	5521	7634	0	910	910	1319	0	0	0	0	0	0	0	0	
593007	0	0	150	0	250	834400	1203748	0	0	0	0	0	868805	0	0	0	0	0	0	0	0	0	0	0	813	0	0	0	0	0	0	5020	14500	0	0	0	24049	786	0	-7352	2750	259829	0	2998	0	0	0	0	0	0	0	0	359254	509551	0	0	0	0	0	53899	4637	57	13574	0	-13398	0	0	0	0	0	237	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43982	0	0	0	43982	0	150	0	7827	312339	360040	592162	0	62468	180020	592162	834650	0	0	0	86295	0	0	0	0	0	0	0	0	
593052	0	0	0	0	0	214081	260272	0	0	0	0	0	183639	0	0	0	240	240	0	0	0	240	0	0	6459	0	0	0	0	0	0	1444	5330	0	0	0	0	0	0	-543	0	17305	37681	300	0	0	0	0	740	0	0	5086	10352	168201	0	0	0	0	0	21971	6459	0	627	0	3832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1444	28492	48033	184366	0	5698	24017	184366	214081	0	144	144	33987	0	0	0	0	0	0	0	0	
593249	0	0	0	0	0	157606	305131	0	0	0	0	0	143097	0	0	0	2365	2365	0	0	0	2365	0	0	554	0	0	0	0	0	0	2268	7154	0	0	803	45058	2032	0	-2621	6784	81700	1128	518	0	0	0	0	0	0	0	12201	45196	85700	0	0	0	0	0	16304	554	0	1288	0	-4034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9855	151916	48356	103045	0	30383	24178	103045	157606	0	4515	4515	28977	0	0	0	0	0	0	0	0	
593333	0	0	0	0	35	31211	43094	0	0	0	0	0	30320	0	0	0	407	407	0	0	0	407	0	0	0	0	0	0	0	0	0	315	661	0	0	0	0	0	0	-307	753	9533	270	100	0	0	0	0	0	0	0	0	8219	22101	0	0	0	0	0	2079	0	21	225	4	-733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	478	0	0	0	478	0	0	0	1089	10419	8493	24915	0	2084	4247	24915	31246	0	0	0	3558	0	0	0	0	0	0	0	0	
593351	0	0	0	0	53	8410	11294	0	0	0	0	0	9137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	1739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2446	6691	0	0	0	0	0	126	0	0	0	0	-159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2115	2446	6817	0	423	1223	6817	8463	0	195	195	1364	0	0	0	0	0	0	0	0	
593753	0	0	0	0	0	427981	502671	0	0	0	0	0	345835	0	0	0	8982	8982	1150	0	0	7832	0	0	1268	0	0	0	0	0	0	4398	43744	0	0	0	7944	0	0	-2923	4005	119359	1224	0	0	0	0	0	0	0	0	1167	3972	340696	0	0	0	0	0	16024	1268	240	0	0	-5657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27896	0	0	0	27896	0	0	0	9793	172214	5196	390940	0	34443	2598	390940	427981	0	0	0	39207	0	0	0	0	0	0	0	0	
593771	0	0	0	0	108	12461	15209	0	0	0	0	0	12347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	1300	0	0	0	0	0	0	0	0	1345	0	0	0	0	0	105	0	0	0	0	1443	10904	0	0	0	0	0	362	0	0	0	0	-265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	2645	1548	11266	0	529	774	11266	12569	0	0	0	2824	0	0	0	0	0	0	0	0	
593865	0	0	0	0	0	2093025	2080014	0	0	0	0	0	1801794	0	0	0	1913	1913	0	0	0	1913	0	0	15334	0	0	0	0	0	0	31356	49608	0	0	0	0	0	0	-4761	1571	242886	31588	17429	0	0	0	0	5975	0	0	29740	78372	1693682	0	0	0	0	1657	108039	15334	7	12338	696	-11310	1835	0	0	0	1835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164360	0	208	1470	162682	0	0	0	32934	360625	112126	1964837	0	72125	56063	1964837	2093025	0	25845	25845	198445	0	0	0	0	0	0	0	0	
593940	0	0	0	0	0	26848	63989	0	0	0	0	0	19605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	624	1214	0	0	0	0	0	0	-1493	286	41271	2	104	0	0	0	0	0	0	0	0	6580	13025	0	0	0	0	0	1931	0	0	0	0	-1788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910	42485	6582	15060	0	8497	3291	15060	26848	0	0	0	11437	0	0	0	0	0	0	0	0	
593977	0	0	0	0	0	9607	34724	0	0	0	0	0	11195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	4555	0	0	6747	10958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10926	265	0	0	0	0	0	1056	0	0	350	0	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6938	15867	10926	971	0	3173	5463	971	9607	0	0	0	5350	0	0	0	0	0	0	0	0	
594134	0	0	290	0	337	379361	565611	0	0	0	0	0	365460	0	0	0	1283	1283	0	0	0	1283	0	0	2497	0	0	0	0	0	0	5325	24393	0	0	0	0	0	0	-6630	10614	116380	1063	1000	0	0	0	0	1623	0	0	0	130243	235217	0	0	0	0	0	47963	2497	0	0	0	-9217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0	15939	147283	131306	284588	0	29457	65653	284588	379698	0	6220	6220	46733	0	0	0	0	0	0	0	0	
594433	2853	0	719	0	1026	488846	801493	0	0	0	0	0	414009	0	0	0	188	188	0	0	0	188	0	0	12592	0	0	0	0	0	0	6536	17368	0	0	676	2595	2044	1049	-14825	1635	303447	38382	7433	0	0	0	305	0	0	570	19169	134053	260217	0	0	0	0	0	63397	0	0	0	0	-21678	181	0	0	0	181	515	0	0	0	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	719	0	9417	347498	174784	332980	0	69500	87392	332980	489872	0	4200	4200	56625	0	0	0	0	0	0	0	0	
594451	0	0	0	0	0	8918	16551	0	0	0	0	0	6999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461	457	800	0	343	5119	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	2434	4565	0	0	0	0	0	480	0	9	0	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	813	6846	2434	6332	0	1369	1217	6332	8918	0	1270	1270	1688	0	0	0	0	0	0	0	0	
594853	0	0	0	0	0	181185	236679	0	0	0	0	0	164808	0	0	0	1326	1326	0	0	0	1326	0	0	0	0	0	0	0	0	0	3082	11569	0	0	0	0	0	0	-1356	149	47601	0	0	0	0	0	2227	0	0	2862	1823	17945	142178	0	0	0	0	0	16938	0	178	1705	0	-2643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6271	62698	20172	158559	0	12540	10086	158559	181185	0	0	0	20600	0	0	0	0	0	0	0	0	
594938	0	0	0	0	0	125362	187330	0	0	0	0	0	118284	0	0	0	834	834	0	0	0	834	0	0	0	13	0	0	0	0	0	874	2717	0	0	0	0	0	0	-1292	0	64787	0	150	0	0	0	0	0	0	0	0	33093	85191	0	0	0	0	0	3081	13	0	466	0	-2599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7164	0	0	1439	5725	0	0	0	874	67970	34532	94502	0	13594	17266	94502	125362	0	0	0	16345	0	0	0	0	0	0	0	0	
594947	0	0	0	0	0	452087	598357	0	1725	5558	5596	0	411836	0	0	0	0	0	0	0	0	0	0	0	10928	191	0	0	0	0	0	3142	12829	0	0	0	0	0	0	-2162	0	163992	0	137	0	0	0	0	0	0	0	6258	87258	318320	0	0	0	0	0	47116	11119	126	3886	0	5712	0	0	0	0	0	2577	0	0	0	2577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15987	0	0	0	15987	0	0	0	3268	197256	87258	369007	0	39451	43629	369007	452087	0	10291	10291	54730	863	0	0	0	0	0	0	0	
595038	0	0	0	0	51	10570	18981	0	0	0	0	0	12139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	2970	0	0	1757	1089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6110	6029	0	0	0	0	0	684	0	8	127	39	-183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	16	0	0	0	0	0	0	143	0	0	0	143	0	0	0	1975	4241	6149	6698	0	848	3075	6698	10621	0	55	55	2328	0	0	0	0	0	0	0	0	
595337	0	0	0	20	0	67392	122091	0	0	0	0	0	50000	0	0	0	765	765	0	0	0	765	0	0	0	0	0	0	0	0	0	0	2772	0	0	0	0	0	0	-2429	3366	50093	11896	80	0	0	0	0	0	0	0	0	8726	41274	0	0	0	0	0	3990	0	0	0	0	-2865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3366	54861	20622	46109	0	10972	10311	46109	67392	0	1996	1996	14587	0	0	0	0	0	0	0	0	
595430	0	0	0	13	0	355757	494049	0	0	0	0	0	280060	0	0	0	43	43	0	0	0	43	0	0	57031	286	0	0	0	0	0	4474	17487	0	0	0	0	0	0	-5473	49824	86279	529	274	0	0	0	814	0	0	0	0	29714	250346	0	0	0	0	0	96238	57031	3193	1757	0	48777	1959	0	0	0	1959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27759	0	0	0	27759	0	0	0	57491	127948	31057	314638	0	25590	15529	314638	355757	0	22425	22425	44380	0	0	0	0	0	0	0	0	
