"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
648130																																					451	8003	0	0	257641	0	5859	0	30744	653105	461120	5252	600763	0	3471	0	94200	0	52342	12500	653105	0	0	30671	0	12500	0	25961	435159	1	0	326653	323182	-3329	27225	0	0	40191	
648242																																					404	11104	1255	0	97751	0	12608	695	7360	623905	528594	7003	581512	0	5417	0	17989	0	42393	1486	623905	0	0	4042	6000	30862	1901	56493	472101	2	0	489958	484541	3	6286	0	0	27926	
648251																																					3057	3706	0	0	22680	0	6542	238	6815	150166	132606	1332	134639	0	553	0	0	0	15527	200	150166	0	0	14594	0	800	1041	22253	110353	2	0	101963	101410	-67	4677	0	0	701	
648345																																					285	1276	0	1061	1135	0	474	88	1037	51950	42895	430	45925	0	465	0	2600	0	6025	1200	51950	0	0	3623	0	1200	0	5594	37301	4	0	41994	41529	2	5065	0	0	0	
648550																																					300	3185	0	0	11545	0	1126	0	1222	65487	59041	316	59357	0	425	0	0	0	6130	867	65487	0	0	4468	0	1090	0	13805	45236	4	-150	40169	39744	-145	8365	0	0	0	
648952																																					0	5998	0	3651	4146	0	4439	0	3785	111377	92084	999	100708	0	961	221	7625	0	10669	2400	111377	0	0	7578	750	0	0	38103	53981	1	0	89424	88463	-59	674	0	0	0	
649342																																					0	2474	0	0	20167	0	324	1662	2027	100355	88047	599	89646	0	984	1218	1000	0	10709	100	100355	0	0	7774	0	2900	0	14711	73336	4	0	70065	69081	-65	3402	0	0	0	
649351																																					83	492	0	0	3091	0	162	0	2556	27472	25198	161	25359	0	194	0	0	0	2113	100	27472	0	0	1714	0	300	0	2278	22920	9	0	20667	20473	-1	615	0	0	0	
649548																																					142	5032	0	0	4981	0	5945	781	7403	326051	245931	2204	288135	0	2535	4660	40000	0	37916	1	326051	0	0	21402	0	16520	360	20246	225685	1	0	296462	293927	-7	2820	0	0	0	
649632																																					0	1923	0	0	5290	0	119	0	256	18940	15775	65	15840	0	152	0	0	0	3100	1000	18940	0	0	434	0	1700	0	1643	14132	1	0	6781	6629	-34	4723	0	0	0	
649650																																					5900	4733	1938	0	4489	0	761	280	1863	103632	78044	964	84774	0	1118	8842	250	0	18858	1995	103632	0	0	537	0	16328	0	20195	57849	1	0	63509	62391	-2	12435	0	0	5516	
649874																																					5109	3848	0	0	16486	0	5383	0	5761	131867	105576	489	108204	0	496	0	2139	0	23663	0	131867	0	0	13012	0	12747	0	19241	86335	1	-1941	79498	79002	-155	16278	0	0	0	
650647																																					0	636	223	0	5814	0	315	0	325	28599	24656	253	24909	0	183	999	0	0	3690	78	28599	0	0	551	0	3075	0	2590	22066	2	0	19005	18822	-14	1465	0	0	0	
650674																																					1744	12289	8	0	32256	0	17228	0	14523	908382	747229	5988	835820	0	10077	0	72030	5000	72562	942	908382	0	0	66850	0	4880	0	61919	685310	1	0	837676	827599	-110	2735	0	0	5573	
650955																																					0	701	0	2878	1092	0	64	0	369	10379	8585	82	8667	0	73	0	0	0	1712	140	10379	0	0	270	0	1310	0	2866	5719	4	0	4748	4675	-8	600	0	0	0	
651037																																					9397	13800	0	4319	93385	0	29554	72	9671	790437	708974	6809	728745	0	5714	2804	12962	0	61692	1200	790437	0	0	44827	0	15829	13891	160195	548779	1	0	529783	524069	-164	89475	0	0	0	
651103																																					1425	31576	101	2426	523743	0	5468	0	85905	1626786	1421930	32819	1493999	0	16038	2391	36050	0	132787	3150	1626786	0	0	45141	0	87037	0	315086	1106844	2	0	989789	973751	-2541	0	0	3200	0	
651121																																					2353	7317	0	18252	10725	0	8417	718	7813	203630	172626	1212	180222	0	1345	0	4897	0	23408	4855	203630	0	0	14598	0	3959	0	40561	132065	1	0	134626	133281	-4	3300	11454	0	1487	
651149																																					0	1230	0	15	3658	0	1004	29	2210	51903	44473	430	47420	0	327	0	2125	0	4483	124	51903	0	0	1194	0	3176	0	7500	36973	7	0	44083	43756	-11	1	0	213	179	
651158																																					192	1294	411	0	32002	0	686	0	1184	78974	67498	385	67883	0	837	2165	0	0	11091	450	78974	0	0	2422	0	8320	0	9507	57991	9	0	40495	39658	-101	1382	0	0	0	
651354																																					0	908	0	0	16877	0	205	52	445	40923	38100	193	38293	0	216	0	0	0	2630	250	40923	0	0	2129	0	250	0	5873	32227	4	0	21321	21105	1	1331	0	0	0	
651448																																					0	2502	0	0	0	0	0	0	870	38439	770	8163	8933	0	0	9528	0	0	29506	515	38439	0	0	2853	0	26138	0	270	500	2	0	500	500	0	25039	0	0	0	
651457																																					959	588	0	1581	4073	0	244	0	686	27123	24258	309	24567	0	239	0	0	0	2556	270	27123	0	0	577	0	1730	0	3289	20969	6	0	16231	15992	-21	3000	0	0	0	
651541																																					6537	5267	0	2587	11124	0	1996	848	3658	104863	79887	490	96364	0	616	0	14950	0	8499	400	104863	0	0	6621	0	1500	0	21819	58068	2	0	63427	62811	-22	10035	0	0	1037	
651756																																					48	6049	0	8763	30815	0	7975	851	2959	182292	155141	1420	164961	0	982	0	8400	0	17331	900	182292	0	0	14427	0	2100	0	28895	126246	2	0	125814	124832	-96	0	0	0	0	
651859																																					37187	22871	361	8986	253370	0	34435	76	21947	1250944	980657	8934	1123731	0	15332	12983	48422	0	127213	6500	1250944	0	0	52257	0	68500	5738	138828	841829	2	0	868322	852990	-44	0	0	3150	82568	
651952																																					6810	3684	99	0	24866	0	2019	0	3610	91484	82111	241	83821	0	626	0	469	0	7663	106	91484	0	0	4956	0	2712	0	18197	63914	1	0	51021	50395	-111	1	0	1000	0	
652043																																					65	2603	274	5577	53269	0	1503	0	5987	222621	185742	1832	200041	0	1519	3825	8008	0	22580	78	222621	0	0	13660	0	9474	0	17039	168703	1	0	151037	149518	-632	0	0	4459	0	
652351																																					14600	19033	2594	0	162584	0	13344	620	20927	792235	550983	6122	687401	0	10543	18605	96200	0	104834	1821	792235	0	0	10750	0	91613	1672	108917	442066	2	0	548799	538256	650	0	0	300	33796	
652445																																					0	1884	186	0	36829	26	546	0	2438	89760	76446	747	77539	0	869	0	0	0	12221	300	89760	0	0	10460	0	1333	0	9772	66675	1	0	46273	45404	128	2447	0	0	346	
652753																																					349	2324	0	50	21365	0	2980	271	1032	104842	91737	650	95517	0	862	0	3130	0	9325	140	104842	0	0	7008	0	2135	0	18358	73379	4	0	70442	69580	42	6891	0	0	0	
652874																																					68850	111262	0	0	17076	0	3437	1749	4921	409095	364328	5047	369375	0	2547	750	0	0	39720	0	409095	0	0	14771	0	25249	0	147586	216742	2	0	203597	201050	-300	0	0	0	0	
652959																																					0	1011	0	1424	399	0	51	0	281	15728	14174	100	14274	0	145	0	0	0	1454	100	15728	0	0	1155	0	200	0	1371	12803	1	0	12507	12362	-1	200	0	0	0	
653134																																					458	6581	0	30	57878	0	1837	31	3105	210219	180384	884	190064	0	2873	0	8796	0	20155	2009	210219	0	0	18398	0	5693	0	36948	143436	1	-4996	135972	133099	-949	7200	0	0	0	
653349																																					29	6135	757	0	58084	749	9511	307	7939	255930	233632	1280	234912	0	1725	3453	0	0	21018	402	255930	0	0	1532	0	19793	0	24997	208635	2	0	159191	157466	-709	11500	0	0	0	
653433																																					26	5098	0	4909	13146	165	1279	102	5644	94840	81989	1990	84229	0	413	0	0	0	10611	240	94840	0	0	8286	0	2260	0	13131	68858	9	0	64884	64471	-175	0	0	250	0	
653611																																					1038	7407	204	14444	12098	0	2845	0	9122	237318	203720	848	213750	0	2043	0	9182	0	23568	3000	237318	0	0	17437	0	3000	0	8627	195093	1	0	192203	190160	131	0	0	0	0	
653648																																					209	31521	6375	1650	241263	579	37903	1632	41459	1607855	1189020	15273	1441239	0	11060	34340	106110	0	166616	5495	1607855	0	0	59198	0	102615	2007	159517	1029503	2	0	1187634	1176574	-692	32343	0	4969	125867	
653947																																					76	3273	0	0	10589	0	1159	0	2588	119618	104209	1301	107627	0	1342	66	0	0	11991	700	119618	0	0	8021	0	3300	0	15470	88739	4	0	90446	89104	-30	12763	0	0	2117	
654047																																					136	783	0	1275	13028	2	327	42	916	56677	42046	302	47943	0	563	0	5595	0	8734	93	56677	0	0	5805	0	2907	0	3961	38085	1	0	37131	36568	-71	3600	0	0	0	
654252																																					100	6769	0	2819	72841	0	6760	495	9157	298318	258576	1070	271883	0	3964	2776	11086	0	26435	625	298318	0	0	9014	0	17103	0	28506	230070	4	0	184635	180671	-307	15930	0	0	1151	
654300																																					3980	2165	0	49036	9956	0	2824	0	6286	159669	121745	550	143032	0	648	0	20737	0	16637	0	159669	0	0	16406	0	0	0	7185	114560	1	0	84334	83686	231	1736	0	0	0	
654542																																					14	1772	0	2672	25919	0	203	0	1545	62967	55051	170	55221	0	554	0	0	0	7746	250	62967	0	0	6913	0	810	0	7419	47632	2	0	30796	30242	-227	600	0	0	0	
655156																																					0	516	0	5408	2483	0	105	0	295	25524	23152	144	23296	0	258	0	0	0	2229	25	25525	0	0	2060	0	155	0	1979	21173	4	0	14240	13982	-11	2735	0	0	0	
655530																																					4	224	0	0	5489	0	134	0	500	12734	11296	76	11770	0	76	0	0	0	964	75	12734	0	0	354	0	550	0	968	10328	4	0	6459	6383	-15	0	0	398	0	
655651																																					1094	2526	0	285	10439	0	400	0	1901	50038	44704	417	45121	0	420	0	0	0	4917	450	50038	0	0	2447	0	1950	0	7971	36733	4	0	25113	24693	70	8700	0	0	0	
655660																																					3576	7107	0	81986	14194	22	3427	446	2080	207357	188270	442	191712	0	730	650	3000	0	15644	25	207356	0	0	3039	0	12708	0	35078	153192	1	0	86654	85924	-128	7945	0	0	0	
655839																																					63	5480	0	2394	28501	0	3974	225	5442	267082	204611	2582	244699	0	2292	0	33500	0	22383	49	267082	0	0	16355	0	6279	0	43153	161458	1	0	209280	206988	-300	14015	0	0	4006	
655857																																					20	2503	0	0	15780	0	2550	0	1674	83173	67060	263	76109	0	1051	0	3000	0	7064	523	83173	0	0	1240	0	5477	0	15090	51970	4	0	61097	60046	-176	600	0	0	5786	
656032																																					200	3529	0	0	40754	0	2602	0	2434	119439	102359	770	106526	0	1105	0	1000	0	12913	150	119439	0	0	12860	0	150	0	15393	86966	1	0	64864	63759	-247	6161	0	0	2397	
656153																																					3267	749	0	0	491	0	1171	0	785	41998	38058	310	38803	0	281	0	0	0	3195	400	41998	0	0	1198	0	1600	0	5825	32233	5	0	35816	35535	-3	0	0	435	0	
656247																																					0	1400	0	5557	5116	0	74	0	1173	32414	26311	700	27011	0	364	0	0	0	5403	45	32414	0	0	4156	0	1205	0	3503	22808	5	0	17723	17359	-3	1735	0	0	0	
656274																																					5642	328	0	0	14148	0	1699	188	1111	65447	54805	820	58506	0	894	877	2881	0	6941	4425	65447	0	0	-1362	0	3834	0	3063	51742	1	-10	42348	41454	54	0	0	0	0	
656359																																					284	6404	0	0	34428	0	8424	1382	9734	214445	163079	1322	197541	0	2299	0	33140	0	16903	2300	214444	0	0	5005	3000	6700	0	22410	140669	4	0	156088	153789	-102	0	0	0	0	
656470																																					273	13003	243	0	143143	0	15100	0	17883	555997	465119	4383	492896	0	4541	0	4182	0	63101	255	555997	0	0	59426	0	4000	477	103561	361558	2	0	370416	365875	-580	0	0	7050	12162	
656649																																					266	10042	220	0	86969	0	1779	1	4853	248311	223735	1089	226326	0	1813	0	1087	0	21985	900	248311	0	0	20176	0	1340	2600	18293	205442	2	0	137694	135881	-431	5700	0	0	415	
656658																																					4702	1631	0	62	28954	0	1638	0	1292	58147	51767	509	52868	0	136	0	592	0	5279	700	58147	0	0	1905	0	2700	0	12084	39683	1	0	13529	13393	-26	6475	0	0	0	
656733	4576	96796	28771	0	1414259	5519	194185	319	311078	7461251	66883	6469034	0	58705	379047	543677	10000	992217	5200	7461251	0	0	146299	0	843881	0	2	0	5040406	4981701	-3163	0	334545	0	0	0										7460782	5505229		6468565				543677											858526	4646703						45000	0	8700	334545	
656742																																					1064	679	0	0	46113	0	1887	446	2176	132719	113161	919	121220	0	1202	0	6400	0	11499	225	132719	0	0	10898	0	1275	0	12761	100400	4	0	81556	80354	-899	0	0	740	0	
657178																																					1953	764	0	36263	4367	0	887	0	2190	119943	99061	1109	104170	0	540	0	4000	0	15774	0	119944	0	0	15779	0	0	145	1512	97549	1	0	73914	73374	-5	0	0	0	0	
657365																																					0	92955	10297	958	380278	0	19643	0	117692	3770124	2984552	46449	3199115	0	31527	207646	168114	0	571009	14	3770124	0	0	182290	0	391082	14197	738941	2245611	2	0	2902985	2871458	-2377	55000	0	0	0	
657459																																					647	12745	280	0	274705	0	16033	0	52366	984404	662166	6460	885092	0	10186	0	85000	0	99312	12886	984404	0	0	82794	0	5477	0	118795	543371	1	0	632369	622183	-1845	5445	0	0	131466	
657758																																					2210	1338	0	306	8127	0	681	0	940	46130	38755	326	39081	0	294	0	0	0	7049	1300	46130	0	0	3056	0	2700	0	8088	30667	8	0	30897	30603	-7	1925	0	0	0	
657954																																					246	1206	0	2299	7760	0	1137	41	1551	52064	45265	489	47011	0	477	0	1257	0	5053	400	52064	0	0	3402	0	1300	147	5258	40007	4	0	36654	36177	-49	1500	0	0	0	
658139																																					0	2618	88	0	29472	0	1913	60	1565	146917	134052	1692	136543	0	811	0	0	0	10374	537	146917	0	0	8418	0	1897	325	16123	117929	2	0	102077	101266	-478	9610	0	0	799	
658157																																					900	1321	0	5044	15815	0	30	0	463	41039	29476	80	29556	0	80	0	0	0	11483	145	41039	0	0	11150	0	271	0	5392	24084	4	0	14592	14512	-83	2954	0	0	0	
658540																																					104	7764	508	0	49179	0	200	0	4184	255189	185900	2311	225458	0	4255	0	1933	0	29730	300	255188	0	0	17089	0	12200	0	39680	146220	2	0	139505	135250	141	58000	0	0	35314	
658559																																					0	13003	9148	0	53884	0	13453	1717	18809	1026809	871479	13456	921443	0	2475	42032	690	0	105366	2000	1026809	0	0	2587	0	100681	0	42002	829477	2	0	142719	140244	98	734519	0	0	35818	
658924																																					13455	6745	0	6122	11710	0	2479	117	1190	124588	110906	931	111837	0	984	0	0	0	12751	500	124588	0	0	11819	0	500	0	23479	87427	1	0	73577	72593	-68	10177	0	0	0	
659042																																					115	1377	0	0	9117	0	1719	0	900	49123	39990	145	45635	0	414	0	5500	0	3488	120	49123	0	0	126	0	3228	0	6992	32998	4	0	35709	35295	14	600	0	0	0	
659257																																					5341	78785	468	0	1209421	0	237174	7767	49674	3907500	3542854	17464	3619909	0	27165	8584	59591	0	287591	1500	3907500	0	0	200172	0	103393	0	135739	3407116	1	0	2322451	2295286	-17474	15000	0	0	0	
659341																																					427	4316	139	0	53427	0	3695	227	4016	190806	170818	996	171868	0	2235	10	54	0	18938	2660	190806	0	0	12354	0	4109	970	16025	154793	7	0	116835	114600	-185	8979	0	0	0	
659453																																					0	3248	106	6913	4337	0	1836	0	2911	76264	65366	982	70185	0	449	109	3037	0	6079	250	76264	0	0	2386	0	3450	0	8298	57068	4	0	57253	56804	-7	0	0	800	0	
659538																																					829	11836	0	6242	40054	0	7891	0	7517	309290	282623	2679	285302	0	2369	0	0	0	23988	2993	309290	0	0	16981	0	4351	0	59160	223463	1	0	215101	212732	-337	22189	0	0	0	
659556																																					2592	1304	0	1056	12480	0	1147	89	2359	69299	60149	257	62406	0	643	0	2000	0	6893	500	69299	0	0	5633	0	1000	0	5864	54285	1	0	45645	45002	-240	3270	0	0	0	
659622																																					11440	11864	0	14492	33730	0	1657	0	5172	333422	287710	2648	306399	0	3492	0	11055	0	27023	1000	333422	0	0	19335	250	6882	0	56063	231647	1	0	258405	254913	-444	154	0	0	4986	
659640																																					1575	1231	0	3276	0	0	161	0	252	16066	13897	60	13957	0	112	0	0	0	2110	60	16067	0	0	150	0	1900	0	2048	11848	1	0	7533	7421	0	2150	0	0	0	
659734																																					217	1824	0	1999	48504	0	220	0	907	89264	78090	295	78446	0	655	0	61	0	10818	142	89264	13	0	10355	0	1000	0	8656	69434	1	0	22367	21712	-679	13868	0	0	0	
659855																																					18904	152011	20747	113963	870228	5529	112468	259	126164	4931239	3888428	39544	4508071	0	48621	36057	11457	0	423168	50000	4931239	0	0	230496	0	147434	27165	872838	3015590	2	0	3333850	3285229	-4762	162515	0	0	568642	
660066																																					50	594	0	0	24089	0	1242	0	758	44166	39487	99	39586	0	138	0	0	0	4580	585	44166	0	0	1799	0	2415	0	8269	31217	1	0	16121	15983	-219	1450	0	0	0	
660253																																					605	791	0	0	1085	0	262	0	796	30374	21548	86	27919	0	164	0	6285	0	2455	23	30374	0	0	465	0	1977	0	2690	18858	5	0	26999	26835	-10	0	0	0	0	
660271																																					170	2767	143	0	30932	0	2481	0	3488	112163	88158	639	100885	0	729	0	0	0	11278	3009	112163	0	0	6034	0	2434	0	11894	76264	2	0	71799	71070	-199	1112	0	0	12088	
660570																																					2607	523	0	58909	31226	0	2723	0	8430	301279	190359	1471	284621	0	966	0	75350	0	16658	0	301279	0	0	17415	0	0	0	6883	183476	1	0	197827	196861	-757	0	0	0	17441	
660655																																					155	51941	4540	1328	209550	0	19665	368	46780	1646434	1317917	11165	1500018	0	16147	7817	136079	0	146416	3270	1646434	0	0	75085	0	68636	7642	238040	1079877	2	0	1312795	1296648	-575	0	0	0	34857	
660927																																					618	6648	0	17436	0	0	8180	786	5688	200148	173312	1009	177750	0	1637	0	3429	0	22399	9283	200149	0	0	3416	0	9700	0	38783	134529	4	0	160757	159120	0	1672	0	0	0	
661157																																					0	663	0	12557	0	0	23	0	187	19420	16683	173	16856	0	155	0	0	0	2564	150	19420	0	0	1964	0	450	0	1881	14802	1	0	4520	4365	0	1625	0	0	0	
661223																																					3363	4432	0	0	21130	0	2921	268	2393	172883	152236	779	153015	0	1421	0	0	0	19868	200	172883	0	0	19244	0	500	0	15665	136571	1	0	126509	125088	-76	13288	0	0	0	
661308	15583	50287	0	19277	2305532	2194	36871	0	136019	4582775	62825	4307715	44943	13458	0	695074	0	230117	6222	4582775	0	0	148683	15000	70299	0	1	0	1949470	1936012	-10087	0	1273562	0	0	0										4582775	2276254		4307715				695074											294996	1981258						81000	0	0	1273562	
661858																																					0	650	0	0	13655	0	150	0	1058	46083	39015	154	41781	0	325	0	2612	0	4302	500	46083	0	0	904	0	2900	0	2787	36228	5	0	30295	29970	-2	600	0	0	0	
662350																																					199	2046	0	790	640	0	1024	112	2729	53816	41595	454	49949	0	469	0	6300	0	3867	480	53816	0	0	872	0	2525	0	6596	34999	4	0	44587	44118	-10	2158	0	1600	0	
662369																																					128	40779	0	0	190615	0	18187	0	67395	1214720	903580	15305	1094289	0	11612	5544	106000	0	120431	1214	1214720	0	0	100970	0	19566	0	260371	643209	2	0	901484	889872	-1319	2200	0	45000	24404	
