"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
602150	0	0	0	0	0	0	0	0	0	0	0	0	11	8			0	0	5	0	0	0						0				0	0	0	0	0			0	0	5	3	0	0	0	0														
602356	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0											0	0	0	0			0	0	0	0	0	0	3	0			0	0	0	0	0	0	0	0				
602543	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	22	0	0	0						0				0	0	0	0	0			0	0	22	1	0	0	0	0														
602842	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	6	0	0	0	0	0														
603232	0	0	0	0	0	0	0	0	0	0	0	0	21	0			0	0	32	0	0	0						0				0	0	0	0	0			0	0	0	6	15	0	32	0														
603540	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	1	8	0	0	8											0	0	0	0			0	0	0	2	0	0	0	0														
603559	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
603755	8	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	10	0	0	0											0	0	0	0			0	0	2	0	0	0	0	0														
604024	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	1	4	0	0	4											0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
604033	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
604547	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	5	2	0	0	0						0				5	0	0	0	0			0	0	2	0	0	0	0	0														
604556	0	0	0	0	0	0	0	0	0	0	0	0	6	2			0	0	62	49	0	6											0	0	0	0			0	0	7	4	0	0	0	0			0	0	0	0	0	0	0	0				
604640	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	1	0	0	0	0														
605133	0	0	0	0	0	0	0	0	0	0	0	0	25	0		0	0	0	4	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	4	0	0	25	0	0			0	0	0	0	0	0	0	0	0	0		
605610	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	7	2	0	0											0	0	0	0			0	0	5	2	0	0	0	0														
605656	0	0	0	0	0	0	0	0	0	0	0	0	18	0		0	0	0	141	7	0	0		0	0		0	0	0		0	0	0	0	0	0			2	0	25	4	13	1	11	96			0	0	0	0	0	0	0	0	0	0		
606046	0	6	0	1	0	51	85	6	0	23	0	0	959	135		0	0	151	2699	728	0	17		0	0		0	4	0		0	1	0	0	36	0			814	65	615	327	173	21	185	219			0	0	0	6	57	6	28	0	0	0		
606073	0	0	0	0	0	0	0	0	0	0	0	0	22	0			0	0	56	0	0	0											0	0	0	0			0	0	56	22	0	0	0	0														
606653	0	0	0	0	0	0	0	0	0	0	0	0	7	0		0	0	0	9	0	0	0		0	0		0	0	0		0	0	0	0	0	0			2	0	7	7	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		
607146	1026	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1026	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			1026	0	0	0	0	0	0	0				
607333	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	34	0	0	0											0	0	13	0			0	0	5	0	0	0	14	2			0	0	0	0	0	0	0	0				
607511	0	0	0	0	0	0	0	0	0	0	0	0	43	1			0	3	18	0	0	6											0	0	0	0			0	0	11	4	35	0	1	0			0	0	0	0	0	0	0	0				
608358	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0				0	0	0	0	0			1	0	0	1	0	0	0	0														
608367	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	2	0	0	0											0	0	0	0			0	0	2	4	0	0	0	0														
608451	0	0	0	0	0	0	0	0	0	0	0	0	15	2			0	0	37	0	0	34											0	0	0	0			0	0	3	13	0	0	0	0														
608844	0	0	0	0	0	0	0	0	0	0	0	0	4	4			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
609010	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	10	1	0	0											0	0	0	0			0	0	9	3	0	0	0	0			0	0	0	0	0	0	0	0				
609373	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	12	0	0	0											0	0	12	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
609467	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
609609	0	0	0	0	0	0	0	0	0	0	0	0	47	11			0	0	23	23	0	0											0	0	0	0			0	0	0	0	0	36	0	0			0	0	0	0	0	0	0	0				
609645	0	0	0	0	0	0	0	0	0	0	0	0	3	2			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0														
609832	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	106	103	0	0						0				0	0	0	0	0			0	0	1	1	2	0	2	0														
610128	0	0	0	0	0	0	0	4	0	0	0	0	141	16		0	0	42	90	0	0	0		0	0		0	0	0		0	42	0	0	0	0			0	1	90	78	0	0	0	0			0	0	0	0	0	4	0	0	0	0		
610155	0	0	0	0	0	0	0	0	0	0	0	0	11	1			0	5	36	0	0	13											0	0	0	0			0	0	23	5	0	0	0	0			0	0	0	0	0	0	0	0				
610164	0	0	138	2	0	0	0	0	14	0	0	0	86	13		0	0	23	283	59	0	0		0	0		0	0	0		0	23	0	0	0	0			0	0	72	48	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
610539	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	0	0	0	0											0	0	0	0			0	0	0	5	0	0	0	0			0	0	0	0	0	0	0	0				
610557	0	0	0	0	0	0	0	0	0	0	0	0	4	2			0	2	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
610623	0	0	0	0	0	0	0	0	0	0	0	0	95	0		0	0	7	138	0	0	10		0	0		0	0	0		0	0	0	0	0	0			0	0	128	88	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
610847	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	1	0	0	0	0														
610913	0	0	0	0	0	0	0	0	0	0	0	0	30	0			0	12	60	0	0	15											0	0	0	0			0	0	36	18	0	0	9	0	0		0	0	0	0	0	0	0	0				
611031	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	37	0	0	0											0	0	0	0			0	0	37	0	0	0	0	0			0	0	0	0	0	0	0	0				
611246	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	4	0	0	0	0	0														
611451	0	0	0	0	0	0	0	0	0	0	0	0	47	0			0	5	64	2	0	10											0	0	0	0			2	1	50	41	0	0	0	0			0	0	0	0	0	0	0	0				
612159	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	1						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
612346	0	0	0	0	0	0	0	0	0	0	0	0	20	11			0	0	116	116	0	0						0				0	0	0	0	0			0	0	0	1	8	0	0	0			0	0	0	0	0	0	0	0				
612364	0	0	0	0	0	0	0	0	0	0	0	0	13347	0		0	0	0	29441	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	29441	13347	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
612551	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0											0	0	0	0			0	0	2	1	0	0	0	0			0	0	0	0	0	0	0	0				
613008	0	0	0	0	0	0	0	0	0	0	0	0	232	42		0	0	0	1123	427	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	696	190	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
613156	0	0	0	0	0	0	0	0	0	0	0	0	16	0			0	0	12	0	0	0											0	0	0	0			0	0	12	16	0	0	0	0			0	0	0	0	0	0	0	0				
613222	0	0	0	0	0	0	0	0	0	0	0	0	44	0			0	0	129	0	0	0											0	0	59	0			2	0	68	44	0	0	0	0			0	0	0	0	0	0	0	0				
613334	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
613343	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	2	20	0	0	13						13				2	0	0	0	0			0	2	7	1	1	0	0	0			0	0	0	0	0	0	0	0				
613400	0	0	0	0	0	0	0	0	0	0	0	0	29	10		0	0	0	56	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	56	19	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
613464	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
613558	0	0	0	0	0	0	0	0	0	0	0	0	7	0		0	0	0	112	75	0	0		0	0		0	0	0		0	0	0	0	7	0			0	0	30	7	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
613754	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
613839	0	0	0	0	0	0	120	0	0	0	0	0	6	0			0	0	136	0	0	0											0	0	2	0			0	0	14	6	0	0	0	0			0	0	0	0	120	0	0	0				
613950	0	0	0	0	0	0	0	0	0	0	0	0	156	0		0	0	149	997	0	0	957		0	0		0	0	0		0	0	0	0	0	0			0	0	40	7	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
614256	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	4	0	0	0	0	0														
614313	0	0	0	0	0	0	12	0	0	0	0	0	47	6		0	0	0	95	0	0	19		0	0		0	0	0		0	0	0	0	0	0			0	9	64	31	1	0	0	0			0	0	0	0	0	0	12	0	0	0		
614340	0	0	0	0	0	0	71	0	0	0	0	0	17	1			0	0	79	0	0	0											0	0	0	13			0	0	8	3	0	0	0	0			0	0	0	0	0	0	71	0				
614368	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	0	15	0	0	0						0				0	0	0	0	0			0	0	15	4	0	0	0	0			0	0	0	0	0	0	0	0				
614751	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	2	1	0	0	1						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
614948	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0														
615217	0	0	0	0	0	0	0	0	0	0	0	0	273	45		0	0	1	149	0	0	2		0	0		0	0	0		0	0	0	0	0	0			4	1	7	1	225	0	136	0			0	0	0	0	0	0	0	0	0	0		
615253	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	44	43	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0														
615459	0	0	0	1	0	0	0	0	0	0	0	0	7	0			0	0	2	0	0	1											0	0	0	0			0	0	1	6	0	0	0	0			0	0	0	0	0	0	0	0				
615851	0	0	0	4	0	0	0	0	0	0	0	0	20	3			0	0	2	0	0	0						0				0	0	0	0	0			0	0	2	13	0	0	0	0	0													
615954	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	9	0	0	0											0	0	0	0			0	0	2	8	0	0	7	0			0	0	0	0	0	0	0	0				
616036	0	0	0	0	0	0	0	0	0	0	0	0	114	4			0	0	27	19	0	0											0	0	0	0			0	0	8	106	4	0	0	0			0	0	0	0	0	0	0	0				
616148	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	26	0	0	0						0				0	0	0	0	0			0	0	13	4	0	0	13	0			0	0	0	0	0	0	0	0				
616410	0	0	0	0	0	0	0	0	0	0	0	0	116	16		0	0	0	829	64	0	0		0	0		0	0	0		0	0	0	0	0	0			47	9	718	91	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
616540	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	1	3	2	0	0						0				0	0	0	0	0			0	0	1	1	0	0	0	0														
616755	0	0	0	0	0	0	0	0	0	0	0	0	10	0		0	0	8	23	1	0	19		0	0		0	0	0		0	0	0	0	0	0			0	0	3	2	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
616849	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	8	0	0	0	0														
617024	34	8	0	0	0	0	0	0	0	0	0	0	281	12		0	0	0	1080	375	0	0		0	0		0	0	0		0	0	0	0	0	0			32	28	639	233	0	0	0	0			0	0	34	8	0	0	0	0	0	0		
617051	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	31	3	0	0						0				0	0	0	0	0			0	0	28	0	0	0	0	0			0	0	0	0	0	0	0	0				
617145	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	23	0	0	0						0				0	0	0	0	0			0	0	23	15	0	0	0	0														
617275	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
617341	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
617538	0	0	0	0	0	0	0	2	0	0	0	0	4	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	2	0	0	0	0														
617743	0	0	0	0	0	0	0	0	0	0	0	0	26	0			0	13	3	0	0	0						0				0	0	0	0	0			3	1	0	1	11	0	0	0														
618544	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
618647	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	13	0	0	0						0				0	0	0	0	0			0	0	13	1	0	0	0	0														
618740	0	0	0	0	0	0	0	0	0	0	0	0	11	1			0	9	18	0	0	18											0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
618807	0	0	0	0	0	0	0	0	0	0	0	0	27	24		0	0	0	11	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	11	3	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
619327	0	0	0	0	0	0	0	0	0	0	0	0	17	0			0	0	0	0	0	0											0	0	0	0			0	0	0	17	0	0	0	0			0	0	0	0	0	0	0	0				
619457	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	5	0	0	0						0				0	0	0	0	0			0	0	5	1	0	0	0	0			0	0	0	0	0	0	0	0				
619701	0	0	0	0	0	0	0	0	0	0	0	0	4	0		0	0	0	24	23	0	0		0	0		0	0	0		0	0	0	0	0	0			1	0	0	1	0	3	0	0			0	0	0	0	0	0	0	0	0	0		
619859	0	0	0	0	0	0	0	0	0	0	0	0	31	0			0	25	49	0	0	36											0	0	0	0			0	0	13	6	0	0	0	0			0	0	0	0	0	0	0	0				
620015	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	12	0	0	0											0	0	0	0			1	1	11	2	0	0	0	0														
620051	72	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	72	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	72	0	0	0	0	0				
620752	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	4	0	0	0											0	0	0	0			0	0	4	2	0	0	0	0			0	0	0	0	0	0	0	0				
620930	0	0	0	0	0	0	1	0	0	0	0	0	3	2			0	1	1	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	1	0	0	0				
621151	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
621245	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	2	0	0	0	0	0														
621357	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	6	1	0	0	0	0														
621375	0	4	0	0	0	0	0	1	0	0	0	0	29	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	24	0	0	0	0			0	0	0	4	0	0	0	1	0	0		
621432	0	0	0	0	0	0	0	0	0	0	0	0	11	5		0	0	5	7	0	0	6		0	0		0	0	0		0	0	0	0	0	1			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
621441	0	0	0	0	0	0	0	0	0	0	0	0	12	6			0	2	18	0	0	1											0	0	0	0			0	0	9	3	1	0	8	0														
621674	0	0	0	0	0	0	0	0	0	0	0	0	33	33			0	0	26	15	0	0											0	0	0	0			0	0	11	0	0	0	0	0			0	0	0	0	0	0	0	0				
622037	0	0	0	0	0	0	0	0	0	0	0	0	14	10			0	0	7	0	0	0						0				0	0	0	0	0			0	0	7	4	0	0	0	0	0													
622653	0	0	0	0	0	0	0	0	0	0	0	0	16	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	2	14	0	0	0														
622756	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
622774	0	0	0	0	0	0	0	0	0	0	0	0	18	7		0	0	0	20	0	0	0		0	0		0	0	0		0	0	0	0	0	0			16	1	4	10	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
622831	0	0	0	0	0	0	0	0	0	0	0	0	11	0		0	0	0	55	8	0	0		0	0		0	0	0		0	0	0	0	5	0			0	0	20	11	0	0	0	22			0	0	0	0	0	0	0	0	0	0		
623052	0	0	150	0	0	0	0	0	0	0	0	0	17	4			0	13	150	0	0	0						0				13	0	0	0	0			0	0	0	0	0	0	0	0														
623258	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	4	7	0	0	7											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
623445	0	0	0	0	0	0	0	0	0	0	0	0	189	35		0	0	0	523	11	0	0		0	0		0	0	0		0	0	0	0	0	0			0	3	494	149	2	0	18	0			0	0	0	0	0	0	0	0	0	0		
623454	0	0	0	119	0	0	0	0	0	0	0	0	143	18			0	0	77	33	0	0											0	0	0	0			0	0	27	6	0	0	0	17														
623548	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	0	2	0	0	0						0				0	0	0	0	0			0	0	2	1	1	0	0	0														
623922	0	10	0	0	3	4	75	46	0	0	0	0	236	27		0	0	0	640	148	0	0		0	0		0	0	0		0	0	0	0	14	0			14	2	319	137	10	0	67	0			0	2	0	8	34	0	41	46	0	0		
624152	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	1	0	0	0	0						0				1	0	0	0	0			0	0	0	3	0	0	0	0	0		0	0	0	0	0	0	0	0				
624246	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			0	0	1	0	0	0	0	0														
624563	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	5	4	0	0	4						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
624648	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	2	24	5	0	0						0				2	0	0	0	0			0	0	19	0	0	0	0	0	0													
624956	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
625056	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
625065	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	92	14	0	0											0	0	0	0			0	0	54	15	0	0	24	0														
625140	0	0	0	0	0	0	0	1	0	0	0	0	6	0			0	1	8	0	0	0											0	0	0	0			0	0	8	4	0	0	0	0			0	0	0	0	0	0	0	1				
625159	0	0	0	0	0	0	0	0	0	0	0	0	44	1		0	0	0	343	309	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	34	43	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
625449	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	1	0	0	1											0	0	0	0			0	0	0	0	0	0	0	0														
625654	0	0	0	0	0	0	0	0	0	0	0	0	2	1		0	0	0	75	70	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	5	1	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
625757	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
625850	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0											0	0	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0				
625953	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	6	0	0	0											0	0	0	0			0	0	6	4	0	0	0	0														
626101	0	0	0	0	0	0	0	0	0	0	0	0	2	1		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
626941	0	0	0	0	0	0	0	0	0	0	0	0	16	0			0	0	65	45	0	0											0	0	0	0			3	1	10	15	0	0	7	0														
627108	0	0	0	0	0	0	0	0	0	0	0	0	4	0		0	0	0	49	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	10	2	2	0	39	0			0	0	0	0	0	0	0	0	0	0		
627377	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	1	0	0	0														
627407	0	0	0	0	0	0	0	0	0	0	0	0	48	0		0	0	0	94	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	94	48	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
627425	0	0	0	0	0	0	0	0	0	0	0	0	8	1			0	0	20	0	0	0											0	0	0	0			0	0	20	7	0	0	0	0			0	0	0	0	0	0	0	0				
627658	0	0	0	0	0	0	13	0	0	0	0	0	25	3		0	0	0	277	234	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	30	22	0	0	0	0			0	0	0	0	0	0	13	0	0	0		
627854	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	0						0				0	0	0	0	0			0	0	8	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
627863	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	1	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
628039	0	0	0	0	0	0	0	0	0	0	0	0	28	0			0	0	123	82	0	0						0				0	0	0	0	0			0	0	38	28	0	0	0	3														
628123	0	0	0	0	0	0	0	0	0	0	0	0	61	6		0	0	0	126	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	126	55	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
628178	0	0	0	0	0	0	0	0	0	0	0	0	39	32		0	0	0	62	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	62	7	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
628356	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	4	0	0	0											0	0	0	0			0	0	4	4	0	0	0	0			0	0	0	0	0	0	0	0				
628552	0	0	0	0	0	0	0	0	0	0	0	0	22	1			0	0	179	26	0	87						87				0	0	0	0	0			0	0	45	21	0	0	21	0														
628730	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
629148	0	0	0	0	0	0	0	0	0	0	0	0	25	2			0	2	259	7	0	2						0				0	0	0	0	0			5	2	94	18	1	0	151	0														
629353	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	0	24	0	0	0											0	0	0	0			0	0	24	18	0	0	0	0														
629522	0	0	0	0	0	0	1	0	0	0	0	0	4	0			0	0	1	0	0	0											0	0	0	0			0	0	0	3	1	0	0	0			0	0	0	0	1	0	0	0				
629746	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
629849	0	0	0	0	0	0	1	1	0	0	0	0	3	0			0	0	18	0	0	0											0	0	0	0			0	0	13	1	1	0	4	0			0	0	0	0	0	0	1	1				
630041	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0											0	0	0	2			0	0	0	0	0	0	0	0														
630340	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	3	0	0	0											0	0	0	0			0	0	3	5	6	0	0	0														
630555	0	0	0	0	0	0	0	0	0	0	0	0	10	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	10	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
630658	0	0	0	0	0	0	0	0	0	0	0	0	17	2			0	8	13	0	0	11											0	0	0	0			0	0	2	7	0	0	0	0														
630948	0	0	0	0	0	0	0	0	0	0	0	0	21	4		0	0	0	136	49	0	0		0	0		0	0	0		0	0	0	0	0	0			6	1	39	16	0	0	42	0			0	0	0	0	0	0	0	0	0	0		
631039	0	2	0	0	0	0	0	1	0	0	0	0	29	6			0	0	55	6	0	0											0	0	0	0			0	0	15	20	0	0	34	0			0	0	0	2	0	0	0	1				
631150	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	33	0	0	0											0	0	0	0			0	0	33	6	0	0	0	0			0	0	0	0	0	0	0	0				
631422	0	0	0	0	0	0	0	0	0	0	0	0	70	21		0	0	0	493	388	0	0		0	0		0	0	0		0	0	0	0	0	0			9	5	87	44	0	0	7	2			0	0	0	0	0	0	0	0	0	0		
632139	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
632410	0	0	0	0	0	0	2	0	0	0	0	0	18	12		0	0	0	33	22	0	0		0	0		0	0	0		0	0	0	0	0	0			0	1	9	5	0	0	0	0			0	0	0	0	2	0	0	0	0	0		
632607	0	0	0	0	0	0	0	0	0	0	0	0	6	1		0	0	0	30	11	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	19	5	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
632858	0	0	0	0	0	0	0	0	0	0	0	0	1	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
633154	0	0	0	0	0	0	0	0	0	0	0	0	8	4		0	0	1	64	59	0	0		0	0		0	0	0		0	1	0	0	0	0			0	0	5	3	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
633341	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0											0	0	0	0			0	0	3	0	0	1	0	0														
