"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
165628																														1195	0	1983	13500	0	60298	true	0	0	0	1195	0	0	996	103	884	31152	4	0	0	true	0	0	0	13500	24899	0	21899	0	0	0	0	0	0	0	http://bankatfirst.com	
165758																														0	0	0	1665	0	2415	true	0	0	0	0	0	0	0	0	0	1566	2	0	0	true	0	0	0	1665	390	0	360	0	0	0	0	0	0	0	http://www.newmarketbank.com	
165806																														606	0	345	920	436	2143	true	0	0	0	170	0	0	0	0	345	8256	4	436	0	true	0	0	0	920	1223	0	0	0	0	0	0	0	0	0	http://www.BankofCastile.com	
166111																														0	0	189	4912	0	34100	true	0	0	0	0	0	0	189	0	0	90	0	0	0	false	0	0	0	4912	11159	15629	2400	0	0	0	0	0	0	0	northcountrysavings.com	
166531																														0	0	365	0	0	0	true	0	0	0	0	217	36	112	0	0	1087	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankoffrankewing.com	
166652																														687	0	1258	0	628	450	true	0	0	0	59	0	0	1258	0	0	6843	3	628	0	true	0	450	0	0	0	0	0	0	450	0	0	0	0	450	http://www.alliancebanks.com	
166803																														232	0	9290	20715	0	49679	true	9032	0	0	232	0	0	0	0	258	3749	1	0	0	false	0	2043	0	20715	26125	0	796	15000	2043	0	0	0	0	2043	www.mbvt.com	
166849																														0	0	25	1000	0	1000	true	0	0	0	0	0	0	25	0	0	298	1	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	http://www.fnbgriggs@fnbgriggsville.com	
167060																														970	0	2026	10000	0	30000	true	2026	0	0	970	0	0	0	0	0	9937	2	0	0	false	0	0	0	10000	20000	0	0	0	0	0	0	0	0	0	http://fnbnorcal.com	
167453																														507	0	226	3490	507	4281	false	0	0	0	0	0	0	226	0	0	159	0	507	0	true	0	91	0	3490	700	0	0	0	91	0	0	0	0	0	http://www.bankofgalesville.com	
167556																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	302	0	0	0	false	1	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.scnbank.com	
167565																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.wellsfargo.com	
167752																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
167855																														0	0	195	0	0	0	true	0	0	0	0	0	0	195	0	0	151	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.valleybank.net	
167864																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1897	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.wtstatebk.com	
168366																														0	488	0	0	0	0	true	0	0	488	0	0	0	0	0	0	6003	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.texstarbank.com	
168441																														128	0	69	0	128	12908	true	0	0	0	0	0	0	69	0	0	433	0	335	0	true	0	0	0	12500	0	408	0	0	0	0	0	0	9090	0	http://www.mymbt.com	
168571																														0	0	1029	183	0	1263	true	0	0	0	0	140	0	245	0	644	1147	1	0	0	false	0	0	0	183	586	494	0	0	0	0	0	0	0	0	www.fcbnet.com	
168731																														45	0	298	0	0	6000	true	0	0	0	45	118	0	180	0	0	2405	1	0	0	true	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	www.cohuttabank.com	
169073																														920	0	0	24000	0	112342	true	0	0	0	920	0	0	0	0	0	5346	2	0	0	true	0	0	0	30000	66040	16302	0	0	0	0	0	0	0	0	http://www.novasavingsbank.com	
169233																														0	0	0	0	0	2000	true	0	0	0	0	0	0	0	0	0	2054	2	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	http://www.colonybank.com	
169327																														0	0	0	0	0	2000	true	0	0	0	0	0	0	0	0	0	8691	4	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	http://www.psbinc.net	
169354																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1911	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.statenb.com	
169653																														79238	0	8505	3000	13202	3984	true	0	0	0	66033	0	0	5607	116	2782	78389	4	22500	3	true	0	0	0	3000	159	825	0	0	0	0	0	0	0	0	WWW.FIRSTBANKS.COM	
169756																														0	534	580	951	0	11718	true	0	0	534	0	0	365	0	0	215	953	1	0	0	false	0	0	0	951	4877	4486	1404	0	0	0	0	0	0	0	http://www.wcb.net	
169952																														0	0	217	0	0	23044	true	0	0	0	0	0	0	0	0	217	2326	1	0	0	false	0	0	0	0	10100	9140	3804	0	0	0	0	0	0	0	www.statebankofparkrapids.com	
170051																														0	0	476	0	0	48408	true	0	0	0	0	476	0	0	0	0	4087	2	0	0	true	0	408	0	0	0	18000	30000	48000	408	0	0	0	0	408	http://www.themissionbank.com	
170257																														0	0	87	0	0	0	true	0	0	0	0	0	0	23	0	64	389	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.haskellnationalbank.com	
170332																														0	0	0	0	0	5214	true	0	0	0	0	0	0	0	0	0	1641	1	0	0	false	0	0	0	0	5144	0	0	0	0	70	0	0	0	70	http://www.firstexchangebank.com	
170640																														0	0	0	0	0	300	false	0	0	0	0	0	0	0	0	0	399	1	0	0	false	0	0	0	300	0	0	0	0	0	0	0	0	0	0		
170716																														0	0	2326	125000	0	1650704	true	0	0	0	0	75	0	2198	0	53	2214	1	0	0	false	0	1399928	0	125000	100000	25000	0	0	1399928	0	0	776	0	250000	www.bbvapr.com	
170976																														380	0	0	345	380	3330	true	0	0	0	0	0	0	0	0	0	1199	2	380	0	false	0	0	0	345	600	1134	1251	0	0	0	0	0	0	0	www.cpcbank.com	
171133	0	0	1625	0	0	10000	true	0	0	0	0	0	0	0	0	false	0	0	0	10000	0	0	0	0	0	0	0	0	0						10000						1625	0	0	0	0								0										0		enbfl.com	
171348																														771	0	101	3000	158	18121	true	0	0	0	613	101	0	0	0	0	6737	5	305	0	false	0	0	0	3000	3121	12000	0	0	0	0	0	0	0	0	www.firstbankmi.com	
171656																														0	0	10	0	0	0	true	0	0	0	0	0	0	10	0	0	261	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.mulvanestatebank.com	
171759																														0	0	0	1000	0	6933	true	0	0	0	0	0	0	0	0	0	350	0	0	0	true	0	0	0	1000	4933	250	750	0	0	0	0	0	0	0	www.fmcommunity.com	
171768																														0	0	719	3074	0	15147	true	0	0	0	0	541	0	178	0	0	199	0	0	0	true	0	0	0	3074	538	4196	7339	0	0	0	0	0	0	0	http://www.lonestarbank.com	
172158																														0	0	0	180	0	270	true	0	0	0	0	0	0	0	0	0	1552	3	0	0	false	0	0	0	180	90	0	0	0	0	0	0	0	0	0	http://fnb-ks.com	
172251																														0	0	122	1600	0	3370	false	0	0	0	0	0	0	122	0	0	75	0	0	0	false	0	0	0	1600	1650	0	120	0	0	0	0	0	0	0		
172457																														0	0	2011	5000	0	16000	true	0	0	0	0	1949	0	62	0	0	1184	0	0	0	true	0	0	0	11000	5000	0	0	0	0	0	0	0	0	0	http://www.citizensedmond.com	
172747																														0	0	1200	0	0	10000	false	0	0	0	0	0	0	1200	0	0	10046	7	0	0	false	0	0	0	5000	5000	0	0	0	0	0	0	0	0	0	http://firstsuburbanbank.com	
172804																														0	0	655	0	0	11351	true	655	0	0	0	0	0	0	0	0	2985	2	0	0	true	0	0	0	6000	0	0	5351	0	0	0	0	0	0	0	www.factorypoint.com	
172840																														0	0	183	3500	0	13101	true	0	0	0	0	0	0	182	0	1	1243	0	0	0	false	0	0	0	3500	7500	2101	0	0	0	0	0	0	0	0	http://www.mychartbank.com	
172859																														1622	0	0	0	0	1500	true	0	0	0	1622	0	0	0	0	0	2242	1	0	0	false	0	0	0	0	1000	100	400	0	0	0	0	0	0	0	www.fsbloomis.com	
173306																														130	0	0	13000	130	20000	true	0	0	0	0	0	0	0	0	0	3777	1	111	0	false	0	0	0	16000	4000	0	0	0	0	0	0	0	0	0	http://www.nationalbankmiddlebury.com	
173342																														0	0	19	0	0	1087	true	0	0	0	0	0	0	0	0	19	231	0	0	0	false	0	0	0	0	0	0	1087	0	0	0	0	0	0	0	http://piggottstatebank.com	
173548																														0	0	210	212	0	7367	true	0	0	0	0	0	0	165	0	45	1652	2	0	0	false	0	0	0	212	3797	1550	1808	0	0	0	0	0	0	0	http://www.peoplesbankalbia.com	
173557																														0	0	2654	0	0	15000	true	0	0	0	0	69	0	0	0	2585	11918	5	0	0	true	0	0	0	0	15000	0	0	0	0	0	0	0	0	0	http://www.stjohnsbank.com	
173575																														0	0	0	25000	0	25000	true	0	0	0	0	0	0	0	0	0	6841	4	0	0	true	0	0	0	25000	0	0	0	0	0	0	0	0	0	0	http://www.village-bank.com	
173641																														0	0	0	0	0	1178	false	0	0	0	0	0	0	0	0	0	6229	3	0	0	false	0	0	0	0	0	0	1178	1178	0	0	0	0	0	0	lcharris@duo-county.com	
173959																														0	0	35	0	0	1990	true	0	0	0	0	0	0	0	0	35	0	0	0	0	false	0	0	0	490	0	1500	0	0	0	0	0	0	0	0	www.fnbhebb.com	
174321																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
174367																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
175056																														85	0	0	0	0	0	true	0	0	0	85	0	0	0	0	0	519	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankofwesternoklahoma.com	
175140																														0	0	209	6500	0	17000	true	0	0	0	0	0	0	0	0	209	49	0	0	0	true	0	0	0	7500	4500	5000	0	0	0	0	0	0	0	0	http://www.cfbank.com	
175458																														0	0	0	950	0	1960	true	0	0	0	0	0	0	0	0	0	98	1	0	0	false	0	10	0	950	750	250	0	0	10	0	0	0	0	10	http://www.bankofmead.com	
175609																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	3046	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankofmillbrook.com	
175672																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	413	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.braintreecooperative.com	
176053																														0	0	149	0	0	0	true	0	0	0	0	6	0	0	0	143	956	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.pioneerbankwis.com	
176101																														0	0	0	29000	0	101000	false	0	0	0	0	0	0	0	0	0	1725	1	0	0	true	0	0	0	29000	5000	7000	60000	0	0	0	0	0	0	0	http://www.orangecountytrust.com	
176325																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	425	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fm-bank.us	
176437																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	486	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankofwrightsville.com	
176464																														3113	40	29	48000	64	48127	true	0	0	40	3049	0	0	0	0	29	16612	5	64	0	true	0	0	0	48000	0	0	0	0	127	0	0	0	0	0	www.alliancebank.com	
176642																														0	0	224	1500	0	8229	true	0	0	0	0	0	0	224	0	0	1128	0	0	0	false	0	479	0	1500	2000	4250	0	0	479	0	0	0	0	479	http://lnbbanking.com	
177135																														0	0	130	0	0	0	false	0	0	0	0	0	0	0	0	130	368	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
177443																														0	0	0	4000	0	4000	true	0	0	0	0	0	0	0	0	0	2890	3	0	0	false	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	fnbtaylorville.com.	
177500																														0	0	0	0	0	291	false	0	0	0	0	0	0	0	0	0	259	1	0	0	false	0	0	0	0	0	0	291	0	0	0	0	0	0	0		
177546																														0	0	37	2330	0	3330	true	0	0	0	0	37	0	0	0	0	4474	4	0	0	false	0	0	0	2330	1000	0	0	0	0	0	0	0	0	0	http://www.parkway-bank.com	
177555																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	107	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
177751																														0	0	0	0	0	27	true	0	0	0	0	0	0	0	0	0	3906	2	0	0	true	0	27	0	0	0	0	0	0	27	0	0	0	0	0	www.cassbank.com	
177920																														0	0	0	6040	0	26545	true	0	0	0	0	0	0	0	0	0	601	0	0	0	true	0	0	0	6040	11061	2356	7088	0	0	0	0	0	0	0	http://www.middlefieldbank.com	
177957																														28	0	421	0	0	908	true	0	0	0	28	421	0	0	0	0	107	0	0	0	true	0	0	0	0	0	343	565	0	0	0	0	0	0	0	http://www.bankingunusual.com	
178057																														0	0	0	0	0	250	false	0	0	0	0	0	0	0	0	0	231	0	0	0	false	0	0	0	0	250	0	0	0	0	0	0	0	0	0		
178150																														0	0	64	0	0	0	true	0	0	0	0	0	0	64	0	0	1605	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.laonastatebank.com	
178244																														0	0	0	0	0	369	true	0	0	0	0	0	0	0	0	0	459	0	0	0	false	0	0	0	0	0	369	0	0	0	0	0	0	0	0	http://www.bellevuestatebank.com	
178271																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	201	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
178356																														0	0	0	500	0	500	false	0	0	0	0	0	0	0	0	0	235	0	0	0	false	0	0	0	500	0	0	0	0	0	0	0	0	0	0	http://www.colfaxbanking.com	
178851																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	242	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.GRANDVALLEYBANK.COM	
179148																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	32	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.dcsb.net	
179335																														0	0	43	0	0	0	false	0	0	0	0	0	0	24	0	19	807	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
179700																														311	0	0	37000	311	88350	true	0	0	0	0	0	0	0	0	0	297	0	568	0	true	0	0	0	37000	51350	0	0	0	0	0	0	0	0	0	www.clintonsavings.com	
179755																														505	0	905	0	505	0	true	0	0	0	0	84	0	821	0	0	0	0	675	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fidelitybnk.com	
180041																														98	0	0	0	0	0	true	0	0	0	98	0	0	0	0	0	109	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.patriotbankia.com	
180078																														485	0	207	51387	233	61686	true	0	0	0	252	207	0	0	0	0	1598	0	602	0	true	0	0	0	51387	10000	0	127	0	0	0	172	0	0	0	http://www.communitybank.com	
180144																														0	0	76	0	0	1397	false	0	0	0	0	0	0	76	0	0	1352	1	0	0	false	0	0	0	0	1000	0	397	0	0	0	0	0	0	0	http://kgish@sdbweb.com	
180201																														0	0	0	3200	0	3200	true	0	0	0	0	0	0	0	0	0	312	0	0	0	false	0	0	0	3200	0	0	0	0	0	0	0	0	0	0	www.lancasternationalbank.com	
180416																														237	0	107	0	0	0	true	0	0	0	237	0	0	107	0	0	2914	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://oldforgebankpa.com	
180443																														0	0	0	1450	0	4050	true	0	0	0	0	0	0	0	0	0	393	1	0	0	false	0	0	0	1450	2400	200	0	0	0	0	0	0	0	0	www.iowapb.com	
180537																														0	0	41	0	0	0	false	0	0	0	0	0	0	38	0	3	705	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.tcnbank.com	
180649																														2410	0	0	0	2410	59692	true	0	0	0	0	0	0	0	0	0	14988	3	3054	0	true	0	0	0	25000	12000	9000	0	0	13692	0	0	0	0	0	http://www.ozaukeebank.com	
180845																														17	0	0	2000	17	3000	true	0	0	0	0	0	0	0	0	0	2386	1	17	0	false	0	0	0	2000	1000	0	0	0	0	0	0	0	2704	0	http://www.illinistatebank.com	
181347																														318	0	436	11000	0	21000	true	0	0	0	318	0	0	436	0	0	339	0	0	0	false	0	0	0	11000	5000	5000	0	0	0	0	0	0	0	0	WWW.HERITAGE-BNK.COM	
181459																														0	0	160	0	0	10000	true	0	0	0	0	0	0	160	0	0	6836	3	0	0	true	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	www.fnbnp.com	
181758																														0	531	8	250	0	2500	true	0	0	531	0	0	0	0	0	8	80	0	0	0	false	0	0	0	250	750	1250	250	0	0	0	0	0	0	0	http://www.bankofjena.com	
181851																														2454	0	584	0	305	78058	true	0	0	0	2149	97	0	117	0	370	6645	3	640	0	true	0	0	0	0	5000	35000	38058	0	0	0	0	0	0	0	http://www.teambank-na.com	
181963																														0	0	27	27	0	1411	true	0	0	0	0	0	0	27	0	0	71	0	0	0	false	0	0	0	27	132	19	1233	0	0	0	0	0	0	0	www.cnbt.com	
182054																														0	0	0	4400	0	6750	true	0	0	0	0	0	0	0	0	0	113	0	0	0	true	0	350	0	4400	1000	1000	0	0	350	0	0	0	0	350	1stbk.com	
182157																														0	0	370	0	0	0	false	0	0	0	0	0	0	318	0	52	353	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
182175																														0	0	0	14790	0	27140	true	0	0	0	0	0	0	0	0	0	1051	0	0	0	false	0	0	0	17790	7000	0	2350	3000	0	0	0	0	0	0	http://www.mvbank.com	
182353																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
182401																														0	0	0	3500	0	22500	false	0	0	0	0	0	0	0	0	0	1104	0	0	0	false	0	0	0	3500	0	5000	14000	0	0	0	0	0	0	0		
182652																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	308	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
182951																														0	0	352	5000	0	5272	true	0	0	0	0	0	317	0	0	35	742	0	0	0	false	0	0	0	5000	272	0	0	0	0	0	0	0	0	0	www.fnbcam.com	
183042																														0	0	0	4250	0	7250	true	0	0	0	0	0	0	0	0	0	741	0	0	0	true	0	0	0	4250	3000	0	0	0	0	0	0	0	0	0	http://www.securitystate-bank.com	
183051																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	43	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbhico.com	
183154																														0	0	20	0	0	0	false	0	0	0	0	0	0	20	0	0	289	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
183668																														0	0	0	0	0	43865	true	0	0	0	0	0	0	0	0	0	8178	3	0	0	false	0	0	0	11365	32500	0	0	0	0	0	0	0	0	0	http://www.bankofhemet.com	
183770																														85	0	0	9418	85	35812	true	0	0	0	0	0	0	0	0	0	5645	2	85	0	false	0	0	0	9418	7447	7138	11809	0	0	0	0	0	0	0	www.mechanics-coop.com	
183846																														0	0	242	0	0	0	true	0	0	0	0	0	0	242	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbankky.com	
183958																														0	0	0	0	0	1500	true	0	0	0	0	0	0	0	0	0	659	0	0	0	true	0	0	0	0	0	1500	0	0	0	0	0	0	0	0	http://www.agbank.com	
184142																														290	0	520	0	290	0	true	0	0	0	0	326	0	117	0	77	4484	2	290	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.lcbt.com	
184245																														0	0	0	0	0	31000	true	0	0	0	0	0	0	0	0	0	2500	4	0	0	true	0	0	0	0	4000	11000	16000	0	0	0	0	0	0	0	http://www.guaranty-bank.com	
184656																														165	0	0	0	0	0	true	0	0	0	165	0	0	0	0	0	835	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.CNBHILLSBORO.COM	
184759																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	50	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
184937																														531	75	2219	0	0	25250	true	0	0	75	257	185	0	897	0	1137	1800	1	0	274	true	0	0	0	10000	5000	10000	250	0	0	0	0	0	0	0	http://www.corebanking.net	
185037																														0	0	359	1163	0	34203	true	0	0	0	0	104	0	26	0	229	8962	3	0	0	false	0	387	0	1163	11569	19218	1866	0	387	0	0	0	0	387	www.cpb.com	
185251																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://fletcherbank.com	
185448																														423	0	763	4100	0	7854	true	0	0	0	423	216	0	372	0	175	1660	1	0	0	false	0	53	0	4100	3700	0	0	1700	54	0	0	0	0	53	http://www.solonstatebank.com	
185457																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	66	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fcblestrprairie.com	
185859																														0	0	70	4700	0	5241	true	0	0	0	0	0	0	70	0	0	0	0	0	0	false	0	541	0	4700	0	0	0	0	541	0	0	0	0	541	http://www.lindell-bank.com	
186221																														0	0	240	25000	0	115000	true	0	0	0	0	0	0	240	0	0	3539	3	0	0	true	0	0	0	25000	15000	15000	60000	0	0	0	0	0	0	0	http://www.oldpoint.com	
186548																														0	0	0	0	0	1000	true	0	0	0	0	0	0	0	0	0	4382	4	0	0	false	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	http://www.tsbbanking.com	
186557																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
186650																														0	0	3746	0	0	0	true	0	0	0	0	0	0	3133	396	217	2268	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.jenningsbank.com	
186717																														0	0	236	0	0	781	true	0	0	0	0	0	0	236	0	0	1101	0	0	0	false	0	0	0	0	0	0	0	0	781	0	0	0	0	0	http://www.fnbpalmerton.com	
186744																														0	409	676	16077	0	90203	true	0	0	409	0	0	459	185	0	32	4556	3	0	0	true	0	0	0	16077	36970	25104	12042	0	0	0	0	10	0	10	www.firstcitizensnb.com	
186838																														37	5	0	0	0	20000	true	0	0	5	37	0	0	0	0	0	2553	2	0	0	false	0	0	0	0	10000	5000	5000	0	0	0	0	0	0	0	http://www.fcb-al.com	
186856																														0	0	229	0	0	0	true	0	0	0	0	0	0	66	0	163	1367	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fortgibsonstatebank.com	
187358																														0	0	7	0	0	0	false	0	0	0	0	0	0	7	0	0	64	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
187451																														0	0	236	0	0	0	false	0	0	0	0	0	0	0	0	236	239	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.kitcarsonstatebank.com	
187648																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	254	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
187947																														0	0	10	53	0	3645	true	10	0	0	0	0	0	0	0	0	424	0	0	0	true	0	0	0	53	1225	1030	1337	2600	0	0	0	0	0	0	http://www.bankiowabanks.com	
188056																														0	0	0	0	0	140	true	0	0	0	0	0	0	0	0	0	274	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	140	0	0	http://www.nsbtrf.com	
188430																														15	0	0	0	0	25000	true	0	0	0	15	0	0	0	0	0	2110	1	0	0	false	0	0	0	25000	0	0	0	25000	0	0	0	0	0	0	http://flcb.com	
188449																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	216	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.pagecountystatebank.com	
188720																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	113	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.thefarmersbankva.com	
188739																														0	0	26	0	0	0	false	0	0	0	0	0	0	26	0	0	283	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
188757																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.ffbtwinvalley.com	
188917																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2047	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbabsecon.com	
188926																														0	0	0	0	0	9000	true	0	0	0	0	0	0	0	0	0	1280	2	0	0	false	0	0	0	9000	0	0	0	9000	0	0	0	0	0	0	http://www.cf-bank.com	
189044																														402	0	744	2	402	30841	true	0	0	0	0	0	0	744	0	0	3994	3	402	0	true	0	0	0	26002	1733	2717	389	4200	0	0	0	0	0	0	www.cbandt.com	
189129																														22	0	49	0	22	7325	true	0	0	0	0	0	0	0	0	49	5580	3	22	0	true	0	0	0	0	0	5408	1917	0	0	0	0	0	0	0	www.csb1.com	
189352																														162	0	2657	0	100	25803	true	0	0	0	0	0	0	0	0	2657	2021	2	126	62	false	0	803	0	0	25000	0	0	0	803	0	0	0	0	803	http://www.metrobank-na.com	
189419																														14847	1	958	137	0	225916	true	502	0	1	14847	0	0	0	0	456	23108	4	0	0	true	0	40000	0	185882	0	0	0	135000	40000	0	34	0	0	34	www.susquehanna.net	
189530																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	187	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://FNBCENTERVILLE.COM	
189549																														247	0	0	0	247	8100	true	0	0	0	0	0	0	0	0	0	3358	2	247	0	true	0	0	0	0	5450	2650	0	0	0	0	0	0	0	0	http://www.thecommunityadvantage.com	
189745																														0	0	0	3000	0	3000	true	0	0	0	0	0	0	0	0	0	5289	3	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	www.amerimarkbank.com	
