"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
507509																																																																																																																																																																																											15336	0	0	1701	77694	789727	322	3705	0	66996	767297	0	0	0	0	70996	1573	0	7783	58381	0	0	3705	4027	13249	97650	284034	33383	398810	1567	0	0.087286	0.11888	0.112137	0	0	0	66969	4027	-32	9	5000	0	0	0	0	0	0	0	0	0	0	0	0	
508270																																																																																																																																																																																											5857	0	0	9745	0	62714	0	400	0	5952	63219	0	0	0	0	6304	0	0	0	518	0	0	352	352	2	22956	33640	518	6516	0	0	0.0941	0.224	0.2115	0	0	0	5952	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
508346																																																																																																																																																																																											15172	0	0	0	75705	450266	0	3008	0	57720	463971	0	0	0	0	39884	0	0	0	0	0	0	3008	3008	7134	76152	95337	24496	253918	0	0	0.083258	0.125629	0.116154	0	0	0	36876	3008	-213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
508355																																																																																																																																																																																											11630	0	0	0	28260	153152	0	848	0	14355	149918	0	0	0	0	15422	0	0	0	0	0	0	848	848	3964	43694	35020	9240	71542	0	0	0.0972	0.1568	0.1482	0	0	0	14574	848	-219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
508841																																																																																																																																																																																											2308	0	0	0	31202	103954	0	1254	0	11228	103467	0	0	0	0	12311	0	0	785	1621	0	0	836	836	655	36216	20648	3308	48091	0	0	0.1109	0.1853	0.1727	0	0	0	11475	836	-247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
508878																																																																																																																																																																																											46212	0	0	518	79098	1270237	2445	15889	0	123586	1243767	0	0	0	0	136337	9005	0	602	41432	0	0	14218	16663	18125	90952	155866	77229	1017855	4493	0	0.0963	0.12	0.1054	0	0	0	119674	16663	3342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
509138																																																																																																																																																																																											60988	0	0	128	18220	266503	0	2045	0	29744	257971	0	0	0	0	31807	0	0	184	2624	0	0	2045	2045	26905	69008	29164	6877	143489	765	0	0.1154	0.1825	0.1708	0	0	0	29762	2045	-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
509231																																																																																																																																																																																											7912	0	0	0	235801	880392	0	7358	0	74648	855173	0	0	0	0	82533	0	0	0	141511	0	0	7358	7358	38272	262727	12246	26743	575770	0	0	0.088	0.116177	0.10582	0	0	0	75175	7358	-1438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
509400																																																																																																																																																																																											6319	0	0	6985	69784	200479	0	1900	0	35227	201512	0	0	0	0	37740	0	0	0	8928	0	0	1638	1638	7231	62862	38175	19259	94603	0	0	0.1792	0.2886	0.276	0	0	0	36102	1638	-1111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
509642																																																																																																																																																																																											586	0	0	11317	736	34316	0	153	0	3357	34604	0	0	0	0	2774	0	0	0	762	0	0	153	153	1237	12355	2601	1070	17541	0	0	0.0774	0.1279	0.1208	0	0	0	2621	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
509811																																																																																																																																																																																											79181	0	0	38655	438584	3090441	0	27077	0	333408	2987580	0	0	0	0	300243	0	0	36432	232940	0	0	27247	27247	66298	630191	609977	103718	1751940	893	0	0.09334	0.129061	0.117349	0	0	0	272996	27247	-2654	0	0	1166	0	0	0	0	0	0	0	0	0	0	0	
509857																																																																																																																																																																																											2334	0	0	0	21957	52501	0	241	0	3303	47755	0	0	0	0	3534	0	0	0	370	0	0	241	241	647	23154	6415	2298	22585	0	0	0.068956	0.114744	0.106919	0	0	0	3293	241	-102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
509950																																																																																																																																																																																											42452	0	0	0	249078	1732826	702	15703	0	165668	1685118	0	0	0	0	155300	0	0	3510	89142	0	0	15703	16405	13232	343773	135520	108349	1230625	14652	0	0.08371	0.107938	0.096536	0	0	0	138895	16405	253	859	0	0	0	0	0	0	0	0	0	0	0	0	0	
510330																																																																																																																																																																																											5164	0	0	2244	106666	246619	0	1416	0	39588	245079	0	0	0	0	41767	0	0	61	0	0	0	1417	1417	1870	108604	34952	8876	103764	0	0	0.1646	0.2921	0.2822	0	0	0	40350	1417	-762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
510648																																																																																																																																																																																											3727	0	0	0	27195	156525	0	804	0	10949	157930	0	0	0	0	11921	0	0	0	0	0	0	804	804	5426	27429	59063	3706	65666	0	0	0.0704	0.1168	0.109	0	0	0	11117	804	-168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
510871	169736	0	0	3582287	1736243	16337550	0	139913	0	1460652	16433176	47902	0	0	0	1568929	63523	0	0	424589	0	0	139913	139913	1118101	4472003	1488620	373266	9353479	26587	46997	0.0873	0.1382	0.1259	0	0	0	1429016	139913	-27004	14186	996805	4113325	0	0	0	0	0	0	0	0	0	0	0	0	7000	6515	81002	0	0	11349846	16375100	0	0	0	0	0	10412579	0	0	0	100018	100018	0	1043	0	98975	0	0	11055	0	-24	0	0	0	24	49783	119453	500	0	298937	3249491	31859	2000	-26836	762166	866259	11481	123172	0	0	0	26587	0	0	0	143944	1414093	8854541	0	0	0	0	0	517031	72094	7215	59856	4600	-94655	0	0	0	0	0	9580	0	680	0	8900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212295	0	0	0	212295	0	11199	69803	1118101	4484925	1558423	9673649	0	896985	779212	9673649	11349846	0	33000	33000	1476037	0	0	0	0	0	0	0	0	564	167375					16195393																																																	
510938																																																																																																																																																																																											10636	0	0	5729	125296	289956	475	1756	0	39712	297667	0	0	0	0	36147	0	0	0	5254	65	0	1756	2231	8847	145551	25487	6090	106201	346	0	0.116011	0.235859	0.221301	0	0	0	33916	2231	415	106	6000	0	0	0	0	0	0	0	0	0	0	0	0	
510947																																																																																																																																																																																											1297	0	0	0	9024	54306	0	301	0	4540	54621	0	0	0	0	4800	0	0	0	0	0	0	301	301	579	15518	6538	3469	31902	0	0	0.0824	0.1232	0.1154	0	0	0	4499	301	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
511618																																																																																																																																																																																											4383	0	0	727	51772	165578	0	1027	0	17618	165904	0	0	0	0	19333	0	0	0	0	0	0	1027	1027	0	51188	52331	9519	63774	0	0	0.110341	0.192986	0.182735	0	0	0	18306	1027	-688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
511832																																																																																																																																																																																											4986	0	0	1364	17501	185489	0	4393	0	24845	180923	0	0	0	0	26739	0	0	0	0	0	0	1871	1871	1056	17433	52423	18028	119005	0	0	0.1375	0.1817	0.169	0	0	0	24868	1871	-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
512839																																																																																																																																																																																											3405	0	0	0	29652	68602	0	235	0	14018	67301	0	0	0	0	14421	0	0	0	0	0	0	235	235	4449	26706	24763	4564	12914	0	0	0.2108	0.4707	0.463	0	0	0	14186	235	-168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
513050																																																																																																																																																																																											10298	0	0	724	28470	276604	0	2392	0	22452	275037	0	0	0	0	24973	0	0	0	5600	0	0	2392	2392	10015	52417	19877	4377	196818	5246	0	0.0821	0.1132	0.1024	0	0	0	22581	2392	-129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
513256																																																																																																																																																																																											6089	0	0	15737	6550	188835	0	2135	0	15258	183090	821	0	0	0	15735	0	0	0	0	0	0	1884	1884	1555	29029	30956	7769	129378	0	0	0.0762	0.1046	0.092	0	0	0	13851	1884	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
513322																																																																																																																																																																																											939	0	0	1155	10227	41609	0	251	0	4396	42494	0	0	0	0	4718	0	0	0	276	0	0	251	251	376	17162	1959	1267	22461	0	0	0.1051	0.1747	0.1654	0	0	0	4467	251	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
513340																																																																																																																																																																																											10420	0	0	635	21845	287948	0	2608	0	23369	281002	0	0	0	0	25916	0	0	550	773	0	0	2601	2601	2638	33623	106987	10964	147231	0	8	0.083	0.1245	0.112	0	0	0	23315	2601	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
513546																																																																																																																																																																																											4906	0	0	4	51614	116917	0	1167	0	15945	117215	0	0	0	0	16857	0	0	0	1539	0	0	711	711	2084	59689	26588	3490	30052	0	0	0.137747	0.298894	0.286287	0	0	0	16146	711	-245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
513854																																																																																																																																																																																											2136	0	0	0	1770	51592	0	1059	0	5392	51118	0	0	0	0	6005	0	0	51	1491	0	0	580	580	1025	2981	7230	1164	41448	0	0	0.1061	0.1307	0.1181	0	0	0	5425	580	-33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
513920																																																																																																																																																																																											564	0	0	4814	9184	30095	0	100	0	2795	30169	0	0	0	0	2960	0	0	0	0	0	0	100	100	1169	10345	6532	850	12242	0	0	0.094799	0.168402	0.162713	0	0	0	2860	100	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
513957																																																																																																																																																																																											871	0	0	0	18727	49353	0	518	0	4938	50687	0	0	0	0	5669	0	0	0	0	0	0	405	405	1098	18995	3108	1565	26996	0	0	0.103853	0.175636	0.163088	0	0	0	5264	405	-326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
514048																																																																																																																																																																																											2600	0	0	26335	0	109592	0	771	0	12430	108704	0	0	0	0	13201	0	0	0	0	0	0	771	771	0	25481	24979	11560	59903	3100	0	0.1143	0.1703	0.1603	0	0	0	12430	771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
514057																																																																																																																																																																																											189	0	0	0	3226	9725	0	172	0	1813	9522	0	0	0	0	1940	0	0	0	0	0	0	82	82	46	3827	617	684	5476	0	0	0.1951	0.3003	0.2876	0	0	0	1858	82	-45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
514066																																																																																																																																																																																											16228	0	0	0	256110	721033	0	4962	0	70829	722761	144	0	0	0	72101	0	0	3751	152820	0	0	5209	5209	8139	212138	26185	13788	475679	0	0	0.0935	0.1182	0.1097	0	0	0	66892	5209	-3661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
514132																																																																																																																																																																																											12855	0	0	0	54011	307479	0	5292	0	28993	307923	1631	0	0	0	32332	0	0	0	0	0	0	2667	2667	4088	82448	60768	16976	166139	0	0	0.096352	0.15344	0.140783	0	0	0	29665	2667	-715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
514253																																																																																																																																																																																											1622	0	0	6077	15100	37294	0	314	0	6303	37475	0	0	0	0	6465	0	0	0	0	0	0	174	174	4943	19954	5505	870	7188	0	0	0.1679	0.4688	0.4561	0	0	0	6291	174	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
514356																																																																																																																																																																																											5522	0	0	0	1282	38214	0	224	0	3323	37566	0	0	0	0	3566	0	0	348	0	0	0	224	224	276	9702	8144	886	20348	0	0	0.089	0.1344	0.126	0	0	0	3342	224	-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
514440																																																																																																																																																																																											2733	0	0	0	48251	140348	0	1113	0	15693	143584	0	0	0	0	17121	0	0	0	0	0	0	1113	1113	4411	49400	12644	9124	75534	0	0	0.111489	0.185589	0.173525	0	0	0	16008	1113	-315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
514655																																																																																																																																																																																											11558	0	0	0	86087	218688	0	1479	0	22618	213212	0	0	0	0	24028	0	0	175	7643	0	0	1479	1479	3306	105502	27661	4950	83629	0	0	0.106203	0.196187	0.184111	0	0	0	22549	1479	-824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
