"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
247140																																																																																																																																																																																			4529	0	0	6714	13759	137344	0	903	0	17218	127639	0	0	0	0	18077	0	0	1671	4038	0	0	903	903	1923	30204	38182	4540	67865	150	0	0.1346	0.1886	0.1792				17174	903	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95851	127639	
247355																																																																																																																																																																																			19212	0	0	50526	51712	498094	0	3318	0	60644	491758	0	0	0	0	63560	0	0	0	0	0	0	3318	3318	14255	104988	83595	14004	297966	0	0	0.1225	0.1752	0.1660	0.0000	0.0000	0.0000	60242	3318	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362884	491758	
247449																																																																																																																																																																																			1954	0	0	0	12210	53506	0	569	0	5191	52442	0	0	0	0	4455	0	0	0	4068	0	0	499	499	1796	10248	9846	4216	30808	0	0	0.0768	0.1118	0.0992	0.0000	0.0000	0.0000	3956	499	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	39862	51483	
247476																																																																																																																																																																																			6696	0	0	19195	11	58074	0	216	0	7870	60788	0	0	0	0	8086	0	0	0	7759	0	0	216	216	1453	24624	13105	2506	19108	3073	0	0.1295	0.2422	0.2357	0.0000	0.0000	0.0000	7870	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33392	60788	
247551																																																																																																																																																																																			3915	0	0	465	5774	68156	0	651	0	5969	68322	24	0	0	0	6389	0	0	0	611	0	0	651	651	843	13795	565	2463	53348	527	0	0.0842	0.1127	0.1012	0.0000	0.0000	0.0000	5738	651	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56701	68140	
247645																																																																																																																																																																																			1099	0	0	0	9749	43411	0	411	0	3741	43996	0	0	0	0	3365	0	0	0	185	0	0	355	355	1309	9976	10831	827	20970	0	0	0.0694	0.1184	0.1059	0.0000	0.0000	0.0000	3010	355	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	28423	43368	
247711																																																																																																																																																																																			748	0	0	18069	26524	61803	2232	276	0	14952	56220	0	0	0	0	13826	0	0	0	1548	0	0	276	2508	772	24762	4324	810	28947	0	0	0.2013	0.3753	0.3073	0.0000	0.0000	0.0000	11318	2508	3634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36835	56220	
247908																																																																																																																																																																																			13361	0	0	0	78456	595314	52	7038	0	53778	584654	0	0	0	0	55843	0	0	1718	66125	0	0	6081	6133	4113	68661	173351	20836	351314	742	0	0.0853	0.1150	0.1023	0.0000	0.0000	0.0000	49710	6133	1866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	957	485500	582452	
248147																																																																																																																																																																																			648	0	0	0	4422	25007	0	275	0	4002	25259	0	0	0	0	4089	0	0	0	260	0	0	275	275	1	2071	2090	444	20922	0	0	0.1510	0.1816	0.1694	0.0000	0.0000	0.0000	3814	275	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22511	25259	
248240																																																																																																																																																																																			15521	0	0	0	1060	346840	0	3536	0	28328	332550	0	0	0	0	31819	0	0	157	21209	0	0	3536	3536	12837	32254	59092	12844	246194	0	0	0.0851	0.1083	0.0963	0.0000	0.0000	0.0000	28293	3536	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293679	332510	
248352																																																																																																																																																																																			985	0	0	130	6534	22042	0	192	0	2597	21743	0	0	0	0	2706	0	0	0	313	0	0	189	189	135	7771	1300	471	12906	0	0	0.1158	0.1774	0.1649	0.0000	0.0000	0.0000	2517	189	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15265	21743	
248455																																																																																																																																																																																			6310	0	0	0	29224	142448	0	1640	0	17170	142314	0	0	0	0	16314	0	0	0	5301	0	0	1369	1369	977	42484	405	4716	97997	0	0	0.1066	0.1493	0.1368	0.0000	0.0000	0.0000	14945	1369	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	109254	140257	
248633																																																																																																																																																																																			3354	0	0	5686	26229	115044	0	659	0	10893	113183	0	0	0	0	11406	0	0	0	0	0	0	659	659	1179	30065	23700	3900	60523	0	0	0.0950	0.1455	0.1371	0.0000	0.0000	0.0000	10747	659	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78386	113183	
248745																																																																																																																																																																																			2587	0	0	21634	9754	105495	0	1148	0	16167	105015	0	0	0	0	17078	0	0	983	0	0	0	976	976	1495	10901	37548	6600	56619	397	0	0.1533	0.2187	0.2062	0.0000	0.0000	0.0000	16102	976	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	78137	105015	
248950																																																																																																																																																																																			5509	0	0	0	0	78582	0	614	0	9813	80083	0	0	0	0	8852	0	0	0	9518	0	0	614	614	3979	8940	1564	4099	63138	0	0	0.1049	0.1256	0.1169	0.0000	0.0000	0.0000	8238	614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70476	78508	
248969	15014	0	0	21250	506	167606	0	1383	0	20929	158464		0	0	0	22306	0	0	0	6347	0	0	1383	1383	256	38598	15327	1217	114800	0	0	0.1320	0.1606	0.1506	0.0000	0.0000	0.0000	20923	1383	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138906	158462	0	0	0	0	0	115900	0	0	0	5581	5581	0	50	0	5531	0	0	2	0	0	0	0	0	0	256	14758	0	0	0	7249	0	14001	6	0	500	0	0	0	0	0	0	0	0	0	1043	15275	99582	0	0	0	0	0	2669	2	0	1398	52	-1375	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3174	0	0	0	3174	0	0	0	256	38648	15327	123512	0	7730	7664	123512	138906	0	13650	13650	20923	0	13221					152986																																																									
249153																																																																																																																																																																																			1601	0	0	0	2364	37513	0	312	0	2581	37832	0	0	0	0	2803	0	0	0	0	0	0	312	312	277	5064	6001	1118	26393	0	0	0.0658	0.0920	0.0818	0.0000	0.0000	0.0000	2491	312	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30467	37832	
249256																																																																																																																																																																																			2743	0	0	0	18653	94934	0	829	0	7078	96006	0	0	0	0	7696	0	0	0	771	0	0	829	829	4877	17854	20493	2969	52199	0	0	0.0715	0.1157	0.1033	0.0000	0.0000	0.0000	6867	829	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66507	96006	
249304																																																																																																																																																																																			2408	0	0	0	22339	71884	38	495	0	5878	71981	0	0	0	0	6068	0	0	0	1486	0	0	495	533	6578	16796	5037	3891	43484	0	0	0.0769	0.1211	0.1105	0.0000	0.0000	0.0000	5535	533	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50105	71981	
249416																																																																																																																																																																																			2262	0	0	0	30482	95671	0	579	0	8747	96670	0	0	0	0	9285	0	0	0	1043	0	0	579	579	931	29743	34243	5428	31271	0	0	0.0901	0.1675	0.1571	0.0000	0.0000	0.0000	8706	579	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55433	96670	
249546																																																																																																																																																																																			1534	0	0	411	131	36137	0	322	0	3525	36022	0	0	0	0	3850	0	0	0	985	0	0	322	322	215	4667	5735	3855	25842	0	0	0.0979	0.1278	0.1171	0.0000	0.0000	0.0000	3528	322	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30136	36022	
249555																																																																																																																																																																																			3461	0	0	4198	30838	103259	0	582	0	9128	104896	0	0	0	0	9448	0	0	0	33	0	0	582	582	2209	32377	15133	8010	53859	0	0	0.0845	0.1385	0.1300	0.0000	0.0000	0.0000	8866	582	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68207	104896	
249564																																																																																																																																																																																			6601	0	0	0	81836	115759	0	131	0	12042	113178	0	0	0	0	11692	0	0	0	0	0	0	131	131	24169	66025	11378	813	13497	0	0	0.1021	0.3513	0.3473	0.0000	0.0000	0.0000	11561	131	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33286	113178	
249612																																																																																																																																																																																			37901	0	0	4104916	125887	6848273	0	11461	0	587870	6615594	0	0	0	0	595267	0	0	0	60738	0	0	11461	11461	588567	4846193	1038220	78525	382565	0	0	0.0883	0.3107	0.3047	0.0000	0.0000	0.0000	583806	11461	-5601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5764	0	1916036	6611693	
249658																																																																																																																																																																																			2225	0	0	0	35541	94475	0	568	0	7138	95049	0	0	0	0	7087	0	0	0	264	0	0	568	568	10107	28553	9761	7318	46003	194	0	0.0686	0.1241	0.1142	0.0000	0.0000	0.0000	6519	568	619	93	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	0	57147	95049	
249872																																																																																																																																																																																			38877	0	0	299505	6150	1607841	0	13952	0	129322	1604697	0	0	0	0	129761	0	0	0	99870	0	0	11715	11715	17006	388519	764983	35447	440041	2567	0	0.0741	0.1388	0.1263	0.0000	0.0000	0.0000	118046	11715	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	2237	934957	1593453	
249957																																																																																																																																																																																			5034	0	0	56	8145	27968	0	247	0	3276	27810	0	0	0	0	3313	0	0	0	974	0	0	175	175	2448	14195	1600	874	9834	0	0	0.1128	0.2386	0.2260	0.0000	0.0000	0.0000	3138	175	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	13888	27810	
250047																																																																																																																																																																																			7875	0	0	4008	32676	96783	0	317	0	6991	93206	0	0	0	0	7373	0	0	0	0	0	0	317	317	1116	41387	18505	3522	36158	0	0	0.0757	0.1371	0.1312	0.0000	0.0000	0.0000	7056	317	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53779	93206	
250113																																																																																																																																																																																			2839	0	0	4735	25164	80760	0	395	0	8012	79436	634	0	0	0	7543	0	0	0	2050	0	0	395	395	5581	26624	21547	2440	26397	0	0	0.0907	0.1728	0.1638	0.0000	0.0000	0.0000	7148	395	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43648	78784	
250430																																																																																																																																																																																			2741	0	0	3833	45235	89189	0	473	0	11634	89717	0	0	0	0	11367	0	0	0	0	0	0	473	473	636	37502	19319	4913	31082	93	0	0.1214	0.2356	0.2257	0.0000	0.0000	0.0000	10894	473	740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48257	89717	
250850																																																																																																																																																																																			756	0	0	0	10634	42255	0	405	0	3787	42791	0	0	0	0	4096	0	0	0	0	0	0	402	402	0	8694	6895	2610	26916	0	0	0.0863	0.1274	0.1149	0.0000	0.0000	0.0000	3694	402	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	32160	42791	
251008																																																																																																																																																																																			6094	0	0	2552	22775	77480	0	436	0	8606	76531	0	0	0	0	8854	0	0	17	0	0	0	436	436	11417	26810	11242	2990	28135	0	0	0.1100	0.2230	0.2120	0.0000	0.0000	0.0000	8418	436	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39708	76531	
251352																																																																																																																																																																																			12541	0	0	9883	51345	182983	0	904	0	30345	181003	0	0	0	0	26684	0	0	1380	0	0	0	904	904	5013	69982	15459	6520	88868	0	0	0.1453	0.2398	0.2317	0.0000	0.0000	0.0000	25780	904	928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111284	177366	
251558																																																																																																																																																																																			7960	0	0	0	55974	197504	0	1692	0	23157	197532	5426	0	0	0	23754	0	0	0	5426	0	0	1692	1692	5168	27401	35797	9034	129213	0	0	0.1117	0.1519	0.1411	0.0000	0.0000	0.0000	22062	1692	1016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156390	197453	
251736																																																																																																																																																																																			16230	0	0	74816	161516	724992	99	6038	0	56268	713358	0	0	0	0	61105	0	0	3443	56467	0	0	6038	6137	16668	247663	53420	19755	411112	1689	0	0.0771	0.1156	0.1040	0.0000	0.0000	0.0000	54968	6137	1300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528418	713358	
251745																																																																																																																																																																																			23034	0	0	31132	82537	238434	0	1475	0	30358	241008	0	0	0	0	29886	0	0	0	0	0	0	1313	1313	25814	120822	19852	5873	70843	0	0	0.1187	0.2849	0.2724	0.0000	0.0000	0.0000	28573	1313	1541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	104901	240764	
251857																																																																																																																																																																																			3480	0	0	0	11856	45336	0	808	0	4410	45098	0	0	0	0	4717	0	0	0	0	0	0	407	407	0	16307	808	1326	28920	0	0	0.0956	0.1466	0.1339	0.0000	0.0000	0.0000	4310	407	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	32184	45098	
251969																																																																																																																																																																																			7813	0	0	2091	7534	164339	0	1652	0	20751	162842	0	0	0	0	17301	0	0	0	14548	0	0	1652	1652	4168	14961	11113	6821	130591	0	0	0.0992	0.1176	0.1064	0.0000	0.0000	0.0000	15649	1652	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147142	157818	
252041																																																																																																																																																																																			32228	0	0	4447	2231	127318	0	946	0	10798	126264	0	0	0	0	10878	0	0	0	3487	0	0	946	946	0	37938	20356	3228	69103	0	0	0.0792	0.1227	0.1121	0.0000	0.0000	0.0000	9932	946	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88626	125422	
252256																																																																																																																																																																																			5599	0	0	0	1351	11868	0	46	0	1203	11704	0	0	0	0	1243	0	0	0	0	0	0	46	46	228	7003	1593	401	3081	0	0	0.1023	0.2355	0.2267	0.0000	0.0000	0.0000	1197	46	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5279	11704	
