"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG324	RCFDG325	RCFDG326	RCFDG327	RCFDG328	RCFDG329	RCFDG330	RCFDG331	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	
91651																																																																																																																																																						0	0	9425	0	0	0	0	0	0	0	0	10748	10961	0	0	500	500	0	0	0	0	0	0	13649	13865	0	0	0	2196	2183	0	0	5427	0	0	500	5427	6503	101	1113	0	0	0	0	0	200	21	0	0																									0	0	0	0	0	0	205	221	0	0	0	0	0	0	0	0	0	0	
91754																																																																																																																																																						0	0	49947	638	636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110584	110531	0	0	0	36132	35234	0	0	0	0	0	0	0	760	2292	15049	17769	0	0	0	0	835	73826	0	0																									0	0	0	0	0	0	16277	16420	0	0	57537	58241	0	0	0	0	0	0	
91950																																																																																																																																																						0	0	6028	0	0	0	0	0	0	0	0	5552	5600	258	262	0	0	0	0	0	0	580	585	5555	5603	0	322	323	0	0	0	0	309	0	0	0	309	3079	2792	0	0	3	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	
91969																																																																																																																																																						5057	5068	52097	0	0	397	396	0	0	20433	20733	0	0	0	0	0	0	0	0	0	0	38806	38817	16332	16136	17705	0	0	0	0	5437	5608	20282	2500	2448	11398	9282	725	4482	0	0	0	0	0	0	14936	0	6549	5122																									0	0	0	0	0	0	0	0	1248	1278	13832	13688	0	0	0	0	0	0	
92050																																																																																																																																																						0	0	3717	0	0	0	0	0	0	0	0	0	0	0	0	1633	1709	0	0	0	0	0	0	15317	15022	0	0	0	12572	12318	0	0	406	1	1	6029	106	1535	2247	2608	1252	19	79	0	0	0	0	0	896																									0	0	0	0	0	0	26	26	0	0	0	0	0	0	71	72	0	0	
92144																																																																																																																																																						0	0	2011	0	0	0	0	0	0	0	0	5860	5766	0	0	0	0	0	0	0	0	0	0	13559	13345	0	0	0	5555	5456	0	0	587	0	0	0	587	418	639	9578	0	0	0	0	0	0	0	141	1982																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92630																																																																																																																																																						0	0	70038	0	0	0	0	12851	12855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99609	98714	172190	0	0	1823	1757	0	0	0	0	0	0	0	0	0	6289	8321	258	0	0	0	10290	15152	4005	54399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25659	25441	0	0	257	257	0	0	0	0	0	0	
92706																																																																																																																																																						0	0	7662	0	0	0	0	0	0	0	0	12880	12637	0	0	30609	28925	0	0	0	0	0	0	69871	67128	0	0	0	7475	7065	0	0	200	11002	10786	200	0	2562	4107	24645	17114	0	0	29	0	2905	1362	322	3096																									0	0	0	0	0	0	0	0	0	0	3756	3814	0	0	520	483	0	0	
92854																																																																																																																																																						0	0	242	0	0	0	0	0	0	0	0	1202	1217	0	0	304	313	0	0	0	0	580	581	7618	7769	0	522	520	751	752	0	0	180	0	0	0	180	332	821	1470	0	0	0	0	326	3491	53	0	1676																									0	0	0	0	21	23	466	489	37	38	3250	3322	0	0	0	0	0	0	
92902																																																																																																																																																						0	0	858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	851	858	0	0	0	851	858	0	0	412	0	0	0	412	51	33	71	291	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93244																																																																																																																																																						0	0	9100	0	0	0	0	0	0	12054	12216	0	0	2400	2400	0	0	0	0	0	0	24863	25146	0	0	0	10409	10530	0	0	3300	3272	2115	0	0	540	1575	5022	7103	10623	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93413																																																																																																																																																						0	0	53185	0	0	0	0	0	0	0	0	27638	27216	0	0	2479	2335	0	0	0	0	0	0	97934	90317	0	0	0	4448	4284	10500	10350	1594	0	0	3165	50	0	1415	23236	9184	202	12540	2637	5294	9812	22782	0	0																									0	0	0	0	0	0	446	456	0	0	51539	52811	0	0	0	0	0	0	
93543																																																																																																																																																						0	0	10589	0	0	0	0	1245	1304	0	0	17009	17855	0	0	0	0	0	0	0	0	0	0	36190	37206	0	0	0	10742	10710	1218	1263	881	0	0	103	779	6826	4358	17803	0	0	0	143	0	4308	1670	1216	0																									0	0	0	0	0	0	0	0	0	0	6010	6121	0	0	0	0	0	0	
93619																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93721																																																																																																																																																						1500	1502	978095	395950	398384	0	0	0	0	7819	7886	518056	524429	0	0	127796	127148	0	0	0	0	9326	9396	1104767	1114448	0	0	0	4968	4966	1000	1000	467271	0	0	106047	361679	553886	32972	4932	4730	53	1790	2116	233	36236	18706	0	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	759	750	4	5	56843	58377	0	0	0	0	0	0	
93758																																																																																																																																																						0	0	11540	0	0	0	0	471	479	0	0	7650	7830	0	0	0	0	0	0	0	0	0	0	14826	15069	0	0	0	4914	5001	1019	1085	466	0	0	506	465	3979	1467	6920	479	235	358	536	124	0	0	0	0																							551	506	0	506	0	551	0	0	521	522	0	0	719	731	0	0	0	0	0	0	
94139																																																																																																																																																						0	0	71626	0	0	0	0	0	0	92962	93785	55837	55732	0	0	0	0	0	0	0	0	109775	110728	55909	55837	0	16813	16943	0	0	0	0	9946	72	105	2411	7535	48851	67358	39352	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94456																																																																																																																																																						0	0	919	0	0	0	0	0	0	0	0	2629	2610	0	0	690	682	0	0	0	0	285	285	3344	3317	0	285	285	0	0	0	0	0	25	25	0	0	0	387	2172	1018	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94522																																																																																																																																																						0	0	1085	0	0	0	0	0	0	0	0	1000	1050	0	0	0	0	0	0	0	0	0	0	23880	23996	0	0	0	20398	20425	0	0	1291	560	566	503	0	2628	3410	12030	2903	0	788	579	241	346	0	0	0																									0	0	0	0	0	0	0	0	0	0	1922	1955	0	0	0	0	0	0	
94755																																																																																																																																																						0	0	15859	0	0	0	0	0	0	0	0	7595	7805	0	0	0	0	0	0	0	0	8306	8761	21153	21721	0	8306	8761	0	0	0	0	343	0	0	0	276	2005	5813	8017	0	1914	747	1866	5959	2779	0	652	0																									0	0	0	0	0	0	40	40	0	0	12884	13224	0	0	0	0	0	0	
94858																																																																																																																																																						0	0	10029	0	0	0	0	0	0	0	0	9099	9141	0	0	0	0	0	0	0	0	0	0	10111	10193	0	0	0	1012	1052	0	0	762	0	0	203	559	1888	5695	1848	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95051																																																																																																																																																						0	0	1245	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	6689	6817	0	0	0	2601	2585	0	0	231	0	0	100	130	103	193	1611	548	0	0	89	135	3339	569	0	0																									0	0	0	0	0	0	74	78	0	0	3914	4054	0	0	0	0	0	0	
95659																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	503	503	0	0	0	0	0	0	0	0	0	0	1764	1793	0	0	0	1261	1290	0	0	286	0	0	165	121	1180	328	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96553																																																																																																																																																						899	902	2500	0	0	0	0	0	0	1601	1617	0	0	0	0	0	0	0	0	0	0	2500	2519	0	0	0	0	0	0	0	100	100	1300	0	0	300	1000	1200	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97055																																																																																																																																																						0	0	8003	0	0	0	0	150	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8837	8910	0	0	0	3865	3848	0	0	1067	0	0	552	515	340	106	2074	417	73	0	0	0	4789	0	0	44																									0	0	0	0	0	0	0	0	0	0	4780	4862	0	0	0	0	0	0	
97279																																																																																																																																																						0	0	935	0	0	0	0	0	0	750	754	2444	2438	0	0	0	0	0	0	0	0	3566	3576	2941	2929	0	2481	2473	497	491	0	0	0	0	0	0	0	325	1399	3724	712	14	0	1	72	142	106	0	0																									0	0	0	0	145	154	0	0	190	195	0	0	0	0	0	0	0	0	
97457																																																																																																																																																						0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	672	673	0	0	0	660	661	0	0	661	0	0	0	661	0	0	0	0	0	0	0	0	12	0	0	0																									0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	
97804																																																																																																																																																						0	0	80995	0	0	0	0	0	0	0	0	24714	24721	0	0	8370	6763	0	0	0	0	0	0	145840	140856	0	0	0	21468	20134	0	0	25217	512	437	0	1586	3053	1765	24488	21064	453	7299	9001	8827	9774	3050	25217	24842																									0	338	0	650	0	0	16864	16735	0	0	21487	21568	0	0	102	101	0	0	
97943																																																																																																																																																						0	0	10263	0	0	0	0	0	0	0	0	19506	19149	0	0	0	0	0	0	0	0	1	1	63456	62384	0	0	0	39350	38630	0	0	2356	0	0	1024	1331	4289	3392	46474	1269	0	1	0	0	0	0	4605	0																									0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
98351																																																																																																																																																						0	0	2402	4559	4699	0	0	0	0	0	0	25280	26746	0	0	0	0	0	0	0	0	1475	1553	29839	31445	0	1475	1553	0	0	0	0	2986	0	0	503	2483	9905	12769	7260	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98454																																																																																																																																																						0	0	1011	0	0	0	0	0	0	0	0	4778	4741	0	0	0	0	0	0	0	0	0	0	16581	16887	0	0	0	2810	2873	0	0	0	0	0	0	0	584	1253	5777	0	0	0	0	0	2647	2492	0	4134																									0	0	0	0	0	0	0	0	0	0	4946	5139	0	0	0	0	0	0	
98463																																																																																																																																																						0	0	20787	0	0	0	0	1171	1226	0	0	17650	17822	0	0	0	0	0	0	0	0	1739	1762	18821	19048	0	1739	1762	0	0	0	0	2376	0	0	1226	1376	16544	152	1489	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98548																																																																																																																																																						0	0	8677	0	0	0	0	0	0	0	0	5572	5588	0	0	0	0	0	0	0	0	0	0	8997	9181	0	0	0	0	0	500	489	0	0	0	0	0	0	505	5083	0	0	0	0	0	339	3253	0	0																									0	0	0	0	0	0	0	0	0	0	3425	3593	0	0	0	0	0	0	
98641																																																																																																																																																						0	0	21876	0	0	0	0	0	0	0	0	9664	9833	0	0	0	0	0	0	0	0	0	0	38464	38844	0	0	0	9126	9192	5665	5793	1051	0	0	0	1051	1504	1310	13784	1375	0	0	0	0	4570	3371	10966	912																									0	0	0	0	0	0	880	870	0	0	6958	7071	0	0	0	0	0	0	
98717																																																																																																																																																						0	0	5043	500	505	0	0	0	0	0	0	15000	14858	14959	15395	0	0	0	0	0	0	14991	15427	15500	15363	0	0	0	0	0	4000	3899	2229	0	0	2229	1987	8227	5928	11953	0	16	16	0	0	0	0	0	0																									0	0	0	0	29	29	0	0	3	3	0	0	0	0	0	0	0	0	
99004																																																																																																																																																						0	0	8528	8000	8000	0	0	0	0	0	0	999	1029	0	0	0	0	0	0	0	0	0	0	30887	31323	0	0	0	6131	6134	0	0	9029	0	0	8000	1029	0	0	6134	0	0	0	0	0	4669	0	10819	672																									0	0	0	0	0	0	0	0	0	0	4459	4669	0	0	0	0	0	0	
99059																																																																																																																																																						0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15526	15520	0	0	0	5505	5387	0	0	0	0	0	0	0	0	0	3764	1623	0	0	0	0	2403	7729	0	0																									0	0	0	0	0	0	5412	5508	0	0	4609	4625	0	0	0	0	0	0	
99143																																																																																																																																																						0	0	42044	0	0	0	0	0	0	2000	2001	4750	4747	512	538	4729	4740	0	0	0	0	26846	26730	39819	39892	0	6746	6507	3494	3521	1165	1167	3032	0	0	3412	459	1488	3555	7514	5538	1583	178	0	0	1028	808	29569	11306																									0	0	0	0	442	451	812	822	0	0	2268	2333	0	0	0	0	17145	17232	
99255																																																																																																																																																						0	0	258	0	0	0	0	0	0	0	0	2000	2061	0	0	0	0	0	0	0	0	0	0	6528	6685	0	0	0	1582	1572	0	0	0	0	0	0	0	0	1058	2575	0	0	0	0	742	2310	0	0	0																									0	0	0	0	0	0	0	0	0	0	2946	3052	0	0	0	0	0	0	
99442																																																																																																																																																						0	0	36159	0	0	0	0	0	0	0	0	6464	6424	0	0	0	0	0	0	0	0	0	0	72982	73351	0	0	0	21331	20915	0	0	913	0	0	201	711	323	660	18532	6912	79	43	0	0	6038	39852	0	0																									0	0	0	0	0	0	18486	18627	0	0	26701	27385	0	0	0	0	0	0	
99536																																																																																																																																																						0	0	14332	61426	61990	0	0	0	0	0	0	29499	29955	0	0	0	0	0	0	0	0	1688	1635	119906	121064	0	1688	1635	0	0	1518	1536	78804	0	0	22646	58158	11884	0	945	0	6215	8946	13958	0	0	0	0	0																									0	0	0	0	0	0	28981	29119	0	0	0	0	0	0	0	0	0	0	
99853																																																																																																																																																						0	0	10923	0	0	0	0	0	0	0	0	4243	4158	0	0	3159	3088	0	0	0	0	13	14	16717	16675	0	0	0	1387	1389	0	0	1656	0	0	1300	356	631	1351	4997	0	1062	2192	1175	166	1489	0	669	1300																									0	0	0	0	0	0	1212	1229	13	14	4772	4842	0	0	0	0	0	0	
99974																																																																																																																																																						0	0	5769	0	0	0	0	0	0	0	0	0	0	0	0	1018	1023	0	0	0	0	0	0	6132	6126	0	0	0	85	98	0	0	514	0	0	503	10	243	36	329	0	0	1568	261	260	0	0	2318	597																									0	0	0	0	0	0	1577	1568	0	0	507	522	0	0	0	0	0	0	
100236																																																																																																																																																						0	0	8295	0	0	0	0	0	0	0	0	12976	13186	0	0	0	0	0	0	0	0	411	415	13445	13678	0	411	415	0	0	1000	986	0	0	0	0	0	725	7136	5736	0	0	0	20	215	0	144	0	113																									0	0	0	0	0	0	33	37	0	0	327	342	0	0	0	0	0	0	
100357																																																																																																																																																						0	0	83250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120294	121206	0	0	0	73463	73636	0	0	5377	0	0	1836	1731	6716	8241	55113	0	0	1810	2424	5433	26504	11398	0	0																									0	0	0	0	0	0	0	0	0	0	46831	47570	0	0	0	0	0	0	
100553																																																																																																																																																						0	0	0	0	0	0	0	1	1	0	0	2690	2759	0	0	0	0	0	0	0	0	0	0	3970	4033	0	0	0	0	0	0	0	1007	0	0	0	1007	1752	0	0	0	0	0	0	0	1273	0	0	0																									0	0	0	0	0	0	0	0	0	0	1279	1273	0	0	0	0	0	0	
