"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	TEXT4087	
767611																										0	263	0	0	1500	true	0	0	0	0	137	126	541	0	0	0	false	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	true	false	http://www.bankrich.com	
767705																										0	0	2600	0	7897	false	0	0	0	0	0	0	2470	1	0	0	false	0	1200	0	2600	2641	1456	0	0	1200	0	0	0	0	1200	false	false	http://www.edgartownnationalbank.com	
767732																										426	2001	0	0	0	true	426	51	440	1260	0	250	6966	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.sgbconline.com	
767769																										0	293	0	0	0	true	0	0	260	12	0	21	533	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.fnbmunday.com	
767817																										0	0	0	0	3000	true	0	0	0	0	0	0	2651	1	0	0	true	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	false	false	http://www.fnbmbg.com	
768074																										641	0	0	641	149900	true	0	0	0	0	0	0	1138	0	641	0	false	0	0	0	60000	60000	29900	0	0	0	0	0	0	0	0	true	false	http://www.fsbnw.com	
768252																										0	0	0	0	1510	true	0	0	0	0	0	0	2039	3	0	0	true	0	0	0	0	0	0	1459	0	0	0	51	0	0	0	true	false	http://www.nicolletcountybank.com	
768458																										0	45	7876	0	8083	true	0	0	0	45	0	0	2459	1	0	0	false	0	0	0	7876	0	0	207	0	0	0	0	0	0	0	false	false	www.cfblv.com	
768953																										0	0	0	0	0	true	0	0	0	0	0	0	49	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	bktioga@nccray.com	
769156																										57	0	0	0	0	true	57	0	0	0	0	0	208	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://www.firststatebanksc.com	
769334																										0	0	0	0	2474	true	0	0	0	0	0	0	573	1	0	0	true	0	0	0	0	83	2141	250	0	0	0	0	0	0	0	true	false	http://www.lanarkbank.com	
770068																										0	470	0	0	0	true	0	0	0	296	0	174	523	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.morriscountybank.com	
770367																										214	12063	16000	0	326000	true	0	12063	0	0	0	0	11810	4	0	214	false	0	2000	0	16000	113000	135000	60000	0	2000	0	0	0	0	2000	false	true	www.cbank.com	
770433																										0	7009	0	0	0	false	0	7009	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://hightrustbank.com	
770451																										0	24	100	0	8268	true	0	0	0	0	0	24	2561	3	0	0	true	0	0	0	100	954	100	6948	0	166	0	0	0	0	166	true	true	http://www.fmb-ebank.com	
770545																										0	48	0	0	1150	false	0	0	0	48	0	0	1394	6	0	0	false	0	0	0	1150	0	0	0	0	0	0	0	0	0	0	false	false		
770639																										153	0	0	0	5000	true	153	0	0	0	0	0	1924	1	0	0	false	0	0	0	3000	2000	0	0	0	0	0	0	0	0	0	true	true	myhtnb.com	
770657																										961	1385	3000	0	15000	true	961	1250	0	80	0	55	6077	1	0	0	true	0	0	0	3000	0	7000	5000	0	0	0	0	0	0	0	true	true	www.nvb.com	
770853																										0	2014	2500	0	4500	true	0	0	0	1099	0	915	1658	1	0	0	false	0	0	0	2500	2000	0	0	0	0	0	0	0	0	0	true	false	www.fmbdexter.com	
771047																										0	0	0	0	0	true	0	0	0	0	0	0	516	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.thefarmbank.com	
771140																										0	300	4050	0	5050	true	0	0	0	0	0	300	6693	5	0	0	false	0	0	0	4050	700	300	0	0	0	0	0	0	0	0	false	false	http://www.primebanc.com	
771458																										0	2377	5196	0	12511	true	0	0	0	0	0	2377	2699	2	0	0	false	0	0	0	5196	5091	1147	1077	0	0	0	0	0	0	0	true	false	www.1streadyonline.com	
771609																										2966	0	0	662	73729	true	2304	0	0	0	0	0	572	0	662	0	true	0	0	0	0	22000	29000	22729	31000	0	0	0	0	0	0	false	false	www.citizensunionbank.com	
771636																										0	1071	0	0	0	true	0	1071	0	0	0	0	3151	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	www.bop1889.com	
771748																										0	727	0	0	2375	true	0	478	0	62	0	187	165	0	0	0	false	0	0	0	375	2000	0	0	0	0	0	0	0	0	0	true	false	http://www.chelseasavingsbank.com	
772008																										121	0	38000	121	190000	true	0	0	0	0	0	0	1172	1	121	0	true	0	0	0	87000	60000	41000	2000	0	0	0	0	0	0	0	false	false	http://www.sssb.com	
772240																										122	155	2602	0	3790	true	122	0	0	0	0	155	963	0	0	0	false	0	0	0	2602	571	244	373	2195	0	0	0	0	0	0	false	false	http://www.cstbank.com	
772446																										0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.comerica.com	
772558																										0	6418	500	0	14644	true	0	5715	0	0	0	703	1111	1	0	0	false	0	205	0	500	950	3962	6917	0	205	346	388	1376	0	0	true	false	http://minnwestbank.com	
772745																										0	0	0	0	1896	true	0	0	0	0	0	0	1354	1	0	0	false	0	1896	0	0	0	0	0	0	1896	0	0	0	0	31	false	false	http://www.firstillinoisbank.com	
772754																										0	112	0	0	0	true	0	0	0	28	0	84	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://www.metzbank.com	
773032																										0	462	0	0	13000	false	0	313	0	149	0	0	824	0	0	0	false	0	0	0	0	0	5000	8000	0	0	0	0	0	0	0	false	false	www.fsblcww.com	
773247																										2997	7940	450	573	25565	true	2424	7290	0	153	0	497	11945	4	573	0	true	0	0	0	450	10115	0	15000	15000	0	0	0	0	0	0	true	false	http://www.midlandstatesbank.com	
773443																										851	0	0	0	0	true	851	0	0	0	0	0	5661	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	www.clintonnational.com	
773546																										0	898	0	0	0	true	0	642	0	136	0	120	6819	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://firststatenet.com	
773742																										544	2431	0	544	163	true	0	386	0	406	150	1489	1329	0	599	0	true	0	0	0	0	0	0	0	0	0	163	0	0	0	163	true	false	www.cnbismybank.com	
774105																										207	0	20881	207	60758	true	0	0	0	0	0	0	1396	1	226	0	false	0	0	0	54881	5000	877	0	49000	0	0	0	0	0	0	false	false	www.williamstownsavings.com	
774132																										0	1987	12000	0	16000	true	0	1757	0	65	0	165	7888	5	0	0	true	0	0	0	12000	2900	1100	0	0	0	0	0	0	0	0	true	false	www.volstatebank.com	
774235																										0	288	0	0	7000	true	0	0	0	288	0	0	4568	3	0	0	false	0	0	0	7000	0	0	0	0	0	0	0	0	0	0	false	false	www.cnbquitman.com	
774253																										0	255	0	0	0	true	0	63	0	0	0	192	1209	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://wwwnsbov.com	
774262																										2693	270	0	0	0	true	2693	0	0	15	0	255	69145	16	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.communitybankoftx.com	
774347																										291	35	0	0	8087	true	291	0	0	0	0	35	1309	2	0	0	true	0	0	0	0	7587	500	0	5087	0	0	0	0	0	0	true	false	http://www.farmerssavingsbank.com	
774655																										0	112	2000	0	2100	true	0	112	0	0	0	0	2053	2	0	0	false	0	0	0	2000	100	0	0	0	0	0	0	0	0	0	true	false	http://www.fnbwadena.com	
774851																										0	335	0	0	234	true	0	0	0	109	0	226	93	0	0	0	false	0	0	0	0	0	0	0	0	34	0	0	200	0	234	false	false	http://www.horizonstatebank.com	
775054																										0	0	4774	0	25813	true	0	0	0	0	0	0	2906	3	0	0	false	0	0	0	12474	3086	10042	211	7800	0	0	0	0	0	0	true	false	http://www.yourfriendlybank.com	
775214																										0	1650	170035	0	195035	true	0	241	0	639	0	770	20385	5	0	0	false	0	0	0	170035	0	25000	0	50000	0	0	0	0	0	0	true	false	www.mymetrobank.com	
775241																										0	4	0	0	0	true	0	0	0	4	0	0	444	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	http://cnbmonmouth.com	
775456																										2199	846	10000	358	25000	true	1841	160	0	0	0	686	21549	5	358	0	true	0	0	0	10000	10000	5000	0	0	0	0	0	0	0	0	true	false	http://www.nbofc.com	
775540																										0	0	0	0	0	true	0	0	0	0	0	0	106	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	213	0	false	false	www.okeybank.com	
775755																										0	59	0	0	0	true	0	53	0	6	0	0	432	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://WWW.ALLENBANK.COM	
776248																										523	192	0	99	800	true	424	32	0	160	0	0	527	0	99	0	true	0	0	0	0	400	400	0	0	0	0	0	0	0	0	true	false	http://www.bankofmonticellowi.com	
776275																										0	97	0	0	0	true	0	0	0	97	0	0	431	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.florasavingsbank.com	
776350																										0	2402	21500	0	40000	true	0	503	0	0	0	1899	5205	1	0	0	false	0	0	0	21500	16500	2000	0	6000	0	0	0	0	0	0	true	false	http://www.anchorlink.com	
776369																										0	0	0	0	0	true	0	0	0	0	0	0	1489	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://www.fsbodem.com	
776547																										0	0	3000	0	6513	true	0	0	0	0	0	0	0	0	0	0	false	0	74	0	3000	2246	1193	0	0	74	0	0	0	0	74	false	false	http://meadecountybank.com	
776659																										0	2369	0	0	0	true	0	1514	0	600	0	255	340	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://www.bankatbroadmoor.com	
776734																										0	292	0	0	0	false	0	209	83	0	0	0	1501	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.fsbg.net	
776752																										0	40	0	0	300	true	0	0	0	22	0	18	138	0	0	0	false	0	0	0	0	300	0	0	0	0	0	0	0	0	0	true	false	www.paragonbankmn.com	
777254																										0	280	0	0	1500	true	0	280	0	0	0	0	389	0	0	0	false	0	0	0	0	1000	500	0	0	0	0	0	0	0	0	true	false	fsbmn.com	
777366	0	11749	31000	0	77000	true	0	260	0	0	0	false	0	0	31000	18000	18000	10000	0	0	0	0	0	0	0					77000			6941	0	1479	0	3329								0										0		false	false	www.bankorient.com	
777441																										0	0	0	0	0	true	0	0	0	0	0	0	109	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	www.florabankandtrust.com	
777553																										0	0	0	0	0	true	0	0	0	0	0	0	525	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://www.banktl.com	
777870																										150	1703	0	150	0	true	0	1627	0	76	0	0	911	0	150	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.altoonabank.com	
777964																										0	0	0	0	0	true	0	0	0	0	0	0	9	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.oglesbysb.com	
778466																										0	0	16000	0	43000	true	0	0	0	0	0	0	10136	3	0	0	true	0	0	0	16000	22000	5000	0	0	0	0	0	0	0	0	false	false	WWW.WNBONLINE.COM	
778738																										1073	6458	24500	0	47757	true	670	2339	0	0	0	4119	5652	3	0	403	true	0	20000	0	24500	3155	0	102	0	20000	0	0	0	0	20000	true	false	www.citizensbank24.com	
779016																										75	348	4583	75	25038	true	0	0	0	0	0	348	5995	2	75	0	true	0	0	0	4583	7868	7000	5480	0	107	0	0	0	0	107	true	false	www.mbtc.com	
779351																										14543	3455	2500	14543	45508	true	0	2648	0	632	0	175	19850	2	17999	0	true	0	5617	0	2500	10200	2155	0	0	5617	25036	0	0	0	0	false	false	http://www.merchantsbank.com	
779360																										110	1659	900	94	7737	true	16	0	0	0	1505	154	832	1	94	0	false	0	0	0	900	0	6635	0	6635	0	202	0	0	0	0	true	false	http://www.communitybanknet.com	
779539																										5309	6060	3000	0	3000	true	5309	3398	0	1534	0	1128	3852	1	0	0	true	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	false	false	www.castlebank.com	
779641																										0	376	1000	0	1500	true	0	0	0	36	0	340	848	0	0	0	false	0	0	0	1000	0	500	0	0	0	0	0	0	0	0	true	false	http://PORTAUSTINBANK.COM	
779650																										254	451	5000	0	14000	true	254	0	0	451	0	0	4235	2	0	0	false	0	0	0	5000	9000	0	0	0	0	0	0	0	0	0	true	false	http://www.chippewavalleybank.com	
779968																										0	0	39000	0	84650	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	61900	13000	9750	0	0	0	0	0	0	0	0	false	false	www.sbical.com	
780049																										0	130	0	0	89	true	0	0	0	0	0	130	416	0	0	0	false	0	0	0	0	0	0	0	0	0	89	0	0	0	0	false	false	www.bankofkilmichael.com	
780218																										1347	440	0	1156	71181	true	191	40	0	0	0	400	4331	1	1156	0	true	0	0	0	26500	22007	5057	17617	0	0	0	0	0	0	0	true	false	http://theubank.com	
780263																										0	101	0	0	0	true	0	101	0	0	0	0	653	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.ozonabank.com	
780562																										0	13591	16800	0	42400	true	0	6340	0	0	5157	2094	4803	3	0	0	false	0	0	0	16800	21000	0	0	0	0	0	0	4600	0	4600	false	false	www.icb.biz	
780722																										23	4667	5000	0	52940	true	23	3721	200	746	0	0	14810	7	0	0	false	0	0	0	10000	11917	13979	17044	15000	0	0	0	0	0	0	true	false	http://www.hebronsavingsbank.com	
780955																										927	267	0	0	0	true	927	0	0	0	0	267	459	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://www.waumandeebank.com	
781028																										18211	22389	0	0	37000	true	18211	14934	0	7455	0	0	10363	5	0	0	true	0	0	0	0	0	32000	5000	0	0	0	0	0	0	0	false	false	www.essexbank.com	
782016																										0	136	0	0	59	true	0	0	0	0	0	136	2775	0	0	0	false	0	59	0	0	0	0	0	0	59	0	0	0	0	59	true	true	http://www.bankofmaysville.com	
782351																										0	2079	0	0	0	true	0	1625	0	128	0	326	2415	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	www.firstnationalnorthfield.com	
782548																										0	0	0	0	1542	true	0	0	0	0	0	0	1100	1	0	0	false	0	0	0	0	0	0	1542	0	0	0	0	0	0	0	true	false	http://www.clintonbankky.com	
782650																										1960	0	0	146	1977	true	1814	0	0	0	0	0	2674	2	146	0	false	0	0	0	0	999	640	338	0	0	0	0	0	0	0	true	false	http://www.citizensstate.com	
783161																										1076	3172	2000	1076	12115	true	0	0	0	3172	0	0	3809	2	1076	0	true	0	1115	0	2000	9000	0	0	0	1115	0	0	0	0	1115	true	false	www.thatsmybank.com	
783246																										452	0	300	0	9604	true	452	0	0	0	0	0	177	0	0	0	true	0	0	0	300	1800	2000	5384	0	0	0	0	120	0	0	true	false	www.grinnellbank.com	
783349																										0	0	0	0	0	false	0	0	0	0	0	0	74	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://sbn3@frontiernet.net	
783648	940	2419	44000	940	109000	true	0	67366	8	1171	0	true	0	0	44000	30000	35000	0	0	0	0	0	0	0	0					109000			0	0	2419	0	0								0										0		true	true	www.centier.com	
783844																										776	3284	0	748	0	true	28	0	0	2751	363	170	2410	1	748	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.citizenbank.com	
783910																										20	147	128	0	12466	true	20	0	0	50	0	97	3576	2	0	0	false	0	0	0	129	2168	5093	5076	5000	0	0	0	0	0	0	true	false	http://www.nvboh.com	
783956																										0	262	0	0	0	false	0	262	0	0	0	0	49	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		
783965																										0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.txcoastalbk.com	
784159																										0	74	0	0	0	true	0	0	0	74	0	0	839	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://WWW.PEOPLESCOMMUNITYBANK.COM	
784430																										51	68	0	0	0	false	51	4	0	39	0	25	2109	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		
784944																										0	277	0	0	650	false	0	0	0	277	0	0	237	0	0	0	false	0	0	0	650	0	0	0	0	0	0	0	0	0	0	false	false	www.scottbancshares.com	
785062																										8561	24298	247000	1987	1004747	true	5278	5965	1678	1466	0	15189	39027	4	1987	1296	true	0	8945	0	247000	298270	211370	223913	545000	8945	0	0	15249	0	8945	true	true	www.pcbancorp.com	
785147																										0	893	0	0	38098	true	0	788	0	0	0	105	5349	3	0	0	true	0	0	0	11353	20682	4525	1538	0	0	0	0	0	0	0	false	false	www.fnbky.com	
785259																										533	6252	32000	533	58500	true	0	2255	367	2630	0	1000	49687	7	533	0	false	0	0	0	32000	16500	0	10000	0	0	0	0	0	0	0	true	false	http://www.cobnks.com/cbc	
785857																										0	347	0	0	713	true	0	0	0	44	0	303	643	1	0	0	false	0	0	0	0	0	0	0	0	713	0	0	0	0	713	false	false	http://www.portalesnb.com	
785923																										590	39	0	333	20742	false	257	0	0	39	0	0	3059	3	325	0	true	0	1087	0	0	5000	4764	9891	0	1087	0	0	0	0	1087	true	true	http://www.lcnb.com	
785932																										0	1543	0	0	4500	true	0	970	0	193	0	380	491	0	0	0	true	0	0	0	0	2000	2500	0	0	0	0	0	0	0	0	true	false	http://www.cnb-usa.com	
785950																										0	2710	2863	0	25945	true	0	8	0	1517	0	1185	1953	1	0	0	true	0	0	0	16363	9582	0	0	0	0	0	0	0	0	0	true	true	www.legacy-bank.com	
786210																										0	1426	10500	0	79757	true	0	116	0	256	0	1054	15535	6	0	0	true	0	457	0	44000	19500	15000	800	47500	457	0	0	0	0	0	true	true	www.traditionalbank.com	
786256																										0	0	0	0	0	true	0	0	0	0	0	0	51	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	215	0	true	true	http://www.gostatebank.com	
786340																										0	95	46	0	6274	true	0	16	0	63	0	16	218	0	0	0	true	0	0	0	46	900	3537	1791	0	0	0	0	0	0	0	false	false	www.fanb.net	
786443																										93	571	2000	0	4000	true	93	375	0	196	0	0	2161	1	0	0	false	0	0	0	2000	0	0	2000	0	0	0	0	0	0	0	true	false	http://thenecedahbank.com	
786555																										0	1062	2000	0	11000	true	0	682	0	270	0	110	525	0	0	0	false	0	0	0	2000	2700	4200	2100	0	0	0	0	0	0	0	true	false	www.peoplesstatebank.com	
786612																										385	850	17000	121	45684	true	264	287	0	563	0	0	8890	1	121	0	true	0	543	0	17000	5000	14269	8872	15000	543	0	0	0	0	543	true	false	www.midpennbank.com	
786733																										0	1386	0	0	8745	true	0	1172	0	214	0	0	3068	2	0	0	true	0	0	0	8745	0	0	0	0	0	0	0	0	0	0	true	true	http://www.jeffersonsecuritybank.com	
786742																										2056	213	0	0	7752	true	2056	213	0	0	0	0	9383	1	0	0	true	0	252	0	0	2500	5000	0	0	252	0	0	0	0	252	true	true	http://www.first-citizens.com	
786948																										0	0	1550	0	2050	true	0	0	0	0	0	0	106	0	0	0	false	0	0	0	1550	500	0	0	1000	0	0	0	0	0	0	true	false	www.fnb-hampton.com	
787141																										418	2274	5750	0	14280	true	418	115	0	1809	0	350	499	0	0	0	false	0	0	0	5750	6500	1680	350	2500	0	0	0	0	0	0	true	false	www.esbanks.com	
787253																										0	490	0	0	39500	true	0	490	0	0	0	0	681	1	0	0	true	0	0	0	10500	21000	8000	0	0	0	0	0	0	0	0	false	false	www.fnb-sf.com	
787440																										0	0	648	0	1479	true	0	0	0	0	0	0	475	0	0	0	false	0	0	0	648	295	75	461	0	0	0	0	0	0	0	true	false	http://securitystatebank-guttenberg.com	
787459																										0	0	0	0	1500	true	0	0	0	0	0	0	100	0	0	0	false	0	0	0	0	0	0	0	0	250	500	750	0	0	0	false	false	http://WWW.PRINSBANK.COM	
787842																										0	1099	0	0	4000	true	0	0	0	311	0	788	0	0	0	0	true	0	0	0	0	0	4000	0	0	0	0	0	0	0	0	true	true	http://www.firstiowastatebank.com	
788559																										0	0	0	0	170	true	0	0	0	0	0	0	436	0	0	0	false	0	0	0	0	170	0	0	0	0	0	0	0	0	0	true	true	http://farmersanddrovers.com	
788652																										0	1972	2024	0	2436	true	0	107	0	160	0	1705	3149	1	0	0	false	0	0	0	2024	212	200	0	0	0	0	0	0	0	0	true	false	http://www.woodlandbank.com	
789051																										0	118	0	0	800	false	0	0	0	118	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	800	0	0	0	0	false	false		
790150																										0	557	1000	0	1000	true	0	0	0	557	0	0	607	2	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	http://www.bankofiberia.com	
790271																										130	0	4000	130	6000	true	0	0	0	0	0	0	7309	2	130	0	false	0	0	0	4000	2000	0	0	0	0	0	0	0	0	0	true	false	www.washingtonsavings.net	
790534																										21997	129	0	0	225000	true	21997	129	0	0	0	0	4447	2	0	0	false	0	0	0	25000	70000	90000	40000	200000	0	0	0	0	0	0	false	false	http://www.totalbank.com	
790543																										237	8509	44000	0	125000	true	237	3409	0	2141	0	2959	281	0	0	0	true	0	0	0	44000	30500	5500	45000	75000	0	0	0	0	0	0	false	true	www.bankcsb.com	
790703																										687	482	22579	687	74943	true	0	0	0	0	0	482	6772	3	687	0	false	0	292	0	28579	26005	15500	4567	0	292	0	0	0	0	292	false	false	www.leebank.com	
790721																										359	4284	6429	0	123929	true	359	3494	0	790	0	0	10681	3	0	0	true	0	0	0	6429	10000	13500	94000	0	0	0	0	0	0	0	false	false	http://www.bankevb.com	
790851																										410	9498	20000	0	41805	true	410	6455	0	86	0	2957	15	0	0	0	false	0	155	0	23000	16350	0	2300	0	155	0	0	0	0	155	true	false	http://minnwestbank.com	
790918																										1927	0	17538	252	82622	true	1675	0	0	0	0	0	6954	2	252	0	true	0	603	0	17538	35000	18750	10000	0	603	0	0	731	0	603	false	false	http://www.firstkeystonenational.com	
791072																										52	29	3500	0	3605	true	52	0	0	0	0	29	4977	3	0	0	false	0	0	0	3500	105	0	0	0	0	0	0	0	0	0	false	false	www.interstatebankssb.com	
791205																										0	103	0	0	0	true	0	0	0	103	0	0	1622	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.lenoxnb.com	
791353																										0	2336	6000	0	7000	true	0	502	0	838	0	996	729	1	0	0	true	0	0	0	6000	1000	0	0	0	0	0	0	0	0	0	true	false	www.bankwestmn.com	
791474																										8560	22534	229314	6838	451735	true	1722	8115	0	11173	948	2298	6496	4	7866	0	true	0	0	0	229314	93851	20818	7752	0	100000	0	0	0	0	100000	true	false	www.cfsbank.com	
