"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
203847																																																																																																																																																																																			2848	0	0	0	17133	179972	0	1355	0	9346	139814	0	0	0	0	10963	0	0	0	2146	0	500	1355	1855	1872	66547	29372	2857	83141	0	0	0.0651	0.0977	0.0812	0.0000	0.0000	0.0000	9108	1855	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112209	139814	
204004																																																																																																																																																																																			100123	0	0	502349	1077392	3982547	120	21288	0	565993	3940601	0	0	0	0	555855	0	0	0	484445	0	0	21288	21408	165978	1211062	1035066	158895	1554629	0	0	0.1364	0.2170	0.2086	0.0000	0.0000	0.0000	534447	21408	8214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2561964	3917269	
204237																																																																																																																																																																																			6915	0	0	0	31606	179575	0	2925	0	13950	180040	0	0	0	0	14938	0	0	0	0	0	0	1715	1715	4205	30924	32202	5227	114442	0	0	0.0736	0.1098	0.0972	0.0000	0.0000	0.0000	13223	1715	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1210	136024	179758	
204808																																																																																																																																																																																			6869	0	0	6738	34636	109108	0	118	0	13379	85597	0	0	0	0	13474	0	0	0	0	0	0	118	118	5712	58955	41286	1869	3241	0	0	0.1560	0.3761	0.3728	0.0000	0.0000	0.0000	13356	118	23	215	17940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	0	0	35828	85597	
204826																																																																																																																																																																																			4383	0	0	0	47511	150412	0	1214	0	15400	151612	21	0	0	0	16038	0	0	0	636	0	0	1115	1115	1545	55160	33266	3412	61178	0	0	0.0984	0.1801	0.1675	0.0000	0.0000	0.0000	14923	1115	477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	89066	151612	
205159																																																																																																																																																																																			1313	0	0	781	3712	31916	0	261	0	3447	32319	0	0	0	0	3690	0	0	0	0	0	0	261	261	296	5723	6476	788	19652	0	0	0.1061	0.1534	0.1426	0.0000	0.0000	0.0000	3429	261	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24048	32319	
205243																																																																																																																																																																																			7550	0	0	0	34560	135544	0	1754	0	19993	136994	0	0	0	0	20360	0	0	0	0	0	0	1239	1239	986	23197	35611	9348	76592	0	0	0.1398	0.2065	0.1940	0.0000	0.0000	0.0000	19121	1239	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	562	515	98583	136750	
205346																																																																																																																																																																																			2674	0	0	0	36281	138972	0	1332	0	11629	138934	0	0	0	0	11652	0	0	0	1617	0	0	1222	1222	4193	35039	20181	3811	79692	0	0	0.0751	0.1193	0.1068	0.0000	0.0000	0.0000	10430	1222	1199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	97668	138934	
205430																																																																																																																																																																																			1517	0	0	0	19447	48050	0	518	0	7484	48455	0	0	0	0	4096	0	0	0	0	0	0	298	298	1533	21099	5191	1619	17029	0	0	0.0847	0.1734	0.1608	0.0000	0.0000	0.0000	3798	298	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	23625	44826	
205458																																																																																																																																																																																			2716	0	0	7650	0	28151	0	567	0	4421	27576	0	0	0	0	4780	0	0	0	0	0	0	359	359	0	0	0	1158	28718	0	0	0.1603	0.1677	0.1555	0.0000	0.0000	0.0000	4421	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	28510	27576	
205542																																																																																																																																																																																			7429	0	0	0	69572	156480	0	663	0	17257	157798	0	0	0	0	16745	0	0	0	945	0	0	663	663	783	73046	16251	2943	65165	0	0	0.1019	0.1894	0.1819	0.0000	0.0000	0.0000	16082	663	1175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88418	157798	
205654																																																																																																																																																																																			125126	0	0	72336	53562	1064822	3	7346	0	79962	1009443	0	0	0	0	86273	8575	0	18351	13380	0	0	7346	7349	27594	268977	190891	35918	583570	24665	0	0.0783	0.1147	0.1049	0.0000	0.0000	0.0000	78924	7349	164	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	0	752474	1008569	
206156																																																																																																																																																																																			6122	0	0	33500	2502	133645	0	714	0	10852	132494	0	0	0	0	11569	0	0	673	1550	0	0	714	714	14322	28121	23710	4692	68210	0	0	0.0819	0.1330	0.1248	0.0000	0.0000	0.0000	10855	714	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87013	132494	
206174																																																																																																																																																																																			8126	0	0	86020	13676	198700	0	667	0	17615	203658	0	0	0	0	17883	0	0	0	0	0	0	667	667	1736	74980	64402	4343	57577	0	0	0.0845	0.1707	0.1644	0.0000	0.0000	0.0000	17216	667	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104774	203658	
206567																																																																																																																																																																																			1280	0	0	0	203671	233781	0	0	0	32497	233414	0	0	0	0	30250	0	0	0	0	0	0	0	0	19191	200194	0	10903	10903	0	0	0.1299	0.5938	0.5938	0.0000	0.0000	0.0000	30250	0	1719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50942	232886	
206772																																																																																																																																																																																			12262	0	0	0	2200	90282	0	1084	0	10520	90138	0	0	0	0	11347	0	0	0	7679	0	0	841	841	386	32970	2421	827	55576	0	0	0.1166	0.1697	0.1572	0.0000	0.0000	0.0000	10506	841	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	397	66850	90138	
206950																																																																																																																																																																																			5143	0	0	1215	3164	31145	0	360	0	2354	30274	14	0	0	0	2566	0	0	0	0	0	0	252	252	1252	8000	7287	1581	14926	0	0	0.0764	0.1279	0.1153	0.0000	0.0000	0.0000	2314	252	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	20065	30274	
207041																																																																																																																																																																																			1250	0	0	0	5167	20358	0	296	0	2235	20799	0	0	0	0	2344	0	0	0	0	0	0	158	158	464	7086	3635	1048	9389	0	0	0.1051	0.1877	0.1751	0.0000	0.0000	0.0000	2186	158	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	12486	20799	
207050																																																																																																																																																																																			7678	0	0	5705	17458	199818	0	3784	0	18930	204563	0	0	0	0	20635	0	0	0	0	0	0	1676	1676	5094	34921	73594	7417	90037	0	0	0.0927	0.1563	0.1436	0.0000	0.0000	0.0000	18959	1676	-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2108	131993	204563	
207452																																																																																																																																																																																			2697	0	0	0	59133	137760	0	1221	0	14077	138516	0	0	0	0	14454	0	0	0	2341	0	0	1074	1074	996	49755	25501	4582	62001	0	0	0.0966	0.1686	0.1561	0.0000	0.0000	0.0000	13380	1074	697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	85733	138516	
207555																																																																																																																																																																																			2869	0	0	205	14169	109530	0	1250	0	9384	110287	216	0	0	0	8956	0	0	0	1032	0	0	1076	1076	2352	17338	15122	4560	74464	0	0	0.0723	0.1043	0.0918	0.0000	0.0000	0.0000	7880	1076	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	85878	108916	
207564																																																																																																																																																																																			3275	0	0	0	4002	45041	0	425	0	4671	43028	0	0	0	0	4985	0	0	0	2248	0	0	405	405	369	13457	4797	2266	26705	0	0	0.1064	0.1520	0.1395	0.0000	0.0000	0.0000	4580	405	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	32830	43028	
207845																																																																																																																																																																																			16003	0	0	70023	38174	501458	0	4232	0	45461	501785	0	0	0	0	37719	0	0	0	0	0	0	4232	4232	15942	101562	82035	20427	293901	470	0	0.0683	0.1037	0.0921	0.0000	0.0000	0.0000	33487	4232	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363638	490346	
207872																																																																																																																																																																																			10473	0	0	6186	2521	116499	0	671	0	8603	118127	0	0	0	0	9247	0	0	1150	5776	0	0	671	671	11433	24555	3119	10586	78020	0	0	0.0726	0.1051	0.0975				8576	671	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87984	118127	
207957																																																																																																																																																																																			1748	0	0	132	7252	16096	0	86	0	1568	15841	0	0	0	0	1612	0	0	0	0	0	0	86	86	1	7275	0	738	8837	0	0	0.0963	0.1566	0.1483	0.0000	0.0000	0.0000	1526	86	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10292	15841	
208057																																																																																																																																																																																			10421	0	0	0	71683	273322	0	3008	0	28026	275052	0	0	0	0	30090	0	0	1263	0	0	0	2526	2526	9369	66934	25776	4517	173789	0	0	0.1002	0.1493	0.1367	0.0000	0.0000	0.0000	27564	2526	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	482	201595	275052	
208169																																																																																																																																																																																			19127	0	0	0	99093	537030	0	5911	0	41501	535946	0	0	0	0	46850	0	0	428	91067	0	0	5493	5493	35598	103130	61963	17096	342101	0	0	0.0772	0.1067	0.0942	0.0000	0.0000	0.0000	41357	5493	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418	439039	535946	
208244																																																																																																																																																																																			202702	0	0	217536	2750186	9299213	0	99039	0	720572	9433297	28266	0	0	0	868479	62982	0	19584	361272	-7	150000	76554	226554	111150	3312595	1385317	412590	4504791	16922	0	0.0686	0.1423	0.1052	0.0000	0.0000	0.0000	641925	226554	9124	6011	395000	586346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16781	0	22485	6101821	9362708	
208329																																																																																																																																																																																			48854	0	0	0	134777	1483970	0	7716	0	379884	1640977	0	0	0	0	112201	0	0	769	8043	0	0	7716	7716	25428	473653	312990	19350	404719	0	0	0.0766	0.1688	0.1572				104485	7716	-935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	664760	1364643	
208347																																																																																																																																																																																			1369	0	0	5116	2372	32882	0	205	0	2394	33306	0	0	0	0	2608	0	0	0	0	0	0	205	205	329	9601	8283	708	14887	179	0	0.0721	0.1245	0.1147	0.0000	0.0000	0.0000	2403	205	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20949	33306	
208440																																																																																																																																																																																			4711	0	0	2395	5129	57717	0	423	0	5055	58996	0	0	0	0	5443	0	0	0	0	0	0	423	423	199	12667	8137	2577	37102	0	0	0.0851	0.1245	0.1149	0.0000	0.0000	0.0000	5020	423	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43704	58996	
208459																																																																																																																																																																																			657	0	0	0	3568	29808	0	571	0	5633	30444	0	0	0	0	5705	0	0	0	8	0	0	254	254	162	11806	486	458	17743	0	0	0.1791	0.2848	0.2721	0.0000	0.0000	0.0000	5451	254	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317	20034	30444	
208655																																																																																																																																																																																			2529	0	0	0	50083	158231	0	1173	0	13874	150222	0	0	0	0	13084	0	0	125	8972	0	0	1173	1173	2755	52393	8397	4419	93494	0	0	0.0799	0.1161	0.1057	0.0000	0.0000	0.0000	11911	1173	773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	112720	149040	
208927																																																																																																																																																																																			243440	0	0	3710	872213	4645706	0	52502	0	445152	4514504	4295	0	0	0	438456	3124	0	170530	120694	0	0	44049	44049	231062	1270733	146770	175725	2992735	5324	0	0.0882	0.1247	0.1122	0.0000	0.0000	0.0000	394407	44049	9740	14278	0	200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17278	0	8453	3515440	4473499	
208972																																																																																																																																																																																			7641	0	0	0	8945	72434	0	253	0	10287	72898	0	0	0	0	10595	0	0	0	369	0	0	253	253	454	23447	36536	1430	12345	0	0	0.1419	0.2977	0.2906	0.0000	0.0000	0.0000	10342	253	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35589	72898	
209139																																																																																																																																																																																			8903	0	0	6722	11106	155734	0	2289	0	10978	161766	0	0	0	0	12765	0	0	0	3063	0	0	1343	1841	7993	27916	43592	9214	78441	1399	0	0.0675	0.1199	0.1026				10924	1841	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	946	106459	161766	
209148																																																																																																																																																																																			5153	0	0	0	46709	193799	0	1742	0	17847	194558	405	0	0	0	16080	0	0	0	2001	0	0	1677	1677	9262	49774	25600	10788	110961	0	0	0.0755	0.1194	0.1069	0.0000	0.0000	0.0000	14403	1677	-38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	134732	191076	
209335																																																																																																																																																																																			2091	0	0	0	7100	46340	0	832	0	5894	45615	693	0	0	0	4435	0	0	170	0	0	0	370	370	2065	11195	9930	2685	22177	322	0	0.0929	0.1522	0.1395	0.0000	0.0000	0.0000	4065	370	-40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	462	29143	43746	
209362																																																																																																																																																																																			12065	0	0	1222	511	28761	0	483	0	2932	30481	0	0	0	0	3105	0	0	0	775	0	0	173	173	320	19370	0	612	9554	0	0	0.0962	0.2299	0.2171	0.0000	0.0000	0.0000	2932	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	13506	30481	
