"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC866	RCFDC867	RCFDC868	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC866	RCONC867	RCONC868	
819154																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
819172																																																															0	0	0												0	0	0	0	0	0		0	0	0	42	0	0	0	0	0	0	0	0	0	0	0						0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	62	49	0	0	0	0	0	288	0	331	45	10	0	0	0	0	0	0	
819453																																																															0	0	0												298	8	219	0	0	0		1860	1380	1555	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	526	84	7	0	0	0	0	863	21	1297	858	0	0	0	0	0	0	0	
819556																																																															0	0	0	0	0	0	0	0	0	0	0	72	91	397	137	40	20	0	0	0	0	0	0	0	292	180	1308	0	0	0	204	42	77	3	0	0	0	0	0	0	0	0	0	0	0	0	0	94	397	72	0	0	62	0	0	56	0	0	0	0	0	0	593	109	174	0	0	0	0	324	0	2348	581	15	23	0	0	0	0	0	
819855																																																															0	0	0									0	0	0	24	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
820048																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	63	0	0	132	0	54	0	0	261	0	0	0	0	0	1031	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	69	0	23	0	0	0	0	0	0	0	0	
820178																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	247	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	377	0	0	0	0	0	0	0	
820301																																																															0	0	0												32	0	5	0	0	59		0	0	0	0	0	0	210	0	0	0	0	59	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	3	0	364	0	0	0	0	0	0	0	0	
820459																																																															0	0	0									0	0	0	744	97	247	0	0	0		0	257	0	0	0	0	0	0	0	404	66	0	0	0	0						0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	25	3	0	239	60	0	0	0	0	0	0	0	259	42	0	0	0	0	0	0	0	
820655																																																															0	0	0									12	333	65	2	0	0	0	0	0		582	0	0	86	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	333	65	12	0	0	0	0	0	0	0	0	0	0	0	0	29	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
820842																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	886	0	0	0	0	0						0	0	0	0	0	0	0	0	0	534	0	0	401	0	0	0	0	0	0	0	0	43	9	0	0	0	0	0	0	0	606	118	0	0	0	0	0	0	0	
821036																																																															0	0	0												10	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	45	0	0	0	0						0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	98	0	0	0	0	0	0	0	0	
821120																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	13	76	0	0	0	0	0	320	0	0	0	0	0	0	0	2510	20	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	19	2	41	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	
821157																																																															0	0	0									0	0	0	1312	466	210	0	0	0		0	0	0	240	78	0	0	0	0	219	113	0	0	0	0						0	0	0	0	0	0	1319	1	0	1369	401	0	1063	301	0	0	0	0	0	0	0	140	16	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
821278																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
821456																																																															0	0	0									0	29	0	31	0	5	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	48	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	
821531																																																															0	0	0												37	0	503	0	0	0		0	0	3911	0	0	0	0	0	0	253	0	2354	0	0	0						0	0	0	28	0	85	3	0	580	0	0	0	0	0	0	0	0	0	0	0	0	12	0	134	0	0	0	0	146	97	40	0	0	0	0	0	0	0	0	
821559																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	36	0	0	0	0	0	0	0	0	8	27	0	0	0	0	0	0	
821643																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
821652																																																															0	0	0												0	0	51	0	0	0		115	0	0	0	0	0	0	0	0	86	0	160	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	8	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	
821858																																																															0	0	0												158	65	67	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	9	0	0	0	0	0	0	0	129	0	176	43	0	0	0	0	0	
821906																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	0	0	0	0	0	0	0	14	303	0	0	0	0	0	638	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	19	1	0	0	0	0	0	0	0	0	0	0	19	2	0	60	21	0	0	0	0	0	794	0	1373	0	0	0	0	0	0	0	0	
821951																																																															0	0	0												69	0	265	0	0	0		0	0	0	0	0	0	0	0	0	110	0	1459	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	2	24	0	0	0	0	0	187	270	0	141	0	0	0	0	0	0	
822042																																																															0	0	0	0	0	0	0	0	0	0	0	204	0	0	196	0	1025	0	0	0	0	0	0	111	0	0	0	0	0	0	977	133	1036	0	0	0	0	0	0	0	0	0	0	0	59	0	17	0	0	204	0	0	706	0	0	529	0	0	0	1	1	0	37	55	0	0	0	0	0	127	29	669	0	17	0	0	0	0	0	0	
822051																																																															0	0	0									0	0	0	130	20	111	0	0	0		0	0	0	5	0	26	0	0	0	457	0	0	0	0	0						0	0	0	0	0	0	0	0	0	29	0	44	23	0	37	0	0	0	0	0	0	171	1	0	0	0	0	0	0	0	58	0	36	0	0	0	0	0	0	
822145																																																															0	0	0	0	0	0	0	0	0	0	0	14	172	0	246	0	0	0	0	0	0	0	0	0	261	56	266	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	14	246	152	0	246	114	0	0	0	0	0	0	0	96	0	0	0	0	0	0	65	0	119	0	0	0	0	0	0	0	0	
822154																																																															0	0	0	0	0	0	0	0	0	0	0	0	712	0	571	12	161	0	0	0	0	0	0	0	1879	0	0	0	0	0	627	29	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	935	15	0	26	0	0	22	0	0	0	0	0	47	0	0	300	14	29	0	0	0	0	1121	83	596	0	430	0	0	0	0	0	0	
822257																																																															0	0	0												298	0	351	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	3	0	0	0	0	69	0	191	61	0	0	0	0	0	0	0	
822408																																																															0	0	0												0	0	21	0	0	0		0	0	0	0	0	0	0	0	0	384	0	0	0	0	0						0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	
822529																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	57	94	0	0	0	0	0	0	0	359	0	10	0	0	0	0	0	0	
822556																																																															0	0	0												65	0	0	0	0	0		0	0	0	0	0	0	0	0	0	39	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	2	1	0	0	0	0	0	0	198	35	33	5	0	0	0	0	0	
822631																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0	0	291	43	0	0	0	0	0	0	0	
822846																																																															0	0	0									0	520	0	73	0	0	0	0	0		0	0	0	113	0	0	0	0	0	0	30	0	0	0	0						0	0	0	0	0	0	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	8	0	0	0	0	0	27	0	21	65	0	0	0	0	0	0	0	
823133																																																															1229	465	593									0	4	0	216	0	561	0	0	0		0	0	0	186	0	0	0	0	0	397	31	99	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	11	0	0	317	0	31	0	0	0	0	142	0	665	0	0	0	0	0	0	0	0	
823142																																																															0	0	0												50	8	0	0	0	0		0	0	0	45	0	61	0	0	0	167	0	584	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	5	0	0	0	0	50	0	50	0	0	0	0	0	0	0	0	
823450																																																															0	0	0												922	0	0	0	0	0		48	0	52	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	2	0	0	0	0	54	0	232	0	0	0	0	0	0	0	0	
823553																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	14	29	0	0	0	0	0	0	12	59	0	0	0	0	0	0	0	
823638																																																															0	0	0												146	0	100	0	0	0		275	0	533	0	0	0	25	0	0	185	0	845	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	3	0	104	1	127	0	0	0	0	346	0	255	0	0	0	0	0	0	0	0	
823656																																																															0	0	0									0	120	0	108	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	34	0	0	0						0	0	0	17	0	0	120	0	0	0	0	0	0	0	0	0	0	0	1	0	0	116	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	
824000																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	266	0	0	0	0	1506	0	0	0	0	0	102	0	0	0	0	1084	0	0	0	0	0	0	0	0	0	0	0	469	0	603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306	0	275	0	0	0	771	1345	0	1440	0	303	0	1158	0	0	0	0	
824242																																																															0	0	0									0	27	0	106	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	
824550																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	200	0	0	0	0	0	0	348	0	0	0	0	0	0	385	0	1184	0	0	0	0	0	0	0	0	0	0	0	48	0	228	0	0	178	0	0	479	0	0	353	0	0	0	6	7	0	110	4	18	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	
824653																																																															0	0	0									0	0	0	12	0	20	0	0	0		0	0	0	0	0	3	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	146	36	0	0	0	0	0	0	0	0	0	0	0	0	133	18	40	0	0	0	0	11	0	316	20	61	0	0	0	0	0	0	
824738																																																															0	0	0									0	13	0	31	28	0	0	0	0		0	0	0	0	0	0	0	0	0	9	0	0	0	0	0						0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	9	0	0	0	0	0	150	0	278	128	0	0	0	0	0	0	0	
825146																																																															0	0	0	0	0	0	0	0	0	0	0	0	194	107	538	390	140	0	0	58	0	0	0	0	0	0	0	0	0	0	771	138	0	0	0	0	0	0	0	0	0	0	0	0	113	0	14	194	107	0	0	0	40	0	0	40	0	0	0	15	6	0	555	149	69	0	0	0	0	76	92	2948	155	29	100	0	0	0	0	0	
825454																																																															0	0	0									0	0	0	43	0	124	0	0	0		0	0	33	14	0	0	0	0	0	357	0	147	0	0	0						0	0	0	0	0	0	9	4	0	0	0	0	0	0	0	0	0	0	0	11	0	159	2	38	0	0	0	0	119	0	373	0	0	0	0	0	0	0	0	
825548																																																															0	0	0									0	188	0	1718	105	0	0	0	0		0	0	0	376	0	0	0	0	0	434	0	0	0	0	0						0	0	0	0	0	0	188	0	0	1471	0	0	1176	0	0	0	0	0	0	0	0	205	66	0	0	0	0	0	0	0	608	75	0	0	0	0	0	0	0	
825735																																																															0	0	0									424	136	0	15	0	0	0	0	0		29	0	0	99	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	143	0	425	0	0	0	0	0	0	0	0	0	0	0	0	238	1	52	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	
825753																																																															0	0	0												246	3	137	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	9	218	51	152	0	0	0	0	350	0	855	263	0	0	0	0	0	0	0	
825847																																																															0	0	0									0	0	0	198	6	0	0	0	0		0	0	0	165	153	0	0	0	0	154	0	0	0	0	0						0	0	0	0	14	0	844	44	0	266	0	0	0	0	0	0	0	0	0	0	0	210	60	16	0	0	0	0	0	0	7	78	14	14	0	0	239	0	0	
825940																																																															0	0	0												0	51	0	0	0	0		0	0	0	244	21	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	127	48	40	0	0	0	0	0	0	354	120	9	0	0	0	0	0	0	
825977																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	51	0	0	0	0	0	0	266	0	15	0	0	0	0	0	0	
826255																																																															0	0	0												0	0	219	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
826451																																																															0	0	0									0	0	0	31	93	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	9	22	59	0	0	0	0	0	0	0	0	0	0	0	0	3	42	0	0	0	0	0	0	0	191	143	0	0	0	0	0	0	0	
826648																																																															0	0	0									0	75	0	412	129	31	0	0	0		0	0	0	0	0	0	0	0	0	19	0	33	0	0	0						0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	20	13	0	0	0	0	0	0	188	29	0	52	0	0	0	0	0	
826956																																																															0	0	0									116	2096	60	654	142	2495	0	0	67		0	68	0	1496	450	0	0	0	0	67	0	129	0	0	0						0	0	0	0	0	20	2110	60	116	0	0	0	0	0	0	0	0	0	0	0	0	272	0	158	0	0	0	0	56	0	1222	0	0	0	0	0	0	0	0	
827346																																																															0	0	0									0	0	0	3	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	
827355																																																															0	0	0									15	40	22	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	43	0	0	0	0	0						0	0	0	0	0	0	41	22	15	0	0	0	0	0	0	0	0	0	0	0	0	91	4	6	0	0	0	0	123	72	147	0	0	0	0	0	0	0	0	
827458																																																															0	0	0									76	524	633	75	23	1	0	0	0		0	0	0	557	482	0	0	0	0	90	0	368	0	0	0						0	0	0	0	0	0	524	633	76	115	24	0	100	20	0	0	0	0	9	12	0	122	14	14	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	
827560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32																						0	0	0	0	0	0	0	0	0	0	0	0												85	0	0																							93	0	56	0	0	0						
827953																																																															0	0	0												222	58	60	0	0	10		235	0	0	0	0	0	0	0	0	590	31	0	0	0	0						0	0	0	0	0	0	0	0	5	78	0	0	59	0	0	0	0	0	0	0	0	18	9	2	0	0	0	0	34	0	58	41	0	0	0	0	0	0	0	
827971																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	60	0	87	0	0	0						0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	31	0	0	0	0	328	0	1161	0	34	0	0	0	0	0	0	
828053																																																															0	0	0												50	0	0	0	0	0		0	0	0	0	0	43	0	0	0	598	0	0	0	0	0						0	0	0	0	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	83	2	4	0	0	0	0	0	0	317	0	0	0	0	0	0	0	0	
828110																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	639	0	42	0	0	0	0	0	0	
828633																																																															0	0	0												138	0	7	0	0	0		357	0	47	0	0	0	0	0	0	48	0	0	0	0	0						0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	6	0	0	248	0	0	0	0	410	28	99	0	0	0	0	0	0	0	0	
828651																																																															0	0	0	0	0	0	0	0	0	0	0	1108	0	0	1313	0	920	0	0	6516	0	2716	0	3267	0	0	3146	0	0	0	7	0	114	0	0	0	0	0	0	0	0	0	0	0	75	0	0	18	0	1108	0	0	576	0	0	533	0	0	0	0	0	0	327	4	86	0	0	0	0	0	139	11	22	106	0	0	0	0	0	0	
828745																																																															0	0	0									142	85	281	44	95	0	0	0	0		0	0	0	30	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	85	281	142	0	0	0	0	0	0	0	0	0	0	0	0	55	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
829032																																																															0	0	0												284	0	0	0	0	0		0	0	0	0	0	0	0	0	0	838	130	1224	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	16	3	0	0	0	0	38	0	742	20	0	0	0	0	0	0	0	
829041																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	520	0	0	0	0	0	0	0	0	
829050																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	1010	0	199	0	0	0	0	122	0	884	64	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	687	26	26	0	0	0	0	93	0	1118	46	177	0	0	0	0	0	0	
829256																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	828	0	63	0	0	0	0	0	0	0	0	0	0	148	0	0	770	0	1983	0	0	0	0	0	0	0	0	0	0	0	17	0	0	61	0	0	340	0	63	257	0	31	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	266	0	453	0	0	0	0	0	0	
829452																																																															0	0	0												196	0	129	0	0	0		0	0	0	0	0	0	0	0	0	0	449	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	22	0	0	0	0	0	0	0	516	265	0	0	0	0	0	0	0	
830113																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	284	0	5	0	0	0	0	0	0	
830168																																																															0	0	0												0	0	2	0	0	0		14	0	0	0	0	0	0	0	0	71	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	23	0	0	0	0	0	16	2	0	35	0	3	0	0	0	0	0	
830252																																																															0	0	0												70	0	31	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	417	4	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
830355																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	32	0	0	16	0	0	3629	0	0	87	16	0	0	0	0	444	52	504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	7	0	0	0	0	0	344	0	1190	188	15	0	0	0	0	0	0	
830458																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
830542																																																															0	0	0									0	0	18	1	20	50	0	0	0		100	0	0	62	0	0	0	0	0	1251	0	0	0	0	0						0	0	0	13	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	1	0	82	2	44	0	0	0	0	192	169	7	366	94	21	0	0	0	0	0	
830645																																																															0	0	0									0	141	0	21	0	0	0	0	0		0	0	0	0	0	124	0	0	0	0	0	134	0	0	0						0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	15	0	0	0	0	174	0	194	45	0	0	0	0	0	0	0	
830748																																																															0	0	0												521	0	0	0	0	0		0	0	0	24	0	0	0	0	0	142	0	0	0	0	0						0	0	0	0	0	0	0	0	0	183	0	0	156	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	
831008																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	14	0	0	0	0	784	29	544	0	0	0	0	0	0	0	0	
831044																																																															0	0	0									0	188	0	0	0	0	0	0	0		0	0	0	802	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	68	0	0	0	0	312	0	101	0	0	0	0	0	0	0	0	
831053																																																															0	0	0									0	89	0	33	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	89	0	0	22	0	0	19	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	
831352																																																															0	0	0									0	0	0	43	0	67	0	0	0		0	0	0	75	0	0	0	0	0	41	0	109	0	0	0						0	0	0	0	0	0	60	0	6	0	0	176	0	0	143	0	0	0	0	0	0	22	0	2	0	0	0	0	0	0	10	13	0	0	0	0	0	0	0	
831549																																																															0	0	0									22	189	0	7	0	0	0	0	0		0	0	0	0	0	25	0	0	0	0	0	251	0	0	0						0	0	0	0	0	0	189	2	22	0	0	0	0	0	0	0	0	0	0	0	0	45	6	15	0	0	0	0	20	0	163	0	0	0	0	0	0	0	0	
831576																																																															0	0	0												17	0	588	0	0	0		1280	0	665	0	0	304	0	0	0	1960	0	889	0	0	0						0	0	0	0	0	304	0	0	0	1468	0	780	830	0	588	0	0	0	0	0	0	7	0	86	0	0	0	0	1019	62	29	0	0	0	0	0	0	0	0	
831642																																																															0	0	0												175	0	48	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	6	47	0	1	0	0	0	0	471	0	149	0	0	0	0	0	0	0	0	
831727																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	58	0	0	0	0	308	0	78	309	0	0	0	0	0	379	0	15	0	0	0	0	0	0	0	0	0	0	0	60	0	58	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	102	0	0	0	0	162	54	419	0	0	0	0	0	0	0	0	
831857																																																															0	0	0												1205	0	61	0	0	0		17	84	0	0	0	27	0	0	0	411	0	0	0	0	0						0	0	0	0	0	0	0	0	0	978	0	0	880	0	0	0	0	0	0	0	0	45	0	5	0	0	0	0	50	0	141	213	0	0	0	0	0	0	0	
831941																																																															0	0	0												36	0	225	0	0	0		0	0	0	0	0	0	0	0	0	140	0	0	0	0	0						0	0	0	12	0	0	19	40	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	21	0	0	0	0	0	6	506	0	0	0	0	0	0	0	0	
