"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
652753																																																																																																						0	0	5839	0	0	0	0	0	0	0	0	3555	3478	0	0	0	0	0	0	843	825	0	0	0	0	0	0	331	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	16446	16388	0	50	50	11717	11762	0	0	2385	0	0	960	1649	3677	2079	6263	662	6	435	384	0	0	0	323	0																									0	0	0	0	
652874																																																																																																						0	0	0	0	0	0	0	0	0	0	0	11462	11198	0	0	129	128	0	0	7734	7474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19325	18800	0	0	0	0	0	0	0	0	0	0	0	0	11197	0	0	0	7457	127	0	1	0	17	0	0																									0	0	0	0	
652959																																																																																																						1399	1389	800	400	398	0	0	0	0	200	198	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1625	1613	400	398	0	25	25	0	0	0	0	1100	0	0	500	600	922	0	0	0	0	0	0	0	1	0	0	0																									0	0	0	0	
653134																																																																																																						0	0	58835	0	0	0	0	27941	26894	0	0	16748	16588	0	0	1227	1189	0	0	11802	11311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470	472	72163	70308	0	470	472	14445	14326	0	0	11260	0	0	1509	9751	8435	7598	30985	0	748	0	0	0	8931	2821	0	0																									0	0	0	0	
653349																																																																																																						0	0	10537	5961	5927	0	0	0	0	0	0	20436	19822	0	0	1229	1221	0	0	32055	30945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	95	0	0	0	0	0	0	59776	58010	0	0	0	0	0	0	0	3486	0	0	95	3461	6864	13487	1937	0	0	26	0	7683	14604	9853	0	0																									0	0	0	0	
653433																																																																																																						0	0	18228	2001	2000	0	0	0	0	0	0	11978	11667	0	0	609	617	0	0	3488	3363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4932	4925	18489	18051	0	4932	4925	413	404	0	0	4390	0	0	2020	2370	8006	2373	4145	82	67	0	1436	485	1787	206	0	0																									0	0	0	0	
653611																																																																																																						0	0	10529	0	0	0	0	206	205	2969	2909	3994	3949	1114	1120	294	295	10020	9902	6865	6901	0	0	0	0	0	0	31	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19874	19686	12360	12364	0	5771	5755	970	983	0	0	4471	0	0	920	2273	5092	3257	2335	0	717	3895	2808	2197	8713	0	31	0																									0	0	0	0	
653648																																																																																																						0	0	130960	2011	1935	0	0	0	0	0	0	88912	87042	0	0	69	71	0	0	18148	17549	0	0	0	0	0	0	23252	22811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154575	151324	0	0	0	22183	21916	0	0	24547	0	0	3231	21278	65191	11808	9385	0	4	38	4846	9623	3109	0	19260	3551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653947																																																																																																						0	0	3943	4955	4937	0	0	0	0	0	0	5992	5919	0	0	0	0	0	0	605	600	0	0	0	0	0	0	198	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12723	12615	0	0	0	973	962	0	0	9240	0	0	1606	7418	2552	242	0	0	11	216	163	210	0	0	197	0																									0	0	0	0	
654047																																																																																																						0	0	6714	0	0	0	0	0	0	0	0	9791	9629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2063	2052	12003	11806	0	2063	2052	2212	2177	0	0	4111	0	0	1599	2512	6660	0	3098	0	0	0	0	0	0	0	0	0																									0	0	0	0	
654252																																																																																																						0	0	42327	0	0	0	0	0	0	0	0	35678	35034	182	185	209	211	0	0	5094	4944	0	0	0	0	0	0	1807	1766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3222	3208	49217	48357	0	3040	3023	6429	6402	3499	3443	3802	0	0	1122	2673	19437	12533	8509	202	74	55	1237	2032	1717	222	988	778																									0	0	0	0	
654300																																																																																																						0	0	0	0	0	0	0	0	0	15785	15565	4989	4891	723	743	70	72	41355	39227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5880	5809	0	0	0	0	0	0	65693	63266	6163	6405	0	952	928	0	0	0	0	6730	1104	1442	5516	13044	8399	595	952	0	0	236	4412	12722	21606	3174	0	0																									998	0	994	0	
654542																																																																																																						0	0	11157	1963	1945	0	0	0	0	0	0	24991	24485	0	0	0	0	34	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2608	2728	28308	27796	0	2574	2694	1354	1366	0	0	5101	0	0	1994	3107	11853	10975	2441	0	34	0	0	0	0	0	0	0																									0	0	0	0	
655156																																																																																																						0	0	2705	0	0	0	0	0	0	6006	5924	3250	3191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6046	5964	3250	3191	0	40	40	0	0	549	541	2696	0	0	1199	1496	2977	3065	499	0	0	0	0	0	0	0	0	0																									0	0	0	0	
655530																																																																																																						0	0	3918	0	0	0	0	0	0	0	0	4742	4653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	0	0	50	50	4742	4653	0	0	0	0	0	0	0	0	0	0	0	1727	2926	0	0	50	0	0	0	0	0	0	0	0																									0	0	0	0	
655651																																																																																																						0	0	3947	0	0	0	0	0	0	0	0	6534	6465	0	0	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	287	8611	8630	0	285	287	2064	2152	1245	1233	2467	0	0	989	1969	3327	1559	1058	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
655660																																																																																																						0	0	27748	0	0	0	0	0	0	31541	31081	16877	16406	0	0	0	0	9058	8750	0	0	0	0	0	0	17436	17173	0	0	438	438	0	0	0	0	0	0	250	250	0	0	0	0	0	0	60448	59405	16877	16406	0	1725	1713	0	0	6797	6702	3203	0	0	496	2646	27888	16084	2808	0	35	61	1976	6765	0	221	5293	12581																									0	0	0	0	
655839																																																																																																						0	0	15452	0	0	0	0	2674	2612	1511	1479	11642	11277	0	0	0	0	676	659	3897	3754	0	0	0	0	0	0	2943	2867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2587	2538	27677	27004	0	400	400	6521	6494	5503	5346	1304	0	0	0	2315	1603	4569	12687	1120	0	0	378	989	3063	0	156	2711																									0	0	0	0	
655857																																																																																																						0	0	18114	0	0	0	0	0	0	0	0	14097	13897	0	0	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	115	0	0	0	0	0	0	115	115	25923	25500	0	0	0	11821	11597	1000	983	12898	0	0	1704	11194	1264	5849	5599	0	0	0	0	0	6	0	0	0																									0	0	0	0	
656032																																																																																																						0	0	17839	0	0	0	0	0	0	0	0	26276	25794	0	0	547	556	0	0	8805	8585	0	0	0	0	0	0	62	61	0	0	0	0	0	0	0	0	0	0	250	251	0	0	0	0	0	0	38800	38095	0	0	0	2860	2848	10749	10593	2399	0	0	251	2148	12573	7329	6592	0	0	2100	0	0	4845	2196	61	0																									0	0	0	0	
656153																																																																																																						0	0	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	659	655	0	0	0	581	578	0	0	136	0	0	0	135	136	103	204	0	0	0	77	0	0	0	0	0																									0	0	0	0	
656247																																																																																																						0	0	0	0	0	0	0	0	0	6073	6016	4984	4949	65	67	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2100	2012	0	0	0	0	0	0	8620	8470	4984	4949	0	375	368	0	0	15	15	8022	0	0	2000	6022	5259	220	0	0	8	7	0	0	30	27	0	0																									0	0	0	0	
656274																																																																																																						0	0	599	9509	9490	0	0	0	0	0	0	8017	7958	0	0	99	96	0	0	572	569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18197	18113	0	0	0	0	0	939	923	99	0	0	2617	8453	4212	1243	922	0	0	612	54	0	0	0	0	0																									0	0	0	0	
656359																																																																																																						0	0	18287	0	0	0	0	0	0	0	0	14703	14390	0	0	0	0	0	0	3798	3679	0	0	0	0	0	0	2741	2679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34433	34005	0	0	0	13191	13257	1500	1480	2531	0	0	842	1689	10924	5562	7910	720	0	0	309	1804	1566	0	2678	0																									0	0	0	0	
656470																																																																																																						0	0	55034	3491	3456	0	0	0	0	0	0	119447	117157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181023	178647	0	0	0	58082	57926	4509	4455	14333	3	108	1246	13087	94062	49113	21031	0	0	0	0	0	0	0	0	0																									0	0	0	0	
656555																																																																																																						0	0	19158	0	0	0	0	0	0	0	0	32251	31964	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369	366	32253	31966	0	369	366	0	0	0	0	26770	0	0	5284	22819	3951	100	179	0	0	0	0	0	0	0	2	0																									0	0	0	0	
656649																																																																																																						0	0	66408	0	0	0	0	0	0	0	0	63050	61552	0	0	308	318	0	0	2348	2405	0	0	0	0	0	0	29718	29175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113500	112114	0	0	0	18076	18664	0	0	12617	0	0	2202	10402	54025	2170	11417	0	179	19	2	51	984	1488	21047	8128																									0	0	0	0	
656658																																																																																																						0	0	18543	999	987	0	0	0	0	0	0	26437	26148	79	78	815	806	2	2	1782	1746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	80	30033	29687	0	0	0	0	0	0	0	17732	0	0	2992	14740	7401	2002	0	0	0	420	1415	332	239	227	0	0																									0	0	0	0	
656733	0	0	889700	11507	11417	0	0	0	0	0	0	322384	317967	0	0	12564	12670	0	0	107013	106293	0	0	0	0	0	0	456011	442190	0	0	18	18	0	0	4449	4433	0	0	46911	46007	0	0	0	0	0	0	1260997	1239837	0	0	0	293239	291989	0	0	190603	6901	6853	18639	145434	228511	97046	204892	32339	9157	11707	9213	12478	7020	9907	289825	156815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										6901																																												
656742																																																																																																						0	0	25786	0	0	0	0	0	0	0	0	2485	2424	0	0	1685	1617	0	0	29987	28649	0	0	0	0	0	0	3499	3379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49739	48269	0	0	0	12083	12200	0	0	939	0	0	365	574	4095	3413	6132	44	0	0	0	388	29458	421	480	2899																									0	0	0	0	
657178																																																																																																						0	0	1871	0	0	0	0	0	0	20729	20093	0	0	3599	3602	3845	3828	11766	11489	2152	2107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38536	37688	6121	6118	0	2442	2504	0	0	2997	2908	3	124	183	0	0	4160	1000	18010	0	2090	6353	4554	1685	1905	4713	0	0																									0	0	0	0	
657365																																																																																																						0	0	268123	0	0	0	0	0	0	0	0	129638	127273	0	0	6757	6648	347	347	136405	132981	0	0	0	0	0	0	0	0	0	0	79506	77407	0	0	0	0	0	0	8199	7922	0	0	0	0	1039	1039	436757	429845	0	692	692	71253	72660	5000	4821	10307	4999	4954	9968	4955	99844	22111	40989	30681	347	380	1244	8740	69137	60127	43687	33719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
657459																																																																																																						0	0	280746	0	0	0	0	0	0	0	0	162773	158132	0	0	0	0	0	0	73569	71084	0	0	0	0	0	0	8312	8061	0	0	0	0	0	0	0	0	0	0	4000	4000	0	0	0	0	0	0	316148	309357	0	0	0	67469	68055	60709	59115	280	25	25	4000	280	36974	39731	141073	8128	1862	0	644	14375	48573	5630	1907	6154																									0	0	0	0	
657758																																																																																																						0	0	3954	0	0	0	0	0	0	0	0	14139	14004	0	0	0	0	0	0	19	19	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	357	14704	14568	0	350	356	546	545	0	0	9815	0	0	1745	8051	4697	248	158	0	0	19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
657767																																																																																																						0	0	2600	0	0	0	0	0	0	0	0	2960	2925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3995	3960	0	0	0	1035	1035	0	0	105	0	0	0	105	355	3430	70	0	0	0	0	0	0	0	0	0																									0	0	0	0	
657954																																																																																																						0	0	1198	0	0	0	0	0	0	698	698	6565	6504	41	43	0	0	0	0	3413	3322	0	0	0	0	0	0	169	166	0	0	0	0	0	0	0	0	0	0	200	201	0	0	0	0	1997	2007	11483	11342	0	1258	1266	1076	1087	2499	2482	2767	0	0	1090	1168	2589	1218	3022	723	0	509	526	681	1606	41	0	166																									0	62	0	60	
658139																																																																																																						0	0	16037	0	0	0	0	0	0	0	0	13818	13535	0	0	677	663	0	0	7455	7163	0	0	0	0	0	0	15883	15618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38333	37482	0	0	0	500	503	3750	3732	1984	0	0	1987	988	6169	4893	0	0	0	0	34	86	7707	0	4202	11416																									0	0	0	0	
658157																																																																																																						0	0	8321	0	0	0	0	0	0	0	0	8199	8062	0	0	0	0	0	0	1315	1276	0	0	0	0	0	0	2113	2075	0	0	0	0	0	0	0	0	7456	7289	763	720	0	0	0	0	7456	7289	15822	15520	0	0	0	3432	3387	0	0	6887	0	0	1444	5443	10312	1475	952	0	0	0	941	334	0	0	2075	0																									0	0	0	0	
658540																																																																																																						0	0	28576	0	0	0	0	0	0	0	0	4484	4389	0	0	0	0	0	0	2577	2568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36252	36522	0	0	0	29191	29565	0	0	4898	0	0	888	4010	9937	7801	11318	0	2493	0	0	0	75	0	0	0																									0	0	0	0	
658559																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	594	578	0	0	1390	1353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2050	1997	0	0	0	66	66	0	0	66	0	0	0	66	0	0	0	0	0	0	0	0	0	1931	0	0																									0	0	0	0	
658924																																																																																																						0	0	3070	0	0	0	0	0	0	0	0	10646	10467	0	0	70	70	0	0	1106	1083	0	0	0	0	0	0	97	95	0	0	0	0	10	10	0	0	2297	2265	0	0	0	0	0	0	6199	6342	11919	11715	0	3892	4067	0	0	4397	4301	2546	0	0	1681	2546	1762	2556	7357	754	10	11	12	17	1043	60	33	72																									0	0	0	0	
659042																																																																																																						0	0	0	0	0	0	0	748	749	0	0	2439	2395	0	0	68	68	0	0	513	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3827	3773	0	0	0	0	0	241	240	591	59	59	750	591	1265	0	538	0	29	38	452	0	46	5	0	0																									0	0	0	0	
659257																																																																																																						0	0	950670	0	0	0	0	0	0	0	0	136251	131869	0	0	0	0	0	0	860731	818801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1100	1100	0	0	1039534	992850	0	0	0	31452	31452	0	0	8476	10000	9628	7976	500	0	2833	123993	29119	0	0	0	319556	499244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659341																																																																																																						0	0	15200	0	0	0	0	0	0	0	0	26743	26276	0	0	0	0	0	0	427	415	0	0	0	0	0	0	10140	10030	0	0	0	0	0	0	0	0	0	0	3874	3794	0	0	0	0	0	0	49249	48414	0	0	0	8065	7899	250	243	10084	0	0	2121	7963	13292	6751	7842	0	79	128	0	0	208	0	8140	1890																									0	0	0	0	
659453																																																																																																						0	0	7752	0	0	0	0	0	0	2034	1995	1216	1213	716	708	83	82	529	518	821	804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5508	5450	3460	3435	0	2229	2229	1340	1336	494	488	1144	0	0	218	1124	1730	1445	1608	686	1758	237	0	79	0	51	0	0																									0	0	0	0	
659538																																																																																																						0	0	2875	0	0	0	0	0	0	0	0	18713	18185	0	0	0	0	0	0	11147	10683	0	0	0	0	0	0	397	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1906	1885	31854	30825	0	1906	1885	1597	1568	873	841	0	0	0	0	0	14489	3379	3791	0	0	0	2299	2626	5758	0	389	0																									0	0	0	0	
659556																																																																																																						0	0	11164	0	0	0	0	0	0	0	0	7988	7732	0	0	1454	1398	0	0	1937	1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	249	0	0	0	0	915	906	11629	11254	0	915	906	0	0	500	490	249	0	0	0	249	3503	2521	2622	0	0	0	290	609	1723	650	0	0																									0	0	0	0	
659622																																																																																																						0	0	44258	0	0	0	0	0	0	15483	15025	19997	19302	0	0	0	0	956	932	4584	4343	0	0	0	0	0	0	0	0	0	0	496	484	0	0	0	0	0	0	8792	8518	0	0	0	0	16439	15957	33869	32647	0	0	0	0	0	0	0	2997	0	0	0	2997	14398	17390	820	7698	0	22	112	844	2312	2009	484	0																									0	0	0	0	
659640																																																																																																						0	0	1680	0	0	0	0	0	0	3045	3010	0	0	0	0	0	0	561	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	269	0	0	0	0	0	0	4221	4155	45	45	0	315	325	45	45	100	98	1652	0	0	1538	98	944	793	335	0	0	16	255	290	0	0	0	0																									0	0	0	0	
659734																																																																																																						0	0	17748	13063	12516	0	0	0	0	1998	2036	37076	35827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475	475	0	0	0	0	0	0	2473	2511	50172	48376	0	0	0	33	33	0	0	9841	0	0	475	9841	34902	5631	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
659855																																																																																																						0	0	863469	0	0	0	0	0	0	0	0	486181	480621	0	0	54	55	0	0	272690	265943	0	0	0	0	0	0	146813	142253	0	0	0	0	0	0	20	20	988	988	0	0	0	0	0	0	106769	107409	905758	888892	0	105781	106421	0	0	0	0	208064	0	0	151146	56876	252412	79502	47402	53	440	279	36	96129	150407	18707	78250	64023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660066																																																																																																						0	0	3904	0	0	0	0	0	0	0	0	20428	19883	0	0	0	0	0	0	2205	2136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22633	22019	0	0	0	0	0	4000	3904	3960	0	0	0	992	2968	14011	1912	0	0	0	0	1179	957	0	0	0																									0	0	0	0	
660253																																																																																																						0	0	1936	0	0	0	0	0	0	0	0	1975	1936	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	28	1975	1936	0	25	25	0	0	0	0	869	0	0	514	379	873	194	0	0	0	0	3	0	0	0	0	0																									0	0	0	0	
660271																																																																																																						0	0	21019	0	0	0	0	0	0	0	0	3718	3635	0	0	2531	2495	0	0	22166	21710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30900	30338	0	0	0	2485	2498	631	628	102	0	0	0	0	2052	1583	2498	0	873	1055	1560	3961	9951	6805	0	0																									0	0	0	0	
660570																																																																																																						0	0	0	0	0	0	0	0	0	39941	38485	5858	5513	90	90	0	0	6516	6438	15378	14673	0	0	0	0	1641	1634	13265	12674	0	0	0	0	0	0	0	0	10494	9918	0	0	0	0	0	0	73784	71855	36054	34401	0	15102	15290	0	0	7823	7594	4552	1553	1541	2230	2081	2708	2747	50289	10995	0	241	93	178	8533	12233	1804	12512																									0	0	0	0	
660655																																																																																																						0	0	140528	20383	20288	0	0	25	25	0	0	49329	48573	0	0	675	682	0	0	12896	12492	0	0	0	0	0	0	16710	16363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183610	181269	0	0	0	83592	82846	3622	3552	32058	0	0	8829	23554	44992	23265	43039	8053	250	9	173	765	10867	1110	10889	5474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660927																																																																																																						0	0	8528	0	0	0	0	0	0	14519	14316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21889	21586	0	0	0	7370	7270	0	0	0	0	6466	0	0	445	6021	8511	6912	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
661157																																																																																																						0	0	5200	0	0	0	0	0	0	12540	12106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13060	12626	0	0	0	520	520	0	0	0	0	0	0	0	0	0	1100	6490	5470	0	0	0	0	0	0	0	0	0																									0	0	0	0	
661223																																																																																																						0	0	10438	0	0	0	0	0	0	0	0	3089	3003	0	0	13	14	0	0	29	29	0	0	0	0	0	0	5741	5624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14937	14789	0	0	0	6065	6119	0	0	1565	0	0	405	1160	3231	484	3842	0	0	9	18	5	11	0	4777	847																									0	0	0	0	
