"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
152673	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	58	15				PROFESSIONAL SERVICES													
152851	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	38	0				Software amortization	Telephone expense												
153054	0	0	0	0	0	0	0	0	84	56	52	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				ACCOUNTING FEES	DONATIONS	ADVERTISING											
153353	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	51	0	0	132	0																	
153652	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	1	0	1	5	9	5																	
154154	65	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	-325	0	true	0	0	0	0	0	0	130	0	0				ATM EXPENSES								TRANSFER TO OFF BALANCE CREDIT EXPOSURES-SCHEDULE G					
154220	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	43	0	0	0				Operation Center Expense													
154257	0	0	0	0	0	579	0	0	20	54	13	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	121	0	Wire Transfer & Cashier's Check Fees			CPA Fees	Correspondent Bank Charges	Insurance											
154770	87	16	69	1	8	12	0	0	71	402	13	0	0	0	0	0	0	0	0	0	0	true	7	0	0	1	32	0	9	87	20	Debit card fee income			Audit, tax and consulting	Contributions	Telephone											
155245	38	4	35	0	3	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	true	23	0	0	7	55	10	17	3	26				Bank Examination													
155263	0	0	0	0	0	227	131	0	118	84	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	94	0	0	357	83	Voucher Control Fees	Visa Fee Income		Armoured Car/Messenger	Security Services												
155441	16	0	16	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	0	15	0	9	43	0				Service Fees													
155517	6	0	8	3	1	43	8	8	15	20	14	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	10	0	0	25	11	Agency Fed funds fees	Investment & Safekeeping fees	CMN fees	Audit & Accounting Fees	Software Maintenance & support	Internet Banking services											
155759	1	0	4	0	3	6	0	0	7	9	11	0	0	0	0	0	0	0	0	160	0	true	5	0	0	2	0	4	12	10	24	FHLB dividend			Corres. Bank Ser. Chg.	Management Fee	Computer Software						Acquisition Meno Guaranty Bank					
156055	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	10	0																	
156457	3	0	9	8	8	0	0	0	5	4	0	0	0	0	0	0	0	0	0	0	0	true	0	-3	0	0	0	0	0	0	0				Other Real Estate Expense	Telephone										Income Tax Adjustment		
156635	0	0	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	1	0	0	1	30	5																	
156877	30	0	15	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	12	0	5	53	13																	
156916	586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
156952	0	14	59	31	0	0	0	0	33	23	14	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	37	0				Other Operational Loss	BCI Consulting	Bank Annual Audit											
157155	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	13	0	0	0	0	Real Estate Origination Fees																
157379	2	0	24	0	2	11	0	0	14	8	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	1	0	7	0	40	6	DEBIT CARD INCOME			AUDIT EXPENSE	ATM DEBIT CARD EXPENSE												
157650	0	0	0	0	0	0	0	0	9	7	12	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	0	13	46	13				ATM EXPENSE	MISC INSURANCE	BANK SERVICE CHARGE											
157744	0	0	10	0	0	0	0	0	16	20	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	14	0	0	37	0				Dues & Fees	Ben Mark												
157838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	539	0																	
157856	0	0	9	0	0	6	0	0	8	7	8	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	8	6	ATM/Debit Card Interchange Fees			Correspondent Bank Service Charges	ATM Expense	ATM/Debit Card Processor Expense											
157904	156	0	20	90	33	16	0	0	29	48	11	0	0	0	0	0	0	0	0	0	0	true	33	0	0	1	76	12	60	265	45	Income from Financial Services			Telephone Expense	Meetings & Seminars & Meals	Armored Car/Courier											
158554	0	0	0	0	0	0	0	0	12	33	0	0	0	0	0	0	0	0	0	0	0	false	0	-38	0	0	7	0	0	0	0				Audit and Accounting Expenses	UAA Expenses										Correction of Cumulative Derferred Tax Accting Error		
158741	0	0	0	0	0	0	0	0	14	20	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	87	0				Federal Reserve Service Charges	Miscellaneous Expenses												
158750	1	0	0	2	0	0	0	0	4	5	4	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	0	0	0	9	2				CPA Audit	Insurance	Travel & Entertainment											
158947	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	48	0																	
158974	26	0	62	0	0	0	0	0	76	48	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	21	0	0	67	0				Directors Retirement Benefit	Consultant Fees												
159243	11	0	0	8	0	0	0	0	8	8	5	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	3	0	0	0	6				Telephone Expense	Travel/Accommodations/Entertainment	Analysis Charge Correspondent Bank											
159476	63	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	65	0																	
159636	248	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0																	
159645	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	6																	
159953	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
160360	0	0	0	0	0	41	0	0	41	53	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	52	0	41	DEBIT CARD INCOME AND FEES			TELECOMMUNICATIONS	ATM AND DEBIT CARD EXPENSES												
160454	40	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	0	0	0	false	0	0	0	0	9	0	0	0	21										Cash injection from holding company due to growth							
160557	0	0	0	0	0	0	0	0	5	5	5	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	4	0	11	0				Contributions	Accountant & Professional Fees	State Exam Fees											
160614	431	0	0	475	0	1121	0	0	5324	14109	0	0	0	0	0	0	0	2699	0	0	0	false	0	0	0	0	0	0	0	958	0	Sweep Fees			Adv and Subadv Fees	Interunit Service Fees					Application of APB25							
160650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	99	0																	
160959	0	0	0	0	0	107	0	0	128	494	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	other loan fees			other loan fees	student loan fees												
161031	6	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	18	0																	
161107	101	0	79	0	0	0	0	0	69	0	0	0	0	0	0	0	0	9	0	0	0	true	0	0	0	0	0	0	0	204	0				Insurnace Expense						Additional Paid-In Capital							
161273	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	161	0																	
161433	27	0	10	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	1	0	1	3	22	31																	
161602	222	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	150	0	0	0	true	0	0	0	0	0	0	0	0	190				ATM Expense						Tax benefit to bank from exercising stock options							
162337	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	130	0																	
162878	12	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	21	0	0	25	0				Audit Expnse													
163343	0	0	0	0	0	0	0	0	10	28	14	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	19	31	11				DIRECTOR LIFE INS + DEFERRED COMPENSATION	ACCOUNTING	TELEPHONE											
163370	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	138	0																	
163549	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	120	0	0	0	0																	
163745	18	0	4	26	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	22	4	6	344	17																	
163857	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	48	17																	
164032	0	0	21	0	0	0	0	0	11	9	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	51	0				ACCOUNTING FEES	PHONE												
164153	22	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	18	0	0	0	0	0	0	53	0																	
164331	12	0	18	16	7	16	0	0	18	23	11	0	0	0	0	0	0	0	0	0	0	false	26	0	0	30	0	36	10	183	26	Insurance Investment			Federal Reserve Charge	ATM Exchange Fees	Fidelity and Bond Premium											
164377	41	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	52	0	0	121	0																	
164742	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	6	0	0	13	0																	
164854	45	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	47	0				MISC EXPENSES													
164957	8	0	15	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	36	0				Forclosure & Repo Expense													
164975	0	0	12	0	0	0	0	0	12	11	0	0	0	0	0	0	0	0	0	-1	0	false	0	0	0	0	0	0	0	31	0				AUDIT & TAX EXPENSE	ATM PROCESSING FEES							INCREASE OF ALLOCATION TO UNUSED LINES OF CREDIT SUBTRACTED FROM ALLOWANCE FOR LOANS OR LEASES					
165039	0	0	33	0	0	0	0	0	31	49	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	50	32				AUDIT	PROFIT & LOSS												
165628	0	0	0	0	0	1481	906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	486	0	0	1731	0	Bankcard Interchange Income	Merchant Discount												As part of a balance sheet restructuring that was completed in February, $179 million of investment securities were sold and $185 million of FHLB long term borrowings were repaid. The securities impairment charge was $498,000 and the FHLB prepayment penalty was $4,295,000.			
165758	11	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	2	5	1	11	4	12																	
165806	99	0	0	0	0	117	0	0	101	372	0	0	0	0	0	0	0	17	0	0	0	false	96	0	0	0	0	0	0	169	0	Debit Card Income			Telephone Expense	Affiliate Service Charges					Tax Benefit HC Options Exercised							
166111	89	0	0	0	0	45	0	0	41	89	44	0	0	0	0	0	0	0	0	0	0	true	59	0	0	0	0	0	0	114	36	31590000 E-Funds Corp			41710100 Auditing   Accounting Exp	42210200/42110600 Checking Misc/Home Banking	42810300 Mortgage Origination Rolloff											
166531	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	38				Director's Benefit Plan													
166652	14	0	15	34	16	12	22	18	25	40	0	0	0	0	0	0	0	0	0	0	0	false	22	0	0	6	0	9	3	256	27	Letter of Credit Fees	Check Card Fee Income	Master Card/VISA Fee	Consulting Fees	Customer Entertainment												
166803	350	0	0	0	0	661	0	0	290	539	423	0	0	0	0	0	0	0	0	-489	0	false	186	0	0	0	0	0	0	0	0	ATM/Debit Card Income			ATM/Debit Card Expense	Professional Fees	Equity in losses of Limited Partnerships						Reserve for Undisbursed Balances.		RI-B Line 6: The portion of the allowance for loan losses related to Unfunded Commercial Lending Commitments and Letters of Credit has been transferred to Other Liabilities.			
166849	4	0	13	4	3	27	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	false	2	0	0	0	0	0	1	42	3	sale of sec mkt loans									Holding company borrowed money to inject into bank capital							
167060	218	0	45	43	16	193	0	0	120	184	230	0	0	0	0	0	0	0	0	0	0	false	26	0	0	7	76	14	112	180	78	Credit card merchant discount			Telephone and telecommunications	Credit card merchant interchange fees	Professional fees & services											
167453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	0	0	0	0	38	0																	
167556	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	0	0	0	16	12																	
167565	2491	0	0	0	0	52861	7281	0	1662	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Fee based commission income	Intercompany allocations		Travel and entertainment													
167752	1	0	0	0	1	0	0	0	4	1	4	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	0	0	0	19	1				EXAMINATIONS	DUES & MEMBERSHIPS	MISC. EXPENSE											
167855	0	0	0	0	0	15	0	0	80	23	23	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	19	3	27	26	19	ORIGINATION FEES			ITEM PROCESSING	ACCOUNTING FEES	CORRESPONDENT BANK FEES											
167864	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				FRANCHISE TAX													
168320	0	0	0	0	0	0	0	0	395	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	73	0	0	0				Operations Center Expense													
168366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	53	0	0	55	83																	
168441	29	0	38	10	4	41	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	false	31	0	0	0	0	9	22	157	27	Visa Interchange Fees			Audit, Tax & Accounting Fees													
168571	8	0	12	56	17	0	0	0	11	32	0	0	0	0	0	0	0	0	0	0	0	true	3	0	0	0	0	0	6	50	10				Insurance Expense	Other Professional Fees												
168731	0	0	0	0	0	60	58	0	48	87	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	283	0	MANAGEMENT FEES	CREDIT CARD FEES		TELEPHONE	REPOSSESSION & RECOVERY												
169073	65	0	14	2	8	0	0	0	96	66	0	0	0	0	0	0	0	2000	0	0	0	false	16	0	0	0	55	1	13	146	30				Armored car services	Corporate Insurance Expense					Capital Infusion from Holding Company to Nova Savings Bank							
169233	0	0	0	0	0	0	0	0	23	18	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	76	0				Consulting	Director Fees												
169327	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	47	0				Telephone													
169354	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				assessment comptroller of the currency													
169569	0	0	15	8	21	0	0	0	26	19	11	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	47	9				Corp. Insurance	Milage & Travel	Other Professional Services											
169653	0	0	0	0	0	2444	2301	0	8004	0	0	0	0	0	0	0	0	0	0	576	0	true	0	0	0	0	0	0	0	8766	0	CUSTOMER SERVICE FEES	INVESTMENT MANAGEMENT INCOME		MANAGEMENT FEES								ACQUISITON OF FIRST NAT BANK OF SACHSE					
169756	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	53	92				consulting													
169952	0	0	0	0	0	20	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	19	0	LIFE INSURANCE			COMPUTER MAINTENANCE													
170051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	270	0																	
170257	0	0	12	0	0	0	0	0	10	17	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	14	0	0	0	14				Audit expense	Loss on sale of repo assets									Taxes are computed by: Condley and Company, Auditors P. O. Box 2993 Abilene, Texas 79604			
170332	71	0	31	0	0	27	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	false	27	0	0	0	0	0	0	42	0	Debit Card Interchange Fees									Capital Injection From Holding Company							
170640	0	0	8	4	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	4				Audit	Fees and Commissions												
170716	1871	0	0	0	0	0	0	0	1336	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0				Software Altamira Amortization													
170976	6	0	5	8	2	0	0	0	9	6	8	0	0	0	0	0	0	0	0	0	0	true	2	0	0	1	10	2	2	48	8				Audit & Exam	Meetings & Seminars	Bank Charges											
171133	0	0	0	66	0	118	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	WIRE TRANSFER FEES			ACCOUNTING FEES													
171348	26	0	8	15	3	0	0	0	31	170	21	0	0	0	0	0	0	0	0	0	0	true	2	0	0	0	0	4	6	0	14				Amortization Expense	Intercompany Expense	Telephone Expense											
171656	0	0	0	0	0	13	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	57	15	Visa Income			Professional Services													
171759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	46	0																	
171768	0	0	32	43	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	27		MORTGAGE PROGRAM HANDLING FEES															
172158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	0	0	0	38	9																	
172251	5	0	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	1	0	6	1	2	10																	
172457	152	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	false	53	0	0	0	45	0	0	159	0				FEES- AUDIT, ACCT, PAYROLL													
172747	39	0	0	38	0	0	0	0	84	34	0	0	0	0	0	0	0	500	519	0	0	false	0	0	0	0	0	0	0	78	0				Depreciation	Audit, Accounting					Cash from Holding Co	Proceeds from holding Co stock sale						
172804	0	0	55	0	0	104	0	0	87	113	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	VISA Income			Vermont Franchise Tax	Consulting Expenses												
172840	13	0	12	8	3	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	2	20	3	4	49	12	Check cashing income																
172859	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	19	0				Office   Management Fees													
173306	42	0	30	0	0	0	0	0	43	48	0	0	0	0	0	0	0	0	0	0	0	false	50	0	0	0	41	0	62	136	30				Exam, Audit & OCC expense	Vermont Tax												
173342	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	29	14				independent exams													
173548	10	1	9	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	7	8	9	5	15	7																	
173557	70	135	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	63	132	0																	
173575	115	0	38	4	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	34	0	0	0	85	34	62	235	83																	
173641	23	0	30	0	0	0	0	0	29	43	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	58	0				Other Outside Service Fees	Bank Franchise Tax												
173959	2	0	17	4	2	4	10	0	11	7	4	0	0	0	0	0	0	0	0	0	0	false	5	0	0	5	20	7	1	62	10	check cashing fees	credit life vsi insurance income		audit & exam	insurance & bonds	occ assessment											
174321	0	0	10	0	0	0	0	0	12	17	0	0	0	0	0	0	0	0	0	0	0	true	9	0	0	0	0	0	0	0	0				EXAMINATIONS AND AUDITING	ATM TRANSACTION EXPENSE												
174367	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	11	0	0	11	6																	
174406	32	43	20	0	0	0	0	0	26	17	24	0	0	0	0	0	0	0	0	62	0	false	21	-98	0	0	0	0	0	0	0				MAC EXPENSES	COMPTROLLERS ASSESSMENT	CONSULTANTS FEES						FROM RESERVE FOR OFF BALANCE SHEET ITEMS			RESERVE FOR PENSION-ADDITIONAL MINIMUM LIABILITY		
175056	150	0	30	6	4	2	2	4	10	57	39	0	0	0	0	0	0	0	0	0	0	false	35	0	0	4	10	5	21	29	38	Credit Card Fees	Customer Service & Misc Other Fees	Check Cashing Fees	Bank Insurance	Telephone & Outside Service	Loan & Collection											
175140	23	0	0	37	0	61	0	0	25	26	30	0	0	0	0	0	0	0	0	0	0	false	27	0	0	0	0	0	0	48	30	Secondary market loan fees			Consulting fees	Bank equipment service	Telephone											
175458	1	0	1	0	1	1	0	0	2	2	3	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	2	2	6	5	income commissions			telephone	audits & exams	atm charges											
175560	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	278	0				Accounting & Auditing													
175609	19	0	7	20	4	0	0	0	33	20	0	0	0	0	0	0	0	0	0	0	0	false	24	0	0	3	0	0	29	23	35				Audits/exams	ATM switch fees												
175672	48	0	41	27	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	18	0	0	10	24	6	18	140	19																	
176053	10	0	6	0	2	1	6	0	10	8	15	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	3	1	46	10	secondary market	wire trfr,mo,traveler ck, fees		tel2M,Dues&Subs3M,don.lM,Edu2M,Mtg2M	Branch exp7M,DFI lM	Inst.cash &ATM3M,Audit5M,Ins.2M,Loanadm 5M											
176101	0	0	0	0	0	0	0	0	68	79	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	140	0	0	0	0				Other Outside Services	Computer Software												
176325	7	0	16	0	2	14	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	4	14	2	12	49	11	Service Fees on Loans			Auditing, Tax & Accounting Fees													
176437	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	19	0	0	36	0				ACCOUNTING FEES	CONSULTING FEES												
176464	146	1	45	26	11	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	72	0	0	18	123	22	20	111	79	Accounts Recovered																
176642	0	0	15	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	18	0	0				General Expenses OREO and Repos													
177135	4	0	13	0	0	0	0	0	11	15	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	1	0	16	4				Ins. & Bonds	Audits & Exams												
177443	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	18	0	0	0				Examine & Audit													
177500	0	0	7	27	2	22	9	2	9	11	20	0	0	0	0	0	0	0	0	0	0	false	8	0	0	1	0	2	2	0	6	Returned Check Charges	Appraisal & Credit Fees	Misc Income	underwriting expense	regulatory expense	atm/debit card expense											
177546	40	0	28	1	4	0	0	0	38	0	0	0	0	0	0	0	0	2000	0	0	0	false	7	0	0	2	0	4	1	0	27				Telephone						Insertion of Capital							
177555	6	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	12				Management Fees													
177751	0	0	0	0	0	62	59	201	322	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	Income from processing credit card transactions	Correspondent bank servicing fees	Early withdrawal penalties on time deposits	Corporate management fees													
177920	83	0	53	0	0	53	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	148	74	BOLI			FRANCHISE TAX													
177957	136	0	2	26	9	183	0	0	108	39	47	0	0	0	0	0	0	0	0	0	0	false	74	0	0	0	55	0	0	333	93	Debit Card/ATM Income			Debit card fees	Allocated holding company expense	Telephone expense											
178020	289	0	0	0	0	0	0	0	24193	3784	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	1037	0	1209	0	0				Other services	Misc. professional services												
178057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
178150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	0	16	0	0	0	0																	
178244	7	0	0	13	0	16	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	0	1	14	21	EXCHANGE			ATM	EDUCATION & ASSOCIATION DUES												
178271	8	0	15	1	2	5	0	0	11	5	13	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	0	6	17	5	fees			audit and exam	check processing	contingencies											
178356	0	0	15	0	0	9	0	0	11	22	9	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	52	14	Long Term Loan Income			Service Charges Paid Other Banks	Ad Valorem Taxes	Courier Expense											
178851	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	41																	
179148	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	18	0	0	0	22																	
179335	23	2	8	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	0	0	5	20	48	35																	
179700	81	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	67	0				Professional Services													
179755	8	0	6	14	9	0	0	0	26	47	30	0	0	0	0	0	0	0	0	0	0	false	12	0	0	2	0	3	10	0	14				Accounting Expense	Expense Other Real Estate	Amortization Software											
180041	7	0	1	1	2	15	27	3	8	4	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	3	17	13	2	31	11	Patriot Realty	Patriot Mortgage	Collection and Exchange	Telephone	Continuing Education/Meetings												
180078	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366	0	0	0	false	0	0	0	0	0	0	0	174	0										TRANSFER OF CAPITAL FROM HOLDING COMPANY							
180144	1	0	9	2	1	8	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	2	1	45	6	visa debit income			State Franchise Tax													
