"IDRSSD"	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	
482446	0	0	0	0	0	65751	114451	0	0	0	0	0	54751	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	1851	3936	0	0	0	0	0	0	-793	1346	43891	886	2879	0	0	0	0	0	0	0	0	17497	37254	0	0	0	0	0	5791	27	11	360	125	-1045	0	0	0	0	0	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1444	0	0	0	1444	0	0	0	3208	48187	18508	46860	0	9637	9254	46860	65751	0	0	0	10938	0	0	0	0	0	0	0	0	
483032	0	0	0	0	0	67482	122878	0	0	0	0	0	44954	0	0	0	144	144	0	0	0	144	0	0	0	0	0	0	0	0	0	1018	1430	0	0	0	0	4	0	-1092	3414	64005	509	0	0	0	0	2097	0	0	0	737	6103	38114	0	0	0	0	0	6491	0	17	697	7	-1764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4410	4410	0	0	0	4410	0	0	0	0	0	0	1083	0	0	0	1083	0	0	0	4449	68004	8720	49521	0	13601	4360	49521	67482	0	1135	1135	11931	0	0	0	0	0	0	0	0	
483274	0	0	0	0	0	137928	424772	0	0	0	0	0	178203	0	0	0	0	0	0	0	0	0	0	0	1145	0	0	0	0	0	0	2948	824	0	0	60153	152513	0	0	13	2589	2382	0	0	0	0	0	0	0	0	0	0	172474	5729	0	0	0	0	0	15355	1145	0	3087	0	763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	161	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65690	173790	172635	16852	0	34758	86318	16852	137928	0	14984	14984	42966	0	0	0	0	0	0	0	0	
483537	0	0	0	0	0	94302	133420	0	0	0	0	0	92040	0	0	0	1678	1678	0	0	0	1678	0	0	0	0	0	0	0	0	0	4781	3179	85	0	40	0	0	0	-939	6163	22964	0	1001	0	0	0	140	0	0	0	0	19474	72566	0	0	0	0	0	3713	0	60	490	0	-2029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11044	30008	19614	78493	0	6002	9807	78493	94302	0	3375	3375	12111	0	0	0	0	0	0	0	0	
483751	0	0	0	0	0	120098	184333	0	0	0	0	0	130105	0	0	0	126	126	0	0	0	126	0	0	1589	0	0	0	0	0	0	5283	575	0	0	0	231	0	0	-838	0	44086	0	0	0	0	0	0	0	0	0	8547	49309	72249	0	0	0	0	0	13683	1589	0	621	0	-756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	783	0	0	0	783	0	0	0	5283	54060	49309	84631	0	10812	24655	84631	120098	0	0	0	14658	0	0	0	0	0	0	0	0	
484057	0	0	0	0	0	22520	42147	0	0	0	0	0	16085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2899	0	0	0	0	0	0	-441	0	15969	3810	0	0	0	0	0	0	0	0	0	1983	14102	0	0	0	0	0	807	0	0	0	0	-657	60	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23268	5793	14969	0	4654	2897	14969	22520	0	4400	4400	6347	0	0	0	0	0	0	0	0	
484141	0	0	0	0	0	39535	66008	0	0	0	0	0	39145	0	0	0	134	134	0	0	0	134	0	0	0	0	0	0	0	0	0	1047	1026	0	0	0	399	0	0	-207	339	19063	1031	0	0	0	0	0	0	0	0	0	14066	25079	0	0	0	0	0	2310	0	0	0	401	-666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	89	0	0	0	1386	22876	15498	27211	0	4575	7749	27211	39535	0	2388	2388	7303	0	0	0	0	0	0	0	0	
484422																																																																																																																																			
484927	0	0	0	0	0	27261	46829	0	0	0	0	0	28380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1777	164	0	0	0	8500	0	0	-229	0	7500	0	0	0	0	0	0	0	0	0	0	10444	17936	0	0	0	0	0	820	0	0	0	0	-359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1777	16414	10444	18756	0	3283	5222	18756	27261	0	250	250	6174	0	0	0	0	0	0	0	0	
485054	0	0	0	0	129	30606	40701	0	0	0	0	0	27296	0	0	0	10	10	0	0	0	10	0	0	583	0	0	0	0	0	0	214	1471	0	0	0	0	0	0	-202	539	8967	250	0	0	0	0	0	0	0	0	0	1346	25950	0	0	0	0	0	2804	583	90	302	0	-131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	843	10740	1596	27789	0	2148	798	27789	30735	0	0	0	3200	0	0	0	0	0	0	0	0	
485139	0	0	0	0	4	56319	87437	0	0	0	0	0	61487	0	0	0	373	373	0	0	0	373	0	0	0	0	0	0	0	0	0	2102	3286	0	0	0	0	0	0	-310	167	9071	608	0	0	0	0	0	0	0	0	0	25770	35717	0	0	0	0	0	3104	0	0	314	0	-1018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2269	21271	26378	38880	0	4254	13189	38880	56323	0	8600	8600	6304	0	0	0	0	0	0	0	0	
485214	0	0	0	0	0	67373	88006	0	0	0	0	0	65762	0	0	0	130	130	0	0	0	130	0	0	0	0	0	0	0	0	0	1270	2780	0	0	0	0	0	0	-334	697	12710	4135	0	0	0	0	0	0	0	0	0	15639	50123	0	0	0	0	0	2720	0	0	457	0	-1119	18	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1764	0	0	0	1764	0	0	0	1967	15947	19774	54297	0	3189	9887	54297	67373	0	0	0	9955	0	0	0	0	0	0	0	0	
485353	0	0	0	0	0	41664	57224	0	0	0	0	0	34540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	7102	0	0	0	0	0	0	-210	361	7858	3937	0	0	0	0	0	0	0	0	0	4616	29924	0	0	0	0	0	2393	0	42	236	0	-514	100	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2209	0	0	0	2209	0	0	0	1342	15196	8553	34348	0	3039	4277	34348	41664	0	0	0	6123	0	0	0	0	0	0	0	0	
485456	0	0	0	0	0	271389	392552	0	0	0	0	0	230606	0	0	0	1121	1121	0	0	0	1121	0	0	84	0	0	0	0	0	0	2728	5601	0	0	0	0	0	2616	-2666	2624	116992	5623	0	0	0	0	0	0	0	0	0	35003	195603	0	0	0	0	0	14370	84	9	3274	281	-5535	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7252	0	0	0	7252	0	0	0	5361	168045	40907	217326	0	33609	20454	217326	271389	0	42178	42178	35606	0	0	0	0	0	0	0	0	
485559	0	0	118119	0	0	29819033	37031528	0	217763	998549	1674627	0	21219380	42620	340959	340959	727121	727121	0	110037	0	617084	0	0	334604	91950	0	0	0	0	0	195698	698921	2	0	0	320	63	0	-16483	52085	2723571	1500	682	0	0	559677	2133036	911297	0	0	94472	2817642	18307266	57591	211461	1281943	767	976858	4838351	461473	326126	948395	16207	307570	22418	0	1281	0	21137	7506	0	4185	0	3321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150631	150631	0	0	150631	0	0	0	0	0	0	0	1410143	0	4700	0	1405443	0	83884	34235	785370	7858963	5154081	25670199	0	1571793	2577041	25670199	29819033	0	1347577	1347577	2572735	108882	0	0	0	0	0	0	0	
485652	0	0	0	0	0	258511	305025	0	0	0	0	0	238858	0	0	0	1482	1482	313	412	675	82	0	0	11570	0	0	0	0	0	0	7019	5155	0	0	0	0	290	0	-65	649	7784	0	0	0	0	0	2034	0	0	4559	766	35966	197567	0	0	0	0	0	34827	11570	855	874	1296	8548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10151	0	0	364	9787	0	0	0	13395	52652	40625	227668	0	10530	20313	227668	258511	0	37661	37661	28512	0	0	0	0	0	0	0	0	
485858	0	0	0	0	211	6641	11102	0	0	0	0	0	6866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	732	0	0	0	2612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	1759	4627	0	0	0	0	0	506	33	0	114	0	-257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	52	0	0	0	212	4670	1759	5038	0	934	880	5038	6852	0	732	732	1104	0	0	0	0	0	0	0	0	
485867	0	0	0	0	0	116994	208330	0	0	0	0	0	97710	0	0	0	544	544	0	0	0	544	0	0	171	0	0	0	0	0	0	2915	10257	0	0	0	0	0	0	-1282	0	92027	3062	0	0	0	0	0	0	0	4346	0	8508	84855	0	0	0	0	0	4839	171	0	1039	50	-2481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	691	0	0	541	150	0	0	0	7261	108923	12161	89128	0	21785	6081	89128	116994	0	5600	5600	15898	0	0	0	0	0	0	0	0	
486248	0	0	0	0	0	11802	19488	0	0	0	0	0	9459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	1518	0	0	0	0	0	0	-208	0	7434	0	0	0	0	0	0	0	0	0	0	1251	8208	0	0	0	0	0	580	0	56	0	0	-341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	620	0	0	0	620	0	0	0	415	9118	1251	9352	0	1824	626	9352	11802	0	166	166	2228	0	0	0	0	0	0	0	0	
486752	0	0	36020	0	684291	46320634	39673315	0	0	0	0	0	28889904	2273685	8981056	8981056	0	0	0	0	0	0	0	0	2614007	605392	0	0	0	0	0	26246	731894	0	0	0	0	0	0	-873764	0	695300	13036	5728526	0	0	0	0	0	0	0	4876365	0	24013539	437908	0	0	0	0	10251966	3209852	135160	20392	68	1259143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4342	31678	161406	6864593	44782	45609615	0	1372919	22391	45609615	47004925	0	536300	536300	11501659	0	0	0	0	0	0	0	0	
486837	0	0	0	0	0	22273	25472	0	0	0	0	0	19773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	1527	0	0	0	0	0	0	0	254	4446	50	0	0	0	0	0	0	0	0	0	2204	17569	0	0	0	0	0	1827	0	1	32	25	-243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	8974	2279	19338	0	1795	1140	19338	22273	0	2969	2969	9991	0	0	0	0	0	0	0	0	
487142	0	0	0	0	59	50915	82117	0	0	0	0	0	50069	0	0	0	0	0	0	0	0	0	0	0	662	0	0	0	0	0	0	0	2585	0	0	0	0	0	0	0	0	24778	714	1664	0	0	0	0	0	0	0	0	19260	30809	0	0	0	0	0	2741	676	0	0	0	-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0	315	0	0	0	0	0	0	32243	19974	34538	0	6449	9987	34538	50974	0	4565	4565	8771	0	0	0	0	0	0	0	0	
487236	0	0	0	0	244	43726	71156	0	0	0	0	0	42384	0	0	0	550	550	0	0	0	550	0	0	0	0	0	0	0	0	0	0	5147	0	0	0	0	0	0	-343	4940	12754	2011	0	0	0	0	0	0	0	0	0	14885	27499	0	0	0	0	0	3341	0	0	0	0	-1137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4940	20661	16896	31390	0	4132	8448	31390	43970	0	2760	2760	9032	0	0	0	0	0	0	0	0	
487357	0	0	0	0	78	255556	400489	0	0	0	0	0	315643	0	0	0	414	414	0	0	0	414	0	0	5528	0	0	0	0	0	0	3223	6338	0	0	0	0	0	0	-1120	13018	41067	6407	0	0	0	0	0	0	0	0	966	184096	130581	0	0	0	0	0	23089	5528	46	1614	928	1130	200	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2513	0	0	0	2513	0	0	0	16287	56183	191431	148681	0	11237	95716	148681	255634	0	6198	6198	36131	0	0	0	0	0	0	0	0	
487843	0	0	0	0	0	46732	64551	0	0	0	0	0	51453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	815	1164	0	0	0	0	0	0	-73	539	3601	0	0	0	0	0	0	0	0	0	0	20401	31052	0	0	0	0	0	3868	0	199	0	0	-351	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1553	9034	20401	34724	0	1807	10201	34724	46732	0	4269	4269	5826	0	0	0	0	0	0	0	0	
488055	0	0	0	0	39	10101	18014	0	0	0	0	0	8329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	655	0	0	0	0	0	-116	0	7781	0	105	0	0	0	0	0	0	0	0	1952	6377	0	0	0	0	0	307	0	0	0	0	-282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8598	1952	7444	0	1720	976	7444	10140	0	817	817	2063	0	0	0	0	0	0	0	0	
488167	0	0	0	0	0	803559	1060146	0	67	57	71	0	763004	0	0	0	3250	3250	0	0	0	3250	0	0	32105	0	0	0	0	0	0	9427	19671	0	0	0	0	0	0	-4209	10545	194484	637	0	0	0	0	0	0	0	0	0	118991	644013	0	0	0	0	0	87037	32105	1051	3459	0	19262	814	0	0	0	814	124	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	18	0	0	0	21023	225521	119628	698641	0	45104	59814	698641	803559	0	7907	7907	74564	34	0	0	0	0	0	0	0	
488318																																																																																																																																			
488420	0	0	0	0	0	31258	67675	0	0	0	0	0	28550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2246	955	0	0	0	0	0	0	-665	0	30597	1494	0	0	0	0	0	0	0	0	0	14746	13804	0	0	0	0	0	2483	0	18	398	71	-985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2264	36510	16311	15800	0	7302	8156	15800	31258	0	4560	4560	7546	0	0	0	0	0	0	0	0	
488439	0	0	0	0	2406	1411789	1558825	0	0	0	0	0	1404627	0	0	0	24263	24263	0	0	0	24263	0	0	38928	0	0	0	0	0	0	16707	22482	0	0	0	2000	299	750	-608	8461	28560	1398	6500	0	0	0	1957	0	0	0	0	254491	1150136	0	0	0	0	0	132330	38928	0	5817	0	18237	3848	0	0	0	3848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25168	60200	258145	1273082	0	12040	129073	1273082	1414195	0	1341	1341	145094	0	0	0	0	0	0	0	0	
488653	0	0	0	0	105	49770	77218	0	0	0	0	0	42215	0	0	0	0	0	0	0	0	0	0	0	384	0	0	0	0	0	0	1219	2611	0	0	239	493	0	0	-281	599	14250	1495	0	0	0	0	0	0	0	0	0	7405	34811	0	0	0	0	0	4925	384	126	274	0	-625	0	0	0	0	0	158	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1058	0	0	0	1058	0	0	0	2183	26283	8900	40168	0	5257	4450	40168	49875	0	8655	8655	6780	0	0	0	0	0	0	0	0	
488756	0	0	0	0	87	16528	21806	0	0	0	0	0	14759	0	0	0	23	23	0	0	0	23	0	0	66	0	0	0	0	0	0	0	1041	0	0	0	0	0	0	-128	0	4852	0	653	0	0	0	0	0	0	0	0	1414	13345	0	0	0	0	0	973	66	0	248	0	-355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6141	1414	14680	0	1228	707	14680	16615	0	0	0	2494	0	0	0	0	0	0	0	0	
489016	0	0	0	0	0	57863	93786	0	0	0	0	0	58790	0	0	0	50	50	0	50	0	0	0	0	39	0	0	0	0	0	0	2723	2693	0	0	0	0	415	0	-836	0	24000	1493	0	0	0	0	0	0	0	0	0	20137	38653	0	0	0	0	0	3312	0	39	523	32	-1485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2762	27266	22077	41371	0	5453	11039	41371	57863	0	0	0	9722	0	0	0	0	0	0	0	0	
489128	0	0	0	101	0	652702	949650	0	0	0	0	0	644653	0	0	0	172	172	0	0	0	172	0	0	499	0	0	0	0	0	0	5916	19614	0	0	0	0	585	0	-7431	45358	222900	2790	5138	0	0	0	0	0	0	0	0	170204	474449	0	0	0	0	0	28572	499	2483	1076	10	-13684	9755	0	0	0	9755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	605	0	0	0	605	0	0	0	53757	256418	173589	514623	0	51284	86795	514623	652702	0	12828	12828	94802	0	0	0	0	0	0	0	0	
489155	0	0	0	0	0	19578	31666	0	0	0	0	0	12874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1174	0	0	21	2988	1162	0	0	0	0	0	0	0	0	0	0	0	0	0	132	195	12548	0	0	0	0	0	506	0	0	0	0	-148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2537	0	0	0	2537	0	0	0	21	16539	1357	15591	0	3308	679	15591	19578	0	12245	12245	2346	0	0	0	0	0	0	0	0	
489249	0	0	0	0	0	13670	29480	0	0	0	0	0	13900	0	0	0	26	26	0	0	0	26	0	0	0	0	0	0	0	0	0	382	522	0	0	3598	5858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5514	8386	0	0	0	0	0	341	0	29	40	17	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4009	11186	5531	8667	0	2237	2766	8667	13670	0	4766	4766	4723	0	0	0	0	0	0	0	0	
489548	0	0	0	70	0	246022	308776	0	0	0	0	0	222345	0	0	0	358	358	0	0	0	358	0	0	1	0	0	0	0	0	0	4385	8682	0	0	0	0	0	0	-301	187	29384	3172	738	0	0	0	0	0	0	0	138	66120	156087	0	0	0	0	0	22644	1	0	637	0	-3353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14800	14800	0	0	0	14800	6419	0	0	0	6419	0	0	0	4572	54841	69292	200408	0	10968	34646	200408	246022	0	16000	16000	33947	0	0	0	0	0	0	0	0	
489623	0	0	0	0	7168	1376907	1960549	0	0	0	0	0	1247297	0	0	0	5662	5662	0	0	0	5662	0	16300	31427	484	0	0	0	0	0	16076	40051	0	0	0	54888	0	665	-9646	0	363523	0	32166	0	0	0	0	3525	0	0	9651	240169	997477	0	0	0	0	0	132207	31911	0	0	0	-2204	1751	0	0	0	1751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16076	612242	240169	1141542	0	122448	120085	1141542	1384075	0	144129	144129	114647	0	0	0	0	0	0	0	0	
489641	0	0	0	0	0	70967	71079	0	0	0	0	927	45421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1951	0	0	0	0	0	0	349	0	0	19733	0	0	0	0	0	0	0	0	0	45421	0	0	0	0	0	2935	0	0	0	0	-455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349	0	0	70967	0	0	0	70967	70967	0	0	927	12208	0	0	0	0	0	0	0	0	
489735	0	0	0	0	0	87760	110752	0	0	0	0	0	98333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	520	1157	0	0	0	0	0	0	-129	0	7746	0	999	0	0	0	0	0	0	0	2416	28779	67138	0	0	0	0	0	2599	0	0	338	510	-1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	520	16133	29289	69888	0	3227	14645	69888	87760	0	4476	4476	8390	0	0	0	0	0	0	0	0	
489913																																																																																																																																			
490115	0	0	0	1000	0	2270200	4473766	0	0	0	0	0	1307459	0	0	0	0	0	0	0	0	0	0	0	1364	0	0	0	0	0	0	214966	2347873	0	0	0	0	0	0	0	34338	99207	7403	183849	0	0	0	0	0	0	0	0	0	1307459	0	0	0	0	0	285762	0	0	0	0	-13289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	12	0	0	0	249304	2447080	7403	1777082	0	489416	3702	1777082	2270200	0	0	0	960570	0	0	0	0	0	0	0	0	
490179	0	0	0	0	0	19073	43183	0	0	0	0	0	30708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419	1410	0	0	0	120	0	0	722	461	4406	0	607	0	0	0	0	0	0	0	0	30475	233	0	0	0	0	0	5059	0	0	4064	0	670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	880	10000	30475	1835	0	2000	15238	1835	19073	0	0	0	6728	0	0	0	0	0	0	0	0	
490348	0	0	0	0	503	60927	80498	0	0	0	0	0	67511	41	513	513	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	655	1708	0	0	0	0	0	0	-37	0	1607	3298	0	0	0	0	0	0	0	0	0	26210	41301	0	0	0	0	0	4011	0	0	519	0	-1301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	655	6800	29508	45316	0	1360	14754	45316	61430	0	2966	2966	6868	0	0	0	0	0	0	0	0	
490450	0	0	9	0	2274	341754	907325	0	0	0	0	0	317421	0	0	0	1271	1271	0	0	0	1271	0	0	0	0	0	0	0	0	0	9310	33769	0	0	349853	5042	0	0	-2422	133313	1812	0	0	0	0	0	777	0	0	0	9110	55829	252482	0	0	0	0	0	31466	0	4616	63	0	-8996	1304	0	0	0	1304	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14015	0	0	0	14015	0	0	9	497092	99296	56615	295861	0	19859	28308	295861	344028	0	49500	49500	100290	0	0	0	0	0	0	0	0	
490535	0	0	0	0	477	125666	176487	0	0	0	0	0	115376	0	0	0	2098	2098	0	0	0	2098	0	0	0	0	0	0	0	0	0	6760	266	0	0	0	13405	3655	153	-729	0	32730	0	0	0	0	724	1222	0	0	0	0	17963	97413	0	0	0	0	0	6151	0	0	646	0	-2783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6760	47771	22840	105169	0	9554	11420	105169	126143	0	0	0	24732	0	0	0	0	0	0	0	0	
490544	0	0	0	0	265	11721	21480	0	0	0	0	0	9892	0	0	0	265	265	0	0	0	265	0	0	0	0	0	0	0	0	0	0	585	0	0	220	7869	294	0	0	0	0	0	0	0	0	0	0	0	0	0	942	2207	6742	0	0	0	0	0	1103	0	0	0	0	-415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521	0	0	0	521	0	0	0	220	10520	2501	8631	0	2104	1251	8631	11986	0	1124	1124	2660	0	0	0	0	0	0	0	0	
490843	0	0	0	0	0	54956	86239	0	0	0	0	0	34383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1892	0	0	0	0	79	0	-1015	0	38377	0	11243	0	0	0	0	0	0	0	0	2811	31572	0	0	0	0	0	2008	0	0	623	0	-1493	0	0	0	0	0	16	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1117	0	0	0	1117	0	0	0	0	40892	2890	45333	0	8178	1445	45333	54956	0	0	0	8961	0	0	0	0	0	0	0	0	
