"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
181347																																																																																																																																																																																			12647	0	0	0	78849	264318	0	1345	0	18625	259821	0	0	0	0	18362	0	0	698	0	0	0	1345	1345	25864	71444	27355	5426	139511	563	0	0.0660	0.1067	0.0989	0.0000	0.0000	0.0000	17017	1345	-227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172105	257986	
181459																																																																																																																																																																																			25157	0	0	90754	0	492633	0	10203	0	37289	496480	2	0	0	5561	41306	0	0	203	13730	0	0	4864	4864	24022	106710	25917	18795	345339	17824	0	0.0735	0.1076	0.095	0	0	0	36442	4864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5339	383774	495633	
181758																																																																																																																																																																																			5538	0	0	0	21130	52839	0	327	0	4647	56133	0	0	0	0	4996	0	0	0	0	0	0	319	319	4387	23612	9318	2888	15878	0	0	0.0833	0.1979	0.1852	0.0000	0.0000	0.0000	4677	319	-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	25251	56133	
181851																																																																																																																																																																																			14305	0	0	0	175655	548894	4	3978	0	54040	538295	0	0	0	0	43536	0	0	0	21587	0	0	3978	3982	20463	161680	73164	38302	282392	1148	0	0.0753	0.1196	0.1087	0.0000	0.0000	0.0000	39554	3982	1307	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	363982	525116	
181963																																																																																																																																																																																			7951	0	0	1341	91925	162886	0	1204	0	15009	158757	0	0	0	0	15736	0	0	0	332	0	0	869	869	10674	96619	14852	4421	41803	0	0	0.0936	0.2300	0.2173	0.0000	0.0000	0.0000	14867	869	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335	68424	158757	
182054																																																																																																																																																																																			1861	0	0	0	32248	102287	0	889	0	8991	103126	25	0	0	0	9606	0	0	0	933	0	0	845	845	1146	33227	15917	3994	52501	0	0	0.0850	0.1422	0.1297	0.0000	0.0000	0.0000	8761	845	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	67533	103126	
182157																																																																																																																																																																																			1539	0	0	469	13127	33637	0	214	0	3336	34261	0	0	0	0	3302	0	0	0	884	0	0	214	214	498	14419	3231	1576	15841	251	0	0.0910	0.1589	0.1486	0.0000	0.0000	0.0000	3088	214	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20783	33922	
182175																																																																																																																																																																																			4718	0	0	3826	0	113810	0	420	0	9058	113628	15	0	0	0	9500	0	0	0	0	0	0	442	442	2115	7911	78003	3320	26201	0	0	0.0797	0.1422	0.1356	0.0000	0.0000	0.0000	9058	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66786	113628	
182353																																																																																																																																																																																			1955	0	0	0	7342	23814	0	213	0	1748	23846	0	0	0	0	1920	0	0	0	0	0	0	189	189	169	9130	2826	387	11879	0	0	0.0726	0.1272	0.1147	0.0000	0.0000	0.0000	1731	189	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	15094	23846	
182401																																																																																																																																																																																			3177	0	0	62010	22221	122216	0	508	0	10504	122884	0	0	0	0	10934	0	0	0	0	0	0	444	444	18152	74931	18107	4616	11510	0	0	0.0854	0.3081	0.2956	0.0000	0.0000	0.0000	10490	444	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	35486	122884	
182540																																																																																																																																																																																			12672	0	0	0	77343	323697	0	2418	0	38846	330325	0	0	0	0	24687	0	0	0	7697	0	0	2418	2418	13677	92252	64109	7511	139500	1059	0	0.0708	0.1271	0.1147	0.0000	0.0000	0.0000	22269	2418	762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194160	314510	
182652																																																																																																																																																																																			1028	0	0	345	1637	9318	0	31	0	1113	9697	0	0	0	0	907	0	0	0	0	0	0	31	31	1624	1473	1727	492	4288	0	0	0.0925	0.1665	0.1608				876	31	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5447	9473	
182951																																																																																																																																																																																			5205	0	0	0	62323	155521	0	995	0	14776	156341	386	0	0	0	15255	0	0	0	219	0	0	995	995	4921	66151	25665	7641	59262	0	0	0.0912	0.1784	0.1668	0.0000	0.0000	0.0000	14260	995	516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85512	156341	
183042																																																																																																																																																																																			2143	0	0	68	16431	87554	0	585	0	6259	86374	17	0	0	0	6757	0	0	0	0	0	0	585	585	1961	18715	18475	2435	48848	0	0	0.0715	0.1093	0.0998	0.0000	0.0000	0.0000	6172	585	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61832	86374	
183051																																																																																																																																																																																			3291	0	0	1938	8687	27078	0	190	0	2628	27167	0	0	0	0	2696	0	0	0	9	0	0	159	159	3224	11813	3636	344	8504	0	0	0.0934	0.2128	0.2002	0.0000	0.0000	0.0000	2537	159	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	12672	27167	
183154																																																																																																																																																																																			3029	0	0	20089	634	40784	0	592	0	6623	41194	0	0	0	0	6875	0	0	0	0	0	0	261	261	2106	18345	7442	1024	13483	0	0	0.1606	0.3347	0.3220				6614	261	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	20542	41194	
183668																																																																																																																																																																																			6431	0	0	0	22166	312995	0	2909	0	26546	306986	112	0	0	0	29547	0	0	79	5482	0	0	2909	2909	3008	34464	5809	4097	272718	0	0	0.0868	0.1034	0.0932	0.0000	0.0000	0.0000	26638	2909	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285760	306986	
183770																																																																																																																																																																																			5044	0	0	0	58065	130091	0	734	0	10658	124920	0	0	0	0	11491	0	0	0	0	0	0	734	734	37807	27855	17659	2245	47941	120	163	0.0862	0.1843	0.1725	0.0000	0.0000	0.0000	10757	734	-274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62342	124745	
183846																																																																																																																																																																																			6691	0	0	0	66184	190368	0	1499	0	26946	186297	0	0	0	0	27413	148	0	0	4412	0	0	1488	1488	4384	40584	74810	7454	70597	148	0	0.1393	0.2304	0.2179	0.0000	0.0000	0.0000	25925	1488	887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	118981	186149	
183958																																																																																																																																																																																			2886	0	0	0	45749	151811	0	2033	0	18191	142091	48	0	0	0	19029	0	0	0	6835	0	0	1278	1278	11294	44783	14938	6739	82388	0	0	0.1249	0.1873	0.1747	0.0000	0.0000	0.0000	17751	1278	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2459	0	197	0	755	101586	142091	
184142																																																																																																																																																																																			13172	0	0	23167	42590	248266	1260	2136	0	31341	248005	0	0	0	0	32525	0	0	474	0	0	0	2091	3351	13967	57981	42000	8318	134431	0	0	0.1176	0.1945	0.1745				29174	3351	2167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	167219	248005	
184245																																																																																																																																																																																			7636	0	0	0	111559	243034	0	1651	0	15810	237327	0	0	0	0	18109	0	0	0	7414	0	0	1651	1651	8553	80437	67642	6570	88735	0	0	0.0693	0.1271	0.1155	0.0000	0.0000	0.0000	16458	1651	-648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142446	237327	
184656																																																																																																																																																																																			2594	0	0	12589	43511	83103	0	269	0	18602	83535	0	0	0	0	18695	0	0	0	0	0	0	269	269	5994	58980	4672	1324	13459	0	0	0.2206	0.6722	0.6626	0.0000	0.0000	0.0000	18426	269	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27810	83535	
184692																																																																																																																																																																																			10980	0	0	0	88	45569	0	53	0	4043	45506	0	0	0	0	4094	0	0	0	3250	0	0	53	53	630	10350	27062	1531	7580	0	0	0.0888	0.1650	0.1629	0.0000	0.0000	0.0000	4041	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24806	45504	
184759																																																																																																																																																																																			2606	0	0	8829	413	28987	0	235	0	5118	28939	0	0	0	0	5353	0	0	0	1118	0	0	235	235	291	8485	4420	739	16026	0	0	0.1769	0.2612	0.2498	0.0000	0.0000	0.0000	5118	235	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	20492	28939	
184937																																																																																																																																																																																			38319	0	0	19162	78300	631350	0	6155	0	55876	620439	0	0	0	0	58313	0	0	0	9276	0	0	5777	5777	27666	98496	142331	26702	364863	0	0	0.0850	0.1263	0.1138	0.0000	0.0000	0.0000	52536	5777	1211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378	461769	618310	
185037																																																																																																																																																																																			26309	0	0	0	23311	400784	0	4070	0	34863	362382	0	0	0	0	38994	0	0	0	14976	0	0	4070	4070	9635	58446	57343	21772	279522	3912	0	0.0964	0.1185	0.1063	0.0000	0.0000	0.0000	34924	4070	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328731	362382	
185251																																																																																																																																																																																			1512	0	0	0	9532	16962	0	212	0	2289	17173	0	0	0	0	2277	0	0	0	146	0	0	100	100	705	8676	2930	629	4687	0	0	0.1269	0.2890	0.2763	0.0000	0.0000	0.0000	2177	100	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	7878	17156	
185448																																																																																																																																																																																			1783	0	0	8414	9821	66745	0	470	0	11461	67123	15	0	0	0	11244	0	0	0	0	0	0	470	470	926	10719	15692	2875	39800	0	0	0.1620	0.2258	0.2164	0.0000	0.0000	0.0000	10774	470	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49793	66511	
185457																																																																																																																																																																																			1030	0	0	0	8433	24563	0	151	0	2269	22377	0	0	0	0	2180	0	0	0	0	0	0	151	151	0	7432	5690	623	11352	0	0	0.0907	0.1390	0.1294	0.0000	0.0000	0.0000	2029	151	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15683	22377	
185859																																																																																																																																																																																			11061	0	0	34966	62008	288530	0	3601	0	41125	277824	0	0	0	0	33708	0	0	1823	2340	0	0	1830	1830	105027	11446	48842	11686	117570	0	0	0.1187	0.2331	0.2205				31878	1830	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1771	144591	268482	
186221																																																																																																																																																																																			18384	0	0	10448	167982	641590	0	4833	0	57357	623887	0	0	0	0	60586	0	0	849	0	0	0	4832	4832	11233	196040	82225	25315	354509	0	0	0.0894	0.1393	0.1282	0.0000	0.0000	0.0000	55754	4832	1576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	435042	623887	
186548																																																																																																																																																																																			3718	0	0	5855	1110	51460	0	389	0	4578	50458	61	0	0	0	4969	0	0	0	4157	0	0	389	389	3666	3821	9683	1688	34679	0	0	0.0908	0.1173	0.1081	0.0000	0.0000	0.0000	4580	389	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42375	50458	
186557																																																																																																																																																																																			233	0	0	210	3724	14162	0	105	0	1714	14179	0	0	0	0	1804	0	0	0	0	0	0	105	105	1850	2156	3840	281	6395	0	0	0.1198	0.2063	0.1943	0.0000	0.0000	0.0000	1699	105	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8746	14179	
186650																																																																																																																																																																																			3581	0	0	925	2475	49685	0	573	0	4078	51846	0	0	0	0	4560	0	0	645	0	0	0	500	500	319	7888	7805	1332	34213	0	0	0.0783	0.1142	0.1016	0.0000	0.0000	0.0000	4060	500	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	39944	51846	
186717																																																																																																																																																																																			13849	0	0	0	183972	453939	0	2558	0	59032	458505	0	0	0	0	58806	0	0	9084	2086	0	0	2558	2558	10591	103510	194870	9123	143308	0	0	0.1227	0.2201	0.2106	0.0000	0.0000	0.0000	56248	2558	2784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267132	458505	
186744																																																																																																																																																																																			22042	0	0	0	320965	765592	0	3644	0	78082	768217	5315	0	0	0	78505	0	0	0	0	0	0	3644	3644	29797	256936	93348	19374	384016	1827	0	0.0974	0.1625	0.1549	0.0000	0.0000	0.0000	74861	3644	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2936	0	483140	768217	
186838																																																																																																																																																																																			10483	0	0	0	64924	232823	0	1599	0	18423	223955	0	0	0	0	19426	0	0	0	2467	0	0	1599	1599	4693	60301	37140	10028	131655	0	0	0.0796	0.1188	0.1090	0.0000	0.0000	0.0000	17832	1599	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163575	223892	
186856																																																																																																																																																																																			2328	0	0	17447	500	49293	0	238	0	3771	49584	0	0	0	0	4009	0	0	0	0	0	0	238	238	821	17715	5425	2454	25570	0	0	0.0761	0.1259	0.1184	0.0000	0.0000	0.0000	3771	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31845	49584	
187358																																																																																																																																																																																			1264	0	0	1572	963	13278	0	135	0	1124	13185	0	0	0	0	1209	0	0	0	631	0	0	92	92	1079	6117	723	477	5484	0	0	0.0847	0.1647	0.1521	0.0000	0.0000	0.0000	1117	92	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	7342	13185	
187451																																																																																																																																																																																			2008	0	0	0	15097	50099	0	640	0	5069	51238	0	0	0	0	5261	0	0	0	1847	0	0	398	398	1924	20538	2329	1495	25635	0	0	0.0949	0.1665	0.1539	0.0000	0.0000	0.0000	4863	398	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	31590	51238	
