"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
673440	0	0	0	0	0	0	0	0	0	0	0	6660	58101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														24543	2159	152724	0	0										
673851	0	0	0	0	0	0	0	0	0	0	0	3795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3937	0	0										
673909	0	0	0	0	0	0	0	0	0	0	0	3269	25270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	304	0	34486										
673963	0	0	0	0	0	0	0	0	0	0	0	1052	2121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	31028	0	5337										
674344	1610	0	0	0	0	0	0	0	0	0	0	537	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																430	0	389										
674849	0	0	0	0	0	0	0	0	0	0	0	1706	1087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1808	0	12761										
675042	0	0	0	0	0	0	0	0	0	0	0	60	2167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1563	0	6639										
675051	0	0	0	0	0	0	0	0	0	0	0	199	768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11	0	413										
675079	0	0	0	0	0	0	0	0	0	0	0	192	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	637										
675248	0	0	0	0	0	0	0	0	0	0	0	343	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1668	0	3070										
675332																																																																																										
675341	0	0	0	0	0	0	0	0	0	0	0	0	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																92	0	254										
675659	0	1250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3501	0	3786										
675855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																62	0	340										
675949	0	0	0	0	0	0	0	0	0	0	0	3830	24777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1119	1331	0										
676049	0	0	0	0	0	0	0	0	0	0	0	246	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
676151	0	0	0	0	0	0	0	0	0	0	0	0	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10677	0	12985										
676160																																																																																										
676245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6665	0	10092										
676656																																																																																										
677354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4842	0	10790										
677448	0	0	0	0	0	0	0	0	0	0	0	721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																597	0	5607										
677644	0	0	0	0	0	0	0	0	0	0	0	655	2412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1698	3020	16200	0	18462										
677756	31	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																555	0	8746										
678043	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6335	0	1										
678052	0	0	0	0	0	0	0	0	0	0	0	166	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																52	0	0										
678070	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	375										
678258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3673										
678454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																924	0	2054										
678557	0	0	0	0	0	0	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																312	0	5384										
678717	0	0	0	0	0	0	0	0	0	0	20000	16736	39680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	133364	700	17563										
678744	0	0	0	0	0	0	0	0	0	0	0	1189	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5987	0	1662										
679246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	12598										
679451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																752	0	2246										
679648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																125	0	160										
679826	0	0	0	0	0	0	0	0	0	0	0	2617	14769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														8594	0	20301	0	0										
680055	0	0	0	0	0	0	0	0	0	0	0	2847	2787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6379	0	7247										
680130	0	0	0	0	0	0	0	0	0	0	0	144	876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2875	764	17724	0	471										
680149	0	37	0	0	0	0	0	0	0	0	0	904	2771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																113	0	4947										
680354	0	8283	0	0	0	0	0	0	0	0	0	4069	6213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														734	1956	33097	0	29926										
680457	0	0	0	0	0	0	0	0	0	0	0	1071	4406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	26290	162										
680747	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																557	0	0										
680813	0	0	0	0	0	0	0	0	0	0	0	1830	4715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2628	0	22532	0	13632										
680952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	541										
681043	0	0	0	0	0	0	0	0	0	0	0	655	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2358	0	261										
681249	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																306	0	200										
682143	0	0	0	0	0	0	0	0	0	0	0	652	4738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	48195	1100	2513										
682545	0	0	0	0	0	0	0	0	0	0	0	5	1481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3561										
682563																																																																																										
682611	0	0	0	0	0	0	0	0	0	0	0	153828	233341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26558	0	0	0	0	26558	0	0	656745	0	109394										
682648	3210	0	0	0	0	0	0	0	0	0	0	0	1342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
683449	0	1979	0	0	0	0	0	0	0	0	0	30	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																18337	0	27459										
683814	0	0	0	0	0	0	0	0	0	0	0	245	2092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1454	0	696										
684325	0	0	0	0	0	0	0	0	0	0	0	2454	614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3432										
684455	0	0	0	0	0	0	0	0	0	0	0	378	2591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1836	0	1399										
685023	0	0	0	0	0	0	0	0	0	0	0	0	651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	292										
685368	1018	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6092	0	4842										
685555	0	0	0	0	0	0	0	0	0	0	0	369	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2441	0	1176										
685649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																23333	0	673										
685658	0	0	0	0	0	0	0	0	0	0	0	10618	3860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																15446	0	3060										
685733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																481	0	2993										
686271	0	0	0	0	0	0	0	0	0	0	0	8879	5336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	82414	0	1273										
686440	0	0	0	0	0	0	0	0	0	0	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2359	0	6001										
686459	0	0	0	0	0	0	0	0	0	0	0	1	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																51	0	2218										
686655	0	5579	0	0	0	0	0	0	0	0	10000	538	7263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																21093	0	11209										
686758	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2679	0	3228										
686963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2356	0	94										
687009	0	0	0	0	0	0	0	0	0	0	0	12744	106678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														5447	1271	116556	0	63848										
687054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	454										
687250	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	994										
687474	0	0	0	0	0	0	0	0	0	0	0	1848	2115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13866	0	16959										
687830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																930	0	7936										
687858	0	0	0	0	0	0	0	0	0	0	0	1688	10691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	15648	0	0										
687951	0	0	0	0	0	0	0	0	0	0	0	871	16868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3012	1740	36047	0	7094										
688079																																																																																										
688257	0	0	0	0	0	0	0	0	0	0	0	4313	5245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4140										
688453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2243	0	2912										
688556	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1597	0	4673										
689209	0	0	0	0	0	0	0	0	0	0	0	7659	76976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	17123	0	8464										
689302	0	0	0	0	0	0	0	0	0	0	0	16312	4115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	67129	0	10579										
689357	0	0	0	0	0	0	0	0	0	0	0	4196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	27064	0	0										
689759	0	0	0	0	0	0	0	0	0	0	0	0	831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																637	0	60										
691042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1331	0	502										
691556	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																16450	0	1593										
691743	0	0	0	0	0	0	0	0	0	0	0	138	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																525	0	8										
691958	0	0	0	0	0	0	0	0	0	0	11046	1837	1700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																911	0	1738										
692450	0	342	0	0	0	0	0	0	0	0	5500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																955	0	3511										
692478	0	0	0	0	0	0	0	0	0	0	0	764	3828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2723	0	2646										
692704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
692946	0	0	0	0	0	0	0	0	0	0	0	4600	11393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1518	0	2508	0	15861										
693224	0	0	0	0	0	0	0	0	0	0	0	3192	114916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68855	6130	105885	267	277575										
693345	0	0	0	0	0	0	0	0	0	0	0	7720	20068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	140450	6275	110756										
693662	153883	0	0	0	0	0	0	0	0	0	0	8823	9945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	7184	66846	0	9157										
693952	0	0	0	0	0	0	0	0	0	0	0	3064	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7267	0	3245										
694146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																30	0	621										
694771	0	0	0	0	0	0	0	0	0	0	0	67	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																323	0	33										
694847	0	0	0	0	0	0	0	0	0	0	0	23	2001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																21173	0	361										
694904	0	0	0	0	0	0	0	0	0	0	0	71714	402693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126123	0	2762312										
695134	0	0	0	0	0	0	0	0	0	0	0	646	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	884	0	4243										
695349	0	0	0	0	0	0	0	0	0	0	0	368	1038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1873	0	4456										
695648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																721	0	106										
695732	0	0	0	0	0	0	0	0	0	0	0	63	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																58	0	895										
695947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																200	0	657										
696047	0	0	0	0	0	0	0	0	0	0	0	981	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1521										
696168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1167	0	844										
696430	0	0	0	0	0	0	0	0	0	0	0	712	4954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	25586	0	8784										
696551	0	0	0	0	0	0	0	0	0	0	0	609	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1452	0	3820										
696645	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																90	0	0										
697035	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1560	0	2149										
697147	0	0	0	0	0	0	0	0	0	0	0	464	5415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10820	0	2562										
697156	0	0	0	0	0	0	0	0	0	0	0	1510	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4334	500	4056										
697231	0	0	0	0	0	0	0	0	0	0	0	737	2522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														12753	5150	9645	0	3521										
697633																																																																																										
697754	0	22775	0	0	0	0	0	0	0	0	0	4315	10995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	105732	0	52321										
697763	4884553	288869	0	0	0	0	0	0	0	0	0	5178	8753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	280428	0	60756										
697950	0	0	0	0	0	0	0	0	0	0	0	101	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1108	0	38										
697978	0	0	0	0	0	0	0	0	0	0	0	7887	4971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	51675	0	14723										
698144	11217	0	0	0	0	0	0	0	0	0	13000	8320	16462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	19019	3391	22258										
698322	0	0	0	0	0	0	0	0	0	0	0	1048	1460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5668	0	7550										
698546	0	0	0	0	0	0	0	0	0	0	0	210	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2644	0	2429										
698649	0	0	0	0	0	0	0	0	0	0	0	331	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3669	0	7307										
698957	0	0	0	0	0	0	0	0	0	0	0	0	1089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																859	0	275										
699105	0	0	0	0	0	0	0	0	0	0	0	2275	7852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8838	0	30398										
699132	0	0	0	0	0	0	0	0	0	0	0	328	13585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
699253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	358										
699534	0	1321	0	0	0	0	0	0	0	0	0	105	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	704	4466	0	1943										
699552	0	0	0	0	0	0	0	0	0	0	0	4	4336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	24696	579	42519										
700140	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																603	0	925										
700252	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																882	0	1907										
700430	0	0	0	0	0	0	0	0	0	0	0	45	3213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2432	782	2031										
700458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3821										
700672	0	0	0	0	0	0	0	0	0	0	0	683	3700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	16739										
700739	0	0	0	0	0	0	0	0	0	0	0	593	1134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1916	0	2838										
701062	0	0	0	0	0	0	0	0	0	0	0	24758	22214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	148614	0	93656										
701222	0	0	0	0	0	0	0	0	0	0	22000	0	6627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1053	0	21223	0	2911										
701259	0	10998	0	0	0	0	0	0	0	0	0	2768	7861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9953	0	10091										
701736	0	0	0	0	0	0	0	0	0	0	0	9185	7576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	21797	0	107										
701745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1800										
701839	0	18064	0	0	0	0	0	0	0	0	0	8100	14949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	11209	0	12368										
701857	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																752	0	2018										
701950	0	0	0	0	0	0	0	0	0	0	0	2193	1570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3452	0	617										
702050	0	0	0	0	0	0	0	0	0	0	0	407	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																166	0	0										
