"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
776734	0	0	0	0	0	0	0	0	0	0	0	370	32790	50485	0	0	0	0	0	28754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2496	0	0	0	0	1751	0	83	1301	13545	0	0	0	0	0	0	0	0	0	0	6798	21956	0	0	0	0	0	3378	0	0	102	0	-696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424	0	0	0	424	0	0	0	1301	16143	8549	25656	0	3229	4275	25656	33160	0	0	0	3617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
776752	0	0	0	0	0	0	0	0	0	0	0	397	22313	31201	0	0	0	0	0	22816	0	0	0	15	15	0	0	0	15	0	0	0	0	0	0	0	0	0	270	3134	0	0	0	0	0	0	26	198	1917	0	0	0	0	0	0	0	0	0	1116	4355	17345	0	0	0	0	0	1376	0	0	147	14	-655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	530	0	0	0	530	0	0	0	468	7102	4369	19105	0	1420	2185	19105	22710	0	788	788	2528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
777254	0	0	0	0	0	0	0	0	0	0	0	577	25404	45418	0	0	0	0	0	25946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	457	1251	0	0	0	3038	140	0	102	3032	9554	0	0	0	0	0	0	0	0	0	0	8761	17185	0	0	0	0	0	1606	0	90	175	0	-800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3579	15018	8901	18526	0	3004	4451	18526	25981	0	1000	1000	3724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
777366																																																																																																																																																	
777441	0	0	0	0	0	0	0	0	0	0	0	10	42920	63290	0	0	0	0	0	35018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1968	9822	7015	0	0	0	0	0	260	0	9373	666	0	0	0	0	0	0	0	0	0	11196	23822	0	0	0	0	0	2728	0	65	844	10	-287	87	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	253	0	0	0	2033	20039	11872	32986	0	4008	5936	32986	42930	0	0	0	5971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
777553	0	0	0	0	0	0	0	0	0	0	0	0	32997	59094	0	0	0	0	0	32298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	952	5680	0	0	0	215	90	0	260	96	14602	0	19	0	0	0	0	0	0	0	0	12039	20259	0	0	0	0	0	2073	0	0	321	40	-46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	64	0	0	0	1048	24288	12169	22054	0	4858	6085	22054	32997	0	3470	3470	6183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
777870	0	0	0	0	0	0	0	0	0	0	6	0	130889	196155	0	0	0	0	0	149862	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	2265	32991	0	0	44	36	0	0	12	0	1998	0	4	0	0	0	0	0	0	0	417	73426	76019	0	0	0	0	0	12189	22	710	708	276	-936	0	0	0	0	0	312	0	0	0	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3019	36150	73702	86808	0	7230	36851	86808	130889	0	0	0	22098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
777964	0	0	0	0	0	0	0	0	0	0	0	38	10082	13281	0	0	0	0	0	12046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	4176	7558	0	0	0	0	0	306	0	61	23	13	-164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	1292	4189	7767	0	258	2095	7767	10120	0	0	0	1135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
778466	0	0	0	0	0	0	0	0	0	0	0	986	684885	1026994	0	0	0	0	0	576583	0	0	0	8658	8658	0	0	0	8658	0	0	0	0	0	0	0	0	0	12113	26787	0	0	0	0	0	0	4196	58962	311441	4069	150	0	0	0	0	0	0	13113	0	28475	534995	0	0	0	0	0	51746	0	4189	3513	101	-5187	4662	0	0	0	4662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8792	0	0	0	8792	0	0	0	88377	341741	32645	601200	0	68348	16323	601200	685871	0	0	0	87919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
778738	0	0	0	0	0	0	0	0	0	0	0	2972	368010	592501	0	0	0	0	0	441602	0	0	0	254	254	0	0	0	254	0	0	2457	49	0	0	0	0	0	4537	11626	4	0	0	0	0	0	2934	40175	65083	9980	2500	0	0	0	0	8501	0	104333	0	39902	297367	0	0	0	0	0	27196	2506	0	3271	0	-2169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149045	79980	49882	330045	0	15996	24941	330045	370982	0	0	0	73302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779016	0	0	0	0	0	0	0	0	0	0	0	0	215438	300690	0	0	0	0	0	188262	1763	11512	11512	815	815	0	0	0	815	0	0	0	18	0	0	0	0	0	1309	12021	0	0	0	0	0	0	1956	7279	58968	6927	985	0	0	0	0	0	0	0	0	51082	137180	0	0	250	0	0	20674	18	0	1737	0	-415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2939	2939	0	0	0	0	0	0	11527	85108	58009	169411	0	17022	29005	169411	215438	0	12132	12132	30873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779351	0	0	0	0	0	0	11	19	0	3	0	3389	858319	1091943	0	0	0	0	0	670791	0	0	0	5707	5707	0	0	0	5707	0	0	15062	1158	0	0	0	0	0	111929	17384	0	0	0	14080	0	0	5735	32822	141045	6	0	0	0	0	22119	0	0	15807	1811	56395	596779	0	0	0	0	0	114353	16220	1570	2123	0	7785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89622	0	0	0	89622	0	0	3	162128	179490	78523	786548	0	35898	39262	786548	861708	0	3047	3047	112279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779360	0	0	0	0	0	0	0	0	0	0	0	817	257541	374664	0	0	0	0	0	259035	0	0	0	56	56	0	0	0	56	0	0	0	0	0	0	0	0	0	13665	4675	0	0	0	0	0	0	2980	11556	59649	595	404	0	0	0	748	0	0	0	27722	24829	206484	0	0	0	0	0	20001	0	48	1597	2259	-920	61	0	12	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	13	0	0	0	25269	105200	28431	223102	0	21040	14216	223102	258358	0	11545	11545	29789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779641	0	0	0	0	0	0	0	0	0	0	0	19	26970	43838	0	0	0	0	0	31876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339	730	0	0	0	0	0	0	93	0	2504	0	0	0	0	0	0	0	0	0	0	15941	15935	0	0	0	0	0	1307	0	0	168	0	-263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339	9720	15941	17074	0	1944	7971	17074	26989	0	6318	6318	7178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779650	0	0	0	0	0	0	0	0	0	0	0	0	171048	228852	0	0	0	0	0	176461	0	0	0	460	460	0	0	0	460	0	0	541	0	0	0	0	0	0	2093	32257	0	0	15	8	2831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50055	126406	0	0	0	0	0	9102	541	0	0	0	-1580	196	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1561	0	0	0	1561	0	0	0	2108	37104	52886	137184	0	7421	26443	137184	171048	0	4839	4839	19292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779968	0	0	0	0	0	0	0	0	0	0	0	8472	650964	851253	0	0	0	0	0	633148	0	0	0	5832	5832	0	0	0	5832	0	0	0	0	0	0	0	0	0	80056	17207	0	0	0	0	0	0	4330	27616	60474	1838	241	0	0	0	0	0	0	7844	17634	26801	580869	0	0	0	0	0	19596	0	271	3966	13	-12283	0	0	0	0	0	1945	0	0	0	1945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	76	0	0	0	76	0	0	0	0	0	0	20945	0	0	0	20945	0	0	0	115787	99281	28652	625254	0	19856	14326	625254	659436	0	0	0	98093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780049	0	0	0	0	0	0	0	0	0	0	161	88	62839	77745	0	0	0	0	0	47780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1378	10834	0	-10039	0	0	3751	11044	278	272	4258	1486	488	0	0	0	0	0	0	1391	298	9484	36607	0	0	0	0	0	5603	0	286	2929	0	-10524	0	0	0	0	0	150	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3327	24444	14721	50677	0	4889	7361	50677	62927	0	6125	6125	6968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780218	0	0	0	0	0	0	0	0	0	0	0	1873	459204	612201	0	0	0	0	0	398124	0	0	0	387	387	0	0	0	387	0	0	8820	83	0	0	0	0	0	6345	2296	29087	0	0	0	0	0	5698	4400	118574	15135	502	0	0	0	0	0	0	0	0	75183	322941	0	0	0	0	0	46645	8903	0	4894	1769	6965	21	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	395	395	0	0	395	0	0	0	0	0	0	0	5668	0	0	0	5667	0	0	0	10745	125764	92482	389683	0	25153	46241	389683	461077	0	0	0	51551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780263	0	0	0	0	0	0	0	0	0	0	0	0	117170	190200	0	0	0	0	0	99628	0	0	0	1281	1281	0	1281	0	0	0	0	0	0	0	0	0	0	0	19596	8329	0	0	0	7433	0	0	1091	12801	31264	0	0	0	0	0	0	0	0	2610	1467	12285	83266	0	0	0	0	0	10212	0	630	147	20	-267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8335	0	0	0	8335	0	0	0	35637	50021	12305	101013	0	10004	6153	101013	117170	0	100	100	20974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780562	0	0	0	0	0	0	0	0	0	970	0	1359	115826	197185	0	0	0	0	0	74549	0	0	0	0	0	0	0	0	0	0	704	0	0	0	0	0	0	0	11589	2019	0	0	23861	3262	0	1640	1474	26717	0	0	0	0	0	0	0	0	0	0	4530	7091	62928	0	0	0	0	0	48787	0	417	1937	0	-1319	288	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	970	0	0	63554	11748	7091	111289	0	2350	3546	111289	117185	0	0	0	21065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780722	0	0	0	0	0	0	0	0	0	0	0	0	345972	464101	0	0	0	0	0	389134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3564	10601	0	0	1	12054	548	0	429	1356	17033	429	0	0	0	0	0	0	0	0	12130	148656	228348	0	0	0	0	0	27837	0	0	5850	0	-3472	0	0	0	0	0	2331	0	0	0	2331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5018	0	0	0	5018	0	0	0	4921	67355	149633	257684	0	13471	74817	257684	345972	0	9687	9687	35400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780955	0	0	0	0	0	0	0	0	0	0	0	190	113491	146686	0	0	0	0	0	114527	0	0	0	0	0	0	0	0	0	0	0	2349	0	0	0	0	0	0	2246	2022	0	0	0	0	0	0	819	1204	17440	1450	450	0	0	0	0	0	0	381	1219	23024	89903	0	0	0	0	0	9282	1668	1504	238	0	867	142	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	0	0	784	286	0	0	0	5335	22016	25258	96649	0	4403	12629	96649	113681	0	1097	1097	11560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
781028	0	0	0	0	0	0	0	0	0	0	0	25672	675139	1175093	0	0	0	0	0	669931	0	0	0	2173	2173	0	0	0	2173	0	0	15384	0	0	0	0	632	0	15736	8955	0	0	17417	71712	1629	1008	10184	64238	115061	45526	2052	0	0	0	0	0	0	0	123171	107198	439562	0	0	0	0	0	184378	16455	318	97093	637	-7793	4997	0	0	0	4997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19862	0	0	0	19862	0	0	0	97709	418934	154990	539529	0	83787	77495	539529	700811	0	2942	2942	91918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
782016	0	0	0	0	0	0	0	0	0	0	0	0	59450	109450	0	0	0	0	0	60447	0	0	0	0	0	0	0	0	0	0	0	2521	0	0	0	0	0	0	1264	6935	0	0	0	0	0	0	807	0	20257	15034	0	0	0	0	0	0	0	0	92	37188	23167	0	0	0	0	0	7143	2521	0	580	0	2692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	557	0	0	0	557	0	0	0	1264	27864	52222	27766	0	5573	26111	27766	59450	0	0	0	17621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
782351	0	0	0	0	0	0	0	0	0	0	0	591	85842	123556	0	0	0	0	0	86797	504	3659	3659	2015	2015	0	0	0	2015	0	0	0	0	0	0	0	0	0	11893	1054	0	0	0	175	0	0	249	6637	10580	0	0	0	0	0	0	0	0	0	4614	26366	55817	0	0	0	0	0	9000	0	748	1102	0	-1422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1104	0	0	0	1104	0	0	0	19278	17525	26366	69745	0	3505	13183	69745	86433	0	0	0	10717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
782548	0	0	0	0	0	0	0	0	0	0	0	58	32557	51101	0	0	0	0	0	27190	0	0	0	43	43	0	0	0	43	0	0	0	0	0	0	0	0	0	0	1249	0	0	0	0	0	0	630	531	12884	6850	0	0	0	0	0	0	0	0	0	4551	22639	0	0	0	0	0	1405	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	531	14133	11401	24087	0	2827	5701	24087	32615	0	0	0	8982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
782650	0	0	0	0	0	0	0	0	0	0	0	416	56102	83011	0	0	0	0	0	57596	0	0	0	42	42	0	0	0	42	0	0	0	11	0	0	0	0	0	2447	1012	0	0	0	0	0	0	19	8992	2000	0	175	0	0	0	0	0	0	447	642	11980	44527	0	0	0	0	0	3525	11	269	240	248	-1093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	200	0	0	200	0	0	0	0	0	0	0	125	0	0	0	125	0	0	0	12155	13394	12428	47625	0	2679	6214	47625	56518	0	9500	9500	8583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783161	0	0	0	0	0	0	0	0	0	105	0	7229	478217	732749	0	0	0	0	0	463567	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	122574	9455	0	0	0	0	0	0	1086	8383	81559	3539	0	0	0	0	4092	0	0	3813	8425	56730	394599	0	0	0	0	0	45396	7933	2828	2713	0	-3385	700	0	0	0	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5910	348	0	0	5562	0	0	105	137946	102152	64466	432783	0	20430	32233	432783	485446	0	0	0	78401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783246	0	0	0	0	0	0	0	0	0	0	0	0	147130	170271	0	0	0	0	0	117489	0	0	0	169	169	0	0	0	169	0	0	219	0	0	0	0	0	0	0	8549	0	0	0	0	0	1603	963	9463	5447	0	18847	0	0	0	0	0	0	0	0	0	117489	0	0	0	0	0	6442	219	0	0	0	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9463	13996	0	144331	0	2799	0	144331	147130	0	0	0	20849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783349	0	0	0	0	0	0	0	0	0	0	0	0	19896	30091	0	0	0	0	0	22242	0	0	0	39	39	0	0	0	39	0	0	0	0	0	0	0	0	0	424	1245	0	0	0	1759	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13182	9060	0	0	0	0	0	2830	0	0	3	152	-128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	0	0	1	353	0	0	0	424	4754	13636	12127	0	951	6818	12127	19896	0	1747	1747	2887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783648																																																																																																																																																	
783844	0	0	0	0	0	0	0	0	0	0	0	4766	435585	629282	0	0	0	0	0	427040	0	0	0	2327	2327	0	0	0	2327	0	0	15	0	0	0	0	0	0	56885	2523	0	0	0	34578	0	0	2260	11820	52112	0	0	0	0	0	13356	0	0	0	29627	51962	345451	0	0	0	0	0	35517	15	2983	1517	0	-7996	1643	0	0	0	1643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2964	0	0	0	2964	0	0	0	71688	121518	65318	383388	0	24304	32659	383388	440351	0	1161	1161	68039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783910	0	0	0	0	0	0	0	0	0	0	0	1970	93274	141696	0	0	0	0	0	95845	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	7136	4022	0	0	0	0	0	0	536	3306	15552	1304	2075	0	0	0	0	0	0	0	3410	33042	59393	0	0	0	0	0	8286	0	909	1027	103	-2625	224	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2600	0	0	0	2600	0	0	0	11351	37403	34449	70538	0	7481	17225	70538	95244	0	13392	13392	11635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783956	0	0	0	0	0	0	0	0	0	0	0	124	11592	18188	0	0	0	0	0	9634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	1372	0	0	0	0	0	0	7	374	4488	726	0	0	0	0	0	0	0	0	3	858	8773	0	0	0	0	0	928	0	1	9	11	-263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	6192	1595	9680	0	1238	798	9680	11716	0	320	320	3425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783965	0	0	0	0	0	0	0	0	0	0	0	82	22267	34403	0	0	0	0	0	20252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1320	2049	0	0	0	1955	0	0	86	0	2450	108	0	0	0	0	0	0	0	0	0	3963	16289	0	0	0	0	0	1892	103	0	66	0	-183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1320	11505	4071	18012	0	2301	2036	18012	22349	0	4985	4985	2691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
784159	0	0	0	0	0	0	0	0	0	0	0	375	63470	92623	0	0	0	0	0	68226	0	0	0	217	217	0	0	0	217	0	0	0	0	0	0	0	0	0	0	4441	0	0	0	2	0	0	427	0	1098	14653	0	0	0	0	0	0	0	0	0	31580	36646	0	0	0	0	0	2467	0	0	0	0	-746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6991	46233	39330	0	1398	23117	39330	63845	0	1450	1450	17119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
784430	0	0	0	0	0	0	0	0	0	0	0	627	56706	93306	0	0	0	0	0	46916	0	0	0	0	0	0	0	0	0	0	0	2920	0	0	0	0	0	0	4145	1623	0	0	0	0	0	0	608	4911	22141	6979	0	0	0	0	0	0	0	0	2949	11430	32537	0	0	0	0	0	9601	0	17	366	176	-736	0	0	0	0	0	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1005	0	0	0	1005	0	0	0	9073	27079	18585	42624	0	5416	9293	42624	57333	0	0	0	11001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
784944	0	0	0	0	0	0	0	0	0	0	32	780	38659	59219	0	0	0	0	0	38054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646	8098	0	0	0	0	0	0	87	0	6155	2567	211	0	0	0	0	0	0	0	0	13712	24342	0	0	0	0	0	3438	0	209	198	0	-1185	0	0	0	0	0	16	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	855	18068	16279	27600	0	3614	8140	27600	39354	0	3617	3617	8848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
785062	0	0	0	0	0	0	0	0	0	14968	0	0	4018051	6329469	0	0	0	0	0	3948217	0	0	0	62818	62818	0	0	0	62818	0	0	96117	330	0	0	0	0	0	817909	76751	0	0	0	0	0	0	-1495	166450	684122	18271	1726	0	0	0	25570	0	0	5741	21208	1103256	2818012	0	0	0	0	0	541550	110482	11481	130980	5016	108932	7791	0	0	0	7791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78100	0	0	0	78100	0	466	14502	1001581	913527	1166615	3252038	0	182705	583308	3252038	4018051	0	0	0	508328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
785147	0	0	0	0	0	0	0	0	0	0	0	4145	320491	507825	0	0	0	0	0	319591	0	0	0	1073	1073	0	0	0	1073	0	0	0	0	0	0	0	0	0	19901	19123	0	0	2668	0	0	0	4539	8578	74012	41067	0	0	0	0	0	5	0	0	0	130971	188620	0	0	0	0	0	23448	0	0	0	0	-3663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4307	0	0	0	4307	0	0	0	31147	105818	172038	217453	0	21164	86019	217453	324636	0	12683	12683	43908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
785259	0	0	0	0	0	0	0	0	0	0	0	45088	1303472	1670199	0	0	0	0	0	1267885	0	0	0	1905	1905	0	0	0	1905	0	0	0	34	0	0	0	0	0	210239	16969	0	0	0	0	0	0	1563	60025	511	0	0	0	0	0	0	0	0	14034	9561	128131	1116158	0	0	0	0	0	159199	34	23531	4820	502	-60348	3150	0	0	0	3150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26346	0	0	0	26346	0	0	0	307829	31861	128633	1277871	0	6372	64317	1277871	1348560	0	0	0	81545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
785857	0	0	0	0	0	0	0	0	0	0	0	258	102861	156212	0	0	0	0	0	97876	0	0	0	877	877	877	0	0	0	0	0	0	0	0	0	0	0	0	2668	21081	0	0	0	18647	0	0	134	0	8254	0	0	0	0	0	0	0	0	0	0	24501	73375	0	0	0	0	0	7412	0	0	0	0	-1413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3545	50407	24501	80787	0	10081	12251	80787	103119	0	2425	2425	14417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
785923	0	0	0	0	0	0	0	0	0	0	0	0	474542	763200	0	0	0	0	0	458394	0	0	0	6166	6166	0	0	0	6166	0	0	6101	38	0	0	0	0	-215	11169	29460	0	0	0	11747	732	0	7554	27325	161733	22202	3086	0	0	0	0	0	0	0	0	168772	289622	0	0	0	0	0	49024	6139	1077	3540	308	11403	405	0	0	0	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39571	206480	192014	337239	0	41296	96007	337239	474542	0	0	0	58951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
