"IDRSSD"	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
776752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
777254	0	0	0	0	0	0	0	0	62	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
777366																																																																																
777441	0	0	0	0	0	0	0	3000	105	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
777553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
777870	0	0	0	0	0	0	0	0	1906	3111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
777964	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
778466	0	0	0	0	0	0	0	0	4582	10215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
778738	0	0	0	0	0	0	0	21400	5622	20934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
779016	0	0	0	0	0	0	0	0	2129	6629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
779351	0	0	0	0	0	0	0	0	7915	5369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
779360	0	0	0	0	0	0	0	0	720	699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
779539	0	0	0	0	0	0	0	0	1080	9870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
779641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
779650	0	0	0	0	0	0	0	0	434	2365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
779968	0	0	0	0	0	0	0	0	0	18528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
780049	0	0	0	0	0	0	0	0	404	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
780218	0	0	0	0	0	0	0	0	1204	1432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
780263	0	0	0	0	0	0	0	0	358	6163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
780562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
780722	0	0	0	0	0	0	0	0	5788	19403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
780955	0	0	0	0	0	0	0	0	588	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
781028	0	0	0	0	0	0	0	0	10681	20047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
782016	0	0	0	0	0	0	0	0	457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
782351	0	0	0	0	0	0	0	0	961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
782548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
782650	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
783161	0	0	0	0	0	0	0	0	1393	12804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
783246	0	0	0	0	0	0	0	0	615	6850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
783349	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
783648																																																																																
783844	0	0	0	0	0	0	0	0	6726	6457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
783910	0	0	0	0	0	0	0	0	399	1056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
783956	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
783965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
784159	0	0	0	0	0	0	0	0	247	703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
784430	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
784944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
785062	0	0	0	0	0	0	0	0	7686	91230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
785147	0	0	0	0	0	0	0	0	1597	6996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
785259	0	0	0	0	0	0	0	0	16390	13897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
785857	0	0	0	0	0	0	0	0	712	873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
785923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
785932	0	0	0	0	0	0	0	0	2270	4911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
785950	0	0	0	0	0	0	0	0	7688	8167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
786210	0	0	0	0	0	0	0	0	6098	17869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
786256	0	0	0	0	0	0	0	0	131	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
786340	0	0	0	0	0	0	0	0	0	2575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
786443	0	0	0	0	0	0	0	0	140	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
786555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
786612	0	0	0	0	0	0	0	0	2427	25025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
786733	0	0	0	0	0	0	0	0	1152	1756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
786742	0	0	0	0	0	0	0	0	2718	3223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
786948	0	0	0	0	0	0	0	0	57	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
787141	0	0	0	0	0	0	0	0	94	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
787253	0	0	0	0	0	0	0	0	5005	21984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
787440	0	0	0	0	0	0	0	0	203	861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
787459	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
787842	0	0	0	0	0	0	0	0	148	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
788559	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
788652	0	0	0	0	0	0	0	0	795	923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
789051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
790150	0	0	0	0	0	0	0	2000	762	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
790271	0	0	0	0	0	0	0	0	1994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
790534	0	0	0	0	0	0	0	0	8743	65628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
790543	0	0	0	0	0	0	0	0	5449	6322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
790703	0	0	0	0	0	0	0	0	3775	5700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
790721	0	0	0	0	0	0	0	0	11164	10120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
790851	0	0	0	0	0	0	0	0	734	7151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
790918	0	0	0	0	0	0	0	0	2156	3824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
791072	0	0	0	0	0	0	0	0	1968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
791205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
791353	0	0	0	0	0	0	0	0	901	1489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
791474	0	0	0	0	0	0	0	0	14726	23113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
791746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
791821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
791942	0	0	0	0	0	0	0	0	638	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
792248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
792453	0	0	0	0	0	0	0	0	1242	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
792640	0	0	0	0	0	0	0	4500	504	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
792659	0	0	0	0	0	0	0	0	220	534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
792743	0	0	0	0	0	0	0	0	0	2028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
793571	0	0	0	0	0	0	0	0	3151	2224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
794149	0	0	0	0	0	0	0	6000	1358	1923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
794251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
794336	0	0	0	0	0	0	0	0	952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
794345	0	0	0	0	0	0	0	0	19	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
794608	0	0	0	0	0	0	0	0	2009	14194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
794653	0	0	0	0	0	0	0	0	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
795249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
795548	0	0	0	0	0	0	0	0	12	685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
795959	0	0	0	0	0	0	0	0	89	2374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
795968																																																																																
796125	0	0	0	0	0	0	0	61000	2887	26806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
796152	0	0	0	0	0	0	0	0	639	1397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
796451	0	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
796657	0	0	0	0	0	0	0	2000	71	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
796769	0	0	0	0	0	0	0	0	2123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
797140	0	0	0	0	0	0	0	0	358	2310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
797159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
797319	0	0	0	0	0	0	0	0	978	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
797467	0	0	0	0	0	0	0	0	8612	37690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
797775	0	0	0	0	0	0	0	0	25708	29192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
798512	0	0	0	0	0	0	0	0	612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
798857	0	0	0	0	0	0	0	0	208	10403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
799359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
799612	0	0	0	0	0	0	0	0	1150	79867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
799751	0	0	0	0	0	0	0	0	484	707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
799854	0	0	0	0	0	0	0	0	0	930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
799939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
799948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
800134	0	0	0	0	0	0	0	0	1313	3955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
800442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
800479	0	0	0	0	0	0	0	0	0	2129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
800657	0	0	0	0	0	0	0	82250	2017	69539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
800853	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
801047	0	0	0	0	0	0	0	0	270	658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
801056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
801654	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
802110	0	0	0	0	0	0	0	0	23294	287486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
802174	0	0	0	0	0	0	0	0	224	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
802866																																																																																
803144	0	0	0	0	0	0	0	0	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
803256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
803265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
803461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
803649	0	0	0	0	0	0	0	0	40	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
803658	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
803957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
804150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
804338	0	0	0	0	0	0	0	0	0	31898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
804422	0	0	0	0	0	0	0	0	659	3325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
804758	0	0	0	0	0	0	0	0	434	1586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
804815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
804860	0	0	0	0	0	0	0	0	437	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
804963																																																																																
805045	0	0	0	0	0	0	0	0	64	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
805250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
805335	0	0	0	0	0	0	0	0	2396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
805447	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
805670	0	0	0	0	0	0	0	0	716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
805755	0	0	0	0	0	0	0	0	48	2744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
805858	0	0	0	0	0	0	0	0	1525	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
805876	0	0	0	0	0	0	0	0	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
806154	0	0	0	0	0	0	0	0	228	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
806220	0	0	0	0	0	0	0	0	0	801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
806846	0	0	0	0	0	0	0	0	1270	13068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
806958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
807348	0	0	0	0	0	0	0	0	11	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
807432	0	0	0	0	0	0	0	0	216	2332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
807656	0	0	0	0	0	0	0	7500	563	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
807946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
807955	0	0	0	0	0	0	0	0	7812	30974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
808167	0	0	0	0	0	0	0	0	5699	10325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
808176	0	0	0	0	0	0	0	0	48188	130856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
808260	0	0	0	0	0	0	0	0	285	10767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
808345	0	0	0	0	0	0	0	0	0	2563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
808354	0	0	0	0	0	0	0	0	0	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
808448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
808653	0	0	0	0	0	0	0	0	205	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
809379	0	0	0	0	0	0	0	0	123	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
809539	0	0	0	0	0	0	0	0	2084	3137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
809650	0	0	0	0	0	0	0	0	840	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
809856	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
809940	0	0	0	0	0	0	0	0	582	559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
810151	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					
