"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDF264	RCFDG591	RCFDG592	RCFDG593	RCFDG594	RCFDG595	RCFDG596	RCFDG597	RCFDG598	RCFDG599	RCFDG600	RCFDG601	RCFDG602	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	
677354																																																																																																																																																																																																	1344	0	0	0	27650	67385	0	432	0	5884	66845	0	0	0	538	5624	0	0	6	1903	0	0	432	432	5313	25187	6279	1240	30316	0	0	0.0777	0.1426	0.1316	0.0000	0.0000	0.0000	5192	432	692	0	0	0	0	0	0	0	0	
677448																																																																																																																																																																																																	8045	0	0	0	13726	86032	0	1117	0	7847	86489	0	0	0	0	8378	0	0	0	0	0	0	852	852	483	19487	7293	4081	59548	0	0	0.0870	0.1234	0.1109	0.0000	0.0000	0.0000	7526	852	321	0	0	0	0	0	0	0	0	
677644																																																																																																																																																																																																	11655	0	0	3014	164350	555399	0	5316	0	67408	553315	0	0	0	0	51127	0	0	0	7686	0	0	4542	4542	17669	155811	72137	13654	293154	0	0	0.0872	0.1407	0.1282	0	0	0	46585	4542	1807	0	0	0	0	0	0	0	0	
677756																																																																																																																																																																																																	1010	0	0	7947	7593	55084	0	720	0	7470	55011	0	0	0	0	7899	0	0	0	4140	0	0	547	547	2511	12812	2460	2237	37893	0	0	0.1336	0.1811	0.1686	0.0000	0.0000	0.0000	7352	547	118	0	0	0	0	0	0	0	0	
678043																																																																																																																																																																																																	13903	0	0	0	104743	235098	0	812	0	17479	230593	0	0	0	0	18127	0	0	213	10888	0	0	812	812	35224	71472	24635	11901	104975	627	0	0.0761	0.1320	0.1261	0.0000	0.0000	0.0000	17315	812	-2933	0	0	0	0	0	0	0	0	
678052																																																																																																																																																																																																	4243	0	0	0	6493	33060	0	263	0	3998	33988	0	0	0	0	4028	0	0	0	0	0	0	201	201	1337	11165	13532	818	7118	0	0	0.1126	0.2509	0.2384	0.0000	0.0000	0.0000	3827	201	171	0	0	0	0	0	0	0	0	
678070																																																																																																																																																																																																	74808	0	0	54033	66616	276369	0	861	0	69815	268038	0	0	0	0	69948	0	0	68	2161	0	0	861	861	17948	184953	36499	11214	36742	0	0	0.257751	0.753823	0.744544	0.000000	0.000000	0.000000	69087	861	722	0	0	0	0	0	0	0	0	
678258																																																																																																																																																																																																	2524	0	0	6003	8760	39892	0	126	0	4596	39736	0	0	0	0	4515	0	0	0	0	0	0	126	126	4671	14882	2582	1093	17658	0	0	0.1105	0.2059	0.2002	0.0000	0.0000	0.0000	4389	126	207	0	0	0	0	0	0	0	0	
678454																																																																																																																																																																																																	7159	0	0	0	16889	131813	0	827	0	11017	128725	0	0	0	0	11759	547	0	0	0	0	0	827	827	8202	24885	29409	10123	70014	547	0	0.084925	0.131098	0.121878	0.000000	0.000000	0.000000	10932	827	85	0	0	0	0	0	0	0	0	
678557																																																																																																																																																																																																	7008	0	0	0	17787	63946	0	369	0	11380	66088	0	0	0	0	11369	0	0	0	1061	0	0	369	369	5235	13453	11078	1849	34152	0	0	0.1664	0.2476	0.2396	0.0000	0.0000	0.0000	11000	369	380	0	0	0	0	0	0	0	0	
678717																																																																																																																																																																																																	21837	0	0	3041	246982	1256172	0	11995	0	113060	1244119	0	0	0	0	101113	0	0	6239	0	0	0	11995	11995	87344	220807	216636	28986	792865	2538	0	0.0733	0.1048	0.0924	0.0000	0.0000	0.0000	89118	11995	-4302	0	0	0	0	0	0	0	0	
678744																																																																																																																																																																																																	6157	0	0	0	17635	101186	0	1156	0	19776	99053	0	0	0	0	20610	0	0	33	0	0	0	1156	1156	0	0	0	6639	101939	0	0	0.1964	0.2021	0.1908	0.0000	0.0000	0.0000	19454	1156	322	0	0	0	0	0	0	0	0	
678931																																																																																																																																																																																																	5805	0	0	0	7449	49057	0	279	0	5491	48539	0	0	0	0	5649	0	0	0	804	0	0	279	279	497	12565	19431	2749	16661	0	0	0.1106	0.1927	0.1832	0.0000	0.0000	0.0000	5370	279	121	0	0	0	0	0	0	0	0	
679246																																																																																																																																																																																																	1394	0	0	0	3809	56190	0	578	0	5245	55677	140	0	0	0	5737	0	0	0	0	0	0	578	578	3315	6137	4908	2037	42317	0	0	0.092659	0.124647	0.112089	0.000000	0.000000	0.000000	5159	578	86	0	0	0	0	0	0	0	0	
679451																																																																																																																																																																																																	353	0	0	0	18081	46774	0	302	0	4110	47050	0	0	0	0	4175	0	0	0	417	0	0	302	302	2404	16049	7016	1578	21224	0	0	0.0823	0.1483	0.1376	0.0000	0.0000	0.0000	3873	302	237	0	0	0	0	0	0	0	0	
679648																																																																																																																																																																																																	3986	0	0	32723	0	58984	0	133	0	9425	58675	0	0	0	0	9558	0	0	0	116	0	0	133	133	4913	14479	23250	1078	16474	0	0	0.1606	0.3060	0.3017	0.0000	0.0000	0.0000	9425	133	0	0	0	0	0	0	0	0	0	
679826																																																																																																																																																																																																	82860	0	0	0	161688	991079	0	9227	0	96394	1006663	0	0	0	0	106873	104541	0	1745	67899	0	0	9227	9227	82739	142369	196863	56440	577655	36826	0	0.0972	0.1445	0.1320	0.0000	0.0000	0.0000	97646	9227	-326	0	0	0	0	0	0	0	0	
680055																																																																																																																																																																																																	6533	0	0	0	37205	191799	0	2048	0	15649	185469	0	0	0	0	16755	0	0	0	4256	0	0	1877	1877	583	38899	26595	7011	126941	0	0	0.080218	0.111718	0.099203	0.000000	0.000000	0.000000	14878	1877	771	0	0	0	0	0	0	0	0	
680130																																																																																																																																																																																																	27892	0	0	4378	104599	380966	0	4638	0	42115	382875	0	0	0	0	39826	0	0	0	9489	0	0	3148	3148	16628	104419	50076	33065	208027	0	0	0.0967	0.1529	0.1408	0	0	0	36678	3148	1976	0	0	0	0	0	0	0	0	
680149																																																																																																																																																																																																	19242	0	0	0	264	66544	0	609	0	7201	66455	0	0	0	0	7799	0	0	0	3208	0	0	609	609	2791	4869	9057	2737	50425	0	0	0.1082	0.1346	0.1241	0.0000	0.0000	0.0000	7190	609	11	0	0	0	0	0	0	0	0	
680354																																																																																																																																																																																																	3832	0	0	2543	211986	506678	0	4878	0	56449	493395	0	0	0	0	49848	0	0	554	8594	0	0	4030	4030	1030	216124	36154	18887	254147	47	0	0.0944	0.1550	0.1425	0	0	0	45818	4030	2620	0	0	0	0	0	0	0	0	
680457																																																																																																																																																																																																	31034	0	0	62803	0	429486	0	600	0	71545	429816	0	0	0	0	71545	0	0	0	21664	0	0	0	0	29055	68021	38991	20084	294019	2327	0	0.166455	0.209192	0.209192	0.000000	0.000000	0.000000	71545	0	0	0	0	0	0	0	0	0	0	
680747																																																																																																																																																																																																	6270	0	0	24054	0	85546	0	329	0	12912	82920	0	0	0	0	13241	0	0	0	0	0	0	329	329	1463	25551	18386	611	40475	0	0	0.1557	0.2417	0.2357	0.0000	0.0000	0.0000	12912	329	0	0	0	0	0	0	0	0	0	
680813																																																																																																																																																																																																	22554	0	0	0	317044	1003879	95	7210	0	69542	980693	0	0	0	0	71522	0	0	0	17550	0	0	7210	7305	43976	303246	169560	33960	486116	0	0	0.0655	0.1115	0.1002	0.0000	0.0000	0.0000	64217	7305	5325	0	0	0	0	0	0	0	0	
680952																																																																																																																																																																																																	4087	0	0	138	23317	38295	0	75	0	3303	38923	0	0	0	0	3237	0	0	0	0	0	0	75	75	8433	21525	1244	854	6953	0	0	0.081237	0.272475	0.266162	0.000000	0.000000	0.000000	3162	75	141	0	0	0	0	0	0	0	0	
681043																																																																																																																																																																																																	2351	0	0	0	7136	88094	0	1403	0	7529	88506	0	0	0	0	8473	0	0	0	5652	0	0	1005	1005	425	11506	6145	4410	71357	110	0	0.084378	0.106334	0.093721	0.000000	0.000000	0.000000	7468	1005	61	0	0	0	0	0	0	0	0	
681249																																																																																																																																																																																																	819	0	0	255	1208	26664	0	208	0	2314	27015	0	0	0	0	2514	0	0	8	0	0	0	208	208	245	3763	11359	1028	11497	0	0	0.0854	0.1402	0.1286	0.0000	0.0000	0.0000	2306	208	8	0	0	0	0	0	0	0	0	
682143																																																																																																																																																																																																	22674	0	0	14046	11041	318252	81	3239	0	30786	316393	0	0	0	0	31038	0	0	0	0	0	0	3105	3186	15144	30131	63577	10286	209674	3980	0	0.088792	0.125028	0.112194	0.000000	0.000000	0.000000	27852	3186	217	0	0	0	0	0	0	0	0	
682545																																																																																																																																																																																																	12113	0	0	0	4476	66588	0	448	0	8900	64462	0	0	0	0	9224	966	0	0	4949	0	0	448	448	2896	9443	11131	3633	43651	0	0	0.1363	0.1722	0.1638	0.0000	0.0000	0.0000	8776	448	-56	0	0	0	0	0	0	0	0	
682563	1780399	0	0	6355	4484214	16214819	0	123122	0	2025385	15899685	1716	0	1201476	73546	1440707	300373	1620	87131	3046004	59005	30000	123122	153122	3036895	3691051	67032	755728	8787240	24358	0	0.0838	0.1272	0.1137	0.0830	0.1125	0.1247	1287585	153122	142865	46832	463550	2111068	0	0	0	0	0	0	0	0	43132	107478	0	0	0	0	98027	0	0	11328156	15363755	0	30247	19654	38291	0	8503442	0	0	0	196242	196242	0	49999	0	146243	0	0	535930	0	0	0	0	0	0	1459998	320401	0	0	5355	0	0	1000	219793	1118319	3110572	35530	0	0	0	24358	0	0	0	409618	90442	31502	7971880	0	14914	0	0	58632	1456511	535930	28691	136163	0	632601	43566	0	8052	0	35514	343	0	11	0	332	0	0	0	0	1201476	1201476	0	0	0	0	0	0	0	0	2047	2047	0	2047	0	0	159786	159786	0	159786	0	0	1523002	0	6670	0	1516332	0	78526	19502	4238371	3996142	86534	10485661	0	799228	43267	10485661	11328156	0	9115	9115	1287585	15124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1780399			6355	4484214	16214819									73546																																		
682611																																																																																																																																																																																																	218356	0	0	4435	1683717	13451858	0	168400	0	1920491	13492830	0	0	0	0	1135133	36233	0	162411	1028196	9897	25000	139036	164036	137239	1905483	1786935	679022	8942593	631488	0	0.077362	0.102334	0.087545	0.000000	0.000000	0.000000	971097	164036	-789	0	754564	54613	0	0	0	0	0	
682648																																																																																																																																																																																																	9092	0	0	0	53081	131481	0	1982	0	16624	131625	0	0	0	0	17041	0	0	0	0	0	0	1029	1029	3854	42689	25669	2643	60639	0	0	0.1216	0.2095	0.1968	0.0000	0.0000	0.0000	16012	1029	612	0	0	0	0	0	0	0	0	
683449																																																																																																																																																																																																	14773	0	0	0	86248	281581	0	1502	0	32954	278452	0	0	0	0	33042	0	0	0	2236	0	0	1502	1502	12815	87857	34322	10165	145837	0	0	0.1133	0.1774	0.1693	0.0000	0.0000	0.0000	31540	1502	1414	0	0	0	0	0	0	0	0	
683814																																																																																																																																																																																																	2936	0	0	306	65126	146085	7	1681	0	36232	142325	0	0	0	0	33562	0	0	1142	1287	-348	0	1152	1159	1868	28134	56306	5939	57636	0	0	0.2271	0.3644	0.3518	0.0000	0.0000	0.0000	32403	1159	4177	0	0	0	0	0	0	0	0	
684325																																																																																																																																																																																																	22207	0	0	2	16290	202103	0	3278	0	19648	203860	0	0	0	0	20956	0	0	622	2773	0	0	1801	1801	15133	30898	43784	23973	114847	0	0	0.0940	0.1464	0.1338	0.0000	0.0000	0.0000	19155	1801	493	0	0	0	0	0	0	0	0	
684455																																																																																																																																																																																																	4004	0	0	610	18614	151240	0	400	0	11640	142976	0	0	0	0	11828	0	0	0	5507	0	0	400	400	2842	30274	51702	8507	66610	182	0	0.079929	0.118210	0.114213	0	0	0	11428	400	212	0	0	0	0	0	0	0	0	
