"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
576037																																																																																																						0	0	9970	0	0	0	0	0	0	0	0	12341	12454	3	3	11	11	0	0	584	591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	12936	13056	0	0	0	0	0	1250	1251	2326	0	0	1002	1308	756	387	9001	0	0	16	0	579	11	0	0	0																									0	0	0	0	
576130																																																																																																						0	0	183438	398	427	0	0	0	0	0	0	47200	48647	0	0	76	82	0	0	67587	68137	0	0	0	0	0	0	47437	48128	0	0	0	0	0	0	11203	11396	0	0	1002	1002	0	0	0	0	0	0	207444	211042	0	0	0	31791	32473	4066	4116	9696	750	750	6278	3756	14171	18866	38670	808	22428	12118	3384	873	22218	7198	8451	51073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576354																																																																																																						0	0	0	0	0	0	0	0	0	0	0	1100	1127	0	0	18	18	0	0	800	804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	0	0	0	0	0	0	6806	6903	0	0	0	2888	2954	0	0	706	0	0	1250	556	1369	1224	1476	205	4	18	280	519	0	0	0	0																									0	0	0	0	
576439																																																																																																						0	0	64086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58716	59892	0	0	0	0	0	0	4180	4194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62896	64086	0	0	0	0	0	0	0	3332	0	0	0	0	0	0	0	0	3332	0	0	0	51834	4726	3265	928																									0	0	0	0	
576541																																																																																																						0	0	46034	0	0	0	0	0	0	0	0	8276	8400	0	0	0	0	0	0	16027	16230	0	0	0	0	0	0	19874	20187	0	0	0	0	0	0	3902	3764	0	0	0	0	0	0	0	0	1398	1434	50429	50924	0	1398	1434	2350	2343	2200	2192	5333	0	0	0	2536	2444	3874	1095	2192	1950	4000	5438	428	4414	0	10614	13337																									0	0	0	0	
576608																																																																																																						0	0	35860	991	996	0	0	0	0	0	0	21123	21851	0	0	435	457	0	0	21192	21510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13065	13465	0	0	0	0	715	740	56806	58279	0	715	740	0	0	0	0	12096	0	0	0	12081	15538	8693	400	315	0	15	0	98	18455	3399	0	0																									0	0	0	0	
576644																																																																																																						0	0	2257	0	0	0	0	0	0	0	0	5779	5822	0	0	261	261	0	0	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	685	706	7209	7255	0	685	706	1151	1154	2420	2435	1115	0	0	1237	860	2558	1451	1554	0	176	103	0	0	0	0	0	0																									0	0	0	0	
576653																																																																																																						0	0	18756	0	0	0	0	0	0	0	0	4515	4679	0	0	0	0	0	0	12514	12536	0	0	0	0	0	0	15429	15790	0	0	0	0	0	0	2277	2266	0	0	0	0	0	0	0	0	0	0	42175	42974	0	0	0	7440	7703	0	0	2889	0	0	368	2071	1551	3894	4242	256	227	288	3602	256	3218	4943	3714	14342																									0	0	0	0	
576952																																																																																																						0	0	35426	0	0	0	0	0	0	0	0	40101	41659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40101	41659	0	0	0	0	0	0	0	6683	0	0	1002	5682	17018	17957	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
577128																																																																																																						0	0	481366	0	0	0	0	191	194	0	0	33259	34528	0	0	2571	2575	0	0	217023	220112	0	0	0	0	0	0	85848	87235	0	0	0	0	0	0	91199	89233	0	0	22824	22439	0	0	0	0	0	0	540735	544315	0	0	0	67172	68503	3030	3034	3992	4850	4790	23516	1572	17689	15250	57810	26710	670	10992	59591	18355	80469	50433	29414	147054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15798	14706	0	14706	0	15798	
577137	0	0	32072	0	0	0	0	0	0	0	0	3534	3585	0	0	159	161	352	361	26299	26886	0	0	0	0	0	0	130803	131768	0	0	0	0	0	0	7217	6820	0	0	1035	1031	0	0	0	0	1093	1011	179136	180491	0	0	0	9854	10013	0	0	0	0	0	999	500	4987	1366	7744	0	0	51	91	0	22420	4838	911	137677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	741	650	235	227	0	0	0	0	741	227	650	235																																																										0																																												
577230																																																																																																						0	0	8988	0	0	0	0	0	0	0	0	13000	13002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26099	25696	0	0	0	13099	12694	0	0	0	0	0	0	0	0	0	7404	18292	0	0	0	0	0	0	0	0																									0	0	0	0	
577472																																																																																																						0	0	1490	0	0	0	0	0	0	0	0	3756	3732	0	0	0	0	0	0	15798	15942	0	0	0	0	0	0	884	887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20438	20561	0	0	0	0	0	0	0	250	0	0	0	250	251	857	2374	0	0	0	1824	0	7010	7108	0	887																									0	0	0	0	
578116																																																																																																						0	0	32704	0	0	0	0	0	0	0	0	23266	24004	0	0	82	85	0	0	19921	20325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71954	73690	0	0	0	28685	29276	0	0	5492	0	0	1303	4145	9494	12136	26687	516	0	43	4194	94	10869	4209	0	0																									0	0	0	0	
578237																																																																																																						0	0	22000	0	0	0	0	0	0	0	0	18420	18583	0	0	459	461	0	0	4406	4467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31501	31755	0	0	0	8216	8244	0	0	3284	0	0	0	1936	1126	1928	19423	2414	14	0	646	0	1102	3166	0	0																									0	0	0	0	
578255																																																																																																						0	0	179844	0	0	0	0	0	0	0	0	87482	88420	0	0	820	841	0	0	108377	110502	0	0	0	0	0	0	31862	32559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272686	277178	0	0	0	44145	44856	16315	16607	25062	0	0	1020	13344	25608	20668	71671	964	765	10112	28481	24449	47537	0	9438	23121																									0	0	0	0	
578554																																																																																																						0	0	7962	0	0	0	0	0	0	0	0	7412	7684	0	0	163	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8040	8315	0	0	0	465	467	0	0	597	0	0	0	597	3090	3649	815	0	0	0	0	0	164	0	0	0																									0	0	0	0	
578741																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1701	1718	0	0	0	0	0	0	0	0	0	0	500	500	0	0	0	0	520	530	25227	25943	0	520	530	23026	23725	0	0	2937	0	0	1402	2035	6741	5560	9007	0	0	0	0	0	0	0	1718	0																									0	0	0	0	
578862																																																																																																						0	0	19973	0	0	0	0	0	0	0	0	1996	2002	0	0	70	70	0	0	17103	17573	0	0	0	0	0	0	32	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19494	19973	0	0	0	293	296	0	0	4477	0	0	2002	0	0	0	296	0	515	1998	5300	1237	8593	0	32	0																									0	0	0	0	
579140																																																																																																						0	0	9679	0	0	0	0	0	0	0	0	4602	4629	0	0	173	172	0	0	3579	3637	0	0	0	0	0	0	620	607	0	0	0	0	0	0	0	0	0	0	456	371	0	0	0	0	215	223	17299	17295	0	215	223	7869	7879	2219	2270	1192	0	0	602	590	3092	1018	6690	1102	172	189	272	0	456	2720	0	607																									0	0	0	0	
579319																																																																																																						0	0	0	0	0	0	0	0	0	0	0	3698	3765	0	0	94	97	0	0	477	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475	482	4269	4342	0	475	482	0	0	0	0	146	0	0	0	115	1106	2819	200	0	0	31	96	0	358	92	0	0																									0	0	0	0	
579364																																																																																																						0	0	8289	0	0	0	0	0	0	0	0	7792	7943	0	0	0	0	0	0	1554	1579	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9821	10008	0	0	0	472	483	0	0	1766	0	0	751	1012	6180	0	483	0	94	0	1485	0	0	0	3	0																									0	0	0	0	
579636																																																																																																						0	0	13665	0	0	0	0	0	0	0	0	5251	5298	0	0	529	543	0	0	1229	1247	0	0	0	0	0	0	4323	4375	0	0	140	145	0	0	6	6	0	0	200	159	0	0	0	0	0	0	18464	18659	0	0	0	6686	6786	998	1002	989	100	100	662	333	1280	3497	6475	0	19	66	579	0	598	527	1519	3007																									0	0	0	0	
580155																																																																																																						0	0	3635	0	0	0	0	0	0	0	0	2500	2523	0	0	412	425	0	0	207	211	0	0	0	0	0	0	15	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2827	2827	4649	3766	0	2827	2827	0	0	0	0	1798	1515	592	0	1350	1248	766	1987	0	371	77	7	27	28	125	0	15																									0	0	0	0	
580548																																																																																																						0	0	523	0	0	0	0	0	0	0	0	1995	2067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5469	5579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20789	21174	0	0	0	12265	12468	736	775	225	1060	1060	225	0	1150	2083	11077	0	0	0	0	0	0	0	3764	1814																									0	0	0	0	
580623																																																																																																						0	0	378159	0	0	0	0	0	0	0	0	183784	191896	0	0	509	529	0	0	185959	189266	0	0	0	0	0	0	21670	21783	0	0	0	0	0	0	0	0	0	0	350	350	0	0	0	0	0	0	432389	444975	0	0	0	40117	41151	0	0	42414	0	0	11514	21976	52848	11853	132854	2353	5510	7609	36331	8320	60178	71846	4171	17612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
580726																																																																																																						0	0	154523	0	0	0	0	0	0	0	0	29474	30202	0	0	12038	12079	0	0	55564	55837	0	0	0	0	0	0	21704	22047	0	0	0	0	0	0	0	0	0	0	5059	5010	0	0	0	0	0	0	159903	160874	0	0	0	35064	34924	0	0	9388	1000	775	915	8474	5600	13418	37649	4081	0	0	0	0	14203	53712	14256	7791																									0	0	0	0	
580847																																																																																																						0	0	7041	0	0	0	0	0	0	0	0	12500	12613	0	0	0	0	0	0	3216	3243	0	0	0	0	0	0	1676	1687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	536	20011	20159	0	528	536	1619	1616	0	0	4004	0	0	1000	3004	3106	857	7790	0	0	0	248	354	950	1691	0	1687																									0	1000	0	1000	
581237																																																																																																						26984	28083	350	0	0	0	0	0	0	6297	6310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33281	34393	0	0	0	0	0	0	0	0	0	7525	0	0	2000	5525	20460	4258	1038	0	0	0	0	0	0	0	0	0																									0	0	0	0	
581358																																																																																																						0	0	16969	0	0	0	0	0	0	0	0	17114	17649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18580	19125	0	0	0	1466	1476	0	0	3485	0	0	998	2487	6705	6449	2485	0	0	0	0	0	0	0	0	0																									0	0	0	0	
582177																																																																																																						0	0	14296	0	0	0	0	0	0	0	0	5988	6023	0	0	1940	1967	0	0	17309	17563	0	0	0	0	0	0	2822	2891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30559	30849	0	0	0	0	0	0	0	2010	2500	2405	0	2010	4013	0	0	0	2132	3783	4813	1	3031	5770	2891	0																									0	0	0	0	
582654																																																																																																						0	0	3978	0	0	0	0	0	0	0	0	1529	1566	0	0	507	507	0	0	6387	6416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13421	13381	0	0	0	4998	4892	0	0	20	0	0	0	20	559	333	3724	1823	0	0	0	226	5138	1558	0	0																									0	0	0	0	
582766																																																																																																						0	0	8900	0	0	0	0	0	0	9519	9519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4758	4758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14991	14991	0	0	0	714	714	0	0	0	0	4503	0	0	2495	2540	2682	2017	500	0	0	0	0	0	0	0	0	4758																									0	0	0	0	
582953																																																																																																						0	0	18527	3595	3593	0	0	0	0	0	0	9986	10263	0	0	0	0	0	0	682	687	0	0	0	0	0	0	2337	2254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9201	9299	16600	16797	0	9201	9299	0	0	0	0	5377	0	0	1402	3979	7406	3456	6814	0	0	21	0	664	0	0	319	1935																									0	0	0	0	
583138																																																																																																						0	0	16011	0	0	0	0	0	0	0	0	6411	6575	0	0	24	25	0	0	4514	4593	0	0	0	0	0	0	344	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22236	22731	0	0	0	10943	11196	269	268	4075	0	0	736	3338	7516	3927	1983	270	204	725	427	734	1543	986	342	0																									0	0	0	0	
583268																																																																																																						0	0	40098	0	0	0	0	0	0	0	0	667	676	0	0	38	38	0	0	28713	29285	0	0	0	0	0	0	2416	2488	0	0	6521	6721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46684	47583	0	0	0	8329	8375	667	676	2505	0	0	5000	1163	2188	256	443	0	744	598	6672	4266	17043	0	3255	5954																									0	0	0	0	
583352																																																																																																						0	0	53587	0	0	0	0	0	0	0	0	499	506	0	0	125	132	0	0	110593	112939	0	0	0	0	0	0	40	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122780	125355	0	0	0	11523	11738	0	0	5424	0	0	24	1407	2599	2761	5454	0	2823	1490	49363	36903	22493	0	32	8																									0	0	0	0	
583745																																																																																																						0	0	1207	150	152	0	0	0	0	0	0	1781	1812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2414	2424	0	0	0	0	0	0	0	1010	483	460	0	1010	955	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
583754																																																																																																						0	0	1454	0	0	0	0	0	0	0	0	12069	12322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12069	12322	0	0	0	0	0	0	0	1008	0	0	1003	3037	8282	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
583905																																																																																																						0	0	5387	180	185	0	0	0	0	0	0	10347	10579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36090	35174	0	0	0	0	0	0	75602	70973	0	0	0	238	201	0	0	8558	28747	24834	1503	7055	24047	4944	8346	244	0	0	0	0	0	0	0	0																									0	0	0	0	
584377																																																																																																						0	0	8098	0	0	0	0	0	0	0	0	2461	2472	0	0	0	0	0	0	937	951	0	0	0	0	0	0	27147	27565	0	0	0	0	0	0	266	258	0	0	0	0	0	0	0	0	0	0	46852	47401	0	0	0	11941	12160	0	0	9279	0	0	3520	5511	2084	881	6805	0	0	248	483	0	0	46	10893	16930																									0	3995	0	4100	
584724																																																																																																						0	0	97802	0	0	0	0	0	0	0	0	105580	107079	0	0	485	487	0	0	22230	22370	0	0	0	0	0	0	607	617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16150	16673	156972	158956	0	16150	16673	28066	28383	7996	8016	1135	4	20	0	1034	5290	2591	142310	387	101	0	3958	129	18086	583	617	0																									0	0	0	0	
584920																																																																																																						0	0	123646	0	0	0	0	0	0	194508	195063	0	0	1	1	0	0	1068	1079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195847	196414	0	0	0	270	271	0	0	0	0	139678	0	0	119684	19994	55000	100	0	0	0	0	0	0	1	1068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
585235																																																																																																						0	0	27541	4199	4264	0	0	0	0	0	0	27055	27408	0	0	0	0	0	0	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37586	38148	0	0	0	6313	6457	500	532	19851	0	0	1002	18849	6155	5480	6643	0	19	0	0	0	0	0	0	0																									0	0	0	0	
585749																																																																																																						0	0	3612	0	0	0	0	0	0	300	298	3270	3312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5795	5821	0	0	0	0	1837	1838	20386	20524	0	1537	1540	11321	11391	550	531	2189	0	0	454	1735	7635	7406	5131	0	0	0	0	0	0	0	0	0																									0	0	0	0	
586027																																																																																																						0	0	4430	0	0	0	0	0	0	0	0	20048	20060	0	0	4532	4555	0	0	17068	17099	0	0	0	0	0	0	887	892	0	0	966	963	0	0	0	0	0	0	2393	2228	0	0	0	0	19286	19593	46119	45993	0	19286	19593	0	0	6135	6108	2570	225	196	556	2454	8292	7830	22180	262	136	3001	1318	238	9656	7305	892	963																									0	0	0	0	
586241																																																																																																						0	0	408	3513	3632	0	0	0	0	0	0	8305	8528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19106	19537	0	0	0	7189	7278	446	450	6590	0	0	2720	3870	7699	3991	1158	0	0	0	0	0	0	0	99	0																									0	0	0	0	
586335																																																																																																						0	0	42144	0	0	0	0	0	0	1998	2009	32517	32637	0	0	0	0	0	0	13845	13896	0	0	0	0	0	0	260	261	0	0	0	0	0	0	0	0	500	500	2319	2158	0	0	0	0	4558	4585	49965	49968	0	2060	2076	1024	1016	1998	2009	1170	0	0	500	627	2314	954	35806	175	50	0	1770	1672	2572	7831	261	0																									0	0	0	0	
586858																																																																																																						0	0	6719	0	0	0	0	0	0	0	0	5612	5832	0	0	0	0	0	0	2223	2240	0	0	0	0	0	0	1407	1402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16799	17185	0	0	0	7555	7675	0	0	1562	2	36	0	1562	2431	6273	3242	0	0	0	0	150	2091	0	907	495																									0	0	0	0	
586960																																																																																																						0	0	29239	0	0	0	0	0	0	0	0	25859	26412	0	0	0	0	0	0	3355	3398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36106	36887	0	0	0	6892	7077	1500	1502	11216	0	0	4574	6197	10202	3765	8751	0	0	445	625	0	2328	0	0	0																									0	0	0	0	
587350																																																																																																						0	0	14389	0	0	0	0	0	0	0	0	7995	8210	0	0	0	0	0	0	3794	3783	0	0	0	0	0	0	500	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15309	15575	0	0	0	3020	3069	0	0	3590	0	0	250	3339	6550	1140	0	0	0	0	0	0	1934	1849	513	0																									0	0	0	0	
587574																																																																																																						0	0	646	300	303	0	0	0	0	0	0	300	302	0	0	0	0	0	0	385	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	985	993	0	0	0	0	0	0	0	605	0	0	303	302	0	0	0	0	0	0	388	0	0	0	0	0																									0	0	0	0	
587677																																																																																																						0	0	2280	0	0	0	0	0	0	18026	18228	9998	10074	5986	5963	666	703	389	385	891	896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46836	47466	12014	13325	0	22435	22890	0	0	0	0	10551	459	1652	3532	6978	15184	13822	11011	0	1359	5021	152	55	312	1075	0	0																									0	0	0	0	
587743																																																																																																						0	0	4087	0	0	0	0	0	0	0	0	6075	6253	0	0	3	3	0	0	64	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	750	0	0	0	0	0	0	16798	17205	0	0	0	9906	10135	0	0	2867	0	0	1050	1750	5899	5398	3041	0	45	22	0	0	0	0	0	0																									0	0	0	0	
587752																																																																																																						0	0	2038	0	0	0	0	129	129	0	0	2482	2549	0	0	100	101	0	0	835	854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	417	350	0	0	0	0	0	0	3963	3983	0	0	0	0	0	0	0	1061	0	0	979	507	1542	0	0	0	107	54	212	0	580	0	0	0																									0	0	0	0	
587800																																																																																																						0	0	17757	0	0	0	0	0	0	0	0	0	0	0	0	31060	31427	0	0	74135	75274	0	0	0	0	0	0	181298	182556	0	0	0	0	0	0	0	0	0	0	0	0	880	880	0	0	880	880	371720	415736	0	0	0	550	557	0	0	42203	84677	125922	300	0	100	200	644	193	38046	17313	9749	0	29969	11624	130238	52318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588058																																																																																																						0	0	30105	0	0	0	0	41716	42527	2500	2544	0	0	0	0	0	0	0	0	19150	19560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2500	2544	60866	62087	0	0	0	0	0	0	0	13566	0	0	3004	10562	11010	9450	10776	225	0	0	0	0	19560	0	0	0																									0	0	0	0	
588245																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	745	757	0	0	0	745	757	0	0	221	0	0	45	176	436	0	100	0	0	0	0	0	0	0	0	0																									0	0	0	0	
