"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
502111																																																																																																																																																																																											19814	0	0	0	16092	226588	0	1500	0	33786	215603	0	0	0	0	35108	0	0	0	7197	0	0	1500	1500	1183	44696	7627	2229	174386	0	0	0.1559	0.1837	0.1758	0	0	0	33608	1500	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
502353																																																																																																																																																																																											7961	0	0	0	29398	194501	0	4591	0	29106	194697	671	0	0	0	31834	0	0	0	0	-982	0	1988	1988	2480	14335	51741	18022	130170	0	0	0.1533	0.2035	0.1908	0	0	0	29846	1988	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
502447																																																																																																																																																																																											6582	0	0	3693	15625	67569	0	696	0	6865	66804	5	0	0	0	7199	0	0	0	918	0	0	485	485	2691	11194	36103	2901	18048	0	0	0.1005	0.1866	0.174	0	0	0	6714	485	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
502559																																																																																																																																																																																											2004	0	0	601	0	62240	0	1005	0	5498	59857	0	0	0	0	6231	0	0	1043	4878	0	0	733	733	1923	3845	4782	3833	52695	0	0	0.0919	0.1065	0.094	0	0	0	5498	733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
502652																																																																																																																																																																																											588	0	0	3498	0	11367	0	108	0	2108	11699	0	0	0	0	2178	0	0	0	0	0	0	70	70	2188	4146	799	130	4342	0	0	0.1802	0.3936	0.381	0	0	0	2108	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
502746																																																																																																																																																																																											3565	0	0	1700	27459	165994	0	969	0	14067	160208	486	0	0	0	14932	0	0	0	3894	0	0	969	969	4928	31773	57116	5567	73037	0	0	0.087158	0.135753	0.126943	0	0	0	13963	969	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
502849																																																																																																																																																																																											31482	0	0	0	213146	1008576	6	9834	0	90500	1007749	0	0	0	0	89925	0	0	0	50551	0	0	9834	9840	8507	182303	196203	49298	620903	501	0	0.0798	0.1132	0.1008	0	0	0	80085	9840	5640	0	0	1446	0	0	0	0	0	0	0	0	0	0	0	
503453																																																																																																																																																																																											10796	0	0	25113	170907	593675	0	4198	0	51041	595068	963	0	0	0	44704	5233	0	50	21283	-61	0	4430	4430	64072	147356	88070	10647	286427	2018	0	0.0687	0.1194	0.1075	0	0	0	40274	4430	1771	27	0	0	0	0	0	0	0	0	0	0	0	0	0	
503547																																																																																																																																																																																											8682	0	0	70	6234	34775	0	285	0	5607	34086	0	0	0	0	5849	0	0	0	0	-158	0	228	228	10758	6772	993	814	16374	0	37	0.1651	0.3219	0.3094	0	0	0	5621	228	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
503640																																																																																																																																																																																											390	0	0	4827	996	15032	0	101	0	3663	15036	0	0	0	0	3757	0	0	0	0	0	0	94	94	2863	4324	2562	236	5382	0	0	0.2436	0.4995	0.487	0	0	0	3663	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
504142																																																																																																																																																																																											1950	0	0	508	16219	102164	0	1011	0	8860	99304	0	0	0	0	9424	0	0	0	0	0	0	835	835	734	23871	32524	5297	45775	0	0	0.0865	0.1414	0.1289	0	0	0	8589	835	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
504311																																																																																																																																																																																											8936	0	0	0	41408	255306	0	2132	0	18915	241723	0	0	0	0	20317	0	0	0	0	0	0	2016	2016	5045	55714	67923	11096	127841	0	0	0.0757	0.1176	0.1059	0	0	0	18301	2016	605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
504535																																																																																																																																																																																											11193	0	0	0	18555	90471	0	533	0	12294	91082	0	0	0	0	12691	0	0	0	0	0	0	533	533	0	34055	0	3544	56744	0	0	0.1335	0.1982	0.1899	0	0	0	12158	533	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
504647																																																																																																																																																																																											1121	0	0	6086	0	40533	0	299	0	5979	41183	0	0	0	0	6278	0	0	0	0	0	0	299	299	2367	6328	12052	1227	20085	0	0	0.145181	0.229317	0.218395	0	0	0	5979	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
504713	7494457	0	0	72379	38214443	237269315	0	2114283	0	21086355	229411651	371619	11655	16940351	1123274	22142313	23487271	5936890	420972	59322564	-430200	6278463	2295031	8573494	4239476	56340577	28290266	11138981	140131535	5228126	0	0.062	0.1068	0.0654	0	0	0	13568819	8573494	-909859	1593603	22599978	18593477	1573616	2015472	0	0	0	0	0	0	0	0	0	0	56932	0	1626485	10199	0	207348875	219005769	631	0	0	0	0	153771380	0	0	0	13126545	13126545	284321	417705	1557721	10866798	0	1451495	10159905	138981	-5	0	0	0	106996	1625377	5869080	0	0	0	42864	17625	11890	-1445250	1241779	31490498	5523838	1403578	0	0	1943436	3226283	58407	0	985834	5897161	19407081	127481304	1085899	0	0	0	37375	28108429	10741095	386486	5726428	115439	8267461	210486	403	4236	12353	193494	74324	5816	3006	3497	62005	11655	0	0	11655	16940351	16940351	0	0	0	631	0	0	0	631	478673	478673	0	0	478673	0	83320	83320	0	0	55430	27890	29661282	24358	834735	127464	28674725	131231	500796	994458	21625956	58101055	31519862	179968733	0	11620211	15759931	179968733	207348875	0	5371110	5371110	13707805	0	0	32513	619204	72330	52624	567645	256361	0	7252188														1123274																																								
505242																																																																																																																																																																																											815	0	0	0	7369	22749	0	133	0	2657	22754	0	0	0	0	2715	0	0	0	0	0	0	133	133	328	9998	5074	1321	7491	0	0	0.1139	0.2249	0.2139	0	0	0	2582	133	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
505550																																																																																																																																																																																											5091	0	0	4256	108	43231	0	517	0	4196	43999	0	0	0	0	4129	0	0	0	484	0	0	335	335	524	13801	10625	2429	18396	0	0	0.087018	0.154940	0.142369	0	0	0	3794	335	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
505831																																																																																																																																																																																											12489	0	0	0	11476	139753	0	2621	0	13405	137442	0	0	0	0	14579	0	0	0	4225	0	0	1267	1267	3765	29938	30697	8222	77856	0	0	0.0969	0.1458	0.1331	0	0	0	13312	1267	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
505916																																																																																																																																																																																											3224	0	0	1450	10438	60469	0	671	0	5022	58802	0	0	0	0	5137	0	0	0	1689	0	0	291	291	1444	21636	15376	1638	22420	0	0	0.0824	0.1472	0.1388	0	0	0	4846	291	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
506052																																																																																																																																																																																											584	0	0	69	6626	58957	0	544	0	5802	59967	0	0	0	0	6248	0	0	0	0	0	0	544	544	241	7707	13745	1820	37710	0	0	0.095119	0.135461	0.123667	0	0	0	5704	544	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
506249																																																																																																																																																																																											26279	0	0	0	224253	1479644	0	19453	0	146654	1489979	0	0	0	0	124561	34864	0	20	62194	0	0	14643	14643	8376	276721	234310	28946	942986	10950	0	0.075639	0.106789	0.094235	0	0	0	109918	14643	-52	588	0	0	0	0	0	0	0	0	0	0	0	0	0	
506838																																																																																																																																																																																											7136	0	0	0	27197	434550	0	4430	0	40536	435622	0	0	0	0	44991	0	0	0	13498	0	0	4430	4430	4395	33422	65113	33444	336088	0	0	0.0931	0.1175	0.1060	0	0	0	40561	4430	-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
506922																																																																																																																																																																																											77648	0	0	202344	206490	3152909	0	27887	0	308866	3064471	0	0	0	0	278829	20741	0	20190	676839	-2064	35000	27887	62887	27344	503803	380194	159258	2173558	9876	0	0.0727	0.1049	0.0813	0.0727	0.0813	0.105	215942	62887	1370	371	8654	1116	0	0	0	0	0	0	0	0	0	0	0	
507068																																																																																																																																																																																											41300	0	0	0	341124	1647148	0	26257	0	137854	1612203	0	0	0	0	168260	0	0	0	258102	0	12000	18645	30645	14977	356328	90051	89647	1202980	0	0	0.0854	0.1134	0.0928	0	0	0	137615	30645	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
507152																																																																																																																																																																																											6195	0	0	0	34254	388703	0	2059	0	33414	382468	0	0	0	0	35315	0	0	720	15810	0	0	2059	2059	4570	52984	50470	3911	282579	0	0	0.086951	0.1079	0.101609	0	0	0	33256	2059	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
507330																																																																																																																																																																																											28438	0	0	2783	132541	666495	0	6442	0	64911	647957	7907	0	0	0	55802	0	0	0	30772	0	0	6006	6006	25837	134786	93520	39962	403318	0	0	0.0786	0.1126	0.1005	0	0	0	49796	6006	603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
507349																																																																																																																																																																																											1181	0	0	0	12941	37003	0	273	0	3290	36342	0	0	0	0	3297	0	0	0	1796	0	0	273	273	128	14911	6211	1337	15747	0	0	0.0832	0.1450	0.1330	0	0	0	3024	273	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
507509																																																																																																																																																																																											17890	0	0	3137	70373	853207	0	3130	0	69957	833606	0	0	0	0	74262	8760	0	8677	53995	-1686	0	3130	3130	12943	74986	348811	34931	418909	2481	0	0.085333	0.114819	0.10998	0	0	0	71132	3130	343	40	0	0	0	0	0	0	0	0	0	0	0	0	0	
508270																																																																																																																																																																																											5082	0	0	8665	0	64556	0	400	0	6079	64417	0	0	0	0	6458	0	0	0	530	0	0	379	379	2	20642	36822	500	7490	0	0	0.0944	0.2133	0.2008	0	0	0	6079	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
508346																																																																																																																																																																																											32541	0	0	0	175302	1231123	0	10008	0	150893	1218056	0	0	0	0	116558	6445	0	0	26506	0	0	10008	10008	17342	179776	208546	55949	790196	1843	0	0.090668	0.122792	0.112249	0	0	0	106550	10008	1451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
508355																																																																																																																																																																																											16294	0	0	0	27056	175687	0	1041	0	15973	167635	0	0	0	0	16726	0	0	0	0	0	0	1041	1041	4191	48030	36075	10978	88143	0	0	0.0936	0.1443	0.1353	0	0	0	15685	1041	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
508841																																																																																																																																																																																											2985	0	0	0	25123	103017	0	1118	0	12015	100102	0	0	0	0	12703	0	0	1270	2103	0	0	845	845	812	33126	21246	2560	48704	0	0	0.1185	0.1886	0.1761	0	0	0	11858	845	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
508878																																																																																																																																																																																											25324	0	0	30	80106	1391681	904	19114	0	127560	1383067	0	0	0	0	142118	4471	0	0	44777	0	0	16156	17060	5241	96718	114982	81431	1191153	2644	0	0.0905	0.1102	0.0970	0	0	0	125058	17060	1932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
509138																																																																																																																																																																																											83738	0	0	108	15888	274357	0	1982	0	30934	263644	0	0	0	0	32772	0	0	134	1833	0	0	1982	1982	25313	89650	25952	7883	135280	150	0	0.1168	0.1946	0.1828	0	0	0	30790	1982	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
509231																																																																																																																																																																																											9091	0	0	0	279293	994874	0	8876	0	81525	929886	0	0	0	2796	87305	0	0	0	182904	0	0	8875	8875	53712	249443	12196	42929	684150	0	0	0.084426	0.103521	0.092998	0	0	0	78430	8875	2184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
509400																																																																																																																																																																																											6870	0	0	5658	115482	257453	0	1854	0	35440	217822	0	0	0	0	38319	0	0	0	9483	0	0	1854	1854	8265	102189	47519	22170	102282	0	0	0.1674	0.2427	0.231	0	0	0	36465	1854	-2401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
