"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
126012	44	0	75	5	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	58	0	0	0	29	14	56	112	82														CONF			
126049	0	0	0	0	80	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	63				Maintenence of equipment										CONF			
126254	846	58	211	171	63	0	0	0	531	0	0	0	0	0	0	0	0	11100	0	0	0	false	245	0	0	20	298	58	117	558	367				Telephone						Issuance of Trust Preferrred Stock				CONF			
126553	194	0	0	0	0	765	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	115	Secondary Mortgage Fee			Software Depreciation										CONF			
126740	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	256	563	173				VISA DEBIT CARDS										CONF			
126834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	415	0														CONF			
127055	59	0	24	18	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	31	0	0	0	0	15	28	173	59														CONF			
127224	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				ATM/DEBIT CARD EXPENSE										CONF			
127260	759	0	141	179	199	0	0	0	1073	0	0	0	0	0	0	0	0	0	0	0	0	false	294	0	0	0	0	56	89	1013	773				OREO Expense										CONF			
127701	116	0	64	0	0	0	0	0	88	49	0	0	0	0	0	0	0	0	0	0	0	false	45	0	0	0	59	0	0	246	59				AUDIT & EXAMINATIONS	OTHER OUTSIDE SERVICES									CONF			
128164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	0	0	0	false	0	0	0	0	0	0	0	240	0										Downstream from holding company				CONF			
128258	13	0	9	0	0	0	0	0	10	0	0	-56	0	0	0	0	0	0	0	0	0	false	14	0	0	0	0	0	0	25	17				Bank Charges			Deferred Tax							CONF			
128511	0	0	0	0	0	0	0	0	370	261	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Outside Info/Ref/Doc Sercv.	Professional Fees									CONF			
128904	4474	0	0	0	0	4168	3052	0	6360	4205	0	0	0	0	0	0	0	0	0	11316	0	true	0	0	0	0	0	0	0	10155	0	Debit Card fees	Commercial loan brokerage services income		Merger Related expenses	Other Professional services							Plymouth Savings Bank merged with and into Eastern Bank, after the close of business on May 27, 2005.		CONF			
128959	149	0	0	145	0	493	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	896	0	Debit card fees			Debit card processing										CONF			
129349	62	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	false	55	0	0	0	0	0	0	0	75				Accounting and Consulting										CONF			
129358	0	0	16	0	0	0	0	0	22	12	16	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	0	0	0	14	16				service charge - banks	depreciation - computer software	directors deferred comp								CONF			
129394	817	0	0	0	0	569	411	0	1276	421	0	0	0	0	0	0	0	0	0	0	0	false	479	0	0	0	0	0	0	0	0	Check Card Interchange	Visa Interchange		Software Depreciation	B&O Taxes									CONF			
129479	83	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	129	0	0	0	0				B&O taxes										CONF			
129732	87	0	91	65	17	721	84	220	119	428	584	0	0	0	0	0	0	0	0	0	0	false	168	0	0	0	0	25	844	479	185	debit card intercharges	wire transfer fees	mortgage servicing release fees	telephone & telegram	outside service	atm expenses								CONF			
129853	0	0	0	23	0	26	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	45	0	0	0	52	CREDIT LIFE COMMISSIONS			BLANKET BOND & OTHER INSURANCE										CONF			
129910	183	0	0	0	0	262	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Secondary market origination fees			Telephone and communications										CONF			
130345	0	0	0	0	0	175	136	0	156	118	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	MC/VISA MERCHANT CARD FEES	TRAVEL AGENCY INCOME		MC/VISA MERCHANT CARD EXPENSE	TRAVEL AGENCY EXPENSE									CONF			
130541	0	0	0	0	0	592	0	0	584	0	0	0	0	0	0	0	0	487	10700	557	0	false	0	0	0	0	0	0	0	834	0	Bank ML Brokered Fees			Professional Audit Expenses						Options Exercised	Acquisition of Alliance Bank	Acquisition of Alliance Bank		CONF			
130635	0	0	0	0	0	255	217	0	0	0	0	0	0	0	0	0	0	0	76	0	0	false	0	0	0	0	0	0	0	800	0	Letters of Credit	Credit Card Rebate - Columbus								Capital Infusion	Stock Appreciation			CONF			
130813	77	0	0	0	0	0	0	0	146	103	105	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	74	0	0				Intangible Tax	Telephone	Outside Accounting								CONF			
130943	0	0	0	0	0	-61583	0	0	9128	6237	6141	0	0	0	0	0	0	68791	0	117	0	false	0	-2113	0	0	0	0	0	0	0	net loss on hedge			GNMA pool residuals	Parent company management fee	Professional and consulting fees				Capital infusion of loans		Foreign exchange		CONF	Incentive Service Fee from mark to market to actual cash collections		
131034	102	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	108	0				Computer and Software Expenses										CONF			
131155	0	0	0	0	0	105	0	0	132	132	62	0	0	0	0	0	0	0	0	0	0	false	77	0	0	0	69	0	0	0	0	McCoy Myers			Loan Collection Fees	OREO	ATM Expenses								CONF			
131173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	241	366	0														CONF			
131351	370	0	0	341	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	299	0	0	0	0				Charitable Donations										CONF			
131360	10127	0	0	0	0	0	0	0	9346	0	0	0	0	0	0	0	0	0	0	-875	0	false	0	0	0	0	0	0	0	8912	0				Dividend on preferred stock of subsidiaries								One-time reclass of allowance for undisbursed loans to liability (per SOP 01-6)		CONF			
131418	0	0	0	0	0	207	0	0	1099	564	268	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	219	0	FFA Revenue Passback			Management Fee Expense	Others-Misc	Pa Shares Tax								CONF			
131436	83	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	136	87				Audit & EXAM-CPA										CONF			
131650	2233	0	0	0	0	0	0	0	795	0	0	0	0	0	0	0	0	0	0	0	0	false	604	0	0	0	0	0	0	791	0				Miscellaneous Expense										CONF			
131717	27	0	40	0	0	0	0	0	31	22	40	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	0	0	0	42	42				Bank Shares Tax	Telephone Expense	Professional Fees								CONF			
131940	10	0	28	33	3	0	8	0	9	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	0	0	4	66	19	OTHER INCOME	0	0	ACCOUNTING			0	0	0					CONF	0	0	
132107	373	0	122	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	432	38	289	259	137														CONF			
132152	0	0	0	0	0	20	0	0	32	55	19	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	38	0	0	0	22	Late Fees			Accounting charges and Salary Continuation	Service Charges and Telephone	Auto and Travel Expense								CONF			
132219	42	0	31	0	0	37	0	0	36	31	55	40	13	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	38	137	0	Cashiers check, money orders and other fee income			Audits & Exams	D & O, Bank Blanket Insurance	Telephone	SFAS 140 correction, no f/s restatement							CONF			
132451	0	0	0	0	0	34	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	171	28	Visa Interchange Fee Income			Debit Card Fee Expense										CONF			
132554	549	0	0	0	299	112	0	0	452	696	4320	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	712	0	Director life insurance gain			aud tax acct 252 collect 200	phone 203 ins non bldg 317 courier 176	FHLB prepayment penalty								CONF			
132778	0	0	68	0	0	0	0	0	45	41	0	0	0	0	0	0	0	0	0	0	0	false	31	0	0	0	0	0	0	103	0				Accounting Fees	Correspondent Bank Charges									CONF			
132853	271	0	107	19	76	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	85	0	0	4	27	20	93	70	117	Secondary Market loan fees													CONF			
132938	0	0	0	0	0	0	0	0	58	90	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	67	197	0				Professional Expense	Contingency Accrual Expense									CONF			
133243	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	5	3				service charge										CONF			
133850	422	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	191	0	0	81	729	0	0	482	212														CONF			
133971	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	471	0	0	250	0														CONF			
134156	23	0	24	11	5	27	0	0	78	55	82	0	0	0	0	0	0	0	0	0	0	false	21	0	0	0	0	8	0	69	22	OTHER FEES			TELE-18 MTG-33 TRVL-19 DUES-8	PR-8 ATM-30 ONL BNK-7 SUBSC-5 AUTO-5	LN SERV-4 ACCT-24 EXAM-30 INS- 15 COURIER- 9								CONF			
134437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
134455	45	0	43	0	0	83	64	0	90	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	146	0	Management Fees	Rent & Other Income		Other taxes										CONF			
134848	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	7	0	0	0	0	0	0	143														CONF	Adjust Undivided Profits		
135359	0	0	28	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	4	0	0	0	0	9				Insurance										CONF			
135751	20	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	13				ATM   BANK CHARGES										CONF			
135836	0	0	95	0	0	48	0	0	53	90	82	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	119	0	SERVICE CHARGE OVERDRAFT			INSURANCE FIDELITY BOND	AD VALOREM TAX	EXPENSE ON ASSET OWNED								CONF			
135854	7	0	12	13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	15	-40	0	0	0	2	0	0	33														CONF	WRITE OFF BOND PRINCIPAL ACCOUNTING		
136048	18	0	32	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	3	26	6	1	0	16														CONF			
136338	122	0	151	13	12	0	0	0	97	191	293	0	0	0	0	0	0	0	0	0	0	false	78	0	0	17	0	17	293	2	111				Telephone & data lines	Shareholder property tax	Outside service fees								CONF			
136459	0	0	0	0	0	13	0	0	21	32	16	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	25	0	0	44	0	MISC INCOME			PROFESSIONAL FEES	HOLDING CO MGMT FEES	MISC EXPENSE								CONF			
136655	61	0	75	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	41	0	42														CONF			
137120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
137205	360	0	98	36	40	659	230	0	791	145	490	0	0	0	0	0	0	0	0	0	0	false	188	0	0	4	148	22	42	0	334	Loan Processing Fees	Income on Stock Options		Outside Services	Loan Related Expenses	Other Operating Expenses								CONF			
137447	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
137456	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	46	0	0	61	49														CONF			
137559	15	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	30	0	0	0	0	6	0	36	26														CONF			
137643	27	0	65	31	0	0	0	0	33	37	31	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	34	0	0	74	37				Correspondent bank service charges	miscellaneous	Travel								CONF			
137652	121	0	19	34	26	0	0	0	211	190	46	0	0	0	0	0	0	200	0	0	0	false	61	0	0	0	0	0	44	336	72				Mortgage Origination Expenses	Audit & Consulting Fees	Other Real Estate Expense				Additional investment by University Bancorp				CONF			
137821	22	0	60	68	6	29	0	0	23	113	57	0	0	0	0	0	0	0	0	0	0	false	20	0	0	20	0	5	93	9	63	OTHER MISC FEES, PENALITIES, ETC			FED RES ACH CHARGES	FEES - OUTSIDE SERVICES	FRANCHISE TAX								CONF			
137915	11300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10512	-229000	0	0	false	0	0	0	0	0	0	0	0	0										Additional paid in capital	Non-cash dividend related to reorganization			CONF			
138051	2	7	13	3	5	0	0	0	15	8	11	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	2	0	23	13				FED CHARGES	INSURANCE AN BONDS	TRAVEL AND ENTERTAINMENT								CONF			
138163	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	139	82				Telephone										CONF			
138211	1439	0	0	0	0	1269	0	0	6019	0	0	0	0	0	0	0	0	0	0	7068	0	true	0	0	0	0	1413	0	0	0	0	Debit card income			FHLB prepayment fee								Balance acquired from PennRock merger		CONF			
138257	0	0	0	0	0	514	0	0	23	28	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Recoveries			OCC assessment	Legal & professional									CONF			
138350	17	2	6	9	2	10	2	3	15	20	8	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	0	1	0	45	12	Misc income	Other income	Bank card	Surety Bonds & Other Ins	Misc Inc Tax Exp	Travel & Bank Card								CONF			
138556	48	0	45	0	0	0	0	0	72	85	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	84	52				EXAMS/AUDITS	DEFERRED COMP EXPENSE									CONF			
138725	7	0	11	0	0	9	0	0	15	32	33	0	0	0	0	0	0	0	0	0	0	true	13	0	0	0	0	0	12	22	16	Money Orders, Cashier Checks   Check Fees			Federal Reserve Charges, Telepone, Misc. Expenses	Audits-Exam, Blanket Bonds, Credit Reports	Business Franchise Tax, Dues, License Fees								CONF			
138752	3	5	3	0	4	2	0	0	5	7	5	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	1	0	11	8	Check cashing			Accounting	Insurance	Courier								CONF			
139133	99	4	100	51	21	6	13	8	46	53	44	0	0	0	0	0	0	0	0	0	0	false	36	0	0	0	0	15	33	157	117	Line of Credit	Miscellaneous	Wire Fees	ATM	Travel, Lodging, Meals	Audit Fees								CONF			
139432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1390	0	0	146	0														CONF			
139478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	339	0	0	414	0														CONF			
139544	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	false	38	0	0	0	0	0	0	166	0				Bank CPA & Audit										CONF			
139553	263	0	0	0	0	417	0	1000	324	204	0	0	0	0	0	0	0	0	0	756	0	false	0	0	0	0	0	0	262	363	220	Credit Card Fees		Life Insurance Proceeds	ATM Expenses	Telephone Expenses							12/31/04 Bal CB&T Okmulgee		CONF			
139656	75	0	49	22	33	0	0	0	68	0	0	0	0	0	0	0	0	0	0	751	0	false	34	0	0	1	0	16	6	117	57				Depr Expense Bank Owned Software								Asset Acquisition 2/11/05		CONF			
139740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	629	0	0	894	0														CONF			
139834	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
139843	230	0	132	41	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	147	0	0	47	0	39	429	514	173														CONF			
139955	0	0	0	0	0	98	0	0	41	37	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	0	0	0	0	40	Management Fee Income			Correspondent Bank Charges	Telephone Line Charges									CONF			
140018	725	0	60	51	97	934	702	489	2609	1232	651	0	0	0	0	0	0	0	0	0	0	false	323	0	0	155	49	94	175	843	332	FFA Revenue passback	Merchant Fees	Check Card Fees	Management Fee Expense	FFA Expenses	State Taxes								CONF			
140157	102	0	19	9	8	10	0	0	34	39	22	0	0	0	0	0	0	0	0	0	0	false	42	0	0	8	0	12	28	241	58	Exchange & Collection			Exam & Professional Fees	ATM & Visa Debit	Bank Club								CONF			
140362	0	0	0	352	0	0	0	0	1601	180	132	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	400	0				CUSTOMER SERVICE	RECRUITING FEE	AUDIT ACCTG FEE								CONF			
140634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
141211	0	0	0	0	0	0	0	0	99	76	134	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	121	0	104	185	145				Bank Exam & Audit	ATM Expense	Capital Shares Tax								CONF			
141341	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	3	0	0	0	0	0	0	0														CONF	2004 Federal Tax Adjustment		
141350	17	0	47	25	3	0	0	0	16	18	75	0	0	0	0	0	0	0	0	0	0	false	17	0	0	0	45	3	0	0	44				Losses Charged Off	Freight & Express	Other Insurance								CONF			
141453	22	0	13	1	5	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	false	15	0	0	2	0	4	1	15	18						Software Maintenance and Internet Expense								CONF			
141556	0	0	0	0	0	0	0	0	1033	1838	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Finders Fees	Management Fees									CONF			
141734	801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	604	0	true	0	0	0	0	0	0	0	1176	0												Merger with Shorebank, Cleveland 9/30/05		CONF			
141958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	48														CONF			
142049	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	false	45	0	0	0	0	0	0	0	0				Donations										CONF			
142656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	161	0														CONF			
142955	530	0	0	0	0	463	0	0	486	0	0	0	0	0	0	0	0	4750	0	0	0	false	0	0	0	0	0	0	0	0	0	Debit card fees			Telecommunications						Cash contribution				CONF			
143158	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0				INSURANCE   BANK BONDS	POSTAGE									CONF			
143653	9	0	25	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	3	2	31	30	4													CONF			
143662	2763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2338	0	0	0	false	0	0	0	0	0	0	2373	0	0										Tax benefit of stock options issued				CONF			
143859	37	0	23	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	2	0	4	3	87	24														CONF			
143952	0	0	72	72	0	91	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Miscellaneous Income			Other outside service fees										CONF			
144034	0	0	0	0	0	667	0	0	0	0	0	0	0	0	0	0	0	0	0	-28	0	false	0	0	0	0	0	0	118	0	0	Mortgage Origination & Settlement Secondary Market											Portion of ALL attributable to letters of credit		CONF			
144043	569	0	0	0	0	0	0	0	2843	348	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	513	0				Parent company expense	Other loan & collection expense									CONF			
144052	61	0	42	18	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	75	0	0	29	13	23	30	130	60														CONF			
144155	223	0	40	10	21	0	0	0	130	126	0	0	0	0	0	0	0	0	0	0	0	false	98	0	0	12	0	10	122	75	183	Check Books And Upcharge			Telephone	Professional Fees									CONF			
144436	0	0	0	0	0	432	0	0	118	0	0	0	0	0	0	0	0	-7	0	0	0	true	0	0	0	0	0	0	0	159	143	ORIGINATION FEES / 2ND MARKET			OTHER INSURANCE						PAY BILLS				CONF			
144856	109	0	67	28	15	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	false	43	0	0	5	0	31	19	169	90				Fiduciary Settlement										CONF			
144913	0	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Pa Shares Tax										CONF			
145059	0	0	0	0	0	0	0	0	63	25	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	43	0	0	64	0				MANAGEMENT FEES	PROFESSIONAL FEES									CONF			
145545	61	26	1	29	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	65	0	0	16	66	26	0	241	89														CONF			
145554	76	9	47	40	14	201	219	0	250	0	0	0	0	0	0	0	0	0	0	0	0	false	63	-57	0	15	42	43	27	187	81	Debit Card Interchange Fees	Points Retained Mortgage Banking		Transfund Expense										CONF	Costs and Fees associated with prior year's loans		
145741	75	0	28	0	11	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	33	0	0	5	0	19	19	294	39	Secondary Market Closing fees & Premiums													CONF			
145750	0	0	39	62	82	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Consulting Fees										CONF			
145844	0	0	0	0	0	154	73	0	99	73	57	0	0	0	0	0	0	0	0	0	0	false	55	0	0	0	0	0	0	0	93	Debit Card Interchange	Automated Payments		ATM & POS Expenses	Telephone	Accounting & Professional Fees								CONF			
145956	29	0	0	16	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	false	24	0	0	0	0	0	0	0	0				Bank charges & fees										CONF			
146056	0	0	14	12	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	0	0	10	9				Audit and tax accounting	Examination fees									CONF			
146243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	0	0	0	64	24														CONF			
146458	21	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	0	0	0	0	40	0				TELEPHONE										CONF			
146533	0	0	0	0	8	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	false	14	-9	0	0	0	0	0	21	5				audits										CONF	audit adj		
146618	44	4	95	25	12	0	29	21	89	40	34	0	0	0	0	0	0	0	0	0	0	false	49	0	0	24	48	13	7	44	76		Bank Card Fee Income	Loan Late Pmt Fee	Ky Franchise Tax	Auditing Expense	Donation Expense								CONF			
146654	53	36	15	32	77	0	0	0	194	0	0	0	0	0	0	0	0	0	0	1854	0	false	80	0	0	0	0	15	15	0	108				Management fees								Push down accounting		CONF			
146663	0	0	0	463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	370	0	0														CONF			
146850	37	0	0	0	0	33	0	0	49	39	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	0	0	0	0	42	36	Keyman Life Insurance			Keyman Life Insurance	Telephone Expense									CONF			
147053	18	9	11	4	25	163	0	0	39	32	16	-4	0	0	0	0	0	0	0	0	0	false	9	0	0	0	18	4	9	108	10	Secondary Mtg. Fees			Professional Fees	Management Fees	Correspondent Charges	Income Tax							CONF			
147174	0	0	0	0	0	299	0	0	131	0	0	0	0	0	0	0	0	375	0	0	0	false	0	0	0	0	0	0	0	360	0	Loan Fees			Computer Software						Transfer of real estate from parent holding company at cost on 1/21/2005.				CONF			
147633	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	108	0														CONF			
147651	0	0	25	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	18	0	0	0	0	0	20	0	25														CONF			
147679	39	0	65	13	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	19	0	0	0	0	0	0	162	26														CONF			
147839	199	0	197	450	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	-200	0	false	194	0	0	0	0	0	480	0	218	Mortgage Origination Fees											CREDIT LOSS RESERVE ON OFF BALANCE SHEET RCL		CONF			
147857	44	0	15	18	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	21	0	0	10	0	6	7	32	25														CONF			
147923	0	0	85	0	0	0	0	0	79	60	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	71				ATM/VISA CHECK CARD EXPENSE	ARMORED CAR EXPENSE	0	0	0	0	0	0	0	0	CONF	0	0	
148144	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	21	0	0	0	25	0	0	0	30														CONF			
148238	65	0	25	13	29	11	10	0	78	53	27	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	48	4	0	120	48	FEES & COMMISSIONS	OTHER INCOME		AUDIT	MISCELLANEOUS	STATE BANKING FEE								CONF			
148340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	225	0														CONF			
148715	77	66	44	54	42	108	14	0	104	74	210	0	0	0	0	0	0	1	0	0	0	false	15	0	0	0	0	8	0	319	52	Secondary Market Origination Fees	Fee Income-Miscellaneous Services		Franchise Taxes	Telephone	Accounting, Consulting, & OREO Amortization				Rouding				CONF			
148809	231	0	198	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	382	0				General Insurance										CONF			
148920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
149150	0	0	61	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	163	55				Directors&apos; Benefits										CONF			
149235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	false	0	0	0	0	0	0	0	512	0	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Capital Infusion	Not Available	Not Available	Not Available	CONF	Not Available	Not Available	
149253	174	0	0	0	0	0	0	0	125	100	161	0	0	0	0	0	0	0	0	0	0	false	99	0	0	0	72	0	0	0	127				Deferred compensation	Telephone	Professional services								CONF			
149271	365	0	79	7	12	30	400	0	131	88	89	0	0	0	0	0	0	0	0	0	0	false	31	0	0	0	104	0	0	153	25	Misc Loan Income	Lease Termination Penalty Income		Potential Penalty Accrual	Director Fee Continuation Plan	Audit, Exam & Professional Expense								CONF			
