"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC866	RCFDC867	RCFDC868	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC866	RCONC867	RCONC868	
623922																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	1978	72	4482	0	0	0	0	522	0	2011	0	0	0	479	0	3356	5920	382	3209	0	0	0	0	0	0	0	0	0	0	0	281	0	153	0	0	0	0	0	0	0	0	0	0	0	0	123	34	0	860	57	424	0	0	0	0	2382	0	2886	277	50	0	0	0	0	0	0	
624152																																																															0	0	0									0	88	0	0	0	9	0	0	0		338	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	
624246																																																															0	0	0												154	0	0	0	0	0		0	0	0	0	161	5	0	0	0	273	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	19	4	0	0	0	0	126	10	1508	146	59	0	0	0	0	0	0	
624563																																																															0	0	0									77	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	9	0	36	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	
624648																																																															0	0	0									0	48	137	0	32	0	0	0	0		0	30	0	0	43	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	48	137	0	0	0	0	0	0	0	0	0	0	0	0	0	39	6	0	0	0	0	0	0	0	289	0	0	0	0	0	0	0	0	
624956																																																															0	0	0									0	0	0	380	0	55	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	27	0	0	0	0	0	0	0	0	0	0	0	0	188	50	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	
625056																																																															0	0	0									0	0	0	9	0	353	9	0	353		0	0	0	0	0	0	0	0	0	40	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	353	0	0	289	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	
625065																																																															0	0	0												178	4	6	0	0	0		628	0	0	6	0	0	0	0	0	901	494	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1166	366	137	0	0	0	0	0	0	187	1109	0	0	0	0	0	0	0	
625140																																																															0	0	0												230	5	0	0	0	0		0	0	0	0	0	0	0	0	0	128	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	50	0	0	0	0	0	0	0	433	175	0	0	0	0	0	0	0	
625159																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	444	0	0	0	0	0	0	0	0	160	0	0	0	0	0	869	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	554	0	0	0	0	0	0	0	0	0	0	0	0	0	511	61	0	0	0	0	0	0	0	915	246	0	0	0	0	0	0	0	
625355																																																															0	0	0												276	0	4	0	0	0		376	1101	0	0	0	0	0	0	0	185	0	0	0	0	0						0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	6	0	0	0	0	0	70	24	410	311	0	0	0	0	0	0	0	
625449																																																															0	0	0												0	247	0	0	0	0		62	127	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625654																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	738	0	0	88	0	0	0	0	0	0	0	0	0	0	165	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	738	0	0	604	0	0	0	0	0	0	0	0	0	0	0	0	0	40	250	0	0	0	0	0	0	0	0	0	
625757																																																															0	0	0												175	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	38	1	9	0	0	0	0	25	0	13	0	0	0	0	0	0	0	0	
625850																																																															0	0	0												52	4	362	0	0	0		0	217	0	139	0	1181	0	0	0	893	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440	50	170	0	0	0	0	1017	0	4270	186	0	0	0	0	0	0	0	
625953																																																															0	0	0												67	0	34	0	0	0		77	0	0	0	0	0	0	0	0	0	223	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	13	14	0	0	0	0	57	0	127	51	0	0	0	0	0	0	0	
626101																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	259	0	0	0	0	1091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	107	0	254	89	0	191	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
626352																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	33	0	0	0	0	0	0	0	0	
626941																																																															0	0	0												350	297	36	107	0	36		22	0	0	0	0	168	0	0	0	34	0	0	0	0	0						0	0	0	60	0	0	4	1	0	0	0	0	0	0	0	0	0	0	46	5	0	259	64	43	0	0	0	0	0	0	1051	343	44	0	0	0	0	0	0	
627108																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	18	0	0	0	0	0	0	0	2321	1350	0	2	0	0	0	0	0	
627135																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	1329	0	1093	0	0	0	0	0	0	0	0	0	0	0	0	0	816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1093	0	0	820	1250	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	
627256																																																															0	0	0									0	0	25	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	253	0	0	0	0	0						0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	158	17	0	0	0	0	0	53	0	300	313	0	0	0	0	0	0	0	
627377																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	395	0	361	0	0	0	0	0	0	0	0	
627407																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	105	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	66	0	0	0	0	1415	0	2068	0	0	0	0	0	0	0	0	
627425																																																															0	0	0												196	224	169	0	0	0		60	0	0	77	0	0	0	0	0	0	538	0	0	0	0						0	0	0	0	0	0	0	0	0	0	762	0	0	516	0	0	0	0	12	0	0	76	37	0	0	0	0	0	0	0	243	668	0	0	0	0	0	0	0	
627658																																																															0	0	0	0	0	0	0	0	0	0	0	9	0	0	2551	0	996	0	0	442	0	3235	364	380	0	0	0	0	0	0	1670	0	8519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	855	0	0	641	0	0	0	0	0	0	850	401	161	0	0	0	0	473	5	595	98	31	0	0	0	0	0	0	
627854																																																															0	0	0									0	0	0	159	66	6	0	0	0		349	0	478	181	0	0	0	0	0	176	0	1411	0	0	0						0	0	0	0	0	0	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	137	41	7	0	0	0	0	38	0	708	0	0	0	0	0	0	0	0	
627863																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628039																																																															0	0	0									0	0	0	361	107	1057	0	0	0		0	0	0	0	0	0	0	0	0	32	0	0	0	0	0						0	0	0	0	0	0	70	9	24	0	0	0	0	0	0	0	0	0	0	0	0	483	178	73	0	0	0	0	4	12	365	30	82	0	0	0	0	0	0	
628123																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	73	0	0	0	0	8	4	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	585	0	88	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	
628178																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	1160	0	0	0	0	0	47	0	0	0	0	0	0	1899	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0	419	0	16	0	0	0	0	0	0	
628356																																																															0	0	0									0	0	0	9	0	0	0	0	0		0	0	0	110	0	9	0	0	0	396	0	768	0	0	0						0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	8	0	0	0	0	62	0	274	0	0	0	0	0	0	0	0	
628552																																																															0	0	0									37	128	28	75	9	25	0	0	0		59	78	2	101	2	0	0	0	0	61	0	35	0	0	0						0	0	0	0	0	0	179	28	37	0	0	0	0	0	0	0	0	0	0	0	0	402	116	228	0	0	0	0	22	0	416	78	0	0	0	0	0	0	0	
628730																																																															0	0	0												8	0	0	0	0	0		1297	210	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
629148																																																															0	0	0									0	0	0	105	0	228	0	0	0		0	0	0	81	0	838	0	0	0	0	0	128	0	0	0						0	0	0	0	0	0	11	0	46	74	0	814	66	0	726	0	0	0	7	0	0	237	0	152	0	0	0	0	958	36	396	0	32	0	0	0	0	0	0	
629353																																																															0	0	0												304	0	0	0	0	0		0	0	0	0	0	0	0	0	0	291	0	28	0	0	0						0	0	0	0	0	0	0	0	0	90	0	0	90	0	0	0	0	0	0	0	0	566	94	0	0	0	0	0	0	0	789	40	0	0	0	0	0	0	0	
629522																																																															0	0	0												70	0	0	0	0	545		0	0	0	0	0	0	0	0	0	244	0	545	0	0	0						0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	196	0	213	0	0	0	0	0	0	0	0	
629746																																																															0	0	0									0	0	0	223	0	12	0	0	0		0	0	0	0	0	0	0	0	0	192	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	16	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
629849																																																															0	0	0									0	0	0	12	11	0	0	0	0		14	0	0	0	0	0	0	0	0	58	0	0	0	0	0						0	0	0	158	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	6	41	0	0	0	0	118	36	0	0	0	0	0	0	0	0	0	
630041																																																															0	0	0												0	0	102	0	0	0		0	0	0	0	0	0	0	0	0	0	0	92	0	0	0						0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	1	18	0	0	0	0	51	0	190	4	0	0	0	0	0	0	0	
630340																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	14	0	0	0	0	0	0	0	59	30	9	0	0	0	0	0	0	
630555																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	35	0	0	0	0	187	0	924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
630658																																																															0	0	0												34	0	1	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	1	19	0	0	0	0	12	1	120	0	6	0	0	0	0	0	0	
630948																																																															0	0	0									0	0	0	46	0	50	0	0	0		139	155	0	0	280	0	0	0	0	828	0	618	0	0	0						0	0	0	39	9	0	151	13	0	0	0	0	0	0	0	0	0	0	36	1	0	23	31	0	0	0	0	0	0	0	667	8	21	0	0	0	0	0	0	
631039																																																															0	0	0												133	41	156	0	0	0		65	6	29	591	61	148	0	0	0	215	0	45	0	0	0						0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	11	63	0	0	0	0	63	47	286	27	0	0	0	0	0	0	0	
631150																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	49	131	0	0	0	0	0	0	220	0	0	0	0	0	0	0	0	
631244																																																															0	0	0									0	13	0	46	0	0	0	0	0		0	0	0	230	235	145	0	0	0	97	162	223	0	0	0						0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	93	47	0	0	0	0	41	0	311	0	3	78	0	0	0	0	0	
631422																																																															0	0	0	0	0	0	0	0	0	0	0	0	9	0	903	4	0	0	0	0	0	310	0	0	0	0	0	0	0	0	374	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	9	0	0	0	0	0	0	0	0	0	0	0	33	8	0	1089	190	0	0	0	0	0	278	17	1724	125	72	0	0	0	0	0	0	
632139																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
632410																																																															0	0	118	0	0	0	0	0	0	0	0	0	0	0	25	0	794	0	0	0	0	0	0	548	0	0	592	0	0	0	0	0	2161	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	5	0	0	0	0	358	959	82	62	0	220	0	0	0	0	0	
632607																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	764	0	0	0	0	0	0	0	0	0	0	0	0	0	271	0	0	0	0	0	0	0	16	0	0	13	0	0	0	0	0	0	9	0	0	0	0	0	0	69	0	329	0	10	0	0	0	0	0	0	
632858																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	1	0	0	0	0	0	0	0	164	97	0	0	0	0	0	0	0	
633154																																																															0	0	0	0	0	0	0	0	0	0	0	76	106	0	592	121	181	0	0	0	0	313	0	0	0	0	3	0	0	0	486	0	253	0	0	0	0	0	0	0	0	0	0	0	22	0	0	106	0	76	0	0	0	0	0	0	0	0	0	0	0	0	496	19	13	0	0	0	0	0	24	146	92	61	0	0	0	0	0	0	
633341																																																															0	0	0												1	0	8	0	0	0		0	0	0	7	0	3	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	11	0	0	0	0	234	6	290	0	0	0	0	0	0	0	0	
633501																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	4897	176	0	0	0	0	204	0	0	0	0	0	0	0	0	1682	0	416	0	0	0	0	0	0	0	0	0	0	0	57	0	100	0	0	0	214	4897	44	160	4897	42	0	0	0	0	0	0	56	0	7	0	0	0	0	509	5	457	0	84	0	0	0	0	0	0	
633640																																																															0	0	0												0	0	29	0	0	0		0	0	0	0	0	0	0	0	0	74	0	541	0	0	0						0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	7	0	29	0	0	0	0	844	0	706	81	17	0	0	0	0	0	0	
633837																																																															0	0	0												60	0	95	0	0	0		0	0	0	30	0	217	0	0	0	432	0	580	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	548	0	345	0	0	0	0	100	1	751	0	0	0	0	0	0	0	0	
634272																																																															0	0	0												76	109	57	0	0	0		321	332	0	0	0	0	32	0	0	44	87	23	0	0	0						0	0	0	88	0	33	70	7	35	0	0	0	0	0	0	0	0	0	0	0	0	189	4	90	0	0	0	0	58	114	504	222	51	0	0	0	0	0	0	
634357																																																															0	0	0												43	55	57	0	0	0		26	0	0	0	0	0	0	0	0	283	0	492	0	0	0						0	0	0	12	10	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	194	22	0	0	0	0	0	88	0	339	492	0	4	0	0	0	0	0	
634544																																																															24	0	0									0	0	0	15	0	20	0	0	0		293	0	0	0	0	20	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	7	0	0	0	0	0	0	248	18	0	0	0	0	0	0	0	
634656																																																															0	0	0									0	165	11	48	0	59	0	0	0		0	0	0	42	0	0	0	0	0	19	0	0	0	0	0						0	0	0	0	0	0	165	11	20	0	0	0	0	0	0	0	0	0	0	0	0	63	10	18	0	0	0	0	23	0	293	0	0	0	0	0	0	0	0	
634731																																																															0	0	0									0	10	0	17	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	21	0	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	20	25	0	0	0	0	0	0	238	26	0	0	0	0	0	0	0	
634946																																																															0	0	0									16	0	0	0	0	0	0	0	0		0	0	0	0	0	99	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	12	11	2	0	0	0	0	8	0	123	77	0	0	0	0	0	0	0	
634955																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	552	0	51	0	0	0	0	280	0	0	0	0	0	0	0	0	226	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	100	1	109	0	0	0	0	428	63	186	61	95	0	0	0	0	0	0	
635457																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	17	38	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	
635840																																																															0	0	0									0	0	0	0	0	742	0	0	0		0	0	0	0	100	93	0	0	0	0	0	36	0	0	0						0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	9	0	0	13	0	0	0	0	0	0	127	0	72	0	0	0	0	0	0	0	0	
635859																																																															0	0	0	0	0	0	0	0	0	0	0	23	11	0	827	288	1510	0	0	1425	0	116	95	457	0	70	28	38	0	3021	2185	0	10068	0	0	0	0	0	0	0	0	0	0	0	410	0	268	11	0	23	105	0	180	89	0	153	0	0	0	161	103	0	200	23	33	0	0	0	0	2449	18	1325	29	0	0	0	0	0	0	0	
635907																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	90	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	117	0	260	0	0	0	0	0	0	0	0	
636342																																																															0	0	0									0	0	0	29	0	0	0	0	0		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	31	14	0	0	0	0	0	0	0	32	5	30	0	0	0	0	0	0	
636575																																																															0	0	0												109	196	5	0	0	0		626	534	0	0	0	0	268	0	0	1341	0	359	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
636753																																																															0	0	0									181	87	0	0	0	0	0	0	0		0	0	0	0	0	97	0	0	0	7	0	0	0	0	0						0	0	0	0	0	0	87	0	181	0	0	0	0	0	0	0	0	0	0	0	0	102	0	34	0	0	0	0	8	0	0	49	0	0	0	0	0	0	0	
636771																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	2541	0	1522	0	0	0	0	58	0	43	0	0	0	0	0	0	565	0	4412	0	0	0	0	0	0	0	0	0	0	0	189	9	122	0	0	0	49	0	0	49	0	0	0	0	0	0	0	0	15875	6	2545	0	0	0	0	1750	250	2883	653	112	0	0	0	0	0	0	
637451	0	0	0	217	150	374	0	0	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	2	124	0	0	0	0	0	0	0	0	0	0	0	0	58	0	180	0	0	0	0	0	0	0	0	0																						15662	18	200	318	0	0	0	0	0	183	0	2188												0	0	0																							369	0	4219	655	85	0						
637554																																																															0	0	0												897	39	126	0	0	0		0	0	0	0	0	0	0	0	0	1148	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	4	0	0	0	0	39	0	109	84	0	0	0	0	0	0	0	
637750																																																															0	0	0									0	179	0	493	67	58	0	0	0		277	0	0	30	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	12	5	0	0	0	0	0	0	41	0	22	0	0	0	0	0	0	
638047																																																															0	0	0												87	0	0	0	0	0		272	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	868	97	127	0	0	0	0	63	25	644	97	8	0	0	0	0	0	0	
638131																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	27	21	0	0	0	0	128	0	362	0	0	0	0	0	0	0	0	
638346																																																															0	0	0									0	0	0	68	0	370	0	0	0		0	0	0	0	0	141	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	323	68	0	0	54	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	129	0	217	0	0	0	0	0	0	0	0	
638355																																																															0	0	0												62	12	13	0	0	0		0	0	0	0	0	0	0	0	0	0	17	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	907	125	134	0	0	0	0	93	0	405	256	0	0	0	0	0	0	0	
638850																																																															0	0	0									26	14	0	29	2	47	0	0	0		0	0	0	0	0	0	0	0	0	0	0	471	0	0	0						0	0	0	0	0	0	14	0	26	0	0	0	0	0	0	0	0	0	0	0	0	153	7	2	0	0	0	0	124	0	141	0	0	0	0	0	0	0	0	
639053																																																															0	0	0									0	49	0	119	0	149	0	0	0		174	0	0	393	0	60	0	0	0	892	0	20	0	0	0						0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	63	0	0	0	0	278	0	725	0	27	0	0	0	0	0	0	
639343																																																															0	0	0												278	0	0	0	0	0		260	0	81	0	0	0	159	0	0	347	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	809	0	255	0	0	0	0	725	0	1214	0	159	0	0	0	0	0	0	
639549																																																															0	0	0									0	0	308	260	60	122	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	36	30	52	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	
639567																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1760	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639633																																																															0	0	0												446	0	245	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	30	0	0	24	0	0	0	0	0	0	0	0	177	1	10	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	
639651																																																															0	0	0									0	189	60	0	1	20	0	0	0		0	0	0	189	0	0	0	0	0	17	46	5	0	0	0						0	0	0	0	0	0	189	60	0	0	0	0	0	0	0	0	0	0	0	0	0	149	30	0	0	0	0	0	19	0	137	14	4	0	0	0	0	0	0	
639857																																																															0	0	0									0	0	0	11	10	86	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	4	0	0	0	0	14	15	53	0	0	0	0	0	0	0	0	
639950																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	4	0	0	0	0	0	0	0	8	17	0	0	0	0	0	0	0	
640143																																																															0	0	0									0	0	0	24	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	
640152																																																															0	0	0												1	0	18	0	0	0		82	0	17	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	7	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	
