"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG324	RCFDG325	RCFDG326	RCFDG327	RCFDG328	RCFDG329	RCFDG330	RCFDG331	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	
151331																																																																																																																																																						0	0	21170	0	0	0	0	29580	29689	0	0	0	0	0	0	0	0	0	0	0	0	695	705	70750	72176	0	695	705	10460	10545	6499	6445	4395	0	0	321	4075	8078	11740	16715	0	6	224	676	723	20195	3405	3708	3005																									0	0	0	0	0	0	3164	3211	0	0	20967	22018	0	0	0	0	0	0	
151546																																																																																																																																																						0	0	5521	0	0	0	0	0	0	0	0	3356	3372	0	0	0	0	0	0	0	0	0	0	21458	22046	0	0	0	5781	5847	1300	1298	1912	0	0	691	1487	1175	1889	2924	1053	3160	2327	0	0	4723	1262	823	532																									0	0	0	0	0	0	2069	2173	0	0	8961	9299	0	0	0	0	0	0	
151555																																																																																																																																																						0	0	1537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1657	1675	0	0	0	1646	1663	0	0	262	0	0	70	192	984	73	344	0	12	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0	
151751																																																																																																																																																						0	0	34945	0	0	0	0	0	0	0	0	0	0	0	0	4047	4328	0	0	0	0	0	0	47146	48470	0	0	0	17398	17675	0	0	1193	0	0	2482	678	4826	1938	12546	2423	10	468	920	270	9232	11111	968	598																									0	1976	0	1671	0	0	705	745	0	0	20817	21267	0	0	0	0	0	0	
151818																																																																																																																																																						0	0	58384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104088	105237	0	0	0	25343	26862	0	0	2080	0	0	0	2079	1223	1707	23414	7377	0	0	0	0	220	0	19059	50158																									0	0	0	0	0	0	9083	8938	0	0	208	220	0	0	0	0	0	0	
151957																																																																																																																																																						0	0	62642	0	0	0	0	0	0	0	0	1609	1613	0	0	350	325	0	0	0	0	0	0	104811	102840	0	0	0	32603	32684	497	494	56	0	0	266	46	911	1223	25774	6582	1973	5584	1915	483	20430	0	9297	28275																									0	0	0	0	0	0	1623	1653	0	0	27968	28731	0	0	0	0	0	0	
152057																																																																																																																																																						0	0	8720	3000	3004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5718	5850	3000	3004	0	5718	5850	0	0	0	0	3973	0	0	1002	2971	4499	250	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
152235																																																																																																																																																						0	0	7778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15862	16009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6158	9851	0	0																									0	0	0	0	0	0	15862	16009	0	0	0	0	0	0	0	0	0	0	
152253																																																																																																																																																						297	306	9750	1100	1132	0	0	0	0	17357	17324	3000	3056	288	261	0	0	0	0	0	0	55520	55498	4100	4188	0	37578	37607	0	0	0	0	5575	0	0	4195	1380	10590	9872	31438	2233	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
152431																																																																																																																																																						0	0	3450	8454	8481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1443	1443	8454	8481	0	1443	1443	0	0	0	0	9551	0	0	2792	6759	272	101	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
152440																																																																																																																																																						0	0	1668	0	0	0	0	0	0	0	0	3031	3161	125	125	0	0	0	0	0	0	125	125	6382	6382	122	0	0	2225	2269	0	0	781	0	0	85	290	226	1689	3264	0	0	420	53	113	0	367	0	0																									0	0	0	0	0	0	27	26	0	0	1099	926	0	0	0	0	0	0	
152673																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	453	463	0	0	0	0	0	0	453	463	164	315	0	0	0	0	0	0	0	0	164	315	0	0	353	0	0	100	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
152851																																																																																																																																																						0	0	1639	0	0	0	0	0	0	0	0	8295	8328	0	0	0	0	0	0	0	0	0	0	11789	11842	0	0	0	1832	1831	5161	5139	1084	0	0	0	1084	3800	5275	0	0	0	1683	0	0	0	0	0	0																									0	0	0	0	0	0	1662	1683	0	0	0	0	0	0	0	0	0	0	
153054																																																																																																																																																						0	0	53306	0	0	0	0	0	0	0	0	24421	24512	0	0	3442	3165	0	0	0	0	0	0	107092	107991	0	0	0	63234	63406	4000	3834	1352	668	668	141	1211	18878	9159	41990	19704	14	66	0	0	6935	9225	0	0																									0	0	0	0	0	0	78	80	0	0	15249	16160	0	0	0	0	0	0	
153353																																																																																																																																																						0	0	41225	0	0	0	0	0	0	0	0	4033	4063	0	0	0	0	0	0	0	0	0	0	101466	104383	0	0	0	21845	22632	0	0	1990	0	0	552	1438	3583	4893	16228	0	0	0	0	0	30636	47053	0	0																									0	0	0	0	0	0	19018	19901	0	0	56570	57787	0	0	0	0	0	0	
154154																																																																																																																																																						0	0	24156	1004	1030	0	0	0	0	300	307	16370	17037	0	0	1007	1007	0	0	0	0	894	910	73046	75826	0	591	600	36373	37675	2057	2056	17137	10	10	4810	12580	21371	9213	9660	6	52	304	853	722	15028	1688	0	423																									0	0	0	0	0	0	7276	7668	3	3	10587	10976	0	0	0	0	0	0	
154257																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
154770																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	24270	24958	0	0	7712	7892	0	0	0	0	0	0	61940	62332	0	0	0	4555	4671	0	0	13512	22632	21951	3263	10248	20016	1617	1874	503	19	65	990	537	1249	0	0	0																									0	0	0	0	0	0	87	90	0	0	2684	2770	0	0	0	0	0	0	
155245																																																																																																																																																						0	0	70561	0	0	0	0	8037	8426	0	0	13112	12972	0	0	4993	5135	0	0	0	0	0	0	99430	102095	0	0	0	24761	25264	6805	6718	390	0	0	1369	0	2040	1934	32076	14379	0	1014	324	3140	9967	16636	15902	3314																									0	0	0	0	0	0	2269	2371	0	0	27463	28711	0	0	0	0	0	0	
155517																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	4013	4069	0	0	0	0	0	0	0	0	0	0	4258	4320	0	0	0	245	251	0	0	251	0	0	0	251	1014	2048	1007	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
155759																																																																																																																																																						0	0	12560	0	0	0	0	0	0	0	0	16306	16369	0	0	0	0	0	0	0	0	0	0	38481	39330	0	0	0	6306	6471	7994	7876	2184	0	0	275	1504	3096	3248	14257	461	0	561	84	537	7750	6112	925	521																									0	0	0	0	0	0	453	481	0	0	14014	14563	0	0	0	0	0	0	
155777																																																																																																																																																						0	0	3854	0	0	0	0	0	0	0	0	3498	3473	0	0	0	0	0	0	0	0	0	0	11567	11762	0	0	0	2250	2399	0	0	0	0	0	0	0	0	1925	3473	475	0	238	238	0	0	1185	4228	0																									0	0	0	0	0	0	607	629	0	0	997	1033	0	0	0	0	0	0	
156457																																																																																																																																																						0	0	2762	0	0	0	0	0	0	0	0	1138	1136	0	0	0	0	0	0	0	0	72	72	3420	3453	0	72	72	510	512	0	0	763	0	0	160	614	0	0	946	0	0	223	192	159	580	0	0	651																									0	0	0	0	0	0	156	163	0	0	964	991	0	0	0	0	0	0	
156635																																																																																																																																																						0	0	6171	0	0	0	0	0	0	0	0	2052	2167	0	0	0	0	0	0	0	0	0	0	20517	21078	0	0	0	7329	7470	300	303	1030	0	0	0	1031	1628	1808	4422	747	0	0	0	0	9333	2107	0	0																									0	0	0	0	0	0	1224	1276	0	0	9912	10165	0	0	0	0	0	0	
156877																																																																																																																																																						0	0	494	0	0	0	0	0	0	0	0	0	0	0	0	3267	3107	0	0	0	0	0	0	11217	11102	0	0	0	1234	1260	0	0	0	842	644	294	0	1714	340	2020	0	0	91	0	1265	936	3799	0	0																									0	0	0	0	0	0	90	91	0	0	5784	6000	0	0	0	0	0	0	
156952																																																																																																																																																						0	0	5217	0	0	0	0	0	0	3989	3941	0	0	0	0	0	0	0	0	0	0	13338	13389	1398	1375	0	343	351	0	0	1500	1468	0	1000	986	0	0	1500	343	1999	490	1040	1767	0	103	534	5951	0	0																									0	0	0	0	3879	3827	0	0	5127	5270	398	389	0	0	0	0	0	0	
157155																																																																																																																																																						0	0	15178	0	0	0	0	0	0	0	0	996	1019	0	0	0	0	0	0	0	0	210	210	17278	17698	510	210	210	2056	2097	0	0	242	0	0	0	240	461	102	2331	191	0	38	0	0	3057	8187	2588	712																									0	0	0	0	0	0	37	38	0	0	10951	11243	0	0	0	0	0	0	
157379																																																																																																																																																						0	0	0	0	0	0	0	0	0	950	942	0	0	4286	4414	0	0	0	0	0	0	8359	8509	436	437	99	3019	3046	436	437	0	0	4237	0	0	1741	2496	3404	101	950	0	0	0	104	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	104	107	0	0	0	0	
157650																																																																																																																																																						0	0	15219	0	0	0	0	1083	1075	0	0	8289	8152	0	0	2020	2055	0	0	0	0	0	0	33924	34011	0	0	0	8459	8600	2250	2207	321	201	201	814	0	1368	1327	15394	979	0	0	22	516	831	5505	1610	5443																									0	0	0	0	0	0	2171	2180	0	0	4613	4694	0	0	0	0	0	0	
157744																																																																																																																																																						0	0	2518	0	0	0	0	0	0	0	0	8082	8132	0	0	0	0	0	0	0	0	0	0	29884	30491	0	0	0	9965	10245	1749	1739	200	0	0	200	0	467	1194	16213	303	0	0	0	0	5957	6157	0	0																									0	0	0	0	0	0	0	0	0	0	11837	12114	0	0	0	0	0	0	
157838																																																																																																																																																						0	0	71308	0	0	0	0	252	263	0	0	11489	11827	0	0	10052	9934	0	0	0	0	0	0	130615	134720	0	0	0	8661	8872	0	0	11111	0	0	2549	5803	13538	1157	7849	0	6493	2765	3200	4755	48282	32506	3200	2623																									0	0	0	0	0	0	29445	29563	0	0	65101	68438	0	0	0	0	0	0	
157856																																																																																																																																																						0	0	14567	0	0	0	0	1071	1059	0	0	0	0	0	0	0	0	0	0	0	0	324	343	14588	15033	0	0	0	0	0	0	0	1	0	0	1059	0	0	0	0	0	6999	1744	451	104	473	3191	1038	298																									0	0	0	0	295	313	3566	3620	29	30	8648	9018	0	0	0	0	0	0	
157904																																																																																																																																																						0	0	21034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100724	102520	0	0	0	0	0	0	0	373	6332	6167	0	0	0	0	0	0	0	373	565	1659	24777	59507	0	9472																									0	0	0	0	0	0	7375	7463	0	0	67874	69541	0	0	9813	9877	0	0	
158554																																																																																																																																																						0	0	2055	0	0	0	0	0	0	0	0	2240	2250	0	0	0	0	0	0	0	0	0	0	7748	7892	0	0	0	1680	1688	0	0	317	0	0	251	0	0	1254	2434	0	0	66	0	1358	1534	995	0	0																									0	0	0	0	0	0	422	449	0	0	3406	3505	0	0	0	0	0	0	
158741																																																																																																																																																						0	0	11615	0	0	0	0	0	0	0	0	10024	10457	0	0	0	0	0	0	0	0	0	0	20746	21486	0	0	0	7815	8023	1000	1010	2643	0	0	515	2083	6239	2705	6636	302	0	226	134	0	1538	1108	0	0																									0	0	0	0	0	0	7	8	0	0	2900	2998	0	0	0	0	0	0	
158750																																																																																																																																																						0	0	430	0	0	0	0	0	0	0	0	1650	1809	0	0	0	0	0	0	0	0	0	0	1680	1839	0	0	0	30	30	100	99	219	0	0	0	219	697	206	717	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
158947																																																																																																																																																						0	0	13048	0	0	0	0	0	0	0	0	12991	13038	0	0	0	0	0	0	0	0	0	0	44085	44800	0	0	0	16651	16853	0	0	1203	0	0	511	624	496	5227	21785	1248	10	0	0	214	11430	3196	59	0																									0	0	0	0	0	0	317	328	0	0	14068	14522	0	0	0	0	0	0	
158974																																																																																																																																																						0	0	500	0	0	69	70	0	0	13563	13510	9040	9061	2382	2404	2569	2620	0	0	0	0	30984	31516	18298	18271	0	599	594	0	0	5282	5258	2138	6166	6056	0	1552	5871	8702	11502	668	29	557	985	123	3256	9074	0	880																									0	0	0	0	679	679	0	0	12820	13370	515	526	0	0	0	0	872	889	
159636																																																																																																																																																						0	0	119741	1000	1005	0	0	0	0	0	0	246541	245691	0	0	0	0	0	0	0	0	12170	12608	250412	249647	0	12156	12594	1522	1565	30454	30411	2117	0	0	1457	660	41035	32281	184677	308	16	20	692	18	0	653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	676	687	11	11	673	699	0	0	0	0	0	0	
159645																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	1149	1138	0	0	1750	1750	0	0	0	0	0	0	10785	10880	0	0	0	7781	7887	849	828	2435	0	0	1606	724	1859	1905	4682	0	16	89	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	105	105	0	0	0	0	0	0	
159953																																																																																																																																																						0	0	26872	0	0	0	0	56	56	0	0	32235	32572	0	0	0	0	0	0	0	0	14879	15169	69373	70980	0	14879	15169	0	0	2433	2462	23538	0	0	4679	17146	16133	9090	459	0	798	2781	3941	344	18914	1166	8560	1848																									0	0	0	0	0	0	0	0	0	0	27095	27944	0	0	0	0	0	0	
160360																																																																																																																																																						0	0	8600	0	0	0	0	0	0	0	0	5038	4984	0	0	0	0	0	0	0	0	0	0	9650	9743	0	0	0	3614	3716	0	0	210	0	0	2128	2750	2198	456	1168	0	0	0	0	0	1043	0	0	0																									0	0	0	0	0	0	0	0	0	0	998	1043	0	0	0	0	0	0	
160454																																																																																																																																																						0	0	18240	0	0	0	0	0	0	0	0	23040	23202	0	0	250	250	0	0	0	0	0	0	23864	24052	0	0	0	0	0	11568	11585	796	0	0	279	546	3644	7363	11649	0	196	6	0	0	370	0	0	0																									0	0	0	0	0	0	346	370	0	0	200	202	0	0	0	0	0	0	
160557																																																																																																																																																						0	0	2127	0	0	0	0	0	0	0	0	8020	8073	0	0	0	0	0	0	0	0	0	0	8830	8895	0	0	0	810	822	0	0	100	0	0	0	100	7551	1006	238	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160614	0	0	230428	600	610	0	0	3450	3415	0	0	49713	52151	0	0	60000	60321	0	0	40244	40818	0	0	328895	334983	0	0	0	0	0	0	0	152948	0	0	13480	610	143225	0	0	0	8483	5349	0	0	37109	1700	125026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50060	52642	0	0	0	0	0	0	124828	125026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				610																	0			334983		0			0					0																																																									
