"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDF264	RCFDG591	RCFDG592	RCFDG593	RCFDG594	RCFDG595	RCFDG596	RCFDG597	RCFDG598	RCFDG599	RCFDG600	RCFDG601	RCFDG602	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	
755252																																																																																																																																																																																																	11820	0	0	19829	71061	279729	0	2562	0	29428	280163	0	0	0	0	30699	1149	0	0	11044	0	0	2354	2354	10202	74813	57279	12524	138462	1149	0	0.101248	0.163174	0.150661	0	0	0	28345	2354	876	0	0	0	0	0	0	0	0	
755421																																																																																																																																																																																																	1323	0	0	1947	8	35151	0	539	0	3830	35049	0	0	0	0	4167	0	0	0	0	0	0	337	337	464	2961	11873	1761	20391	0	0	0.1093	0.1558	0.1432	0.0000	0.0000	0.0000	3830	337	0	0	0	0	0	0	0	0	0	
755458																																																																																																																																																																																																	6138	0	0	550	11689	134171	0	1935	0	11003	131279	0	0	0	0	12106	0	0	0	8235	0	0	1249	1249	823	22826	42414	2330	69897	0	0	0.0827	0.1213	0.1087	0.0000	0.0000	0.0000	10857	1249	146	0	0	0	0	0	0	0	0	
755850																																																																																																																																																																																																	4558	0	0	0	23614	161922	0	1949	0	17599	160651	0	0	0	0	16468	0	0	0	572	0	0	1725	1725	1638	23279	16779	7681	119156	417	0	0.0933	0.1196	0.1070	0.0000	0.0000	0.0000	14743	1725	234	0	0	0	0	0	0	0	0	
756343																																																																																																																																																																																																	11264	0	0	1104	869	51623	0	468	0	5373	50970	0	0	0	0	5824	0	0	0	0	0	0	468	468	0	12554	0	2579	39518	0	0	0.1051	0.1385	0.1274	0.0000	0.0000	0.0000	5356	468	17	0	0	0	0	0	0	0	0	
756848																																																																																																																																																																																																	3507	0	0	0	16622	122830	0	1233	0	10302	118563	0	0	0	0	10377	0	0	0	1002	0	0	1078	1078	1233	28747	27165	2946	65915	0	0	0.0787	0.1212	0.1086	0.0000	0.0000	0.0000	9299	1078	554	0	0	0	0	0	0	0	0	
757377																																																																																																																																																																																																	8606	0	0	0	467427	822226	115	2495	0	167208	820707	0	0	0	0	161922	0	0	0	9629	277	0	2495	2610	12646	466036	248559	14001	84472	0	0	0.194239	0.527787	0.519280	0.000000	0.000000	0.000000	159312	2610	7561	0	0	0	0	0	0	0	0	
757452																																																																																																																																																																																																	3809	0	0	100	5307	160129	0	892	0	17105	162659	0	0	0	0	16896	0	0	0	1712	0	0	892	892	1403	10174	93904	8144	54427	339	0	0.099046	0.155343	0.147142	0.000000	0.000000	0.000000	16004	892	23	0	0	0	0	0	0	0	0	
757612																																																																																																																																																																																																	27534	0	0	0	34583	252866	0	2560	0	24630	252841	0	0	0	0	24513	0	0	1061	0	0	0	1981	1981	35766	26864	76106	16083	114508	0	0	0.0898	0.1552	0.1427	0.0000	0.0000	0.0000	22532	1981	161	0	0	0	0	0	0	0	0	
757779																																																																																																																																																																																																	10392	0	0	0	10027	120272	0	927	0	12944	119407	0	0	0	0	13720	0	0	0	2828	0	0	927	927	497	23129	48601	4098	48765	0	0	0.1071	0.1627	0.1517	0.0000	0.0000	0.0000	12793	927	61	0	0	0	0	0	0	0	0	
758703																																																																																																																																																																																																	161547	0	0	16963	434851	2160743	0	10481	0	182458	2162165	0	0	0	0	201083	28419	0	0	0	-239	0	10780	10780	156067	459897	753595	101935	982883	3705	2867	0.088128	0.138174	0.130766	0.000000	0.000000	0.000000	190303	10780	-10819	0	0	0	0	0	0	0	0	
758842																																																																																																																																																																																																	9515	0	0	0	40776	104442	0	775	0	8865	106121	0	0	0	0	8907	0	0	0	3356	0	0	775	775	10152	21999	33506	2942	38788	0	0	0.0766	0.1414	0.1291	0.0000	0.0000	0.0000	8132	775	733	0	0	0	0	0	0	0	0	
758851																																																																																																																																																																																																	4027	0	0	572	4147	39208	0	650	0	4545	41065	0	0	0	0	4820	0	0	0	0	0	0	304	304	538	9332	10403	4382	19585	0	0	0.1100	0.1818	0.1704	0.0000	0.0000	0.0000	4516	304	29	0	0	0	0	0	0	0	0	
759045																																																																																																																																																																																																	5234	0	0	0	65103	325113	0	5548	0	38600	327485	0	0	0	0	39460	0	0	771	23569	0	0	3434	3434	5553	57833	27448	17418	237253	0	0	0.1104	0.1448	0.1322	0.0000	0.0000	0.0000	36026	3434	1271	0	0	0	0	0	0	0	0	
759250																																																																																																																																																																																																	1839	0	0	763	1937	34036	0	248	0	3086	34046	0	0	0	0	2948	0	0	0	14	0	0	248	248	169	8851	1703	1237	23176	0	0	0.0803	0.1138	0.1042	0.0000	0.0000	0.0000	2700	248	-17	0	0	0	0	0	0	0	0	
759540																																																																																																																																																																																																	3638	0	0	0	12837	93557	0	836	0	7735	94790	0	0	0	0	8434	0	0	0	2762	0	0	836	836	1364	15612	16029	2625	61181	0	0	0.080156	0.112590	0.101430	0.000000	0.000000	0.000000	7598	836	137	0	0	0	0	0	0	0	0	
759625																																																																																																																																																																																																	9553	0	0	100	16090	309139	0	3947	0	26566	306029	111	0	0	0	30264	0	0	3671	0	-601	0	3219	3219	5395	27739	59247	14551	220520	0	0	0.0884	0.1178	0.1053	0.0000	0.0000	0.0000	27045	3219	122	0	0	0	0	0	0	0	0	
760210																																																																																																																																																																																																	2936	0	0	0	10125	72581	0	805	0	8534	74713	0	0	0	0	8990	0	0	0	0	0	0	626	626	2356	10167	25191	1635	35415	0	0	0.1119	0.1803	0.1677	0.0000	0.0000	0.0000	8364	626	170	0	0	0	0	0	0	0	0	
760331																																																																																																																																																																																																	57003	0	0	905	103985	451841	0	3551	0	25160	445971	0	0	0	0	28413	0	0	0	6690	0	0	2324	2324	160124	3156	216953	13050	76088	0	0	0.058499	0.153810	0.141229	0.000000	0.000000	0.000000	26089	2324	-929	0	0	0	0	0	0	0	0	
760340																																																																																																																																																																																																	13442	0	0	0	1270	44286	0	183	0	6162	45212	0	0	0	0	3926	0	0	0	0	0	0	183	183	1344	13581	5253	3836	24273	2647	0	0.0874	0.1326	0.1264	0.0000	0.0000	0.0000	3743	183	12	0	0	0	0	0	0	0	0	
760434																																																																																																																																																																																																	5371	0	0	11787	1464	80118	0	600	0	7257	80170	0	0	0	0	7549	0	0	0	0	0	0	600	600	2001	16917	12873	3053	48619	0	0	0.086905	0.112487	0.103546	0.000000	0.000000	0.000000	6949	600	99	0	0	0	0	0	0	0	0	
760649																																																																																																																																																																																																	5067	0	0	187	13852	80610	0	1082	0	6960	81101	0	0	0	0	6584	0	0	0	2639	0	0	793	793	965	19202	4667	1880	55672	0	0	0.0723	0.1042	0.0917	0.0000	0.0000	0.0000	5791	793	121	0	0	0	0	0	0	0	0	
760854																																																																																																																																																																																																	28801	0	0	16818	55516	556739	0	5008	0	47378	549424	0	0	0	0	52186	0	0	0	13333	0	0	5008	5008	29961	78868	136840	37139	315755	2754	0	0.085868	0.127789	0.115526	0.000000	0.000000	0.000000	47178	5008	200	0	0	0	0	0	0	0	0	
760939																																																																																																																																																																																																	2057	0	0	6053	0	38563	0	251	0	4240	38589	0	0	0	0	4491	0	0	0	0	0	0	251	251	1869	5808	12778	3447	18359	0	0	0.109876	0.173331	0.163643	0.000000	0.000000	0.000000	4240	251	0	0	0	0	0	0	0	0	0	
760957																																																																																																																																																																																																	1673	0	0	0	22803	63486	0	431	0	6101	63135	0	0	0	0	6277	0	0	0	3698	0	0	431	431	488	32857	6565	1509	23553	0	0	0.0926	0.1777	0.1655	0.0000	0.0000	0.0000	5846	431	255	0	0	0	0	0	0	0	0	
761178																																																																																																																																																																																																	10642	0	0	0	0	119185	0	7419	0	3696	124678	0	0	0	0	4796	0	0	0	3000	0	0	1239	1239	10850	2351	32281	3820	80983	270	0	0.028561	0.051618	0.038283	0.000000	0.000000	0.000000	3557	1239	0	0	0	0	0	0	0	0	0	
761244																																																																																																																																																																																																	9547	0	0	0	13451	182443	0	1341	0	17653	183130	0	0	0	0	18873	0	0	0	7745	0	0	1341	1341	5750	18148	59444	10202	100260	0	0	0.0957	0.1372	0.1274	0.0000	0.0000	0.0000	17532	1341	121	0	0	0	0	0	0	0	0	
761347																																																																																																																																																																																																	11677	0	0	0	950	73623	0	1434	0	9073	76781	0	0	0	0	9743	0	0	0	0	0	0	696	696	1084	13212	15550	3535	45172	34	0	0.1178	0.1772	0.1646	0.0000	0.0000	0.0000	9047	696	26	0	0	0	0	0	0	0	0	
761459																																																																																																																																																																																																	18117	0	0	0	29433	126739	0	677	0	8802	123810	0	0	0	0	9320	0	0	0	0	0	0	677	677	0	43015	13944	6601	70452	0	0	0.0700	0.1078	0.1000	0.0000	0.0000	0.0000	8643	677	-231	0	0	0	0	0	0	0	0	
761543																																																																																																																																																																																																	8238	0	0	0	25228	168728	0	1576	0	18122	166901	0	0	0	0	17450	0	0	0	2187	0	0	1576	1576	7760	18573	30254	4913	111237	1175	0	0.0962	0.1329	0.1209	0.0000	0.0000	0.0000	15874	1576	393	0	0	0	0	0	0	0	0	
761806	559420	0	0	2658869	2119444	17699215	0	341184	0	1824163	17578701	11719	0	0	29072	1525481	49094	725	13421	1738966	-27139	106488	153566	260054	1144963	4191134	3821125	784475	8372301	12528	40973	0.0745	0.1262	0.1047	0.0000	0.0000	0.0000	1265427	260054	-2447	42200	728078	468173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52870	0	197724	12087530	16990379	0	0	0	0	0	11023719	9058	113225	113225	145965	145965	0	0	0	145965	0	0	547349	0	0	0	0	0	0	517470	41950	0	0	370652	2193595	94622	0	-106518	119901	1790915	25062	290084	0	0	3767	7609	1152	0	7627	38678	3680824	7296590	29072	0	0	0	0	1634942	588322	129313	119824	13008	169692	6711	0	0	0	6711	2344	0	0	0	2344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	869483	0	0	0	869483	0	0	52870	1144963	4191134	3873995	9510029	0	838227	1936998	9510029	12285254	0	2405	2405	1306400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559420			2658869	2119444	17699215									29072																																		
761833																																																																																																																																																																																																	4121	0	0	0	17797	113069	0	926	0	8989	119551	0	0	0	0	9983	0	0	0	875	0	0	926	926	5334	12911	29709	16162	66108	0	0	0.0758	0.1175	0.1066	0.0000	0.0000	0.0000	9057	926	-68	0	0	0	0	0	0	0	0	
