"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDF264	RCFDG591	RCFDG592	RCFDG593	RCFDG594	RCFDG595	RCFDG596	RCFDG597	RCFDG598	RCFDG599	RCFDG600	RCFDG601	RCFDG602	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	
537449																																																																																																																																																																																																	38062	0	0	0	121092	920547	0	12836	0	89298	914407	0	0	0	0	97444	0	0	0	116932	0	0	10151	10151	151862	17997	36805	27850	723511	0	0	0.0955	0.1204	0.1079	0.0000	0.0000	0.0000	87293	10151	1987	2948	67139	24848	0	0	0	0	0	
537551																																																																																																																																																																																																	2669	0	0	0	15458	64544	0	937	0	6935	65152	0	0	0	0	7077	0	0	125	1024	0	0	546	546	7626	14272	6670	4548	37061	0	0	0.1010	0.1635	0.1509	0	0	0	6531	546	-91	0	0	0	0	0	0	0	0	
537560																																																																																																																																																																																																	200904	0	0	144499	98242	1169858	5	18381	0	105032	1158976	0	0	0	0	110916	11251	0	0	11948	-756	0	8283	8288	232169	215040	250523	46454	487360	11611	0	0.088551	0.169967	0.157266	0.000000	0.000000	0.000000	102628	8288	3160	824	60000	0	0	0	0	0	0	
538222																																																																																																																																																																																																	7052	0	0	0	15978	77001	0	463	0	12876	76741	0	0	0	0	13128	0	0	0	1296	0	0	463	463	6541	15337	16202	3511	39067	0	0	0.1650	0.2580	0.2489	0.0000	0.0000	0.0000	12665	463	211	0	0	0	0	0	0	0	0	
538352																																																																																																																																																																																																	4332	0	0	117363	216397	480992	0	1268	0	45858	472173	0	0	0	0	43368	0	0	32	2339	2	0	1278	1278	3350	281610	81460	20988	109761	0	0	0.0891	0.2087	0.2025	0.0000	0.0000	0.0000	42090	1278	3766	0	0	0	0	0	0	0	0	
538754																																																																																																																																																																																																	1377	0	0	0	30210	155429	0	1840	0	18926	153808	0	0	0	0	19663	0	0	0	0	0	0	1527	1527	556	42235	876	11227	112779	0	0	0.1179	0.1614	0.1489	0.0000	0.0000	0.0000	18136	1527	790	0	0	0	0	0	0	0	0	
538802	288451	0	0	50646	456552	1199659	0	3115	0	103518	1201157	2489	0	0	0	102830	0	4956	6319	38293	0	0	3115	3115	162581	580720	82897	10597	369900	0	0	0.083016	0.18685	0.18119	0	0	0	99715	3115	3622	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	181	0	550335	1201157	0	0	0	0	0	388394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107377	181074	0	0	0	9913	0	40733	6555	55204	292844	0	101949	0	0	0	0	0	0	0	88876	82897	216621	0	0	0	0	0	18731	121	0	8013	0	3561	3160	0	0	0	3160	498	0	0	0	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19147	0	0	0	19147	0	156	13	162581	580876	82910	392705	0	116175	41455	392705	550335	0	0	0	99715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273611			50645	456552	1199659									0																																		
538950																																																																																																																																																																																																	13088	0	0	44	6297	104779	0	401	0	16940	103636	0	0	0	0	17253	0	0	0	2944	0	0	401	401	8869	18926	10425	9011	66872	0	0	0.162608	0.223673	0.218474	0.000000	0.000000	0.000000	16852	401	88	0	0	0	0	0	0	0	0	
539032																																																																																																																																																																																																	53768	0	0	0	53056	958326	0	10838	0	119085	944640	0	0	0	0	104752	0	0	0	65170	-2657	0	9486	9486	48416	83947	201533	67752	607067	2836	0	0.1036	0.1383	0.1258	0	0	0	95266	9486	278	0	0	0	0	0	0	0	0	
539340																																																																																																																																																																																																	12961	0	0	16096	80503	346562	2	2992	0	38563	341687	0	0	0	0	40685	0	0	2915	3921	0	0	2929	2931	8921	97008	61563	20487	180725	0	0	0.1105	0.1737	0.1612	0.0000	0.0000	0.0000	37754	2931	809	0	0	0	0	0	0	0	0	
539452																																																																																																																																																																																																	1463	0	0	0	14668	54284	0	180	0	5781	54643	0	0	0	0	5413	0	0	0	0	0	0	180	180	1381	17780	6445	1162	28310	0	0	0.0958	0.1539	0.1488	0.0000	0.0000	0.0000	5233	180	548	0	0	0	0	0	0	0	0	
539667																																																																																																																																																																																																	10200	0	0	0	33306	100216	0	879	0	8620	96544	0	0	0	0	8429	0	0	3000	3517	0	0	769	769	4190	37257	15731	3160	42957	0	0	0.0793	0.1372	0.1247	0.0000	0.0000	0.0000	7660	769	960	0	0	0	0	0	0	0	0	
539872																																																																																																																																																																																																	21484	0	0	56434	26	173084	0	841	0	25231	168735	0	0	0	0	26072	0	0	115	4518	0	0	841	841	7833	70673	41570	12046	53849	0	0	0.149530	0.286383	0.277145	0.000000	0.000000	0.000000	25231	841	0	0	0	0	0	0	0	0	0	
539939																																																																																																																																																																																																	6970	0	0	42152	93796	380534	0	2539	0	42552	371694	0	0	0	0	41746	0	0	2028	25152	0	0	2539	2539	11458	123330	57462	15428	185725	5949	0	0.1056	0.1637	0.1537	0.0000	0.0000	0.0000	39207	2539	2948	0	0	0	0	0	0	0	0	
540056																																																																																																																																																																																																	4374	0	0	27010	14620	115394	0	756	0	11353	118077	0	0	0	0	12058	0	0	0	4520	0	0	756	756	505	41722	24926	1081	48569	0	0	0.0957	0.1649	0.1545	0.0000	0.0000	0.0000	11302	756	51	0	0	0	0	0	0	0	0	
540542																																																																																																																																																																																																	14994	0	0	5398	0	58458	0	342	0	5645	59598	0	0	0	0	5987	0	0	0	505	0	0	342	342	16283	4377	22475	2621	15665	0	0	0.094718	0.213585	0.201384	0.000000	0.000000	0.000000	5645	342	0	0	0	0	0	0	0	0	0	
540551																																																																																																																																																																																																	50833	0	0	650	82420	751852	0	6917	0	58002	757462	813	0	0	0	71796	1848	0	48	10301	0	0	6917	6917	72406	93463	38730	43242	561361	1848	0	0.0857	0.1177	0.1064	0.0000	0.0000	0.0000	64879	6917	-7519	0	0	0	0	0	0	0	0	
540739																																																																																																																																																																																																	13939	0	0	0	67428	184071	0	1329	0	14219	181430	0	0	0	0	15375	0	0	116	59	0	0	1329	1329	12892	27155	67601	12508	77512	0	0	0.0774	0.1316	0.1202	0.0000	0.0000	0.0000	14046	1329	173	0	0	0	0	0	0	0	0	
540850																																																																																																																																																																																																	3992	0	0	0	6309	29034	0	341	0	3967	28762	0	0	0	0	4138	0	0	0	821	0	0	271	271	142	7280	4085	1000	17750	0	0	0.1344	0.1917	0.1791	0.0000	0.0000	0.0000	3867	271	100	0	0	0	0	0	0	0	0	
540926																																																																																																																																																																																																	74752	0	0	20092	251288	3616721	0	46167	0	374776	3675499	0	0	0	0	343787	130153	0	0	0	-4303	14808	28360	43168	117469	1127329	641962	124320	1710236	22724	0	0.083458	0.152724	0.133547	0.000000	0.000000	0.000000	300619	43168	4992	788	0	0	0	0	0	0	0	
541035																																																																																																																																																																																																	16846	0	0	0	19212	183685	0	1476	0	21722	187379	0	0	0	0	23114	0	0	0	6734	0	0	1476	1476	15190	21276	52158	7770	97640	0	0	0.1155	0.1758	0.1646	0.0000	0.0000	0.0000	21638	1476	84	0	0	0	0	0	0	0	0	
541101	72932000	0	818000	3740000	47179000	175936000	0	525000	0	14687000	167328000	850000	11000	248008000	6020000	14330000	304683000	268828000	866000	23170000	-991000	2860000	627000	3487000	39883000	82069000	5957000	15738000	39230000	22000	0	0.06634	0.164843	0.124731	0	0	0	10843000	3487000	115000	6156000	253625000	177463000	6897000	6073000	0	0	0	0	0	0	0	0	0	1848000	214000	75000	10870000	0	0	86931300	163447000	0	0	0	0	0	25167000	60000	750000	750000	10942000	10942000	567000	2519000	0	7856000	0	850000	5570000	0	0	0	0	0	-1689000	21756000	51176000	0	-96000	147000	3363000	65000	261000	-761000	15225000	21619000	1550000	9546000	0	0	0	0	22000	0	1370000	5799000	4335000	13663000	6020000	0	0	0	0	20310000	4159000	295000	111000	7000	8797000	433000	39000	56000	0	338000	170000	0	0	0	170000	11000	0	11000	0	248008000	247857000	151000	0	0	0	0	0	0	0	0	0	0	0	0	0	6209000	6209000	0	5854000	0	355000	11585000	0	485000	0	11100000	327000	549000	9994000	288673000	91694000	15951000	59799000	0	18338800	7975500	59799000	86931300	1090000	1000	1091000	10843000	0	0	0	0	0	0	0	0	0	150000	565000	0	15000	44000	0	19159000			1044000	37257000	99732000									4706000																																		
541231																																																																																																																																																																																																	30285	0	0	0	35836	226099	0	984	0	23550	219154	604	0	0	0	22854	0	0	0	900	0	0	984	984	38153	111999	18790	8350	56257	0	0	0.1004	0.2579	0.2468	0.0000	0.0000	0.0000	21870	984	330	0	0	0	0	0	0	0	0	
541642																																																																																																																																																																																																	3465	0	0	0	62737	152475	0	940	0	17124	151823	0	0	0	0	17723	0	0	172	986	-554	0	940	940	2257	48482	70192	9932	31433	0	0	0.1105	0.2307	0.2185	0.0000	0.0000	0.0000	16783	940	895	0	0	0	0	0	0	0	0	
541754																																																																																																																																																																																																	1383	0	0	0	15157	72710	0	1027	0	8618	71498	0	0	0	0	6247	0	0	64	1396	0	0	666	666	1383	18203	3964	4211	46908	0	0	0.0812	0.1179	0.1053	0.0000	0.0000	0.0000	5581	666	308	0	0	0	0	0	0	0	0	
541857																																																																																																																																																																																																	11628	0	0	0	57429	237946	0	1213	0	22640	235978	0	0	0	0	21695	0	0	0	0	0	0	1213	1213	13790	56258	54368	20046	113523	0	0	0.0873	0.1413	0.1334	0.0000	0.0000	0.0000	20482	1213	805	0	0	0	0	0	0	0	0	
542153																																																																																																																																																																																																	3888	0	0	0	16777	110496	0	1118	0	8439	111424	0	0	0	0	9419	3586	0	0	2642	0	0	1071	1071	992	25494	11770	5992	73267	0	0	0.074921	0.109957	0.097454	0.000000	0.000000	0.000000	8348	1071	91	0	0	0	0	0	0	0	0	
542340																																																																																																																																																																																																	3575	0	0	0	4089	62277	0	545	0	9058	60053	0	0	0	0	5308	0	0	53	661	0	0	543	543	101	9205	15261	1956	33956	0	0	0.0853	0.1212	0.1088	0.0000	0.0000	0.0000	4765	543	103	0	0	0	0	0	0	0	0	
