"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ452	RCFDJ453	RCFDJ461	RCFDJ462	RCFN5513	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ452	RCONJ453	RCONJ461	RCONJ462	TEXT4087	
370020																														252	985	1084	0	4769	true	252	0	522	173	0	290	1336	0	0	0	false	0	191	0	1084	0	0	3494	0	191	0	0	0	0	191	false	false	0	0	0	0	http://www.yourbank.com	
370150																														0	139	0	0	100	true	0	94	0	0	0	45	117	0	0	0	false	0	0	0	0	0	100	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.cantonstate.com	
370347																														0	0	1250	0	6777	true	0	0	0	0	0	0	1952	1	0	0	false	0	27	0	1250	3000	1000	1500	0	27	0	0	0	0	27	true	false	0	0	0	0	http://www.fnbill.com	
370721																														0	236	316	0	2715	true	0	0	0	40	0	196	244	0	0	0	false	0	0	0	316	1598	169	632	0	0	0	0	0	0	0	false	false	0	0	0	0	www.myfsbdirect.com	
370758																														0	0	0	0	0	true	0	0	0	0	0	0	25	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.bankofwhitewater.com	
370833																														0	1389	0	0	3400	true	0	25	0	1364	0	0	1203	2	0	0	false	0	0	0	0	900	2500	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://WWW.CARVERSTATEBANK.COM	
370954																														0	0	0	0	0	true	0	0	0	0	0	0	118	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.cowboybank.com	
371223																														479	0	6375	479	9314	true	0	0	0	0	0	0	420	0	519	0	false	0	0	0	6375	2000	0	939	0	0	0	0	0	0	0	true	false	0	0	0	0	WWW.RHB24.COM	
371232																														0	306	600	0	4350	true	0	0	0	306	0	0	1604	2	0	0	true	0	0	0	600	3750	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.firstcbt.com	
371362																														0	65	4500	0	4500	true	0	0	0	65	0	0	2434	2	0	0	false	0	0	0	4500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	WWW.WELLINGTONSB.COM	
371559																														0	0	0	0	7375	false	0	0	0	0	0	0	2208	2	0	0	false	0	0	0	5200	1000	0	1175	0	0	0	0	0	0	0	false	false	0	0	0	0		
371755																														0	513	0	0	10000	true	0	210	0	217	0	86	73	0	0	0	false	0	0	0	0	5000	5000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.fnbchisholm.com	
371849																														0	0	0	0	0	true	0	0	0	0	0	0	1495	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	http://www.bankofyatescity.com	
371858																														70	175	0	0	6491	true	70	0	0	175	0	0	605	0	0	0	false	0	0	0	0	0	0	6491	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.fnbemory.com	
371924																														454	400	4494	251	17455	true	203	400	0	0	0	0	3160	2	251	0	false	0	0	0	4494	5961	5000	2000	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.communitybank.tv	
371942																														33	10	0	0	0	true	33	0	0	10	0	0	116	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.fblbank.com	
372248																														0	1389	1000	0	1000	true	0	1389	0	0	0	0	115	0	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.walfordbank.com	
372257																														0	144	0	0	0	true	0	0	0	144	0	0	96	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.statebankcg.com	
372444																														88	0	0	88	15	true	0	0	0	0	0	0	1971	2	88	0	false	0	0	0	0	0	0	0	0	15	0	0	0	0	0	false	false	0	0	0	0	http://www.lnb@itchfieldnationalbank.com	
372538																														0	4772	26634	0	30615	false	0	3049	0	1484	0	239	1395	1	0	0	false	0	0	0	26634	2000	130	1851	0	0	0	0	0	0	0	false	false	0	0	0	0		
372556																														363	1369	2500	0	5000	true	363	25	296	930	118	0	1237	2	0	0	false	0	0	0	2500	2500	0	0	2000	0	0	0	0	0	0	true	false	0	0	0	0	http://www.bankeasy.com/sm/	
372640																														0	70	0	0	122	true	0	0	0	70	0	0	870	0	0	0	false	0	122	0	0	0	0	0	0	122	0	0	0	0	122	false	false	0	0	0	0	www.fmfbank.com	
372855																														0	224	0	0	0	true	0	170	0	54	0	0	278	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.chisholmbank.com	
373058																														0	5	0	0	1700	false	0	0	0	0	5	0	0	0	0	0	false	0	0	0	0	100	1600	0	0	0	0	0	0	0	0	true	false	0	0	0	0		
373115																														1970	5548	11199	835	49113	true	1135	1746	0	832	0	2970	4705	3	1007	0	true	0	3	0	11199	21850	8949	7112	0	3	0	0	0	0	0	true	true	0	0	0	0	www.kybank.com	
373272																														0	311	0	0	1350	true	0	0	0	311	0	0	247	0	0	0	false	0	0	0	1350	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.compassbank.us	
373553																														0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	na	
373601																														0	0	0	0	0	false	0	0	0	0	0	0	80	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0		
374130																														0	630	55	0	200	true	0	0	0	600	0	30	2625	1	0	0	false	0	0	0	55	80	17	48	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.cbenterprise.net	
374354																														0	194	0	0	0	true	0	0	0	0	0	194	941	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://wwwcrookstonnationalbank.com	
374653																														0	242	10000	0	60000	true	0	0	0	157	0	85	2087	1	0	0	true	0	0	0	40000	10000	10000	0	30000	0	0	0	0	0	0	true	true	0	0	0	0	www.firstpremier.com	
374774																														0	2298	0	0	0	true	0	1462	0	0	0	836	1942	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://mysuretybank.com	
375034																														0	22000	0	0	0	true	0	10958	0	9542	629	871	40219	5	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.westsuburbanbank.com	
375043																														99	7083	0	0	229	true	99	1464	0	905	0	4714	4975	2	0	0	true	0	0	0	0	0	0	0	0	0	229	0	0	0	229	true	false	0	0	0	0	http://www.peoplesnationalbank.com	
375155																														0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.fnbvolga.com	
375502																														0	1136	11570	0	44119	true	0	0	0	793	0	343	6076	2	0	0	true	0	0	0	24595	8629	10895	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.theprovidentbank.com	
375566																														0	191	1000	0	9500	true	0	124	0	67	0	0	1044	1	0	0	false	0	0	0	1000	0	5000	3500	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.fnbwf.com	
375650																														0	572	0	0	0	true	0	0	0	80	0	492	842	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://menardnationalbank.com	
376068																														0	0	0	0	0	true	0	0	0	0	0	0	395	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.fnbwhitney.com	
376125																														915	1763	0	0	0	true	915	0	0	834	0	929	5229	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.theheritagebank.com	
376237																														0	116	1000	0	5500	true	0	0	0	0	0	116	371	0	0	0	false	0	0	0	1000	2500	0	2000	0	0	0	0	0	0	0	false	false	0	0	0	0	MFBUSA.COM	
376433																														0	4992	1000	0	1500	true	0	3947	0	76	0	969	3394	2	0	0	false	0	0	0	1000	500	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.firstcitizens.net	
376442																														0	440	0	0	5500	true	0	0	0	108	0	332	591	0	0	0	true	0	0	0	0	1000	3500	1000	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.myfnbbank.com	
376657																														0	2	0	0	0	true	0	0	0	2	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.fsbstanberry.com	
376947																														0	790	0	0	0	true	0	0	0	0	0	790	4863	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.citizensbankinfo.com	
377663																														0	493	0	0	0	true	0	0	0	493	0	0	1216	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	774	0	true	false	0	0	0	0	http://www.fanninbank.com	
377850																														0	552	0	0	500	true	0	0	0	429	0	123	462	0	0	0	false	0	0	0	500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.fsbokc.com	
377908																														702	78	100000	0	229994	true	702	0	0	78	0	0	2820	2	0	0	true	0	1494	0	100000	38000	48500	42000	52500	1494	0	0	0	0	0	true	true	0	0	0	0	WWW.CENTURY-BANK.COM	
378026																														348	379	0	348	11000	true	0	0	0	301	0	78	1947	1	348	0	false	0	0	0	0	7000	4000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.nboh.com	
378044																														0	191	0	0	0	false	0	0	0	191	0	0	72	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0		
378110																														0	0	0	0	409	false	0	0	0	0	0	0	448	0	0	0	false	0	0	0	0	0	409	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.peoplesgambier.com	
378549																														0	5525	0	0	0	true	0	3240	0	45	0	2240	276	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.firstbankdm.com	
378558																														0	295	1500	0	5500	true	0	0	0	295	0	0	162	0	0	0	false	0	0	0	1500	2500	1500	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://pioneer-bank.com	
378642																														0	0	0	0	1700	true	0	0	0	0	0	0	2901	2	0	0	false	0	0	0	0	0	200	1500	0	0	0	0	0	0	0	true	false	0	0	0	0	www.centralnationalbankismybank.com	
378651																														0	2100	0	0	34024	true	0	0	0	0	0	2100	12595	5	0	0	false	0	0	0	8001	9978	6360	9685	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.fnbelpaso.com	
378950																														0	311	0	0	0	true	0	0	0	66	0	245	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.bankofurbana.com	
379050																														0	282	0	0	1945	false	0	0	0	282	0	0	62	0	0	0	false	0	0	0	205	911	311	518	0	0	0	0	0	0	0	false	false	0	0	0	0		
379153																														0	0	0	0	0	true	0	0	0	0	0	0	804	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.fnbevant.com	
379359																														0	1929	0	0	0	true	0	1929	0	0	0	0	105	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.fnbsd.com	
379470																														21	0	2750	21	5500	true	0	0	0	0	0	0	0	0	21	0	false	0	0	0	2750	2750	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.cantoncoopbank.com	
379649																														0	974	0	0	0	true	0	0	637	327	0	10	902	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://fnbizardcounty.com	
379920																														32734	21871	59308	75	136490	true	32659	5061	0	3327	4213	9270	78807	11	257	0	true	0	0	0	59308	50000	27075	107	73000	0	0	0	0	0	0	true	true	0	0	0	0	www.fnb-online.com	
380346																														0	45	1185	0	7564	true	0	0	0	45	0	0	1130	1	0	0	false	0	0	0	1185	3181	1796	1402	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.fsbwever.com	
380458																														527	0	0	0	0	true	527	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.falfurriasstatebank.com	
380533																														0	544	0	0	0	true	0	51	109	79	0	305	811	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.longviewsb.com	
380654																														0	66	0	0	0	true	0	0	0	66	0	0	1314	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.rkdbank.com	
380841																														0	955	0	0	0	true	0	0	0	77	0	878	468	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.cbcbank.net	
380944																														459	951	2000	459	4858	true	0	0	0	183	0	768	1739	2	495	0	false	0	250	0	2000	2000	0	608	0	250	0	0	0	0	250	true	false	0	0	0	0	WWW.BANKOFKAUKAUNA.COM	
381026																														0	209	0	0	2500	false	0	0	0	0	0	209	650	1	0	0	false	0	0	0	0	0	0	2500	0	0	0	0	0	0	0	false	false	0	0	0	0	http://twinvalleybank.com	
381343																														2020	11216	0	0	15000	true	2020	3839	0	368	0	7009	2026	2	0	0	true	0	0	0	5000	10000	0	0	15000	0	0	0	0	0	0	false	false	0	0	0	0	www.ebankcbt.com	
381754																														0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0		
381839																														0	802	0	0	89	true	0	216	0	586	0	0	3748	3	0	0	true	0	0	0	0	7	0	82	0	0	0	0	0	0	0	true	false	0	0	0	0	http://citizensbkhart.com	
381950																														329	4029	0	329	0	true	0	0	0	357	0	3672	3863	1	329	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.fnbsi.com	
382050																														440	6604	0	0	6000	true	440	59	0	795	0	5750	3939	2	0	0	false	0	0	0	0	0	6000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	WWW.CENTRALSAVINGSBANK.COM	
382069																														643	663	26500	0	26500	true	643	0	0	313	0	350	3766	2	0	0	true	0	0	0	26500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.ibc.com	
382256																														0	0	250	0	950	true	0	0	0	0	0	0	516	2	0	0	false	0	0	0	650	300	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.stantonstatebank.com	
382443																														0	253	2200	0	7650	true	0	0	0	90	0	163	1081	1	0	0	false	0	1700	0	2200	2750	100	900	0	1700	0	0	0	0	1700	true	false	0	0	0	0	www.ftsbia.com	
382537																														0	3035	2500	0	6000	true	0	247	15	1358	0	1415	4473	2	0	0	false	0	0	0	2500	3500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.bankofvernon.com	
382649																														562	40	2900	414	4400	true	148	0	0	0	0	40	139	0	414	0	true	0	0	0	2900	1500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.bankofmarion.com	
382658																														0	0	0	0	4000	true	0	0	0	0	0	0	4265	2	0	0	false	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.putnamcountystatebank.com	
382667																														8484	6540	48000	5189	145306	true	1829	0	0	0	0	6540	30285	3	5189	1466	false	0	27306	0	48000	70000	0	0	0	27306	0	0	0	0	0	false	false	235631	2367	0	0	http://www.wilshirebank.com	
382742																														133	1464	700	133	2800	true	0	0	0	428	0	1036	805	1	133	0	false	0	0	0	700	1400	700	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.osbcb.com	
382854																														0	2448	5000	0	10500	true	0	1061	206	147	0	1034	503	0	0	0	false	0	0	0	5000	2000	0	3500	0	0	0	0	0	0	0	false	false	0	0	0	0	www.sbpc.com	
383534																														1628	6900	0	0	0	true	1628	0	0	2265	523	4112	1291	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.citizenscommunitybank-il.com	
384018																														959	2546	0	0	0	true	959	0	0	0	0	2546	1930	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	WWW.WOORIAMERICABANK.COM	
384335																														0	0	0	0	0	false	0	0	0	0	0	0	10	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0		
384353																														0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0		
384652																														0	271	30290	0	176501	true	0	234	0	37	0	0	0	0	0	0	true	0	0	0	30294	86207	20000	40000	120000	0	0	0	0	0	0	false	false	0	0	0	0	http://www.tnbonline.com	
384830																														0	4408	0	0	0	true	0	1389	0	1999	0	1020	945	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.cbtbanking.com	
385350																														0	431	2000	0	7150	true	0	0	0	386	0	45	1452	1	0	0	false	0	0	0	2000	5150	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.cameronbank.com	
385547																														103	386	0	0	667	true	103	0	0	344	0	42	1010	1	0	0	false	0	0	0	0	0	0	667	667	0	0	0	0	0	0	true	false	0	0	0	0	http://www.citizensfarmersbank.com	
386049																														0	1351	0	0	6500	false	0	69	0	0	0	1282	72	0	0	0	false	0	0	0	1000	5500	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0		
386142																														405	1163	0	288	13	true	117	0	0	0	0	1163	535	0	288	0	true	0	13	0	0	0	0	0	0	13	0	0	0	0	13	true	false	0	0	0	0	www.unionstatebank.org	
386357																														0	190	0	0	0	true	0	0	0	190	0	0	663	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.mineolabank.com	
386432																														0	518	0	0	0	true	0	194	0	324	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.libertybankal.com	
386450																														0	0	0	0	19000	true	0	0	0	0	0	0	5041	4	0	0	false	0	0	0	0	7000	3000	9000	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.5pointsbank.com	
386731																														0	1204	0	0	3603	true	0	6	0	1085	0	113	1205	1	0	0	false	0	0	0	3500	0	0	0	0	103	0	0	0	0	103	false	false	0	0	0	0	http://www.statebank.net	
386825																														0	41	0	0	0	false	0	0	0	41	0	0	671	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0		
386852																														1438	537	0	0	0	true	1438	242	0	255	0	40	678	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.firstcentral.net	
387055																														0	2114	0	0	2321	true	0	0	128	751	0	1235	3611	3	0	0	false	0	0	0	0	235	205	1881	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.redibank.com	
388155																														0	10309	0	0	0	true	0	8724	0	645	0	940	532	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	WWW.FTNB.NET	
388258																														0	485	0	0	0	true	0	0	0	485	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.mfsb.com	
388557																														78	0	0	0	0	true	78	0	0	0	0	0	2206	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.banktrivalley.com	
388744																														0	3603	1350	0	10585	true	0	1473	0	929	0	1201	2197	2	0	0	false	0	0	0	1350	4693	1680	2862	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.aldenbank.com	
388753																														0	0	0	0	0	true	0	0	0	0	0	0	54	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://famstatebankofalpha.com	
388940																														0	886	0	0	0	true	0	0	0	441	0	445	1393	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	http://www.fnbbankingcenters.com	
389059																														96	173	2600	0	2600	true	96	0	0	0	0	173	845	1	0	0	false	0	0	0	2600	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.tildenbank.com	
389358																														0	0	0	0	0	true	0	0	0	0	0	0	892	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.ssbfarwell.com	
389826																														0	82	0	0	0	true	0	0	0	82	0	0	31	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.pataskalabank.com	
390167																														0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	www.Key.com	
390336																														0	754	0	0	28000	true	0	0	0	754	0	0	183	0	0	0	false	0	0	0	0	0	5000	23000	0	0	0	0	0	0	0	false	false	0	0	0	0	www.tradersandfarmersbank.com	
390457																														0	564	0	0	0	true	0	0	0	326	0	238	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.epeoples.com	
390840																														210	2907	4200	210	9555	true	0	1280	0	679	0	948	8630	1	519	0	true	0	0	0	4200	3097	2258	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.ubmich.com	
391418																														0	768	0	0	0	true	0	393	0	291	0	84	1291	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	www.firstandpeoplesbank.com	
391557																														0	79	0	0	0	false	0	74	0	5	0	0	81	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0		
391959																														0	45	998	0	2970	true	0	0	0	0	0	45	821	2	0	0	true	0	0	0	998	205	578	1189	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.fbutica.com	
391977																														0	1677	0	0	5014	true	0	0	0	626	0	1051	3644	3	0	0	true	4694	14	0	0	2000	3000	0	0	14	0	0	0	0	0	true	false	0	0	0	0	www.sturdyonline.com	
392031																														0	1774	2000	0	4000	true	0	598	0	879	0	297	651	4	0	0	false	0	0	0	2000	2000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.bankwithcnb.com	
392152																														0	0	0	0	898	true	0	0	0	0	0	0	541	3	0	0	false	0	0	0	298	0	600	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.newcenturybankna.com	
392255																														0	614	0	0	0	true	0	0	0	428	0	186	869	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.fnbbagley.com	
392778																														0	0	0	0	4902	true	0	0	0	0	0	0	1467	1	0	0	false	0	0	0	2390	2512	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.centurysb.com	
393252																														0	0	0	0	0	true	0	0	0	0	0	0	877	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.fnbfloydada.com	
393355																														0	847	0	0	1000	true	0	0	0	529	0	318	1363	1	0	0	false	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.bankofweston.com	
393757																														0	1764	0	0	2018	true	0	532	0	591	0	641	890	0	0	0	false	0	18	0	2000	0	0	0	0	18	0	0	0	0	18	true	false	0	0	0	0	http://www.nbanker.net	
393850																														0	2877	4132	0	13064	true	0	0	223	341	0	2313	53	0	0	0	true	0	0	0	4132	4267	272	4393	5564	0	0	0	0	0	0	true	false	0	0	0	0	http://www.nasbank.com	
393953																														0	2501	0	0	0	true	0	158	0	1803	540	0	6508	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	1925	0	false	false	0	0	0	0	www.htbna.com	
394156																														0	140	0	0	815	true	0	0	0	140	0	0	273	1	0	0	false	0	815	0	0	0	0	0	0	815	0	0	0	0	0	true	false	0	0	0	0	http://www.shattucknb.com	
394259																														1217	161	3799	46	34476	true	1171	0	84	77	0	0	1371	1	46	0	false	0	0	0	30799	166	964	2547	30750	0	0	0	0	2830	0	true	false	0	0	0	0	http://www.firstatebank.com	
394352																														0	150	0	0	0	false	0	0	0	0	0	150	177	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0		
395238	15654	161744	632000	350	1886099	true	14385	161346	10	350	919	true	0	784256	1047025	53826	325	667	57500	784256	0	0	0	0	0	0	0	0	0					1886099			116844	623	13732	6529	24016								0										0		true	true					www.synovus.com	
395256																														0	0	0	0	0	true	0	0	0	0	0	0	1380	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.birdislandbank.com	
