"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
563756	0	0	0	0	0	0	0	0	0	0	0	349	181197	251562	0	0	0	0	0	175099	0	0	0	204	204	0	0	0	204	0	0	0	0	0	0	0	0	0	2391	13516	0	0	0	0	0	0	380	12356	30765	5929	5	0	0	0	0	0	0	0	13515	10823	150761	0	0	0	0	0	11354	0	1090	785	26	-2238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1059	0	65	178	816	0	0	0	15837	59146	16956	161239	0	11829	8478	161239	181546	0	500	500	20436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563774	0	0	0	0	0	0	0	0	0	0	0	0	20991	42851	0	0	0	0	0	22692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15017	0	0	111	309	0	0	116	141	1180	0	0	0	0	0	0	0	0	0	0	17423	5269	0	0	0	0	0	3866	0	8	187	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	16693	17423	8940	0	3339	8712	8940	20991	0	0	0	9528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563934	0	0	0	0	0	0	0	0	0	0	0	0	23979	61754	0	0	0	0	0	17021	0	0	0	30	30	0	0	0	30	0	0	1000	0	0	0	0	0	0	1891	9299	0	0	0	25386	0	100	30	0	2526	0	0	0	0	0	0	0	0	0	0	7317	9704	0	0	0	0	0	3649	1000	0	0	0	787	43	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	16	0	0	0	0	1891	38931	7333	12526	0	7786	3667	12526	23979	0	1720	1720	5537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564052	0	0	0	0	0	0	0	0	0	0	0	1628	154349	197735	0	0	0	0	0	156873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	816	2396	0	0	0	11027	15537	751	0	0	0	0	0	0	0	0	0	0	0	0	4151	27278	125444	0	0	0	0	0	3481	0	0	389	0	-3578	0	0	0	0	0	333	0	0	0	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	816	24746	42815	129620	0	4949	21408	129620	155977	0	6783	6783	64090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564155	0	0	0	0	0	0	0	0	0	0	0	5853	313215	392451	0	0	0	0	0	281380	0	0	0	1263	1263	0	0	0	1263	0	0	808	0	0	0	0	0	0	3107	3556	0	0	0	0	0	0	280	14	38708	2283	7456	0	0	0	0	0	0	0	0	71156	210224	0	0	0	0	0	50707	808	0	2982	0	-8584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5255	0	0	0	5254	0	0	0	3121	56169	73439	271114	0	11234	36720	271114	319068	0	10923	10923	21926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564324	0	0	0	0	0	0	0	0	0	0	0	1336	290653	384551	0	0	0	0	0	266033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15772	5439	0	0	0	0	0	0	1745	16463	44709	6008	531	0	0	0	1288	0	0	0	0	49799	216234	0	0	0	0	0	26675	826	0	1820	718	-2415	0	0	0	0	0	823	0	0	0	823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11972	0	0	391	11581	0	0	0	32235	52036	58204	252480	0	10407	29102	252480	291989	0	68	68	31804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564463	0	0	0	0	0	0	0	0	0	0	0	627	58568	122508	0	0	0	0	0	51075	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	8043	18718	0	0	0	0	0	0	1126	2923	31031	637	0	0	0	0	0	0	0	0	0	21213	29862	0	0	0	0	0	7729	0	0	0	0	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10966	53394	21850	37591	0	10679	10925	37591	59195	0	3645	3645	14049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564557																																																																																																																																																	
564678	0	0	0	0	0	0	0	0	0	0	0	0	41887	92445	0	0	0	0	0	31393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10487	0	396	47370	0	701	-1	0	1	0	0	0	0	0	0	0	0	0	0	27348	4045	0	0	0	0	0	3506	0	0	0	0	-383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	47371	27348	18739	0	9474	13674	18739	41887	0	0	0	14438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564838	0	0	0	0	0	0	0	0	0	0	0	182	77861	118662	0	0	0	0	0	82440	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	1530	11352	0	0	0	0	0	0	64	408	16023	0	0	0	0	0	0	0	0	0	0	32059	50381	0	0	0	0	0	5818	0	0	80	0	-1103	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1938	29355	32059	56142	0	5871	16030	56142	78043	0	1900	1900	11627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564856	0	0	0	0	0	0	0	0	0	0	0	0	63738	102861	0	0	0	0	0	62312	0	0	0	727	727	0	0	0	727	0	0	1687	0	0	0	0	0	0	37584	768	0	0	0	0	0	0	9	0	1057	0	0	0	0	0	0	0	0	0	218	4355	57739	0	0	0	0	0	4830	1687	195	45	458	1013	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37779	2088	4813	60913	0	418	2407	60913	63738	0	0	0	9682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565143	0	0	0	0	0	0	0	0	0	0	0	0	68169	140542	0	0	0	0	0	83053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2403	1666	0	0	0	0	0	0	516	25563	11429	2868	0	0	0	0	0	0	0	0	0	47329	35724	0	0	0	0	0	3058	0	0	683	0	254	339	0	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27966	23159	50197	38438	0	4632	25099	38438	68169	0	9381	9381	16548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565152	0	0	0	0	0	0	0	0	0	0	0	0	22874	33605	0	0	0	0	0	22468	0	0	0	30	30	30	0	0	0	0	0	0	0	0	0	0	0	0	580	872	0	0	0	0	0	0	86	0	6967	600	0	0	0	0	0	0	0	0	89	4935	17444	0	0	0	0	0	510	0	0	67	0	-112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	610	11095	5535	17887	0	2219	2768	17887	22874	0	3100	3100	2941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565536	0	0	0	0	0	0	0	0	0	0	0	0	66950	118067	0	0	0	0	0	63445	176	2200	2200	356	356	0	0	0	356	0	0	2596	0	0	0	0	0	0	1145	5417	0	0	0	0	0	0	803	2520	33063	0	0	0	0	0	0	0	0	0	0	25688	37757	0	0	0	0	0	5054	2596	10	229	175	2668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1978	0	0	117	1861	0	0	0	3675	48709	25980	44218	0	9742	12990	44218	66950	0	10000	10000	10937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565750	0	0	0	0	0	0	0	0	0	0	0	4851	706609	782307	0	0	0	0	0	686903	0	0	0	10060	10060	0	0	0	10060	0	0	24	0	0	0	0	0	0	3057	20831	0	0	0	0	0	0	455	0	20031	636	1888	0	0	0	0	227	0	0	4646	118461	563796	0	0	0	0	0	53163	24	0	6274	0	-13265	966	0	0	0	966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1434	1434	0	0	0	1434	0	0	0	0	0	0	16300	0	0	0	16299	0	0	0	3057	51882	119097	641535	0	10376	59549	641535	711460	0	100	100	82155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565844	0	0	0	0	0	0	0	0	0	0	0	697	39050	70208	0	0	0	0	0	45756	0	0	0	16	16	0	0	0	16	0	0	0	0	0	0	0	0	0	706	5761	0	0	0	0	0	0	368	0	16307	676	725	0	0	0	0	0	0	0	0	27995	17761	0	0	0	0	0	2777	0	0	288	115	-826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	706	22388	28786	20876	0	4478	14393	20876	39747	0	32	32	6397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566056	0	0	0	0	0	0	0	0	0	0	0	539	107771	133099	0	0	0	0	0	101164	322	4025	4025	0	0	0	0	0	0	0	0	935	0	0	0	0	0	0	946	1687	0	0	0	0	0	0	312	229	23470	455	0	0	0	0	0	0	0	0	8099	7435	85631	0	0	0	0	0	5594	935	147	329	0	-621	482	0	0	0	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2689	0	0	0	2689	0	0	0	1322	36783	7890	97008	0	7357	3945	97008	108310	0	3198	3198	14578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566243	0	0	0	0	0	0	0	0	0	0	0	239	55792	148541	0	0	0	0	0	41901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14177	23668	0	0	0	0	0	0	661	22531	36183	0	0	0	0	0	167	0	0	0	640	7165	34096	0	0	0	0	0	6583	0	169	328	0	-278	0	0	0	0	0	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36877	60819	7332	40201	0	12164	3666	40201	56031	0	0	0	13736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566458	0	0	0	0	0	0	0	0	0	0	0	152	33652	46007	0	0	0	0	0	30371	0	0	0	5	5	0	0	0	5	0	0	440	0	0	0	0	0	0	805	1687	0	0	0	302	0	1006	32	0	4530	0	0	0	0	0	0	0	0	0	3849	2962	23560	0	0	0	0	0	5136	944	0	140	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	807	0	0	0	807	0	0	0	805	14466	2962	29430	0	2893	1481	29430	33804	0	3958	3958	4096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566551	0	0	0	0	0	0	0	0	0	0	0	361	58939	71802	0	0	0	0	0	58001	0	0	0	40	40	0	0	0	40	0	0	0	0	0	0	0	0	0	1146	511	0	0	0	0	0	0	303	0	7917	0	0	0	0	0	0	0	0	0	200	8397	49404	0	0	0	0	0	3537	0	313	188	80	-740	63	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	635	0	0	0	635	0	0	0	1459	9816	8477	53098	0	1963	4239	53098	59300	0	1000	1000	9257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566953	0	0	0	0	0	0	0	0	0	0	0	0	25630	43712	0	0	0	0	0	28407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416	5648	0	0	13	0	0	0	112	1161	834	3124	0	0	0	0	0	0	0	0	10215	2053	16140	0	0	0	0	0	3127	0	60	28	354	-206	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	211	0	211	0	0	0	0	0	0	0	0	463	0	0	0	463	0	0	0	1650	17836	5531	19297	0	3567	2766	19297	25630	0	900	900	4330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567240	0	0	0	0	0	0	0	0	0	0	0	0	98129	158575	0	0	0	0	0	69892	0	0	0	676	676	0	0	0	676	0	0	0	0	0	0	0	0	0	1158	2620	0	0	0	14596	39060	0	245	0	23843	0	0	0	0	0	444	0	0	0	1481	19821	48590	0	0	0	0	0	6537	0	0	577	0	-291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4180	0	0	0	4179	0	0	0	1158	45305	59325	59405	0	9061	29663	59405	98129	0	2188	2188	15510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567736	0	0	0	0	0	0	0	0	0	0	0	123	52475	84511	0	0	0	0	0	44443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8546	0	0	0	0	312	0	603	1256	11168	11321	0	0	0	0	0	0	0	0	0	12997	31445	0	0	0	0	0	4415	0	0	0	0	-177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1256	22114	24630	35860	0	4423	12315	35860	52598	0	2400	2400	7275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567754	0	0	0	0	0	0	0	0	0	0	0	128	105642	124189	0	0	0	0	0	110998	0	0	0	200	200	0	0	0	200	0	0	0	0	0	0	0	0	0	818	2561	0	0	0	5000	323	500	0	0	0	0	0	0	0	0	0	0	0	0	2117	31017	77864	0	0	0	0	0	5341	0	0	369	0	-1450	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	0	0	0	40	3926	0	0	0	3926	0	0	0	818	12941	31340	87512	0	2588	15670	87512	105770	0	2894	2894	9649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567905	0	0	0	0	0	0	0	0	0	0	4	4058	312405	466986	0	0	0	0	0	262987	40	500	500	34	34	0	0	0	34	0	0	648	0	0	0	0	0	0	6341	2994	0	0	0	0	0	0	-2837	15788	103884	362	19977	0	0	0	0	0	0	121	5332	27144	230390	0	0	0	0	0	23030	0	1587	2899	8	-10771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3731	0	0	0	3731	0	0	0	23837	147689	27514	273168	0	29538	13757	273168	316463	0	32580	32580	33862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568126	0	0	0	0	0	0	0	0	0	0	0	222	117156	204022	0	0	0	0	0	116339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	785	6843	0	0	0	0	0	0	1898	620	70256	0	258	0	0	0	0	0	0	0	0	47383	68956	0	0	0	0	0	8769	0	457	770	0	209	65	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1291	0	0	0	1291	0	0	0	1862	77869	47383	78112	0	15574	23692	78112	117378	0	0	0	34732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568135	0	0	0	0	0	0	0	0	0	0	0	75	115821	149992	0	0	0	0	0	106044	0	0	0	713	713	0	0	0	713	0	0	0	31	0	0	0	0	0	2038	6463	0	0	0	0	316	0	319	0	12181	7638	0	0	0	0	631	0	0	0	480	13535	92029	0	0	0	0	0	7593	31	0	0	0	-1174	176	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2038	21781	22120	100480	0	4356	11060	100480	115896	0	2657	2657	12585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568144	0	0	0	0	0	0	0	0	0	0	0	0	363381	430475	0	0	0	0	0	374089	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	14025	11517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1631	0	0	0	0	104839	269250	0	0	0	0	0	42040	268	2925	2504	1193	-3882	0	0	0	0	0	192	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2153	0	0	0	2153	0	0	0	16950	14021	107663	306745	0	2804	53832	306745	363381	0	0	0	43206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568238	0	0	0	0	0	0	0	0	0	0	0	18	22008	44397	0	0	0	0	0	18255	0	0	0	7	7	0	0	0	7	0	0	0	0	0	0	0	0	0	962	12607	0	0	0	0	0	0	217	232	5535	2401	0	0	0	0	0	0	0	0	202	6152	11901	0	0	0	0	0	1672	0	0	0	0	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194	20844	8553	13580	0	4169	4277	13580	22026	0	2500	2500	4357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568359	0	0	0	0	0	0	0	0	0	0	0	588	76060	102143	0	0	0	0	0	81577	86	1075	1075	0	0	0	0	0	0	0	0	4123	0	0	0	0	0	0	2733	2314	0	0	0	0	0	0	152	2695	4402	0	0	0	0	0	2504	0	0	0	0	35327	46250	0	0	0	0	0	12957	4123	542	0	0	2719	18	0	0	0	18	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	739	0	0	0	739	0	0	0	5970	6716	37831	56389	0	1343	18916	56389	76648	0	0	0	10674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568443	0	0	0	0	0	0	0	0	0	0	0	0	37765	76250	0	0	0	0	0	29883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	916	5712	0	0	0	14029	3046	2960	128	0	14372	0	308	0	0	0	0	0	0	0	0	11647	18236	0	0	0	0	0	1745	0	240	285	33	-292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	136	0	0	0	1156	37874	14726	22827	0	7575	7363	22827	37765	0	3476	3476	15489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568470	0	0	0	0	0	0	0	0	0	0	0	820	494626	683644	0	0	0	0	0	442478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34053	6840	0	0	0	11298	7312	0	-24995	37246	81261	6242	31897	0	0	0	477	0	0	0	6450	148806	287222	0	0	0	0	0	54061	957	0	3650	0	-31058	1214	0	0	0	1214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20074	0	0	0	20074	0	0	0	71299	120819	162837	389863	0	24164	81419	389863	495446	0	11320	11320	54852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568751	0	0	0	0	0	0	0	0	0	0	0	84	66357	108247	0	0	0	0	0	56337	0	0	0	621	621	0	0	0	621	0	0	0	0	0	0	0	0	0	7847	11541	0	0	0	0	0	0	520	115	26956	0	0	0	0	0	0	0	0	0	1155	11545	43637	0	0	0	0	0	4206	0	0	0	0	-405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4274	0	0	0	4274	0	0	0	7962	39652	11545	52738	0	7930	5773	52738	66441	0	0	0	10375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568854	0	0	0	0	0	0	0	0	0	0	0	0	17794	18735	0	0	0	0	0	14192	0	0	0	1512	1512	0	0	0	1512	0	0	0	0	0	0	0	0	0	0	522	0	0	0	0	0	0	152	0	1863	0	0	0	0	0	0	0	0	0	0	1656	12536	0	0	0	0	0	1570	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	765	0	0	0	765	0	0	0	0	2914	1656	16383	0	583	828	16383	17794	0	529	529	2159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568939	0	0	0	0	0	0	0	0	0	0	0	164	146776	209115	0	0	0	0	0	165739	0	0	0	852	852	0	0	0	852	0	0	73	0	0	0	0	0	0	11983	49	0	0	0	0	100	0	448	713	13018	1807	1004	0	0	0	280	0	0	0	0	66032	99707	0	0	0	0	0	7689	73	171	342	0	-1480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	592	0	0	0	592	0	0	0	12867	17861	68219	109258	0	3572	34110	109258	146940	0	4452	4452	21923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
569253	0	0	0	0	0	0	0	0	0	0	0	0	82752	107767	0	0	0	0	0	63543	0	0	0	695	695	0	0	0	695	0	0	0	0	0	0	0	0	0	1852	2912	0	0	0	0	0	0	1161	1301	23739	1327	0	0	0	0	0	6345	0	0	1463	4519	57561	0	0	0	0	0	8631	0	0	1726	0	477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2355	0	0	0	2355	0	0	0	3153	29840	5846	73861	0	5968	2923	73861	82752	0	0	0	7481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
569422	0	0	0	0	0	0	0	0	0	0	0	1323	285614	421395	0	0	0	0	0	270191	0	0	0	4287	4287	0	0	0	4287	0	0	3835	0	0	0	0	0	-1800	6819	11620	0	0	0	11574	8214	0	1428	0	69088	0	0	0	0	0	0	411	0	0	0	77391	192800	0	0	0	0	0	27614	2035	383	1740	68	-1437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1650	0	0	0	1650	0	0	0	7202	107822	85673	222536	0	21564	42837	222536	286937	0	13800	13800	36207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
569534	0	0	0	0	0	0	0	0	0	0	0	8493	265859	384877	0	0	0	0	0	250695	0	0	0	93	93	0	0	0	93	0	0	0	0	0	0	0	0	0	42019	176	0	0	0	0	0	0	68	53253	0	0	500	0	0	0	0	0	0	0	0	50509	200186	0	0	0	0	0	44077	0	0	1442	0	-11854	354	0	0	0	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5005	0	0	0	5005	0	0	0	95272	1618	50509	248773	0	324	25255	248773	274352	0	0	0	10356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
570558	0	0	0	0	0	0	0	0	0	0	0	0	78751	115336	0	0	0	0	0	73816	0	0	0	142	142	0	0	0	142	0	0	0	0	0	0	0	0	0	2676	11243	0	0	0	174	0	0	22	0	10013	0	0	0	0	0	0	0	0	0	2481	12017	59318	0	0	0	0	0	4124	0	0	99	0	-331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	635	0	0	0	635	0	0	0	2676	43110	12017	64120	0	8622	6009	64120	78751	0	19100	19100	13000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
570651	0	0	0	0	0	0	0	0	0	0	0	0	39202	48527	0	0	0	0	0	41500	0	0	0	0	0	0	0	0	0	0	0	475	0	0	0	0	0	0	358	1997	0	0	30	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1064	8308	32128	0	0	0	0	0	1840	475	307	169	46	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	447	0	0	100	347	0	0	0	695	8285	8454	33318	0	1657	4227	33318	39202	0	4800	4800	3627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
570745	0	0	0	0	0	0	0	0	0	0	0	330	53275	67004	0	0	0	0	0	58553	0	0	0	67	67	0	0	0	67	0	0	0	0	0	0	0	0	0	929	867	0	0	0	0	0	0	111	0	940	940	1085	0	0	0	0	0	0	0	1013	18081	39459	0	0	0	0	0	3084	0	329	0	0	-889	150	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	14	0	0	0	1258	2820	19021	43530	0	564	9511	43530	53605	0	0	0	5612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571135	0	0	0	0	0	0	0	0	0	0	0	0	53239	90177	0	0	0	0	0	44367	0	0	0	437	437	0	437	0	0	0	0	0	0	0	0	0	0	0	1484	5619	0	0	0	0	0	0	1073	1053	26138	7910	0	0	0	0	0	0	0	0	0	6878	37489	0	0	0	0	0	2458	0	0	360	955	632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2537	33674	15743	38632	0	6735	7872	38632	53239	0	1120	1120	9627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
