"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG324	RCFDG325	RCFDG326	RCFDG327	RCFDG328	RCFDG329	RCFDG330	RCFDG331	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	
34153																																																																																																																																																						0	0	6296	2008	2037	0	0	0	0	0	0	45794	46156	0	0	0	0	0	0	0	0	0	0	82239	83007	0	0	0	0	0	0	0	5569	0	0	0	5038	29840	13315	0	0	532	0	0	0	32096	0	0	2186																									0	0	0	0	0	0	0	0	0	0	32210	32628	0	0	0	0	0	0	
34359																																																																																																																																																						0	0	2855	299	412	0	0	0	0	0	0	5157	5260	0	0	1004	1032	0	0	0	0	0	0	10729	11065	0	0	0	3863	3948	2100	2113	0	0	0	0	0	1622	1331	7370	329	0	413	0	0	0	0	0	0																									0	0	0	0	0	0	254	256	0	0	152	157	0	0	0	0	0	0	
34425																																																																																																																																																						0	0	9388	0	0	0	0	0	0	0	0	6265	6283	0	0	0	0	0	0	0	0	0	0	32381	33132	0	0	0	25537	26265	500	500	5116	0	0	1961	4855	7223	4360	14149	0	0	0	16	0	28	0	42	497																									0	0	0	0	0	0	0	0	0	0	41	44	0	0	0	0	0	0	
34434																																																																																																																																																						0	0	32206	0	0	0	0	0	0	0	0	15230	15357	0	0	0	0	0	0	0	0	12481	11958	35976	36628	0	12481	11958	737	731	0	0	1498	0	0	0	637	7629	7355	11902	1046	347	1241	0	0	13659	1173	3445	675																									0	0	0	0	0	0	7003	7275	0	0	8881	9145	0	0	0	0	0	0	
34452																																																																																																																																																						0	0	6806	0	0	0	0	0	0	0	0	500	501	0	0	1001	1075	0	0	0	0	2664	2746	25086	25907	0	151	152	9866	10057	0	0	1069	0	0	501	100	0	858	9072	1253	459	8	0	0	5194	0	5520	5606																									0	0	0	0	0	0	8	8	985	1056	4390	4668	0	0	0	0	1528	1538	
34537																																																																																																																																																						0	0	309933	5294	5312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9332	9614	377553	384449	0	3968	4061	1638	1728	0	0	3798	3031	3031	1100	2698	1760	1426	4024	0	43105	0	0	0	21789	1438	196170	117240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21974	22215	0	0	43364	44117	0	0	0	0	0	0	
34555																																																																																																																																																						0	0	31223	0	0	0	0	0	0	0	0	10347	10452	0	0	0	0	0	0	0	0	0	0	74852	76292	0	0	0	35874	36585	0	0	8587	0	0	1407	5081	17070	11946	11533	0	349	1750	539	1621	8360	0	16147	489																									0	0	0	0	0	0	0	0	0	0	12227	12619	0	0	0	0	0	0	
34742																																																																																																																																																						0	0	25809	0	0	0	0	0	0	0	0	14673	14835	0	0	0	0	0	0	0	0	0	0	35755	36476	0	0	0	3095	3144	0	0	286	0	0	0	0	2972	7074	7933	0	286	0	0	96	2814	15164	137	0																									0	0	0	0	0	0	5918	6059	0	0	11937	12301	0	0	0	0	0	0	
34836																																																																																																																																																						0	0	5080	403	407	0	0	7724	7915	0	0	180	187	0	0	0	0	0	0	0	0	0	0	8307	8509	0	0	0	0	0	0	0	0	0	0	0	0	2454	4160	1896	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35057																																																																																																																																																						0	0	12046	1033	1041	0	0	0	0	0	0	628	647	0	0	0	0	0	0	0	0	0	0	18864	19199	0	0	0	12523	12731	328	346	1879	0	0	331	2514	1745	4667	4231	931	1066	321	0	0	2593	0	760	40																									0	0	0	0	0	0	3835	3924	0	0	55	56	0	0	0	0	0	0	
35301	0	0	47394370	8146736	8251407	0	0	734219	732582	500073	504375	365582	368793	0	0	3135944	3272458	4211564	4261018	9122344	9321529	18166180	18691596	80219297	79469215	0	155507	160166	6334254	6285063	0	0	2961096	409744	409276	38006983	996969	4287991	6175053	9655454	10732339	1488890	202018	51115	131650	2716411	397765	3585269	18798212	16757	18266	6753018	6793258	215984	181098	5064178	3575627	400725	430466	552713	568479	160209	178265	12346252	11729815	0	0	2300	2157	4256446	4511978	2534886	2666463	5050121	25335799	5320073	27253347	0	0	127653	130195	347725	372865	4395304	4509934	0	0	0	0	165321	172402	15044822	15369228	0	0	0	0	4591268	4597678	2082268	2146796	3024455	3185394	834891	855618	110868	108526	0	0	0	0	2083438	2200499	9278	9099	148751	280038	0	0	0	0	0	0	148751	280038	0	0	0	0	9278	9099	2083438	2200499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				8251407																	16950739			70258672		155507			6285063					384033																																																									
35570																																																																																																																																																						0	0	819717	0	0	213	213	0	0	15000	15534	0	0	291	597	0	0	0	0	0	0	604642	647148	472122	481263	0	10252	10449	0	0	0	0	19640	0	0	21264	17237	3192	2337	13243	5557	49969	20757	4340	24075	247524	75822	566136	34452	0	0	0	0	0	0	72	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	72	812	908	129	149	270943	285902	146609	150583	0	0	0	0	223945	231657	
35646																																																																																																																																																						0	0	0	0	0	0	0	0	0	2408	2485	3000	3027	0	0	0	0	0	0	0	0	17042	17498	6843	6892	0	14634	15013	2662	2684	2400	2417	3459	1181	1181	330	3129	4103	3100	12091	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35842																																																																																																																																																						0	0	23048	0	0	0	0	0	0	0	0	25050	25280	0	0	0	0	0	0	0	0	0	0	37365	37874	0	0	0	4473	4443	0	0	0	0	0	0	0	0	151	28594	978	0	256	0	0	0	7895	0	0																									0	0	0	0	0	0	7842	8151	0	0	0	0	0	0	0	0	0	0	
36054																																																																																																																																																						0	0	1398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	925	949	1787	1843	0	925	949	855	872	0	0	986	0	0	0	985	387	425	0	0	51	112	0	0	422	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	541	575	0	0	10	10	0	0	0	0	0	0	
36344																																																																																																																																																						0	0	82071	0	0	0	0	0	0	0	0	4493	4537	0	0	0	0	0	0	0	0	0	0	104482	106980	0	0	0	20792	21377	0	0	1957	0	0	0	1957	3468	8146	9889	2455	0	0	105	169	12739	11106	33914	23032																									0	0	0	0	0	0	4439	4676	0	0	18805	19443	0	0	0	0	0	0	
36456																																																																																																																																																						0	0	9862	0	0	0	0	0	0	0	0	10935	11124	0	0	1723	1776	0	0	0	0	66	66	17670	17968	0	65	65	5012	5068	6042	6117	406	0	0	200	205	2148	2530	12339	611	0	0	1	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
36858																																																																																																																																																						0	0	15785	0	0	0	0	0	0	0	0	58381	59122	0	0	4233	4262	0	0	0	0	0	0	80918	82374	0	0	0	0	0	0	0	0	0	0	0	0	24564	38820	0	0	0	0	0	0	6049	0	2200	10741																									0	0	0	0	0	0	5616	6049	0	0	0	0	0	0	0	0	0	0	
36933																																																																																																																																																						0	0	8695	2501	2502	0	0	0	0	0	0	2000	2027	0	0	0	0	0	0	0	0	0	0	11679	11895	0	0	0	2638	2669	0	0	2971	0	0	215	2690	150	1343	2548	250	145	757	62	438	358	2508	429	0																									0	0	0	0	0	0	1542	1589	0	0	2595	2679	0	0	0	0	0	0	
37051																																																																																																																																																						0	0	53	0	0	0	0	0	0	0	0	501	513	0	0	4579	4743	0	0	0	0	0	0	7187	7431	0	0	0	816	864	0	0	199	0	0	0	199	1163	952	3306	500	0	0	0	0	628	0	683	0																									0	0	0	0	0	0	0	0	0	0	629	628	0	0	0	0	0	0	
37341																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	63	0	0	0	95	63	0	0	0	0	15	0	0	0	15	0	0	80	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37378																																																																																																																																																						1672	1759	4783	498	543	0	0	0	0	224	241	0	0	0	0	0	0	0	0	0	0	5007	5203	2649	2835	0	434	436	203	209	224	241	0	0	0	88	0	543	224	2315	0	142	953	0	0	0	1567	955	1054																									88	0	70	0	318	327	1208	1284	371	380	633	689	0	0	0	0	809	860	
37435																																																																																																																																																						0	0	122168	0	0	0	0	2688	2775	0	0	113755	115768	0	0	982	986	0	0	0	0	2000	2000	214603	221126	0	2000	2000	20828	21238	25169	25465	1109	3000	3000	4211	916	15870	57988	63782	0	9147	0	1118	3282	23731	5698	16656	17727																									0	0	0	0	0	0	6348	6636	0	0	33984	36340	0	0	0	0	0	0	
37640																																																																																																																																																						0	0	107483	0	0	0	0	39	39	0	0	0	0	0	0	0	0	0	0	0	0	1886	1899	283722	295413	0	1886	1899	21204	22303	0	0	965	0	0	863	141	1299	2743	11311	7871	13	98	1172	2418	120919	8378	82712	57361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	199	0	0	127622	132799	0	0	0	0	0	0	
37659																																																																																																																																																						0	0	1614	0	0	0	0	0	0	0	0	1906	1920	0	0	0	0	0	0	0	0	4676	4780	2194	2224	0	4676	4780	0	0	250	253	1692	0	0	450	1242	2963	1467	474	0	117	30	0	0	156	0	0	0																									0	0	0	0	0	0	209	223	0	0	79	81	0	0	0	0	0	0	
37743																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20833	20990	0	0	0	18670	18760	0	0	657	0	0	0	657	589	642	16873	0	0	0	0	0	446	0	426	1358																									0	0	0	0	0	0	0	0	0	0	433	446	0	0	0	0	0	0	
37949																																																																																																																																																						0	0	45233	0	0	0	0	0	0	0	0	19371	19828	0	0	0	0	0	0	0	0	0	0	63870	62376	0	0	0	25354	25902	8626	8795	1097	0	0	208	964	7168	5772	22629	9478	442	1105	304	2049	173	3939	5663	2481																									0	75	0	135	0	0	6108	6130	0	0	1845	1882	0	0	0	0	0	0	
38535																																																																																																																																																						0	0	52682	0	0	0	0	0	0	0	0	4497	4585	0	0	300	171	0	0	0	0	0	0	83246	85426	0	0	0	31155	31811	3453	3513	618	0	0	0	618	205	4567	24991	6186	0	218	802	2131	16374	5517	17801	6016																									0	0	0	0	0	0	8153	8268	0	0	15833	16774	0	0	0	0	0	0	
38740																																																																																																																																																						0	0	18511	0	0	0	0	6336	6304	0	0	1022	1032	0	0	0	0	0	0	0	0	0	0	32532	33836	0	0	0	10087	10347	0	0	4681	0	0	7242	3742	6445	254	0	0	1172	773	727	613	1121	11173	574	0																									0	0	0	0	0	0	2	2	0	0	14531	15577	0	0	0	0	0	0	
39327																																																																																																																																																						18495	18726	27391	31128	32273	0	0	0	0	10000	10016	0	0	0	0	0	0	0	0	0	0	32921	33188	31518	32669	0	4426	4446	390	396	0	0	21032	0	0	5267	15765	41724	86	2748	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39420																																																																																																																																																						0	0	175433	0	0	0	0	0	0	0	0	62791	63189	0	0	0	0	0	0	0	0	0	0	235755	244111	0	0	0	22592	23398	0	0	698	0	0	0	697	13506	19947	48723	3714	0	0	4013	910	68407	38093	27	46074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2779	2949	0	0	102957	108474	0	0	0	0	0	0	
39475																																																																																																																																																						0	0	26688	0	0	0	0	1827	1987	0	0	1619	1643	0	0	0	0	0	0	0	0	0	0	41564	42948	0	0	0	19751	20270	1100	1124	1851	2863	2939	0	1255	2720	2336	17588	0	573	1609	905	230	979	3545	5762	2506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1294	1368	0	0	6090	6473	0	0	0	0	0	0	
39756																																																																																																																																																						0	0	10010	0	0	0	0	0	0	0	0	1026	1027	0	0	500	490	0	0	0	0	0	0	16522	16675	0	0	0	4474	4480	500	490	4704	0	0	1000	1027	2796	490	684	0	559	2117	1066	0	0	0	6936	0																									0	0	0	0	0	0	0	0	0	0	3694	3742	0	0	0	0	0	0	
40033																																																																																																																																																						0	0	20004	0	0	0	0	0	0	0	0	12225	12359	99	103	1077	1069	0	0	0	0	356	362	28626	28010	0	210	211	2841	2899	1631	1633	4585	0	0	4522	2296	5800	1633	2863	250	68	0	1092	0	4641	0	2807	57																									0	0	0	0	0	0	0	0	47	48	6176	6595	0	0	0	0	0	0	
40350																																																																																																																																																						0	0	1939	0	0	0	0	0	0	0	0	4803	4830	0	0	0	0	0	0	0	0	1893	1913	4803	4830	0	1893	1913	0	0	0	0	1045	0	0	705	340	3097	1327	1255	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40707																																																																																																																																																						0	0	4479	0	0	675	670	3226	3238	0	0	2300	2321	0	0	0	0	0	0	0	0	675	670	10858	11181	0	0	0	1670	1687	0	0	392	0	0	3068	314	2758	0	2531	0	0	0	262	246	577	2100	0	0																									0	0	0	0	0	0	22	23	0	0	2921	3162	0	0	0	0	0	0	
40855																																																																																																																																																						0	0	2040	0	0	0	0	115	116	0	0	1556	1570	0	0	0	0	0	0	0	0	0	0	6740	6887	0	0	0	5069	5201	300	305	498	0	0	116	498	2164	992	3117	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41245																																																																																																																																																						0	0	1724	849	856	0	0	0	0	650	660	1500	1514	0	0	0	0	0	0	0	0	6517	6636	2349	2370	0	5867	5976	0	0	0	0	2308	0	0	773	1535	3269	1902	1408	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41553																																																																																																																																																						495	636	19028	991	1296	0	0	0	0	0	0	34441	34831	0	0	0	0	0	0	0	0	2861	3010	35432	36127	0	2356	2362	0	0	500	501	1863	0	0	1663	200	148	485	35937	545	0	0	0	0	10	0	0	0																									0	0	0	0	10	12	0	0	0	0	0	0	0	0	0	0	0	0	
41629																																																																																																																																																						0	0	1034	0	0	0	0	0	0	0	0	4000	4001	0	0	0	0	0	0	0	0	0	0	11260	11584	0	0	0	4283	4396	0	0	3000	0	0	3000	0	1001	1448	2948	0	0	0	0	0	3186	0	0	0																									0	0	0	0	0	0	0	0	0	0	2977	3187	0	0	0	0	0	0	
41647																																																																																																																																																						0	0	81774	50686	50700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146620	138053	0	0	0	3156	3154	0	0	51545	0	0	38147	13398	797	220	1292	0	0	0	0	0	12	0	37351	46836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0	
41759																																																																																																																																																						0	0	202	0	0	0	0	0	0	0	0	3788	3871	0	0	1475	1543	0	0	0	0	0	0	11678	11989	0	0	0	5935	6081	250	251	724	0	0	150	568	2464	1545	6769	0	6	0	0	0	246	0	0	241																									0	0	0	0	0	0	247	252	0	0	0	0	0	0	0	0	0	0	
41825																																																																																																																																																						1000	1016	1254	1004	1013	0	0	0	0	1000	1004	30581	30820	0	0	0	0	0	0	0	0	2000	2020	46848	47782	0	0	0	0	0	0	0	2000	0	0	1000	1000	2017	10561	19255	0	0	0	0	0	0	15949	0	0																									0	0	0	0	0	0	0	0	0	0	15263	15949	0	0	0	0	0	0	
41937																																																																																																																																																						0	0	2042	0	0	0	0	0	0	0	0	6579	6644	0	0	0	0	0	0	0	0	0	0	21752	22216	0	0	0	7019	7190	0	0	2014	0	0	1003	1012	669	2094	8752	304	0	0	0	0	6954	1428	0	0																									0	0	0	0	0	0	0	0	0	0	8154	8382	0	0	0	0	0	0	
