"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
832470	19095	0	0	0	0	0	0	0	0	0	0	5482	23350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	46165	0	18346										
832528	0	0	0	0	0	0	0	0	0	0	0	224	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	18										
832546	0	0	0	0	0	0	0	0	0	0	0	1060	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2825	393	10600										
833271	0	0	0	0	0	0	0	0	0	0	0	855	2073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	17871										
833404	0	0	0	0	0	0	0	0	0	0	0	3775	6934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	19030	0	7588										
833646	0	0	0	0	0	0	0	0	0	0	0	0	1118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6854	0	843										
833749	0	0	0	0	0	0	0	0	0	0	0	265	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3606	1784	57595	0	0										
833758	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																646	0	10267										
833851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	40										
834045	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1147	0	2346										
834755	0	0	0	0	0	0	0	0	0	0	12800	785	2093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																990	0	875										
834979	0	0	0	0	0	0	0	0	0	0	0	13401	13628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3843	0	6964										
835257	0	0	0	0	0	0	0	0	0	0	0	1153	1687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1610	0	6246										
835378	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	553										
835444	0	0	0	0	0	0	0	0	0	0	0	2182	2043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1717	0	55										
835613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1254	0	794										
835659	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																219	0	2297										
835743	0	0	0	0	0	0	0	0	0	0	0	639	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																946	0	7988										
835958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1828	0	1253										
836151	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1097										
836544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2230	0	382										
836656	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																63	0	0										
836843	19755	0	0	0	0	0	0	0	0	0	0	25132	4733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	4321	9128	0	137318										
836852	0	0	0	0	0	0	0	0	0	0	0	159	4963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	908										
837000	0	0	0	0	0	0	0	0	0	0	0	0	4090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2710	0	46321	0	0										
837037	0	0	0	0	0	0	0	0	0	0	0	3227	2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5071	0	141										
837046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
837149	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4269										
837158	0	1451	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																14822	0	5153										
837260																																																																																										
837354	0	0	0	0	0	0	0	0	0	0	4700	0	1047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1372	0	3137										
837448	0	0	0	0	0	0	0	0	0	0	0	1287	3206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13876	0	1224										
837541	0	0	0	0	0	0	0	0	0	0	0	294	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4133	0	2260										
837550	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4087										
837653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																312	0	6093										
837840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3300										
837952	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																740	0	2061										
838155	0	0	0	0	0	0	0	0	0	0	0	253	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																832	0	0										
838632																																																																																										
839068	0	0	0	0	0	0	0	0	0	0	0	105	1536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	11900	0	518										
839246	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2507	0	4176										
839255	0	4346	0	0	0	0	0	0	0	0	0	2575	865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4271	0	481										
839817	0	0	0	0	0	0	0	0	0	0	0	107	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																494	0	1598										
840019	0	0	0	0	0	0	0	0	0	0	0	517	732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																751	0	1937										
840251	0	0	0	0	0	0	0	0	0	0	0	142	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3025	0	1405										
840354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																607	0	3812										
840363	0	0	0	0	0	0	0	0	0	0	0	2820	9267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	84239	3885	9107										
840578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
840747	0	0	0	0	0	0	0	0	0	0	750	795	5128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12464	0	13457										
841052	0	0	0	0	0	0	0	0	0	0	0	2755	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1109	0	2444										
841436	0	4001	0	0	0	0	0	0	0	0	0	690	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5380	0	32										
841472	0	0	0	0	0	0	0	0	0	0	0	2305	2097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2663	0	3770										
841539	7637	0	0	0	0	0	0	0	0	0	0	1654	4874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4896	0	9177										
841753	0	0	0	0	0	0	0	0	0	0	0	990	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1793	0	7011										
841838	0	0	0	0	0	0	0	0	0	0	0	567	1180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																637	0	2089										
841865	0	0	0	0	0	0	0	0	0	0	0	0	1085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5851	0	0										
842031	0	0	0	0	0	0	0	0	0	0	0	535	679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	6202										
842116	0	0	0	0	0	0	0	0	0	0	0	5	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																165	0	669										
842358	0	0	0	0	0	0	0	0	0	0	0	258	1454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9213	0	6895										
842376	0	0	0	0	0	0	0	0	0	0	0	9604	2445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	95	0	576										
842460	0	362	0	0	0	0	0	0	0	0	81930	15255	43326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3088	2384	30489	0	7491										
842853	0	0	0	0	0	0	0	0	0	0	0	69	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																431	0	342										
843159	0	0	0	0	0	0	0	0	0	0	3300	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1991	0	1781										
843542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1761	0	0										
843935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
843953	0	0	0	0	0	0	0	0	0	0	0	5	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																746	0	4110										
844053	0	16436	0	0	0	0	0	0	0	0	0	4214	6002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4326	3213	67656	0	16074										
844138	0	0	0	0	0	0	0	0	0	0	0	133	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1613	0	788										
844343	0	0	0	0	0	0	0	0	0	0	0	3109	18499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	54884	0	14135										
844455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1515										
844567	0	0	0	0	0	0	0	0	0	0	0	2541	7606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2341	0	13448										
845247	0	0	0	0	0	0	0	0	0	0	0	2363	1944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7133	0	7737										
845443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4441	0	5074										
845452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																63	0	1433										
846132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	912										
846356	0	0	0	0	0	0	0	0	0	0	0	7069	23875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	17491	0	13754										
846619	0	0	0	0	0	0	0	0	0	0	0	0	12304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	15775	0	11146										
846945	0	0	0	0	0	0	0	0	0	0	0	0	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																851	0	722										
847157	1168	0	0	0	0	0	0	0	0	0	0	1554	1513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9789	0	1073										
847540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4309										
848248	0	0	0	0	0	0	0	0	0	0	0	729	1107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																998	0	2763										
848453	0	0	0	0	0	0	0	0	0	0	0	247	945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																772	0	1350										
848752	0	3610	0	0	0	0	0	0	0	0	0	1148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12723	0	0										
849348	1695	0	0	0	0	0	0	0	0	0	0	113	1531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																16874	0	5222										
849357	0	0	0	0	0	0	0	0	0	0	0	132	3493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2680	0	0										
849432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3662										
849450	0	0	0	0	0	0	0	0	0	0	0	76	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11925	0	8061										
849647	0	1097	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2405	0	3304										
849665	30173	0	0	0	0	0	0	0	0	0	0	1572	2328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11640	251	7552										
849777	0	0	0	0	0	0	0	0	0	0	0	247	2463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	1850										
849834	0	0	0	0	0	0	0	0	0	0	0	8	1275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6152	0	769										
850036	0	0	0	0	0	0	0	0	0	0	0	1583	15821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	296337	0	54615										
850054	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																283	0	5031										
850456	0	0	0	0	0	0	0	0	0	0	0	1042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																20	0	2082										
850616	0	0	0	0	0	0	0	0	0	0	0	0	1961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4448	0	531										
851060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1652	0	629										
851239	0	0	0	0	0	0	0	0	0	0	0	969	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1618	1301	17228	0	5354										
851631	0	2528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																621	0	5309										
852133	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1540										
852218																																																																																			Forward Repo Agreements							
852254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																816	0	4655										
852263	0	0	0	0	0	0	0	0	0	0	0	476	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	55271	0	12822										
852320																																																																																										
852357	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																416	0	6164										
852544	0	0	0	0	0	0	0	0	0	0	0	2538	15285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	30019	0	46857										
852704	0	0	0	0	0	0	0	0	0	0	0	1413	4220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																20685	0	0										
852713	27862	0	0	0	0	0	0	0	0	0	0	2111	8394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	53238	0	4213										
852973	0	0	0	0	0	0	0	0	0	0	0	3510	10677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																21175	0	0										
853112	0	0	0	0	0	0	0	0	0	0	0	64	4786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														7178	1078	7233	0	7943										
853158	0	0	0	0	0	0	0	0	0	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																499	0	111										
853251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3731										
853372	0	0	0	0	0	0	0	0	0	0	0	1715	1184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1487	0	2684										
853644	0	84	0	0	0	0	0	0	0	0	0	254	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3849	0	6378										
853747	0	0	0	0	0	0	0	0	0	0	0	272	729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																19835	0	57										
853804	0	0	0	0	0	0	0	0	0	0	0	2445	13689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2552	102	15031	0	3369										
853934	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1636	0	0										
853952	43073	0	0	0	0	0	0	0	0	0	0	3933	17072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														31837	9548	76727	50	40610										
853970	0	0	0	0	0	0	0	0	0	0	0	118	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
854052	0	516	0	0	0	0	0	0	0	0	0	800	1217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2464	0	2348										
854173	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1823										
854258	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4269	0	20444										
854351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																62	0	0										
854418	0	0	0	0	0	0	0	0	0	0	0	26	909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2437	0	97										
854454	14562	0	0	0	0	0	0	0	0	0	0	3832	4051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														10279	0	13532	0	10925										
854520	0	0	0	0	0	0	0	0	0	0	0	2653	14849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	420	0	15594										
854548	0	0	0	0	0	0	0	0	0	0	0	18	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1746	0	647										
854753	0	70	0	0	0	0	0	0	0	0	0	1625	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1786	0	9023										
854847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3372	0	6453										
855143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																280	0	1544										
855264	0	548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																674	0	2065										
855303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																23	0	134										
855563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
855648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2500	0	233										
855741	0	0	0	0	0	0	0	0	0	0	0	2064	9146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6748	0	11371										
855844	0	0	0	0	0	0	0	0	0	0	0	458	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																797	0	675										
855956	0	0	0	0	0	0	0	0	0	0	0	936	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																687	0	6323										
856140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																381	0	3448										
856159	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																330	0	120										
856243	0	7891	0	0	0	0	0	0	0	0	0	1408	6492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1187	779	6630	0	0										
856337	0	0	0	0	0	0	0	0	0	0	0	1028	2238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																25952	0	2445										
856346	0	0	0	0	0	0	0	0	0	0	0	219	2838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8585	0	831										
856458	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																44	0	715										
856542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2930										
