"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1616	RCFD1763	RCFD1764	RCFD2011	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2182	RCFD2183	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCON1288	RCON1415	RCON1420	RCON1460	RCON1480	RCON1545	RCON1563	RCON1564	RCON1590	RCON1616	RCON1763	RCON1764	RCON1766	RCON1797	RCON2011	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2182	RCON2183	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	
460855																														5100	331821	10267	83562	403818	3240	23388	20148	14860	0	679169	6764	685933	209746	1000269	0	7551	4041286	3627	43484	43484	0	13588	923129	294668	401	630828	68124	108064	183693	143560	406903	12785	988842	438200	915533	562992	202372	12601	180	0	180	4920	0	0	0	351	6966	0	
461058																														0	758	2043	0	2951		50		4744	0			3796	0	9128	0	437	37165	46	0			0	13182	0	9540	9045	661	3671	416	5917	2231	245	5350	8464	3350	5188	1532	133								122	0		
461245																														0	763	5295	680	19336		628		1536	0			8812	228	4661	0	543	68570	0	0			43	22938	2759	2429	28431	2681	4469	10778	4125	787	0	11675	10881	12929	7418	2393	151								267	124		
461254																														0	0	4765	34	4821		23		15290	0			4441	81	2840	0	1042	34521	0	0			229	1011	158	523	15162	434	348	0	30	199	0	23841	1503	1569	1953	2854	679								0	15		
461441																														0	4239	71	1479	20341		85		0	0			7447	29257	12649	0	566	148271	0	0			0	51604	19873	42815	12536	177	2611	11234	21655	11250	4677	37783	5589	19598	18140	14670	857								0	660		
461535																														0	1590	0	22331	15715		24		0	0			267	18048	1627	0	0	96094	0	0			0	34598	1894	8084	8709	5200	487	816	1883	10396	15816	31111	1287	7402	18782	2669	245								0	0		
461946																														0	0	0	0	100		0		22	0			205	0	680	0	0	1072	0	0			0	65	0	0	287	0	0	53	12	0	0	167	216	415	164	0	0								0	0		
462738																														0	2706	137	66	6923		0		62	0			23910	3357	11406	0	714	70686	0	0			0	20236	401	940	41670	2958	5335	7135	4685	38	7	31558	9089	5824	3505	362	5								685	83		
462756																														0	8948	10081	3256	25706		1041		13533	56			22176	0	23335	0	124	136694	0	909			0	26554	1031	12989	63130	9093	3739	10348	2420	471	261	64405	13908	16542	11652	2403	497								0	0		
463203																														0	7710	0	0	17090		16		0	0			8815	893	664	0	100	52138	89	0			0	16419	380	2637	8147	867	4029	4969	3780	1198	1212	16234	5061	5649	7803	299	424								140	0		
463342																														0	11337	6665	389	30731		349		8001	0			50050	5554	4283	0	40	159855	26	4345			0	33503	4426	619	69751	3126	8510	18115	1722	433	1389	57076	16914	34374	11571	5745	631								0	208		
463351																														0	829	0	0	7333		0		5209	0			4213	0	1135	0	0	21501	0	0			0	2434	107	0	5197	113	644	1572	88	17	0	1921	2519	4003	1459	2400	6131								85	156		
463557																														0	58313	637	455	41823	0	0	0	0	0	97212	0	97212	0	22880	0	0	252563	285	0	0	0	2069	25605	5784	898	163946	5708	3438	4013	4047	8226	104	136437	17119	27040	29068	14670	1388	0	0	0	0	0	0	0	0	139	0	
463605																														0	3445	8249	117	27319		15		4704	0			5554	1478	9846	0	0	98790	0	0			0	37483	580	0	14461	14	685	4675	6638	20546	4054	6735	9470	16665	12229	14637	132								0	0		
463650																														0	4927	40438	439	20665		273		73736	0			21706	446	15472	0	3066	212277	0	0			0	28643	1789	13892	79073	649	1657	6512	12774	6463	588	8122	72406	36119	50863	14590	750								0	677		
463735																														0	100546	189	7867	180832	115	2623	2508	163	0	127672	0	127672	29593	209346	0	17016	993112	0	21330	21330	0	894	230859	55675	14735	221392	28780	8646	18010	31565	139843	3801	255272	19559	168748	204500	99445	7088	0	0	0	0	0	0	0	0	9401	0	
464116																														0	3375	36616	702	55093	0	607	607	41561	0	50148	0	50148	21685	40097	0	0	347076	0	0	0	0	0	86788	8047	38727	42502	5774	22954	6360	4170	27058	20032	149911	13177	23697	42558	23800	3832	0	0	0	0	0	0	0	1301	1056	0	
464255																														0	0	1808	0	0		23		8922	0			2367	0	1004	0	2	15034	0	0			0	895	0	0	9910	74	7	17	18	632	147	8037	1792	1597	1898	404	297								0	13		
464536																														0	169	878	0	951		197		1608	0			1055	0	3303	0	67	11404	0	0			0	2669	507	0	2316	120	301	2078	139	31	0	1199	776	5058	1336	375	0								0	0		
464750																														0	1590	3823	0	3789		95		7275	0			15765	0	4445	0	481	43678	0	358			0	5973	84	157	19088	392	525	601	513	3890	52	24000	2050	4099	2917	4071	0								0	0		
464853																														0	0	922	36	412		0		12122	0			8870	0	1292	0	0	25408	0	0			0	1561	193	1419	4786	505	979	41	0	0	0	19477	4006	270	7	76	0								0	0		
464956																														0	987	3516	135	4326		0		453	0			2717	0	2523	0	0	27292	51	0			0	11926	504	0	11760	1424	4705	4777	910	110	0	2118	4660	5370	2084	1043	16								169	87		
465038																														0	915	0	6458	17305		159		0	0			6210	4179	1850	0	561	97237	212	0			0	55456	4119	0	8661	1070	993	4614	5176	13634	29969	12999	1900	4228	6124	8377	8349								237	0		
465243																														0	1416	1202	172	9164		0		381	0			5986	531	3571	0	93	66379	0	0			0	40234	3223	1919	6281	596	962	569	2206	19394	16507	5689	4714	3490	5346	6631	272								320	86		
465337																														0	924	4564	320	3399		83		1977	0			6664	0	5872	0	969	37839	0	0			0	11200	1863	9262	10231	179	1044	4521	4822	486	148	5972	6075	6330	6047	2146	0								0	4		
465524																														0	352	2006	341	1767		543		1671	0			15321	214	8561	0	0	38951	0	0			13338	7438	609	2770	19722	988	1437	2388	2090	411	12	8735	8562	8444	5195	450	3								0	128		
465542																														0	2061	1621	350	7063		311		10941	0			6067	289	2637	0	0	36137	9	0			0	3836	970	860	20185	713	1014	1915	194	0	0	14361	4096	8584	4387	344	0								0	0		
465618																														0	91	523	0	1689		129		1089	211			72809	1322	29988	0	4150	159882	4500	0			0	45132	6846	28546	19754	4754	7401	9787	9080	11841	2164	38681	14570	15662	30493	16943	2901								495	119		
465645																														0	58	14150	175	13067		83		14236	0			13719	1029	4405	0	424	83787	0	1100			0	20191	1120	13045	16727	2116	4381	6895	3832	1231	1624	8534	13720	17247	20327	2950	694								0	30		
465672																														0	0	0	5746	4625		0		0	0			2027	1023	2940	0	0	49630	0	0			0	29769	3009	26159	3295	2002	15034	8416	2068	1028	1221	2676	6252	5028	2708	2744	282								74	417		
465748																														0	4159	0	3322	9254		1228		0	0			4839	755	1208	0	0	29945	0	0			0	4087	800	184	7898	937	346	2486	318	0	0	4724	4409	10001	6622	102	0								0	293		
465757																														0	56323	352	15837	133848	18417	20500	2083	723	2251	165300	0	165300	13792	66347	0	11882	525769	1045	820	820	0	32	33830	5051	9747	130162	11060	2268	2473	9539	3141	5276	149127	54073	153369	132181	2576	667	0	0	0	0	0	0	0	1610	599	0	
465850																														0	1281	315	20	7113		109		5169	0			24303	53	3412	0	534	47442	0	0			79	3860	1081	1439	9461	1768	679	365	168	92	448	19007	19699	2210	571	125	525								79	113		
466044																														0	1462	7202	0	3837		28		5375	0			2989	841	1230	0	83	36679	0	0			0	12402	1230	11477	6679	465	2211	7697	929	577	523	6995	3162	10101	2691	1328	0								0	0		
466240																														0	21634	818	1426	39559		127		0	0			18082	6942	6885	0	0	131479	0	0			0	31219	4281	609	61206	900	4028	2943	2053	17056	4231	30020	26385	18671	6716	17620	620								0	506		
466549																														0	0	11083	0	2547		16		1360	0			9048	1875	4090	0	0	51623	10	0			0	21531	67	19971	8802	923	4251	3866	8582	2809	1100	11001	2268	5706	8676	1557	872								0	16		
466558																														2500	58551	371	3901	92651	1008	9363	8355	0	0	79512	0	79512	10942	77382	0	0	458036	14	0	0	0	0	67784	50821	20067	152073	16946	22845	5537	11506	6411	3673	183478	18892	47378	97783	39937	318	2500	0	2500	0	0	0	0	4123	149	0	
466642																														0	8114	14008	992	69974	0	113	113	10009	0	40285	0	40285	108	22700	0	9388	288455	22	0	0	0	0	102368	10112	63	148098	17461	46168	32239	2587	3086	669	67005	48689	36569	20671	10028	1959	0	0	0	0	0	0	0	261	45	0	
466754																														0	10293	299	0	4880		31		261	0			945	1661	3005	0	189	32602	0	0			0	10582	456	8900	16684	6941	1313	1757	268	303	0	16927	576	2608	1112	221	0								0	0		
466857																														0	4183	1930	849	13730		0		11813	0			14115	0	11673	0	0	78126	0	0			0	17309	2524	571	25595	1808	952	1277	2920	8116	2236	29477	5835	7860	11429	6002	201								0	0		
466932																														0	0	573	0	9651		0		386	0			5834	0	12844	0	186	37738	1144	0			0	9408	0	1149	17293	1324	2184	1481	505	2665	1249	5302	10979	5839	4772	2258	324								0	0		
467144																														0	0	1302	0	1581		24		1824	0			1320	0	2821	0	555	25234	0	0			0	11847	3826	0	9443	1327	2141	7715	398	88	0	2641	3480	5020	1367	455	5								134	0		
467265																														0	269	1450	385	346		38		4672	0			858	0	2021	0	385	13889	17	0			0	3470	12	0	4905	186	288	974	1952	70	0	6987	2043	1143	116	14	0								0	0		
467630																														0	156221	1554	3987	281379	0	10032	10032	95	0	90706	0	90706	19129	47848	0	7967	755511	1743	0	0	0	0	124754	12817	26206	155449	29913	28212	44931	6052	13188	2198	288155	60985	146352	72594	43773	19067	0	0	0	0	0	0	0	315	450	0	
467658																														0	7709	15707	3395	33834	0	1872	1872	9570	0	28753	0	28753	2943	38967	0	515	224097	0	0	0	0	12489	68155	12568	4716	84384	13484	15814	9894	18579	8546	1379	62035	35989	26479	24536	4632	1125	0	0	0	0	0	0	0	0	109	0	
467733																														0	12183	2405	2293	42128		109		63	0			38927	2229	18377	0	217	160352	0	0			0	36030	4678	6949	57730	4447	10558	8730	11350	568	377	38553	27183	24729	31361	2127	243								713	0		
467957																														0	0	1360	281	261		18		6941	269			3514	0	3531	0	0	16672	0	0			0	678	55	0	5557	0	29	209	63	297	80	8060	1894	1636	3084	874	212								33	0		
468655																														0	0	716	0	321		39		2033	0			2565	0	2691	0	0	10790	2	0			0	2427	0	0	5480	185	801	1271	64	106	0	1121	3412	1582	1600	526	0								0	0		
468954																														0	2135	0	0	7507		0		0	0			3412	0	6262	0	0	22868	35	0			0	3413	174	0	5553	410	337	1435	1188	43	0	5178	1802	4160	7904	446	0								0	0		
469157																														0	2586	634	0	5583		77		1181	0			3402	0	4618	0	0	28146	0	645			0	8649	771	3695	5850	2385	1362	235	454	2916	1282	7445	2256	3935	3622	1536	688								0	0		
469250																														0	4	414	0	281		0		793	0			1072	0	1207	0	0	6090	0	0			0	2319	0	1216	2186	185	466	1390	139	139	0	454	1080	1271	556	410	0								0	0		
469308																														0	1270	0	4381	16917		0		0	20			4989	3325	1226	0	0	46065	0	331			0	13135	480	5046	7087	297	4632	153	142	3263	4605	16254	4921	5031	3168	3163	295								0	11		
469362																														0	29	21	0	169		15		241	300			2000	0	2838	0	0	6372	36	0			0	1089	6	441	2188	355	1	100	36	597	0	1033	1193	1577	941	275	0								0	0		
469540																														0	739	9222	0	3226		1		2702	648			3346	0	878	0	126	22552	0	0			0	2297	0	0	5588	186	669	551	873	0	0	3386	4387	3922	6990	739	731								0	15		
469559																														0	706	11414	243	10049		313		23160	0			14962	0	9470	0	55	97777	0	80			0	26754	523	0	36487	2193	2623	8152	12667	905	0	13478	19039	21286	16314	866	0								0	48		
469643																														0	4459	2545	1549	6291		1444		7318	0			19541	2483	2001	0	239	67136	0	669			0	15795	2537	189	26811	735	2634	8485	2957	963	0	26225	4699	8161	10101	1665	92								0	265		
469737																														0	1308	761	0	1248		17		936	0			1022	0	6785	0	44	40298	4	0			0	28178	3	0	20788	4041	10965	12295	809	45	0	1634	4148	4919	836	514	0								0	0		
469849																														0	45406	3627	7501	63304		56		2127	0			15891	7869	2861	0	111	183188	273	0			0	30894	3797	0	62302	5405	1542	6225	16888	713	104	84499	5112	25462	34808	2485	0								0	17		
470032																														0	208	7312	194	10658		557		440	0			10950	54	10837	0	1097	74034	54	0			0	30372	915	19282	14647	1886	5043	3947	10901	4283	4312	11039	6616	6685	13543	4235	1564								494	0		
470050																														508	8065	4836	428	35552	910	20024	19114	27300	0	95793	0	95793	0	111142	0	0	337903	42	0	0	0	10751	30120	3625	0	138701	2906	2575	2768	5863	14483	1398	142943	70273	36871	42392	15167	0	508	0	508	0	0	0	0	0	552	0	
470256																														0	0	3948	0	1225		20		4209	0			1935	0	1394	0	0	13952	0	0			0	1069	152	0	9204	12	122	685	250	0	0	4469	4601	2449	1254	110	0								0	0		
470434																														0	0	194	46	204		9		156	0			641	0	1419	0	0	3728	0	0			0	1053	6	0	1225	24	49	455	525	0	0	361	791	1324	168	0	0								0	0		
470452																														0	11425	15236	1140	41365		1104		9869	18			21103	0	39189	0	0	172198	16	0			399	29562	2170	18141	41404	4659	8006	10431	2577	1794	2093	56018	31249	33358	17385	3781	0								51	0		
470724																														0	67771	616	10265	123761	0	1072	1072	16	0	159308	0	159308	19068	29066	0	0	453583	0	0	0	0	0	31756	9453	17483	137622	18441	1783	3310	4031	2809	1351	343567	9040	24344	27996	15097	243	0	0	0	0	0	0	0	0	1431	0	
470836																														0	374	548	66	5472		0		305	0			7461	295	6197	0	598	28805	246	0			0	7267	468	198	12896	380	1128	2572	3187	0	0	7974	4133	5502	3704	340	45								0	0		
471057																														0	0	2895	0	1802		12		2778	0			3000	0	295	0	0	10997	0	0			0	215	0	11	5780	0	11	0	52	152	0	3236	4458	1805	372	548	53								0	0		
471217																														0	72844	0	18278	300695	0	125	125	0	0	13717	0	13717	6674	4394	0	239	426128	4367	0	0	0	0	9507	4022	3624	162120	3530	2033	1687	1687	183	346	186947	39342	74591	60133	52732	3536	0	0	0	0	0	0	0	0	0	0	
471570																														0	14526	61	0	12720		13		37	0			3468	1301	4706	0	27	77019	0	0			0	38297	1778	13813	42977	12427	14028	8241	2077	823	621	20093	10559	5061	2573	436	0								0	85		
471749																														0	5532	3702	2633	28975		118		4252	0			14726	161	29581	0	143	139387	5	0			0	39583	9852	14	37026	2414	5248	17186	9980	3629	641	11442	18819	37513	29448	1967	208								0	134		
471945																														0	14740	642	2951	90706	0	337	337	0	0	121694	0	121694	12394	35038	0	2061	505974	0	0	0	0	0	205805	19264	60193	39445	1223	34154	29006	15852	73926	50752	127029	17134	45930	71228	36426	1791	0	0	0	0	0	0	0	0	342	0	
472018																														0	1364	0	877	8056		75		1	56			5769	0	6217	0	0	36803	737	0			0	14793	117	37	6404	170	501	896	3051	10008	0	8838	3600	3046	3243	1998	1961								198	73		
472045																														0	0	1542	0	564		68		11413	0			866	0	501	0	0	16524	0	0			0	1564	0	238	10167	270	490	791	0	13	0	8114	5944	406	443	53	0								0	6		
472148																														0	148	705	0	631		0		1883	0			920	0	303	0	55	6231	1	0			0	1587	0	171	1967	10	20	22	95	749	691	2787	229	238	688	588	115								0	0		
472250																														0	0	1414	0	160		3		2449	0			244	0	570	0	0	5322	0	0			0	482	0	263	2171	70	306	4	21	81	0	1683	1746	712	485	115	0								0	0		
472335																														0	5437	3179	926	57289		209		1412	1077			28043	0	28634	0	1087	174841	0	0			0	44375	2780	1535	53048	6996	8218	12631	13958	2167	10	34555	17124	32317	34637	9943	68								938	532		
472353																														0	0	701	0	30		1		2348	0			271	0	135	0	0	3486	0	0			0	0	0	0	3077	0	0	0	0	0	0	2790	527	19	109	0	0								0	0		
472531																														0	25	631	80	3317		0		891	0			756	48	3610	0	199	15720	0	0			0	6163	0	419	5142	660	297	971	1267	2487	0	1143	3042	2500	1489	1383	0								0	0		
472616																														0	670	0	1966	22773		587		0	0			13668	1177	65909	0	0	129114	0	0			0	17087	4572	7366	11074	843	4724	2363	1543	7444	170	7592	8539	31440	44084	18978	1166								236	469		
472643																														0	328	6161	68	1685		112		3339	0			1863	0	0	0	89	20074	0	0			0	4180	0	0	13689	1174	2342	478	97	0	89	2736	7437	2524	1564	753	619								50	2199		
472652																														0	2258	1257	0	808		8		3263	0			3186	616	1121	0	0	14487	18	0			0	1907	81	0	9043	837	591	155	238	86	0	5449	4751	1104	480	95	0								0	0		
472858																														0	3813	0	0	4851		23		0	0			19253	0	32007	0	10126	84262	85	0			0	14270	0	0	36147	1046	1195	1837	3723	6469	0	20584	13322	22980	9994	3197	0								0	4		
472951																														0	45	751	343	2206		16		3135	0			8058	0	1248	0	2000	23926	0	0			0	5210	508	0	5552	377	535	2231	1235	604	228	2351	3062	4688	5304	1295	2000								395	11		
472979																														0	1266	0	691	4400		0		1072	0			4380	1624	5158	0	0	68989	337	0			0	50374	303	0	3246	1	28	577	1223	23744	24436	2923	1501	1946	2291	4288	5993								58	0		
473042																														0	4305	20244	89	41733		314		6065	0			14725	311	11609	0	886	133709	0	0			326	27409	5989	1110	52516	6166	8315	4435	6181	1077	1049	11180	26855	25472	25177	13245	3727								0	30		
473257																														0	1158	948	85	4521		10		1869	0			17469	1849	5367	0	0	51549	0	0			0	14512	2380	8402	9124	2189	5381	2010	1815	1915	1079	18053	2574	2724	6410	3368	3233								1345	36		
473266																														0	3567	1185	170	11794		74		39	0			10893	0	14143	0	341	45907	983	0			0	3321	846	27	16259	230	296	936	970	749	140	8025	7709	12940	12056	2713	108								500	17		
473341																														0	140	2266	58	724		0		4839	0			2265	0	1315	0	162	15083	0	0			0	3314	0	2498	6695	330	1008	1448	134	140	254	1874	3492	4135	1342	659	25								0	0		
473501																														0	18875	0	15819	70433	0	0	0	0	0	167819	0	167819	33095	240615	0	0	798711	0	0	0	0	0	248089	3705	192323	32653	894	88516	26067	42344	46634	43288	95446	94075	93306	181050	70901	12774	0	0	0	0	0	0	0	0	261	0	
473930																														146	1640	8494	57	23829		26114		13850	0			7946	0	24965	0	0	133413	901	0			1522	26993	280	3486	61892	6221	4883	13511	1195	947	0	32908	26400	39092	7362	689	0								0	0		
474058																														0	7811	967	212	23566		0		2422	590			7500	0	11178	0	0	114822	0	0			0	59193	1973	3430	63453	3841	19167	14391	193	20667	443	2807	37638	8692	2463	2637	848								0	0		
