"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
595038																																																																																																																																																																																											5807	0	0	2556	0	20074	0	163	0	2356	20260	0	0	0	0	2482	0	0	0	71	0	0	126	126	2498	6684	5102	452	5953	0	0	0.1163	0.2475	0.235	0	0	0	2356	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595337																																																																																																																																																																																											2022	0	0	0	49598	106526	0	498	0	15181	111089	0	0	0	0	16173	0	0	0	0	0	0	498	498	549	47163	20486	3228	39584	0	0	0.1411	0.2672	0.259	0	0	0	15675	498	-512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595430																																																																																																																																																																																											12701	0	0	0	112445	643213	0	2596	0	102545	601155	0	0	0	0	49905	3244	0	4712	93536	0	0	2627	2627	22519	135841	36142	42269	397027	366	0	0.086795	0.101373	0.096037	0.000000	0.000000	0.000000	47278	2627	-1191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595449																																																																																																																																																																																											7234	0	0	61407	0	109329	0	392	0	19542	107569	1857	0	0	0	19934	0	0	241	0	0	0	392	392	0	0	0	901	109721	0	0	0.1817	0.1809	0.1773	0	0	0	19542	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595869	120676	0	0	0	2533352	10796543	0	84856	0	1097396	10546273	78037	0	0	0	927149	0	117381	1104	1779363	0	50000	90370	140370	850579	2127497	931558	355713	6666310	0	0	0.0771	0.1088	0.0923	0	0	0	786779	140370	-18998	955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2129	0	0	8524888	10208158	0	0	0	0	0	7317596	0	0	0	59680	59680	0	0	0	59680	0	8500	338115	0	0	0	0	0	0	95042	25634	0	0	0	0	0	0	-32782	755537	1738384	1147	71066	0	0	0	0	0	0	0	147654	930411	6239531	0	0	0	0	0	759775	338237	0	65825	0	220599	552	0	0	0	552	15607	0	0	0	15607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	714	714	0	0	0	714	889682	0	0	0	889682	0	0	2129	850579	2127497	933687	7632545	0	425499	466844	7632545	8524888	0	150000	150000	786779	0	0	0	0	0	0	0	0	0	113576					10763324									0																																								
595944																																																																																																																																																																																											1824	0	0	0	7666	49377	0	387	0	4624	49685	7	0	0	0	4705	0	0	0	0	0	0	387	387	277	5027	9458	1883	34694	0	0	0.087386	0.116377	0.106805	0	0	0	4318	387	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595953																																																																																																																																																																																											1246	0	0	0	1629	18534	0	349	0	1974	18688	0	0	0	0	2158	0	0	0	0	0	0	188	188	513	2358	0	0	14578	0	0	0.1054	0.1449	0.1323	0	0	0	1970	188	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596053																																																																																																																																																																																											5761	0	0	5447	16526	93014	0	956	0	13833	92186	0	0	0	0	14670	0	0	4	3524	0	0	713	713	1900	43188	4399	5466	44778	0	0	0.1514	0.2567	0.2442	0	0	0	13957	713	-124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596062																																																																																																																																																																																											13335	0	0	176	67225	337621	0	2907	0	28061	335116	0	0	0	0	28510	0	0	1204	3386	0	0	2907	2907	12665	75744	87841	13134	161820	1677	0	0.076901	0.121571	0.109175	0	0	0	25603	2907	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596156																																																																																																																																																																																											8226	0	0	0	14129	207448	0	1099	0	16607	200176	0	0	0	0	17728	0	0	0	18773	0	0	1099	1099	1772	40589	13899	10824	152322	0	0	0.083072	0.100071	0.093867	0	0	0	16629	1099	-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596455																																																																																																																																																																																											12406	0	0	1613	2678	98604	0	714	0	7147	91962	0	0	0	0	7933	0	0	458	0	0	0	714	714	11789	11786	12341	8707	63474	342	0	0.078500	0.109828	0.099943	0	0	0	7219	714	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596642																																																																																																																																																																																											2026	0	0	0	1937	65766	0	556	0	6154	64593	0	0	0	0	6735	0	0	0	0	0	0	556	556	630	4142	13376	2593	48194	0	0	0.095661	0.120894	0.110914	0	0	0	6179	556	-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596848																																																																																																																																																																																											33058	0	0	301	92630	843208	0	9901	0	69105	842906	0	0	0	0	77618	0	0	0	57480	0	0	9471	9471	19994	112381	67731	31793	652236	1916	0	0.0809	0.1025	0.09	0	0	0	68147	9471	767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596978																																																																																																																																																																																											2778	0	0	79	39795	154260	0	1087	0	17305	153410	0	0	0	0	18797	0	0	0	0	0	0	1087	1087	862	34866	65586	9605	54722	0	0	0.115459	0.173885	0.163830	0	0	0	17710	1087	-427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597041																																																																																																																																																																																											2279	0	0	0	18017	77763	0	429	0	8585	76800	0	0	0	0	5916	0	0	0	0	0	0	429	429	714	18614	7704	2642	48062	0	0	0.0744	0.1048	0.0972	0	0	0	5487	429	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597256																																																																																																																																																																																											2345	0	0	0	1841	9939	0	62	0	1935	9820	0	0	0	0	1974	0	0	0	0	0	0	52	52	1144	5886	0	122	2955	0	0	0.1957	0.4789	0.4663	0	0	0	1922	52	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597313																																																																																																																																																																																											14376	0	0	0	32202	206195	0	1863	0	14106	200639	0	0	0	0	16355	0	0	0	13172	-430	0	1863	1863	4511	37958	63518	12468	102460	0	0	0.072093	0.106587	0.094445	0	0	0	14492	1863	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597452																																																																																																																																																																																											6627	0	0	0	16289	107379	0	892	0	7942	98794	335	0	0	0	8808	0	0	182	0	0	0	856	856	1017	40930	12646	2588	53698	1293	0	0.0805	0.1287	0.1162	0	0	0	7952	856	-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597546																																																																																																																																																																																											12913	0	0	0	27933	206532	0	1897	0	19403	203301	1693	0	0	0	21290	0	0	0	0	0	0	1897	1897	1040	48006	29184	9783	130187	0	0	0.0954	0.1229	0.1120	0	0	0	19393	1897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597555																																																																																																																																																																																											13988	0	0	7468	232423	591242	0	1578	0	71297	585337	0	0	0	0	64808	0	0	0	0	0	0	1579	1579	103414	243322	27739	8374	209232	0	0	0.109209	0.23847	0.23266	0	0	0	63229	1579	1704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597658																																																																																																																																																																																											6241	0	0	150	26882	72099	0	569	0	8677	75248	0	0	0	0	9408	0	0	0	0	0	0	569	569	1190	28181	4165	1709	39395	0	0	0.1175	0.1994	0.1873	0	0	0	8839	569	-162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597751																																																																																																																																																																																											10300	0	0	0	119980	413575	0	2641	0	35263	389887	0	0	0	0	28424	0	0	0	0	0	0	2641	2641	19368	135873	53971	8655	197525	0	0	0.0682	0.1123	0.1018	0	0	0	25783	2641	-2586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598002																																																																																																																																																																																											6620	0	0	0	40080	258533	0	1786	0	21381	250151	0	0	0	0	23203	0	0	0	0	0	0	1786	1786	1583	44964	112354	10845	101531	0	0	0.0856	0.139	0.1283	0	0	0	21417	1786	-128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598048																																																																																																																																																																																											7002	0	0	0	43472	240759	0	1392	0	24128	241441	90	0	0	0	24701	0	0	719	2471	0	0	1392	1392	1485	52843	32088	12742	154917	0	0	0.097	0.1347	0.1271	0	0	0	23309	1392	-438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598132																																																																																																																																																																																											1357	0	0	0	11584	39043	0	291	0	4557	39000	0	0	0	0	5142	0	0	0	0	0	0	291	291	0	10757	9046	1141	19827	0	0	0.1244	0.194	0.183	0	0	0	4851	291	-294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598534																																																																																																																																																																																											29225	0	0	26767	123100	1775365	0	22521	0	138729	1750080	0	0	0	0	169727	0	0	3547	84512	0	10000	20517	30517	12558	196977	80251	86426	1509666	67548	0	0.079604	0.103548	0.084930	0	0	0	139210	30517	-1770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598543																																																																																																																																																																																											2030	0	0	13372	0	71439	0	544	0	6062	75111	0	0	0	0	6606	0	0	0	6136	0	0	544	544	418	15109	6508	1339	49948	0	0	0.080707	0.111415	0.102240	0	0	0	6062	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598646																																																																																																																																																																																											3681	0	0	0	34700	75921	0	680	0	11255	75641	0	0	0	0	11696	0	0	0	0	0	0	450	450	0	45483	8403	3156	22698	0	0	0.1487	0.327	0.3144	0	0	0	11246	450	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598954																																																																																																																																																																																											30068	0	0	0	120386	842086	0	7492	0	77892	829024	0	0	0	0	85159	0	0	0	7842	0	0	7492	7492	3482	109519	35985	21674	700235	985	0	0.093685	0.113991	0.103962	0.000000	0.000000	0.000000	77667	7492	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
599643																																																																																																																																																																																											3240	0	0	0	26044	77074	0	578	0	9926	77943	0	0	0	0	10503	0	0	0	0	0	0	578	578	2693	27157	11220	4615	36585	0	0	0.1273	0.2205	0.2084	0	0	0	9925	578	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
599755																																																																																																																																																																																											3676	0	0	0	10514	40911	0	308	0	4029	41439	0	0	0	0	4330	0	0	0	2272	0	0	342	342	773	15590	955	1112	23838	0	0	0.0962	0.1515	0.1395	0	0	0	3988	342	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
599764																																																																																																																																																																																											58790	0	0	0	256307	1755702	0	16833	0	166358	1684707	0	0	0	0	143297	749	0	0	172280	0	0	16833	16833	45305	407541	168648	91874	1111694	887	0	0.076934	0.105167	0.092813	0	0	0	126464	16833	-1014	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
600129																																																																																																																																																																																											9074	0	0	500	109302	256816	0	1945	0	26937	256165	0	0	0	0	27254	0	0	0	11111	0	0	1806	1806	4660	115186	43561	11374	93958	0	0	0.099984	0.188857	0.176343	0	0	0	25448	1806	-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
600419																																																																																																																																																																																											29237	0	0	0	84772	461507	0	3108	0	36237	460254	0	0	0	8132	38983	1240	0	2615	18824	0	0	3298	3298	5061	103391	99049	21916	256562	315	0	0.0778	0.1075	0.0984	0	0	0	35685	3298	-1129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
