"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	
498317																																																																	0	0	0	0	0	0	0	0	0	0	0	0	12	0	679	0	0	0	280	0	0	0	0	979	878	0	353	291	0	1391	0	0	0	0	0	0	0	0	0	0	0	68	26	28	0	0	0	0	0	970	0	0	776	0	0	0	38	23	0	1790	210	0	0	0	0	0	814	0	3146	609	54	52	0	0	371	0	0	0	0	0	0	0	280	0	0	0	0	0	267	24	0	0	421	970	
498362																																																																	77	11	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	185	117	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	483	0	19	0	0	0	0	0	0	605	295	170	0	0	0	124	0	0	0	0	0	0	0	0	185	117	0	0	0	0	0	0	0	107	0	
498456																																																																	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
498531																																																																	0	0	0										93	0	0	0	0	0	2113	2	3197	0	0	0	0	0	0	90	0	65	0	0	0						0	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	204	24	95	0	0	0	0	1703	35	1284	73	0	0	0	0	0	0	0	0	0				93	2020	0	2	0	3197	0	90	0	0	0	65	
498625																																																																	0	0	0										1276	396	191	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	64	0	0	0	0	0	20	0	811	0	0	0	0	0	0	0	0	0	0																
498746																																																																	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1403	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0																
498942																																																																	0	0	0							122	93	0	261	186	25	0	53	421	0	0	0	0	205	429	0	0	0	413	37	18	0	0	0						0	0	0	0	0	0	93	0	122	0	0	0	0	0	0	0	0	0	0	0	0	253	87	57	0	0	0	0	52	0	299	107	51	0	0	0	111	0	0	0	0																
499154																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	546	52	0	0	0	0	0	0	0	98	0	23	0	0	0	0	0	0	0	0																
499239																																																																	0	0	0										40	0	0	0	0	0	5151	259	493	13	0	0	0	0	0	0	0	76	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	60	0	0	0	0	0	0	0	77	0	0	0	0				2369	2782	259	0	493	0	0	0	0	0	76	0	
499453																																																																	0	0	0							54	0	0	124	82	261	0	0	0	3973	0	0	95	706	0	449	0	0	678	0	0	0	0	0						0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	759	176	0	0	0	0	315	0	0	0	0				11	3962	0	0	0	0	678	0	0	0	0	0	
499501																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	0	0	0	0	0						0	0	0	7	0	0	0	0	0	191	0	0	75	0	0	0	0	0	0	0	0	38	0	14	0	0	0	0	0	0	820	110	79	0	0	0	17	0	0	0	0																
499538																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	11	12	0	0	0	0	668	0	0	0	0	0	0	0	12	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
499743																																																																	0	0	0							0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	8	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0																
499752																																																																	0	0	0							0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540	0	70	0	0	0	0	0	0	33	0	0	0	0	0	223	0	0	0	0				0	0	0	0	0	0	0	12	0	0	0	0	
499855																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1455	218	175	0	0	0	0	0	0	10	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500050																																																																	0	0	0	0	0	0	0	0	0	0	157	0	88	0	214	0	0	0	0	0	0	0	0	135	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	23	40	0	461	0	0	0	0	0	0	0	0	0	0	0	618	451	0	1138	146	0	0	0	0	0	26	0	532	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	129	
500256																																																																	0	0	0							0	1	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
500407																																																																	0	0	0	0	0	0	0	0	0	0	0	0	2326	142	434	0	0	0	0	0	0	0	0	0	1432	0	0	1609	0	1102	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	2	1	0	0	0	0	350	0	995	8	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	1171	438	0	0	1102	0	
500658																																																																	0	0	0										0	0	0	0	0	0	681	0	0	0	0	0	0	0	0	745	45	269	0	0	0						0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				681	0	0	0	0	0	0	745	0	45	269	0	
501039																																																																	0	0	0										0	0	0	0	0	0	20	0	0	442	0	0	0	0	0	34	0	0	0	0	0						0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	0	0				20	0	0	0	0	0	0	34	0	0	0	0	
501105	287	0	0	24698	3843	101312	3968	8633	299	1629	8	0	0	0	6421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	100	3999	76985	70200	19183	75040	69956	15999	2993	442	1699	0	0	0	88670	238	19468	3781	1574	4360	139440	0	0	0	0	437	142	0	7983	581	8601	0	0	0																			23024	7964	95634	4	0	1294	1649	474	141	19758	2125	27426												20218	0	10786																							73206	11571	210359	110069	17467	5535											18708	4316	7890	74	20246	75388	15407	4351	1542	583	26000	1426	
501132																																																																	0	0	0	0	0	0	0	0	0	0	0	0	253	81	64	0	0	0	788	0	1499	14	0	106	0	0	0	776	0	116	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	88	0	0	75	0	0	0	0	0	0	401	0	161	0	0	0	0	628	50	1492	0	146	0	0	0	1325	0	0	0	0	0	0	0	0	788	0	0	0	1499	652	124	0	0	116	0	
501459																																																																	0	0	0	0	0	0	0	0	0	0	0	0	634	0	1	0	0	0	0	0	635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	2	0	0	0	0	266	58	68	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	635	0	0	0	0	0	0	0	
501655																																																																	0	0	0							252	21	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	21	0	252	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0																
501758																																																																	0	0	0										34	0	42	0	0	0	1776	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	9	0	0	0	0	0	710	0	38	0	11	0	0	0	0	0	0	0	0																
501767																																																																	0	0	0							0	0	0	103	32	25	0	0	0	89	0	536	0	0	0	0	0	0	228	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	7	0	0	0	0	0	379	0	454	0	0	0	0	0	820	0	0	0	0				0	89	0	0	536	0	0	228	0	0	0	0	
501815																																																																	0	0	0										33	0	125	0	0	0	0	0	0	0	0	0	0	0	0	284	0	206	0	0	0						0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	11	136	64	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	284	0	0	206	0	
502111																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	1279	0	0	897	0	410	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	897	0	0	410	0	
502353																																																																	0	0	0										1470	980	1041	0	0	0	913	3	0	0	0	0	0	0	0	212	526	545	0	0	0						0	0	0	0	0	0	221	238	0	0	0	0	0	0	0	0	0	0	0	0	0	53	50	0	0	0	0	0	688	45	322	6	0	0	0	0	0	0	0	0	0				913	0	3	0	0	0	0	212	0	526	0	545	
502447																																																																	0	0	0										0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	223	10	0	0	0	0						0	0	0	0	0	0	0	174	36	0	0	0	0	0	0	0	0	0	0	0	0	118	99	40	0	0	0	0	0	0	485	289	0	0	0	0	26	0	0	0	0																
502559																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
502652																																																																	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
502746																																																																	0	0	0										449	0	0	0	0	0	950	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	65	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	0	0	0	0	0	53	41	0	0	0				0	950	0	0	0	0	0	0	0	0	0	0	
502849																																																																	0	0	0	0	0	0	0	0	0	413	21	0	1538	3555	2199	0	0	0	104	329	55	85	194	627	0	0	0	1069	35	2479	0	0	0	0	0	0	0	0	0	0	0	60	0	70	43	0	413	69	0	0	52	0	0	0	0	0	0	0	0	205	3	27	0	0	0	0	1372	9	1430	0	0	0	0	0	3128	0	0	0	0	0	0	0	104	0	329	0	0	55	0	1069	0	35	0	2479	
502858																																																																	0	0	0							0	0	181	789	929	0	0	0	0	237	0	0	0	0	0	0	0	0	116	0	0	0	0	0						0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	103	49	0	180	20	0	0	0	0	0	0	0	425	0	0	0	0	0	0	0	0	0	0				237	0	0	0	0	0	116	0	0	0	0	0	
503453																																																																	0	0	0	0	0	0	0	0	0	33	241	0	1442	49	392	0	0	0	108	0	0	138	134	119	245	0	348	1383	152	843	0	0	0	0	0	0	0	0	0	0	0	337	38	253	241	0	33	401	0	120	320	0	102	0	0	0	19	24	0	702	28	29	0	0	0	0	848	28	1479	0	140	0	0	0	392	0	0	0	0	0	0	0	108	0	0	0	0	0	0	1383	0	152	774	69	
503547																																																																	0	0	0							0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	69	0	79	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	128	1	121	0	0	0	0	214	0	196	0	0	0	0	0	49	0	0	0	0																
503640																																																																	0	0	0							0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	9	61	0	0	0	0	0	1	0	0	0																
504142																																																																	0	0	0										68	0	0	0	0	0	0	0	0	336	0	237	0	0	0	313	0	0	0	0	0						0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	0	45	0	0	0	0	46	0	891	0	0	0	0	0	767	0	0	0	0																
504311																																																																	0	0	0										336	0	269	0	0	0	0	0	1152	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	73	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0				0	0	0	0	1152	0	0	0	0	0	0	0	
504535																																																																	0	0	0										329	532	0	0	0	0	138	46	0	0	0	0	0	0	0	611	0	0	0	0	0						0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	9	0	356	69	15	0	0	0	0	50	0	474	160	85	0	0	0	0	0	0	0	0				0	138	0	46	0	0	611	0	0	0	0	0	
504647																																																																	0	0	0							124	0	0	2	0	292	0	0	0	8	0	0	0	0	338	0	0	0	202	0	179	0	0	0						0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	32	0	4	0	0	0	0	204	0	242	0	0	0	0	0	536	0	0	0	0																
504713	0	0	0	172778	25894	75949	1897	1105	4208	12156	4560	91	0	0	1408	804	0	5254	0	0	0	0	0	0	0	0	0	0	0	24454	0	69031	171934	530257	18046	12176	0	13475	8294	0	4271	231223	162203	16229	145393	48443	2977	1053	4468	1334	199200	124300	155720	530257	0	33281	4254	0	116998	43	45602	0	0	0																			97655	7523	153220	1876	0	4792	2966	12	13885	81823	3822	53875												48036	21575	8822																							47403	2441	427480	674290	25142	10139											9657	87998	5236	2287	4854	148366	15570	66253	1358	2464	20310	33565	
505242																																																																	0	0	0							0	0	0	11	0	0	0	0	0	0	0	0	206	0	0	0	0	0	19	11	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	27	73	0	0	0	0	68	0	186	0	16	0	0	0	107	16	0	0	0																
505550																																																																	0	0	0							78	4	0	4	0	74	0	0	0	183	0	0	0	0	210	0	0	0	13	0	332	0	0	0						0	0	0	0	0	0	5	0	78	4	0	198	4	0	178	0	0	0	0	6	0	0	3	18	0	0	0	0	329	0	82	0	0	0	0	0	98	0	0	0	0				183	0	0	0	0	0	13	0	0	0	332	0	
505831																																																																	0	0	0										504	0	0	0	0	0	172	0	22	13	0	0	0	0	0	391	0	0	0	0	0						0	0	0	295	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	835	0	189	0	0	0	0	152	0	2661	0	0	0	0	0	252	0	0	0	0				0	172	0	0	0	22	0	391	0	0	0	0	
505916																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0						0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	7	0	8	0	0	0	0	531	0	30	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	208	0	0	0	0	0	
506052																																																																	4	0	0							0	0	0	95	0	474	0	0	0	0	0	0	294	0	0	0	0	0	80	0	35	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	202	0	0	0	0	162	0	269	0	0	0	0	0	0	0	0	0	0																
506249																																																																	21	0	0	0	0	0	0	0	0	0	0	0	11	5	228	0	0	0	150	0	287	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	559	31	72	50	8	0	0	0	0	0	0	0	0	0	0	43	13	0	41	0	0	0	0	0	0	110	14	659	380	39	0	0	0	72	0	0	0	0	2	0	0	0	150	0	0	287	0	0	254	0	0	0	0	
506838																																																																	0	0	0	0	0	0	0	0	0	0	0	0	735	1	409	0	0	0	2636	298	1921	0	0	0	0	0	0	2261	315	702	0	0	0	0	0	0	0	0	0	0	0	100	0	15	0	0	251	0	0	0	0	0	0	735	1	409	0	0	0	642	164	195	0	0	0	0	0	244	2805	102	93	15	0	0	2487	0	0	0	0	0	0	0	0	2636	0	298	0	1921	0	2261	0	315	0	702	
506922																																																																	184	0	0	0	0	0	0	0	0	0	0	0	9821	1941	3072	0	0	0	12063	2807	14161	159	0	0	0	0	0	5805	2835	0	0	0	0	0	0	0	0	0	0	0	0	199	246	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	619	19	141	0	0	0	0	0	69	1578	121	506	40	0	0	476	0	0	0	0	0	0	0	3977	8086	264	2543	335	13826	2937	2868	541	2294	0	0	
507068																																																																	230	22	0	0	0	0	0	0	0	0	0	0	244	156	3004	0	0	0	0	3184	794	0	0	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	748	10	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3184	0	0	794	0	0	0	0	0	0	
507152																																																																	0	0	0	0	0	0	0	0	0	0	0	0	35	95	36	0	0	0	0	0	324	0	0	0	0	0	0	955	0	1644	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	9	0	0	0	0	848	0	26	0	0	0	0	0	973	0	0	0	0	0	0	0	0	0	0	0	324	0	0	955	0	0	0	1644	
507330																																																																	0	0	0	0	0	0	0	0	0	0	0	0	1635	0	103	0	0	0	683	0	127	1106	0	0	230	0	0	2221	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	26	944	0	54	0	0	0	0	190	0	1408	0	158	0	0	0	871	0	0	0	0	0	0	0	170	513	0	0	0	127	997	1224	0	0	0	0	
507349																																																																	0	0	0							0	5	0	10	18	9	0	0	0	0	0	0	0	0	0	0	0	0	77	70	443	0	0	0						0	0	0	0	0	0	5	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	26	0	0	0	0	0	452	0	0	0	0																
507509																																																																	0	0	0	0	0	0	0	0	0	0	0	0	291	0	1168	0	0	0	1419	0	4299	0	0	0	0	0	0	21	0	1170	0	0	0	0	0	0	0	0	0	0	0	249	0	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	55	0	0	0	0	1170	21	1308	0	175	0	0	0	7706	0	0	0	0	0	0	0	1419	0	0	0	0	4299	21	0	0	0	1170	0	
508270																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	8	0	0	0	0	0	0	0	0	0																
508346																																																																	0	0	0	0	0	0	0	0	0	0	33	0	263	6	431	0	0	0	2486	20	897	43	0	0	0	0	0	563	0	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	23	43	0	0	0	0	227	0	2327	765	0	32	0	0	911	191	0	0	0	0	0	0	2231	255	0	20	416	481	563	0	0	0	467	0	
508355																																																																	0	0	0										27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332	0	0	0	0	0						0	0	0	0	0	0	88	15	0	0	0	0	0	0	0	0	0	0	0	0	0	600	78	0	0	0	0	0	0	0	1120	1	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	332	0	0	0	0	
508841																																																																	0	0	0							6	3	0	38	0	138	0	0	0	0	0	283	28	0	274	0	0	0	0	0	215	0	0	0						0	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	22	1	0	31	0	8	0	0	0	0	331	0	116	0	3	0	0	0	380	0	0	0	0				0	0	0	0	283	0	0	0	0	0	113	102	
508878																																																																	0	0	0	0	0	0	0	0	0	0	0	0	553	0	0	0	0	0	2357	0	0	0	0	0	0	0	0	3673	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	18	0	0	0	0	0	0	0	6	191	0	12	0	0	0	6	0	0	0	0	0	0	0	0	2357	0	0	0	0	309	3364	0	0	0	0	
509138																																																																	0	0	0										57	0	0	0	0	0	1186	0	1938	0	0	0	0	0	0	383	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	173	0	492	0	0	0	0	0	2039	0	0	0	0				186	1000	0	0	1938	0	383	0	0	0	0	0	
509231																																																																	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	3179	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	770	0	0	0	0	0	3418	0	0	0	0	0	0	0	0	0	0	0	0	3179	99	0	0	0	0	0	
509400																																																																	0	0	0										169	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	676	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	3	0	0	0	0	0	524	0	489	0	195	0	0	0	461	0	0	0	0																
509642																																																																	0	0	0							0	0	0	28	31	0	0	0	0	0	0	0	63	120	0	0	0	0	193	533	0	0	0	0						0	0	0	0	0	0	127	32	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	52	54	0	29	0	0	0	0	0	0	0																
509811																																																																	0	0	0	0	0	0	0	0	0	52	196	1732	5921	1254	4665	31	0	224	2438	2856	5483	438	311	1090	67	0	112	1779	2399	3616	0	0	0	0	0	0	0	0	0	0	0	883	349	188	417	1732	52	365	1037	1907	293	884	1428	0	0	0	0	0	0	4082	392	0	0	0	0	0	3479	507	4673	2700	343	268	0	0	6727	0	0	0	0	0	0	0	1855	583	2327	529	5455	28	1222	557	735	1664	2998	618	
509857																																																																	0	0	0										241	0	0	0	0	0	12	0	0	0	0	0	0	0	0	148	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	11	3	0	0	0	0	131	0	205	0	0	0	0	0	0	0	0	0	0				12	0	0	0	0	0	41	107	0	0	0	0	
509950																																																																	0	0	0	0	0	0	0	0	0	4	72	0	1216	114	2673	0	0	0	874	0	271	91	0	0	12	0	0	2950	0	8072	0	0	0	0	0	0	0	0	0	0	0	315	0	71	72	0	4	579	114	985	470	97	777	0	0	0	0	0	0	1379	0	257	0	0	0	0	1869	338	1931	0	107	0	0	0	28395	0	0	0	0	0	0	0	868	6	0	0	103	168	750	2200	0	0	2527	5545	
510330																																																																	0	0	0										691	482	0	0	0	0	0	987	0	925	147	0	0	0	0	477	452	0	0	0	0						0	0	0	0	0	0	0	0	963	0	0	0	0	0	0	0	0	0	0	0	0	567	220	0	0	0	0	0	0	0	1985	342	90	0	0	0	0	0	0	0	0																
510648																																																																	0	0	0										393	109	68	0	0	0	1117	0	2682	0	0	0	0	0	0	308	0	669	0	0	0						0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	7	39	0	0	0	0	103	118	2316	31	1	122	0	0	0	0	0	0	0				0	1117	0	0	0	2682	308	0	0	0	669	0	
510871	7682	0	8281	38998	28989	21786	18	422	930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6709	14305	0	3036	5233	0	0	0	0	49	0	69	122102	0	24047	0	0	0	219453	0	3673	9072	0	15491	0	2672	2734	0	472	7682	0	8281																			47849	0	76629	0	0	0	1616	0	2766	32017	0	43225												969	0	1280																							186968	0	89076	24568	0	0											2392	45457	0	0	3831	72798	6724	25293	0	0	9077	34148	
510938																																																																	0	0	0	0	0	0	0	0	0	0	12	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	338	0	336	0	0	0	0	0	0	0	0	0	0	0	127	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	7	29	0	0	0	0	36	3	313	34	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	0	0	0	0	336	
510947																																																																	0	0	0							104	0	0	5	17	0	0	0	0	0	0	0	51	0	0	0	0	0	75	0	53	0	0	0						0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	55	9	0	0	0	0	0	0	0	262	121	0	0	0	0	0	0	0	0	0																
511618																																																																	0	0	0										23	0	0	0	0	0	77	0	0	0	0	0	0	0	0	80	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	14	21	0	0	0	0	221	0	302	2	0	0	0	0	0	0	0	0	0																
511832																																																																	0	0	0										56	57	0	0	0	0	109	0	0	0	64	0	0	0	0	136	63	0	0	0	0						0	0	0	0	0	0	81	241	816	0	0	0	0	0	0	0	0	0	0	0	0	2135	935	0	0	0	0	0	0	0	2164	1185	10	48	0	0	0	0	0	0	0																
512839																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	1200	0	0	0	0	0	0	0	0	0	0																
