"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
709602																																																																																																																																																																																											13001	0	0	112111	44155	700132	2033	5023	0	57024	626548	0	0	0	0	60306	0	0	0	0	-187	0	5023	7056	25198	165584	194485	38180	316022	0	0	0.08507	0.12882	0.113748	0	0	0	53250	7056	3180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709639																																																																																																																																																																																											7102	0	0	58507	54566	266447	0	1679	0	29411	264194	622	0	0	0	30667	0	0	850	0	0	0	1679	1679	1865	122981	52550	11758	90348	0	0	0.109926	0.216318	0.204475	0	0	0	28988	1679	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709648																																																																																																																																																																																											6226	0	0	28959	48503	213499	0	1632	0	17741	215996	0	0	0	0	19500	0	0	0	0	0	0	1672	1672	2901	67063	50428	9679	94878	385	0	0.0825	0.1457	0.1332	0	0	0	17828	1672	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709675																																																																																																																																																																																											4547	0	0	0	8	118255	0	1423	0	15486	118136	343	0	0	0	16515	0	0	0	0	0	0	1029	1029	4208	12134	47159	6043	56177	0	0	0.131086	0.201675	0.18911	0	0	0	15486	1029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709956																																																																																																																																																																																											1098	0	0	0	5317	40677	0	240	0	3400	37401	0	0	0	0	3640	0	0	0	0	0	0	240	240	0	11888	10571	1562	18459	0	0	0.0909	0.1393	0.1302	0	0	0	3400	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
710176																																																																																																																																																																																											1897	0	0	0	6850	88447	0	701	0	6758	86191	0	0	0	0	7454	224	0	0	0	0	0	701	701	722	13434	19913	3210	55074	0	0	0.0783	0.1101	0.0997	0	0	0	6753	701	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
710251																																																																																																																																																																																											5398	0	0	61230	144052	309284	0	741	0	23406	306584	100	0	0	0	18744	0	0	282	5197	0	0	767	767	1023	193978	66057	5970	43316	0	0	0.0596	0.1593	0.1528	0	0	0	17977	767	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
710859																																																																																																																																																																																											8861	0	0	0	53713	188875	0	1333	0	28881	194043	0	0	0	0	30977	0	0	25	0	0	0	1333	1333	35113	37799	12303	4624	105756	0	0	0.15277	0.258236	0.247124	0	0	0	29644	1333	-763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711472	42839	0	0	63212	228494	842605	0	9350	0	75542	825317	1681	0	0	0	83375	0	0	18305	0	0	0	6279	6279	114867	255905	80990	42064	401128	0	0	0.0934	0.1671	0.1545	0	0	0	77096	6279	-1554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3221	499072	825317	0	0	0	0	0	440054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12092	30746	0	0	20695	42516	0	0	-936	81456	147974	0	0	0	0	0	0	0	0	0	0	80990	359064	0	0	0	0	0	46557	0	624	3869	0	-10286	9153	0	0	0	9153	336	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114867	255905	80990	410617	0	51181	40495	410617	502293	0	30800	30800	77096	0	0	0	0	0	0	0	0	0	37158					805718																																																	
711520																																																																																																																																																																																											5988	0	0	0	19600	79691	0	580	0	8481	85087	0	0	0	0	9130	0	0	0	0	0	0	572	572	3316	21217	28736	4089	27119	0	0	0.1006	0.1996	0.1871	0	0	0	8558	572	-77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711548																																																																																																																																																																																											4999	0	0	13569	30918	205061	0	1932	0	23530	206839	0	0	0	0	25493	0	0	781	4320	0	0	1932	1932	2700	41536	35504	11196	127299	0	0	0.1139	0.1577	0.1458	0	0	0	23561	1932	-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711753																																																																																																																																																																																											2473	0	0	0	10919	47689	0	646	0	5613	49019	0	0	0	0	5987	0	0	0	0	0	0	407	407	0	19077	2481	1451	26727	0	0	0.1138	0.1853	0.1727	0	0	0	5580	407	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711801																																																																																																																																																																																											11241	0	0	43146	108123	384168	2075	1331	0	54357	372789	0	0	0	0	50319	0	0	0	12351	0	0	1331	3406	17477	106294	123542	24912	131360	0	0	0.127465	0.228136	0.212694	0	0	0	46913	3406	2701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711959																																																																																																																																																																																											1114	0	0	1	0	7641	0	59	0	914	7483	0	0	0	0	973	0	0	0	0	0	0	59	59	569	1552	1593	171	3986	0	0	0.1221	0.191	0.1795	0	0	0	914	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712031																																																																																																																																																																																											16441	0	0	25205	129684	561989	13	4894	0	39957	557118	0	0	0	9649	48128	0	0	0	6959	683	2000	4894	6907	66169	112135	30899	28883	359636	1123	0	0.074	0.1197	0.1025	0	0	0	41221	6907	-1947	0	100000	0	0	0	0	0	0	0	0	0	0	0	0	
712059																																																																																																																																																																																											13474	0	0	0	91451	504275	0	4445	0	51316	503136	0	0	0	0	45124	0	0	92	20692	0	0	4445	4445	2965	96532	48012	23846	350575	1050	0	0.083	0.111	0.1006	0	0	0	40883	4445	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712648																																																																																																																																																																																											20109	0	0	150	9693	86602	0	531	0	6182	82929	0	0	0	0	6714	0	0	40	0	0	0	531	531	1403	28400	24646	3821	32685	0	0	0.0746	0.1324	0.122	0	0	0	6183	531	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712750																																																																																																																																																																																											2140	0	0	0	19812	90135	0	851	0	8646	88866	348	0	0	0	9452	0	0	0	632	0	0	724	724	605	22803	29556	4014	38159	0	0	0.0982	0.1637	0.1511	0	0	0	8728	724	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712956																																																																																																																																																																																											5603	0	0	57794	0	219897	0	2475	0	25720	222111	0	0	0	0	27700	0	0	0	0	0	0	1980	1980	1809	77626	22029	11738	120908	3048	0	0.115798	0.175445	0.162904	0	0	0	25720	1980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713038																																																																																																																																																																																											2214	0	0	0	6992	35806	0	439	0	2886	35590	0	0	0	0	3202	0	0	0	0	0	0	312	312	1089	9164	5886	1043	20112	0	0	0.0812	0.1289	0.1164	0	0	0	2890	312	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713047																																																																																																																																																																																											1960	0	0	0	15327	34700	0	908	0	4089	34752	415	0	0	0	4485	0	0	0	0	0	0	305	305	978	8625	7102	1368	19024	0	0	0.1203	0.1886	0.1758	0	0	0	4180	305	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713140																																																																																																																																																																																											2234	0	0	0	21147	51195	0	461	0	4485	50413	0	0	0	0	5039	0	0	0	979	0	0	356	356	2882	23283	4884	1716	20901	0	0	0.0929	0.1775	0.165	0	0	0	4683	356	-198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713252																																																																																																																																																																																											1153	0	0	0	10593	28362	0	312	0	5120	29446	0	0	0	0	5343	0	0	0	932	0	0	209	209	226	13656	2543	885	12264	0	0	0.1744	0.3213	0.3087	0	0	0	5134	209	-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713926																																																																																																																																																																																											9674	0	0	0	24239	369940	0	1804	0	29208	372114	0	0	0	0	28090	0	0	2624	0	-642	0	1804	1804	8145	39053	128422	17434	192570	0	0	0.0713	0.1056	0.0988	0	0	0	26286	1804	-18	150	0	0	0	0	0	0	0	0	0	0	0	0	0	
714165																																																																																																																																																																																											3058	0	0	4465	26619	51589	0	250	0	7499	50572	0	0	0	0	7665	0	0	0	0	0	0	250	250	250	36546	2677	1113	12239	0	0	0.1466	0.367	0.355	0	0	0	7415	250	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714437																																																																																																																																																																																											1876	0	0	6540	3805	90974	0	788	0	7837	86330	0	0	0	0	8637	0	0	0	0	0	0	788	788	1791	10127	33845	4051	46018	0	0	0.0909	0.1323	0.1202	0	0	0	7849	788	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714839																																																																																																																																																																																											3609	0	0	0	0	246005	0	1489	0	23880	242333	0	0	0	0	25369	0	0	0	2520	0	0	1489	1489	6590	3395	87128	10541	150381	8411	0	0.098542	0.126127	0.118724	0	0	0	23880	1489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714978																																																																																																																																																																																											6447	0	0	1006	50808	269113	0	1955	0	26578	273025	90	0	0	0	29112	0	0	0	0	0	0	2055	2055	3454	33765	96521	15259	138065	0	0	0.0991	0.1507	0.1401	0	0	0	27057	2055	-486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715032																																																																																																																																																																																											2654	0	0	0	7241	60298	0	818	0	6325	59593	0	0	0	0	6952	0	0	557	667	0	0	590	590	990	14291	4342	2314	41550	0	0	0.106758	0.148028	0.135465	0	0	0	6362	590	-37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715144																																																																																																																																																																																											10697	0	0	0	24908	211391	0	1406	0	21080	199287	0	0	0	0	18475	0	0	1026	9101	0	0	1406	1406	10882	36027	31881	8407	129997	571	0	0.087412	0.116665	0.107787	0	0	0	17069	1406	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715340																																																																																																																																																																																											3276	0	0	6	16541	175084	0	1980	0	22238	172783	2084	0	0	0	15713	0	0	0	10566	0	0	1826	1826	759	20392	21919	10368	125722	0	0	0.084534	0.107681	0.095167	0	0	0	13887	1826	-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715630																																																																																																																																																																																											4031	0	0	18688	52932	157559	0	1218	0	27043	158841	0	0	0	0	28350	0	0	0	0	0	0	1104	1104	2682	71064	23291	9137	62068	0	0	0.1715	0.3215	0.309	0	0	0	27246	1104	-203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715751																																																																																																																																																																																											6536	0	0	0	15065	61262	0	313	0	5916	61800	0	0	0	0	6187	0	0	12	7380	0	0	313	313	1055	30700	348	2394	29430	0	0	0.095	0.1569	0.1489	0	0	0	5874	313	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716413																																																																																																																																																																																											30256	0	0	12550	14924	1537311	0	17024	0	156044	1562324	10145	0	0	0	150829	59600	0	9700	42176	0	0	16365	16365	9577	102463	328320	47548	1092395	52282	17756	0.0873	0.1153	0.1028	0	0	0	134464	16365	0	44	18343	0	0	0	0	0	0	0	0	0	0	0	0	
716655																																																																																																																																																																																											14311	0	0	3603	17815	556364	0	5209	0	46036	546518	0	0	0	0	51287	0	0	1707	62608	0	0	5209	5209	7314	42844	128258	12572	383199	1541	0	0.0843	0.103	0.0925	0	0	0	46078	5209	-116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
