"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
78643																																																																																																																																																																																			2694	0	0	943	11594	74552	0	670	0	6754	73547	0	0	0	0	7384	0	0	0	0	0	0	670	670	839	14279	9934	2517	50109	0	0	0.0913	0.1250	0.1136				6714	670	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59084	73547	
78858																																																																																																																																																																																			1113	0	0	5183	7148	17917	0	56	0	1963	18133	0	0	0	0	1779	0	0	0	0	0	0	56	56	4029	7852	0	399	5941	0	0	0.0950	0.2354	0.2280	0.0000	0.0000	0.0000	1723	56	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	0	7556	18133	
79042																																																																																																																																																																																			2221	0	0	0	36522	83903	0	77	0	6883	85993	0	0	0	0	6558	0	0	0	0	0	0	77	77	1279	37257	29045	1490	15861	0	0	0.0755	0.1733	0.1713	0.0000	0.0000	0.0000	6481	77	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37835	85844	
79127																																																																																																																																																																																			2382	0	0	591	11985	54076	0	1007	0	5500	54589	0	0	0	0	5771	0	0	0	0	0	0	390	390	1531	16477	17953	1509	18890	0	0	0.0986	0.1887	0.1759	0.0000	0.0000	0.0000	5381	390	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	617	30590	54577	
79145																																																																																																																																																																																			2268	0	0	0	37676	115931	0	1025	0	16944	108619	0	0	0	0	16681	0	0	60	2987	0	0	999	999	0	27772	29869	5281	57912	0	336	0.1449	0.2088	0.1964	0.0000	0.0000	0.0000	15682	999	926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	79875	108283	
79257																																																																																																																																																																																			714	0	0	225	3064	14548	0	209	0	3070	14370	0	0	0	0	3144	0	0	0	0	0	0	121	121	134	5325	1237	395	8014	0	0	0.2104	0.3267	0.3141	0.0000	0.0000	0.0000	3023	121	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	9623	14370	
79855																																																																																																																																																																																			2872	0	0	2638	10003	151491	0	1152	0	11449	149718	0	0	0	0	12483	0	0	0	2530	0	0	1152	1152	2848	14631	21412	1493	113573	1024	0	0.0757	0.0967	0.0878	0.0000	0.0000	0.0000	11331	1152	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129028	149718	
80020																																																																																																																																																																																			1972	0	0	143	7711	19479	0	10	0	2484	18510	0	0	0	0	2410	0	0	0	0	0	0	10	10	1182	10658	6070	708	1464	0	0	0.1297	0.3634	0.3619	0.0000	0.0000	0.0000	2400	10	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6631	18510	
80150																																																																																																																																																																																			11406	0	0	0	100749	218933	0	2261	0	31266	214283	0	0	0	0	31722	0	0	0	0	0	0	1709	1709	2589	99214	4224	5677	113858	0	0	0.1401	0.2330	0.2205	0.0000	0.0000	0.0000	30013	1709	1253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552	136129	214283	
80431																																																																																																																																																																																			2363	0	0	0	40610	71474	0	685	0	6933	71378	0	0	0	0	6598	0	0	0	0	0	0	407	407	487	42048	9613	5516	19271	0	54	0.0868	0.2046	0.1920	0.0000	0.0000	0.0000	6191	407	688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	32245	71324	
80552																																																																																																																																																																																			1605	0	0	0	5533	20198	0	121	0	2008	19689	0	0	0	0	1912	0	0	0	0	0	0	121	121	451	4625	3969	1258	11056	0	0	0.0910	0.1369	0.1282	0.0000	0.0000	0.0000	1791	121	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13966	19689	
80936																																																																																																																																																																																			8961	0	0	250	13023	88787	0	933	0	8511	89106	0	0	0	0	8891	0	0	0	0	0	0	767	767	1149	21763	18803	2644	47619	0	0	0.0912	0.1452	0.1326	0.0000	0.0000	0.0000	8124	767	387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	61248	89106	
81054																																																																																																																																																																																			8071	0	0	0	13854	93623	0	857	0	13622	90414	0	0	0	0	10158	0	0	0	0	0	0	754	754	3448	28045	8242	2470	50454	3496	0	0.1090	0.1690	0.1564	0.0000	0.0000	0.0000	9404	754	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	60117	86310	
81429																																																																																																																																																																																			2030	0	0	0	18055	70063	0	404	0	7227	68214	0	0	0	0	7334	0	0	0	4626	0	0	404	404	665	28275	9071	2886	31992	0	0	0.1016	0.1648	0.1557	0.0000	0.0000	0.0000	6930	404	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44496	68214	
82024																																																																																																																																																																																			13735	0	0	68130	2415	240980	0	1367	0	29767	227419	0	0	0	0	22228	0	0	0	15997	0	0	1367	1367	863	88327	36549	7804	107737	0	0	0.0955	0.1547	0.1452				20861	1367	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143692	218463	
82033																																																																																																																																																																																			2877	0	0	0	10415	77533	0	529	0	6252	77698	0	0	0	0	6615	0	0	0	462	0	0	529	529	1240	14065	21516	4702	40974	0	0	0.0783	0.1206	0.1110	0.0000	0.0000	0.0000	6086	529	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54829	77698	
82257																																																																																																																																																																																			1675	0	0	0	4670	17919	0	307	0	2204	17859	0	0	0	0	2260	0	0	0	0	0	0	148	148	412	6543	1222	401	9957	0	0	0.1183	0.1929	0.1802	0.0000	0.0000	0.0000	2112	148	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	11718	17859	
82350																																																																																																																																																																																			981	0	0	129	11408	36931	0	216	0	3157	37205	0	0	0	0	3303	0	0	0	99	0	0	216	216	367	14889	5701	1853	16072	0	0	0.0830	0.1506	0.1408	0.0000	0.0000	0.0000	3087	216	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21927	37205	
82659																																																																																																																																																																																			2046	0	0	220	4176	46357	0	344	0	3364	46582	168	0	0	0	3668	0	0	0	0	0	0	344	344	311	10022	5601	1493	30727	0	0	0.0714	0.1031	0.0935	0.0000	0.0000	0.0000	3324	344	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35566	46582	
83151																																																																																																																																																																																			4436	0	0	0	12961	85472	0	638	0	7109	82045	381	0	0	0	6843	0	0	0	0	0	0	638	638	1097	18517	3895	6061	61697	0	0	0.0763	0.1015	0.0920	0.0000	0.0000	0.0000	6205	638	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67424	81339	
83236																																																																																																																																																																																			6340	0	0	41521	0	58099	0	82	0	10725	54603	0	0	0	0	10807	0	0	0	2394	0	0	82	82	35747	14809	2083	989	5542	0	0	0.1964	0.9930	0.9855	0.0000	0.0000	0.0000	10725	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10883	54603	
83311																																																																																																																																																																																			168812	0	0	0	1233960	2536507	0	27635	0	214970	2400819	28	0	0	0	266109	0	0	26700	60850	0	50000	18084	68084	47436	1306710	227099	93399	956827	0	0	0.0825	0.1854	0.1379	0.0000	0.0000	0.0000	198025	68084	16945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11076	1435636	2400819	
83357																																																																																																																																																																																			824	0	0	3053	13833	26757	0	302	0	4047	27428	0	0	0	0	4013	0	0	0	0	0	0	138	138	3758	12385	4132	324	6493	0	0	0.1413	0.3691	0.3564	0.0000	0.0000	0.0000	3875	138	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	10872	27428	
83450																																																																																																																																																																																			18338	0	0	1101	23283	720090	0	9614	0	75705	722949	0	0	0	0	74805	0	0	2443	29528	0	0	8459	8459	15165	37664	39925	19723	627447	0	0	0.0930	0.1107	0.0982				66346	8459	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1155	675565	713723	
83638	56166	0	0	32783	1411911	3050461	0	27387	0	237084	3134096		0	0	151	258583	1000	0	31769	690628	-362	0	25127	25220	480248	1138093	59027	50315	1394233	363	0	0.0745	0.1288	0.1162	0.0000	0.0000	0.0000	233363	25220	3652	107	19000	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	2260	2007928	3133758	0	0	0	0	0	1494680	0	0	0	0	0	0	0	0	0	93	0	338	0	0	93	0	0	0	9374	46792	0	0	0	11095	2311	19377	5752	407398	951723	23140	23898	0	0	0	363	0	0	57861	103246	32930	1300643	0	151	0	0	0	68794	495	5464	12237	283	-21140	15885	5604	0	0	10281	3104	0	0	0	3104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345314	0	0	0	345314	0	0	247	485852	1138093	59274	1752932	0	227619	29637	1752932	2010188	0	13000	13000	233363	0	56166					3050461																																																									
83834																																																																																																																																																																																			6266	0	0	1601	37029	95295	0	648	0	14082	94257	0	0	0	0	13897	0	0	0	0	0	0	573	573	4199	47013	15696	2788	27887	0	0	0.1414	0.3036	0.2910	0.0000	0.0000	0.0000	13324	573	758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	45780	94257	
83852																																																																																																																																																																																			1166	0	0	0	9826	32799	0	122	0	4944	31570	0	0	0	0	4845	0	0	0	0	0	0	122	122	1549	12342	1224	1088	17576	10439	0	0.1496	0.2346	0.2287	0.0000	0.0000	0.0000	4723	122	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20656	31570	
83955																																																																																																																																																																																			1310	0	0	8773	1444	47609	0	438	0	5625	47309	0	0	0	0	5968	0	0	0	0	0	0	438	438	0	15249	0	1584	32714	0	44	0.1170	0.1655	0.1533	0.0000	0.0000	0.0000	5530	438	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36071	47265	
84046																																																																																																																																																																																			2513	0	0	0	14204	34195	0	385	0	4657	32280	0	0	0	0	4520	0	0	0	0	0	0	259	259	416	13275	4516	2943	15711	0	0	0.1320	0.2194	0.2068	0.0000	0.0000	0.0000	4261	259	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	20603	32280	
84055																																																																																																																																																																																			857	0	0	0	7209	17089	0	113	0	2172	16758	0	0	0	0	2103	0	0	0	1453	0	0	113	113	243	8576	1185	553	7016	0	0	0.1187	0.2093	0.1980	0.0000	0.0000	0.0000	1990	113	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10050	16758	
84251																																																																																																																																																																																			4221	0	0	775	0	13298	0	123	0	3216	13176	0	0	0	0	3326	0	0	0	0	0	0	110	110	187	5376	213	203	7645	0	0	0.2441	0.3761	0.3636	0.0000	0.0000	0.0000	3216	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8844	13176	
84345																																																																																																																																																																																			5768	0	0	0	45753	169915	0	1406	0	13451	166714	0	0	0	0	13995	0	0	0	0	0	0	1406	1406	400	48129	24408	6529	96834	0	0	0.0755	0.1175	0.1057	0.0000	0.0000	0.0000	12589	1406	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	119086	166714	
84541																																																																																																																																																																																			8384	0	0	24394	31556	233831	0	3640	0	26517	232739	1809	0	0	0	27808	0	0	0	436	0	0	2192	2192	2912	53637	31930	11654	148090	0	0	0.1102	0.1599	0.1473	0.0000	0.0000	0.0000	25616	2192	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1448	173914	232394	
84804																																																																																																																																																																																			1282	0	0	10783	0	23050	0	43	0	4612	23458	0	0	0	0	4655	0	0	0	0	0	0	43	43	375	9967	4417	509	8334	0	0	0.1966	0.3713	0.3679	0.0000	0.0000	0.0000	4612	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12536	23458	
85043																																																																																																																																																																																			1716	0	0	906	1618	47141	0	459	0	6151	45235	0	0	0	0	6578	0	0	0	0	0	0	439	439	10846	1081	1523	2138	34131	0	0	0.1357	0.1875	0.1750	0.0000	0.0000	0.0000	6139	439	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	35089	45235	
85052																																																																																																																																																																																			1125	0	0	5234	0	11835	0	27	0	4763	10531	0	0	0	0	4790	0	0	0	0	0	0	27	27	174	6277	5234	74	177	0	0	0.4522	1.1830	1.1763				4763	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4049	10531	
85258																																																																																																																																																																																			2937	0	0	2593	2763	36210	0	183	0	3422	36508	0	0	0	0	3544	0	0	0	0	0	0	183	183	0	9935	3901	1874	22453	0	0	0.0921	0.1343	0.1274	0.0000	0.0000	0.0000	3361	183	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26391	36508	
85454																																																																																																																																																																																			3691	0	0	18578	5703	47704	0	396	0	7941	47743	0	0	0	0	8151	0	0	0	252	0	0	272	272	1340	30771	863	1242	15022	0	0	0.1650	0.3772	0.3646	0.0000	0.0000	0.0000	7879	272	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	21610	47743	
85856																																																																																																																																																																																			1480	0	0	338	2951	11055	0	69	0	904	10908	0	0	0	0	948	0	0	0	0	0	0	69	69	705	4029	1454	219	4901	0	0	0.0806	0.1473	0.1366	0.0000	0.0000	0.0000	879	69	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6434	10908	
85931																																																																																																																																																																																			3866	0	0	1875	29371	123425	0	1217	0	8113	120582	0	0	0	0	8872	0	0	0	0	0	0	935	935	3049	35662	36752	3979	48913	0	0	0.0658	0.1190	0.1065	0.0000	0.0000	0.0000	7937	935	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	74554	120582	
86349																																																																																																																																																																																			3172	0	0	0	49431	150088	0	1605	0	14653	142931	0	0	0	0	15484	0	0	0	489	0	0	1086	1086	1864	50506	45287	5518	53780	0	0	0.1007	0.1794	0.1668	0.0000	0.0000	0.0000	14398	1086	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	519	86330	142913	
