"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	TEXT4087	
357151																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2782	1	0	0	0	0	0	0	false	0	0		
357375																								0	0	174	2000	0	22000	true	0	0	0	0	0	0	174	0	0	977	0	0	0	0	20000	0	0	false	0	0		
357432																								0	0	842	0	0	22000	true	0	0	0	0	0	0	407	0	435	1484	1	0	0	0	22000	0	0	false	0	0		
357526																								13	0	0	0	0	0	true	0	0	0	13	0	0	0	0	0	5456	2	0	0	0	0	0	0	false	0	0		
357553																								0	0	0	0	0	4305	false	0	0	0	0	0	0	0	0	0	95	0	0	0	0	4305	0	0	false	0	0		
357740																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	690	0	0	0	0	0	0	0	false	0	0		
357777																								0	0	50	0	0	10000	false	0	0	0	0	0	0	30	0	20	658	0	0	0	5000	5000	0	0	false	0	0		
357834																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	false	0	0		
357937																								1	0	593	0	0	0	true	0	0	0	1	593	0	0	0	0	1463	1	0	0	0	0	0	0	false	0	0		
358112																								0	0	16	3	0	4182	true	0	0	0	0	0	0	0	0	16	4800	3	0	0	235	3944	0	0	false	0	0		
358149																								0	0	0	0	0	106	false	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	false	0	106		
358233																								0	0	198	0	0	19500	false	0	0	0	0	0	0	84	0	114	1782	0	0	0	1500	18000	0	0	false	0	0		
358448																								0	0	182	0	0	0	false	0	0	0	0	0	0	182	0	0	1986	1	0	0	0	0	0	0	false	0	0		
358635																								2309	0	4192	43660	0	173575	true	0	0	0	2309	629	0	2862	153	548	15095	9	0	0	58800	71090	0	25	true	0	0		
358756																								0	0	0	0	0	46	false	0	0	0	0	0	0	0	0	0	431	0	0	0	0	0	0	0	false	0	46		
359070																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	160	1	0	0	0	0	0	0	false	0	0		
359324																								0	0	77	0	0	0	false	0	0	0	0	0	0	72	0	5	1825	4	0	0	0	0	0	0	false	0	0		
359351																								0	0	0	0	0	992	true	0	0	0	0	0	0	0	0	0	3	0	0	0	600	392	0	0	true	0	0		
359360																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	false	0	0		
359548																								0	0	118	0	0	0	true	0	0	0	0	18	0	69	0	31	507	0	0	0	0	0	0	0	false	0	0		
359650																								0	0	252	0	0	0	false	0	0	0	0	0	140	78	0	34	259	0	0	0	0	0	0	0	false	0	0		
359744																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	false	0	0		
359838																								0	0	0	3000	0	20000	false	0	0	0	0	0	0	0	0	0	1337	1	0	0	10000	7000	0	0	false	0	0		
359847																								868	0	121	0	18	10197	true	0	0	0	850	0	0	0	0	121	1803	1	31	0	0	0	197	0	true	0	10000		
359856																								0	0	45	0	0	0	false	0	0	0	0	0	0	0	0	45	61	0	0	0	0	0	0	0	false	0	0		
359959																								0	0	0	500	0	2500	false	0	0	0	0	0	0	0	0	0	87	0	0	0	1200	800	0	0	false	0	0		
360777																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
360834																								0	0	0	0	0	5000	false	0	0	0	0	0	0	0	0	0	1223	2	0	0	0	5000	0	0	false	0	0		
360843																								0	0	47	0	0	0	false	0	0	0	0	0	0	47	0	0	19	0	0	0	0	0	0	0	false	0	0		
360852																								0	1	619	0	0	117082	true	0	0	1	0	0	49	92	0	478	2886	1	0	0	12000	103998	0	0	false	0	1084		
360955																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
361055																								0	0	32	0	0	134000	true	0	0	0	0	0	0	32	0	0	31117	4	0	0	23000	111000	0	0	true	0	0		
361167																								0	249	233	126371	0	402674	true	0	0	249	0	20	0	24	0	189	3669	1	0	0	152222	121798	0	0	true	0	2283		
361279																								0	0	138	10	0	5273	false	0	0	0	0	0	0	138	0	0	1497	1	0	0	0	5263	0	0	false	0	0		
361354																								31	0	99	3200	0	9050	false	0	0	0	31	0	86	13	0	0	490	0	0	0	1750	4100	0	0	false	0	0		
361439																								0	0	577	0	0	243	false	0	0	0	0	0	0	577	0	0	6786	5	0	0	0	0	0	243	true	0	0		
361457																								1865	0	0	0	0	750	true	0	0	0	1865	0	0	0	0	0	849	0	0	0	0	750	0	0	false	0	0		
361541																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	false	0	0		
361653																								0	0	324	0	0	0	false	0	0	0	0	0	0	144	0	180	1662	2	0	0	0	0	0	0	false	0	0		
362007																								2233	3218	2766	3000	1509	153096	true	134	0	3218	724	0	0	95	0	2537	978	0	1509	0	48100	100007	0	1989	true	0	0		
362043																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2763	1	0	0	0	0	0	0	false	0	0		
362052																								0	0	47	0	0	0	false	0	0	0	0	0	0	0	0	47	201	0	0	0	0	0	0	0	false	0	0		
362155																								0	0	143	0	0	0	false	0	0	0	0	15	0	128	0	0	374	0	0	0	0	0	0	0	false	0	0		
362445	762811	18764	86699	51701	744840	15846741	true	0	0	18764	17971	1595	1	744840	0	705627	628281	3219642	499811	true	0	10741679	0						15846741						0	0	86608	0	91													
362463																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1011	3	0	0	0	0	0	0	false	0	0		
362717																								5	0	0	10000	5	25500	true	0	0	0	0	0	0	0	0	0	9005	3	5	0	12500	3000	0	0	true	0	0		
362753																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
362856																								0	0	42	0	0	264	false	0	0	0	0	0	0	0	0	42	124	0	0	0	0	0	264	0	false	0	0		
362940																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	false	0	0		
363264																								167	0	0	8816	0	15411	true	0	0	0	167	0	0	0	0	0	654	2	0	0	6263	332	0	0	false	0	0		
363415																								0	0	1540	0	0	85	true	0	0	0	0	1409	0	42	0	89	124464	13	0	0	0	0	0	85	false	0	0		
363442																								0	0	11	0	0	0	false	0	0	0	0	0	11	0	0	0	300	0	0	0	0	0	0	0	false	0	0		
363648																								0	0	15	0	0	200	false	0	0	0	0	0	0	15	0	0	232	0	0	0	0	0	0	0	false	0	200		
363657																								0	0	85	0	0	252	true	0	0	0	0	0	0	85	0	0	1683	2	0	0	0	0	0	0	true	0	252		
363956																								733	0	94	0	0	746841	false	94	0	0	0	0	0	0	0	0	55108	1	0	733	0	0	0	700000	false	0	46841		
364056																								218	0	55	0	0	0	true	0	0	0	218	0	0	55	0	0	226	3	0	0	0	0	0	0	false	0	0		
364131																								0	0	47	500	0	11910	false	0	0	0	0	0	0	47	0	0	4845	3	0	0	2500	8500	0	0	false	0	410		
364337																								0	0	0	500	0	6000	true	0	0	0	0	0	0	0	0	0	292	0	0	0	500	5000	0	0	false	0	0		
364430																								0	0	90	0	0	0	false	0	0	0	0	0	0	90	0	0	396	1	0	0	0	0	0	0	false	0	0		
364449																								327	0	11445	0	0	225000	true	0	0	0	327	0	0	3533	0	7912	14379	5	0	0	0	225000	0	0	false	0	0		
364850																								0	0	0	222	0	4323	false	0	0	0	0	0	0	0	0	0	0	0	0	0	481	3620	0	0	false	0	0		
364971																								0	0	0	1340	0	3115	false	0	0	0	0	0	0	0	0	0	103	0	0	0	1025	750	0	0	false	0	0		
365325																								2850	0	0	13994	0	199879	true	0	0	0	2850	0	0	0	0	0	134594	7	0	0	42206	90453	0	0	false	0	53226		
365455																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	997	1	0	0	0	0	0	0	false	0	0		
365651																								0	0	0	0	0	1991	true	0	0	0	0	0	0	0	0	0	2039	1	0	0	0	1991	0	0	false	0	0		
365745																								0	0	852	228	0	13488	true	0	0	0	0	0	0	0	0	852	1716	5	0	0	4494	8766	0	0	false	0	0		
365848																								0	0	95	750	0	5750	false	0	0	0	0	0	0	95	0	0	322	0	0	0	5000	0	0	0	false	0	0		
365941																								0	0	191	0	0	3500	false	0	0	0	0	0	0	191	0	0	965	1	0	0	500	3000	0	0	false	0	0		
365950																								2	0	149	47	0	1207	false	0	0	0	2	0	0	149	0	0	631	0	0	0	96	1064	0	0	false	0	0		
366078																								1874	3	2270	8277	1770	58206	true	1195	0	3	104	0	0	1075	0	0	1922	2	1770	0	8929	41000	0	0	true	0	0		
366238																								1387	0	204	3500	0	19000	true	0	0	0	1387	0	0	204	0	0	6979	2	0	0	11500	4000	0	0	true	0	0		
366247																								0	0	0	4000	0	4000	false	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	false	0	0		
366359																								0	0	192	0	0	0	true	0	0	0	0	0	0	141	0	51	629	1	0	0	0	0	0	0	false	0	0		
366658																								0	0	71	0	0	0	false	0	0	0	0	0	0	71	0	0	2	0	0	0	0	0	0	0	false	0	0		
366854																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1060	5	0	0	0	0	0	0	false	0	0		
367150																								0	0	96	0	0	6714	true	0	0	0	0	0	0	96	0	0	1487	2	0	0	0	6714	0	0	false	0	0		
367208																								0	0	0	0	0	18478	false	0	0	0	0	0	0	0	0	0	8080	2	0	0	0	17778	0	0	true	0	700		
367244																								0	0	30	433	0	1718	false	0	0	0	0	0	0	30	0	0	364	1	0	0	369	916	0	0	false	0	0		
367431																								0	0	603	0	0	0	true	0	0	0	0	0	0	188	0	415	4333	1	0	0	0	0	0	0	false	0	0		
367543																								330	0	0	0	0	25687	true	0	0	0	330	0	0	0	0	0	1102	1	0	0	2618	21900	0	0	false	0	1169		
367552																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	false	0	0		
367673																								683	0	148	15684	683	64400	false	86	0	0	0	0	0	62	0	0	1252	0	826	0	21547	27169	0	0	true	0	0		
367851																								14	0	0	1000	0	13900	true	0	0	0	14	0	0	0	0	0	2180	2	0	0	2000	10900	0	0	false	0	0		
367954																								0	26	80	0	0	0	false	0	0	26	0	0	0	80	0	0	2392	3	0	0	0	0	0	0	false	0	0		
368054																								0	0	46	0	0	8106	false	0	0	0	0	46	0	0	0	0	824	0	0	0	0	8106	0	0	true	2667	0		
368111																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
368175																								0	0	1146	0	0	77687	true	549	0	0	0	0	0	597	0	0	1448	0	0	0	0	77687	0	0	true	0	0		
368344																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	355	1	0	0	0	0	0	0	false	0	0		
368429																								0	0	0	0	0	5000	true	0	0	0	0	0	0	0	0	0	3404	3	0	0	0	5000	0	0	true	0	0		
368447																								0	0	800	0	0	0	false	0	0	0	0	0	0	0	0	800	2621	3	0	0	0	0	0	0	true	0	0		
368522																								0	0	100	0	0	0	true	0	0	0	0	0	0	0	0	100	2176	1	0	0	0	0	0	0	false	0	0		
368755																								0	0	162	0	0	0	false	0	0	0	0	0	0	58	0	104	50	0	0	0	0	0	0	0	false	0	0		
368933																								0	0	39	0	0	0	false	0	0	0	0	0	0	39	0	0	504	0	0	0	0	0	0	0	false	0	0		
368951																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	597	0	0	0	0	0	0	0	false	0	0		
369257																								0	0	344	0	0	777	false	0	0	0	0	0	0	344	0	0	454	1	0	0	0	777	0	0	true	0	0		
369426																								395	0	238	750	0	1190	false	0	0	0	395	0	0	0	0	238	1016	2	0	0	0	0	0	440	false	0	0		
369435																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2175	1	0	0	0	0	0	0	true	0	0		
369453																								0	0	68	336	0	336	true	0	0	0	0	0	0	68	0	0	1185	1	0	0	0	0	0	0	false	0	0		
369659																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1382	2	0	0	0	0	0	0	true	0	0		
370020																								0	0	111	0	0	3346	false	0	0	0	0	0	0	111	0	0	1439	0	0	0	0	2979	17	0	false	0	350		
370150																								0	0	0	0	0	602	false	0	0	0	0	0	0	0	0	0	123	0	0	0	502	100	0	0	false	0	0		
370338																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2243	1	0	0	0	0	0	0	false	0	0		
370347																								0	0	0	2000	0	10922	true	0	0	0	0	0	0	0	0	0	1106	1	0	0	3000	5750	0	0	false	0	172		
370646																								39	0	0	0	0	0	true	0	0	0	39	0	0	0	0	0	1404	2	0	0	0	0	0	0	false	0	0		
370721																								0	0	187	0	0	1922	false	0	0	0	0	0	0	187	0	0	480	0	0	0	94	1818	10	0	false	0	0		
370730																								0	0	27	0	0	0	false	0	0	0	0	0	0	27	0	0	1664	2	0	0	0	0	0	0	true	0	0		
370758																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	false	0	0		
370833																								0	0	34	0	0	0	false	0	0	0	0	26	0	8	0	0	600	7	0	0	0	0	0	0	false	0	0		
370954																								0	0	0	0	0	194	false	0	0	0	0	0	0	0	0	0	240	0	0	0	0	194	0	0	false	0	0		
371223																								576	0	399	0	576	0	false	0	0	0	0	358	0	41	0	0	5	0	576	0	0	0	0	0	false	0	0		
371232																								0	0	0	2000	0	7000	true	0	0	0	0	0	0	0	0	0	1659	3	0	0	2000	3000	0	0	true	0	0		
371353																								0	594	0	117	0	4870	true	0	0	594	0	0	0	0	0	0	2540	3	0	0	254	4499	0	0	true	0	0		
371362																								0	0	80	0	0	0	false	0	0	0	0	0	0	80	0	0	961	1	0	0	0	0	0	0	false	0	0		
371559																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1455	2	0	0	0	0	0	0	false	0	0		
371755																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	false	0	0		
371849																								0	0	23	0	0	0	true	0	0	0	0	0	0	23	0	0	1361	0	0	0	0	0	0	0	false	0	0		
371858																								0	0	67	0	0	0	false	0	0	0	0	0	0	67	0	0	744	0	0	0	0	0	0	0	false	0	0		
371915																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
371924																								873	0	23	0	271	15713	true	0	0	0	602	0	0	23	0	0	3697	2	271	0	1955	13758	0	0	false	0	0		
371942																								0	0	95	0	0	0	false	0	0	0	0	0	0	70	0	25	104	0	0	0	0	0	0	0	false	0	0		
372248																								0	0	27	29	0	4283	true	0	0	0	0	25	0	0	0	0	5	0	0	0	1062	3192	0	0	false	0	0		
372257																								0	0	615	0	0	0	false	0	0	0	0	615	0	0	0	0	257	0	0	0	0	0	0	0	false	0	0		
372444																								68	0	36	0	68	188	false	0	0	0	0	0	0	36	0	0	48	0	68	0	0	0	0	0	false	0	188		
372538																								0	0	95	0	0	902	false	0	0	0	0	0	0	95	0	0	1075	0	0	0	0	902	0	0	false	0	0		
372556																								0	0	8	0	0	0	true	0	0	0	0	0	0	8	0	0	671	0	0	0	0	0	0	0	false	0	0		
372640																								0	57	0	0	0	321	true	0	56	1	0	0	0	0	0	0	389	0	0	0	0	0	0	0	false	0	321		
372855																								0	0	0	1000	0	7000	true	0	0	0	0	0	0	0	0	0	870	1	0	0	4000	2000	0	0	false	0	0		
373058																								0	0	15	300	0	1800	false	0	0	0	0	0	0	0	0	15	0	0	0	0	200	1300	0	0	false	0	0		
373115																								1319	0	305	11996	796	48746	true	0	0	0	523	0	0	215	0	90	3684	1	814	0	18000	16973	0	0	true	0	1777		
373553																								0	0	0	1600	0	1600	false	0	0	0	0	0	0	0	0	0	368	0	0	0	0	0	0	0	false	0	0		
373601																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	520	0	0	0	0	0	0	0	false	0	0		
374130																								0	0	0	135	0	942	false	0	0	0	0	0	0	0	0	0	2735	1	0	0	252	555	0	0	false	0	0		
374149	0	0	1454	0	0	79448	true	0	0	0	0	55	0	0	0	0	0	26498	0	true	0	52950	0						79448						76	0	1378	0	0													
374354																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	405	1	0	0	0	0	0	0	false	0	0		
374653																								0	0	205	0	0	40000	true	0	0	0	0	0	0	0	0	205	487	0	0	0	0	40000	0	0	true	0	0		
374774																								0	0	589	0	0	0	false	0	0	0	0	21	0	0	0	568	49	0	0	0	0	0	0	0	false	0	0		
374934																								0	0	76	0	0	391	true	0	0	0	0	76	0	0	0	0	22202	4	0	0	0	0	0	0	true	0	391		
375034																								0	0	258	0	0	0	true	0	0	0	0	0	0	258	0	0	56278	5	0	0	0	0	0	0	true	0	0		
375043																								951	0	3194	5141	674	30401	true	0	0	0	277	182	156	725	0	2131	3617	1	674	0	16150	3235	0	0	true	0	5875		
375155																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	false	0	0		
375409																								16771	0	0	0	1313	133135	true	0	0	0	15458	0	0	0	0	0	3279	2	1489	0	0	133135	0	0	true	0	0		
375502																								0	0	1284	9000	0	15000	false	1284	0	0	0	0	0	0	0	0	1312	1	0	0	0	6000	0	0	true	0	0		
375566																								0	0	655	0	0	0	true	0	0	0	0	50	0	125	0	480	736	0	0	0	0	0	0	0	false	0	0		
375650																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1200	2	0	0	0	0	0	0	false	0	0		
375735																								0	329	990	10000	0	10000	true	0	0	329	0	0	0	387	203	400	4766	3	0	0	0	0	0	0	true	0	0		
376068																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	false	0	0		
376125																								915	0	388	0	0	2124	true	0	0	0	915	0	0	103	0	285	2404	1	0	0	0	0	88	1277	false	0	759		
376237																								0	24	29	0	0	4000	false	0	0	24	0	0	0	29	0	0	315	0	0	0	4000	0	0	0	false	0	0		
376433																								0	0	563	0	0	0	false	0	0	0	0	2	0	0	0	561	1784	1	0	0	0	0	0	0	false	0	0		
376442																								0	0	0	1000	0	5494	true	0	0	0	0	0	0	0	0	0	709	1	0	0	2000	2000	0	0	true	0	494		
376657																								0	0	896	0	0	0	false	0	0	0	0	0	0	430	0	466	70	0	0	0	0	0	0	0	false	0	0		
376947																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	4100	3	0	0	0	0	0	0	false	0	0		
377506																								0	0	13	0	0	5000	false	0	0	0	0	0	0	13	0	0	1119	0	0	0	0	5000	0	0	false	0	0		
377663																								0	0	15	0	0	2500	true	0	0	0	0	0	0	15	0	0	1151	2	0	0	2500	0	0	0	false	0	0		
377850																								0	0	28	0	0	0	true	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	false	0	0		
377908																								3391	0	0	20000	0	99431	true	0	0	0	3391	0	0	0	0	0	514	0	0	0	0	77706	0	0	true	0	1725		
378026																								0	0	0	0	0	6000	true	0	0	0	0	0	0	0	0	0	1273	0	0	0	0	6000	0	0	false	0	0		
378044																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	196	1	0	0	0	0	0	0	false	0	0		
378110																								0	0	0	0	0	1886	false	0	0	0	0	0	0	0	0	0	941	2	0	0	437	1449	0	0	false	0	0		
378259																								0	0	45	0	0	134	false	0	0	0	0	0	0	45	0	0	1129	2	0	0	0	0	0	0	false	0	134		
378549																								0	0	0	1000	0	2500	true	0	0	0	0	0	0	0	0	0	1947	1	0	0	0	1500	0	0	true	0	0		
378558																								0	0	279	0	0	2500	false	0	0	0	0	0	0	0	0	279	455	0	0	0	1000	1500	0	0	true	0	0		
378642																								0	0	0	500	0	1650	false	0	0	0	0	0	0	0	0	0	2153	1	0	0	1150	0	0	0	false	0	0		
378651																								0	0	0	17	0	9026	true	0	0	0	0	0	0	0	0	0	8748	5	0	0	29	8980	0	0	false	0	0		
378950																								0	0	0	0	0	500	false	0	0	0	0	0	0	0	0	0	60	0	0	0	0	500	0	0	false	0	0		
379050																								0	0	66	0	0	699	false	0	0	0	0	0	0	0	0	66	23	0	0	0	0	0	0	699	false	0	0		
379153																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
379359																								283	0	492	5000	0	8190	true	0	0	0	283	0	0	0	0	492	6	0	0	0	0	3000	0	0	true	1344	190		
379470																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
379649																								0	0	142	0	0	0	false	0	0	0	0	0	34	104	0	4	448	0	0	0	0	0	0	0	false	0	0		
379920																								10933	13793	1968	106000	64	474563	true	0	0	13793	10869	0	0	1336	46	586	48603	12	64	0	24014	344549	0	0	true	0	0		
380038																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
380346																								0	0	0	128	0	2167	true	0	0	0	0	0	0	0	0	0	686	2	0	0	278	1761	0	0	false	0	0		
380458																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	false	0	0		
380533																								0	255	134	0	0	0	false	0	0	255	0	0	0	134	0	0	718	2	0	0	0	0	0	0	false	0	0		
380654																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	false	0	0		
380841																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	762	2	0	0	0	0	0	0	false	0	0		
380944																								0	257	106	0	0	3117	false	0	0	257	0	0	0	106	0	0	1660	1	0	0	2000	675	0	0	false	0	442		
381026																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	535	1	0	0	0	0	0	0	false	0	0		
381259																								0	0	0	0	0	2332	true	0	0	0	0	0	0	0	0	0	749	1	0	0	0	0	0	0	true	0	2332		
381334																								457	0	146	0	0	5000	false	0	0	0	457	36	0	24	0	86	220	1	0	0	0	5000	0	0	false	0	0		
381343																								439	0	3588	55000	0	125983	true	0	0	0	439	0	72	712	40	2764	938	0	0	0	0	70000	0	0	true	0	983		
381727																								0	0	26	0	0	400	false	0	0	0	0	0	0	26	0	0	309	0	0	0	400	0	0	0	false	0	0		
381754																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	16	1	0	0	0	0	0	0	false	0	0		
381839																								0	0	21	2926	0	4299	false	0	0	0	0	21	0	0	0	0	1074	1	0	0	1000	373	0	0	true	0	0		
381857																								0	0	1733	0	0	0	false	0	0	0	0	900	0	637	0	196	0	0	0	0	0	0	0	0	false	0	0		
381950																								423	0	1205	0	423	0	false	0	0	0	0	0	0	172	0	1033	5297	5	423	0	0	0	0	0	false	0	0		
382050																								1066	87	461	101	0	2100	true	0	0	87	1066	0	0	92	0	369	4376	3	0	0	229	1770	0	0	false	0	0		
382069																								0	0	0	100000	0	100000	true	0	0	0	0	0	0	0	0	0	2039	1	0	0	0	0	0	0	true	0	0		
382256																								0	0	163	100	0	100	false	0	0	0	0	0	163	0	0	0	365	1	0	0	0	0	0	0	false	0	0		
382443																								0	0	0	1000	0	15500	false	0	0	0	0	0	0	0	0	0	576	1	0	0	2500	10000	0	0	false	0	2000		
382537																								0	0	119	0	0	9413	true	0	0	0	0	0	0	119	0	0	2583	1	0	0	1375	8038	0	0	false	0	0		
382649																								225	0	80	2000	225	3500	true	0	0	0	0	0	0	80	0	0	27	0	225	0	1500	0	0	0	true	0	0		
382658																								0	20	0	0	0	0	false	0	0	20	0	0	0	0	0	0	527	0	0	0	0	0	0	0	false	0	0		
382667																								2567	0	0	10000	2283	15000	false	0	0	0	0	0	0	0	0	0	11969	3	2966	284	5000	0	0	0	false	0	0		
382742																								93	0	585	0	93	0	false	0	0	0	0	0	0	585	0	0	1638	1	95	0	0	0	0	0	false	0	0		
382751																								0	0	0	0	0	168	false	0	0	0	0	0	0	0	0	0	3932	1	0	0	0	0	0	0	false	0	168		
382854																								0	0	2662	0	0	0	false	0	0	0	0	0	0	67	0	2595	655	0	0	0	0	0	0	0	false	0	0		
383253																								0	0	0	250	0	1324	false	0	0	0	0	0	0	0	0	0	0	0	0	0	574	500	0	0	false	0	0		
383534																								0	0	163	1506	0	1506	true	0	0	0	0	0	0	163	0	0	1747	1	0	0	0	0	0	0	true	0	0		
384018																								14	0	0	0	0	0	true	0	0	0	14	0	0	0	0	0	1003	0	0	0	0	0	0	0	false	0	0		
384335																								0	0	533	0	0	0	false	0	0	0	0	0	533	0	0	0	900	1	0	0	0	0	0	0	false	0	0		
384353																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	false	0	0		
384652																								0	0	0	39115	0	84687	false	0	0	0	0	0	0	0	0	0	56	0	0	0	3543	29816	0	0	true	0	12213		
384830																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1815	1	0	0	0	0	0	0	false	0	0		
385350																								0	0	0	600	0	2650	false	0	0	0	0	0	0	0	0	0	1229	3	0	0	2050	0	0	0	false	0	0		
