"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
602150	0	0	0	0	0	0	0	0	0	0	0	0	44	38			0	0	14	0	0	0						0				0	0	0	0	0			0	0	14	6	0	0	0	0														
602356	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	0											0	0	0	0			0	0	0	0	0	0	8	0			0	0	0	0	0	0	0	0				
602543	0	0	50	0	0	0	42	0	0	0	0	0	3	0			0	0	209	23	0	0						0				0	0	0	0	0			0	0	74	3	0	0	20	0														
602842	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	6	0	0	0	0	0														
603232	0	0	0	0	0	0	0	0	0	0	0	0	28	0			0	0	35	0	0	0						0				0	0	0	0	0			0	0	0	13	15	0	35	0														
603540	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	2	9	0	0	9											0	0	0	0			0	0	0	2	0	0	0	0														
603559	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
603755	8	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	11	0	0	0											0	0	0	0			0	0	3	0	0	0	0	0														
604024	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	1	6	0	0	6											0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
604033	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	5	0	0	0	0	0														
604547	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	5	3	0	0	2						0				5	0	0	0	0			0	0	1	0	0	0	0	0														
604556	0	0	0	0	0	0	0	0	0	0	0	0	12	3			0	5	73	49	0	11											0	0	0	0			0	0	13	4	0	0	0	0			0	0	0	0	0	0	0	0				
604640	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	1	0	0	0	0														
605133	0	0	0	0	0	0	0	0	0	0	0	0	26	0		0	0	1	4	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	4	0	0	25	0	0			0	0	0	0	0	0	0	0	0	0		
605610	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	8	2	0	0											0	0	0	0			0	0	6	3	0	0	0	0														
605656	0	0	0	0	0	0	0	0	0	0	0	0	31	0		0	0	0	246	15	0	0		0	0		0	0	0		0	0	0	0	0	0			10	0	30	6	24	1	22	169			0	0	0	0	0	0	0	0	0	0		
606046	356	6	32	2	0	51	188	10	0	27	0	0	1825	400		0	0	295	6682	1564	0	29		0	0		0	13	0		0	5	0	0	149	10			1572	145	1412	595	252	32	1126	254			299	0	57	6	103	10	85	0	0	0		
606073	0	0	0	0	0	0	0	0	0	0	0	0	37	0			0	0	119	0	0	0											0	0	0	0			0	0	119	37	0	0	0	0														
606653	0	0	0	0	0	0	0	0	0	0	0	0	16	6		0	0	0	31	0	0	0		0	0		0	0	0		0	0	0	0	0	0			2	0	29	10	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		
607146	1026	6	0	0	0	0	0	0	0	0	0	0	6	0			0	0	1027	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0			1026	6	0	0	0	0	0	0				
607333	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	35	0	0	0											0	0	13	0			0	0	6	0	0	0	14	2			0	0	0	0	0	0	0	0				
607511	0	0	0	10	0	0	0	0	0	0	0	0	66	5			0	5	25	0	0	11											0	0	0	0			0	0	13	8	38	0	1	0			0	0	0	0	0	0	0	0				
608358	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0				0	0	0	0	0			1	0	0	1	0	0	0	0														
608367	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	4	0	0	0											0	0	0	0			0	0	4	7	0	0	0	0														
608451	0	0	0	0	0	0	0	0	0	0	0	0	17	2			0	0	39	0	0	34											0	0	0	0			0	0	4	15	0	0	1	0														
608844	0	0	0	0	0	0	0	0	0	0	0	0	9	9			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
609010	0	0	0	0	0	0	0	0	0	0	0	0	8	1			0	0	28	1	0	0											0	0	0	0			0	0	27	7	0	0	0	0			0	0	0	0	0	0	0	0				
609373	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	12	0	0	0											0	0	12	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
609467	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
609609	0	0	0	0	0	0	0	0	0	0	0	0	63	13			0	0	23	23	0	0											0	0	0	0			0	0	0	0	0	50	0	0			0	0	0	0	0	0	0	0				
609645	0	0	0	0	0	0	0	0	0	0	0	0	3	2			0	0	84	84	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0														
609832	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	110	107	0	0						0				0	0	0	0	0			0	0	1	1	2	0	2	0														
610128	0	0	0	0	0	0	0	9	0	0	0	0	244	47		0	0	44	126	0	0	0		0	0		0	0	0		0	44	0	0	0	0			5	1	121	143	0	0	0	0			0	0	0	0	0	9	0	0	0	0		
610155	0	1	0	0	0	0	0	0	0	0	0	0	23	1			0	12	72	11	0	27											0	0	0	0			0	0	34	9	0	0	0	0			0	1	0	0	0	0	0	0				
610164	0	0	138	2	0	0	1	0	14	6	0	0	157	16		0	0	23	588	329	0	0		0	0		0	0	0		0	23	0	0	0	0			0	0	106	60	50	0	0	0			0	0	0	0	1	0	0	0	0	0		
610539	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	5	0	0	0											0	0	0	0			0	0	5	9	0	0	0	0			0	0	0	0	0	0	0	0				
610557	0	0	0	0	0	0	0	0	0	0	0	0	7	4			0	3	39	34	0	0						0				0	0	0	0	0			5	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
610623	0	0	0	0	0	0	0	0	0	0	0	0	156	11		0	0	19	207	20	0	34		0	0		0	0	0		0	0	0	0	0	0			0	0	153	126	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
610847	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	0	0	0	0	0											0	0	0	0			0	1	0	13	0	0	0	0														
610913	0	0	0	0	0	0	0	0	0	0	0	0	73	21			0	23	111	0	0	30											0	0	0	0			0	0	72	29	0	0	9	0	0		0	0	0	0	0	0	0	0				
611031	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	38	0	0	0											0	0	0	0			0	0	38	5	5	0	0	0			0	0	0	0	0	0	0	0				
611246	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	5	0	0	0						0				0	0	0	0	0			0	0	5	0	0	0	0	0														
611451	0	0	0	0	0	0	203	0	0	0	0	0	79	2			0	8	355	6	0	23											0	0	0	0			22	2	101	67	0	0	0	0			0	0	0	0	203	0	0	0				
612159	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	4	3	0	1						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
612346	0	0	0	0	0	0	0	0	0	0	0	0	35	11			0	0	135	116	0	0						0				0	0	0	0	0			0	0	2	4	20	0	17	0			0	0	0	0	0	0	0	0				
612364	0	0	0	0	0	0	0	0	0	0	0	0	25646	0		0	0	0	57386	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	57386	25646	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
612551	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	10	0	0	0											0	0	0	0			0	0	10	3	0	0	0	0			0	0	0	0	0	0	0	0				
613008	0	0	0	0	0	0	0	0	0	0	0	0	388	47		0	0	0	2028	738	0	0		0	0		0	0	0		0	0	0	0	80	0			0	0	1210	341	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
613156	0	0	0	0	0	0	0	0	0	0	0	0	27	0			0	0	62	21	0	0											0	0	0	0			0	0	34	27	0	0	0	7			0	0	0	0	0	0	0	0				
613222	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	98	0	0	0											0	0	59	0			3	0	36	12	0	0	0	0			0	0	0	0	0	0	0	0				
613334	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
613343	0	0	0	0	0	0	0	0	0	0	0	0	13	3			0	3	33	6	0	13						13				3	0	0	0	0			0	2	14	3	2	0	0	0			0	0	0	0	0	0	0	0				
613400	0	0	0	0	0	0	0	0	0	0	0	0	52	14		0	0	0	117	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	117	38	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
613464	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
613558	0	0	0	0	0	0	35	0	0	0	0	0	13	1		0	0	0	401	254	0	32		0	0		0	0	0		0	0	0	0	7	0			0	0	29	12	0	0	44	0			0	0	0	0	35	0	0	0	0	0		
613754	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
613839	0	0	0	0	0	0	120	0	0	0	0	0	12	0			0	0	178	0	0	0											0	0	2	0			0	0	47	12	0	0	9	0			0	0	0	0	120	0	0	0				
613950	0	0	0	0	0	0	0	0	0	0	0	0	224	0		0	0	211	1804	0	0	1748		0	0		0	0	0		0	0	0	0	0	0			0	0	56	13	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
614256	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	6	0	0	0	0	0														
614313	0	0	0	0	0	0	12	0	0	0	0	0	89	35		0	0	0	232	24	0	19		0	0		0	0	0		0	0	0	0	25	0			0	13	126	39	2	0	26	0			0	0	0	0	0	0	12	0	0	0		
614340	0	0	0	0	0	0	71	0	0	0	0	0	19	1			0	0	86	0	0	0											0	0	0	13			0	0	15	5	0	0	0	0			0	0	0	0	0	0	71	0				
614368	30	0	0	0	0	0	0	29	0	0	0	0	37	2			0	0	87	0	0	0						0				0	0	0	0	0			0	0	57	6	0	0	0	0			30	0	0	0	0	0	0	29				
614751	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	3	9	0	0	5						0				1	0	0	0	0			0	0	4	7	0	0	0	0			0	0	0	0	0	0	0	0				
614948	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	6	1	0	0	0	0														
615217	0	0	0	0	0	0	0	0	0	0	0	0	342	90		0	0	3	562	64	0	11		0	0		0	0	0		0	0	0	0	0	0			11	2	22	1	246	0	454	0			0	0	0	0	0	0	0	0	0	0		
615253	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	46	45	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0														
615459	0	0	0	2	0	0	0	0	0	0	0	0	11	8			0	0	210	161	0	1											0	0	0	0			0	0	48	1	0	0	0	0			0	0	0	0	0	0	0	0				
615851	0	0	0	4	0	0	0	0	0	0	0	0	66	10			0	16	22	0	0	0						0				16	0	0	0	0			0	0	22	36	0	0	0	0	0													
615954	0	0	0	0	0	0	0	0	0	0	0	0	12	1			0	0	59	8	0	0											0	0	0	0			0	0	4	9	2	0	7	40			0	0	0	0	0	0	0	0				
616036	0	0	0	0	0	0	0	0	0	0	0	0	138	16			0	0	34	19	0	0											0	0	0	0			6	0	9	115	7	0	0	0			0	0	0	0	0	0	0	0				
616148	0	0	0	0	0	0	0	0	0	0	0	0	18	1			0	0	139	83	0	29						29				0	0	0	0	0			0	0	14	14	3	0	13	0			0	0	0	0	0	0	0	0				
616410	0	0	0	0	0	0	0	0	0	0	0	0	210	36		0	0	0	2012	157	0	0		0	0		0	0	0		0	0	0	0	0	0			130	34	1725	140	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
616540	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	3	6	4	0	0						0				0	0	0	0	0			0	0	2	2	0	0	0	0														
616755	0	0	0	0	0	0	0	0	0	0	0	0	20	0		0	0	18	45	2	0	38		0	0		0	0	0		0	0	0	0	0	0			0	0	5	2	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
616849	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	8	0	0	0	0														
617024	34	8	0	0	0	0	14	0	0	0	0	0	436	17		0	0	0	2054	745	0	0		0	0		0	0	0		0	0	0	0	117	0			61	55	1047	352	4	0	36	0			0	0	34	8	0	0	14	0	0	0		
617051	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	32	4	0	0						0				0	0	0	0	0			0	0	28	0	0	0	0	0			0	0	0	0	0	0	0	0				
617145	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	0	37	0	0	0						0				0	0	0	0	0			0	0	37	20	0	0	0	0														
617275	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
617341	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
617538	0	0	0	0	0	0	0	2	0	0	0	0	6	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	4	0	0	0	0														
617743	0	0	0	0	0	0	0	0	0	0	0	0	28	0			0	14	33	29	0	0						0				0	0	0	0	0			4	2	0	1	11	0	0	0														
618544	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
618647	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	13	0	0	0						0				0	0	0	0	0			0	0	13	1	0	0	0	0														
618740	0	0	0	0	0	0	0	0	0	0	0	0	19	1			0	16	85	18	0	53											0	0	0	0			7	1	7	1	0	0	0	0			0	0	0	0	0	0	0	0				
618807	1000	0	0	0	0	0	0	0	0	0	0	0	66	35		0	0	0	1597	247	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	17	31	0	0	333	0			1000	0	0	0	0	0	0	0	0	0		
619327	0	0	0	0	0	0	0	0	0	0	0	0	17	0			0	0	2	0	0	0											0	0	0	0			0	0	2	17	0	0	0	0			0	0	0	0	0	0	0	0				
619457	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	1	6	0	0	1						0				0	0	0	0	0			0	0	5	1	0	0	0	0			0	0	0	0	0	0	0	0				
619701	0	0	0	0	0	0	0	0	0	0	0	0	20	14		0	0	0	24	23	0	0		0	0		0	0	0		0	0	0	0	0	0			1	0	0	1	0	5	0	0			0	0	0	0	0	0	0	0	0	0		
619859	0	0	0	0	0	0	0	0	0	0	0	0	49	0			0	35	87	0	0	73											0	0	0	0			0	0	14	14	0	0	0	0			0	0	0	0	0	0	0	0				
620015	0	0	0	0	0	0	0	0	0	0	0	0	6	2			0	0	19	0	0	0											0	0	0	0			3	2	16	2	0	0	0	0														
620051	72	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	99	0	0	0											0	0	0	0			8	0	19	1	0	0	0	0	0		0	0	72	0	0	0	0	0				
620752	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	17	0	0	0											0	0	0	0			0	0	17	3	0	0	0	0			0	0	0	0	0	0	0	0				
620930	0	0	0	0	0	0	1	0	0	0	0	0	4	3			0	1	4	0	0	0											0	0	0	0			0	0	0	0	0	0	3	0			0	0	0	0	1	0	0	0				
621151	0	0	0	0	0	0	0	0	0	0	0	0	4	3			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0														
621245	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	5	0	0	0	0	0														
621357	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	92	66	0	0						0				0	0	0	0	0			0	0	26	6	0	0	0	0														
621375	0	4	0	0	0	0	0	6	0	0	0	0	124	39		0	0	0	253	93	0	0		0	0		0	0	0		0	0	0	0	0	0			0	2	39	26	47	0	100	21			0	0	0	4	0	5	0	1	0	0		
621432	0	0	0	0	0	0	0	0	0	0	0	0	14	7		0	0	6	11	0	0	10		0	0		0	0	0		0	0	0	0	0	1			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
621441	0	0	0	0	0	0	0	0	0	0	0	0	37	14			0	4	24	0	0	3											0	0	0	0			0	0	13	10	9	0	8	0														
621674	0	0	0	0	0	0	0	0	0	0	0	0	33	33			0	0	119	108	0	0											0	0	0	0			0	0	11	0	0	0	0	0			0	0	0	0	0	0	0	0				
622037	0	0	0	0	0	0	0	0	0	0	0	0	21	10			0	0	47	0	0	36						36				0	0	0	0	0			0	0	11	11	0	0	0	0	0													
622653	0	0	0	0	0	0	0	0	0	0	0	0	22	0			0	0	7	2	0	0						0				0	0	0	0	0			0	0	5	8	14	0	0	0														
622756	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	0	0	0	0											0	0	0	0			0	0	0	5	0	0	0	0			0	0	0	0	0	0	0	0				
622774	0	0	0	0	0	0	0	0	0	0	0	0	47	27		0	0	0	46	0	0	0		0	0		0	0	0		0	0	0	0	0	0			18	2	28	18	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
622831	0	0	0	0	0	0	0	0	0	0	0	0	17	1		0	0	0	127	12	0	0		0	0		0	0	0		0	0	0	0	5	0			0	0	79	16	0	0	8	23			0	0	0	0	0	0	0	0	0	0		
623052	0	0	150	0	0	0	0	0	0	0	0	0	123	105			0	18	151	0	0	0						0				17	0	0	0	0			0	0	1	0	0	0	0	0														
623258	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	7	25	0	0	23											0	0	0	0			0	0	2	1	0	0	0	0			0	0	0	0	0	0	0	0				
623445	0	0	0	0	0	0	0	0	0	0	0	0	326	39		0	0	0	1231	145	0	0		0	0		0	0	0		0	0	0	0	0	0			0	3	996	279	5	0	90	0			0	0	0	0	0	0	0	0	0	0		
623454	0	0	0	119	0	0	0	0	0	0	0	0	149	20			0	0	101	49	0	0											0	0	0	0			0	0	35	10	0	0	0	17														
623548	0	0	0	0	0	0	0	0	0	0	0	0	5	2			0	0	12	0	0	0						0				0	0	0	0	0			0	0	12	2	1	0	0	0														
623922	1	11	0	0	5	9	435	49	0	0	0	0	454	74		0	0	0	1455	150	0	0		0	0		0	0	0		0	0	0	0	16	0			22	4	650	274	33	0	176	0			1	3	0	8	214	0	221	49	0	0		
624152	0	0	0	0	0	0	0	0	0	0	0	0	7	2			0	2	1	0	0	0						0				1	0	0	0	0			0	0	1	3	0	0	0	0	0		0	0	0	0	0	0	0	0				
624246	0	0	0	0	0	0	9	0	0	0	0	0	0	0			0	0	10	0	0	0											0	0	0	0			0	0	1	0	0	0	0	0														
624563	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	6	8	0	0	8						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
624648	0	0	0	0	0	0	0	0	0	0	0	0	8	5			0	3	68	5	0	0						0				3	0	0	0	0			0	0	20	0	0	0	0	43	0													
624956	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0						0				0	0	0	0	0			0	0	7	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
625056	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
625065	0	1	0	0	0	0	0	0	0	0	0	0	52	0			0	5	228	20	0	82											0	0	0	0			0	0	75	46	0	0	51	0														
625140	0	0	0	0	0	0	0	1	0	0	0	0	7	0			0	1	16	0	0	1											0	0	0	0			0	0	14	5	0	0	0	1			0	0	0	0	0	0	0	1				
625159	0	0	0	0	0	0	0	0	0	0	0	0	56	1		0	0	0	362	316	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	46	55	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
625449	0	0	0	0	0	0	100	0	0	0	0	0	1	0			0	1	101	0	0	1											0	0	0	0			0	0	0	0	0	0	0	0														
625654	0	0	0	0	0	0	0	0	0	0	0	0	2	1		0	0	0	1096	875	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	221	1	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
625757	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
625850	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	30	0	0	0											0	0	0	0			0	0	30	2	0	0	0	0			0	0	0	0	0	0	0	0				
625953	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	11	0	0	0											0	0	0	0			0	0	11	8	0	0	0	0														
626101	0	0	0	0	0	0	0	0	0	0	0	0	7	2		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	5	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
626941	0	0	0	0	0	0	0	0	0	0	0	0	28	1			0	0	132	45	0	24											0	0	0	0			17	2	39	25	0	0	7	0														
627108	0	0	0	0	0	0	0	0	0	0	0	0	5	0		0	0	0	49	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	10	3	2	0	39	0			0	0	0	0	0	0	0	0	0	0		
627377	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	1	0	0	0														
627407	0	0	0	0	0	0	0	0	0	0	0	0	101	0		0	0	0	289	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	289	101	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
627425	0	0	0	0	0	0	0	0	0	0	0	0	49	16			0	0	66	0	0	3											0	0	0	0			0	4	32	10	19	0	31	0			0	0	0	0	0	0	0	0				
627658	0	0	0	0	0	0	13	0	0	0	0	0	55	8		0	0	14	337	234	0	52		0	0		0	0	0		0	0	0	0	0	0			0	0	30	33	0	0	8	0			0	0	0	0	0	0	13	0	0	0		
627854	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	11	0	0	0						0				0	0	0	0	0			0	0	11	10	0	0	0	0	0		0	0	0	0	0	0	0	0				
627863	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	2	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
628039	0	0	0	0	0	0	0	0	0	0	0	0	40	4			0	0	187	85	0	0						0				0	0	0	0	0			0	0	97	36	0	0	2	3														
628123	0	0	0	0	0	0	0	0	0	0	0	0	176	40		0	0	0	305	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	305	136	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
628178	121	0	0	0	0	0	0	0	0	0	0	0	46	37		0	0	0	217	2	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	94	9	0	0	0	0			121	0	0	0	0	0	0	0	0	0		
628356	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	3	0	0	0											0	0	0	0			0	0	3	7	0	0	0	0			0	0	0	0	0	0	0	0				
628552	0	0	0	0	0	0	0	0	0	0	0	0	34	1			0	0	223	26	0	115						115				0	0	0	0	0			0	0	61	33	0	0	21	0														
628730	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
629148	0	0	0	0	0	0	0	0	0	0	0	0	38	2			0	3	327	9	0	5						0				0	0	0	0	0			8	2	154	28	3	0	151	0														
629353	0	0	0	0	0	0	0	0	0	0	0	0	40	2			0	0	48	10	0	0											0	0	0	0			0	0	38	38	0	0	0	0														
629522	0	0	0	0	0	0	1	0	0	0	0	0	5	0			0	0	5	0	0	0											0	0	3	0			0	0	1	4	1	0	0	0			0	0	0	0	1	0	0	0				
629746	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	44	41	0	3						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
629849	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	22	0	0	0											0	0	0	0			0	0	18	3	1	0	4	0			0	0	0	0	0	0	0	0				
630041	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0											0	0	0	2			0	0	0	0	0	0	0	0														
630340	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	7	0	0	0											0	0	0	0			0	0	7	9	6	0	0	0														
630555	0	0	0	0	0	0	0	0	0	0	0	0	10	0		0	0	0	3	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	3	10	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
630658	0	0	0	0	0	0	0	0	0	0	0	0	24	2			0	13	33	0	0	28											0	0	0	0			0	0	5	9	0	0	0	0														
630948	0	0	0	0	0	0	0	0	0	0	0	0	24	4		0	0	0	167	60	0	0		0	0		0	0	0		0	0	0	0	0	0			9	2	56	18	0	0	42	0			0	0	0	0	0	0	0	0	0	0		
631039	0	2	0	0	0	0	0	1	0	0	0	0	41	10			0	0	170	112	0	0											0	0	0	0			0	0	24	27	1	0	34	0			0	0	0	2	0	0	0	1				
631150	0	0	0	0	0	0	0	0	0	0	0	0	31	0			0	0	45	0	0	0											0	0	0	0			0	0	45	31	0	0	0	0			0	0	0	0	0	0	0	0				
631422	0	0	0	0	0	0	0	0	0	0	0	0	161	59		0	0	4	634	410	0	1		0	0		0	0	0		0	0	0	0	0	0			9	7	162	90	1	0	7	45			0	0	0	0	0	0	0	0	0	0		
632139	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0														
632410	0	0	0	0	0	0	2	0	0	0	0	0	31	17		0	0	0	65	22	0	0		0	0		0	0	0		0	0	0	0	0	0			0	2	40	11	0	1	0	1			0	0	0	0	2	0	0	0	0	0		
632607	0	0	0	0	0	0	0	0	0	0	0	0	13	1		0	0	0	123	81	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	42	12	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
632858	0	0	0	0	0	0	0	0	0	0	0	0	2	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
633154	0	0	0	0	0	0	0	0	0	0	0	0	16	8		0	0	2	72	66	0	0		0	0		0	0	0		0	2	0	0	0	0			0	0	6	6	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
633341	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	13	0	0	0											0	0	0	0			0	0	12	2	1	2	1	0														
