"IDRSSD"	RCFDF236	RCFDF237	RCFDF238	RCFDF239	RCFNF234	RCFNF235	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON3510	RCON3512	RCON3514	RCON3520	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONF238	RCONF239	TEXTA545	
703141							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	32716	4246	0	0	276147	35023	254914	598						
703310							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10432	720	0	0	135327	11904	85384	477						
703347							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	15226	791	3213	7	136526	16454	127982	322						
703552							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	14808	1742	34051	109						
703767							14	0	0	222		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8807	475	0	0	168641	19701	245229	855						
704326							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1937	52	0	0	34761	4427	9210	60						
704447																															0	2674	293	375	1	47783	5880	19979	106	71031	0				
704559							0	12	0	12		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	22172	2354	281	1	231303	37941	97269	347						
704737							0	0	0	0		0	0	0		18	0	0	0	0		0	0		0	0	0	0	0	0	0	3389	188	265	1	124651	6268	229638	450						
704755							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1962	284	0	0	23351	3969	8334	48						
704906																															0	11163	787	1471	3	131058	17831	69440	369	213147	0				
705444							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4792	237	610	2	61247	8399	38129	179						
705453							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1366	37	0	0	3068	532	8005	34						
705556							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13933	931	2557	7	81275	10561	37445	136						
705565																															0	1760	133	310	1	38729	6056	16685	95	57782	298				
705958							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7273	383	608	2	49969	8427	38703	98						
706030							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1973	163	353	1	13288	1547	8053	29						
706058																															0	3295	177	0	0	33183	5704	10010	61	46621	0				
706151							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2830	189	0	0	26467	3464	92268	152						
706236							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7946	271	1370	1	55232	10526	27894	194						
706254							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3635	176	0	0	76127	10913	31173	163						
706450							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1064	89	0	0	21483	3306	10539	49						
706656																															0	2734	177	0	0	47149	8180	18721	92	68954	0				
707354							0	0	0	2896		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	23465	1537	313	1	340014	50316	240766	650						
708052							41	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7419	307	0	0	37951	2821	26796	125						
708137							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5723	513	414	1	117137	14101	137065	479						
708164							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1854	136	0	0	53378	5135	34567	132						
708333							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5372	697	319	1	65640	9633	22265	100						
708379							0	0	0	182		0	0	1		0	0	0	0	0		0	0		0	0	0	0	0	0	0	16535	765	1259	4	71239	9475	36014	150						
708454							134	0	0	0		0	0	0		9	0	0	0	0		0	0		0	0	0	0	0	0	0	12640	433	1386	4	114945	13036	85266	328						
708753							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1801	97	0	0	15836	2613	7292	38						
709031							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	16630	1019	2049	6	151604	11275	81622	430						
709143							0	4006	2	20		0	0	216		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6985	397	0	0	108906	16207	86074	340						
709358							0	0	0	43		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8336	364	0	0	100801	11047	92152	323						
709451							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5826	495	0	0	48862	6360	19150	94						
709554																															0	3174	151	325	1	39805	5780	68981	186	112381	0	111710	0		
709602							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	16661	1722	319	1	216149	33363	395620	785						
709639							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	24403	923	2138	7	152875	17554	53061	254						
709648							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7689	534	0	0	104660	12118	71035	267						
709675							57	0	0	0		0	0	0		643	0	0	0	0		0	0		0	0	0	0	0	0	0	36	11	0	0	43059	13090	52164	147						
709956							0	0	0	0		0	0	0		12	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	22211	2698	7151	17						
710176							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5877	230	0	0	41057	4656	24430	125						
710251																															0	8960	630	1181	4	137013	22609	122107	438	269577	0	272950	0		
710859																															0	4941	345	260	1	87473	9456	60981	244	154031	0				
711472							0	0	0	0	35331	0	0	0	92163	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	1273	189	292	1	250929	91452	489014	1042						
711520							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2390	169	0	0	36595	10343	45541	86						
711548							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8072	600	0	0	96588	13347	67430	282						
711753							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1559	113	0	0	22616	3222	20291	61						
711801							0	0	0	111		0	0	15		0	0	0	0	0		0	0		0	0	0	0	0	0	0	36228	2477	869	2	202955	27726	94058	442						
711959							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	71	4	0	0	6040	975	935	8						
712031							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	27260	1394	1372	3	182188	25306	246956	487						
712059							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	15019	988	558	1	284639	38491	138510	534						
712648																															0	2550	136	0	0	38359	5439	20370	114	61525	0				
712750							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3287	259	277	1	33762	7291	41567	193						
712956							0	0	0	0		0	0	0		67	0	0	0	0		0	0		0	0	0	0	0	0	0	3490	234	0	0	112147	13813	81821	320						
713038																															0	850	117	0	0	21346	3628	11275	47	33541	0				
713047							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2426	268	0	0	18515	2783	10278	46						
713140							0	7	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4461	292	0	0	23735	4775	12245	64						
713252							0	1	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1493	264	312	1	15965	2381	8723	26						
713926							0	0	0	457		0	0	0		0	0	0	0	0		0	51		0	0	0	0	319	0	0	26255	1871	1582	4	203473	26759	69310	367						
714165							13	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1099	54	0	0	23414	3432	20818	67						
714437							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2342	140	1484	4	51181	6771	24803	141						
714839							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3930	331	1189	2	118473	7754	81610	233						
714978							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7359	371	348	1	107696	13150	121988	405						
715032							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3679	448	0	0	29829	4119	19631	63						
715144																															0	4882	497	0	0	111715	16835	56090	209	173536	0				
715340							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2310	165	0	0	75344	10367	64149	176						
715630							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8383	387	0	0	80579	13785	35354	142						
715751							0	19	0	0		0	0	0		0	104	0	0	0		0	0		0	0	0	0	0	0	0	615	90	0	0	33377	6130	21483	88						
716413																								989961							0	6082	1560	0	0	233589	50069	1120397	1051	1373054	0				
716655							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	15456	1460	568	2	310694	34754	163540	559						
716833							0	0	0	216332		0	0	0		0	0	0	0	0		0	0	262976	0	0	0	0	0	0	0	96166	6965	5922	10	833973	94760	428893	2325						
716851							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6524	180	0	0	74234	10246	18123	104						
716954							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6299	910	311	1	72838	15276	27830	132						
717232							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1968	140	0	0	26515	3925	14267	69						
717513																															0	7421	374	0	0	104803	12138	57973	250	170890	0	173261	0		
717737							104	0	0	0		0	0	0		0	0	0	0	0		0	206		0	0	0	0	0	0	0	18653	949	810	3	239694	28914	269320	644						
717867																															0	1684	107	372	1	25349	3001	23540	104	51035	0				
717924							0	0	0	21		0	0	956		0	0	0	0	2		0	0	333815	0	0	0	0	0	0	0	62730	3457	2899	8	631391	78246	317927	1421						
718079							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6008	219	317	1	48487	5181	23083	113						
718145							1215	0	0	51		0	0	0		26	0	0	0	0		0	0		0	0	0	0	0	0	0	13457	764	277	1	208836	30639	180318	318						
718275																															0	0	0	0	0	25943	9973	42138	117	68192	0				
718538							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	16798	1646	688	2	129549	20620	57433	320						
718547							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4621	262	0	0	74151	9673	18908	109						
718556							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2480	387	0	0	31282	4252	19540	68						
718930							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9448	524	0	0	156627	19313	95632	402						
719030							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3822	179	0	0	27716	5048	7140	47						
719441							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2709	195	0	0	79826	6937	62880	250						
719610							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9237	324	1149	3	56272	7450	46882	206						
719656							0	696	25	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8953	1015	0	0	157858	20036	64684	372						
719955							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4142	198	261	1	60845	7281	129286	322						
719964							56	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1298	116	0	0	26164	3295	12912	78						
720045							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5079	230	0	0	17923	2809	9314	58						
720157							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1183	152	0	0	10684	1890	4177	22						
720166							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	924	94	0	0	25477	2718	8221	47						
720344							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8458	638	0	0	62244	10570	23501	93						
720465							0	0	0	6		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	22924	505	1886	7	165419	5273	612656	3553						
720746							0	0	0	0		0	0	0		0	0	6	0	0		0	0		0	0	0	0	0	0	0	8087	450	302	1	115732	17478	44237	179						
720858							0	0	0	0		0	0	0		0	0	0	0	0		29	0		0	0	0	0	0	0	0	3798	611	0	0	41435	4952	9272	35						
720951							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4499	335	0	0	65045	8547	48023	206						
721350							0	0	0	2685		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6361	671	389	1	72650	10025	44193	131						
721659							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7028	343	445	1	47746	5719	41875	132						
721752							0	3	2	0		0	0	0		0	0	6	0	0		0	0		0	0	0	0	0	0	0	4045	246	318	1	21967	3784	15142	48						
721949							0	343	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6882	536	1345	2	93387	10710	47458	149						
722227							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	940	112	0	0	20968	4836	6868	29						
722432							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	21055	816	2311	6	106995	18320	31894	173						
722544							0	0	0	0		0	0	0		0	0	0	0	0		0	0	346437	0	0	0	0	0	0	0	54388	3873	2466	7	420816	58610	348994	1049						
722816							0	12	22	0		0	0	0		0	40	82	0	0		0	0		0	0	0	0	0	0	0	25306	1848	1293	4	227989	33268	186787	596						
723112							0	0	0	424	0	0	0	0	0	0	0	0	0	0	0	0	0	10961103	0	0	0	0	0	0	0	700607	64179	37529	86	12781708	2062247	13534252	31022						
723158							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2446	146	540	2	50827	5482	12911	69						
723550							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2953	121	0	0	26592	4041	9785	52						
723653							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2910	162	0	0	40714	6071	51182	141						
723710							0	0	0	12729		0	0	5317		0	0	0	0	0		0	0		0	0	0	0	0	0	0	27866	2746	3529	5	242409	48626	110161	462						
723747																															0	2316	139	265	1	20140	4644	5621	30	28727	0				
723756							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2605	119	0	0	23672	4828	7564	68						
723822							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13142	1296	0	0	92780	20736	22089	117						
723868							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2758	149	542	2	56820	6074	46329	185					-+	
724230							0	0	0	1336		0	0	322		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9519	610	0	0	109094	15670	47672	212						
724351							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5812	334	0	0	98950	11890	101928	298						
724548							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6719	194	1371	3	22553	1665	15049	57						
724744							0	138	0	0		0	0	0		0	4	1	0	0		0	0		0	0	0	0	0	0	0	7597	326	0	0	61063	8330	45789	132						
724753							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	17845	2863	5980	33						
724847							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	22824	1177	0	0	235950	18074	139496	732						
724940							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2858	126	319	1	16421	2055	9332	37						
725376							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6769	603	810	3	16917	1763	3587	26						
725732							0	0	0	292	0	0	0	2600	0	0	0	0	0	0	0	0	683		0	0	0	0	0	0	0	77	3	0	0	197220	6902	402477	1079						
725741							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2803	167	0	0	50417	7346	38945	93						
725844																															0	2993	213	0	0	20604	4309	6971	40	31071	0				
725853																															0	1145	64	956	1	33632	3815	28894	107	64983	0				
726234							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5472	444	804	2	132616	13689	140495	476						
726355							15	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1318	66	345	1	8768	1788	3846	13						
726458							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3502	180	1500	1	30477	4715	10207	50						
726953							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2410	66	1125	2	25492	1818	38381	126					n/a	
727156																															0	5793	277	335	1	16512	2248	4718	19	27457	0				
727343																															0	2562	108	405	1	26424	2975	18281	60	48058	0				
727455							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1265	62	0	0	30283	2581	118485	274						
727530							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1344	65	513	2	26776	2328	14638	48						
728452							0	0	0	25		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2873	277	707	2	56478	10440	20213	92						
728742							0	0	0	1844		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	22782	1674	2726	8	200611	25054	183734	531						
728948							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5053	332	0	0	143001	19153	91563	240						
728957							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10506	526	348	1	91535	11689	36560	180						
729011																															0	11107	906	555	2	76109	11691	33488	202	122480	0				
729057							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3028	231	0	0	43793	7601	27648	116						
729132							0	0	0	1158	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	47194	2351	255739	581						
729310							0	0	0	16		0	0	7440		0	0	0	0	0		0	0		0	0	0	0	0	0	0	18343	1117	1159	3	162559	27474	73873	304						
729440							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4843	245	0	0	25287	3496	6187	22						
729459							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2525	124	0	0	28815	4903	9191	41						
729842																															0	2154	133	256	1	39300	5532	15196	94	57025	0				
729945							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5415	215	0	0	46479	6837	33628	122						
730446							0	24	0	0		0	0	0		0	9	0	0	0		0	0		0	0	0	0	0	0	0	4313	239	0	0	50698	5726	21085	69						
730745							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1379	83	0	0	13400	1799	2263	10						
730754							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	80	11	0	0	18425	1712	16451	88						
730857							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3200	147	0	0	45904	5534	25022	132						
731050																															0	5869	482	284	1	82054	10619	21306	133	109913	0				
731247																								141565							0	82604	7043	2531	7	702953	108643	341051	1428	1132672	0				
731957							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1062	88	0	0	16064	3652	2617	17						
732178																															0	7601	268	263	1	87140	12221	65106	158	160587	0				
732253							0	12	316	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1584	58	0	0	25401	4126	8383	64						
732459																															0	1918	212	584	1	27735	4427	15319	78	45933	0				
732637																															0	2194	147	0	0	39298	8044	11145	65	52870	0				
732758							0	0	0	0		1679	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	5786	232	109314	137						
732918							0	0	0	464		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	20297	1189	0	0	273590	49944	113012	467						
732945							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2993	333	0	0	55142	4506	19616	99						
732954																															0	1808	78	384	1	23555	3074	8038	39	33855	0				
733045																															0	2913	290	0	0	24973	2977	6301	37	34442	0				
733054							0	0	0	60		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	18561	561	2402	5	93907	7641	59519	224						
733540							37	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	945	39	0	0	13786	324	9901	14						
733559							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1127	45	0	0	17463	1912	4920	22						
733661							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	26647	0	0	0	0	51909	998	17337	108					FIRSTRUST BANK	
733755							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2761	174	514	1	34237	5419	9530	87						
733951							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1842	90	613	2	26696	4042	22007	73						
734051							0	16	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2901	128	0	0	27987	3939	11995	75						
734248							76	0	0	0		0	0	0		54	0	0	0	0		0	0		0	0	0	0	0	0	0	16981	965	289	1	92362	12470	53615	197						
734350							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	935	76	438	1	51946	7018	51808	300						
734538							0	0	0	0		5210	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	3028	125	65688	102						
734565																															0	0	0	0	0	13821	3183	7034	35	20949	0				
734613							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	19553	1724	1440	5	114693	17167	24241	135						
734855							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1637	98	0	0	16516	1954	7534	44						
734949																															0	1823	109	0	0	23425	3084	10933	42	36264	0				
735049							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4809	219	322	1	25681	4910	11361	48						
735067							20	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	751	55	0	0	14880	1803	22403	47						
735142																															0	2246	146	0	0	24713	3938	7423	43	34529	0				
735357							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	204	16	0	0	5342	707	5401	13						
735414							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3036	263	0	0	25800	4861	12600	62						
735441																															0	36513	2997	2179	5	165030	19582	129276	430	335174	0				
735656							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3034	345	425	1	38614	5383	19707	83						
735768							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8237	475	665	1	176069	17176	297157	961						
735852							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	24932	1163	941	3	254074	29303	207818	957					456	
736158							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1701	70	251	1	12138	1510	3691	20						
736206																															0	14106	1718	636	2	304417	33280	360638	1270	680100	0				
736448							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	33233	1915	810	3	412688	40883	220317	908						
736550							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3580	308	298	1	49321	7690	32379	110						
736662							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	6768	1103	3339	21						
736877							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	44252	3945	3417	8	281687	39788	111126	591						
737548							0	0	0	0		0	0	0		0	0	0	0	0		0	5		0	0	0	0	0	0	0	15009	1186	0	0	177676	23671	127464	310						
737632							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6303	437	767	1	134059	16489	100788	371						
737753																															0	3290	168	0	0	22310	3518	10667	36	36423	0				
738013																															0	3409	317	0	0	198689	17266	119518	437	322374	0	322506	0		
738040							15	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	31794	2002	1270	4	301838	37575	152718	774						
738143							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7177	301	1304	3	98946	8872	51325	131						
738255							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4206	271	0	0	51780	6659	17343	80						
738303							0	0	0	259		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	45893	2863	6114	12	343425	37180	236092	1213						
738611																															0	454	36	0	0	27208	4804	14983	40	42657	0				
738657																															0	1065	126	0	0	19470	2767	5240	45	25853	0				
738769																															0	6685	375	0	0	92668	11454	52110	238	151912	1268				
739159																															0	953	75	0	0	6738	1389	6399	17	14154	0				
739346																															0	1829	81	0	0	14750	3403	14937	74	31730	0				
739355																															0	3098	116	302	1	48688	5094	41781	212	94158	0				
739430																															0	14837	590	1798	5	112016	12178	61813	263	191613	0				
739560							0	0	0	25		0	0	619		0	0	0	0	0		0	0	749296	0	0	0	0	0	0	0	21203	2206	1150	4	471279	48246	997234	2250						
739832							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4200	209	0	0	30289	6272	15437	90						
739850							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	14136	2819	7627	44						
740249							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5907	501	0	0	64031	11806	30287	134						
740258																															0	0	0	0	0	12221	1745	1348	13	13626	0				
740931							0	0	0	0		27843	0	0		0	2	0	0	0		0	0	94355	0	0	0	0	0	0	0	0	0	0	0	70874	1010	110397	187						
741068							48	0	0	0		0	0	0		7	0	0	0	0		0	0		0	0	0	0	0	0	0	2442	238	0	0	41073	6347	38531	163						
741152							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	959	56	0	0	22979	3539	12000	49						
741330							0	0	0	912		0	0	266		0	0	0	0	1		0	0		0	0	0	0	0	0	0	21281	1332	1280	4	292629	25464	170306	746						
741358							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	377	43	618	1	6448	1187	2300	11						
741639							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1105	134	0	0	13460	1955	4633	26						
741648							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1178	37	0	0	26485	2011	6540	37						
741657							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6561	564	520	1	59380	8548	13700	79						
741844																															0	6042	354	0	0	72414	9597	31781	164	110860	0				
741871							0	0	0	2340		0	0	0		0	0	0	0	0		517	1038	1051417	0	0	0	0	0	0	0	286134	14104	14156	41	3144254	334758	3922062	12449						
741956							22	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1227	120	0	0	20035	2177	7971	48						
742056							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2388	141	0	0	35557	2202	29616	170						
