"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
826648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3175	0	10567	0	0								
826956	0	0	0	0	0	0	0	0	0	0	0	684	1316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	21349	0	46723	0	0								
827346	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
827355	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1027	0	2898	0	0								
827458	0	0	0	0	0	0	0	0	0	0	0	112	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3584	0	11704	0	0								
827560																																																																																	0	0								
827953	0	0	0	0	0	0	0	0	0	0	0	338	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																979	0	1639	0	0								
827971	0	0	0	0	0	0	0	0	0	0	0	223	2235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
828053	0	0	0	0	0	0	0	0	0	0	5375	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1718	0	0								
828110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																382	0	664	0	254								
828651	0	3388	0	0	0	0	0	0	0	0	0	417	2668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	32886	0	12534	0	0								
828745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
829032	0	0	0	0	0	0	0	0	0	0	0	622	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1179	0	78	0	0								
829041	0	0	0	0	0	0	0	0	0	0	0	1681	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																134	0	2082	0	0								
829050	0	0	0	0	0	0	0	0	0	0	36080	214	3475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2621	0	1040	0	0	Pitts Co. Treasurer 27,050							
829256	24870	68	0	0	0	0	0	0	0	0	7500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	37917	0	7043	0	0								
829452	0	0	0	0	0	0	0	0	0	0	0	204	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
830113	0	0	0	0	0	0	0	0	0	0	0	171	765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2195	0	8633	0	0								
830168	0	0	0	0	0	0	0	0	0	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2554	0	557	0	0								
830252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																14	0	141	0	0								
830355	0	4635	0	0	0	0	0	0	0	0	0	906	3714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9490	0	3068	0	0								
830542	0	0	0	0	0	0	0	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7515	0	12220	0	0								
830645	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																73	0	329	0	0								
830748	0	0	0	0	0	0	0	0	0	0	0	1539	1558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3797	0	2014	0	0								
831008	0	0	0	0	0	0	0	0	0	0	0	5687	8745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6565	0	13211	0	0								
831044	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																15	0	9538	0	0								
831053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3027	0	0								
831352	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																323	0	785	0	0								
831549	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																585	0	28	0	0								
831576	0	0	0	0	0	0	0	0	0	0	0	389	1894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3867	0	3248	0	0								
831642	0	0	0	0	0	0	0	0	0	0	0	2280	1696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9085	0	4622	0	0								
831857	0	1831	0	0	0	0	0	0	0	0	0	190	1226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6839	0	647	0	0								
831941	0	0	0	0	0	0	0	0	0	0	0	374	1136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3355	0	2639	0	0								
832470	37766	0	0	0	0	0	0	0	0	0	0	4036	24289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	51803	0	18382	0	0								
832528	0	0	0	0	0	0	0	0	0	0	0	332	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
832546	0	0	0	0	0	0	0	0	0	0	0	733	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	931	508	11456	0	0								
833271	0	0	0	0	0	0	0	0	0	0	0	787	828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	14125	0	0								
833404	0	0	0	0	0	0	0	0	0	0	0	1902	9298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26124	0	16150	0	116								
833646	0	0	0	0	0	0	0	0	0	0	0	0	877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8967	0	952	0	0								
833749	0	0	0	0	0	0	0	0	0	0	0	126	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3450	1998	53010	0	0	0	0								
833758	0	703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2302	0	6084	0	0								
833851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																44	0	0	0	0								
834045	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																527	0	2112	0	0								
834755	0	0	0	0	0	0	0	0	0	0	9500	15	2088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																894	0	683	0	0								
834979	0	0	0	0	0	0	0	0	0	0	0	13309	14159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3458	0	5693	0	0								
835257	0	0	0	0	0	0	0	0	0	0	0	1944	969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1964	0	4889	0	0								
835378	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	106	0	0								
835444	0	0	0	0	0	0	0	0	0	0	0	3203	1940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1999	0	8	0	0				sweeps				
835613	0	0	0	0	0	0	0	0	0	0	0	81	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1132	0	77	0	0								
835659	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																256	0	3108	0	0								
835743	0	0	0	0	0	0	0	0	0	0	0	823	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																957	0	6523	0	0								
835958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2068	0	1254	0	0								
836151	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	661	0	0								
836544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2844	0	394	0	0								
836656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
836843	42649	0	0	0	0	0	0	0	0	0	0	25432	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	4208	130120	0	23571	0	0								
836852	0	0	0	0	0	0	0	0	0	0	0	2992	8220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2430	0	1100	0	2434	0	0								
837000	0	0	0	0	0	0	0	0	0	0	0	0	21285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3184	0	14368	0	25224	0	0								
837037	0	0	0	0	0	0	0	0	0	0	0	3537	4717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3713	0	119	0	0								
837046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
837149	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	6623	0	0								
837158	0	2989	0	0	0	0	0	0	0	0	0	527	523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2573	0	5999	0	0								
837260																																																																																	0	0								
837354	0	0	0	0	0	0	0	0	0	0	4200	0	1422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1545	0	2870	0	0								
837448	0	0	0	0	0	0	0	0	0	0	0	1367	2991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13073	0	1126	0	0								
837541	0	0	0	0	0	0	0	0	0	0	0	565	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2535	0	1435	0	0								
837550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2247	0	0								
837653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																613	0	5972	0	0								
837840	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																813	0	1003	0	0								
837952	0	0	0	0	0	0	0	0	0	0	0	755	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1038	0	3399	0	0								
838155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																673	0	0	0	0								
838632																																																																																	0	0								
839068	0	0	0	0	0	0	0	0	0	0	0	503	704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	11159	0	553	0	0								
839246	0	0	0	0	0	0	0	0	0	0	0	603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2031	0	3806	0	0								
839255	0	8600	0	0	0	0	0	0	0	0	0	1280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4554	0	454	0	0								
839817	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																329	0	2114	0	0								
840019	0	0	0	0	0	0	0	0	0	0	0	493	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																732	0	2061	0	0								
840251	0	0	0	0	0	0	0	0	0	0	0	53	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1792	0	756	0	0								
840354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																282	0	3080	0	0								
840363	0	0	0	0	0	0	0	0	0	0	0	5805	8632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	83554	3895	8577	0	0								
840578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
840747	0	0	0	0	0	0	0	0	0	0	1750	773	6318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13994	0	17870	0	0								
841052	0	0	0	0	0	0	0	0	0	0	0	1729	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																301	0	2579	0	0								
841436	0	8485	0	0	0	0	0	0	0	0	0	1059	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3856	0	36	0	0								
841472	0	0	0	0	0	0	0	0	0	0	0	27	1322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1698	0	3623	0	0								
841539	16494	0	0	0	0	0	0	0	0	0	0	1606	3641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12333	0	8429	0	0								
841753	0	0	0	0	0	0	0	0	0	0	0	439	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	8401	0	0								
841838	0	0	0	0	0	0	0	0	0	0	0	120	918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1090	0	1348	0	0								
841865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2331	0	0	0	0								
842031	0	0	0	0	0	0	0	0	0	0	0	187	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4920	0	0								
842116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																206	0	481	0	0								
842358	0	0	0	0	0	0	0	0	0	0	0	93	2274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4290	0	8402	0	0								
842376	0	0	0	0	0	0	0	0	0	0	0	5832	2013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	103	0	197	0	0								
842460	0	520	0	0	0	0	0	0	0	0	109130	13298	35363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2881	2276	23898	0	14125	0	0								
842853	0	0	0	0	0	0	0	0	0	0	0	286	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																922	0	323	0	0								
843159	0	0	0	0	0	0	0	0	0	0	3300	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1486	0	1611	0	0								
843542	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																377	0	808	0	0								
843935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	170	0	0								
843953	0	0	0	0	0	0	0	0	0	0	0	0	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																450	0	4760	0	0								
844053	0	33806	0	0	0	0	0	0	0	0	0	3643	6351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4311	3089	69263	0	22752	0	0								
844138	0	0	0	0	0	0	0	0	0	0	0	330	387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1232	0	246	0	0								
844343	0	0	0	0	0	0	0	0	0	0	0	1314	11981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	60110	0	15053	0	0								
844455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1313	0	0								
844567	0	0	0	0	0	0	0	0	0	0	0	1093	849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2182	0	10602	0	0								
845247	0	0	0	0	0	0	0	0	0	0	0	651	1885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7105	0	5716	0	0								
845443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4317	0	3093	0	0								
845452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																38	0	1703	0	0								
846132	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																176	0	356	0	0								
846356	0	0	0	0	0	0	0	0	0	0	0	4475	22636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	18205	0	10665	0	0								
846619	0	0	0	0	0	0	0	0	0	0	0	33	17966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	12824	0	10968	0	0								
846945	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																521	0	1931	0	0								
847157	2522	0	0	0	0	0	0	0	0	0	0	1087	1023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8079	0	1128	0	0								
847540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2896	0	0								
848248	0	0	0	0	0	0	0	0	0	0	0	864	677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																872	0	1429	0	0								
848453	0	0	0	0	0	0	0	0	0	0	0	28	1488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																561	0	1486	0	0								
848752	0	6619	0	0	0	0	0	0	0	0	0	100	4566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12378	0	0	0	0								
849348	3746	0	0	0	0	0	0	0	0	0	0	117	2990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																22698	0	4781	0	0								
849357	0	0	0	0	0	0	0	0	0	0	0	815	2143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3187	0	0	0	0								
849432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4212	0	0								
849450	0	0	0	0	0	0	0	0	0	0	0	233	939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11703	0	8369	0	0								
849647	0	2223	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2533	0	3627	0	0								
849665	63056	0	0	0	0	0	0	0	0	0	0	1538	5836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12006	235	13432	0	0								
849777	0	0	0	0	0	0	0	0	0	0	0	1765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2338	0	0	0	0								
849834	0	0	0	0	0	0	0	0	0	0	0	0	1051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5709	0	742	0	0								
850036	0	0	0	0	0	0	0	0	0	0	0	179	6562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	289073	0	77234	0	0								
850054	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																756	0	5867	0	0								
850456	0	0	0	0	0	0	0	0	0	0	0	709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																16	0	3550	0	0								
850616	0	0	0	0	0	0	0	0	0	0	0	0	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4867	0	1466	0	0								
851060	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1531	0	1005	0	0								
851239	0	0	0	0	0	0	0	0	0	0	0	648	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1593	1453	16102	0	5918	0	0								
851631	0	4969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																929	0	5825	0	0								
852133	0	0	0	0	0	0	0	0	0	0	0	6	834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																570	0	309	0	0								
852218																																																																																	0	0	Forward Repo Agreements							
852254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																466	0	2604	0	0								
852263	0	0	0	0	0	0	0	0	0	0	0	796	1586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	52188	0	12314	0	0								
852320																																																																																	0	0								
852357	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																563	0	4480	0	0								
852544	0	0	0	0	0	0	0	0	0	0	0	2924	17784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	27241	0	28631	0	0								
852704	0	0	0	0	0	0	0	0	0	0	0	1507	17413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																17289	0	0	0	0								
852713	55355	0	0	0	0	0	0	0	0	0	0	2158	5650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	51970	0	10303	0	0								
852973	0	0	0	0	0	0	0	0	0	0	0	3687	7951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																23983	0	0	0	0								
853112	0	0	0	0	0	0	0	0	0	0	0	34	8166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														6134	1176	5364	0	7900	0	0								
853158	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																330	0	103	0	0								
853251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1196	0	0								
853372	0	0	0	0	0	0	0	0	0	0	0	1044	1237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1116	0	4434	0	0								
853644	0	151	0	0	0	0	0	0	0	0	0	146	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3078	0	6373	0	0								
