"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	
828651																																																																							0	0	0	0	0	0	0	0	0	0	39	0	2687	355	3112	0	0	11	245	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	642	0	1413	47	1	0	12	0	12	10	0	10	0	346	165	0	0	0	386	10	106	0	0	0	0	5776	2071	4498	0	1799	0	0	0	20089	0	0	0	0	0	0	0	0	716	0	0	570	14885	1365	895	649	0	2716	9811	0	0	0	0	0	0	0	0	0	
828745																																																																							0	0	0							382	127	0	37	224	113	0	0	0	17	0	0	0	0	0	0	0	0						0	0	0	0	0	0	127	0	382	0	0	0	0	0	0	0	0	0	0	0	0	73	52	6	0	0	0	0	0	0	142	190	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
829032																																																																							0	0	0										0	0	45	0	0	1556	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	117	0	0	0	0	0	825	0	0	0	0				0	0	0	0	0	0	264	0	69	0	501	1890	0	0	0	0	0	0	0	0	0	
829041																																																																							0	0	0										152	0	0	0	0	0	444	0	0	0	0	0	0	0	0						0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	22	26	0	0	0	0	164	0	1047	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
829050																																																																							0	0	0	0	0	0	0	0	0	0	0	0	65	0	121	0	0	686	301	28	614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	15	0	0	0	0	0	0	0	0	0	0	0	0	525	40	12	0	0	0	0	508	1	1816	204	135	0	0	0	2709	0	0	0	0	0	0	0	92	0	0	0	0	0	425	0	0	0	3749	0	0	0	0	0	0	0	0	0	0	
829256																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1911	0	1133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	6	1	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	500	41	448	0	17	0	0	0	1299	0	0	0	0	0	0	0	0	63	0	0	0	0	558	274	0	0	3880	181	0	0	0	0	0	0	0	0	0	
829452																																																																							0	0	0										217	0	1387	0	0	0	0	0	0	496	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	4	0	0	0	0	0	248	0	968	147	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	0	0	0	0	0	
830113																																																																							0	0	0										142	39	0	0	0	0	41	0	0	0	0	0	0	0	0						0	0	0	18	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	150	0	498	221	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	670	219	0	0	77	0	0	0	0	0	0	0	0	0	0	
830168																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
830252																																																																							0	0	0										243	0	519	134	0	49	56	0	0	0	0	0	0	0	0						0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	696	0	254	0	0	0	0	257	0	388	0	0	0	0	0	362	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
830355																																																																							0	0	0	0	0	0	0	0	0	0	0	0	91	139	5020	0	0	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496	78	11	0	0	0	0	318	0	1284	10	11	0	0	0	5020	0	0	0	0	0	0	0	0	15	0	16	0	0	0	3935	0	0	0	859	0	0	0	0	0	0	0	0	0	
830542																																																																							0	0	0							317	0	0	142	0	1171	0	0	2349	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	317	0	0	0	0	0	0	0	0	0	0	0	0	22	0	22	0	0	0	0	937	0	0	0	73	0	0	0	3947	0	0	0	0				0	0	0	0	0	808	0	2270	0	0	0	1059	0	0	0	0	0	0	0	0	0	
830645																																																																							0	0	0							0	0	0	39	0	0	0	0	0	0	0	99	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	37	0	0	0	0	255	0	378	45	0	0	0	0	22	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
830748																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
831008																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	3	0	0	0	0	3670	126	2305	0	0	0	0	0	1442	0	0	0	0	0	0	0	0	0	0	0	302	0	0	67	0	0	313	0	0	0	0	0	0	0	0	0	0	
831044																																																																							0	0	0							0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	199	28	169	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
831053																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	61	0	61	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
831352																																																																							0	0	0							0	0	0	89	0	120	0	0	0	180	0	0	0	0	0	0	0	0						0	0	0	0	0	0	25	0	138	0	0	110	0	0	83	0	0	0	0	0	0	23	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	0	0				0	0	0	0	0	0	29	0	0	0	6	0	0	0	0	0	0	0	0	0	0	
831549																																																																							68	144	0							0	0	0	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
831576																																																																							0	0	0										0	0	215	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	110	0	0	0	0	2099	122	118	0	0	0	0	0	1510	0	0	0	0				0	0	0	0	100	1689	438	0	0	0	98	57	0	0	177	0	0	0	0	0	0	
831642																																																																							0	0	0										60	0	4	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
831857																																																																							0	0	0										127	6	1107	0	0	4642	0	0	773	0	85	0	0	0	0						0	0	0	0	0	0	50	0	88	0	0	1307	0	0	980	0	0	0	0	0	0	23	0	33	0	0	0	0	570	0	663	0	0	0	0	0	454	0	0	0	0				0	186	0	0	0	2182	181	244	73	103	4484	1933	0	0	170	0	0	0	0	0	0	
831941																																																																							0	0	0										60	0	128	0	0	0	111	0	0	0	0	0	0	0	0						0	0	0	14	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	20	0	0	0	0	443	0	1100	0	12	0	0	0	363	0	0	0	0				0	0	0	0	0	101	0	0	0	0	107	0	317	0	25	0	0	0	0	0	0	
832470																																																																							0	0	0	0	0	0	0	0	0	0	0	0	177	0	3563	0	0	2183	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	471	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	107	0	0	0	0	1445	1446	1745	92	669	0	0	0	3421	0	0	0	0	0	0	0	0	0	0	0	7309	4125	439	1847	0	0	693	911	0	0	1000	0	0	0	0	0	0	
832528																																																																							0	0	0										75	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	22	0	0	0	0	0	394	0	895	58	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
832546																																																																							0	0	0	0	0	0	0	0	0	0	0	0	274	47	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	92	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	208	38	91	0	0	0	0	1017	593	1391	0	617	155	0	0	401	0	0	0	0	0	0	0	0	0	892	0	454	0	414	98	0	74	1001	0	391	0	0	0	0	0	0	0	0	
833271																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	828	0	774	0	0	0	0	2792	460	1840	990	177	101	0	0	766	0	0	0	0	0	0	0	0	0	0	0	552	196	666	1202	0	1265	1204	605	0	0	0	0	0	0	0	0	0	
833404																																																																							0	0	0	0	0	0	0	0	0	0	0	0	19	0	1661	0	0	2201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	190	0	0	0	19	0	293	10	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	1369	160	3208	0	0	0	0	0	1525	0	0	0	0	0	0	0	0	0	0	0	0	399	0	933	0	0	848	1286	0	0	503	0	0	0	0	0	0	
833646																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0				0	16	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
833749																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344	0	571	173	0	0	0	0	2027	0	0	0	0	0	0	0	0	0	0	0	0	2011	0	0	0	0	203	0	0	0	214	0	0	0	0	0	0	
833758																																																																							0	0	0							194	38	19	61	0	0	0	0	0	203	0	715	0	0	0	0	0	0						0	0	0	0	0	0	38	19	194	194	0	245	155	0	172	0	0	0	0	0	0	23	27	0	0	0	0	0	24	0	155	34	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	28	0	74	0	0	0	0	0	0	0	0	0	0	0	0	
833851																																																																							0	0	0							0	5	0	158	123	326	0	0	278	50	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	100	0	0	0	0	0	242	0	97	218	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
834045																																																																							0	0	0							0	93	0	14	0	0	0	0	0	74	0	0	0	0	0	0	0	0						0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	67	167	0	0	0	0	32	0	0	0	0				0	0	0	0	0	0	188	0	0	0	156	0	0	0	0	0	0	0	0	0	0	
834755																																																																							0	0	0										189	0	0	0	0	1681	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	197	7	866	0	0	0	0	0	500	0	0	0	0				0	0	0	0	0	687	127	0	0	0	0	994	234	0	80	0	0	0	0	0	0	
834979																																																																							0	0	0	0	0	0	0	0	0	0	0	0	85	0	706	100	0	1382	0	0	0	85	0	2027	0	0	0	0	0	0	0	0	0	0	0	1234	0	2922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	39	0	0	0	0	16316	2260	4156	0	465	0	0	0	6571	0	0	0	0	0	0	0	0	75	0	0	23	1768	0	0	0	0	928	6790	411	0	7892	0	0	0	0	0	0	
835257																																																																							0	0	0							0	0	0	125	0	40	0	0	0	0	0	472	0	75	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	554	0	484	114	0	0	0	0	429	193	0	0	0				0	0	0	0	0	0	136	0	0	0	0	376	0	0	0	0	0	0	0	0	0	
835378																																																																							0	0	0										0	0	0	0	0	0	162	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	63	50	731	353	37	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	6	0	76	0	0	0	0	0	0	0	0	0	0	0	
835444																																																																							0	0	0										54	0	242	0	0	106	332	0	0	0	0	185	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	124	0	0	0	0	973	0	1163	67	0	0	0	0	947	44	0	0	0				21	0	0	0	94	0	0	196	0	0	208	947	0	0	276	0	0	0	0	0	0	
835613																																																																							0	0	0										10	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	1	0	0	0	0	0	1	0	423	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	191	0	0	0	255	180	0	0	0	0	0	0	0	0	0	
835659																																																																							0	0	0							0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	12	28	0	0	0	0	265	0	379	0	0	0	0	0	22	366	0	0	0				0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	
835743																																																																							0	0	0										89	0	79	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	19	0	2	0	0	0	0	0	0	0	0	0	0	0	0	992	0	289	0	0	0	0	576	0	1495	0	0	0	0	0	962	0	0	0	0				0	335	0	0	0	81	125	0	0	0	1316	282	0	0	0	0	0	0	0	0	0	
835958																																																																							0	0	0							0	0	0	52	0	2	0	0	0	134	0	475	0	0	0	0	0	0						0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	106	0	36	0	0	0	0	676	44	185	0	59	0	0	0	70	0	0	0	0				0	22	0	0	0	0	124	0	0	0	0	1215	0	0	0	0	0	0	0	0	0	
836151																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	19	0	0	0	0	646	0	35	0	0	70	0	0	14	0	0	0	0				0	0	0	0	0	0	0	469	0	0	0	713	0	0	0	0	0	0	0	0	0	
836544																																																																							0	0	0							0	0	0	78	0	542	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	14	0	0	0	0	0	86	0	171	91	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
836656																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	1	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
836843																																																																							0	0	0	0	0	0	0	0	0	1805	2880	72	3370	2092	1604	0	0	0	286	2419	3008	0	62	0	0	0	799	0	0	0	0	0	0	0	0	342	0	11	2880	72	1805	0	0	0	0	0	0	0	0	0	0	0	0	194	206	127	0	0	0	0	2362	16	4430	2809	268	939	0	0	2775	0	0	0	0	0	0	0	594	0	255	1320	0	765	3456	617	6356	1220	2773	16	0	0	0	0	0	0	0	0	0	
836852																																																																							0	0	0	0	0	0	0	0	0	0	39	0	832	1694	1561	0	0	2113	0	749	1051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	516	23	0	52	17	0	0	0	0	0	0	0	0	0	0	5	0	0	243	14	117	0	0	0	0	2377	577	926	0	312	412	0	0	2631	0	0	0	0	0	0	0	0	475	0	1143	906	3294	162	193	672	520	1558	119	0	0	149	0	0	0	0	0	0	
837000																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3314	0	0	0	0	0	0	0	0	0	0	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	622	0	1330	0	0	0	0	0	2315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	
837037																																																																							0	0	0										237	35	1146	0	0	0	0	0	0	10	0	0	0	0	0						0	0	0	168	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	218	245	36	0	107	0	0	0	1102	1144	0	0	0				0	0	0	0	202	0	80	0	0	94	1002	307	0	0	202	0	0	0	0	0	0	
837046																																																																							0	0	0							0	0	0	129	39	0	0	0	0	310	179	0	0	0	0	0	0	0						0	0	0	0	0	0	349	68	0	0	0	0	0	0	0	0	0	0	0	9	0	251	150	11	0	0	0	0	114	0	476	168	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	
837149																																																																							0	0	0							65	14	0	92	0	0	0	0	0	35	0	85	0	0	0	0	0	0						0	0	0	0	0	0	14	0	65	0	0	149	0	0	134	0	0	0	0	0	0	132	0	16	0	0	0	0	221	0	278	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	
837158																																																																							0	0	0							0	0	0	0	0	0	0	0	0	245	0	27	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	22	0	0	0	0	0	16	0	170	50	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	21	0	0	36	0	0	0	0	0	0	0	0	0	0	
837260	0	0	0	8022	3342	35176	0	0	0	0	0	0	318	151	39057	0	0	1218	0	0	0	0	0	0	0	0	0	0	0	172	0	2937	17088	6985	43226	13569	5588	34647	203	346	0	133	193	26	932	123	638	0	0	0	48795	23919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			432	0	0	0	242	6066												755	0	606																							31313	3117	3911	1398	761	5											700	390	693	3953	4262	24246	12946	13717	1354	289	64733	50245	207	0	5945							
837354																																																																							0	0	0										53	0	1	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	113	66	207	0	0	0	0	0	365	0	0	0	0				0	0	0	0	0	596	0	0	0	0	0	335	0	0	0	0	0	0	0	0	0	
837448																																																																							0	0	0							0	0	0	4	0	0	0	0	0	27	0	0	921	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	361	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837541																																																																							0	0	0							0	0	0	0	0	0	0	0	0	13	103	237	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	170	0	102	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	32	0	0	0	119	0	0	0	0	0	0	0	0	0	0	
837550																																																																							0	0	0										170	0	268	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	85	0	0	0	0	73	0	305	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837653																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837840																																																																							0	0	0										177	0	603	0	0	0	43	0	178	0	0	20	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	52	0	0	0	0	1035	0	406	0	117	0	0	0	569	0	0	0	0				0	0	0	0	0	0	1014	0	0	0	28	0	0	0	0	0	0	0	0	0	0	
837952																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
838155																																																																							0	0	0							0	0	0	19	0	71	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
838632	0	0	0	1863	0	2003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	65	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	1226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0												454	0	0																							5168	0	1378	0	0	0											0	0	0	0	0	0	3367	167	0	0	1321	6687	0	0	1645							
839068																																																																							0	0	0	0	0	0	0	0	0	0	0	0	88	34	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	186	10	4	0	0	0	0	0	0	11	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
839246																																																																							0	0	0							46	42	0	308	0	189	0	0	0	102	0	40	0	0	0	0	0	0						0	0	0	5	0	0	42	0	46	0	0	0	0	0	0	0	0	0	0	0	0	124	0	68	0	0	0	0	501	29	1238	0	17	0	0	0	0	0	0	0	0				0	0	0	0	0	0	919	0	0	0	612	0	0	0	0	0	0	0	0	0	0	
839255																																																																							0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	380	0	90	0	0	0	0	177	0	0	0	0	0	0	375	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
839817																																																																							0	0	0										0	0	2	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	90	13	65	0	0	0	0	98	0	319	183	0	0	0	0	335	315	0	0	0				0	0	0	0	0	0	0	0	6	74	0	0	0	0	0	0	0	0	0	0	0	
840019																																																																							0	0	0										168	4	20	0	0	0	0	37	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	36	0	0	0	0	0	107	0	1750	615	0	0	0	0	12	0	0	0	0				0	0	0	0	0	0	207	830	0	528	0	1875	0	146	0	0	0	0	0	0	0	
840251																																																																							0	0	0							0	0	0	198	0	239	0	0	0	55	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	244	0	33	0	0	0	0	0	0	0	0				284	0	0	0	0	0	926	459	0	0	0	0	0	0	0	0	0	0	0	0	0	
840354																																																																							0	0	0							0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	23	0	0	0	0	40	0	1	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
840363																																																																							0	0	0	0	0	0	0	0	0	9	0	0	248	26	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	26	0	0	0	148	1	23	0	0	0	0	101	0	325	0	4	0	0	0	134	0	0	0	0	0	0	0	14	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	
