"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDF264	RCFDG591	RCFDG592	RCFDG593	RCFDG594	RCFDG595	RCFDG596	RCFDG597	RCFDG598	RCFDG599	RCFDG600	RCFDG601	RCFDG602	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	
514936																																																																																																																																																																																																	54259	0	0	0	12640	264344	0	3399	0	23108	265917	0	0	0	0	25345	0	0	0	1947	0	0	2171	2171	59318	7249	60012	13284	141261	577	0	0.0871	0.1470	0.1344	0.0000	0.0000	0.0000	23174	2171	-66	0	0	0	0	0	0	0	0	
515054																																																																																																																																																																																																	5225	0	0	0	22309	116842	0	1900	0	17492	120320	0	0	0	0	18482	0	0	0	1352	0	0	1122	1122	359	24605	18882	5554	74696	0	22	0.1443	0.2077	0.1951	0.0000	0.0000	0.0000	17360	1122	110	0	0	0	0	0	0	0	0	
515250																																																																																																																																																																																																	3500	0	0	0	3212	30121	0	779	0	2894	29824	173	0	0	0	3106	0	0	0	0	0	0	241	241	4249	6549	4326	1076	15728	0	0	0.096064	0.166043	0.153159	0.000000	0.000000	0.000000	2865	241	29	0	0	0	0	0	0	0	0	
515353																																																																																																																																																																																																	125354	0	0	103	0	1150603	0	37018	0	60096	1185436	0	0	0	0	71764	0	0	3377	13733	0	0	11668	11668	145856	18428	204558	54832	818779	0	0	0.0507	0.0791	0.0662	0.0000	0.0000	0.0000	60096	11668	0	0	0	0	0	0	0	0	0	
516154																																																																																																																																																																																																	1870	0	0	0	0	48123	0	278	0	4491	47764	0	0	0	0	4769	0	0	0	1209	0	0	278	278	218	6051	2190	1741	39942	0	0	0.094025	0.111459	0.104962	0	0	0	4491	278	0	0	0	0	0	0	0	0	0	
516855																																																																																																																																																																																																	32475	0	0	0	29186	357755	0	4897	0	39018	361252	0	0	0	0	42569	0	0	0	0	0	0	3520	3520	1734	95111	10712	7593	255126	0	0	0.108094	0.151137	0.138639	0.000000	0.000000	0.000000	39049	3520	-31	0	0	0	0	0	0	0	0	
517049																																																																																																																																																																																																	8567	0	0	0	51510	742657	0	17688	0	83524	747948	0	0	0	0	87165	0	0	2	8162	0	0	8307	8307	3275	50012	109162	61153	593228	452	0	0.1061	0.1330	0.1204	0.0000	0.0000	0.0000	78858	8307	6	0	0	0	0	0	0	0	0	
517357																																																																																																																																																																																																	27827	0	0	0	6577	147729	0	2025	0	13850	137182	0	0	0	0	15247	0	0	65	4182	0	0	1428	1428	2585	39133	12398	4341	95607	0	0	0.1007	0.1342	0.1216	0.0000	0.0000	0.0000	13819	1428	31	0	0	0	0	0	0	0	0	
517423																																																																																																																																																																																																	12483	0	0	0	13660	76621	0	244	0	7538	74287	0	0	0	0	7625	0	0	0	64	0	0	244	244	17423	7656	13311	5127	38317	0	265	0.0997	0.1639	0.1586	0.0000	0.0000	0.0000	7381	244	-108	0	0	0	0	0	0	0	0	
517441																																																																																																																																																																																																	4473	0	0	24712	26987	120396	0	718	0	15542	121501	0	0	0	0	15862	0	0	0	0	0	0	718	718	7582	45651	15278	3183	52095	0	0	0.1247	0.2186	0.2087	0.0000	0.0000	0.0000	15144	718	335	0	0	0	0	0	0	0	0	
517834																																																																																																																																																																																																	31031	0	0	0	84313	633140	0	6928	0	56368	623780	0	0	0	0	61857	0	0	75	4453	0	0	5951	5951	53817	54073	141498	38661	390150	0	0	0.089674	0.130187	0.117662	0.000000	0.000000	0.000000	55906	5951	115	0	0	0	0	0	0	0	0	
517900																																																																																																																																																																																																	211847	0	0	1025724	7281926	21029999	27	95354	0	2516687	20808559	0	0	0	24378	1400993	121784	1030	94851	1695448	-12818	0	95354	95381	5215097	3275290	2598490	657549	8812517	37979	60913	0.0664	0.1186	0.1106	0.0665	0.1107	0.1188	1305612	95381	70583	29470	977702	349804	0	0	0	0	0	
518037																																																																																																																																																																																																	58160	0	0	0	124261	557936	0	6763	0	44305	557519	0	0	0	0	50029	0	0	0	10079	0	0	4850	4850	11552	185656	50281	36229	318534	0	0	0.0810	0.1296	0.1170	0.0000	0.0000	0.0000	45179	4850	-874	0	0	0	0	0	0	0	0	
518354																																																																																																																																																																																																	1542	0	0	6318	4	42751	0	530	0	6214	42590	0	0	0	0	6606	0	0	0	2800	0	0	392	392	575	10623	8618	3686	23465	513	0	0.145903	0.211656	0.199096	0	0	0	6214	392	0	0	0	0	0	0	0	0	0	
518877																																																																																																																																																																																																	5556	0	0	0	7191	50653	0	447	0	4967	50566	0	0	0	0	5597	0	0	25	527	0	0	427	427	3805	10896	9862	6192	26740	0	0	0.1022	0.1641	0.1516	0.0000	0.0000	0.0000	5170	427	-203	0	0	0	0	0	0	0	0	
519146																																																																																																																																																																																																	3274	0	0	0	40107	169205	0	1925	0	12075	166605	0	0	0	0	14876	0	0	0	0	0	0	1398	1398	9982	43496	31979	9614	87076	0	0	0.0809	0.1337	0.1211	0.0000	0.0000	0.0000	13478	1398	-1403	0	0	0	0	0	0	0	0	
519360																																																																																																																																																																																																	10227	0	0	0	4443	185488	0	3111	0	17683	187785	0	0	0	0	19464	0	0	274	7880	0	0	1894	1894	12037	31362	7522	7253	137489	0	0	0.0936	0.1296	0.1169	0.0000	0.0000	0.0000	17570	1894	109	0	0	0	0	0	0	0	0	
519445																																																																																																																																																																																																	6034	0	0	9565	0	46135	0	417	0	4149	46689	0	0	0	0	4279	0	0	0	2466	0	0	417	417	4695	8450	6137	1839	26983	0	287	0.0832	0.1274	0.1150	0.0000	0.0000	0.0000	3862	417	0	0	0	0	0	0	0	0	0	
519874																																																																																																																																																																																																	5022	0	0	373	34489	45640	0	95	0	4111	45190	0	0	0	0	4005	0	0	0	0	0	0	95	95	0	37750	373	404	7311	0	0	0.0865	0.2661	0.2598	0.0000	0.0000	0.0000	3910	95	201	0	0	0	0	0	0	0	0	
520003																																																																																																																																																																																																	6864	0	0	0	152261	629919	0	5873	0	79802	635723	0	0	0	0	83673	426	0	1038	31479	0	0	4866	4866	32323	131725	247515	36148	223233	0	0	0.1240	0.2153	0.2028	0.0000	0.0000	0.0000	78807	4866	995	0	0	0	0	0	0	0	0	
520423																																																																																																																																																																																																	6744	0	0	0	26607	178773	0	2856	0	40302	180241	0	0	0	0	42750	0	0	0	0	0	0	1843	1843	6360	11903	36983	4813	127299	0	0	0.226957	0.290009	0.277507	0	0	0	40907	1843	-605	0	0	0	0	0	0	0	0	
520777																																																																																																																																																																																																	21876	0	0	1	120148	424364	15	2027	0	63068	427602	0	0	0	0	65382	0	0	0	0	0	0	2027	2042	100738	50087	236190	9532	39821	0	0	0.148128	0.389334	0.377174	0.000000	0.000000	0.000000	63340	2042	-272	0	0	0	0	0	0	0	0	
521064																																																																																																																																																																																																	1661	0	0	0	23012	41536	0	215	0	5564	39180	306	0	0	0	5557	0	0	0	461	0	0	215	215	697	24820	1921	769	13950	0	0	0.1363	0.2756	0.2649	0.0000	0.0000	0.0000	5342	215	222	0	0	0	0	0	0	0	0	
521158																																																																																																																																																																																																	14745	0	0	2000	45261	193887	0	3013	0	20252	192295	0	0	0	0	21318	0	0	0	3896	0	0	1722	1722	13513	41865	31684	7294	111183	0	0	0.101906	0.156317	0.143690	0	0	0	19596	1722	656	0	0	0	0	0	0	0	0	
521251																																																																																																																																																																																																	3007	0	0	0	18	34774	0	291	0	5067	35453	0	0	0	0	5358	0	0	0	295	0	0	291	291	618	4164	5848	2079	24434	0	0	0.1429	0.1891	0.1788	0.0000	0.0000	0.0000	5067	291	0	0	0	0	0	0	0	0	0	
521608																																																																																																																																																																																																	11755	0	0	159	5547	157313	0	1590	0	13866	158846	0	0	0	0	13932	0	0	0	3211	0	0	1277	1277	14486	7765	70565	4757	64861	0	0	0.080269	0.134722	0.122373	0.000000	0.000000	0.000000	12655	1277	23	0	0	0	0	0	0	0	0	
521756																																																																																																																																																																																																	1442	0	0	0	17007	55269	0	890	0	4142	56920	0	0	0	0	4569	0	0	0	932	0	0	459	459	543	17725	10475	2385	27384	0	0	0.0722	0.1258	0.1132	0.0000	0.0000	0.0000	4110	459	32	0	0	0	0	0	0	0	0	
521804																																																																																																																																																																																																	12750	0	0	10600	220267	854594	0	10020	0	99429	870671	0	0	0	3594	80494	1634	0	4300	62057	-497	0	7298	7298	41770	211399	158431	36043	426266	20	0	0.0865	0.1385	0.1260	0.0000	0.0000	0.0000	73196	7298	2280	0	0	0	0	0	0	0	0	
521952																																																																																																																																																																																																	1791	0	0	0	15772	81002	0	991	0	7505	81641	0	0	0	0	8072	0	0	0	37	0	0	715	715	1545	14808	22570	6359	42922	0	0	0.090114	0.141833	0.129270	0.000000	0.000000	0.000000	7357	715	148	0	0	0	0	0	0	0	0	
522034																																																																																																																																																																																																	8322	0	0	0	13583	73078	0	685	0	6068	72166	0	0	0	0	6565	0	0	25	308	0	0	571	571	11625	9164	18473	5481	34422	0	0	0.0831	0.1441	0.1316	0.0000	0.0000	0.0000	5994	571	74	0	0	0	0	0	0	0	0	
522043																																																																																																																																																																																																	4987	0	0	0	3248	52214	0	416	0	5197	52294	0	0	0	0	5573	0	0	0	2240	0	0	416	416	5076	7024	12340	4058	28190	0	0	0.0986	0.1511	0.1398	0.0000	0.0000	0.0000	5157	416	40	0	0	0	0	0	0	0	0	
522454																																																																																																																																																																																																	1557	0	0	0	7611	88603	0	1228	0	8030	89172	0	0	0	0	9193	0	0	0	574	0	0	922	922	1736	15312	10651	2146	62503	0	0	0.0928	0.1251	0.1126	0.0000	0.0000	0.0000	8271	922	-241	0	0	0	0	0	0	0	0	
522605																																																																																																																																																																																																	12814	0	0	0	357883	1117108	0	8500	0	104602	1114631	0	0	0	0	114735	0	0	0	45026	-56	5000	8575	13575	62734	295182	264880	34805	498929	0	0	0.0910	0.1556	0.1372	0.0000	0.0000	0.0000	101160	13575	340	0	0	0	0	0	0	0	0	
522669																																																																																																																																																																																																	10901	0	0	6872	10088	101357	0	665	0	10559	102012	0	0	0	0	10556	0	0	0	0	0	0	665	665	2441	31059	21918	5531	45715	0	0	0.0976	0.1673	0.1567	0.0000	0.0000	0.0000	9891	665	-35	0	0	0	0	0	0	0	0	
