"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
499538																																																																																																																																																																																											2934	0	0	264	13075	118807	0	1052	0	11804	118244	0	0	0	0	12669	0	0	0	53	0	0	1052	1052	1334	23941	14592	5501	79805	0	0	0.0982	0.1355	0.1242	0	0	0	11617	1052	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
499743																																																																																																																																																																																											1831	0	0	0	4240	35531	0	344	0	7698	35127	0	0	0	0	7320	0	0	0	0	0	0	344	344	307	4365	5659	2190	25049	0	0	0.2023	0.2544	0.2425	0	0	0	6976	344	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
499752																																																																																																																																																																																											17776	0	0	2116	156	143714	0	1121	0	12893	144150	0	0	0	0	14060	0	0	669	4322	0	0	1160	1160	9895	23602	26519	8811	84824	0	0	0.0895	0.1333	0.1223	0	0	0	12900	1160	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
499855																																																																																																																																																																																											12076	0	0	20728	0	344514	0	2344	0	28993	341268	0	0	0	0	31337	0	0	2174	5169	0	0	2344	2344	6087	37165	17394	5731	286212	0	0	0.084957	0.102110	0.094472	0	0	0	28993	2344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500256																																																																																																																																																																																											20715	0	0	118152	0	181113	0	643	0	15842	177113	0	0	0	0	16485	0	0	56	0	0	0	643	643	18938	122649	8301	2215	31868	0	0	0.089446	0.272259	0.261639	0	0	0	15842	643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500658																																																																																																																																																																																											2830	0	0	0	506	75340	0	639	0	6542	74655	0	0	0	0	7178	0	0	0	2996	0	0	639	639	971	5901	6976	5123	62127	0	0	0.0876	0.1049	0.0956	0	0	0	6539	639	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
501039																																																																																																																																																																																											1811	0	0	0	7282	25894	0	186	0	3815	26403	0	0	0	0	3917	0	0	0	0	0	0	186	186	0	7554	4807	1449	13591	0	0	0.141310	0.223242	0.212641	0	0	0	3731	186	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
501105	1554274	0	0	485838	6664673	64824244	0	785794	0	6957657	64379740	45503	0	0	585072	6580485	1585475	580915	389864	5332404	-162745	1608173	727241	2335414	1258336	8818326	7506641	3622245	44796912	505540	0	0.0696	0.1135	0.0732	0	0	0	4245071	2335414	-505916	552071	7895770	5112804	41156	0	0	0	0	0	0	0	0	0	0	0	0	0	676109	4643	63203	57963959	60997738	0	0	0	0	0	48069473	41316	364324	364324	3866215	3866215	0	520856	0	3345359	0	0	3375624	0	-980	0	0	0	6378	863080	691194	0	0	0	420520	34760	30558	-704482	112052	6330691	122317	804095	0	0	173322	176517	155701	0	43079	713865	7139346	40173183	552114	0	2028	19800	11130	7633821	3382191	150125	465359	13901	2444029	194932	0	22695	0	172237	9101	0	0	0	9101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1190085	1190085	0	0	879338	310747	0	0	0	0	0	0	2666202	0	0	0	2666202	0	137133	538976	1258336	9499010	8924955	51664882	0	1899802	4462478	51664882	58027162	90000	21347	111347	4246051	0	0	0	0	0	0	0	0	0	1554274					64824244									585072																																								
501132																																																																																																																																																																																											8207	0	0	0	142482	557250	0	2680	0	61890	555764	0	0	0	0	55782	0	0	0	0	0	0	2680	2680	16013	118953	64482	50332	351319	778	0	0.0970	0.1365	0.1299	0	0	0	53102	2680	610	0	0	35000	0	0	0	0	0	0	0	0	0	0	0	
501459																																																																																																																																																																																											11927	0	0	56857	0	433580	0	3061	0	38041	420073	0	0	0	0	41102	0	0	226	27199	0	0	3061	3061	1123	58802	67879	27816	308837	0	0	0.0906	0.1113	0.1030	0	0	0	38041	3061	0	0	0	1901	0	0	0	0	0	0	0	0	0	0	0	
501655																																																																																																																																																																																											2113	0	0	0	3197	37655	0	251	0	4081	38402	0	0	0	0	3462	0	0	0	0	0	0	251	251	61	2675	12436	1830	21863	0	0	0.0854	0.1188	0.1102	0	0	0	3211	251	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
501758																																																																																																																																																																																											9348	0	0	0	38211	238261	0	1150	0	29226	237697	0	0	0	0	18412	0	0	38	0	0	0	1150	1150	3259	46686	32852	13944	144602	0	0	0.0762	0.1081	0.1013	0	0	0	17262	1150	691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
501767																																																																																																																																																																																											4829	0	0	5707	7981	132034	0	939	0	21097	128042	0	0	0	0	24074	0	0	0	5202	0	0	939	939	3698	18106	20246	10212	90574	0	0	0.181293	0.223342	0.214630	0	0	0	23135	939	-2532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
501815																																																																																																																																																																																											8243	0	0	5108	22655	233148	0	1745	0	21208	225876	0	0	0	0	23016	0	0	935	722	0	0	1745	1745	3796	38758	44155	12579	148279	0	0	0.094171	0.128626	0.118874	0	0	0	21271	1745	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
502111																																																																																																																																																																																											21251	0	0	0	13066	253830	0	1500	0	36850	254996	0	0	0	0	38190	0	0	0	5819	0	0	1500	1500	1236	36146	22369	2181	195404	0	0	0.1439	0.1759	0.1690	0	0	0	36690	1500	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
502353																																																																																																																																																																																											9212	0	0	0	29867	198768	0	5005	0	29713	204140	668	0	0	0	32474	0	0	0	0	0	0	1940	1940	2628	38260	30384	17165	132251	0	0	0.1496	0.2134	0.2007	0	0	0	30534	1940	-821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
502447																																																																																																																																																																																											4513	0	0	3186	14405	69193	0	711	0	6931	67306	30	0	0	0	7468	0	0	0	899	0	0	504	504	2378	10708	38292	3185	18576	0	0	0.1035	0.1862	0.1736	0	0	0	6964	504	-33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
502559																																																																																																																																																																																											8224	0	0	60	0	72579	0	674	0	6085	71485	0	0	0	0	6759	2865	0	1398	2905	0	0	674	674	2309	9023	5376	3943	56545	242	0	0.0851	0.1079	0.0971	0	0	0	6085	674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
502652																																																																																																																																																																																											988	0	0	4791	0	11187	0	108	0	2092	11586	0	0	0	0	2158	0	0	0	0	0	0	66	66	1711	4915	670	231	3999	0	0	0.1806	0.4091	0.3966	0	0	0	2092	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
502746																																																																																																																																																																																											4224	0	0	1694	28148	174304	0	1393	0	14368	182870	223	0	0	0	15721	0	0	0	4099	0	0	1393	1393	4541	29853	62029	5771	79192	0	0	0.078352	0.132921	0.121143	0	0	0	14328	1393	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
502849																																																																																																																																																																																											36800	0	0	0	212452	1101044	3	9397	0	91286	1056835	0	0	0	0	94007	0	0	0	39799	0	0	9397	9400	11240	227040	172495	49407	692949	803	0	0.0804	0.1100	0.0990	0	0	0	84607	9400	2691	0	0	3304	0	0	0	0	0	0	0	0	0	0	0	
503453																																																																																																																																																																																											11772	0	0	30218	152607	600290	0	4574	0	50227	600243	768	0	31192	0	44648	2336	0	0	18843	-1156	0	4828	4828	58270	144468	88727	10154	301323	1602	0	0.0672	0.1133	0.1010	0	0	0	39820	4828	2506	17	0	0	0	0	0	0	0	0	0	0	0	0	0	
503547																																																																																																																																																																																											11438	0	0	58	6830	36339	0	259	0	5581	36331	0	0	0	0	5847	0	0	0	0	-247	0	227	227	14802	3608	801	991	17072	0	0	0.1547	0.3219	0.3094	0	0	0	5620	227	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
503640																																																																																																																																																																																											1496	0	0	4958	1199	15450	0	87	0	3698	15285	0	0	0	0	3785	0	0	0	0	0	0	87	87	2257	4938	2285	236	6051	0	0	0.2419	0.4626	0.4520	0	0	0	3698	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
504142																																																																																																																																																																																											2606	0	0	496	17736	97606	0	1021	0	8688	95468	0	0	0	0	9145	0	0	0	0	0	0	826	826	626	18751	33160	5385	45719	0	0	0.0871	0.1388	0.1263	0	0	0	8319	826	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
504311																																																																																																																																																																																											8148	0	0	0	48682	252243	0	2104	0	19369	247559	0	0	0	0	20755	0	0	0	0	0	0	2104	2104	3919	50536	73250	11377	125569	0	0	0.0753	0.1205	0.1082	0	0	0	18651	2104	708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
504535																																																																																																																																																																																											7799	0	0	0	19393	86772	0	510	0	12954	84431	0	0	0	0	13312	0	0	0	0	0	0	510	510	0	30104	15814	3692	41090	210	0	0.1516	0.2415	0.2323	0	0	0	12802	510	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
504647																																																																																																																																																																																											1899	0	0	6254	0	43014	0	307	0	6099	40931	0	0	0	0	6406	0	0	0	450	0	0	307	307	1777	9388	12088	1378	20068	0	0	0.149007	0.227947	0.217023	0	0	0	6099	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
504713	8077564	0	0	53156	37401955	261775591	230	3323564	0	21185332	248130088	335582	6788	5839986	1980567	23319306	36700632	7214496	381202	54600657	-1315952	5979638	2781270	8761138	4576925	68784937	27307148	11347670	154410871	3208281	0	0.0615	0.1051	0.0656	0.0000	0.0000	0.0000	14558168	8761138	-1464437	2189216	27609566	15939293	769602	1766351	0	0	0	0	0	0	0	0	0	27939	18893	0	2299391	0	665558	221836031	236862101	518	0	0	0	0	180552323	0	0	0	16445928	16445928	324033	3141537	2695114	10285244	0	1452220	10740299	119370	-104	0	0	0	408318	2006665	6070899	0	0	0	25668	17098	10390	-3546440	1166945	31610108	5054740	3116602	0	0	466517	2741764	0	0	1025347	20219684	19371083	139936209	1980567	0	0	0	0	30534959	11585147	377968	7101711	122463	6695710	190601	5482	15800	12730	156589	67116	2612	3167	6343	54994	6788	0	0	6788	5839986	5839986	0	0	0	518	0	0	0	518	417267	417267	0	0	417267	0	85941	85941	0	0	64886	21055	27300329	0	369141	149840	26781348	0	516979	1782412	10749038	72831561	32435740	191717407	0	14566312	16217870	191717407	222501589	0	3290350	3290350	14677642	0	0	184105	842304	49800	207507	674950	203182	0	7829842					260836343									1980567																																								
505242																																																																																																																																																																																											547	0	0	0	8690	23438	0	154	0	2764	24121	0	0	0	0	2758	0	0	0	0	0	0	154	154	244	10965	4943	1358	7346	0	0	0.1083	0.2296	0.2168	0	0	0	2604	154	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
505550																																																																																																																																																																																											7162	0	0	3452	113	41541	0	489	0	4174	41855	0	0	0	0	4067	0	0	0	345	0	0	300	300	554	15234	10535	2303	15300	0	0	0.090867	0.170574	0.157992	0	0	0	3767	300	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
505831																																																																																																																																																																																											7835	0	0	0	11938	137644	0	2382	0	14167	138600	0	0	0	0	15424	0	0	0	3259	0	0	1366	1366	1643	17230	33899	9168	87230	0	0	0.1014	0.1425	0.1299	0	0	0	14058	1366	-139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
505916																																																																																																																																																																																											3199	0	0	1352	9716	52633	0	470	0	4566	54291	0	0	0	0	4822	0	0	0	1475	0	0	428	428	1010	13719	14729	1735	23384	0	0	0.0809	0.1410	0.1285	0	0	0	4394	428	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
506052																																																																																																																																																																																											2740	0	0	69	5997	61462	0	600	0	5954	61286	0	0	0	0	6504	0	0	0	0	0	0	600	600	351	9300	12287	2899	40074	0	0	0.096335	0.135280	0.122800	0	0	0	5904	600	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
506249																																																																																																																																																																																											142005	0	0	0	100723	1613097	0	20126	0	151011	1504002	0	0	0	0	137849	72924	0	20	77327	0	0	15742	15742	103894	196646	278799	31202	1017500	16681	0	0.082785	0.109859	0.097314	0	0	0	122107	15742	-108	672	0	0	0	0	0	0	0	0	0	0	0	0	0	
