"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
911160																																					565	5142	716	0	81263	0	9944	119	3698	302261	253291	1240	271520	0	1506	7964	16989	0	30741	1586	302261	0	0	2766	0	26754	0	31289	222002		0	193396	191890	-365	960	0	0	0	
911339																																					33	3320	0	0	28796	0	3625	849	4289	124847	111861	1147	113063	0	805	0	55	0	11784	546	124847	0	0	9644	0	1500	0	25024	86837		0	82133	81328	94	2607	0	0	0	
911405																																					1	6858	46	0	264136	0	5528	120	31411	761305	417031	3240	696761	0	5885	0	230228	0	64544	500	761305	0	0	2502	0	58231	0	27630	389401		0	452621	446736	3311	6469	0	0	46262	
911740																																					13134	5092	0	0	21384	0	483	0	545	57357	49543	341	49884	0	95	0	0	0	7473	525	57357	0	0	6346	0	500	0	15889	33654		0	13164	13069	102	3650	0	0	0	
911759																																					250	463	0	33	6322	0	74	0	3972	38392	32457	2195	34652	0	280	0	0	0	3740	200	38392	0	0	2268	0	1200	0	5500	26957		0	27080	26800	72	478	0	0	0	
911825																																					4714	4344	0	0	60743	0	11908	177	2670	265478	215864	17952	240064	0	1651	0	5000	0	25414	1928	265478	0	0	13949	0	8864	0	54071	161793		0	178214	176563	673	4359	0	1	1247	
912550																																					211	1029	8	36	1696	0	470	0	1039	40348	37120	155	37275	0	175	141	0	0	3073	40	40348	0	0	1417	0	1610	0	9266	27854		0	29758	29583	6	6135	0	0	0	
912578																																					523	1045	0	0	11558	0	2993	0	1648	83810	76168	252	76420	0	1057	0	0	0	7390	493	83810	0	0	4881	0	1762	0	7221	68947	5	0	62561	61504	254	4539	0	0	0	
912756																																					1184	2441	0	0	4162	0	449	0	278	26749	24431	134	24565	0	198	0	0	0	2184	75	26749	0	0	674	0	1425	0	4306	20125		0	16933	16735	10	1500	0	0	0	
912943																																					100	2314	0	0	29399	0	1776	235	1318	78988	66168	539	66707	0	568	0	0	0	12281	90	78988	0	0	7199	0	5260	0	7469	58699		0	44196	43628	-268	218	0	0	0	
913146																																					0	2009	0	2482	0	0	186	0	119	13485	10841	46	11887	0	606	0	0	0	1598	75	13485	0	1000	1423	0	100	0	4677	6164		0	6895	6289	0	2400	0	0	0	
913203																																					25500	0	0	0	80443	0	1793	0	179457	287193	500	35896	116839	0	0	0	80443	0	170354	1000	287193	0	0	58325	0	200308	0	0	500		-89279	0	0	0	0	0	0	0	
913267																																					36256	27271	0	0	203989	0	33844	2053	43888	1631599	1238773	6169	1482340	0	17171	5331	185000	0	149259	2063	1631599	0	0	60356	0	81937	0	218729	1020044		0	1293438	1276267	4903	2700	0	0	52398	
913436																																					600	1186	12	16331	0	0	394	0	439	45534	38758	47	38805	0	200	0	0	0	6729	135	45534	0	0	6379	0	215	0	8830	29928		0	21270	21070	0	5502	0	0	0	
913520																																					365	6874	0	4946	28447	149	1615	0	2774	239738	216957	899	217856	0	2612	0	0	0	21882	742	239738	0	0	4048	0	16797	0	37622	179335		0	192967	190355	295	4213	0	0	0	
913641																																					1674	800	0	0	7646	0	69	0	468	24786	19634	184	22618	0	121	0	2750	0	2168	64	24786	0	0	1143	0	811	0	2268	17366		0	13629	13508	150	621	0	50	0	
913753																																					70545	27924	1004	214802	1048	0	17229	757	23774	1362660	1101533	5436	1215219	0	8619	30484	90000	0	147441	787	1362660	0	0	99386	0	47301	0	328746	772787		0	967262	958643	-33	16450	0	0	18250	
913838																																					0	2095	195	500	19089	0	5630	1055	8001	205943	162683	3230	189879	0	2991	0	23000	0	16065	600	205944	0	0	10178	0	4910	0	14652	148031		0	170024	167033	377	2345	0	0	966	
913856																																					0	69954	1369	0	286109	117	31199	7718	34264	2301637	1951384	10279	2085459	0	32718	15102	82154	0	216178	25582	2301637	0	0	115245	0	71868	4011	84205	1867179		0	1861942	1829224	3483	22570	0	22307	19335	
913940																																					5592513	415405	53041	39149	5065966	0	1408897	80972	2528931	54116388	39964858	406931	47232306	500104	1431249	1125156	526619	320000	6383978	16379	54116388	1171490	829508	887162	0	5453849	455483	7380225	32584633		-106	37599562	36168313	26694	11072	0	4150096	1034294	
914330																																					13654	2729	0	7276	20831	0	446	91	1181	107271	84577	350	93698	0	146	0	0	0	13573	1000	107271	0	0	11116	0	1000	0	9364	75213		0	56896	56750	457	4313	0	0	8771	
914349																																					3237	8820	0	0	30027	0	5503	5715	3275	242810	220757	599	221839	0	2007	822	483	0	20971	160	242810	0	0	2201	0	18955	0	31192	189565		0	181828	179821	-345	5590	0	0	0	
914545																																					4042	3155	0	7698	34666	0	1285	102	1929	134605	111390	745	115135	0	940	0	3000	0	19470	700	134605	0	0	16098	0	2300	0	20569	90821		0	76353	75413	372	6315	0	0	0	
914648																																					200	13451	0	0	86047	0	19348	615	13783	662151	538592	3048	615266	0	5039	0	61306	0	46885	533	662151	0	0	18582	0	28004	2039	48817	489775		0	521081	516042	-234	4193	6433	0	12320	
914853																																					904	3813	587	0	7343	0	3057	774	1563	92199	79254	393	81750	0	696	0	2103	0	10449	813	92199	0	0	3786	0	5687	0	10970	68284		0	74121	73425	163	733	0	0	0	
914956																																					600	6393	0	101	16691	0	961	0	648	50260	45216	237	45453	0	175	0	0	0	4807	891	50260	0	0	638	0	3123	0	17904	27312		0	21831	21656	155	3210	0	0	0	
915056																																					20	1471	0	0	11821	0	722	0	791	42891	35673	167	39340	0	286	0	3500	0	3551	100	42891	0	0	3021	0	390	0	3760	31913		0	28315	28029	40	0	37	0	0	
915065																																					22678	18764	451	55207	34545	0	4515	0	12717	499737	448406	2628	451524	0	5937	0	490	0	48213	5910	499737	0	0	33812	0	7750	0	44149	404257		0	356797	350860	741	0	0	0	0	
915252																																					1886	1389	0	0	4426	0	51	0	287	15759	13981	69	14050	0	155	0	0	0	1709	100	15759	0	0	1442	0	100	0	2701	11280		0	6965	6810	67	910	0	0	0	
915261																																					0	2243	97	0	22187	0	1605	4463	3863	166082	112825	1198	150373	0	5461	0	36350	0	15709	1110	166082	0	0	11397	0	2890	0	26355	86470		0	136655	131194	312	430	0	0	0	
915645																																					0	349	0	0	17323	0	457	177	449	34164	29265	203	29468	0	92	0	0	0	4696	120	34164	0	0	3096	0	1380	0	2065	27200		0	14633	14541	100	868	0	0	0	
915935																																					1254	893	0	3119	0	0	166	0	566	18016	15810	93	16243	0	77	0	340	0	1773	350	18016	0	0	873	0	550	0	1788	14022		0	12095	12018	0	0	0	0	0	
916147																																					106	4039	0	32696	0	0	1244	0	1523	106874	90905	272	91177	0	592	0	0	0	15697	118	106874	0	0	12697	0	2882	0	12564	78341		0	62329	61737	0	5529	0	0	0	
916259																																					23	1392	0	649	0	0	309	0	2080	35199	30677	864	31541	0	226	0	0	0	3658	25	35199	0	0	742	0	2975	0	6932	23745		0	30074	29848	-84	898	0	0	0	
916343																																					1715	2229	0	970	20394	0	238	0	1082	59128	48640	190	48830	0	424	0	0	0	10298	400	59128	0	0	8544	0	1100	0	8329	40311		0	32924	32500	254	0	0	0	0	
916745																																					1345	7202	0	50786	78567	0	6425	9470	17298	385112	308461	4515	338075	0	3156	0	22376	0	47037	9000	385112	5945	0	963	0	37607	0	27588	280873		-184	211230	208074	-349	0	0	2723	0	
916857																																					978	2028	475	0	3144	0	2952	462	2950	76910	59096	360	69495	0	783	0	10039	0	7415	411	76910	0	0	3712	0	3383	0	11579	47517		-28	64704	63921	-63	0	0	0	0	
917032																																					6101	5257	25	474	74217	0	2293	0	2205	202894	180006	1342	181348	0	1247	0	0	0	21546	575	202894	0	0	14381	0	6425	0	27341	152665		0	101426	100179	165	12143	0	0	0	
917050																																					17	4001	0	533	5224	0	1762	600	3258	126768	84034	932	115174	0	780	0	26808	0	11594	250	126768	0	0	5014	0	6175	0	13300	70734		0	112153	111373	155	0	0	3400	0	
917331																																					12	5250	1999	6099	19061	0	4266	706	2861	212323	169523	1424	181167	0	2012	8425	10220	0	31156	362	212323	0	0	7245	0	23165	0	20550	148974		0	158061	156049	384	7595	0	0	0	
917500																																					1235	2883	0	14747	28091	0	1507	34	1026	111348	94915	728	95643	0	889	0	0	0	15705	300	111348	0	0	14759	0	300	0	16927	77988		0	62201	61312	346	513	0	0	0	
917555																																					19979	6649	0	152	16348	0	10600	540	3940	217017	185912	353	200218	0	1472	0	13953	0	16799	1085	217017	0	0	6167	0	9415	0	52416	133496		0	155256	153784	132	5025	0	0	0	
917630																																					4692	3959	0	0	20845	0	1089	28	1318	96927	77650	1387	83495	0	552	0	2168	0	13432	190	96927	0	0	4342	0	7615	0	15855	61795		0	58606	58054	1285	6942	0	2290	0	
917742																																					9642	536125	80190	0	5133180	44	189942	64149	1025679	23843152	15191038	578247	21286319	0	255110	917673	3626296	0	2556833	215	23843152	0	0	538018	0	1990903	87084	2837140	12353898		0	16045812	15790702	27697	8742	0	1084950	805788	
917854																																					1131	5717	0	0	22481	0	813	1520	2211	130145	101089	789	113139	0	951	0	5514	0	17006	1420	130145	0	0	10999	0	4042	0	22353	78736		0	97223	96272	545	0	0	3637	2110	
918132																																					59	3661	0	0	13514	0	1908	0	2575	100686	89203	246	89449	0	760	0	0	0	11237	300	100686	0	0	10686	0	500	0	13114	76089		0	78014	77254	-249	1715	0	0	0	
918150																																					1000	2687	0	9197	0	0	232	0	1026	50713	42659	161	42820	0	636	0	0	0	7893	300	50713	0	0	7193	0	400	0	8109	34550		0	33805	33169	0	3402	0	0	0	
918356																																					285	1351	0	60	5697	0	599	2233	925	50985	39364	74	45985	0	618	0	6547	0	5000	125	50985	0	0	2958	0	1875	0	6779	32585		0	39764	39146	42	689	0	0	0	
918459																																					554	2819	0	0	0	0	923	822	640	64174	53461	494	56600	0	546	107	0	0	7574	618	64174	0	0	6159	0	797	0	17186	36275		0	58855	58309	0	0	0	2645	0	
918477																																					9200	1083	0	157004	12135	0	5397	0	23467	701509	539919	6020	628939	0	2223	9	83000	0	72570	0	701509	0	0	73529	0	0	0	9303	530616		0	495437	493214	-959	0	0	0	0	
918655																																					123	1818	0	266	9230	42	448	0	1041	46556	36556	289	42232	0	350	0	4212	0	4324	1000	46556	0	0	1207	0	2000	0	6523	30033		0	33938	33588	117	0	0	1000	175	
918918	1621849	826494	0	29759	543461	0	4187	0	135334	4541279	79949	4112555	0	19155	0	99	0	428724	18956	4541279	0	0	180093	0	234696	0		0	1390410	1371255	-5021	8940	7420	1603299	0	1603299										4367522	2421788		3938798				99					0	0					428308	1993480						0	8940	0	7420	
918954																																					6075	7296	0	137	45840	0	4382	0	4304	144103	112544	1145	130656	0	778	0	10000	0	13447	600	144103	0	0	9907	0	1700	0	20257	92287		0	76847	76069	1240	0	0	0	6967	
919241																																					5515	800	0	0	21351	0	864	220	2300	58682	51546	589	54135	0	558	0	2000	0	4547	500	58682	0	0	2701	0	1300	0	8666	42880		0	28190	27632	46	0	0	0	0	
919344																																					1395	2779	0	0	12323	0	1499	557	1674	84582	67544	603	75384	0	757	0	7237	0	9198	240	84582	0	0	3138	0	5385	0	9606	57938		0	58837	58080	435	6275	0	0	0	
919456																																					5085	509	0	0	2237	106	995	202	945	52848	45556	188	48244	0	955	0	2500	0	4604	50	52848	0	0	1820	0	2685	0	2896	42660		0	43144	42189	49	580	0	0	0	
919568																																					0	2794	0	0	7724	0	2733	0	892	46147	40736	111	42347	0	298	0	0	0	3800	300	46147	0	0	2037	0	1400	0	10383	30353		0	32302	32004	63	0	0	1500	0	
919755																																					0	2304	0	0	7213	16	578	28	1363	131108	116692	249	120719	0	420	138	2420	0	10389	200	131108	0	0	3041	0	7110	100000	5886	110806		0	19388	18968	38	500	0	141	1217	
919858																																					980	537	0	0	4148	0	175	0	781	16289	14442	291	14733	0	126	0	0	0	1556	100	16289	0	0	1200	0	200	0	2795	11647		0	9452	9326	56	342	0	0	0	
919942																																					6722	3119	0	0	42895	0	1794	0	5019	158240	135779	535	146156	0	1018	0	9100	0	12084	800	158240	0	0	8820	0	2000	0	20456	115323		0	99316	98298	464	393	0	0	742	
920210																																					1795	1765	0	15629	31370	0	1607	261	6635	152204	123377	1389	139655	0	738	994	14889	0	12549	280	152204	0	0	11745	0	383	0	15885	107492		0	91865	91127	141	1021	0	0	0	
920359																																					0	5557	0	3143	6588	0	164	694	740	61546	54684	305	54989	0	540	0	0	0	6557	240	61546	0	0	5319	0	1010	0	8134	46550		0	45025	44485	-12	175	0	0	0	
920733																																					209	2210	0	1419	15529	0	486	0	1241	67403	56751	336	58628	0	340	408	1541	0	8775	1200	67403	0	0	5696	0	1400	0	9004	47747		0	41259	40919	479	4982	0	0	0	
920854																																					2160	7034	0	437	3505	985	2679	3178	4943	255918	204499	1660	230647	0	2703	4412	24488	0	25271	235	255918	0	0	5199	0	19806	0	25772	178727		0	219251	216548	31	10037	0	0	0	
920975																																					14456	2973	0	0	8518	0	4195	178	1897	148781	136765	813	137578	0	1156	0	0	0	11203	884	148781	0	0	9903	0	220	0	15260	121505		0	117140	115984	196	580	0	0	0	
921039																																					886	7623	0	0	125213	0	2418	1243	14852	347946	168526	1834	307809	0	2638	0	36207	0	40137	2418	347946	0	0	22882	0	13658	0	25312	143214		0	197762	195124	1179	587	0	31986	69256	
921655																																					3456	807	104	0	2501	0	57	0	893	22770	19904	294	20198	0	341	0	0	0	2572	100	22770	0	0	1069	0	1375	0	4753	15151		0	13738	13397	28	1555	0	0	0	
921833																																					2367	585	318	28141	19490	0	2482	1251	5910	172202	142418	1219	156637	0	1074	2370	13000	0	15565	1046	172202	0	0	89	0	14116	280	7507	134911		0	106320	105246	314	3762	0	0	0	
921842																																					382	9197	0	4	58781	0	3010	60	8794	245391	195106	1454	224267	0	2201	507	15500	0	21124	1125	245391	0	0	11997	0	7596	0	13850	181256		0	160973	158772	406	5884	0	0	12207	
921936																																					0	2483	0	145	15572	0	1054	0	1351	46446	38456	88	41795	0	183	0	3000	0	4651	150	46446	0	0	3243	0	850	0	3252	35204		0	24831	24648	408	1193	0	0	251	
922157																																					28	1843	26	0	41167	0	1796	159	2173	91177	67185	405	81466	0	644	199	10976	0	9712	600	91178	0	0	6283	0	1700	0	10998	56187		0	44430	43786	1129	0	0	0	2900	
922344																																					1182	3778	10	0	30259	0	4558	933	5352	179588	151935	895	164540	0	1566	0	8900	0	15048	600	179588	0	0	8829	0	5550	0	28198	123737		0	126796	125230	69	8286	0	0	2810	
922456																																					5	2387	0	1988	1484	0	809	275	614	18982	17546	116	17662	0	357	0	0	0	1320	100	18982	0	0	-1055	815	1450	0	2504	15042		0	11777	11420	10	0	0	0	0	
922559																																					14	2843	30	14972	9413	42	2570	0	3163	152017	124443	1517	139960	0	2090	0	10000	0	12057	500	152017	0	0	3628	0	7750	0	21152	103291		0	121060	118970	179	0	0	4000	0	
922924																																					0	16527	0	0	40046	0	2254	12	4955	171298	144416	597	147723	0	1061	0	207	0	23575	330	171298	0	0	18112	0	4670	0	23224	121192		0	106243	105182	463	2322	0	0	2503	
923257																																					1493	529	0	1402	0	0	125	483	547	18263	15099	48	15147	0	283	0	0	0	3116	37	18263	0	0	1279	0	1800	0	2699	12400		0	11192	10909	0	2775	0	0	0	
923350																																					0	907	0	0	12796	0	138	0	1517	30924	23916	394	27995	0	134	0	3685	0	2929	50	30924	0	0	1566	0	1264	0	4202	19714		0	14838	14704	49	862	0	0	0	
923707																																					394	6832	0	0	233837	0	17606	18211	42407	654022	527197	6438	558635	0	3201	0	25000	0	95387	0	654022	0	0	0	0	94672	0	13154	514043		0	322976	319775	715	14960	0	0	0	
923752																																					3459	24931	1149	11654	71956	0	21232	2028	15904	601669	492470	4260	550814	0	5340	8565	39547	0	50855	1080	601669	0	0	25832	0	23431	0	61268	431202		0	427066	421726	512	19065	0	0	14537	
923855																																					3954	3089	430	0	15670	0	725	362	1531	76074	66219	300	66708	0	552	745	39	0	9366	100	76074	0	0	5115	0	3880	0	7920	58299		0	48820	48268	271	1300	0	0	150	
923949																																					92	1563	0	0	16890	0	1534	116	604	40307	35636	205	35841	0	238	0	0	0	4466	50	40307	0	0	3428	0	950	0	3905	31731		0	19746	19508	38	0	0	0	0	
924058																																					1607	1307	0	610	80846	0	2264	60	1726	166928	151632	248	152912	0	1088	321	1032	0	14016	300	166928	0	0	11568	0	800	381	30840	120792		0	78894	77806	1348	0	0	0	0	
924236																																					0	9279	0	75	125479	0	9619	383	17131	397296	314634	2504	354427	0	2354	0	30790	0	42869	740	397296	0	0	6301	0	35642	0	50087	264547		0	237684	235330	186	0	0	6499	0	
924254																																					29	1725	0	0	11865	0	298	30	646	47270	40710	107	41452	0	198	73	500	0	5818	250	47270	0	0	2649	0	2748	0	7101	33609		0	31763	31565	171	1039	0	135	0	
924348																																					0	1997	29	0	19699	0	1879	0	1839	83559	65177	1381	75595	0	590	410	7000	0	7964	300	83559	0	0	5471	0	2150	873	14956	50221		0	57423	56833	43	0	0	745	1292	
924357																																					0	3619	0	7296	20760	0	1790	443	2003	153119	135252	499	135751	0	1361	110	0	0	17368	1000	153119	0	0	15055	0	1000	0	20973	114279		0	112459	111098	313	6000	0	0	0	
924553																																					1882	2408	0	2203	34184	0	4	0	1213	55551	37338	448	45411	0	213	0	500	0	10140	50	55551	0	0	7211	0	2700	0	1624	35714		0	13870	13657	179	0	0	7125	0	
924656																																					0	2682	0	0	34369	0	182	0	455	46099	40202	147	40349	0	407	0	0	0	5750	300	46099	0	0	3678	0	1700	0	11367	28835		0	8683	8276	72	135	0	0	0	
924759																																					897	3451	0	0	23681	0	5249	889	8813	250854	206093	1642	230688	0	4497	0	21000	0	20166	500	250854	0	0	18549	0	600	377	31218	174875		0	211821	207324	517	173	0	0	1953	
924843																																					76	5583	0	1894	37005	106	6806	1777	8902	178050	138218	532	163170	0	1502	0	18599	0	14880	564	178050	0	0	4450	0	9632	0	13503	124715		0	117403	115901	234	0	0	5576	245	
924937																																					0	2281	0	0	22454	0	1322	0	2104	81948	69057	375	72432	0	445	0	0	0	9516	300	81948	0	0	8205	0	575	0	8576	60481		0	52615	52170	436	1617	0	3000	0	
