"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC866	RCFDC867	RCFDC868	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC866	RCONC867	RCONC868	
654542																																																															0	0	0									0	0	0	5	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	250	9	427	0	1	0	0	0	0	0	0	
655156																																																															0	0	0									0	40	0	43	97	104	0	0	0		0	0	0	25	0	0	0	0	0	11	0	0	0	0	0						0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	23	5	0	0	0	0	30	0	76	25	0	0	0	0	0	0	0	
655530																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	
655651																																																															0	0	0	0	0	0	0	0	0	0	0	0	72	109	26	0	243	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	112	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
655660																																																															0	0	0												79	8	33	0	0	0		0	0	0	0	0	0	0	0	0	41	0	0	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	38	71	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	
655839																																																															0	0	0												59	0	0	0	0	0		16	0	0	0	0	0	0	0	0	81	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	1	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	
655857																																																															0	0	0									0	0	0	0	0	19	0	0	0		0	0	0	78	0	0	0	0	0	0	0	314	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	15	0	0	0	0	128	8	0	0	0	0	0	0	0	0	0	
656032																																																															0	0	0									0	0	0	0	0	230	0	0	0		0	0	0	0	0	256	0	0	0	0	0	748	0	0	0						0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656153																																																															0	0	0												61	0	11	0	0	0		0	0	0	0	0	0	0	0	0	259	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656247																																																															0	0	0									0	114	0	0	28	0	0	0	0		0	0	0	0	0	0	0	0	0	31	0	0	0	0	0						0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0	0	229	10	0	0	0	0	0	0	0	
656274																																																															0	0	0												35	0	0	0	0	0		134	0	63	0	0	0	0	0	0	0	0	123	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	1009	0	1397	0	0	0	0	0	0	0	0	
656359																																																															0	0	0									0	0	0	59	0	12	0	0	0		0	0	99	0	0	0	0	0	0	733	0	1266	0	0	0						0	0	0	0	0	0	46	1	0	0	0	0	0	0	0	0	0	0	6	7	0	139	21	38	0	0	0	0	0	0	366	113	42	0	0	0	0	0	0	
656470																																																															0	0	0	0	0	0	0	0	0	0	0	4	62	0	1768	2	82	0	0	0	0	1320	0	0	0	0	270	0	0	0	175	337	319	0	0	0	0	0	0	0	0	0	0	0	279	44	0	107	0	4	236	290	0	177	218	0	0	0	0	42	20	0	223	5	110	0	0	0	0	110	0	68	0	35	0	0	0	0	0	0	
656555																																																															0	0	0												293	0	772	0	0	0		168	0	0	0	0	0	0	0	0	123	106	720	0	0	0						0	0	0	0	0	0	12	0	301	0	0	0	0	0	0	0	0	0	0	0	0	411	14	24	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	
656649																																																															0	0	0												421	400	12	0	0	0		0	0	0	0	0	0	0	0	0	59	0	0	0	0	0						0	0	0	114	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	6	0	0	0	0	0	0	0	666	0	100	0	0	0	0	0	0	
656658																																																															0	0	0									0	0	0	25	0	444	0	0	0		0	0	0	0	0	0	0	0	0	50	310	10	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	10	0	0	0	0	0	32	0	123	40	0	0	0	0	0	0	0	
656733	0	0	0	2623	0	9398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	226	0	2	0	0	0	0	0	0	2586	0	0																						1088	0	0	0	0	0	0	0	0	132	0	4724												499	185	2099																							3431	182	1156	136	58	0						
656742																																																															0	0	0												544	204	224	0	0	0		0	0	0	0	0	0	0	0	0	1976	22	0	0	0	0						0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	838	291	112	0	0	0	0	0	0	434	520	0	0	0	0	0	0	0	
657178																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	
657365																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	2972	0	8282	93	0	3163	0	0	0	0	0	0	0	0	0	0	6472	0	1667	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	0	0	3881	0	2301	2132	0	1590	0	0	0	131	9	0	597	0	116	0	0	0	0	57	0	664	0	0	0	0	0	0	0	0	
657459																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	597	21	737	0	0	0	0	606	0	5457	0	0	0	0	0	0	642	0	593	0	0	0	0	0	0	0	0	0	0	0	479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	1	20	0	0	0	0	209	117	482	24	90	0	0	0	0	0	0	
657758																																																															0	0	0	0	0	0	0	0	0	0	0	0	14	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	58	457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	155	0	0	116	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	
657767																																																															0	0	0												3	12	186	0	0	0		77	231	0	0	0	0	0	0	0	0	0	126	0	0	0						0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	12	11	0	0	0	0	24	0	19	47	6	0	0	0	0	0	0	
657954																																																															0	0	0									0	103	0	407	1	0	0	0	0		0	0	0	44	0	0	0	0	0	11	0	10	0	0	0						0	0	0	19	0	0	103	0	0	0	0	0	0	0	0	0	0	0	5	1	0	46	1	0	0	0	0	0	0	0	69	80	4	0	0	0	0	0	0	
658139																																																															0	0	0												3	0	6	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	15	0	198	0	0	0	0	547	0	358	0	0	0	0	0	0	0	0	
658157																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	22	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	
658540																																																															0	0	0												5	0	0	0	0	0		0	0	0	0	0	0	0	330	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	288	0	4	0	20	0	0	0	0	0	0	
658559																																																															193	0	19	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	995	1297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412	48	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	51	0	0	0	0	506	0	0	0	0	0	0	0	0	0	0	
658924																																																															0	0	0												98	4	67	0	0	0		0	0	0	0	0	0	0	0	0	98	1	8	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	499	63	39	0	0	0	0	391	0	547	133	28	54	0	0	0	0	0	
659042																																																															127	0	171												48	0	17	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659257																																																															0	0	0	1129	0	0	0	0	0	0	0	0	0	0	4851	940	8185	0	0	0	0	3487	0	250	0	0	367	49	0	111	5575	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	129	0	0	0	0	0	0	0	0	0	0	0	0	4100	139	650	0	0	0	0	1569	0	7025	0	0	0	0	0	0	0	0	
659341																																																															0	0	0									0	2	0	7	0	45	0	0	0		155	0	0	89	0	23	0	0	0	465	19	225	0	0	0						0	0	0	26	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	2	6	0	0	0	0	564	30	378	193	9	0	0	0	0	0	0	
659453																																																															0	0	0									0	0	0	5	0	25	0	0	0		0	0	0	0	0	0	0	0	0	0	0	287	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659538																																																															0	0	0												221	0	0	0	0	0		123	0	0	0	0	0	0	0	0	443	0	0	0	0	0						0	0	0	128	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	23	0	0	0	0	0	0	0	2357	0	129	0	0	0	0	0	0	
659556																																																															0	0	0									267	166	12	173	17	62	0	0	0		0	0	0	11	36	0	0	0	0	213	0	0	0	0	0						0	0	0	0	0	0	166	12	267	0	0	0	0	0	0	0	0	0	0	0	0	190	12	10	0	0	0	0	49	0	579	0	0	0	0	0	0	0	0	
659622																																																															0	0	0												418	0	391	0	0	0		294	0	0	0	0	0	265	0	0	309	0	0	0	0	0						0	0	0	0	0	0	0	0	0	150	0	370	128	0	169	0	0	0	0	0	0	4	0	16	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	
659640																																																															0	0	0									0	0	0	109	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	13	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	120	0	0	0	0	0	19	0	56	0	0	0	0	0	0	0	0	
659734																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	55	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	
659855																																																															0	0	0	0	0	0	0	0	0	0	0	468	2194	0	6869	280	8218	0	0	89	0	4182	0	337	268	0	1072	819	0	0	7198	178	5283	0	0	0	0	0	0	0	0	0	0	0	152	7	0	2195	0	468	336	202	21	227	123	19	0	0	0	380	235	14	6052	205	1109	0	0	0	0	505	135	1230	41	1112	55	0	0	0	0	0	
660066																																																															0	0	0									3	0	0	46	0	10	0	0	0		0	0	0	150	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	
660253																																																															0	0	0									45	0	0	2	0	0	0	0	0		0	0	0	21	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	21	0	96	5	0	0	0	0	0	0	0	
660271																																																															0	0	0												8	0	0	8	0	0		0	0	0	0	0	0	0	0	0	62	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	30	0	0	27	0	0	0	0	0	0	5	0	35	0	0	0	0	368	0	58	0	0	0	0	0	0	0	0	
660570																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	19	0	1394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	1189	19	67	0	0	0	0	0	
660655																																																															18	4	127	0	0	0	0	0	0	0	0	9	123	25	2421	1696	464	0	0	0	0	620	0	0	429	0	0	871	0	0	1958	475	533	0	0	0	0	0	0	0	0	0	0	0	217	0	318	303	25	9	605	581	60	496	438	45	0	0	0	0	0	0	7135	82	2505	0	0	0	0	515	220	5497	316	505	183	0	0	0	0	0	
660927																																																															0	0	0												462	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	119	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	22	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	
661157																																																															0	0	0									0	57	0	1	56	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	
661223																																																															0	0	0												53	303	0	0	0	0		0	0	0	38	0	0	0	0	0	3	0	0	0	0	0						0	0	0	0	0	20	26	49	0	0	0	0	0	0	0	0	0	0	0	0	0	353	70	66	0	0	0	0	137	59	1043	451	0	19	0	0	0	0	0	
661308	0	0	0	6974	0	4114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	61	0	0	0	0	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	0	0	0	0												0	0	0																							1494	0	16416	0	0	0						
661858																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	
662350																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	2	0	0	0	0	0	0	0	0	0	0	0	0	28	0	24	0	0	0	0	298	0	3	0	17	0	0	0	0	0	0	
662369																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	0	0	216	0	0	0	17	0	0	380	0	21	0	0	0	0	0	0	39	0	39	0	0	0	0	0	0	
662453																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	518	38	0	0	0	0	0	0	
662556																																																															0	0	0												51	27	69	0	0	0		0	0	0	0	0	0	0	0	0	0	0	6	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	2	22	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	
662640																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	1373	0	0	0	0	0	0	0	0	0	0	0	14	30	0	0	0	0	0	0	0	0	0	0	0	0	0	25	4	0	55	10	58	0	0	0	0	603	0	56	154	0	0	0	0	0	0	0	
662659																																																															0	0	0									520	223	0	1099	107	0	0	301	359		1280	243	46	0	0	0	0	0	0	287	691	0	0	0	0						0	0	0	0	0	0	236	0	520	401	30	294	335	26	264	0	0	0	0	0	0	146	3	37	0	0	0	0	0	0	139	30	0	124	0	0	0	0	0	
662770																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	1102	0	601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1678	0	0	0	0	0	0	0	0	0	0	0	143	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	2	0	0	0	0	85	0	548	0	0	0	0	0	0	0	0	
662949																																																															0	0	0												66	0	26	0	0	0		69	0	0	0	0	0	0	0	0	625	0	234	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	5	0	0	0	0	354	1	81	0	38	0	0	0	0	0	0	
663058																																																															0	0	0	0	0	0	0	0	0	0	0	0	109	0	147	0	3665	0	0	0	0	105	0	505	40	0	453	0	0	0	484	0	875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	28	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	19	0	0	0	0	111	5	240	0	39	0	0	0	0	0	0	
663245																																																															0	0	0	0	0	0	0	0	0	0	0	20	7	2	443	83	25	0	0	0	0	157	124	44	0	0	60	0	0	0	222	48	725	0	0	0	0	0	0	0	0	0	0	0	0	17	0	7	2	20	23	0	224	19	0	187	0	0	0	770	313	214	666	165	436	0	0	0	0	988	378	986	61	25	0	0	0	0	0	0	
663450																																																															0	0	0												241	102	481	0	0	0		0	0	0	0	0	0	0	0	0	498	54	0	0	0	0						0	0	0	0	0	0	2	1	0	295	51	84	194	44	71	0	0	0	0	0	0	84	0	32	0	0	0	0	320	0	347	74	0	0	0	0	0	0	0	
663638																																																															0	0	0									0	0	0	0	9	141	0	0	0		0	0	0	0	0	90	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	20	3	2	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	
663647																																																															0	0	0												462	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	219	0	0	164	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	241	0	8	0	0	0	0	0	0	
663656																																																															0	0	0									101			4	15	77	0	0	0		0	0	0	0	0	0	0	0	0	54	0	378	0	0	0						0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	90	0	86	0	0	0	0	27	82	193	0	0	0	0	0	0	0	0	
663722																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	849	93	0	0	0	0	0	0	0	762	241	0	0	0	0	0	0	0	
663768																																																															0	0	0												7	0	17	0	0	0		0	0	0	0	0	0	0	0	0	0	0	95	0	0	345						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	51	0	0	0	0	342	0	46	0	0	0	0	0	0	0	0	
663834																																																															0	0	0	2581	0	0	206	0	2877	0	0	0	0	0	14757	53	14631	318	0	0	0	19897	0	262	460	0	0	9185	0	15	28176	0	7323	0	0	0	0	0	0	0	0	0	0	0	3626	0	115	3370	110	0	329	0	0	256	0	0	204	0	0	0	0	0	688	0	538	0	0	0	0	639	0	21254	0	117	0	0	0	0	0	0	
663955																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
664206																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	167	0	0	79	0	22	0	0	0	0	0	0	0	0	42	0	379	0	0	0	0	0	0	0	0	0	0	0	937	0	170	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	20	0	79	0	0	0	0	1163	9	1255	0	279	0	0	0	0	0	0	
664336																																																															0	0	0												0	0	54	0	0	0		0	0	0	0	0	0	0	0	0	0	0	1134	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	
664457																																																															0	0	0									0	0	0	0	3	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
664653																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	16	131	0	442	98	0	331	0	0	0	0	0	0	138	16	96	0	0	0	0	103	0	233	0	0	0	0	0	0	0	0	
664756																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	132	138	0	0	0	0	2115	142	0	43	0	0	0	0	0	716	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	6	92	125	4	69	94	0	0	0	0	0	0	388	44	21	0	0	0	0	197	0	698	34	17	0	0	0	0	0	0	
664831																																																															0	0	0												2	1012	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
665052																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
665146																																																															0	0	0									0	128	49	396	1	370	0	0	0		0	0	0	548	0	0	0	0	0	817	0	0	0	0	0						0	0	0	45	0	0	128	49	0	0	0	0	0	0	0	0	0	0	0	0	0	186	55	0	0	0	0	0	224	0	342	48	0	0	0	0	0	0	0	
665258																																																															0	0	0									0	5	0	91	0	0	0	0	0		0	0	0	0	0	0	0	0	0	79	0	0	0	0	0						0	0	0	0	0	0	5	0	0	91	0	0	19	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
665865																																																															0	0	0												4	0	0	0	0	0		0	0	0	0	0	0	0	0	0	185	0	0	0	0	0						0	0	0	0	0	0	117	8	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	15	26	31	0	0	0	0	0	0	
665931	0	0	0	1465	177	531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	554	0	0	0	0	0	0	0	0	0	0	0																						0	0	121	0	0	0	0	0	0	2011	64	0												1824	150	92																							4379	30	2625	107	0	2142						
666031	0	0	0	0	1021	1658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						4440	0	0	0	0	0	0	0	0	0	0	17												0	0	0																							135	0	106	0	0	0						
666059																																																															0	0	0									0	0	0	0	51	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456	43	18	0	0	0	0	0	0	180	8	0	0	0	0	0	0	0	
666273																																																															0	0	0												0	0	0	0	0	0		0	0	10	0	0	0	405	0	68	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	611	0	638	201	0	0	0	0	0	0	0	
666358																																																															0	0	0									0	0	0	250	0	369	0	0	0		0	0	0	0	0	0	0	0	0	509	192	0	0	0	0						0	0	0	0	0	0	0	0	0	313	141	0	250	120	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	
666554																																																															0	0	0	0	0	0	0	0	0	0	0	43	2183	394	208	542	885	0	0	0	0	142	0	0	664	127	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	2183	394	43	0	0	0	0	0	0	0	0	0	0	0	0	215	60	6	0	0	0	0	108	0	251	77	0	0	0	0	0	0	0	
666657																																																															0	0	0	0	0	0	0	0	0	0	0	100	15	0	3229	32	544	0	0	0	0	3809	0	1179	1632	31	241	0	0	0	2444	0	4247	0	0	0	0	0	0	0	0	0	0	0	277	0	0	15	0	3693	653	0	529	546	0	444	0	0	0	0	0	0	18	0	0	0	0	0	0	87	227	709	0	726	0	0	0	0	0	0	
666750																																																															98	0	0									5	19	0	293	5	46	0	0	0		0	0	0	128	0	0	0	0	0	21	8	0	0	0	0						0	0	0	0	0	0	19	0	5	0	0	46	0	0	46	0	0	0	0	0	0	14	3	3	0	0	0	0	0	0	106	4	0	0	0	0	0	0	0	
666844																																																															0	0	0									0	17	0	63	21	0	0	0	0		0	0	0	0	250	83	0	0	0	5	0	3	0	0	0						0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	2	0	0	128	21	35	0	0	0	0	215	11	171	0	0	0	0	0	0	0	0	
667029																																																															0	0	0												113	0	54	0	0	0		0	0	0	33	0	0	0	0	0	291	0	647	0	0	0						0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	11	0	0	0	0	0	0	314	0	0	0	0	0	0	0	0	
667252																																																															0	0	0									0	36	0	8	8	0	0	0	0		0	0	0	34	0	0	0	0	0	0	0	0	0	0	0						0	0	0	5	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	12	25	0	0	0	0	75	35	17	4	0	0	0	0	0	0	0	
667346																																																															0	0	0									0	0	0	11	0	0	0	0	0		131	0	0	210	0	0	0	0	0	165	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	12	0	0	0	0	0	1	0	133	0	0	0	0	0	0	0	0	
