"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
182054																																																																																																																																																																																			3179	0	0	0	38528	100777	0	884	0	8637	97394	97	0	0	0	8962	0	0	0	1127	0	0	772	772	1178	38019	16246	4123	45474	0	0	0.0841	0.1453	0.1328	0.0000	0.0000	0.0000	8190	772	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	61672	97394	
182157																																																																																																																																																																																			1944	0	0	0	22547	40414	0	229	0	3732	37914	0	0	0	0	3506	0	0	0	1526	0	0	229	229	720	24846	2862	1471	12039	0	0	0.0872	0.1826	0.1707	0.0000	0.0000	0.0000	3277	229	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19202	37575	
182175																																																																																																																																																																																			4590	0	0	0	0	107197	0	392	0	8200	107620	15	0	0	0	8614	0	0	0	0	0	0	414	414	2311	6885	79199	2767	19194	0	0	0.0762	0.1432	0.1363	0.0000	0.0000	0.0000	8200	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60172	107620	
182353																																																																																																																																																																																			1889	0	0	0	5210	22171	0	209	0	1651	22324	0	0	0	0	1801	0	0	0	0	0	0	188	188	153	7456	2331	392	12380	0	0	0.0723	0.1199	0.1074	0.0000	0.0000	0.0000	1613	188	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	15016	22324	
182401																																																																																																																																																																																			3000	0	0	49471	27271	118134	0	508	0	10243	117585	0	0	0	0	10312	0	0	0	0	0	0	464	464	23722	59355	19248	3944	15637	1461	0	0.0838	0.2780	0.2655	0.0000	0.0000	0.0000	9848	464	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	37088	117585	
182540																																																																																																																																																																																			15906	0	0	0	68841	308633	0	2364	0	44874	316176	0	0	0	0	27078	0	0	0	3368	0	0	2255	2255	15642	74353	74583	7902	126368	1901	0	0.0833	0.1502	0.1377	0.0000	0.0000	0.0000	24823	2255	1833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	180324	297958	
182652																																																																																																																																																																																			949	0	0	353	1651	9463	0	39	0	1146	9844	0	0	0	0	934	0	0	0	0	0	0	39	39	1624	2177	1479	510	3971	0	0	0.0930	0.1815	0.1739				895	39	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5146	9620	
182951																																																																																																																																																																																			7912	0	0	0	63753	148613	0	751	0	14816	152590	306	0	0	0	14632	0	0	0	241	0	0	751	751	7159	64644	22673	8104	53531	0	0	0.0910	0.1876	0.1780	0.0000	0.0000	0.0000	13881	751	818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77979	152473	
183042																																																																																																																																																																																			3053	0	0	235	12977	84257	0	535	0	6023	82454	141	0	0	0	6385	0	0	0	0	0	0	535	535	6945	15140	16572	2388	45846	0	0	0.0709	0.1116	0.1023	0.0000	0.0000	0.0000	5850	535	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57188	82454	
183051																																																																																																																																																																																			1603	0	0	2168	8773	24386	0	231	0	2739	24833	0	0	0	0	2726	0	0	0	110	0	0	162	162	1892	9599	4004	323	8945	0	0	0.1032	0.2119	0.1993	0.0000	0.0000	0.0000	2564	162	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	12865	24833	
183154																																																																																																																																																																																			2042	0	0	20615	0	42334	0	759	0	6981	41144	0	0	0	0	7257	0	0	0	0	0	0	276	276	3012	19571	4675	1085	15835	0	0	0.1697	0.3359	0.3231				6981	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	483	21604	41144	
183668																																																																																																																																																																																			8780	0	0	2992	17775	297098	0	2946	0	22434	307580	0	0	0	0	28369	0	0	191	5354	0	3000	2946	5946	6498	37805	7633	5433	248090	0	0	0.0729	0.1079	0.0853	0.0000	0.0000	0.0000	22423	5946	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262869	307580	
183770																																																																																																																																																																																			4217	0	0	0	35975	108893	0	484	0	10039	100212	0	0	0	0	10380	0	0	0	0	0	0	484	484	10897	37930	30388	1636	29957	0	0	0.0989	0.1968	0.1876	0.0000	0.0000	0.0000	9896	484	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52737	100194	
183846																																																																																																																																																																																			6004	0	0	0	56546	176363	0	1428	0	25582	176620	0	0	0	0	25821	0	0	0	7237	0	0	1362	1362	4505	38836	71665	7539	61145	0	0	0.1386	0.2371	0.2246	0.0000	0.0000	0.0000	24459	1362	985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	108922	176472	
183958																																																																																																																																																																																			3569	0	0	0	46292	149615	0	1738	0	18250	142086	418	0	0	0	18440	0	0	0	6167	0	0	1300	1300	6651	44638	14301	6680	84653	0	0	0.1206	0.1781	0.1655	0.0000	0.0000	0.0000	17140	1300	1110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2059	0	165	0	438	103544	142086	
184142																																																																																																																																																																																			14401	0	0	24039	34691	240382	1132	2165	0	29414	239832	0	0	0	0	30261	0	0	225	0	0	0	1970	3101	16070	56001	43841	7710	124351	0	0	0.1132	0.1923	0.1726				27159	3102	2255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	157390	239832	
184245																																																																																																																																																																																			7352	0	0	0	70344	210474	0	1371	0	15912	211164	0	0	0	0	16107	0	0	0	9781	0	0	1373	1373	11306	41049	62598	6641	95654	1691	0	0.0698	0.1149	0.1051	0.0000	0.0000	0.0000	14734	1373	1178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140141	211164	
184656																																																																																																																																																																																			2271	0	0	12633	48167	82502	0	285	0	18318	82096	0	0	0	0	18202	0	0	0	0	0	0	285	285	13978	40330	14801	1563	13071	0	0	0.2182	0.6329	0.6230	0.0000	0.0000	0.0000	17917	285	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28758	82096	
184692																																																																																																																																																																																			11027	0	0	0	787	43980	0	61	0	3794	43464	0	0	0	0	3850	0	0	0	0	0	0	61	61	592	10610	23135	2322	9704	0	0	0.0872	0.1646	0.1620	0.0000	0.0000	0.0000	3789	61	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23394	43462	
184759																																																																																																																																																																																			2083	0	0	8226	432	28346	0	262	0	5150	27908	0	0	0	0	5408	0	0	0	1032	0	0	258	258	282	7766	3957	778	16603	0	0	0.1845	0.2619	0.2494	0.0000	0.0000	0.0000	5150	258	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	4	20647	27908	
184937																																																																																																																																																																																			40650	0	0	22778	76134	570076	0	6312	0	54808	560421	0	0	0	0	56340	0	0	0	4080	0	0	5164	5164	29216	87940	125288	23826	329193	0	0	0.0917	0.1367	0.1242	0.0000	0.0000	0.0000	51176	5164	1488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1148	411996	558150	
185037																																																																																																																																																																																			12281	0	0	0	31873	313059	0	2770	0	24567	287993	0	0	0	0	27218	0	0	0	9736	0	0	2770	2770	10068	41204	48593	10771	215782	5595	0	0.0849	0.1072	0.0963	0.0000	0.0000	0.0000	24448	2770	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253985	287993	
185251																																																																																																																																																																																			657	0	0	0	12127	18222	0	209	0	2299	20262	0	0	0	0	2200	0	0	0	213	0	0	91	91	876	11382	2060	578	3811	0	0	0.1042	0.3082	0.2954	0.0000	0.0000	0.0000	2109	91	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	7139	20240	
185448																																																																																																																																																																																			2031	0	0	8920	5630	68885	0	326	0	10684	67025	148	0	0	0	10213	0	0	0	0	0	0	326	326	871	6854	21938	3000	39414	0	0	0.1490	0.1972	0.1909	0.0000	0.0000	0.0000	9887	326	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51784	66355	
185457																																																																																																																																																																																			701	0	0	0	7329	20675	0	122	0	2300	19919	0	0	0	0	2173	0	0	0	0	0	0	122	122	0	5846	6061	550	8641	0	0	0.1030	0.1692	0.1597	0.0000	0.0000	0.0000	2051	122	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12841	19919	
185859																																																																																																																																																																																			8498	0	0	83090	12780	268636	0	3400	0	34503	265836	0	0	0	0	26775	0	0	709	713	0	0	1674	1674	99490	8777	45770	10301	108584	0	0	0.0979	0.2025	0.1899				25101	1674	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1726	132210	256458	
186221																																																																																																																																																																																			14437	0	0	25447	124425	572406	0	4565	0	52806	564644	0	0	0	0	54947	0	0	1031	0	0	0	4565	4565	12923	152455	78759	22727	329179	0	0	0.0892	0.1376	0.1262	0.0000	0.0000	0.0000	50382	4565	2389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	399308	564644	
186548																																																																																																																																																																																			3469	0	0	5100	201	51845	0	382	0	4231	49848	170	0	0	0	4612	0	0	0	3418	0	0	382	382	3516	4086	12256	1726	32368	0	0	0.0849	0.1123	0.1030	0.0000	0.0000	0.0000	4230	382	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41056	49848	
186557																																																																																																																																																																																			234	0	0	170	4015	12959	0	101	0	1614	12657	0	0	0	0	1669	0	0	0	0	0	0	89	89	2140	2376	3064	262	5432	0	0	0.1248	0.2251	0.2126	0.0000	0.0000	0.0000	1580	89	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7431	12657	
186650																																																																																																																																																																																			2675	0	0	755	1320	47509	0	438	0	3938	47050	0	0	0	0	4336	0	0	799	0	0	0	438	438	353	7739	7023	1002	32759	0	0	0.0828	0.1144	0.1028	0.0000	0.0000	0.0000	3898	438	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37901	47050	
186717																																																																																																																																																																																			18525	0	0	0	148264	421001	0	2320	0	55395	416409	0	0	0	0	54181	0	0	5163	1626	0	0	2320	2320	12227	92638	174554	7718	138548	0	0	0.1245	0.2184	0.2091	0.0000	0.0000	0.0000	51861	2320	3421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	248065	416409	
186744																																																																																																																																																																																			13614	0	0	0	293662	759520	0	3800	0	75220	750870	4298	0	0	0	73471	0	0	0	0	0	0	3800	3800	30091	233411	106926	17784	384041	2013	0	0.0928	0.1515	0.1436	0.0000	0.0000	0.0000	69671	3800	5217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332	0	485046	750870	
186838																																																																																																																																																																																			10327	0	0	0	87661	239887	0	1600	0	18147	238753	0	0	0	0	18201	0	0	0	2172	0	0	1600	1600	5636	80016	32885	10115	121404	0	0	0.0696	0.1175	0.1072	0.0000	0.0000	0.0000	16606	1600	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154954	238682	
186856																																																																																																																																																																																			2534	0	0	13671	0	45044	0	263	0	3644	45923	0	0	0	0	3907	0	0	0	0	0	0	263	263	1189	13995	6197	2326	23926	0	0	0.0794	0.1308	0.1220	0.0000	0.0000	0.0000	3644	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29859	45923	
187358																																																																																																																																																																																			919	0	0	1688	984	12087	0	133	0	1100	12289	0	0	0	0	1178	0	0	0	0	0	0	91	91	1073	4415	592	564	6112	0	0	0.0885	0.1625	0.1500	0.0000	0.0000	0.0000	1087	91	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	7249	12289	
187451																																																																																																																																																																																			2033	0	0	0	13249	50610	0	517	0	4886	51702	0	0	0	0	4954	0	0	0	1079	0	0	425	425	2200	16503	3641	1853	28243	0	0	0.0876	0.1462	0.1336	0.0000	0.0000	0.0000	4529	425	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	33895	51702	
187648																																																																																																																																																																																			401	0	0	1339	0	5311	0	34	0	775	5295	0	0	0	0	809	0	0	0	0	0	0	34	34	223	879	2541	62	1701	0	0	0.1464	0.2570	0.2462	0.0000	0.0000	0.0000	775	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3148	5295	
187947																																																																																																																																																																																			4587	0	0	0	33726	92235	0	492	0	7807	90375	0	0	0	0	7393	0	0	0	3138	0	0	492	492	3838	35003	16046	1829	36886	0	0	0.0764	0.1377	0.1286				6901	492	906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53679	90375	
188056																																																																																																																																																																																			7306	0	0	0	71142	186516	0	3200	0	28183	184283	0	0	0	0	27804	0	0	0	0	0	0	1208	1208	1622	95488	27916	2371	63103	0	0	0.1444	0.2937	0.2810	0.0000	0.0000	0.0000	26596	1208	1509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1992	94653	184205	
188261																																																																																																																																																																																			5911	0	0	0	77008	138030	0	520	0	13296	134705	0	0	0	0	12155	0	0	0	0	0	0	580	580	3124	70833	20710	9528	41001	577	0	0.0859	0.1767	0.1683	0.0000	0.0000	0.0000	11575	580	1700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	68777	134705	
188364																																																																																																																																																																																			5560	0	0	0	23575	104323	0	705	0	13644	103581	0	0	0	0	13879	0	0	1625	0	0	0	759	759	0	20600	18742	994	64892	0	0	0.1267	0.1752	0.1657	0.0000	0.0000	0.0000	13120	759	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79196	103581	
