"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIAD5413	RIAD5414	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	
561239	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	9	0	0	0						0						0			0	0	0	0	9	0			0	0	0	3	
561257	0	0	0	0	0	0	0	0	0	0	0	0	10	2			0	0	29	10	0	0						0						0			0	0	0	0	1	1			10	2	8	5	
561574	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
561659	0	0	0	0	0	0	0	0	0	0	0	0	31	10			0	2	157	121	0	0						0						0			0	0	0	0	0	10			0	0	36	9	
561864	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	23	0	0	0						0						0			0	0	0	0	0	0			0	0	23	2	
561958	0	0	0	0	0	0	0	0	0	0	0	0	34	13			0	0	53	1	0	0						0						0			0	0	0	0	0	0			0	0	52	21	
562058	0	0	0	0	0	0	94	10	0	0	0	0	86	41			0	0	424	177	0	0						0						0			0	0	17	7	1	0			0	0	135	28	
562553	0	0	0	0	0	0	0	0	0	0	0	0	21	0			0	17	50	0	0	19						0						0			0	0	0	0	4	0			0	0	27	4	
562870	0	0	0	0	0	0	0	0	0	0	0	0	181	149			0	0	138	136	0	0						0						0			0	0	0	0	0	0			0	0	2	32	
563233	0	0	0	0	0	0	0	0	0	0	0	0	124	17			0	0	197	0	0	0						0						0			0	0	0	0	13	5			19	5	165	97	
563336	0	0	0	0	0	0	0	0	0	0	0	0	7	6			0	0	336	204	0	0						0						0			0	0	0	0	94	0			1	0	37	1	
563457	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	4	68	0	0	1						0						4			0	0	0	0	0	0			0	0	67	16	
563756	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	4	0	0	0	0						0						4			0	0	0	0	0	0			0	0	0	2	
563774	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
563907	0	0	0	0	0	0	0	0	0	0	0	0	88	56		0	0	0	156	79	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	20	0			16	9	41	23	
563934	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			1	0	0	0	
564052	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
564155	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	0	70	0	0	0						0						0			0	0	0	0	17	2			0	0	53	18	
564324	0	0	0	0	0	0	0	0	0	33	0	0	112	33			0	0	128	65	0	0						0						0			0	0	0	0	12	1			20	4	31	41	
564463	0	0	0	0	0	0	0	0	0	0	0	0	22	5			0	4	9	0	0	0						0						0			0	0	0	0	0	0			0	0	9	13	
564557	0	0	0	0	0	0	0	0	0	0	0	0	21	7			0	0	46	0	0	0															0	0	0	0	0	0			10	0	36	14	
564605	0	0	0	0	0	0	0	0	0	0	0	0	3	0		0	0	0	11	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	6	2			0	0	5	1	
564678	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	4	0	0	0						0						0			0	0	0	0	4	0			0	0	0	2	
564771	0	0	0	0	0	0	0	0	0	0	0	0	19	0		0	0	0	31	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	31	19	
564838	0	0	0	0	0	0	0	0	0	0	0	0	34	15			0	0	116	1	0	0						0						0			0	0	0	0	46	11			0	0	69	8	
564856	0	0	0	0	0	0	0	0	0	0	0	0	71	50			0	19	1	0	0	0						0						19			0	50	0	0	0	1			0	0	1	1	
565040	0	0	0	20	0	0	24	0	204	0	0	0	29	0			0	2	229	0	0	0						0						2			0	0	0	0	0	0			0	0	1	7	
565143	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	11	0	0	0						0						0			0	0	0	0	0	0			4	4	7	1	
565152	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
565536	0	0	0	0	0	0	0	0	0	0	0	0	56	40			0	0	80	2	0	0						0						0			0	0	0	0	7	4			0	0	71	12	
565750	0	0	0	0	0	0	6	2	0	0	0	0	29	4		0	0	0	162	6	0	0		0	0		0	0		0	0		0	0		0	0	0	2	0	16	6			0	0	132	17	
565844	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	14	0	0	0						0						0			0	0	0	0	0	0			0	0	14	3	
565853	0	0	0	0	0	0	0	0	0	0	0	0	12	2			0	2	56	40	0	1						0						0			0	0	0	0	0	0			0	0	15	8	
566056	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	44	0	0	0						0						0			0	0	0	0	0	0			0	0	44	2	
566243	0	0	43	19	0	0	0	0	0	0	0	0	67	7			0	26	224	25	0	126						126						0			0	0	0	0	5	1			2	0	23	14	
566458	3	0	0	0	0	0	2	0	0	0	0	0	5	4			0	1	28	7	0	6						0						0			0	0	0	0	0	0			8	0	2	0	
566551	0	0	0	0	0	0	0	0	0	0	0	0	31	11			0	20	2	0	0	0						0						20			0	0	0	0	0	0			0	0	2	0	
566953	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	13	
567231	0	0	0	0	0	0	0	0	0	0	0	0	65	14			0	0	936	416	0	0															0	0	0	0	238	15			0	0	282	36	
567240	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	6	84	45	0	27						0						0			0	0	0	0	12	1			0	0	0	0	
567736	0	0	0	0	0	0	0	0	0	0	0	0	36	0			0	0	68	17	0	0						0						0			0	0	0	0	1	5			0	0	50	31	
567754	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	2	4	0	0	2						0						0			0	0	0	0	0	0			0	0	2	0	
567905	0	0	0	0	0	0	0	0	0	0	0	0	130	99			0	0	65	65	0	0						0						0			0	5	0	0	0	0			0	0	0	31	
568126	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
568135	0	0	0	0	0	0	0	0	0	0	0	0	6	4			0	0	62	56	0	0						0						0			0	0	0	0	0	0			0	0	6	2	
568144	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	11	5	0	0						0						0			0	0	0	0	0	0			6	2	0	1	
568238	0	0	0	0	0	0	0	3	0	0	0	0	39	0			0	0	43	0	0	0						0						0			0	0	0	0	9	29			0	0	34	7	
568359	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
568443	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	19	0	0	0						0						0			0	0	0	0	0	0			19	0	0	0	
568470	0	0	0	0	0	0	0	0	0	0	0	0	40	39		0	0	0	597	589	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	8	1	
568751	0	0	0	0	0	0	0	0	0	0	0	0	24	16			0	0	63	27	0	0						0						0			0	0	0	0	0	0			0	0	36	8	
568854	0	0	0	0	0	0	0	24	0	0	0	0	26	0			0	2	58	0	0	50						50						2			0	0	0	0	0	0			0	0	8	0	
568939	0	0	0	0	0	0	0	0	0	0	0	0	24	3			0	0	53	0	0	0						0						0			0	0	0	0	0	0			0	0	53	21	
569253	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	12	7	0	0						0						0			0	0	0	0	0	0			0	0	5	7	
569422	29	0	0	0	0	12	365	214	0	0	0	0	268	23		0	0	0	1305	591	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	53	7			4	0	263	12	
569459	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
569534	0	0	0	0	0	0	0	0	0	0	0	0	12	2			0	0	98	78	0	0						0						0			0	0	0	0	0	0			0	0	20	10	
569730	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	0						0						0			0	0	1	0	3	0			0	0	0	1	
569945	0	0	0	0	0	0	0	0	0	0	0	0	29	11			0	0	20	0	0	0						0						0			0	0	0	0	0	0			2	2	18	16	
569972	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
570231	81	8	311	3	27	0	2228	247	0	0	0	0	2167	285	285	0	0	138	13091	6936	0	443	6936	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	57	3	1431	294	0	0	24	0	1458	1189	
570558	0	0	0	65	0	0	0	1	0	0	0	0	68	0			0	2	51	51	0	0						0						1			0	0	0	0	0	0			0	0	0	0	
570651	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	51	24	0	0						0						0			0	0	0	0	0	0			0	0	27	1	
570745	0	0	0	2	0	0	0	0	0	0	0	0	6	0			0	0	30	0	0	0						0						0			0	0	0	0	0	0			2	1	28	3	
570848	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	4	0	0	0						0						0			0	0	0	0	0	0			0	0	4	4	
570857	0	0	268	0	0	0	2	0	0	0	0	0	159	60			0	5	1030	97	0	224						224						5			0	0	0	0	137	0			0	0	302	94	
571135	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	17	0	0	0						0						0			0	0	0	0	0	0			0	0	17	6	
571153	0	0	0	0	0	0	47	1	0	0	0	0	2	1			0	0	47	0	0	0						0						0			0	1	0	0	0	0			0	0	0	0	
571265	0	0	0	0	0	0	0	0	0	0	0	0	49	0			0	0	68	0	0	0						0						0			0	0	0	0	0	0			0	0	68	49	
571443	0	0	0	0	0	0	0	0	0	0	0	0	16	13			0	0	10	10	0	0						0						0			0	0	0	0	0	0			0	0	0	3	
571920	0	1	0	0	0	0	24	0	0	0	0	0	30	21			0	0	118	30	0	0						0						0			0	0	0	0	0	0			9	3	55	5	
571957	0	0	0	0	0	0	0	0	0	0	0	0	8	5			0	0	6	0	0	0						0						0			0	0	0	0	0	0			0	0	6	3	
572338	0	0	0	0	0	0	0	0	0	0	0	0	17	0			0	0	16	0	0	0						0						0			0	0	0	0	2	0			0	0	14	17	
572347	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	1	
572374	171	133	0	0	0	0	937	426	0	0	0	0	1181	6		0	0	335	3255	692	0	710		0	0		0	0		0	0		0	0		0	0	0	0	0	202	1			0	0	543	280	
572459	0	0	0	0	0	0	0	0	1	0	0	0	6	0			0	0	8	0	0	2						0						0			0	0	0	0	0	0			4	1	1	5	
572655	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0						0						0			0	0	0	0	0	0			0	0	2	1	
572776	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
573036	0	0	0	0	0	0	0	0	0	0	0	0	12	5			0	0	137	103	0	0						0						0			0	0	0	0	0	0			5	1	29	6	
573054	0	0	0	0	0	0	0	1	0	0	0	0	80	24			0	1	113	18	0	0						0						0			0	0	0	0	0	10			1	0	94	44	
573335	0	0	0	0	0	0	0	0	0	0	0	0	62	0			0	16	245	162	0	0						0						0			0	0	0	0	0	0			0	0	83	46	
573559	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	56	1	0	21						0						0			0	0	0	0	0	0			0	0	34	19	
574051	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	14	13	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
574556	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	1	
574949	0	0	0	2	0	0	0	0	0	0	0	0	24	4			0	0	19	0	0	0						0						0			0	0	0	0	0	0			0	0	19	18	
574976	0	0	21	0	0	0	0	0	0	0	0	0	26	0		0	0	0	320	41	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	128	9			98	5	32	12	
575133	5	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	48	30	0	0						0						0			0	0	0	0	4	1			0	0	9	1	
575254	0	3	0	0	0	0	0	0	0	0	0	0	72	29		0	0	0	466	236	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			2	1	228	39	
575348	0	0	0	0	0	0	0	0	0	0	0	0	61	26			0	7	57	16	0	0						0						0			0	0	0	0	0	7			0	0	41	21	
575357	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
575375	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	0	0	0	0	0						0						0			0	0	0	0	0	14			0	0	0	0	
575647	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	38	27	0	0						0						0			0	0	0	0	0	0			11	6	0	0	
575656	0	0	0	0	0	0	0	1	0	0	0	0	33	26			0	0	3	0	0	0						0						0			0	0	0	0	0	0			0	0	3	6	
575759	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0						1			0	0	0	0	0	0			0	0	0	0	
575834	0	0	0	0	0	0	0	0	0	0	0	0	7	1			0	3	3	1	0	0						0						0			0	0	0	0	0	0			0	0	2	3	
575852	0	0	0	0	0	0	13	1	0	0	0	0	1	0			0	0	13	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
575955	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	34	0	0	0						0						0			0	0	0	0	15	0			0	0	19	1	
576037	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	22	0	0	0						0						0			0	0	0	0	6	1			0	0	16	5	
576130	0	0	0	0	0	0	0	0	0	0	0	0	24	16			0	0	108	43	0	0						0						0			0	0	17	0	0	0			23	0	25	8	
576158	0	0	0	0	0	0	0	0	0	0	0	0	10	1			0	0	195	35	0	0						0						0			0	0	0	0	0	3			7	1	153	5	
576354	0	0	0	0	20	0	0	0	0	0	0	0	5	0			0	0	51	0	0	0						0						0			0	0	0	0	0	0			13	0	18	5	
576439	0	0	0	0	0	0	0	0	0	0	0	0	15	0		0	0	0	132	62	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			18	4	52	11	
576541	0	0	0	0	0	0	0	0	0	0	0	0	33	4			0	0	99	0	0	0						0						0			0	0	0	0	32	0			0	0	67	29	
576608	0	0	0	0	0	0	397	0	0	0	0	0	5	0			0	0	412	0	0	0						0						0			0	0	0	0	0	0			0	0	15	5	
576644	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	27	18	0	0						0						0			0	0	0	0	0	0			0	0	9	0	
576653	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	11	0	0	0						0						0			0	0	0	0	0	0			0	0	11	1	
576710	0	0	0	0	0	0	0	0	0	0	0	0	141	11		0	0	0	1259	786	0	0		0	0		0	0		0	0		0	0		0	0	0	39	2	0	0			0	0	434	128	
576859	5	0	0	0	0	0	0	0	0	0	0	0	10	9			0	0	116	96	0	0						0						0			0	0	0	0	0	0			0	1	15	0	
576952	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	2	0	0	0						0						0			0	0	0	0	0	0			0	0	2	4	
577128	2	3	0	0	0	0	0	0	0	0	0	0	251	96		0	0	0	1343	649	0	4		0	0		0	4		0	0		0	0		0	0	0	0	0	75	2			128	12	485	138	
577137	0	0	0	0	0	0	0	0	0	0	0	0	116	113	0	113	0	2	1568	1566	0	2	0	1566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
577230	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
577472	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	19	0	0	0						0						0			0	0	0	0	0	5			0	0	19	0	
577904	0	0	0	0	0	0	0	0	405	0	0	0	157	141	141	0	0	0	1922	1269	0	0	1269	0	0	0	0	0	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	16	
578116	0	0	0	0	0	0	0	0	0	0	0	0	31	0			0	0	107	0	0	0						0						0			0	0	0	0	0	0			1	0	106	31	
578237	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	17	10	0	0						0						0			0	0	0	0	0	0			0	0	7	3	
578255	0	0	0	0	0	0	3	0	0	0	0	0	88	33			0	39	69	11	0	0						0						39			0	0	0	0	1	0			0	0	54	16	
578554	0	0	0	8	0	0	0	0	0	0	0	0	8	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
578741	0	0	0	0	0	0	0	0	0	0	0	0	4	2			0	0	5	0	0	0						0						0			0	0	0	0	0	0			3	0	2	2	
578862	0	0	0	0	0	0	0	0	0	0	0	0	51	46			0	0	47	5	0	0						0						0			0	0	0	0	31	1			0	0	11	4	
579140	0	0	0	0	0	0	0	0	0	0	0	0	6	6			0	0	68	56	0	0						0						0			0	0	0	0	3	0			0	0	9	0	
579252	0	0	0	15	0	0	27	0	0	0	0	0	154	33		0	0	68	330	94	0	0		0	0		0	0		0	0		0	68		0	0	0	0	0	112	5			16	0	81	33	
579319	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	9	0	0	0						0						0			0	0	0	0	0	0			0	0	9	2	
579364	0	0	0	0	0	0	0	0	0	0	0	0	18	1			0	2	304	97	0	151						151						2			0	0	0	0	0	0			0	0	56	15	
579636	0	0	0	0	0	0	1	0	0	0	0	0	26	1			0	0	73	24	0	0						0						0			0	0	0	0	0	0			0	0	48	25	
580155	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0	0	0			0	0	2	0	
580164	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	31	0	0	0						0						0			0	0	0	0	31	5			0	0	0	2	
580258	0	0	0	0	0	0	0	0	0	0	0	0	10	5			0	0	9	0	0	0						0						0			0	0	0	0	0	3			0	0	9	2	
580548	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	1	9	0	0	0						0						1			0	0	0	0	0	0			3	0	6	7	
580623	4	0	0	0	0	0	13	0	0	0	0	0	104	38		0	0	24	499	66	0	0		0	0		0	0		0	0		0	24		0	0	0	0	0	14	0			316	30	86	12	
580726	100	0	0	9	0	0	0	0	0	0	0	0	27	2			0	0	270	20	0	0						0						0			0	0	0	0	5	1			84	7	61	8	
580847	0	0	0	0	0	0	0	0	0	0	0	0	28	18			0	0	6	0	0	0						0						0			0	0	0	0	5	8			0	0	1	2	
580959	32	0	0	0	0	0	0	0	0	0	0	0	14	0			0	0	73	0	0	0						0						0			0	0	0	0	0	0			0	0	41	14	
581116	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
581161	0	0	0	0	0	0	0	0	0	0	0	0	36	17			0	0	56	27	0	0						0						0			0	0	0	0	0	0			0	0	29	19	
581237	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	8	0	0	0															0	0	0	0	0	0			2	0	6	10	
581358	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	4	7	0	0	7						0						0			0	0	0	0	0	0			0	0	0	0	
582234	0	0	0	0	0	0	0	0	0	0	0	0	35	33			0	2	50	33	0	9						0						0			0	0	0	0	0	0			0	0	8	0	
582654	0	0	0	0	0	0	9	0	0	0	0	0	46	40			0	0	119	33	0	0						0						0			0	0	0	0	30	0			0	0	47	6	
582766	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
582953	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	22	0	0	0						0						0			0	0	0	0	0	0			0	0	22	8	
583138	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	17	0	0	0						0						0			0	0	0	0	0	0			0	0	17	1	
583268	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	3	0	0	0						0						0			0	0	0	0	0	0			0	0	3	5	
583352	0	0	0	2	0	1	0	8	0	0	0	0	35	4			0	0	105	27	0	0						0						0			0	0	0	0	0	0			0	0	78	20	
583745	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	14	0	0	0						0						0			0	0	0	0	0	0			0	0	14	5	
583754	0	0	0	0	0	0	23	8	0	0	0	0	13	0			0	3	57	22	0	1						1						3			0	0	0	0	0	0			0	0	11	2	
583905	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	98	8	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	85	0			5	0	0	0	
583932	0	0	0	0	0	0	0	0	0	0	0	0	15	3			0	0	36	0	0	0						0						0			0	0	0	0	0	0			0	0	36	12	
584377	0	0	0	0	0	0	0	0	0	0	0	0	16	2		0	0	0	205	141	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			19	1	45	13	
584724	0	0	0	0	0	0	0	0	0	0	0	0	81	20			0	0	247	70	0	0						0						0			0	0	0	0	59	0			0	0	118	61	
584920	0	40	0	0	0	0	0	321	0	0	0	0	596	89		0	0	0	787	243	0	0		0	0		0	0		0	0		0	0		0	0	0	131	6	288	19			26	12	99	109	
585235	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	1	0	0	0						0						0			0	0	0	0	0	2			0	0	1	0	
585543	0	0	0	0	0	0	0	0	105	23	0	0	302	21		0	0	0	1049	4	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	179	88			0	0	761	170	
585655	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	50	50	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
585749	0	0	0	0	0	0	0	0	0	0	0	0	10	4			0	3	36	10	0	0						0						0			0	0	0	0	4	0			20	0	2	3	
586027	0	0	0	0	0	0	0	0	0	0	0	0	47	0			0	0	128	0	0	0						0						0			0	0	0	0	0	0			4	0	124	47	
586175	0	15	0	0	0	0	0	0	0	0	0	0	70	5			0	0	328	170	0	0						0						0			0	0	0	0	0	0			13	4	145	46	
586205	0	21	0	0	0	0	0	0	0	0	0	0	1492	920		0	0	0	1507	694	0	0		0	0		0	0		0	0		0	0		0	0	0	26	0	128	190			0	0	659	361	
586241	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	1	0	1	
586335	0	0	0	0	0	0	0	0	0	0	0	0	17	0			0	0	99	0	0	0						0						0			0	0	0	0	0	0			0	0	99	17	
586353	0	0	0	0	27	22	0	0	0	0	0	0	120	64		0	0	0	235	86	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	14	4			0	0	108	30	
586858	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	9	0	0	0						0						0			0	0	9	5	0	0			0	0	0	0	
586960	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	32	0	0	0						0						0			0	0	0	0	4	0			0	0	28	11	
587172	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
587275	0	0	0	0	0	0	0	0	0	0	0	0	39	0			0	0	83	0	0	0						0						0			0	0	0	0	0	0			5	0	78	39	
587350	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	22	0	0	0						0						0			0	0	0	0	0	0			0	0	22	4	
587574	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	14	0	0	0						0						0			0	0	0	0	9	0			0	0	5	0	
587677	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	26	0	0	0						0						0			0	0	15	0	0	0			0	0	11	8	
587743	0	0	0	0	0	0	7	0	0	0	0	0	0	0			0	0	82	0	0	3						0						0			0	0	0	0	37	0			7	0	28	0	
587752	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	32	0	0	0						0						0			0	0	0	0	0	0			0	0	32	8	
587800	0	0	0	0	0	0	0	3	0	0	0	0	345	269		0	0	0	321	64	0	0		0	0		0	0		0	0		0	0		0	0	252	0	0	76	31			0	0	181	42	
588058	0	0	0	0	0	0	9	1	0	0	0	0	59	38			0	1	42	0	0	0						0						1			0	0	0	0	8	9			0	0	25	10	
588245	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0						0						0			0	0	0	0	0	0			3	1	0	0	
588348	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
588441	0	0	2	2	0	0	0	0	0	0	0	0	27	13			0	0	87	28	0	0						0						0			0	0	0	0	40	3			3	0	14	9	
588517	0	0	0	0	0	0	0	0	0	0	0	0	43	0		0	0	0	48	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			15	7	33	36	
588553	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	83	0	0	0						0						0			0	0	0	0	0	0			83	13	0	0	
589037	0	0	0	0	0	0	0	0	0	0	0	0	25	4			0	0	34	0	0	0						0						0			0	0	0	0	0	0			8	0	26	21	
589158	0	0	0	0	0	0	0	0	0	0	0	0	9	5			0	4	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
589439	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	3	1	0	0	1						0						0			0	0	0	0	0	0			0	0	0	0	
589523	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	434	41	0	0						0						0			0	0	0	0	153	0			110	7	130	0	
589943	0	0	0	0	0	0	0	0	0	0	0	0	9	7			0	2	652	600	0	6						6						2			0	0	0	0	1	0			1	0	44	0	
590145	0	0	0	0	0	0	0	0	0	0	0	0	27	3			0	7	17	5	0	0						0						7			0	0	0	0	0	0			0	0	12	17	
590220	0	0	0	0	0	0	0	0	0	0	0	0	7	2			0	0	106	53	0	0						0						0			0	0	0	0	0	0			16	3	37	2	
590248	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	94	15	0	0						0						0			0	0	0	0	68	0			0	0	11	0	
590640	0	0	0	0	0	0	0	0	0	0	0	0	20	1			0	0	57	1	0	0						0						0			0	0	0	0	18	1			0	0	38	18	
590855	0	0	0	0	0	0	5	0	0	0	0	0	28	2			0	0	659	59	0	0						0						0			0	0	0	0	102	0			0	0	493	26	
590949	0	0	0	0	0	0	0	0	0	0	0	0	13	2			0	0	18	0	0	0															0	0	0	0	0	0			0	0	18	11	
591209	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	1	0	0	0						0						0			0	0	0	0	0	2			0	0	1	1	
591320	0	0	0	0	0	0	0	0	0	0	0	0	16	0			0	0	46	0	0	0						0						0			0	0	0	0	0	0			8	1	38	15	
591357	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	94	70	0	0						0						0			0	0	0	0	0	0			0	0	24	19	
591366	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	10	2	0	0						0						0			0	0	0	0	0	0			0	0	8	3	
591740	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
