"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDF264	RCFDG591	RCFDG592	RCFDG593	RCFDG594	RCFDG595	RCFDG596	RCFDG597	RCFDG598	RCFDG599	RCFDG600	RCFDG601	RCFDG602	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	
572374																																																																																																																																																																																																	576985	0	0	16290	728618	3696651	0	40571	0	286945	3675994	0	0	0	0	296750	0	0	0	94028	0	0	25983	25983	400081	1450678	276110	185005	1587551	6611	0	0.0738	0.1419	0.1295	0.0000	0.0000	0.0000	270767	25983	10238	0	0	0	0	0	0	0	0	
572459																																																																																																																																																																																																	2415	0	0	0	48018	297499	0	4060	0	28676	301211	0	0	0	0	28796	0	0	0	0	0	0	2970	2970	8083	47146	34349	12348	210909	0	0	0.0863	0.1218	0.1092	0.0000	0.0000	0.0000	25826	2970	1040	0	0	0	0	0	0	0	0	
572655																																																																																																																																																																																																	24086	0	0	0	0	122468	0	825	0	8692	122828	0	0	0	0	9517	0	0	0	1383	0	0	825	825	3658	23672	41983	6060	53980	0	0	0.070766	0.118263	0.108011	0.000000	0.000000	0.000000	8692	825	0	0	0	0	0	0	0	0	0	
572776																																																																																																																																																																																																	2231	0	0	0	0	11839	0	200	0	958	11950	0	0	0	0	957	0	0	0	0	0	0	91	91	4	2419	5648	282	3968	0	92	0.073031	0.133529	0.120832	0.000000	0.000000	0.000000	866	91	0	0	0	0	0	0	0	0	0	
573036																																																																																																																																																																																																	22669	0	0	0	63941	276196	0	3656	0	25099	279542	0	0	0	0	26937	0	0	559	0	0	0	2432	2432	25977	54439	30185	18726	168293	207	0	0.087661	0.139332	0.126752	0.000000	0.000000	0.000000	24505	2432	594	0	0	0	0	0	0	0	0	
573335																																																																																																																																																																																																	25665	0	0	5101	34501	236678	0	2631	0	20016	228625	0	0	0	0	21282	0	0	0	4319	0	0	2014	2014	27738	38495	43853	6010	128475	0	0	0.0843	0.1326	0.1201	0.0000	0.0000	0.0000	19268	2014	748	0	0	0	0	0	0	0	0	
573559																																																																																																																																																																																																	5883	0	0	0	2894	60163	0	673	0	6456	56422	0	0	0	0	4254	0	0	0	0	0	0	499	499	1093	11257	16304	1117	29481	0	0	0.0699	0.1071	0.0946	0.0000	0.0000	0.0000	3755	499	7	0	0	0	0	0	0	0	0	
574051																																																																																																																																																																																																	15316	0	0	309	0	36823	0	206	0	8914	35725	25	0	0	0	6581	0	0	0	0	0	0	206	206	573	18488	2296	2051	13133	0	0	0.1921	0.3659	0.3545	0.0000	0.0000	0.0000	6375	206	0	0	0	0	0	0	0	0	0	
574556																																																																																																																																																																																																	2585	0	0	1208	1964	30533	0	331	0	2814	30522	0	0	0	0	3033	0	0	0	541	0	0	237	237	2	12928	3483	987	14432	0	0	0.0916	0.1600	0.1475	0.0000	0.0000	0.0000	2796	237	18	0	0	0	0	0	0	0	0	
574949																																																																																																																																																																																																	3762	0	0	0	19966	167914	0	1639	0	18064	166995	0	0	0	0	19360	0	0	0	208	0	0	1625	1625	1140	10451	60953	8581	96666	102	0	0.1062	0.1490	0.1365	0.0000	0.0000	0.0000	17735	1625	329	0	0	0	0	0	0	0	0	
574976																																																																																																																																																																																																	43515	0	0	2134	447537	1058225	0	12869	0	87981	1025551	0	0	0	0	85956	0	0	1107	46654	0	0	7896	7896	68576	410285	92218	38304	486797	1101	558	0.076672	0.137144	0.124546	0.000000	0.000000	0.000000	78060	7896	2477	0	0	11818	0	0	0	0	0	
575133																																																																																																																																																																																																	10487	0	0	18333	0	59524	0	204	0	7423	59741	0	0	0	0	7627	0	0	0	0	0	0	204	204	978	25599	12564	2416	20587	0	0	0.1243	0.2368	0.2305	0.0000	0.0000	0.0000	7423	204	0	0	0	0	0	0	0	0	0	
575254																																																																																																																																																																																																	409091	0	0	7075	14507	2031263	0	26316	0	183578	2058110	0	0	0	0	195665	47528	0	0	23822	0	0	18924	18924	338482	146898	210638	76530	1354724	12076	0	0.086148	0.129937	0.117370	0.000000	0.000000	0.000000	176741	18924	321	0	0	0	0	0	0	0	0	
575348																																																																																																																																																																																																	7523	0	0	0	34445	101032	0	797	0	10919	98802	693	0	0	0	11800	0	0	0	0	0	0	797	797	4494	31796	16210	3290	48502	0	0	0.1114	0.1870	0.1744	0.0000	0.0000	0.0000	11003	797	-84	0	0	0	0	0	0	0	0	
575375																																																																																																																																																																																																	4223	0	0	10	3365	63924	0	1141	0	10056	64816	0	0	0	0	10455	0	0	0	0	0	0	524	524	740	6858	33917	3963	23550	0	0	0.153330	0.253369	0.240670	0.000000	0.000000	0.000000	9931	524	-121	0	0	0	0	0	0	0	0	
575647																																																																																																																																																																																																	2323	0	0	772	11021	28280	0	209	0	2802	28543	0	0	0	0	2861	0	0	0	0	0	0	203	203	0	12266	4544	734	11535	0	0	0.093123	0.176018	0.163529	0	0	0	2658	203	144	0	0	0	0	0	0	0	0	
575656																																																																																																																																																																																																	1299	0	0	19045	27227	68939	0	156	0	15776	64701	0	0	0	0	15813	0	0	0	0	0	0	156	156	25298	33392	937	511	9287	0	0	0.241990	0.959294	0.949830	0.000000	0.000000	0.000000	15657	156	119	0	0	0	0	0	0	0	0	
575759																																																																																																																																																																																																	3832	0	0	0	68120	256298	0	3101	0	36720	249430	0	0	0	0	37704	0	0	0	16784	0	0	2500	2500	3008	69759	17851	12997	166743	90	0	0.141425	0.189253	0.176705	0.000000	0.000000	0.000000	35204	2500	1009	0	0	0	0	0	0	0	0	
575834																																																																																																																																																																																																	31300	0	0	10715	15191	229506	0	1604	0	19595	222450	0	0	0	0	20792	0	0	0	5283	0	0	1604	1604	28255	33532	35926	10330	132990	0	0	0.0863	0.1286	0.1187	0.0000	0.0000	0.0000	19188	1604	407	0	0	0	0	0	0	0	0	
575955																																																																																																																																																																																																	4670	0	0	0	30278	109022	0	910	0	9283	108874	0	0	0	0	9751	0	0	196	5186	0	0	911	911	4786	29702	13439	5274	61367	0	0	0.081328	0.130633	0.118429	0.000000	0.000000	0.000000	8840	911	265	0	0	0	0	0	0	0	0	
576037																																																																																																																																																																																																	8763	0	0	0	13785	61471	0	997	0	7727	61134	199	0	0	0	6677	0	0	0	345	0	0	455	455	8393	14279	9837	1552	28443	0	0	0.1043	0.1860	0.1734	0.0000	0.0000	0.0000	6222	455	23	0	0	0	0	0	0	0	0	
576130																																																																																																																																																																																																	139095	0	0	0	284625	2026099	0	47792	0	219630	1993058	0	0	0	0	233613	0	0	0	63238	-166	0	20261	20261	322305	96532	205196	194769	1443304	1469	0	0.107385	0.146615	0.133900	0.000000	0.000000	0.000000	213352	20261	184	0	0	0	0	0	0	0	0	
576354																																																																																																																																																																																																	1786	0	0	0	7241	72093	0	769	0	6742	71551	0	0	0	0	7428	0	0	0	1342	0	0	716	716	12	4888	25187	7634	42730	0	0	0.0938	0.1272	0.1149	0.0000	0.0000	0.0000	6712	716	30	0	0	0	0	0	0	0	0	
576541																																																																																																																																																																																																	37370	0	0	1655	34043	304487	0	4466	0	24645	300603	0	0	381	0	27111	719	0	0	14765	0	0	2855	2855	17132	55455	53596	11919	182142	1321	0	0.080691	0.119554	0.106964	0.000000	0.000000	0.000000	24256	2855	389	9	0	0	0	0	0	0	0	
576608																																																																																																																																																																																																	22547	0	0	773	71181	588186	0	4879	0	67616	592663	0	0	0	0	69494	0	0	2183	53517	0	0	4999	4999	36083	78074	190138	34727	285727	1736	0	0.109059	0.163584	0.151817	0.000000	0.000000	0.000000	64495	4999	1837	0	0	0	0	0	0	0	0	
576644																																																																																																																																																																																																	1113	0	0	205	4504	71142	0	795	0	7919	69251	0	0	0	0	6898	0	0	174	0	0	0	600	600	184	17800	12530	4572	41040	0	0	0.0931	0.1206	0.1101	0	0	0	6298	600	28	0	0	0	0	0	0	0	0	
576653																																																																																																																																																																																																	4724	0	0	0	45581	133452	0	1301	0	14919	134018	2150	0	0	0	14060	0	0	0	5069	0	0	1155	1155	2815	36625	22186	6280	71020	0	0	0.0963	0.1524	0.1399	0.0000	0.0000	0.0000	12905	1155	2014	0	0	0	0	0	0	0	0	
576952																																																																																																																																																																																																	12505	0	0	0	42076	173866	0	1428	0	15687	172251	667	0	0	0	15772	0	0	0	26415	0	0	1428	1428	5850	56934	12843	6913	98324	0	0	0.083274	0.115423	0.104973	0.000000	0.000000	0.000000	14344	1428	1343	0	0	0	0	0	0	0	0	
577128																																																																																																																																																																																																	52079	0	0	2963	712775	1995342	0	26553	0	212826	1984596	0	0	0	0	179462	1812	0	1765	96897	-3581	0	15615	15615	153489	648850	238761	81516	908904	1901	0	0.085216	0.144925	0.132315	0.000000	0.000000	0.000000	163847	15615	8751	0	0	0	0	0	0	0	0	
577137	27746	0	0	20558	193467	395272	0	4766	0	42120	390982	0	0	0	0	43838	0	0	0	8990	0	0	2267	2267	128470	91052	41384	24796	138274	0	0	0.1063	0.2457	0.2330	0.0000	0.0000	0.0000	41571	2267	549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2862	178429	390982	0	0	0	0	0	129313	0	0	0	96	96	0	0	0	96	0	0	0	0	0	0	0	0	0	26696	1050	0	0	2291	5299	0	12968	858	97876	81193	1360	12180	0	0	0	0	0	0	959	0	40024	88330	0	0	0	0	0	28954	0	648	3510	0	-3908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4495	0	0	953	3542	0	0	0	128470	91052	42337	141912	0	18210	21169	141912	181291	0	0	0	41571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27746			20558	193467	381657																																											
577230																																																																																																																																																																																																	4052	0	0	0	12955	76404	0	575	0	5553	78234	0	0	0	0	6729	0	0	0	136	0	0	492	492	437	15981	50297	3553	10948	0	0	0.0797	0.1713	0.1588	0.0000	0.0000	0.0000	6237	492	-684	0	0	0	0	0	0	0	0	
