"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	RCONJ448	RCONJ449	TEXT3549	TEXT3550	TEXT3551	
219138																	CONF	0	164	445	729	55	61	0	0	0	0	0	59	0	0	0	0	CONF				
219259																	CONF	23	259	0	2053	0	875	0	0	0	0	0	919	0	0	0	0	CONF				
219343																	CONF	0	5088	3198	57968	4292	10343	0	0	0	0	0	9047	30292	0	0	0	CONF				
219651																	CONF	0	299	0	2406	1269	1298	0	0	0	0	0	809	0	0	0	0	CONF				
219857																	CONF	0	10	0	384	0	68	0	0	0	0	0	129	177	0	0	0	CONF				
220059																	CONF	0	2616	0	7369	537	1306	715	0	0	0	0	1456	1991	0	0	0	CONF	Investment in SBIC			
220527																	CONF	0	6346	3067	29506	0	8602	0	0	0	0	0	4145	7346	1614	0	0	CONF				
220545																	CONF	0	2353	7103	34925	0	6241	0	0	0	0	0	2309	16919	0	0	0	CONF				
220844																	CONF	0	795	317	4195	77	500	0	0	0	0	0	839	1744	0	0	0	CONF				
221476																	CONF	0	3749	1335	16081	0	2199	0	0	0	0	0	2844	5954	0	0	0	CONF				
222053																	CONF	0	855	0	1451	53	394	233	107	0	0	0	202	0	0	0	0	CONF	Leased Equipment	Reserve for income taxes		
222147																	CONF	0	155002	0	523398	0	107325	26954	0	0	0	0	41727	219344	45880	0	0	CONF	Income Tax Refund Receivable			
222156																	CONF	18	404	210	3066	135	745	0	0	0	0	0	851	856	0	0	0	CONF				
222446																	CONF	0	3655	3608	17479	215	2214	472	0	0	0	0	1381	6621	0	0	0	CONF	Income Tax Receivable			
222558																	CONF	0	28	0	1289	0	416	0	0	0	0	0	845	0	0	0	0	CONF				
222754																	CONF	0	956	0	2970	272	1047	0	0	0	0	0	832	135	0	0	775	CONF				
223322																	CONF	3	6045	4660	36050	629	5230	189	0	0	0	0	5040	15075	0	0	0	CONF	Loan Purchase Accounting Adjustment			
223331																	CONF	0	4899	0	20811	1704	6233	0	0	0	0	0	5099	4580	0	0	0	CONF				
223452																	CONF	0	114	0	1053	0	303	71	0	0	0	0	636	0	0	0	0	CONF	PREMIUMS PAID-U. S. SECURITIES			
223751																	CONF	0	204	0	1237	147	443	0	0	0	0	0	590	0	0	0	0	CONF				
223845																	CONF	0	230	0	2130	0	464	78	0	0	0	0	1282	154	0	0	0	CONF	Insurance receivables			
224178																	CONF	0	27470	0	89920	0	23502	13840	0	0	0	0	9381	29567	0	0	0	CONF	Principle receivable on MBS			
224552																	CONF	0	2	0	473	42	219	20	0	0	0	0	252	0	0	0	0	CONF	Misc			
224637																	CONF	0	1631	1875	17839	0	6004	2038	0	0	0	0	1480	6849	0	0	0	CONF	Accrued Income Tax Receivable			
224655																	CONF	0	1398	2389	9891	849	2681	0	0	0	0	0	3423	0	0	0	0	CONF				
224954																	CONF	0	0	0	635	0	255	0	0	0	0	0	380	0	0	0	0	CONF				
225054																	CONF	0	134	0	1880	42	429	0	0	0	0	0	304	1013	0	0	0	CONF				
225157																	CONF	0	160	0	2191	113	807	91	0	0	0	0	1224	0	0	0	0	CONF	Data Systems Software			
225241																	CONF	0	103	0	745	63	330	0	0	0	0	0	312	0	0	0	0	CONF				
225250																	CONF	50	422	0	2074	119	717	0	0	0	0	0	935	0	0	0	0	CONF				
225335																	CONF	0	3623	3	39707	0	5975	0	0	0	0	0	5018	25088	0	0	0	CONF				
225559																	CONF	0	2530	8735	27596	794	4574	1442	1615	0	0	0	1672	10085	0	0	0	CONF	accounts receivable	accounts receivable		
225942																	CONF	0	92	2	598	76	237	0	0	0	0	0	267	0	0	0	0	CONF				
226659																	CONF	0	0	0	387	22	66	3	0	0	0	0	60	261	0	0	0	CONF	UNPOSTED ITEMS			
226734																	CONF	0	0	255	633	0	296	0	0	0	0	0	82	0	0	0	0	CONF				
226752																	CONF	0	346	0	1613	460	460	0	0	0	0	0	807	0	0	0	0	CONF				
226949																	CONF	0	55	41	270	40	40	0	0	0	0	0	134	0	0	0	0	CONF				
227151																	CONF	2	1196	0	7033	0	1069	0	0	0	0	0	978	3790	0	0	0	CONF				
227179																	CONF	0	0	882	7313	0	4045	0	0	0	0	0	2386	0	0	0	0	CONF				
227357																	CONF	0	1212	0	5305	407	1715	0	0	0	0	0	995	1383	0	0	0	CONF				
227656																	CONF	0	552	0	1647	0	685	0	0	0	0	0	410	0	0	0	0	CONF				
228000																	CONF	0	1526	2920	14161	0	8424	4162	0	0	0	0	1212	79	0	0	0	CONF	PENSION PLAN ASSET			
228055																	CONF	0	39	0	588	8	151	9	0	0	0	0	398	0	0	0	0	CONF	software			
228158																	CONF	0	395	0	6406	0	1732	0	0	0	0	0	1529	2750	0	0	0	CONF				
228345																	CONF	0	488	1147	3681	63	897	0	0	0	0	0	569	580	0	0	0	CONF				
229342																	CONF	0	656	197	2479	0	565	0	0	0	0	0	1061	0	0	0	0	CONF				
229454																	CONF	35	188	0	1297	64	511	0	2	0	0	0	471	127	0	0	0	CONF	Total Suspense	Savings Bonds Redeemed	MB Principal Rec	
229801																	CONF	0	139013	128405	848957	0	212754	0	0	0	0	0	63213	305572	4905	0	84577	CONF				
229913	0	46666	0	81605	0	30813	18163	0	0	0	0	4126	0	0	0	0	CONF		46666															CONF	Prepaid tax			
229940																	CONF	0	194	0	1638	3	249	0	0	0	0	0	203	992	0	0	0	CONF				
229959																	CONF	0	0	0	228	0	94	0	0	0	0	0	134	0	0	0	0	CONF				
230254																	CONF	0	269	0	1014	0	509	214	0	0	0	0	236	0	0	0	0	CONF	CFN, LLC data processing center			
230357																	CONF	0	12	440	1439	0	695	513	0	0	0	0	292	0	0	0	0	CONF	SBA RECEIVABLES			
230423																	CONF	0	1050	595	8789	0	1567	420	0	0	0	0	1105	4472	0	0	0	CONF	Current FIT Refundable			
230535																	CONF	0	2149	724	8187	405	1719	0	1257	0	0	0	1142	2453	0	0	0	CONF		ACCOUNTS RECEIVABLE		
230610																	CONF	0	990	590	8867	0	1063	0	0	0	0	0	918	5306	0	0	0	CONF				
230740																	CONF	0	650	481	2675	0	113	51	0	0	0	0	409	1022	0	0	0	CONF	Income Tax Receivable			
230759																	CONF	0	5636	0	26784	0	3166	0	0	0	0	0	2697	15285	0	0	0	CONF				
231149																	CONF	0	647	55	6367	20	867	0	0	0	0	0	1360	3438	0	0	0	CONF				
231242																	CONF	0	7575	18901	65899	0	30851	9853	0	0	0	0	8572	0	0	0	0	CONF	INCOME TAX RECEIVABLE			
231279																	CONF	0	1865	69	6081	0	342	0	0	0	0	0	324	3481	0	0	0	CONF				
231336																	CONF	218	748	4	2706	142	1271	0	0	0	0	0	683	0	0	0	0	CONF				
232258																	CONF	0	56	402	678	0	47	0	0	0	0	0	173	0	0	0	0	CONF				
232847																	CONF	0	508	0	5894	82	766	0	0	0	0	0	1264	3356	0	0	0	CONF				
232856																	CONF	0	1225	0	10101	468	2444	0	0	0	0	0	946	5486	0	0	0	CONF				
233031	0	964214	807210	8557541	0	3881443	0	0	0	802	0	462733	2441139	0	0	0	CONF		964214															CONF				
233246																	CONF	0	550	0	2440	240	242	0	0	0	0	0	590	1058	0	0	0	CONF				
233358																	CONF	0	596	0	5341	233	859	0	0	0	0	0	908	2978	0	0	0	CONF				
233442																	CONF	0	0	0	218	83	83	0	0	0	0	0	135	0	0	0	0	CONF				
233451																	CONF	0	100	0	612	0	147	0	0	0	0	0	365	0	0	0	0	CONF				
233527																	CONF	0	1433	166	5545	130	1477	0	0	0	0	0	458	2011	0	0	0	CONF				
233554																	CONF	695	613	2402	8719	334	3979	0	0	0	0	0	1725	0	0	0	0	CONF				
234056																	CONF	0	74	0	2046	0	311	0	0	0	0	0	511	1150	0	0	0	CONF				
234355																	CONF	0	5808	48	42531	0	11377	2322	0	0	0	0	5700	19598	1281	0	0	CONF	Accrued Federal Income Tax			
234506																	CONF	0	543	325	2651	137	914	0	0	0	0	0	869	0	0	0	0	CONF				
234739																	CONF	0	2190	2980	22328	0	5216	0	0	0	0	0	2437	9505	0	0	0	CONF				
234841																	CONF	0	1200	0	3326	0	518	0	0	0	0	0	1608	0	0	0	0	CONF				
235017																	CONF	0	382	0	1806	234	1106	0	0	0	0	0	318	0	0	0	0	CONF				
235231																	CONF	0	483	151	7845	0	952	0	0	0	0	0	1677	4582	0	0	0	CONF				
235316																	CONF	0	243	86	1017	107	423	0	0	0	0	0	265	0	0	0	0	CONF				
235446																	CONF	0	599	0	2789	162	761	8	0	0	0	0	1429	0	0	0	0	CONF	Other Assets			
235530																	CONF	0	1322	0	5228	0	1792	0	0	0	0	0	2114	0	0	0	0	CONF				
235558																	CONF	0	183	0	484	32	85	0	0	0	0	0	216	0	0	0	0	CONF				
235950																	CONF	0	0	0	723	0	264	0	0	0	0	0	459	0	0	0	0	CONF				
236050																	CONF	0	137	0	949	253	344	87	0	0	0	0	468	0	0	0	0	CONF	INSURANCE AGENCY EQUITY			
236153																	CONF	0	6086	0	29668	0	5695	0	0	0	0	0	8148	9739	0	0	0	CONF				
236256																	CONF	0	132	0	1012	49	356	0	0	0	0	0	524	0	0	0	0	CONF				
236452																	CONF	0	693	3299	6722	70	244	83	65	0	0	0	454	2032	0	0	0	CONF	Unposted Debits	Accounts Receivable		
236603																	CONF	0	782	239	8856	0	1357	0	0	0	0	0	915	5563	0	0	0	CONF				
236706																	CONF	0	5305	23533	70295	0	9882	0	0	0	0	0	5102	26473	0	0	0	CONF				
236751																	CONF	0	27655	1771	57749	3139	9630	0	0	0	0	0	7580	11113	0	0	0	CONF				
236957																	CONF	0	0	807	3409	73	909	0	0	0	0	0	1102	591	0	0	0	CONF				
237066																	CONF	53	4427	0	22882	1056	3972	0	0	0	0	0	2156	12327	0	0	0	CONF				
237150																	CONF	0	743	0	2230	0	633	0	0	0	0	0	854	0	0	0	0	CONF				
237619																	CONF	0	1657	12735	40424	763	4715	0	0	0	0	0	3059	18258	0	0	0	CONF				
237954																	CONF	0	1209	0	2559	0	348	0	0	0	0	0	650	352	0	0	0	CONF				
238045																	CONF	0	0	0	321	0	108	0	0	0	0	0	214	0	0	0	0	CONF				
238139																	CONF	0	468	0	1829	57	686	0	0	0	0	0	675	0	0	0	0	CONF				
238241																	CONF	56	1664	538	9570	153	1779	0	0	0	0	0	752	4837	0	0	0	CONF				
238250																	CONF	0	125	0	2227	244	244	0	0	0	0	0	664	1194	0	0	0	CONF				
238737																	CONF	0	868	0	4672	252	2585	191	136	92	0	0	1219	0	0	0	0	CONF	ACCOUNT RECEIVABLE	LOAN LATE FEES	LEASE DEPOSITS BANK	
238755																	CONF	15	298	0	2826	118	802	372	0	0	0	0	260	1466	0	0	0	CONF	Investment in Deferred Compensation Plan			
238812																	CONF	0	725	906	3173	0	1154	923	0	0	0	0	388	0	0	0	0	CONF	Income Tax Benefit			
239015																	CONF	0	2073	293	5965	0	2345	767	0	0	0	0	1254	0	0	0	0	CONF	CORP INCOME TAX RECEIVABLE			
239042																	CONF	0	93	0	629	0	230	0	0	0	0	0	133	173	0	0	0	CONF				
239275																	CONF	0	13464	11144	55759	5130	8553	0	0	0	0	0	4738	17860	0	0	0	CONF				
239556																	CONF	0	877	0	3180	221	850	0	0	0	0	0	1002	451	0	0	0	CONF				
239613																	CONF	0	12079	10354	76030	15573	24309	0	0	0	0	0	3849	25439	0	0	0	CONF				
239640																	CONF	0	933	0	3529	102	299	0	0	0	0	0	728	1569	0	0	0	CONF				
239659																	CONF	0	1038	0	4363	311	1596	0	0	0	0	0	1100	629	0	0	0	CONF				
239752																	CONF	0	1193	0	3665	234	558	0	0	0	0	0	1531	383	0	0	0	CONF				
240356																	CONF	0	1239	0	4680	110	535	0	0	0	0	0	739	2167	0	0	0	CONF				
240459																	CONF	0	255	41	861	0	164	0	0	0	0	0	401	0	0	0	0	CONF				
240468																	CONF	1	290	0	1489	75	434	100	0	0	0	0	765	0	0	0	0	CONF	INVESTMENT AG CORP			
240954																	CONF	0	974	0	3146	0	926	0	0	0	0	0	1246	0	0	0	0	CONF				
241009																	CONF	6	304	0	2745	100	485	17	0	0	0	0	372	1584	0	0	0	CONF	ONGOING RESERVE HELD BY IBAA BANCARD			
241157																	CONF	40	4010	0	16880	666	3610	760	114	32	0	0	2936	6324	0	0	0	CONF	Computer Software	Other Assets	Other Asset - Clearing Items	
241559																	CONF	7	403	113	1656	118	490	0	0	0	0	0	650	0	0	0	0	CONF				
241607																	CONF	0	12787	2204	38970	0	9183	0	0	0	0	0	3250	11546	0	0	0	CONF				
242248																	CONF	0	660	271	5285	85	488	0	0	0	0	0	398	3468	0	0	0	CONF				
242257																	CONF	0	514	435	3684	78	1332	9	20	33	0	0	861	542	0	0	0	CONF	MASTERCARD VISA MERCHANT - 9	MISC - 4   CDARS - 16	OTHER ACCRUALS - 33	
242444																	CONF	0	322	2573	24124	172	4320	0	0	0	0	0	5241	11668	0	0	0	CONF				
242949																	CONF	0	404	5	1225	119	551	0	0	0	0	0	265	0	0	0	0	CONF				
242958																	CONF	0	367	203	2259	0	484	0	0	0	0	0	426	779	0	0	0	CONF				
243375																	CONF	0	0	0	444	42	245	0	0	0	0	0	199	0	0	0	0	CONF				
243414																	CONF	0	768	1144	5931	0	1260	0	0	0	0	0	410	2349	0	0	0	CONF				
243647																	CONF	0	0	8	574	0	183	0	0	0	0	0	383	0	0	0	0	CONF				
243955																	CONF	0	71	0	1168	129	130	0	0	0	0	0	259	708	1	0	0	CONF				
244037																	CONF	0	893	19	1725	0	400	0	0	0	0	0	413	0	0	0	0	CONF				
244149																	CONF	0	779	0	7793	0	3282	1867	0	0	0	0	1538	2194	0	0	0	CONF	Accrued HFS Income			
244158																	CONF	0	464	0	6941	310	1675	0	0	0	0	0	2295	2507	0	0	0	CONF				
244251																	CONF	0	470	0	9802	0	1807	0	0	0	0	0	2728	4797	0	0	0	CONF				
245016	0	392	1785	6453	506	2929	503	0	0	0	0	1347	0	0	0	0	CONF		392															CONF	Acceptances			
245276																	CONF	0	19937	31398	250676	0	162721	116747	0	0	0	0	36620	0	0	0	0	CONF	Investment Sales not yet delivered			
245351																	CONF	0	3566	0	6712	0	1289	332	0	0	0	0	1592	265	0	0	0	CONF	Pension Asset			
245557																	CONF	0	1347	0	6237	0	2260	0	0	0	0	0	2311	319	0	0	0	CONF				
245856																	CONF	0	69	119	1230	0	107	0	0	0	0	0	285	650	0	0	0	CONF				
246022																	CONF	0	0	327	2565	200	1263	0	0	0	0	0	975	0	0	0	0	CONF				
246134																	CONF	0	1539	0	12537	0	2394	0	0	0	0	0	1962	6642	0	0	0	CONF				
246237																	CONF	0	147	0	472	0	162	0	0	0	0	0	163	0	0	0	0	CONF				
246451																	CONF	0	1287	0	2241	121	549	0	0	0	0	0	199	206	0	0	0	CONF				
246657																	CONF	0	4250	3783	17198	0	6511	0	0	0	0	0	2654	0	0	0	0	CONF				
246947																	CONF	0	222	0	3219	134	450	0	0	0	0	0	476	2071	0	0	0	CONF				
246956																	CONF	0	1202	0	4586	0	748	0	0	0	0	0	2636	0	0	0	0	CONF				
247140																	CONF	0	900	4266	7697	77	1833	0	0	0	0	0	698	0	0	0	0	CONF				
247355																	CONF	0	1193	105	7571	0	2728	0	0	0	0	0	3174	371	0	0	0	CONF				
247449																	CONF	0	223	36	2660	9	273	0	0	0	0	0	507	1621	0	0	0	CONF				
247476																	CONF	72	434	359	1808	154	431	0	0	0	0	0	193	391	0	0	0	CONF				
247551																	CONF	0	830	0	2241	515	745	230	0	0	0	0	666	0	0	0	0	CONF	Software			
247908																	CONF	0	4903	9024	43975	1229	7661	0	0	0	0	0	3511	18876	0	0	0	CONF				
248240																	CONF	0	5499	0	16631	199	3699	0	0	0	0	0	2516	4917	0	0	0	CONF				
248352																	CONF	0	141	94	708	75	215	21	0	0	0	0	258	0	0	0	0	CONF	Income Tax Recievable			
248455																	CONF	0	862	40	3427	94	1242	189	53	0	0	0	1283	0	0	0	0	CONF	Trust Accrual	Advanced clearing for Credit Cards		
248633																	CONF	0	1576	1449	6654	796	1839	0	0	0	0	0	1790	0	0	0	0	CONF				
248745																	CONF	0	1158	345	6137	0	701	0	0	0	0	0	781	3152	0	0	0	CONF				
248950																	CONF	11	321	0	1575	83	442	19	0	0	0	0	812	0	0	0	0	CONF	Prepaid OCC Assessment			
248969	0	2010	647	3843	90	638	0	0	0	0	0	548	0	0	0	0	CONF		2010															CONF				
249153																	CONF	0	3150	0	4900	120	780	0	0	0	0	0	970	0	0	0	0	CONF				
249304																	CONF	234	931	663	2303	0	411	0	0	0	0	0	298	0	0	0	0	CONF				
249416																	CONF	0	599	0	2493	21	707	81	54	0	0	0	481	706	0	0	0	CONF	PREPAID INSURANCE	DEALER PREPAID/PAUL CHEVY OLDS		
249546																	CONF	0	733	0	1902	73	271	0	0	0	0	0	206	692	0	0	0	CONF				
249564																	CONF	0	944	0	3038	400	1048	0	0	0	0	0	695	351	0	0	0	CONF				
249612																	CONF	0	0	51390	111332	0	35944	0	0	0	0	0	23998	0	0	0	0	CONF				
249658																	CONF	0	3272	2654	9478	0	1310	574	0	0	0	0	880	1362	0	0	0	CONF	OPERATING LEASES			
249872																	CONF	0	14357	16945	77271	0	14734	0	0	0	0	0	6220	25015	0	0	0	CONF				
249957																	CONF	0	274	0	1325	34	171	0	0	0	0	0	388	492	0	0	0	CONF				
250047																	CONF	0	675	0	4705	746	746	0	0	0	0	0	1009	2275	0	0	0	CONF				
250430																	CONF	0	1106	637	5637	425	425	0	0	0	0	0	661	2808	0	0	0	CONF				
250850																	CONF	0	614	0	2075	62	287	0	0	0	0	0	609	565	0	0	0	CONF				
251352																	CONF	950	305	0	11407	0	2904	0	0	0	0	0	2044	6154	0	0	0	CONF				
251558																	CONF	0	1068	0	4175	237	1751	9	51	449	0	0	1356	0	0	0	0	CONF	CDARS OUTGOING RBP	RESERVE FOR TAXES -CURRENT YEAR	RESERVE FOR TAXES - PRIOR YEAR	
251745																	CONF	0	105	0	3689	0	1367	0	0	0	0	0	1900	317	0	0	0	CONF				
251857																	CONF	0	147	0	1470	21	205	0	0	0	0	0	447	671	0	0	0	CONF				
252041																	CONF	0	643	0	3303	0	1017	0	0	0	0	0	1528	115	0	0	0	CONF				
252256																	CONF	47	0	0	237	14	133	0	0	0	0	0	104	0	0	0	0	CONF				
252452																	CONF	0	130	0	687	139	285	0	0	0	0	0	272	0	0	0	0	CONF				
252658																	CONF	0	593	0	3114	778	778	0	0	0	0	0	377	1366	0	0	0	CONF				
252836																	CONF	0	1242	7229	17774	0	7651	5948	0	0	0	0	1377	275	0	0	0	CONF	Income Taxes Receivable			
253262																	CONF	93	843	0	6556	257	1651	0	0	0	0	0	1699	2363	0	0	0	CONF				
253356																	CONF	109	2451	523	13458	1316	5807	0	0	0	0	0	4677	0	0	0	4381	CONF				
253440																	CONF	0	660	221	4922	0	1447	0	0	0	0	0	1203	1391	0	0	0	CONF				
253468																	CONF	0	4601	11728	36123	0	9519	2352	0	0	0	0	4821	5454	0	0	0	CONF	Housing Tax Credits Partnership Interests			
253646																	CONF	0	410	0	4593	92	706	0	0	0	0	0	949	2528	0	0	0	CONF				
253730																	CONF	0	134	0	3411	407	516	107	0	0	0	0	878	1883	0	0	0	CONF	Computer Software			
253776																	CONF	0	482	3	710	0	138	85	0	0	0	0	87	0	0	0	0	CONF	refundable income taxes			
254317																	CONF	0	200	1390	14363	0	3903	0	0	0	0	0	8870	0	0	0	0	CONF				
254504																	CONF	0	257	73	6942	588	1337	0	0	0	0	0	655	4620	0	0	0	CONF				
254652																	CONF	0	2363	0	4246	131	537	0	0	0	0	0	1346	0	0	0	0	CONF				
254670																	CONF	0	388	0	521	0	68	0	0	0	0	0	65	0	0	0	0	CONF				
254849																	CONF	0	999	828	3895	0	1575	0	0	0	0	0	493	0	0	0	0	CONF				
255136																	CONF	0	2405	1884	19617	0	5983	4139	0	0	0	0	1592	7753	0	0	0	CONF	Taxes receivable			
255350																	CONF	0	408	0	3788	167	808	0	0	0	0	0	487	2085	0	0	0	CONF				
255547																	CONF	0	271	67	1002	0	315	0	0	0	0	0	349	0	0	0	0	CONF				
255556																	CONF	0	1454	19	8132	0	829	0	0	0	0	0	1185	4645	0	0	0	CONF				
255574																	CONF	0	2683	0	14986	0	8966	2841	0	0	0	0	3337	0	0	0	0	CONF	FHLMC PRINCIPAL PAYMENTS REC			
255659																	CONF	0	7032	0	27261	0	7992	0	0	0	0	0	11742	495	0	0	0	CONF				
255873																	CONF	0	2735	263	9203	679	2715	791	0	0	0	0	680	2810	0	0	0	CONF	Income Tax Receivable			
256049																	CONF	0	0	0	124	63	94	31	0	0	0	0	30	0	0	0	0	CONF	FHLB Stock			
256058																	CONF	0	661	0	4881	287	1569	147	143	133	0	0	1433	1218	0	0	0	CONF	BUILDING LLC NET OF LOSS	SOFTWARE NET OF DEPRECIATION	LATE CHARGES RECEIVABLE	
256179																	CONF	0	41	0	1444	10	263	0	0	0	0	0	449	691	0	0	0	CONF				
256553																	CONF	0	6943	4134	44476	1611	8943	0	0	0	0	0	17766	6690	0	0	0	CONF				
256964																	CONF	3	713	0	3687	316	1342	0	0	0	0	0	930	702	0	0	0	CONF				
257233																	CONF	0	3862	173	15140	0	1582	0	0	0	0	0	2983	6540	0	0	0	CONF				
257345																	CONF	0	93	0	1606	17	954	49	0	0	0	0	559	0	0	0	0	CONF	Redeemed savings bonds			
257466																	CONF	0	293	0	1359	169	601	25	0	0	0	0	465	0	0	0	0	CONF	DEALER RESERVE			
257653																	CONF	0	0	0	585	32	166	0	0	0	0	0	419	0	0	0	0	CONF				
257756																	CONF	0	1173	0	3073	203	730	0	0	0	0	0	487	683	0	0	0	CONF				
257868																	CONF	0	2310	19610	54252	8447	19032	0	0	0	0	0	4812	8488	0	0	0	CONF				
258146																	CONF	0	69	0	775	49	166	0	0	0	0	0	229	311	0	0	0	CONF				
258306																	CONF	0	2878	2316	17979	428	2380	0	0	0	0	0	1212	9193	120	0	0	CONF				
258351																	CONF	0	558	347	4023	0	758	0	0	0	0	0	463	1897	0	0	0	CONF				
258379																	CONF	0	197	1388	7254	77	1709	1000	0	0	0	0	317	3643	0	0	0	CONF	TSB Pension Plan Asset Accounts			
258445																	CONF	529	2909	0	9678	0	4296	0	0	0	0	0	2473	0	0	0	0	CONF				
258539																	CONF	0	263	0	1320	0	338	0	0	0	0	0	719	0	0	0	0	CONF				
258632																	CONF	54	657	0	1320	103	390	0	0	0	0	0	273	0	0	0	0	CONF				
258771																	CONF	0	37027	5544	119566	0	65961	39338	0	0	0	0	11034	0	0	0	0	CONF	Income Tax Receivable			
259059																	CONF	0	517	0	1662	114	432	0	0	0	0	0	713	0	0	0	0	CONF				
259330																	CONF	0	5701	1794	32544	0	7953	0	0	0	0	0	4935	12161	0	0	0	CONF				
259442																	CONF	0	1347	362	8703	0	2429	45	572	0	0	0	1770	2795	0	0	0	CONF	Acrd Inc Rec -  Multi Peril Ins	Acrd Inc Tax Payable		
259657																	CONF	0	8181	0	366106	835	331662	0	0	0	0	0	8766	17497	0	0	300151	CONF				
259853																	CONF	0	57	100	457	39	237	0	0	0	0	0	63	0	0	0	0	CONF				
259956																	CONF	0	508	109	1905	0	530	0	0	0	0	0	758	0	0	0	0	CONF				
260055																	CONF	0	10531	25425	119775	0	49491	16119	14838	0	0	0	10196	24132	0	0	0	CONF	Accrued Tax Liability Receivable	Proceeds on Aspen Land Fund Loan Sale		
260354																	CONF	0	6	0	1523	186	525	0	0	0	0	0	992	0	0	0	0	CONF				
260831																	CONF	0	110	0	1608	56	392	0	0	0	0	0	229	877	0	0	0	CONF				
260868																	CONF	0	257	516	2864	294	1222	139	0	0	0	0	430	439	0	0	0	CONF	Software owned			
261070																	CONF	0	1018	0	5861	0	1814	484	0	0	0	0	508	2521	0	0	0	CONF	A/R on serviced loans net			
