"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	
435059	958	275	24	0	721	62	0	
435152	306	0	2	0	318	14	0	
435255	628	30	3	0	634	39	0	
435349	3451	275	24	0	3217	65	0	
435358	388	30	5	0	381	28	0	
435666	687	0	14	0	677	4	0	
435750	1376	75	125	0	1243	67	0	
436131	1829	257	84	0	1581	90	-3	
436159	8138	1970	173	0	6919	924	0	
436252	815	120	47	0	750	102	0	
436467	4033	360	5	0	3806	138	0	
436542	697	90	10	0	601	4	0	
436711	10573	2706	63	0	8018	214	0	
436739	522	159	1	0	466	104	0	
436823	1967	156	26	0	1839	54	0	
436953	1712	165	53	0	1575	81	0	
436971	926	111	0	0	1063	248	0	
437044	143	0	4	0	140	1	0	
437053	3986	0	148	0	4479	641	0	
437138	391	146	23	0	422	200	0	
437231	555	35	1	0	525	6	0	
437455	646	46	1	0	616	17	0	
437521	34719	6250	2609	0	34611	8751	0	
438050	505	68	51	0	493	107	0	
438238	3532	525	26	0	3313	332	0	
438265	303	100	21	0	327	145	0	
438434	1490	92	82	0	1613	297	0	
438715	2991	0	222	0	3347	578	0	
439132	1049	95	91	0	934	71	0	
439141	273	40	11	0	248	26	0	
439338	2536	363	11	0	2290	128	0	
439356	2070	0	256	0	1847	33	0	
439404	3468	690	55	0	3000	277	0	
439459	175	6	3	0	183	17	0	
439730	390	42	0	0	354	6	0	
439833	1872	280	18	0	1705	131	0	
439860	290	24	3	0	266	3	0	
440110	267	10	0	0	257	0	0	
440174	387	6	0	0	386	5	0	
440259	1728	200	41	0	1565	78	0	
440352	3021	1906	114	0	2924	1923	0	
440446	244	29	19	0	212	16	0	
440857	215	26	0	0	189	0	0	
441050	96	0	28	0	106	38	0	
441078	332	71	5	0	320	64	0	
441135	158	15	3	0	173	33	0	
441256	3666	700	70	0	2757	261	400	
441359	982	197	17	0	853	85	0	
441434	1374	225	135	0	1332	318	0	
441630	523	18	163	0	343	1	0	
442039	1629	150	0	0	1781	302	0	
442057	41	0	1	0	41	1	0	
442244	352	6	0	0	346	0	0	
442253	1273	396	49	0	1016	188	0	
442356	395	45	13	0	436	99	0	
442534	36	0	0	0	44	8	0	
442655	177	81	13	0	197	114	0	
442749	283	20	17	0	335	89	0	
442758	381	0	1	0	392	12	0	
442776	1557	250	15	0	1590	298	0	
442806	1288	50	1	0	1375	23	-115	
443036	1688	-899	593	0	2275	281	0	
443148	447	27	4	0	435	19	0	
443205	7071	500	265	0	6458	152	0	
443353	477	0	1	0	486	10	0	
443447	435	0	22	0	413	0	0	
443625	640	30	3	0	620	13	0	
443634	322	95	30	0	292	95	0	
443951	186	7	0	0	180	1	0	
444051	345	90	24	0	326	95	0	
444172	1803	9	22	0	1776	4	0	
444257	1011	90	23	0	938	40	0	
444350	367	30	4	0	334	1	0	
444556	555	67	1	0	495	8	0	
444677	21	0	0	0	21	0	0	
444958	280	9	1	0	270	0	0	
445339	370916	64575	12655	3104	371581	74791	0	
445843	236602	51447	9662	0	240300	64807	0	
445852	437	0	61	0	408	32	0	
445955	2425	1168	71	0	2102	916	0	
446130	515	28	28	0	489	30	0	
446149	162	21	3	0	148	10	0	
446336	4079	729	163	0	3949	762	0	
446877	690	120	10	0	625	65	0	
447034	689	140	71	0	598	120	0	
447070	649	0	0	0	649	0	0	
447100	842	60	6	0	812	36	0	
447342	1555	-183	83	0	1657	2	0	
447351	620	22	8	0	595	5	0	
447557	131	0	2	0	129	0	0	
447744	399	28	31	0	415	75	0	
447874	1359	130	6	0	1279	56	0	
448040	3528	500	72	0	3455	499	0	
448554	844	105	51	0	750	62	0	
449038	0	0	0	0	0	0	0	
449430	674	0	36	0	734	96	0	
449832	674	100	41	0	623	90	0	
449841	719	108	8	0	643	40	0	
449850	85	24	0	0	82	21	0	
449926	587	280	117	0	468	278	0	
449953	1045	120	22	0	925	22	0	
450034	353	60	14	0	371	92	0	
450632	1796	525	51	0	1410	190	0	
450641	3937	60	71	0	4002	196	0	
450650	84	9	0	0	75	0	0	
450669	370	0	0	0	351	8	27	
450753	301	30	3	0	268	0	0	
450856	11161	923	203	0	10620	585	0	
450959	1165	60	2	0	1120	17	0	
451068	1576	200	112	0	1757	493	0	
451246	1097	0	5	0	1107	15	0	
451853	158	26	8	0	170	46	0	
451965	1365000	118000	76000	0	1445000	282000	8000	
452104	1560	62	15	0	1530	47	0	
452159	924	0	0	0	927	3	0	
452270	4480	985	583	0	4088	1176	0	
452739	878	204	38	0	811	176	1	
452841	809	150	71	0	672	84	0	
452850	1866	200	57	0	1668	59	0	
453026	494	24	0	0	499	29	0	
453071	8917	440	10	0	8508	41	0	
453147	770	30	1	0	746	7	0	
453446	701	20	3	0	696	18	0	
453839	233	25	8	0	207	7	0	
454340	869	20	49	0	874	74	0	
454434	2460	180	193	0	2285	198	0	
454546	2939	375	59	0	2767	262	0	
454658	516	109	18	0	483	94	0	
454742	305	0	0	0	305	0	0	
455150	499	37	16	0	476	30	0	
455253	7307	2662	430	0	7776	3561	0	
455365	71964	38033	22929	0	71964	60962	0	
455459	754	990	8	0	441	685	0	
455534	461345	157000	7464	0	443495	146614	0	
455552	1638	0	165	0	1595	122	0	
455561	3029	320	0	0	2709	0	0	
455945	622	0	13	0	633	24	0	
455972	3636	270	25	0	3462	121	0	
456045	4355	634	24	0	3847	150	0	
456054	2190	641	4	0	1954	409	0	
456157	1543	156	16	0	1450	79	0	
456250	450	-16	17	0	450	1	0	
456344	450	18	9	0	462	39	0	
456447	860	440	27	0	928	615	80	
456456	3773	300	81	0	3469	77	0	
456474	10461	275	14	0	10409	237	0	
456670	968	150	131	0	1708	1021	0	
456755	791	225	92	0	697	223	0	
456858	3721	396	22	0	2466	101	938	
456960	23808	2250	774	0	24672	3888	0	
457060	634	263	28	0	660	317	0	
457145	2038	0	20	0	2107	89	0	
457220	1138	0	3	0	1138	3	0	
457426	5129	480	448	0	4278	77	0	
457547	4683	2100	122	0	3754	1293	0	
457659	143	0	0	0	150	7	0	
457752	718	193	1	0	647	123	0	
458049	251	0	8	0	255	12	0	
458142	484	35	10	0	470	31	0	
458263	3871	80	88	0	4046	177	-166	
458357	786	0	0	0	797	11	0	
458544	826	249	36	0	653	112	0	
458553	424	0	1	0	424	1	0	
458665	236	0	37	0	204	5	0	
458946	370	10	2	0	379	21	0	
459046	1679	150	59	0	1943	473	0	
459130	681	179	246	0	526	270	0	
459354	640	101	44	0	628	133	0	
459372	2008	0	0	0	2008	0	0	
459448	314	6	19	0	290	1	0	
459644	518	30	12	0	488	12	0	
459671	1663	60	0	0	1603	0	0	
460033	3324	514	17	0	2856	63	0	
460248	2200	500	0	0	1980	280	0	
460332	1228	0	9	0	1228	9	0	
460341	1950	240	29	0	1792	111	0	
460350	177	0	0	0	177	0	0	
460556	194	0	0	0	194	0	0	
460770	1049	19	0	0	1030	0	0	
460855	160924	14319	3363	0	155557	18422	6107	
461058	701	57	29	0	663	48	0	
461245	900	32	4	0	876	12	0	
461254	608	-232	2	0	838	0	0	
461441	2103	315	36	0	1917	165	0	
461870	4546	163	81	0	4486	184	0	
462738	816	6	28	0	850	68	0	
462756	1753	498	166	0	1607	518	0	
463203	1121	75	246	0	800	0	0	
463342	2482	247	50	0	2300	115	0	
463351	253	0	12	0	235	14	20	
463605	776	100	26	0	795	145	0	
463650	3836	362	87	0	3650	263	0	
463735	19074	6092	1741	0	21392	7318	-2833	
464116	6810	528	170	0	6485	373	0	
464255	260	0	1	0	310	51	0	
464536	289	65	1	0	223	0	0	
464750	1228	245	227	0	1068	312	0	
464853	178	80	0	0	98	0	0	
464956	460	36	48	0	443	67	0	
465038	1331	30	7	0	1301	7	0	
465243	789	38	11	0	744	4	0	
465337	448	90	12	0	366	20	0	
465524	670	75	60	0	625	90	0	
465542	727	30	5	0	721	29	0	
465618	2283	75	29	0	2288	109	0	
465645	1209	180	2	0	1050	23	0	
465672	264	18	9	0	250	13	0	
465757	8037	183	269	0	8581	996	0	
465850	1350	531	3	0	826	10	0	
466044	651	31	3	0	618	1	0	
466240	1605	295	73	0	1284	47	0	
466549	766	60	5	0	736	35	0	
466642	1674	125	30	0	1601	82	0	
466754	624	195	25	0	490	86	0	
466857	845	150	7	0	809	121	0	
466932	573	75	57	0	537	96	0	
467144	408	21	15	0	479	107	0	
467265	357	15	0	0	357	15	0	
467630	12747	2059	137	0	12017	1466	0	
467658	4503	52	530	0	4398	477	0	
467733	1807	250	26	0	1882	351	0	
467957	347	0	167	0	412	232	0	
468655	80	24	1	0	176	121	0	
468954	373	73	22	0	299	21	0	
469157	293	15	24	0	286	32	0	
469250	73	6	0	0	67	0	0	
469308	765	90	0	0	705	30	0	
469362	179	30	1	0	162	14	0	
469559	1319	200	29	0	1184	94	0	
469643	1505	-71	208	0	1214	138	292	
469737	899	105	31	0	763	0	0	
469849	2314	260	19	0	2060	25	0	
470032	955	372	28	0	1087	532	0	
470050	3957	146	144	0	3782	115	0	
470256	236	0	4	0	232	0	0	
470434	151	0	18	0	149	16	0	
470452	1695	288	106	0	1455	154	0	
470724	7462	1739	282	0	6264	823	0	
470836	1250	36	412	0	979	177	0	
471057	866	0	0	0	866	0	0	
471217	12158	250	315	0	11888	295	0	
471570	944	76	9	0	941	82	0	
471749	1765	330	53	0	1666	284	0	
471945	4462	798	109	0	4004	449	0	
472018	596	0	12	0	625	41	0	
472045	378	0	0	0	383	5	0	
472148	94	0	0	0	95	1	0	
472250	128	2	0	0	128	2	0	
472335	2691	485	109	0	2381	284	0	
472353	223	0	0	0	223	0	0	
472531	106	25	4	0	106	29	0	
472616	2366	120	27	0	2329	110	0	
472643	256	45	0	0	227	16	0	
472652	243	250	0	0	357	364	0	
472858	675	240	30	0	548	143	0	
472951	274	0	2	0	289	17	0	
472979	395	31	1	0	369	6	0	
473042	1858	172	70	0	1703	87	0	
473257	615	27	9	0	794	215	0	
473266	544	170	13	0	519	158	0	
473341	248	75	1	0	223	51	0	
473501	10962	2825	2117	0	11034	5014	0	
473930	3773	715	66	0	3207	215	0	
474058	1763	242	57	0	1612	148	0	
474245	249	66	5	0	295	117	0	
474254	8969	1644	207	0	7923	805	0	
474339	1047	156	45	0	1038	192	0	
474348	1126	75	3	0	1092	44	0	
474357	47	10	0	0	37	0	0	
474450	432	9	8	0	479	64	0	
474544	183	10	2	0	203	32	0	
474656	242	0	25	0	248	31	0	
474759	7424	1020	261	0	6448	305	0	
474825	785	150	68	0	594	27	0	
474919	33355	2780	824	0	33153	3402	0	
474946	923	0	4	0	920	1	0	
475046	251	62	1	0	197	9	0	
475215	3560	460	36	0	3092	28	0	
475345	1828	57	16	0	1837	82	0	
475354	1642	329	20	0	1561	268	0	
475363	530	75	1	0	454	0	0	
475550	715	25	64	0	686	60	0	
475653	71	0	0	0	72	1	0	
475756	413	41	46	0	381	55	0	
476070	357	0	0	0	357	0	0	
476276	103	18	0	0	95	10	0	
476342	345	0	1	0	352	8	0	
476445	498	30	57	0	428	17	0	
476454	212	17	0	0	255	60	0	
476539	1654	600	36	0	1063	45	0	
476810	7496000	3377000	567000	0	5446000	3601000	1707000	
476968	173	0	1	0	172	0	0	
477059	124	8	1	0	120	5	0	
477143	160	55	11	0	160	66	0	
477303	1145	120	9	0	1395	379	0	
477321	1669	416	102	0	1558	407	0	
477349	688	95	10	0	640	57	0	
477376	45	1	0	0	44	0	0	
477554	309	0	45	0	449	185	0	
477639	261	60	5	0	201	5	0	
477648	1005	86	23	0	943	47	0	
477657	349	26	15	0	319	11	0	
477844	779	47	3	0	758	29	0	
477938	511	12	15	0	495	11	0	
478140	976	95	5	0	946	70	0	
478195	471	56	1	0	623	209	0	
478252	1228	0	52	0	1302	126	0	
478430	570	91	35	0	535	91	0	
478449	620	43	49	0	616	88	0	
478533	1304	0	38	0	1287	21	0	
478542	97	0	13	0	103	19	0	
478766	1183	60	0	0	1136	13	0	
478944	678	0	4	0	676	2	0	
479053	147	20	15	0	112	0	0	
479071	677	65	23	0	639	50	0	
479268	25291	0	1056	0	26130	1895	0	
479446	629	40	10	0	625	46	0	
479455	511	12	0	0	507	8	0	
479567	228	40	2	0	224	38	0	
479754	835	280	13	0	728	186	0	
479802	10485	300	469	0	9773	57	0	
479839	3484	220	12	0	3328	76	0	
479914	1394	37	18	0	1411	72	0	
479932	1305	105	236	0	2005	1041	0	
480059	370	60	11	0	334	35	0	
480228	5669000	1071000	345000	0	5936000	1551000	-132000	
480246	137	0	7	0	130	0	0	
480330	163	0	0	0	163	0	0	
480433	1139	30	15	0	1128	34	0	
480563	7100	342	143	0	6890	275	0	
480723	255	0	4	0	254	3	0	
480750	73	0	0	0	76	3	0	
480808	2943	202	40	0	2861	160	0	
480817	841	60	7	0	952	178	0	
480853	2590	175	33	0	2620	238	0	
480862	786	50	20	0	790	74	0	
481140	225	0	0	0	225	0	0	
481159	528	0	40	0	507	19	0	
481177	2580	67	20	0	2640	147	0	
481225	644	30	30	0	699	115	0	
481355	979	675	37	0	976	709	0	
481430	936	0	3	0	933	0	0	
481542	2218	808	84	0	2083	757	0	
481551	600	36	1	0	563	0	0	
481627	1306	126	7	0	1398	225	0	
481748	369	20	2	0	347	0	0	
481878	1040	-34	4	0	1101	31	0	
481935	202	0	2	0	201	1	0	
481944	1624	150	32	0	1668	226	0	
482053	323	29	0	0	296	2	0	
482156	1931	360	11	0	1982	422	0	
482370	100	3	1	0	100	4	0	
482446	517	78	22	0	476	59	0	
482558	2459	1265	37	0	3101	1944	0	
483032	547	13	21	0	548	35	0	
483274	350	55	0	0	300	5	0	
483537	612	59	1	0	572	20	0	
483751	1096	125	599	0	938	566	0	
484057	268	0	1	0	267	0	0	
484123	2630	946	106	0	2246	668	0	
484141	565	42	5	0	571	53	0	
484253	260	5	0	0	256	1	0	
484422	2924000	713000	91000	80000	2222000	778000	756000	
484459	328	0	107	0	254	33	0	
484927	42	25	6	0	41	30	0	
485054	325	23	12	0	301	11	0	
485139	723	15	1	0	708	1	0	
485214	664	50	64	0	655	105	0	
485353	274	30	4	0	250	10	0	
485456	2337	480	57	0	2092	292	0	
485559	144399	48998	6686	0	147702	58987	0	
485652	1183	120	1	0	1103	41	0	
485858	283	0	13	0	296	26	0	
485867	720	108	4	0	620	12	0	
486248	140	6	8	0	126	0	0	
486659	146	0	0	0	146	0	0	
486752	1326153	1103814	152597	0	1096943	1265912	238711	
486837	90	18	13	0	92	33	0	
487142	1152	-36	87	0	1138	37	0	
487236	406	40	20	0	413	67	0	
487357	1762	130	15	0	1704	87	0	
487843	224	44	2	0	184	6	0	
488055	152	0	4	0	158	10	0	
488167	3868	302	226	0	3768	428	0	
488318	3405	1263	410	0	3500	1768	0	
488420	343	60	22	0	294	33	0	
488439	11695	2676	1038	0	11221	3240	0	
488653	526	60	2	0	473	9	0	
488756	170	18	0	0	156	4	0	
489016	627	20	4	0	618	15	0	
489128	2819	300	17	0	2562	60	0	
489155	189	0	47	0	222	80	0	
489249	156	6	9	0	152	11	0	
489548	1448	150	26	0	1342	70	0	
489623	19590	2915	1098	0	18908	3331	0	
489641	479	0	10	0	469	0	0	
489678	840	88	5	0	786	39	0	
489735	77	6	0	0	77	6	0	
489913	1576758	792207	78465	0	1193576	901254	413764	
489940	1372	7	1	0	1390	26	0	
490115	31410	11477	1450	0	31178	12695	0	
490179	52	0	0	0	52	0	0	
490348	513	70	9	0	466	32	0	
490450	6183	275	289	0	5663	44	0	
490535	1947	70	0	0	1946	69	0	
490544	270	0	4	0	299	33	0	
490843	703	0	5	0	707	9	0	
490937	799	114	233	0	928	476	0	
490955	47	3	0	0	45	1	0	
491224	100206	11520	2214	0	99189	12149	-568	
491251	450	18	0	0	434	2	0	
491402	927	60	5	0	893	31	0	
491569	10510	1831	632	0	10020	1973	0	
491653	82	27	8	0	108	61	0	
491738	748	60	40	0	766	118	0	
491822	1860	360	60	0	1897	457	0	
491934	1603	0	34	0	1631	62	0	
492650	929	215	0	0	770	56	0	
492810	438	54	9	0	422	47	0	
493013	616	80	13	0	600	77	0	
493077	293	45	0	0	263	15	0	
493143	220	18	1	0	216	15	0	
493152	1241	300	43	0	902	4	0	
493741	685	110	11	0	727	163	0	
493750	226	212	7	0	179	172	0	
493844	1890	337	12	0	2930	1389	0	
494168	358	30	92	0	415	179	0	
494261	9811	0	1107	0	7184	2032	3552	
494458	616	20	28	0	569	1	0	
494654	570	135	30	0	556	151	0	
495044	331	50	0	0	281	0	0	
495277	1066	61	2	0	1003	0	0	
495352	2649	120	8	0	2586	65	0	
495419	1660	180	16	0	1564	100	0	
495558	469	45	42	0	394	12	0	
495857	73	0	1	0	73	1	0	
496041	356	64	2	0	305	15	0	
496171	2267	230	116	0	2153	232	0	
496434	135	0	9	0	128	2	0	
496573	5037	2071	407	0	5034	2475	0	
496845	1708	179	44	0	1631	146	0	
496957	280	0	9	0	280	9	0	
497020	506	50	63	0	518	125	0	
497039	3315	524	284	0	3155	648	0	
497404	193444	22657	5496	0	39874	24546	149963	
497655	275	85	18	0	329	157	0	
497851	1147	338	35	0	881	107	0	
497954	266	52	6	0	240	32	0	
497972	2229	0	1	0	2235	7	0	
498148	1021	81	15	0	994	69	0	
498317	6390	1775	542	0	5917	1844	0	
498362	1657	489	6	0	1917	755	0	
498456	140	24	7	0	133	24	0	
498531	1703	1135	245	0	1278	955	0	
498625	499	120	36	0	693	350	0	
498746	966	30	0	0	937	1	0	
498942	367	24	14	0	335	6	0	
499154	307	36	1	0	352	82	0	
499239	169	29	6	0	154	20	0	
499453	431	65	5	0	363	2	0	
499501	382	6	0	0	378	2	0	
499538	403	0	3	0	401	1	0	
499613	18078	2533	1578	0	17689	3722	0	
499743	84	15	1	0	70	2	0	
499752	889	156	44	0	890	201	0	
499855	755	42	11	0	756	54	0	
500050	10854	860	909	0	10854	1769	0	
500256	479	10	6	0	491	28	0	
500407	5548	375	23	0	5484	334	0	
500658	539	0	2	0	537	0	0	
501039	212	0	5	0	217	10	0	
501105	432301	52000	8190	0	420812	48701	0	
501132	1955	450	115	0	2061	671	0	
501440	2665	180	40	0	2577	132	0	
501459	2028	150	9	0	1908	39	0	
501655	277	12	30	0	243	8	0	
501758	768	0	31	0	592	109	254	
501767	1098	103	67	0	1061	133	0	
501815	1818	1393	19	0	1345	939	0	
502111	1536	0	36	0	1500	0	0	
502157	641	154	5	0	484	2	0	
502353	2136	850	521	0	2468	1703	0	
502447	421	58	9	0	412	58	0	
502559	562	41	10	0	511	0	0	
502643	171	0	0	0	171	0	0	
502652	107	5	1	0	106	5	0	
502746	784	60	16	0	805	97	0	
502849	7502	300	269	0	7409	476	0	
502858	1062	470	34	0	789	231	0	
503453	4295	420	90	0	3990	205	0	
503547	347	10	1	0	350	14	0	
503640	80	6	12	0	63	1	0	
504142	901	45	19	0	885	48	0	
504311	1010	219	11	0	1177	397	0	
504450	334	19	55	0	310	50	0	
504535	292	0	38	0	288	34	0	
504647	251	7	3	0	253	12	0	
504713	2395003	646485	108030	0	2376375	748614	12727	
505121	14055	5097	1426	0	14687	7155	0	
505242	102	2	1	0	114	15	0	
505457	120	21	1	0	99	1	0	
505550	458	49	38	0	409	38	0	
505756	186	0	15	0	171	0	0	
505831	1650	0	158	0	1572	80	0	
505859	2796	253	106	0	2974	537	0	
505916	429	60	32	0	492	155	0	
506052	387	30	6	0	352	1	0	
506230	695	0	24	0	675	4	0	
506249	12235	953	433	0	11354	505	0	
506838	2629	103	12	0	2573	59	0	
506922	14911	2170	258	0	12653	170	0	
507068	10220	1200	481	0	9258	719	0	
507152	2094	300	35	0	1785	26	0	
507255	1217	25	119	0	1122	49	0	
507330	2429	742	605	0	1968	886	0	
507349	218	10	1	0	207	0	0	
507509	2712	240	15	0	2613	156	0	
507666	0	0	0	0	0	0	0	
507947	593	0	0	0	611	18	0	
508270	311	0	0	0	311	0	0	
508346	1766	150	27	0	1651	62	0	
508355	265	14	13	0	266	28	0	
508841	1347	384	42	0	973	52	0	
508878	6147	485	3	0	4123	86	1622	
509138	1616	0	12	0	1614	10	0	
509231	3792	940	24	0	3416	588	0	
509400	1443	70	4	0	1532	163	0	
509642	100	15	0	0	85	0	0	
509811	24166	5886	2024	0	23648	7392	0	
509857	147	0	4	0	145	2	0	
509950	7259	2400	193	0	5084	418	0	
510330	1818	90	13	0	1745	30	0	
510460	551	85	7	0	459	0	0	
510648	472	0	2	0	577	107	0	
510871	95710	34301	3619	0	82119	24329	0	
510938	1674	132	34	0	1615	107	0	
510947	434	25	3	0	416	10	0	
511618	980	120	23	0	954	117	0	
511832	4107	750	124	0	3672	439	0	
512839	190	81	9	0	162	62	0	
513050	1012	108	4	0	923	23	0	
513256	1316	90	49	0	1211	34	0	
513322	191	34	0	0	188	31	0	
513340	2867	287	35	0	2556	11	0	
513546	673	90	5	0	654	76	0	
513854	566	181	25	0	427	67	0	
513920	79	2	0	0	77	0	0	
513957	431	0	1	0	433	3	0	
514048	542	68	10	0	599	135	0	
514057	104	15	2	0	87	0	0	
514066	4926	230	87	0	4997	388	0	
514132	6025	280	111	0	6183	549	0	
514253	308	0	7	0	301	0	0	
514356	192	36	8	0	193	45	0	
514440	554	89	14	0	525	74	0	
514655	1275	69	12	0	1229	35	0	
514909	15325	750	175	0	15228	828	0	
514936	1562	150	11	0	1548	147	0	
515054	1237	500	36	0	1075	374	0	
515250	571	12	16	0	697	154	0	
515353	958	385	21	0	711	159	0	
516042	3345	150	50	0	3245	100	0	
516154	204	6	0	0	198	0	0	
516305	4127	315	80	0	4241	509	0	
516855	1414	710	2	0	1205	503	0	
517049	3501	806	86	0	3077	468	0	
517348	719	0	12	0	722	15	0	
517357	231	60	8	0	189	26	0	
517423	1764	3154	85	0	1820	3285	-10	
517441	563	30	1	0	547	15	0	
517834	2615	219	38	0	2447	89	0	
517900	12841	2202	401	0	12097	1859	0	
518037	1011	125	52	0	952	118	0	
518073	81	26	1	0	61	7	0	
518279	519	9	9	0	501	0	0	
518354	351	250	20	0	371	290	0	
518840	685	66	9	0	651	41	0	
518952	4252	494	327	0	3470	416	377	
519146	293	29	5	5	290	26	0	
519267	40	2	1	0	40	3	0	
519360	570	0	18	0	554	2	0	
519445	548	30	16	0	513	11	0	
519874	92	0	2	0	93	3	0	
520003	6632	0	128	0	6657	153	0	
520423	1352	120	41	0	1217	26	0	
520777	500	0	0	0	500	0	0	
521064	151	12	3	0	147	11	0	
521158	872	100	16	0	838	82	0	
521251	154	18	15	0	158	37	0	
521550	1519	72	8	0	1447	8	0	
521608	852	81	4	0	783	16	0	
521756	453	1	0	0	454	2	0	
521804	2120	273	40	0	1862	55	0	
521952	249	-45	51	0	245	2	0	
522034	448	80	88	0	428	148	0	
522043	334	0	25	0	342	33	0	
522146	841	168	16	0	742	85	0	
522454	4465	775	126	0	4342	778	0	
522557	1856	167	83	0	2065	459	0	
522605	4537	600	61	0	4169	293	0	
522669	432	110	25	0	422	125	0	
522753	899	180	52	0	882	215	0	
522847	1657	180	1	0	1550	74	0	
522856	139	18	2	0	136	17	0	
522959	445	95	3	0	425	78	0	
523152	817	141	5	0	1089	418	0	
523161	690	0	10	0	692	12	0	
523648	106	3	1	0	102	0	0	
523714	324	42	24	0	309	51	0	
523808	1627	488	198	0	1655	635	-80	
523974	112	0	0	0	112	0	0	
524252	283	0	0	0	283	0	0	
524579	1621	0	0	0	1621	0	0	
524757	418	0	18	0	484	84	0	
524766	562	99	1	0	491	29	0	
524953	2022	0	28	0	1994	0	0	
525053	472	305	22	0	545	400	0	
525156	387	12	6	0	427	58	0	
525352	347	50	6	0	300	9	0	
525446	544	50	15	0	529	50	0	
525455	100	0	1	0	102	3	0	
525549	1836	397	18	0	1750	329	0	
525950	673	0	2	0	671	0	0	
526135	2131	300	77	0	2019	265	0	
526229	7808	0	159	0	7735	86	0	
526452	6971	3055	108	0	6602	2794	0	
526519	1957	333	24	0	1800	200	0	
526706	1568	150	32	0	1508	122	0	
526751	199	18	31	0	176	26	0	
526854	947	125	51	0	869	98	0	
527057	467	0	30	0	485	48	0	
527459	70	10	8	0	75	23	0	
527507	2663	70	9	0	2602	18	0	
527600	996	0	4	0	1008	16	0	
527730	622	90	41	0	568	77	0	
527749	267	75	1	0	224	33	0	
527954	53435	24961	9482	0	54555	35937	374	
528102	498	15	5	0	674	196	0	
528241	891	177	5	0	837	128	0	
528568	2542	150	11	0	2385	4	0	
528616	3950	419	20	0	3600	89	0	
528746	129	4	0	0	125	0	0	
528849	4474	790	102	0	3943	361	0	
528858	336	15	9	0	319	7	0	
528960	66	0	4	0	62	0	0	
529172	976	90	2	0	934	50	0	
529341	1894	108	2	0	1800	16	0	
529453	877	92	28	0	805	48	0	
529659	786	60	6	0	743	23	0	
529846	365	18	1	0	346	0	0	
529855	1705	1575	185	0	2201	2256	0	
529958	5544	2489	109	0	5105	2159	0	
530655	4459	1710	36	0	1744	228	1197	
530703	1279	111	6	0	1174	12	0	
530851	708	0	22	0	813	127	0	
530954	378	20	20	0	360	22	0	
531157	226	15	1	0	211	1	0	
531250	1581	177	75	0	1601	272	0	
531353	223	24	8	0	193	2	0	
532042	757	65	14	0	740	62	0	
532453	508	0	0	0	508	0	0	
532752	311	25	0	0	302	16	0	
532864	784	90	4	0	730	40	0	
533124	974	175	28	0	959	188	0	
533227	394	60	0	0	353	19	0	
533535	913	10	334	0	604	35	0	
533740	286	6	0	0	280	0	0	
533759	1393	180	28	0	1367	182	0	
533852	21435	3800	439	0	18671	1475	0	
533928	1865	500	84	0	1742	461	0	
533937	525	104	0	0	504	83	0	
533955	338	0	10	0	331	3	0	
534055	291	0	0	0	291	0	0	
534158	1880	300	23	0	1678	121	0	
534242	238	110	5	0	318	195	0	
534345	2564	450	111	0	2205	202	0	
534466	545	41	2	0	503	2	1	
534653	1199	270	48	0	1251	370	0	
534756	404	79	12	0	365	52	0	
534859	729	384	12	0	753	420	0	
534877	1578	84	0	0	1604	110	0	
535007	2166	73	21	0	2121	49	0	
535034	511	30	15	0	509	43	0	
535258	700	170	26	0	602	98	0	
535351	480	48	8	0	554	130	0	
535463	606	30	69	0	522	15	0	
535548	157	0	8	0	152	3	0	
535641	122	11	15	0	131	35	0	
535753	434	130	23	0	389	108	0	
535847	915	0	2	0	913	0	0	
535856	528	20	8	0	535	35	0	
535931	298	12	14	0	275	3	0	
535940	950	30	233	0	727	40	0	
536059	3454	300	190	0	3047	83	0	
536219	11631	7602	516	0	10731	7218	0	
536349	2247	2163	11	0	1903	1830	0	
536358	1388	120	23	0	1412	167	0	
536479	1285	36	1	0	1258	10	0	
536527	3277	0	351	0	3200	274	0	
536554	20	0	0	0	20	0	0	
536853	341	0	101	0	335	95	0	
537038	435	47	1	0	387	0	0	
537065	646	0	26	0	640	20	0	
537243	365	0	14	0	373	22	0	
537355	698	0	68	0	915	285	0	
537449	4795	74	0	0	4723	2	0	
537458	347	0	0	0	347	0	0	
537551	501	0	6	0	525	30	0	
537560	9676	766	136	0	9238	464	0	
538044	1035	85	0	0	965	15	0	
538222	369	18	0	0	357	6	0	
538240	745	282	42	0	739	318	0	
538352	535	-45	21	0	600	41	0	
538446	368	0	23	0	370	25	0	
538642	336	50	438	0	373	525	0	
538651	205	0	3	0	204	2	0	
538754	1723	0	4	0	1721	2	0	
538802	2547	60	23	0	2464	0	0	
538950	435	123	40	0	360	88	0	
539032	3725	695	108	0	3179	257	0	
539340	1986	208	15	0	1774	11	0	
539452	281	0	21	0	280	20	0	
539667	300	183	55	0	323	261	0	
539872	592	70	10	0	536	24	0	
539939	1942	270	58	0	2108	494	0	
540056	707	0	6	0	701	0	0	
540458	446	12	0	0	459	25	0	
540542	178	0	7	0	192	21	0	
540551	3109	248	95	0	2837	71	0	
540739	400	125	92	0	388	205	0	
540850	220	0	4	0	220	4	0	
