"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
733951																																																												0	0	0									0	0	0	8	0	50	0	0	0		0	0	0	13	0	0	0	0	28	2	0	0	0	0	0						0	0	0	0	0	0	18	21	18	0	0	0	0	0	0	0	0	0	0	0	0	67	0	3	0	0	0	0	85	0	240	0	0	0	0	0	
734051																																																												0	0	0									0	0	0	37	5	0	0	0	0		300	0	0	85	9	0	0	0	0	0	92	0	0	0	0						0	0	0	0	0	0	111	0	0	111	0	0	100	0	0	0	0	0	0	0	0	15	40	0	0	0	0	0	0	0	553	613	22	0	0	0	
734248																																																												0	0	0									23	222	0	22	0	146	0	0	14		0	0	0	968	0	240	0	0	0	163	0	0	0	0	0						0	0	0	0	0	0	222	0	23	675	0	245	601	0	220	0	0	0	0	0	0	81	0	46	0	0	0	0	0	0	150	0	0	0	0	0	
734350																																																												0	0	0									0	0	0	166	116	196	0	0	0		0	0	0	0	0	0	0	0	0	0	0	70	0	0	0						0	0	0	0	0	0	0	0	0	0	0	196	0	0	161	0	0	0	0	0	0	448	8	352	0	0	0	0	652	0	466	0	19	0	0	0	
734538																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
734565																																																												0	0	0									0	0	0	8	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	2	0	8	0	0	8	0	0	0	0	0	0	0	0	88	80	0	0	0	0	0	0	0	16	9	0	0	0	0	
734613																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	226	207	0	0	0	0						0	0	0	209	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	9	0	0	0	0	0	0	2429	465	141	35	0	0	
734855																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
734949																																																												0	0	0									0	0	0	31	0	91	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	26	0	0	0	0	0	41	0	394	69	0	0	0	0	
735049																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	24	0	0	0	0	0	0	943	485	0	0	0	0	
735067																																																												0	0	0									0	0	2	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	74	76	0	0	0	0	0	0	0	0	0	0	0	0	0	
735142																																																												0	0	0									9	71	0	0	0	384	0	0	0		0	0	0	0	0	0	0	0	0	19	0	103	0	0	0						0	0	0	0	0	0	80	0	9	0	0	103	0	0	88	0	0	0	0	0	0	25	0	7	0	0	0	0	0	0	144	0	0	0	0	0	
735357																																																												0	0	0									0	34	0	0	0	0	0	0	0		0	0	0	125	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735414																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	24	0	2	0	0	0	0	0	0	0	0	0	0	0	0	
735441																																																												0	0	0									123	713	0	219	0	141	0	0	0		0	0	0	1661	0	0	0	0	0	0	0	0	0	0	0						0	0	0	25	0	0	924	0	123	0	0	85	0	0	72	0	0	0	2	8	0	42	2	0	0	0	0	0	19	0	3	0	4	0	0	0	
735656																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	59	346	0	0	0	0	435	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	153	38	0	0	0	0	
735768																																																												225	0	68	0	0	0	0	0	0	0	0	0	0	0	35	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	738	167	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	50	0	0	0	0	0	0	0	0	0	0	0	0	
735852																																																												0	0	0	0	0	0	0	0	0	0	0	0	67	0	110	0	58	43	0	0	0	111	0	122	135	0	0	0	0	0	461	141	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	644	77	3	0	0	0	0	11	0	1635	15	0	0	0	0	
736158																																																												0	0	0									110	0	0	0	0	0	0	0	0		0	0	0	93	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	17	5	0	0	0	0	0	0	0	0	0	0	0	0	0	
736206																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	191	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	825	78	76	0	0	0	0	642	0	2084	182	0	0	0	0	
736448																																																												0	0	0	0	0	0	0	0	0	0	0	0	85	0	1005	74	570	0	0	0	0	902	0	5	782	0	3	99	259	0	877	3596	735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	461	330	0	415	300	0	0	0	0	26	2	0	379	84	36	0	0	0	0	149	145	900	111	178	0	0	0	
736550																																																												0	0	0									23	281	0	96	102	135	0	0	0		0	165	0	796	0	4	0	0	0	67	0	56	0	0	0						0	0	0	0	0	0	281	0	23	330	0	0	294	0	0	0	0	0	0	0	0	255	16	80	0	0	0	0	136	0	134	6	0	0	0	0	
736662																																																												0	0	0									0	0	0	23	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	1	0	0	0	0	0	0	0	56	0	0	0	0	0	
736877																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	181	2200	0	0	0	0	0	0	195	0	0	0	138	0	429	0	0	1525	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	20	0	0	0	0	401	436	2163	0	376	0	0	0	
737548																																																												0	0	0	0	0	0	0	0	0	0	0	382	150	0	315	0	204	0	0	0	0	0	0	0	346	0	200	0	0	0	47	0	19	0	0	0	0	0	0	0	0	0	0	0	8	0	23	150	0	382	18	0	41	16	0	37	0	0	0	2	1	0	7	0	9	0	0	0	0	184	41	315	0	17	0	0	0	
737632																																																												0	0	0									0	0	0	20	8	830	0	0	0		107	0	1	0	0	0	0	0	0	370	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
737753																																																												0	0	0									0	119	11	187	25	350	0	0	0		0	0	0	0	11	0	0	0	0	18	142	0	0	0	0						0	0	0	0	0	0	119	11	0	0	0	0	0	0	0	0	0	0	0	0	0	26	4	0	0	0	0	0	0	0	75	74	0	0	0	0	
737959																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	3	0	0	0	0	0	0	0	59	0	0	0	0	0	
738013																																																												0	0	0	0	0	0	0	0	0	0	0	0	39	0	104	195	153	0	0	0	0	0	0	286	110	0	0	65	111	201	750	1508	405	0	0	0	0	0	0	0	0	0	0	0	197	121	16	41	0	0	0	35	68	0	30	58	0	0	0	7	8	0	37	6	0	0	0	0	0	182	0	521	367	41	72	0	0	
738040																																																												9	5	187	0	0	0	0	0	0	0	0	11	802	127	335	2	177	0	0	0	0	14	0	37	153	110	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	802	127	11	0	81	71	0	73	71	0	0	0	1	0	0	216	30	15	0	0	0	0	294	45	570	58	42	0	0	0	
738143																																																												0	0	0									0	0	0	436	0	997	0	0	0		0	0	0	400	0	0	0	0	0	70	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	12	0	0	0	0	58	0	246	0	0	0	0	0	
738255																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738303																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	73	0	0	0	0	0	
738611																																																												0	0	0									0	0	0	5	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	60	0	0	0	0	
738657																																																												0	0	0									0	0	0	0	0	0	0	0	0		36	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	
738769																																																												0	0	0									0	3	0	164	0	73	0	0	0		0	0	0	0	0	0	0	0	0	282	79	64	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	86	0	0	0	0	75	0	243	0	18	0	0	0	
739159																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739346																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739355																																																												0	0	0									0	0	0	277	0	270	0	0	0		0	0	0	0	0	0	0	0	0	5	0	134	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	243	0	0	0	0	0	
739430																																																												0	0	0									0	0	0	252	0	40	0	0	0		0	0	0	7	0	19	0	0	0	416	0	120	0	0	0						0	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317	31	137	0	0	0	0	15	0	1239	35	14	0	0	0	
739560																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	4295	0	34	0	0	14	0	4413	0	0	0	0	0	0	0	0	10901	0	0	0	0	0	0	0	0	0	0	0	0	0	510	0	22	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	185	280	0	0	0	0	0	0	
739832																																																												0	0	0									0	0	0	55	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	9	0	0	6	0	0	0	0	0	0	0	0	0	0	0	4	1	0	79	26	0	0	0	0	0	0	0	215	91	14	0	0	0	
739850																																																												0	0	0									0	26	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	23	0	0	0	0	0						0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
740249																																																												0	0	0									0	403	50	376	50	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	31	0	0	416	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
740258																																																												0	0	0									44	0	0	0	0	16	0	0	0		179	82	135	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	4	0	23	0	0	0	0	47	0	0	0	0	0	0	0	
740931																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	569	0	3164	0	0	0	0	0	0	0	0	0	0	0	0	0	2208	1	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	121	0	119	5	173	101	4	173	0	0	0	605	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741068																																																												0	0	0									0	0	0	36	2	0	0	0	0		0	0	0	0	0	0	0	0	0	234	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	6	0	0	0	0	0	0	0	384	0	0	0	0	0	
741152																																																												0	0	0									17	21	0	69	17	36	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	166	46	17	0	0	0	0	0	0	0	0	0	0	0	0	86	3	1	0	0	0	0	0	0	0	0	14	0	0	0	
741330																																																												0	0	0	0	0	0	0	0	0	0	0	91	0	0	252	0	293	0	875	0	0	229	0	0	161	39	293	0	0	0	3814	1191	0	0	0	0	0	0	0	0	0	0	0	0	167	15	0	211	78	91	0	498	0	0	448	0	0	0	0	0	0	0	665	19	118	0	0	0	0	238	57	1906	790	129	142	0	0	
741358																																																												0	0	0									0	0	0	7	0	5	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	26	0	0	0	0	0	0	0	223	0	0	0	0	0	
741639																																																												0	0	0									0	0	0	89	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	8	0	0	0	0	0	0	0	60	87	0	0	0	0	
741648																																																												0	0	0									0	0	0	550	51	151	0	0	0		465	0	377	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	1	0	0	0	0	0	0	0	18	0	0	0	0	0	
741657																																																												19	0	0									589	40	0	0	0	0	0	0	0		0	0	0	34	0	178	0	0	0	0	0	17	0	0	0						0	0	0	0	0	0	40	0	589	0	0	429	0	0	372	0	0	0	0	0	0	23	0	8	0	0	0	0	0	0	253	0	0	0	0	0	
741844																																																												0	0	0									0	0	0	237	125	475	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	39	0	0	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	31	7	0	0	0	0	8	0	1352	0	0	0	0	0	
741956																																																												0	0	0									0	0	0	2	36	0	0	0	0		0	0	0	0	0	0	0	0	0	74	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	1	29	0	0	0	0	0	0	31	0	0	0	0	0	
742056																																																												0	0	0									0	0	0	58	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	31	0	0	0	0	0	0	0	0	0	28	0	0	0	
742355																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	23	0	0	0	0	485	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
742542																																																												0	0	0									0	0	0	76	0	0	0	0	0		0	0	0	0	0	0	0	0	0	14	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	6	0	31	1	3	0	0	0	0	233	0	44	0	0	0	0	0	
742560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	0	0	0	0												0	0	0																							0	0	0	0	0	0			
742636																																																												0	0	0									0	0	0	339	65	458	0	0	0		29	13	0	0	0	0	0	0	0	25	0	0	0	0	0						0	0	0	0	0	0	0	0	0	61	0	246	52	0	185	0	0	0	0	0	0	96	55	47	0	0	0	0	27	0	327	20	0	4	0	0	
742944																																																												0	0	0									0	0	0	247	0	287	0	0	0		0	0	1606	0	0	146	0	0	0	462	0	380	0	0	0						0	0	0	40	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	5	0	0	0	0	118	0	177	0	0	0	0	0	
743053																																																												0	0	0									0	8	0	103	1	874	0	0	730		0	0	0	0	0	0	0	0	0	33	0	0	0	0	0						0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	42	47	0	0	0	0	0	0	192	35	0	0	0	0	
743455																																																												0	0	0									0	0	0	67	0	9	0	0	0		569	0	62	83	0	0	0	0	0	186	0	0	0	0	0						0	0	0	0	0	0	0	0	0	139	0	33	118	0	26	0	0	0	0	0	0	67	0	0	0	0	0	0	54	0	124	0	0	0	0	0	
743679																																																												0	0	0									0	0	0	0	0	0	0	0	0		200	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	23	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	14	0	0	0	0	1938	221	771	164	167	0	0	0	
743857																																																												0	0	0									0	554	0	29	0	13	0	0	0		0	0	0	317	0	9	0	0	0	167	0	0	0	0	0						0	0	0	0	0	0	554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	8	31	0	0	0	0	28	0	127	4	0	0	0	0	
743950																																																												0	0	0									0	0	0	117	0	0	0	0	0		57	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	3	0	0	0	0	0	0	0	79	0	0	0	0	0	
744144																																																												0	0	0									0	0	0	90	0	233	0	0	0		192	0	350	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	50	35	0	0	0	0	0	0	982	20	0	0	0	0	
744238																																																												0	0	0												204	0	0	0	0	0		0	0	0	0	0	0	0	0	0	74	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	7	0	0	0	0	97	16	173	0	0	4	0	0	
744256																																																												0	0	0									0	0	0	97	0	273	0	0	0		0	0	0	0	0	0	0	0	0	310	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	1	89	0	0	0	0	0	0	53	0	0	0	0	0	
744854																																																												0	0	0									0	0	0	538	0	192	0	0	0		186	0	36	58	0	0	0	0	0	18	0	38	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	213	0	0	0	0	106	0	417	21	12	0	0	0	
745150																																																												0	0	0									0	43	21	10	39	0	0	0	0		0	0	0	157	0	0	0	0	0	34	0	0	0	0	0						0	0	0	0	0	0	62	22	0	0	0	0	0	0	0	0	0	0	0	0	0	14	26	0	0	0	0	0	0	0	0	0	0	0	0	0	
745347																																																												0	0	0									0	322	0	584	0	140	0	0	0		0	0	0	0	0	0	0	0	0	267	0	0	0	0	0						0	0	0	0	0	18	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	3	0	0	0	0	0	0	226	0	0	0	0	0	
745570																																																												0	0	0									0	0	0	556	78	867	0	0	0		0	0	0	0	0	0	0	0	1204	142	0	905	0	0	0						0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	33	26	0	69	18	0	0	0	0	0	0	0	0	0	0	0	0	0	
745646																																																												0	0	0									0	0	0	36	0	0	0	0	0		138	0	0	0	0	0	0	0	0	124	0	0	0	0	0						0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	47	0	0	0	0	91	0	323	0	51	0	0	0	
745954																																																												29	41	0									0	0	0	22	21	196	0	0	0		0	0	0	36	37	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	94	5	6	0	0	2	0	0	2	0	0	0	0	0	0	75	3	9	0	0	0	0	6	0	0	0	0	0	0	0	
746054																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	639	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	505	2	0	906	0	0	815	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746157																																																												0	0	0									0	0	0	0	0	18	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	18	0	0	18	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746223																																																												0	0	0									0	0	0	376	0	4	0	0	0		0	0	0	0	0	0	0	0	0	82	0	104	0	0	0						0	0	0	41	0	0	17	0	0	0	0	1	0	0	1	0	0	0	0	0	0	144	4	4	0	0	0	0	122	0	495	0	0	0	0	0	
746344																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	201	0	0	0	0	0	
746429																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	160	306	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	20	0	0	0	0	0	0	61	0	77	0	5	0	0	0	
746513																																																												0	0	0												27	0	35	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	62	19	17	0	0	0	0	0	0	310	0	0	0	0	0	
746755																																																												0	0	0									53	102	8	5	0	195	0	0	0		0	0	0	0	0	142	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	102	8	53	0	0	0	0	0	0	0	0	0	0	0	0	6	0	22	0	0	0	0	40	0	66	43	0	0	0	0	
746942																																																												0	0	0									0	99	0	63	5	32	0	0	0		0	0	0	310	56	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	99	0	0	0	5	20	0	4	16	0	0	0	0	0	0	26	0	1	0	0	0	0	0	0	58	0	0	0	0	0	
747051																																																												0	0	0									0	0	0	27	0	0	0	0	0		0	0	0	0	0	0	0	0	0	246	0	0	0	0	0						0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	45	2	15	0	0	0	0	0	0	519	16	60	0	0	0	
747257																																																												0	0	0									0	13	0	1	0	0	0	0	0		0	0	0	58	0	0	0	0	0	43	0	51	0	0	0						0	0	0	0	0	0	14	1	0	0	0	51	0	0	41	0	0	0	0	0	0	89	5	7	0	0	0	0	35	0	5	0	0	0	0	0	
747435	0	0	0	0	0	86	1395	1189	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	1395	1189	201	1312	1189	104	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0																						0	0	0	0	0	0	1391	0	0	300	0	0												74	0	0																							0	0	0	0	0	0			
747743																																																												0	0	0									35	171	0	25	0	0	0	0	0		0	0	0	0	5	0	0	0	0	38	0	0	0	0	0						0	0	0	0	7	0	173	0	35	0	0	0	0	0	0	0	0	0	197	203	0	29	16	0	0	0	0	0	22	0	0	0	0	0	0	0	
747846																																																												0	0	0									0	0	0	0	0	20	0	0	0		0	0	54	230	0	0	0	0	0	0	0	239	0	0	0						0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	
748254																																																												0	0	0									0	0	0	373	8	764	0	0	0		345	0	200	0	0	0	0	0	0	0	0	682	0	0	0						0	0	0	0	0	0	0	0	0	335	0	188	251	0	141	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	116	56	0	0	0	
748357																																																												0	0	0									0	0	0	16	0	0	2	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748441																																																												0	0	0									0	0	0	87	0	0	44	0	73		0	0	1	29	0	0	0	0	0	149	0	3	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0	122	0	0	0	0	10	0	169	0	0	0	0	0	
748647																																																												0	0	0									0	0	0	404	5	0	0	0	0		0	0	0	0	425	0	0	0	0	199	140	38	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	4	0	0	0	0	0	14	809	133	59	3	0	0	
748964																																																												0	0	0									0	0	0	688	0	0	0	0	0		0	0	0	0	0	815	0	0	0	0	0	42	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	13	14	0	0	0	0	0	0	53	0	0	0	0	0	
749046																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	53	648	0	0	0	0	0	0	0	0	0	0	0	0	0	1373	0	291	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	16	1	0	147	13	92	0	0	0	0	927	68	519	0	130	0	0	0	
749121																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	10	0	0	0	0	371	0	30	0	0	0	1113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319	0	156	0	0	0	0	416	62	1092	0	0	0	0	0	
