"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	
332756	196	-1	0	0	197	0	0	0	0	0	
332907	213988	8950	4961	0	135068	9717	74726	0	0	0	
332970	188	8	0	0	180	0	0	0	0	0	
333034	4822	369	289	0	4390	226	0	0	0	0	
333043	133	0	0	0	133	0	0	0	0	0	
333052	260	2	9	0	249	0	0	0	0	0	
333203	3068	0	22	0	3067	21	0	0	0	0	
333249	1177	0	31	0	1282	136	0	0	0	0	
333650	1405	-200	80	0	1540	15	0	0	0	0	
333856	391	36	0	0	371	16	0	0	0	0	
333940	275	0	0	0	275	0	0	0	0	0	
334059	1961	98	12	0	1920	69	0	0	0	0	
334255	65	0	8	0	60	3	0	0	0	0	
334264	586	90	3	0	568	75	0	0	0	0	
334648	473	23	1	0	450	1	0	0	0	0	
334657	393	0	0	0	393	0	0	0	0	0	
334750	1608	150	43	0	1471	56	0	0	0	0	
335346	1373	36	4	0	1382	49	0	0	0	0	
335355	638	45	8	0	606	21	0	0	0	0	
335757	89	0	0	0	89	0	0	0	0	0	
336071	170	0	19	0	152	1	0	0	0	0	
336147	631	0	5	0	632	6	0	0	0	0	
336361	565	32	0	0	533	0	0	0	0	0	
336576	1196	0	33	0	1185	22	0	0	0	0	
336932	9775	570	153	0	9778	726	0	0	0	0	
336950	112	6	0	0	106	0	0	0	0	0	
337247	294	2	0	0	292	0	0	0	0	0	
337340	714	5	0	0	709	0	0	0	0	0	
337733	1559	150	69	0	1351	11	0	0	0	0	
337966	88	2	3	0	87	4	0	0	0	0	
338178	468	0	0	0	468	0	0	0	0	0	
338646	1056	64	11	0	999	18	0	0	0	0	
338758	974	0	16	0	1075	117	0	0	0	0	
338851	947	0	16	0	932	1	0	0	0	0	
338945	241	9	0	0	241	9	0	0	0	0	
339054	246	0	3	0	243	0	0	0	0	0	
339353	177	0	1	0	191	15	0	0	0	0	
339456	1057	110	38	0	973	64	0	0	0	0	
339607	2814	0	5	0	2816	7	0	0	0	0	
339773	4000	0	0	0	4000	0	0	0	0	0	
339858	75607	2000	1883	0	73813	3955	1866	0	0	0	
339951	10501	142	12	0	10766	419	0	0	0	0	
340135	4793	261	83	0	4596	147	0	0	0	0	
340144	4303	150	2	0	4157	6	0	0	0	0	
340256	3282	30	4	0	3357	109	0	0	0	0	
340443	345	0	4	0	350	9	0	0	0	0	
340555	376	9	1	0	367	1	0	0	0	0	
340649	833	25	1	0	813	6	0	0	0	0	
340742	15202	0	576	0	15245	619	0	0	0	0	
340751	1482	45	13	0	1424	0	0	0	0	0	
341310	1523	84	4	0	1445	10	0	0	0	0	
341851	470	0	0	0	472	2	0	0	0	0	
341918	1442	30	27	0	1392	7	0	0	0	0	
341954	101	0	2	0	100	1	0	0	0	0	
341972	179	15	2	0	205	43	0	0	0	0	
342054	1519	122	87	0	1442	132	0	0	0	0	
342175	4140	399	34	0	3870	163	0	0	0	0	
342362	490	30	14	0	446	0	0	0	0	0	
342410	4338	24	4	0	4318	8	0	0	0	0	
342634	64358	2671	2339	0	62325	2977	0	0	0	0	
342643	1242	60	18	0	1186	22	0	0	0	0	
343051	202	0	2	0	205	5	0			0	
343248	198	0	0	0	198	0	0	0	0	0	
343257	293	15	3	0	277	2	0	0	0	0	
343314	666	12	0	0	654	0	0	0	0	0	
343341	3030	30	0	0	3000	0	0	0	0	0	
343556	994	0	27	0	978	11	0	0	0	0	
343770	136	0	0	0	136	0	0	0	0	0	
343903	1472	9	2	0	1475	14	0	0	0	0	
343958	256	15	0	0	241	0	0	0	0	0	
344236	921	23	0	0	898	0	0	0	0	0	
344423	51	0	0	0	51	0	0	0	0	0	
344647	2799	375	23	0	2764	363	0	0	0	0	
344674	123	0	1	0	130	8	0	0	0	0	
344816	2628	15	37	0	2216	59	419	0	0	0	
344852	215	6	1	0	208	0	0	0	0	0	
345149	265	3	0	0	264	2	0	0	0	0	
345309	5185	12	17	0	5175	19	0	0	0	0	
345345	1481	181	2	0	1347	49	0	0	0	0	
345747	1629	39	14	0	1613	37	0	0	0	0	
345756	1142	0	9	0	1135	2	0	0	0	0	
346566	203	7	9	0	187	0	0	0	0	0	
347022	1148	30	20	0	1107	9	0	0	0	0	
347639	1516	105	9	0	1746	344	0	0	0	0	
347657	311	0	1	0	310	0	0	0	0	0	
347956	1194	30	0	0	1164	0	0	0	0	0	
348159	648	45	23	0	583	3	0			0	
348207	925	20	10	0	921	26	0	0	0	0	
348458	1539	90	4	0	1497	52	0	0	0	0	
348542	1049	0	6	0	1059	16	0	0	0	0	
348551	3038	0	11	0	3082	55	0	0	0	0	
348720	4959	180	35	0	4834	90	0	0	0	0	
348748	1055	57	6	0	996	4	0	0	0	0	
349129	680	15	4	0	692	31	0	0	0	0	
349165	697	30	46	0	621	0	0	0	0	0	
349343	917	78	1	0	855	17	0	0	0	0	
349370	3692	181	5	0	3925	419	0	0	0	0	
350433	755	25	5	0	725	0	0	0	0	0	
350657	50	0	1	0	52	3	0	0	0	0	
350750	807	37	9	0	787	26	0	0	0	0	
351131	256	-2	7	0	251	0	0	0	0	0	
351207	3830	246	24	0	3667	107	0	0	0	0	
351355	533	24	1	0	525	17	0	0	0	0	
351560	1736	75	9	0	1652	0	0	0	0	0	
351850	1451	53	10	0	1406	18	0	0	0	0	
352035	2005	179	17	0	1913	104	0	0	0	0	
352651	49	0	0	0	49	0	0	0	0	0	
352745	470	25	4	0	450	9	0	0	0	0	
352772	29736	1203	373	0	29610	1450	0	0	0	0	
352820	556	10	1	0	552	7	0	0	0	0	
352857	3989	65	53	0	3895	24	0			0	
353023	204	9	0	0	198	3	0	0	0	0	
353069	565	0	0	0	565	0	0	0	0	0	
353238	553	30	20	0	793	290	0	0	0	0	
353322	166	0	1	0	165	0	0	0	0	0	
353359	1074	0	52	0	1038	16	0	0	0	0	
353546	466	49	30	0	491	104	0	0	0	0	
353555	14597	400	318	0	14729	850	0	0	0	0	
353724	1421	142	12	0	1284	17	0	0	0	0	
353751	3348	0	1	0	3347	0	0	0	0	0	
353957	1016	0	1	0	1015	0	0	0	0	0	
354057	326	9	18	0	327	28	0	0	0	0	
354253	362	10	0	0	360	8	0	0	0	0	
354310	13043	450	166	0	13099	672	0	0	0	0	
354552	1138	61	0	0	1077	0	0	0	0	0	
354851	449	30	4	0	424	9	0	0	0	0	
354954	261	0	4	0	257	0	0	0	0	0	
355120	2075	40	11	0	2050	26	0	0	0	0	
355559	1043	45	1	0	1001	4	0	0	0	0	
355737	97	0	1	0	96	0	0	0	0	0	
355746	1534	450	28	0	1718	662	0	0	0	0	
355821	1610	24	0	0	1606	20	0	0	0	0	
355858	20814	5404	1422	0	22096	8108	0	0	0	0	
356145	120	0	0	0	120	0	0	0	0	0	
356239	1067	60	6	0	1010	9	0	0	0	0	
356659	710	0	19	0	726	35	0	0	0	0	
356752	445	15	0	0	430	0	0	0	0	0	
356949	779	0	5	0	780	6	0	0	0	0	
357049	1922	75	1	0	1882	36	0	0	0	0	
357151	757	0	11	0	751	5	0	0	0	0	
357375	7219	1050	419	0	6888	1138	0	0	0	0	
357432	2591	0	41	0	2738	188	0	0	0	0	
357526	1242	30	5	0	1221	14	0	0	0	0	
357553	1125	0	135	0	993	3	0	0	0	0	
357740	2067	62	0	0	2012	7	0			0	
357777	785	39	5	0	768	27	0	0	0	0	
357834	370	13	1	0	370	14	0	0	0	0	
357937	1426	30	40	0	1378	22	0	0	0	0	
358112	780	23	7	0	782	32	0	0	0	33	
358149	110	0	0	0	110	0	0	0	0	0	
358233	2018	17	42	0	2766	492	-315	0	0	0	
358448	972	0	8	0	964	0	0	0	0	0	
358635	12957	750	219	0	12543	555	0	0	0	0	
358756	531	27	7	0	520	23	0	0	0	0	
359070	58	4	0	0	54	0	0	0	0	0	
359324	372	15	10	0	349	2	0	0	0	0	
359351	332	0	1	0	334	3	0	0	0	0	
359360	191	9	2	0	219	39	0	0	0	0	
359650	148	0	11	0	178	11	-30	0	0	0	
359744	271	0	0	0	271	0	0	0	0	0	
359838	562	54	6	0	520	18	0	0	0	0	
359847	818	20	2	0	827	31	0	0	0	0	
359856	226	0	1	0	225	0	0	0	0	0	
359959	292	3	0	0	310	21	0	0	0	0	
360777	101	0	0	0	101	0	0	0	0	0	
360834	657	0	0	0	657	0	0	0	0	0	
360843	396	15	2	0	411	32	0	0	0	0	
360955	201	8	1	0	192	0	0	0	0	0	
361055	3354	188	185	0	3385	404	0	0	0	0	
361167	6884	235	349	0	6942	642	0	0	0	0	
361279	650	0	0	0	650	0	0	0	0	0	
361354	452	0	1	0	459	8	0	0	0	0	
361439	1573	28	3	0	1547	5	0	0	0	0	
361457	724	9	10	0	720	15	0	0	0	0	
361541	620	0	0	0	620	0	0	0	0	0	
361653	1080	125	19	0	1030	94	0	0	0	0	
362007	36679	0	1092	0	36163	576	0	0	0	0	
362043	34	0	0	0	34	0	0	0	0	0	
362052	358	0	206	0	213	61	0	0	0	0	
362155	810	30	28	0	802	50	0	0	0	0	
362445	108974	36699	14463	0	89192	34695	3315	0	0	0	
362717	3565	90	46	0	3431	243	241	0	0	0	
362753	980	45	19	0	916	0	0	0	0	0	
362856	566	0	6	0	567	7	0	0	0	0	
362940	418	0	3	0	415	0	0	0	0	0	
363264	661	0	2	0	668	9	0	0	0	0	
363415	109559	3923	599	0	107751	2714	0	0	0	0	
363442	73	0	0	0	73	0	0	0	0	0	
363648	695	50	2	0	651	8	0	0	0	0	
363657	1686	45	35	0	1705	99	0	0	0	0	
363956	97589	18980	2832	0	98699	22922	0	0	8232	0	
364056	191	0	1	0	201	11	0	0	0	0	
364131	1454	41	18	0	1403	8	0	0	0	0	
364337	448	0	2	0	450	4	0	0	0	0	
364430	827	36	7	0	784	0	0	0	0	0	
364449	12040	600	559	0	13046	2644	479	0	0	0	
364850	322	30	7	0	285	0	0	0	0	0	
364971	118	0	0	0	118	0	0	0	0	0	
365325	16539	0	41	0	16411	160	247			0	
365455	1284	135	1	0	1149	1	0	0	0	0	
365651	845	179	8	0	675	17	0	0	0	0	
365745	391	0	0	0	393	2	0	0	0	0	
365848	560	0	1	0	567	8	0	0	0	0	
365941	448	0	1	0	464	17	0	0	0	0	
365950	302	8	0	0	294	0	0	0	0	0	
366078	2326	0	94	0	2616	384	0	0	0	0	
366238	3484	270	86	0	3337	209	0	0	0	0	
366247	645	0	0	0	645	0	0	0	0	0	
366359	793	105	57	0	643	12	0	0	0	0	
366658	580	25	16	0	590	51	0	0	0	0	
366854	193	0	0	0	193	0	0	0	0	0	
367150	400	14	2	0	398	14	0	0	0	0	
367208	5789	155	9	0	5671	46	0	0	0	0	
367244	718	0	7	0	714	3	0	0	0	0	
367431	1209	60	28	0	1212	91	0	0	0	0	
367543	1435	60	13	0	1413	51	0	0	0	0	
367552	102	0	0	0	102	0	0	0	0	0	
367673	1251	138	20	0	1143	50	0	0	0	0	
367851	1222	15	61	0	1146	0	0	0	0	0	
367954	1422	0	69	0	1524	171	0	0	0	0	
368054	530	0	18	0	532	20	0	0	0	0	
368111	349	0	0	0	349	0	0	0	0	0	
368175	6701	275	78	0	6489	141	0	0	0	0	
368344	157	0	1	0	156	0	0	0	0	0	
368429	1272	7	5	0	1332	72	0	0	0	0	
368447	4416	66	35	0	4368	53	0	0	0	0	
368522	673	30	19	0	683	59	0	0	0	0	
368755	107	4	1	0	102	0	0	0	0	0	
368933	357	11	4	0	354	12	0	0	0	0	
368951	1054	20	44	0	1060	70	0	0	0	0	
369426	1441	144	29	0	1317	49	0	0	0	0	
369435	1996	85	45	0	1982	116	0	0	0	0	
369453	518	26	0	0	499	7	0	0	0	0	
369659	1659	315	6	0	2009	671	0	0	0	0	
370020	1123	54	3	0	1094	28	0	0	0	0	
370150	276	0	5	0	271	0	0	0	0	0	
370338	1602	60	0	0	1554	12	0	0	0	0	
370347	421	21	1	0	404	5	0	0	0	0	
370646	562	0	3	0	586	27	0	0	0	0	
370721	1676	0	101	0	1707	132	0	0	0	0	
370730	526	0	0	0	526	0	0	0	0	0	
370758	188	3	0	0	185	0	0	0	0	0	
370833	195	20	6	0	172	3	0	0	0	0	
370954	207	0	1	0	206	0	0	0	0	0	
371223	715	30	2	0	773	90	0	0	0	0	
371232	651	21	9	0	622	1	0	0	0	0	
371353	2376	154	0	0	2228	6	0	0	0	0	
371362	886	46	7	0	863	30	0			0	
371559	330	0	2	0	328	0	0	0	0	0	
371755	457	0	86	0	387	16	0	0	0	0	
371849	430	8	7	0	419	4	0	0	0	0	
371858	607	60	5	0	632	90	0	0	0	0	
371924	2593	225	36	0	2470	138	0	0	0	0	
371942	514	15	6	0	493	0	0	0	0	0	
372248	511	0	4	0	510	3	0	0	0	0	
372257	101	5	1	0	115	75	55	0	0	0	
372444	438	0	31	0	454	47	0	0	0	0	
372538	3567	135	29	0	3706	303	0	0	0	0	
372556	844	-211	6	0	1146	97	0	0	0	0	
372640	473	7	0	0	469	3	0	0	0	0	
372855	360	82	12	0	333	67	0	0	0	0	
373058	603	18	3	0	582	0	0	0	0	0	
373115	4327	250	45	0	4163	131	0	0	0	0	
373553	391	0	1	0	390	0	0	0	0	0	
373601	629	0	0	0	629	0	0	0	0	0	
374130	1650	15	1	0	1634	0	0	0	0	0	
374149	184546	44729	1594	0	141642	1429	-1990	0	0	0	
374354	212	0	0	0	212	0	0	0	0	0	
374653	4660	69	1179	0	148588	12356	-132820			0	
374774	976	3	15	0	958	0	0	0	0	0	
374934	1859	30	3	0	1827	1	0	0	0	0	
375034	10465	0	94	0	10527	156	0	0	0	0	
375043	4046	270	51	0	3984	259	0	0	0	0	
375155	358	0	2	0	359	3	0	0	0	0	
375502	2245	57	19	0	2189	20	0	0	0	0	
375566	1199	0	5	0	1202	8	0	0	0	0	
375650	107	0	0	0	107	0	0	0	0	0	
375735	1902	145	6	0	1771	20	0	0	0	0	
376068	468	0	0	0	475	7	0	0	0	0	
376125	1924	75	12	0	1921	84	0	0	0	0	
376237	278	0	42	0	255	19	0			0	
376433	918	45	54	0	827	8	0	0	0	0	
376442	1163	4	7	0	1168	16	0	0	0	0	
376657	420	0	2	0	444	26	0			0	
376947	863	30	51	0	834	52	0	0	0	0	
377506	670	27	57	0	621	35	0	0	0	0	
377663	314	8	1	0	339	34	0	0	0	0	
377850	300	0	0	0	300	0	0	0	0	0	
377908	9154	150	52	0	9001	49	0	0	0	0	
378026	1300	75	25	0	1215	15	0	0	0	0	
378044	103	11	1	0	92	1	0	0	0	0	
378110	157	0	2	0	155	0	0	0	0	0	
378259	424	0	17	0	412	5	0	0	0	0	
378549	962	130	4	0	942	114	0	0	0	0	
378558	674	0	20	0	654	0	0	0	0	0	
378642	785	0	6	0	809	30	0	0	0	0	
378651	1811	28	350	0	1435	2	0	0	0	0	
378950	2071	45	12	0	2041	27	0	0	0	0	
379050	281	6	3	0	272	0	0	0	0	0	
379153	734	0	9	0	812	87	0	0	0	0	
379359	2835	663	119	0	3399	1326	-20	0	0	0	
379470	348	0	39	0	309	0	0	0	0	0	
379649	742	0	1	0	743	2	0	0	0	0	
379920	46082	709	428	0	43648	2325	3622	0	0	0	
380038	0	0	0	0	0	0	0	0	0	0	
380346	314	25	1	0	290	2	0	0	0	0	
380458	111	11	0	0	108	8	0	0	0	0	
380533	235	9	0	0	226	0	0	0	0	0	
380654	630	6	3	0	621	0	0	0	0	0	
380841	357	15	11	0	360	29	0	0	0	0	
380944	694	21	0	0	674	1	0	0	0	0	
381026	338	9	1	0	364	36	0	0	0	0	
381259	402	0	17	0	401	16	0	0	0	0	
381334	795	30	16	0	770	21	0	0	0	0	
381343	7926	123	142	0	8167	506	0	0	0	0	
381754	102	0	4	0	98	0	0	0	0	0	
381839	707	130	8	0	687	118	0	0	0	0	
381857	268	-73	1	0	346	6	0	0	0	0	
381950	816	123	59	0	1179	545	0	0	0	0	
382050	2420	0	5	0	2415	0	0			0	
382069	1057	135	9	0	916	3	0	0	0	0	
382256	334	0	1	0	335	2	0	0	0	0	
382443	714	0	1	0	713	0	0	0	0	0	
382537	1469	533	4	0	1162	230	0	0	0	0	
382649	1172	30	17	0	1158	33	0	0	0	0	
382658	685	15	7	0	664	1	0	0	0	0	
382667	11669	502	128	0	11111	72	0	0	0	0	
382742	493	33	3	0	566	109	0	0	0	0	
382751	516	60	14	0	502	60	0	0	0	0	
382854	624	0	36	0	670	82	0	0	0	0	
383534	1384	63	21	0	1335	35	0	0	0	0	
384018	4138	150	3	0	4104	109	-10	0	0	0	
384335	692	0	2	0	703	13	0	0	0	0	
384353	61	0	0	0	61	0	0	0	0	0	
384652	5963	983	60	0	6222	564	-738	0	0	0	
384830	512	12	0	0	500	0	0	0	0	0	
385350	631	30	0	0	605	4	0	0	0	0	
385547	589	0	3	0	598	12	0	0	0	0	
385631	211	0	1	0	210	0	0	0	0	0	
385976	264	31	10	0	242	19	0	0	0	0	
386049	639	0	0	0	639	0	0	0	0	0	
386142	447	12	4	0	440	9	0	0	0	0	
386357	80	6	6	0	75	7	0	0	0	0	
386432	588	45	8	0	551	16	0	0	0	0	
386450	510	60	6	0	444	0	0	0	0	0	
386731	623	20	21	0	606	24	0	0	0	0	
386825	214	9	3	0	296	94	0	0	0	0	
386852	1040	39	19	0	1010	28	0	0	0	0	
387000	8356	375	9	0	7986	14	0	0	0	0	
387055	361	36	0	0	346	21	0	0	0	0	
387336	948	0	29	0	931	12	0	0	0	0	
387345	438	0	3	0	435	0	0	0	0	0	
388155	1151	6	3	0	1143	1	0	0	0	0	
388258	200	0	2	0	314	116	0	0	0	0	
388557	35	0	0	0	35	0	0	0	0	0	
388744	2737	300	87	0	2533	183	0	0	0	0	
388753	349	0	0	0	370	21	0	0	0	0	
388940	685	28	1	0	665	9	0	0	0	0	
389059	383	0	3	27	436	29	0	0	0	0	
389358	41	0	0	0	41	0	0	0	0	0	
389657	226	0	1	0	225	0	0	0	0	0	
389826	106	0	0	0	108	2	0	0	0	0	
390167	0	0	0	0	0	0	0	0	0	0	
390336	2730	145	25	0	2709	149	0	0	0	0	
390457	3415	117	2	0	3692	396	0	0	0	0	
390840	2133	75	2	0	2059	3	0	0	0	0	
390925	7843	680	23	0	7353	213	0	0	0	0	
391137	4033	120	14	0	3935	36	0	0	0	0	
391249	2006	102	20	0	1892	8	0	0	0	0	
391418	1406	90	31	0	1379	94	0	0	0	0	
391557	197	5	2	0	190	0	0			0	
391838	10876	800	18	0	10145	87	0	0	0	0	
391959	333	0	15	0	318	0	0	0	0	0	
391977	2467	45	32	0	2390	0	0	0	0	0	
392031	526	30	0	0	496	0	0	0	0	0	
392152	296	0	9	0	287	0	0	0	0	0	
392228	88147	3897	963	0	86298	3011	0	0	0	0	
392255	306	45	17	0	300	56	0	0	0	0	
392358	677	6	21	0	668	18	0	0	0	0	
392778	335	8	0	0	327	0	0	0	0	0	
393252	870	0	25	0	848	3	0	0	0	0	
393355	587	820	17	0	438	688	0	0	0	0	
393757	422	0	6	0	421	5	0	0	0	0	
393850	1414	169	7	0	1240	2	0	0	0	0	
393953	1177	60	3	0	1130	16	0	0	0	0	
394053	1275	118	31	0	1242	116	0	0	0	0	
394156	396	0	1	0	414	19	0	0	0	0	
394259	2232	0	3	0	2231	2	0	0	0	0	
394352	240	6	0	0	243	9	0	0	0	0	
394932	277	30	4	0	243	0	0	0	0	0	
395238	33776	3150	529	0	33091	2994	0	0	0	0	
395256	347	0	0	0	347	0	0	0	0	0	
395452	277	0	0	0	277	0	0	0	0	0	
395555	3574	75	0	0	3526	27	0	0	0	0	
395779	185	15	1	0	169	0	0	0	0	0	
395836	4224	250	178	0	3856	60	0	0	0	0	
396057	484	6	17	0	462	1	0	0	0	0	
396244	1803	1235	113	0	488	33	0	0	0	0	
396253	576	0	57	0	530	11	0	0	0	0	
396271	4716	220	0	0	4496	0	0	0	0	0	
396356	250	0	0	0	250	0	0	0	0	0	
396954	380	120	26	0	381	147	0	0	0	0	
397447	1443	0	96	0	1372	25	0	0	0	0	
397456	286	0	6	0	281	1	0	0	0	0	
397531	5294	624	92	0	5058	480	0	0	0	0	
397540	6126	0	85	0	6113	72	0	0	0	0	
397559	84	5	0	0	81	2	0	0	0	0	
397755	1119	136	87	0	418	54	532	0	0	0	
397858	400	7	1	0	400	8	0	0	0	0	
398051	437	30	2	0	414	9	0	0	0	0	
398248	1036	0	3	0	1078	45	0	0	0	0	
398350	19351	4299	218	0	19627	3859	-934	0	0	0	
398631	544	8	3	0	534	1	0	0	0	0	
398668	0	0	0	0	0	0	0	0	0	0	
398837	760	47	6	0	730	23	0	0	0	0	
399067	666	20	46	0	670	70	0	0	0	0	
399142	15391	1200	925	0	13612	346	0	0	0	0	
399357	376	15	7	0	354	0	0	0	0	0	
399517	5587	167	77	0	5585	242	0	0	0	0	
399731	532	23	9	0	500	0	0	0	0	0	
400057	1043	43	4	0	996	0	0	0	0	0	
400141	1291	0	70	0	1250	29	0	0	0	0	
400253	10088	1445	15	0	10688	2060	0	0	0	0	
400365	1452	30	3	0	1428	9	0	0	0	0	
400552	134	0	0	0	134	0	0	0	0	0	
400758	1045	55	12	0	978	0	0	0	0	0	
400767	218	0	3	0	224	9	0	0	0	0	
400945	2422	16	40	0	2581	215	0	0	0	0	
401148	4253	189	18	0	4189	143	0	0	0	0	
401447	336	0	1	0	337	2	0	0	0	0	
401559	613	0	0	0	614	1	0	0	0	0	
401755	994	65	0	0	931	2	0	0	0	0	
401906	4037	54	50	0	4029	96	0	0	0	0	
401951	140	0	1	0	158	19	0	0	0	0	
402462	100	0	0	0	105	5	0	0	0	0	
402837	867	0	9	0	864	6	0	0	0	0	
402846	280	0	0	0	282	2	0	0	0	0	
402949	860	63	2	0	840	45	0	0	0	0	
403058	970	30	0	0	941	1	0	0	0	0	
403067	1311	60	0	0	1251	0	0	0	0	0	
403106	1828	135	0	0	2274	581	0	0	0	0	
403151	3506	86	42	0	3398	20	0	0	0	0	
403254	278	30	4	0	244	0	0	0	0	0	
403348	445	0	2	0	443	0	0	0	0	0	
403357	269	0	0	0	269	0	0	0	0	0	
403553	774	0	3	0	776	5	0	0	0	0	
403656	283	30	47	0	253	47	0	0	0	0	
403937	173	18	2	0	153	0	0	0	0	0	
403946	4227	265	12	0	3953	3	0	0	0	0	
404653	109	0	1	0	110	2	0	0	0	0	
404774	47	0	0	0	47	0	0	0	0	0	
404943	718	18	2	0	698	0	0	0	0	0	
405061	569	-3	3	0	569	0	0	0	0	0	
405641	2915	0	35	0	2883	3	0	0	0	0	
405744	2702	1210	33	0	2411	952	0	0	0	0	
405959	8964	570	38	0	8385	29	0			0	
406022	1467	15	5	0	1451	4	0	0	0	0	
406059	531	45	50	0	441	5	0	0	0	0	
406255	639	0	0	0	639	0	0	0	0	0	
406666	430	20	13	0	511	114	0	0	0	0	
406974	1109	10	1	0	1103	5	0	0	0	0	
407168	391	15	1	0	378	3	0	0	0	0	
407373	3384	1043	7	0	2686	352	0	0	0	0	
407506	4094	105	5	0	3989	5	0	0	0	0	
407645	1680	75	38	0	1573	6	0	0	0	0	
407850	512	0	0	0	512	0	0	0	0	0	
408147	372	0	0	0	372	0	0	0	0	0	
408307	2261	15	2	0	2244	0	0	0	0	0	
408473	1775	187	4	0	1681	97	0	0	0	0	
408642	3731	71	8	0	3652	0	0	0	0	0	
409265	43	0	9	0	124	90	0	0	0	0	
409555	610	-12	8	0	625	11	0	0	0	0	
409649	285	0	0	0	285	0	0	0	0	0	
410056	334	15	17	0	455	153	0	0	0	0	
410159	140	0	0	0	140	0	0	0	0	0	
410560	737	0	1	0	784	48	0	0	0	0	
410748	1992	0	1	0	1991	0	0	0	0	0	
410917	2574	75	50	0	2573	124	0	0	0	0	
410944	222	0	0	0	223	1	0	0	0	0	
411053	166	0	0	0	168	2	0	0	0	0	
411062	101	0	2	0	101	2	0	0	0	0	
411231	641	45	77	0	521	2	0	0	0	0	
411240	249	0	0	0	260	11	0	0	0	0	
411464	5029	0	32	0	5047	50	0	0	0	0	
411512	691	31	1	0	725	66	0	0	0	0	
411549	346	55	2	0	371	82	0	0	0	0	
411576	77	3	0	0	74	0	0	0	0	0	
411624	863	45	15	0	871	68	0	0	0	0	
411651	698	125	1	0	698	126	0	0	0	0	
412135	39262	1834	445	0	37484	501	0			0	
412153	702	0	2	0	704	4	0	0	0	0	
412452	139	1	0	0	139	1	0	0	0	0	
412555	229	0	1	0	228	0	0	0	0	0	
412667	237	4	0	0	237	4	0	0	0	0	
412751	12809	850	27	0	12470	538	0	0	0	0	
412845	1252	0	17	0	1263	28	0	0	0	0	
413141	7028	450	126	0	6835	383	0	0	0	0	
413208	771721	106550	77079	0	786894	198796	-6	0	85855	139	
413347	135	0	1	0	134	0	0	0	0	0	
413543	804	6	0	0	798	0	0	0	0	0	
413570	205	6	1	0	198	0	0	0	0	0	
413646	1761	400	10	0	1800	449	0	0	0	0	
413730	123	2	0	0	121	0	0	0	0	0	
413758	721	0	10	0	714	3	0	0	0	0	
413851	249	0	0	0	249	0	0	0	0	0	
414102	1721	40	52	0	1940	311	0	0	0	0	
414652	501	0	42	0	465	6	0	0	0	0	
414728	258	40	12	0	264	58	0	0	0	0	
414764	1430	57	48	0	1406	81	0	0	0	0	
414858	620	-104	39	0	718	33	0	0	0	0	
415051	183	3	0	0	180	0	0	0	0	0	
415855	121	0	0	0	121	0	0	0	0	0	
416245	15445	300	95	0	15271	221	0	0	0	0	
416272	755	21	0	0	741	7	0	0	0	0	
416339	727	208	63	0	312	41	185	0	0	0	
416348	2917	0	54	0	3137	274	0	0	0	0	
416357	276	0	0	0	276	0	0	0	0	0	
416656	1703	75	5	0	1640	17	0	0	0	0	
416674	1526	185	4	0	1419	82	0	0	0	0	
417149	2824	2	4	0	2849	31	0	0	0	0	
417251	228	0	0	0	228	0	0	0	0	0	
417626	4173	0	54	0	4206	87	0	0	0	0	
417710	234	24	4	0	222	16	0	0	0	0	
417859	1674	226	24	0	1584	160	0	0	0	0	
417952	409	0	0	0	419	10	0	0	0	0	
418100	2553	0	25	0	2537	9	0	0	0	0	
418249	6673	75	16	0	6587	5	0	0	0	0	
418342	1594	60	50	0	1529	45	0	0	0	0	
418436	102	0	0	0	102	0	0	0	0	0	
418856	249	3	1	0	245	0	0	0	0	0	
419255	633	26	1	0	610	4	0	0	0	0	
419406	16900	360	315	0	16831	606	0	0	0	0	
419460	1190	20	22	0	1180	32	0	0	0	0	
419675	5615	971	296	0	6000	1652	0	0	0	0	
419947	237	12	2	0	239	16	0	0	0	0	
420457	4642	0	27	0	4688	73	0	0	0	0	
420644	883	21	0	0	862	0	0	0	0	0	
420653	365	15	0	0	356	6	0	0	0	0	
420868	9024	305	0	0	8719	0	0	0	0	0	
420934	298	35	49	0	388	174	0	0	0	0	
421155	43	0	0	0	43	0	0	0	0	0	
421203	3954	94	17	0	3866	23	0	0	0	0	
421445	590	0	9	0	584	3	0	0	0	0	
421539	955	72	16	0	925	58	0	0	0	0	
421838	2439	263	64	0	2308	196	0	0	0	0	
422059	60	0	0	0	60	0	0	0	0	0	
422116	866	47	13	0	815	9	0	0	0	0	
422358	352	3	0	0	349	0	0	0	0	0	
422433	5654	369	47	0	5910	672	0	0	0	0	
422657	668	20	3	0	671	26	0	0	0	0	
422750	2679	661	12	0	3463	1457	0	0	0	0	
423065	1556	0	47	0	1530	21	0	0	0	0	
423074	595	40	0	0	585	0	-30	0	0	0	
423159	843	50	8	0	800	15	0	0	0	0	
423355	302647	8239	17651	0	305317	28560	0	0	0	0	
423449	6192	1185	281	0	6027	1307	0	0	0	0	
423458	1488	150	12	0	1636	310	0	0	0	0	
423636	378	21	36	0	350	29	0	0	0	0	
423739	1091	20	20	0	1098	47	0	0	0	0	
423841	311	13	4	0	343	49	0	0	0	0	
