"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
222156																																																																																																																																																																																			3358	0	0	0	49067	105028	0	608	0	14024	103507	0	0	0	0	13030	0	0	0	0	0	0	608	608	3152	43697	14593	2815	41503	1781	0	0.1200	0.2235	0.2131	0.0000	0.0000	0.0000	12422	608	1602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58288	103507	
222446																																																																																																																																																																																			13725	0	0	37579	7852	324686	0	4601	0	29494	306386	0	0	0	0	30440	0	0	0	944	0	0	2852	2852	2277	56282	107687	5457	161127	3634	0	0.0906	0.1344	0.1218	0.0000	0.0000	0.0000	27588	2852	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1749	226436	304494	
222558																																																																																																																																																																																			1830	0	0	564	9413	41485	0	814	0	4315	42691	0	0	0	0	4531	0	0	0	696	0	0	387	387	790	12601	1791	1039	26946	0	0	0.0971	0.1485	0.1358	0.0000	0.0000	0.0000	4144	387	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427	30512	42691	
222754																																																																																																																																																																																			11246	0	0	0	31284	159776	0	2472	0	14147	165316	2828	0	0	0	15116	0	0	0	11936	0	0	1519	1519	1761	44508	12596	2013	102550	0	0	0.0822	0.1254	0.1128	0.0000	0.0000	0.0000	13597	1519	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	953	120587	165316	
223005																																																																																																																																																																																			5426	0	0	0	96905	227169	0	1250	0	21495	223174	0	0	0	0	21578	0	0	0	0	0	0	1250	1250	1256	64773	96058	4614	64421	485	0	0.0911	0.1721	0.1621	0.0000	0.0000	0.0000	20328	1250	986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	125405	223174	
223238																																																																																																																																																																																			6473	0	0	0	33714	90999	0	652	0	12105	91753	0	0	0	0	11682	0	0	41	0	0	0	652	652	1552	32092	17672	1696	39244	0	0	0.1202	0.2133	0.2014	0.0000	0.0000	0.0000	11030	652	1075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54775	91753	
223322																																																																																																																																																																																			45461	0	0	1000	24578	470048	0	3649	0	30610	457890	0	0	0	0	33795	0	0	723	11076	0	0	3649	3649	23056	77351	133839	20180	238746	0	0	0.0658	0.1036	0.0925				30146	3649	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326070	457890	
223331																																																																																																																																																																																			17720	0	0	23583	85005	381388	0	2810	0	30884	374107	551	0	0	0	31193	0	0	0	9597	0	0	2810	2810	14351	117391	47208	17138	202008	0	0	0.0761	0.1228	0.1118	0.0000	0.0000	0.0000	28383	2810	1404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	253944	373039	
223452																																																																																																																																																																																			2070	0	0	7649	11710	56886	0	461	0	5267	59310	0	0	0	0	5553	0	0	0	1260	0	0	435	435	572	23346	7402	1327	25802	0	0	0.0863	0.1597	0.1472	0.0000	0.0000	0.0000	5118	435	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	34776	59310	
223751																																																																																																																																																																																			3587	0	0	2041	6606	47164	0	720	0	5663	45385	0	0	0	0	6005	0	0	0	1540	0	0	404	404	1069	15227	6017	1304	25478	0	0	0.1234	0.1877	0.1751				5601	404	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	31986	45385	
223845																																																																																																																																																																																			1663	0	0	9691	10614	68356	0	493	0	8017	67602	0	0	0	0	7825	0	0	0	0	0	0	493	493	455	18399	26406	2469	23421	0	0	0.1094	0.1941	0.1819	0.0000	0.0000	0.0000	7332	493	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40304	67023	
224552																																																																																																																																																																																			823	0	0	715	0	13586	0	150	0	1082	13739	0	0	0	0	1198	0	0	0	0	0	0	137	137	91	2421	1663	830	9540	0	0	0.0773	0.1093	0.0968	0.0000	0.0000	0.0000	1061	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10958	13718	
224637																																																																																																																																																																																			6043	0	0	0	13023	191721	0	1922	0	15155	187206	1356	0	0	0	16790	0	0	0	11090	0	0	1922	1922	1827	23407	29803	9041	138237	1205	0	0.0795	0.1026	0.0909	0.0000	0.0000	0.0000	14868	1922	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163636	187077	
224655																																																																																																																																																																																			8389	0	0	11926	43177	201821	0	1923	0	13880	189319	0	0	0	0	15063	0	0	0	10528	0	0	1596	1596	40537	42392	13161	3143	106966	792	0	0.0711	0.1183	0.1058	0.0000	0.0000	0.0000	13467	1596	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327	127319	189319	
224749																																																																																																																																																																																			3430	0	0	614	5569	48793	0	242	0	3762	51124	0	0	0	0	3998	0	0	0	0	0	0	242	242	626	10363	22312	3093	15729	0	0	0.0735	0.1380	0.1296	0.0000	0.0000	0.0000	3756	242	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28979	51124	
224954																																																																																																																																																																																			1956	0	0	10368	0	51376	0	396	0	5081	50534	0	0	0	0	5458	0	0	0	0	0	0	377	377	516	14163	19475	847	17618	0	0	0.1005	0.1808	0.1683	0.0000	0.0000	0.0000	5081	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	30171	50534	
225054																																																																																																																																																																																			1938	0	0	0	13358	51338	0	302	0	4319	51503	70	0	0	0	4404	0	0	0	150	0	0	302	302	682	14575	16550	3202	19471	3351	0	0.0796	0.1432	0.1334	0.0000	0.0000	0.0000	4102	302	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30750	51503	
225157																																																																																																																																																																																			1257	0	0	0	305	44968	0	490	0	3400	45813	0	0	0	0	3870	0	0	0	0	0	0	470	470	441	7470	3145	2834	34402	0	0	0.0742	0.1030	0.0905	0.0000	0.0000	0.0000	3400	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	37572	45813	
225166																																																																																																																																																																																			62412	0	0	0	99117	866810	0	9376	0	97146	831869	1668	0	0	0	97876	0	0	634	105876	0	0	9376	9376	32906	155785	36137	29706	641983	12606	0	0.1073	0.1300	0.1176	0.0000	0.0000	0.0000	88500	9376	1185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	752821	824408	
225241																																																																																																																																																																																			1056	0	0	0	8738	25211	0	156	0	2782	24629	0	0	0	0	2794	0	0	0	227	0	0	156	156	440	5228	8978	474	10515	0	0	0.1071	0.1729	0.1632	0.0000	0.0000	0.0000	2638	156	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16164	24629	
225250																																																																																																																																																																																			1774	0	0	2812	1205	61642	0	712	0	6289	62006	0	0	0	0	6937	0	0	0	7814	0	0	712	712	737	5883	7716	2458	47954	0	0	0.1004	0.1203	0.1080	0.0000	0.0000	0.0000	6225	712	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57662	62002	
225335																																																																																																																																																																																			11180	0	0	0	195545	669528	5	6015	0	68888	659412	0	0	0	0	64727	0	0	17527	62193	0	0	6015	6020	3650	95316	135544	26023	430559	0	0	0.0890	0.1162	0.1054	0.0000	0.0000	0.0000	58707	6020	10181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	557255	659412	
225559																																																																																																																																																																																			20000	0	0	2301	180773	446111	0	4068	0	32035	434794	485	0	0	0	32770	0	0	3309	11970	0	0	3375	3375	5170	200544	38542	15853	201797	0	0	0.0676	0.1218	0.1093	0.0000	0.0000	0.0000	29395	3375	2436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	693	269349	434794	
225773																																																																																																																																																																																			4407	0	0	25	0	29259	0	207	0	1855	28276	0	0	0	0	1970	0	0	0	0	0	0	185	185	263	4787	21018	683	3328	0	0	0.0633	0.1331	0.1206	0.0000	0.0000	0.0000	1785	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	14799	28206	
225942																																																																																																																																																																																			817	0	0	0	11500	32089	0	186	0	2691	32062	0	0	0	0	2704	0	0	0	0	0	0	186	186	214	11956	7358	584	12565	0	0	0.0785	0.1429	0.1331	0.0000	0.0000	0.0000	2518	186	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18922	32062	
226051																																																																																																																																																																																			2515	0	0	79	14381	57883	0	1821	0	3998	58292	0	0	0	0	4335	0	0	0	0	0	0	435	435	5642	16993	12136	4685	24788	0	0	0.0669	0.1316	0.1184	0.0000	0.0000	0.0000	3900	435	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	32940	58292	
226659																																																																																																																																																																																			809	0	0	0	4662	10178	0	42	0	1130	10239	0	0	0	0	1103	0	0	0	0	0	0	42	42	419	2874	1586	411	5255	0	0	0.1036	0.1665	0.1602	0.0000	0.0000	0.0000	1061	42	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6623	10239	
226734																																																																																																																																																																																			2139	0	0	1568	5765	26645	0	407	0	2999	26558	0	0	0	0	3196	0	0	0	0	0	0	215	215	916	8596	4078	1367	13434	0	0	0.1122	0.1880	0.1754	0.0000	0.0000	0.0000	2981	215	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	17000	26558	
226752																																																																																																																																																																																			1096	0	0	6636	828	44983	0	595	0	3846	44592	0	0	0	0	4271	0	0	336	502	0	0	436	436	944	9535	5128	2181	29967	0	0	0.0860	0.1231	0.1105	0.0000	0.0000	0.0000	3835	436	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	34698	44592	
226949																																																																																																																																																																																			1499	0	0	656	4039	13370	0	102	0	1040	13548	0	0	0	0	1092	0	0	3	0	0	0	78	78	425	6780	2769	320	3459	0	0	0.0748	0.1768	0.1641	0.0000	0.0000	0.0000	1014	78	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	6178	13548	
227151																																																																																																																																																																																			1286	0	0	0	15737	70251	0	587	0	7142	69197	0	0	0	0	6750	0	0	0	559	0	0	560	560	1161	20327	15940	4383	32361	0	0	0.0904	0.1507	0.1382				6190	560	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	44781	68437	
227179																																																																																																																																																																																			29855	0	0	11426	46362	444825	0	4142	0	52712	442969	0	0	0	0	55810	0	0	2468	4230	0	0	4066	4066	17797	94335	65579	16405	269789	0	0	0.1168	0.1716	0.1591	0.0000	0.0000	0.0000	51744	4066	968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	325218	442969	
227357																																																																																																																																																																																			19904	0	0	0	19640	146239	0	1507	0	15047	145659	0	0	0	0	15219	0	0	247	0	0	0	1307	1307	1624	36824	22173	7115	85989	0	0	0.0955	0.1458	0.1333	0.0000	0.0000	0.0000	13912	1307	1135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	104364	145659	
227405																																																																																																																																																																																			7474	0	0	0	136250	337291	0	1896	0	29911	329473	0	0	0	0	31444	0	0	105	0	0	0	1896	1896	45347	86018	104396	19570	102933	2124	0	0.0897	0.1824	0.1714	0.0000	0.0000	0.0000	29548	1896	-412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	714	0	172388	329412	
227656																																																																																																																																																																																			3518	0	0	0	9712	54326	0	599	0	5197	53119	0	0	0	0	5560	0	0	0	568	0	0	470	470	1286	12280	13988	3870	27202	0	0	0.0958	0.1482	0.1357	0.0000	0.0000	0.0000	5090	470	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	37506	53119	
228000																																																																																																																																																																																			16521	0	0	0	46830	288057	0	1975	0	54260	284755	0	0	0	0	55233	0	0	0	0	0	0	1975	1975	6466	44594	108704	10659	129019	918	0	0.1873	0.2869	0.2766	0.0000	0.0000	0.0000	53258	1975	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	192526	284317	
228055																																																																																																																																																																																			912	0	0	628	4773	28656	0	401	0	3109	28030	0	0	0	0	3297	0	0	0	478	0	0	250	250	1302	7592	3677	728	16387	0	0	0.1087	0.1662	0.1536	0.0000	0.0000	0.0000	3047	250	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	19832	28030	
228158																																																																																																																																																																																			7219	0	0	0	13391	129499	0	1155	0	9642	125491	0	0	0	0	10616	0	0	0	0	0	0	1155	1155	4252	14845	23020	7739	88249	0	0	0.0754	0.1023	0.0912	0.0000	0.0000	0.0000	9461	1155	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103780	125491	
228345																																																																																																																																																																																			895	0	0	8222	0	76134	0	620	0	9308	74935	0	0	0	0	9928	0	0	902	0	0	0	620	620	5307	4938	21652	2532	44857	0	0	0.1242	0.1737	0.1629	0.0000	0.0000	0.0000	9308	620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57150	74935	
228952																																																																																																																																																																																			1339	0	0	0	11134	23725	0	131	0	2775	24503	0	0	0	0	2742	0	0	0	0	0	0	131	131	928	9996	2787	875	9911	0	0	0.1065	0.2061	0.1962	0.0000	0.0000	0.0000	2611	131	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13304	24503	
229146																																																																																																																																																																																			4825	0	0	440	29889	126175	0	1786	0	12703	128639	0	0	0	0	13188	0	0	0	1891	0	0	1134	1134	4837	22805	28912	7846	70757	0	0	0.0937	0.1464	0.1338	0.0000	0.0000	0.0000	12054	1134	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	652	90078	128639	
