"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	
679246	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	4	0	0	0	0	
679451	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	1	7	3	0	0						0						0			0	0	0	0			0	0	4	1	0	0	0	0	
679648	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	24	0	0	0						0						0			0	0	0	0			0	0	24	5	0	0	0	0	
679826	0	0	0	0	0	0	0	0	0	0	0	0	15	2		0	0	0	61	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	61	13	0	0	0	0	
680055	0	0	0	1	0	0	10	0	0	0	0	0	14	8			0	2	72	19	0	0						0						2			0	0	0	0			11	0	32	3	0	0	0	0	
680130	0	0	0	0	0	0	69	0	0	0	0	0	734	501			0	12	1307	489	0	72															0	0	2	3			58	6	379	73	139	0	238	0	
680149	0	0	0	0	0	0	0	0	0	0	0	0	36	7			0	12	20	7	0	5						5						12			0	0	0	0			0	0	8	5	12	0	0	0	
680354	0	0	0	2	0	0	0	1	0	0	0	0	36	0			0	0	15	0	0	0						0						0			0	0	0	0			3	3	12	30	0	0	0	0	
680457	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	27	4	0	0						0						0			0	0	0	0			0	0	23	5	0	0	0	0	
680466	0	0	0	0	0	0	0	0	0	0	0	0	136	0			0	84	401	0	0	244						0						0			0	0	0	0			71	10	86	42	0	0	0	0	
680617	0	0	0	0	0	0	0	0	0	0	0	0	28	0		0	0	0	64	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			25	5	38	16	7	0	1	0	
680747	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	42	0	0	0						0						0			0	0	0	0			5	0	28	6	0	0	9	0	
680813	0	0	0	0	0	0	9	0	0	0	0	0	331	0		0	0	0	836	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			97	21	707	309	1	0	23	0	
680952	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	10	0	0	0						0						0			0	0	0	0			0	0	10	3	0	0	0	0	
681043	0	0	0	0	0	0	0	0	0	0	0	0	42	0			0	0	103	14	0	0						0						0			0	0	0	0			0	0	89	42	0	0	0	0	
681249	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
682143	0	0	0	0	0	0	0	0	0	0	0	0	58	11			0	0	244	160	0	0						0						0			0	0	0	0			0	0	84	47	0	0	0	0	
682545	0	0	0	0	0	0	0	0	0	0	0	0	13	1			0	0	21	4	0	0						0						0			0	0	0	0			0	0	17	12	0	0	0	0	
682563	779	77	0	0	0	0	210	203	209	9	0	0	4615	2842		0	0	639	14042	9664	0	1253		0	0		0	0		0	0		0	2		0	0	0	0	0			0	1	1578	743	34	67	23	326	
682611	0	0	0	0	65	0	91	0	33	6	0	0	570	31		0	0	0	2248	405	0	35		0	0		0	35		0	0		0	0		0	0	0	16	1			0	13	958	477	38	4	455	190	
682648	0	0	0	0	0	0	0	0	0	0	0	0	23	10			0	0	97	0	0	51						0						0			0	0	0	0			0	0	46	13	0	0	0	0	
682732	77	161	0	0	0	8	0	12	233	0	0	0	253	30		0	0	0	535	27	0	0		0	0		0	0		0	0		0	0		0	0	0	29	5			0	0	56	36	1	0	107	6	
683001	0	0	0	0	0	0	0	16	0	0	0	0	85	13		0	0	0	144	41	0	1		0	0		0	0		0	0		0	0		0	0	0	0	0			89	10	13	7	39	0	0	0	
683252	1349	0	0	0	0	0	3	3	0	0	0	0	51	0			0	0	2924	791	0	0						0						0			0	0	0	0			34	4	470	38	6	0	277	0	
683449	0	0	0	0	0	0	0	0	0	0	0	0	62	0			0	34	41	3	0	2						2						34			0	0	0	0			0	0	29	28	0	0	7	0	
683814	0	0	0	0	0	0	0	0	0	0	0	0	71	6			0	0	171	9	0	0						0						0			0	0	0	0			0	0	148	64	1	0	14	0	
684325	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	26	0	0	0															0	0	0	0			0	0	26	1	0	0	0	0	
684455	0	0	0	0	0	0	0	0	0	0	0	0	46	0			0	0	107	0	0	0						0						0			0	0	0	0			0	0	107	46	0	0	0	0	
685023	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	1	0	0	0	0	
685050	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	3	1	0	0	0						0						2			0	0	0	0			0	0	1	1	0	0	0	0	
685368	0	0	0	0	0	0	0	0	0	0	0	0	210	202			0	8	165	0	0	159						159						8			0	0	0	0			3	0	3	0	0	0	0	0	
685407	0	0	0	0	0	0	0	0	0	0	0	0	1	0		0	0	0	3	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	3	1	0	0	0	0	
685555	0	0	0	0	0	0	19	1	0	0	0	0	71	58			0	0	140	93	0	0						0						0			0	0	0	0			0	0	28	10	2	0	0	0	
685649	0	0	0	0	0	0	3	1	0	0	0	0	6	0			0	0	653	613	0	0						0						0			0	0	0	0			13	1	19	4	0	0	5	0	
685658	1	5	0	0	0	0	0	0	0	0	0	0	79	8			0	0	261	19	0	0						0						0			0	0	0	0			0	0	241	66	0	0	0	0	
685733	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
686440	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	3	22	4	0	9						9						3			0	0	0	0			0	0	8	4	0	0	1	0	
686459	0	0	0	0	0	0	10	0	0	0	0	0	2	0			0	0	22	0	0	0						0						0			0	0	0	0			0	0	5	2	0	0	7	0	
686655	0	0	0	0	0	0	110	8	0	0	0	0	24	3			0	4	604	399	0	0						0						0			0	0	0	0			23	2	57	7	0	0	15	0	
686758	0	0	0	0	0	0	0	0	0	0	0	0	38	16			0	0	229	3	0	160						160						0			0	0	0	0			14	1	52	13	8	0	0	0	
686963	0	0	0	0	0	0	0	4	0	0	0	0	394	78			0	310	29	4	0	0						0						310			0	0	0	0			10	0	15	2	0	0	0	0	
687009	0	0	0	0	0	0	0	3	0	0	0	0	403	124		0	0	0	568	150	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	404	90	134	52	0	14	
687054	0	0	0	0	0	0	0	0	0	0	0	0	21	0			0	0	14	0	0	0						0						0			0	0	0	0			0	0	14	18	3	0	0	0	
687250	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	184	171	0	0						0						0			0	0	0	0			0	0	13	8	0	0	0	0	
687269	0	0	0	0	0	0	0	0	0	0	0	0	6	6			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	0	0	0	0	0	
687474	0	0	0	0	55	0	0	0	0	0	0	0	83	10			0	0	739	44	0	0						0						0			0	0	0	0			0	0	215	51	22	0	425	0	
687830	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	5	0	0	0	0						0						5			0	0	0	0			0	0	0	0	0	0	0	0	
687858	228	104	0	0	0	0	0	0	0	0	0	0	131	0		0	0	0	821	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	400	27	0	0	193	0	
687951	0	0	0	0	0	0	179	0	584	131	0	0	190	37			0	1	885	7	0	0						0						1			0	0	0	0			27	2	88	19	0	0	0	0	
688079	18438	7816	178	207	0	56	1724	996	0	0	0	0	31171	4723	4723	0	0	15	69214	10834	0	19	10834	0	0	0	0	1854	0	0	0	0	0	2439	0	0	0	0	451	52	0	0	0	0	31672	14652	140	75	3932	112	
688257	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	109	2	0	0						0						0			0	0	0	0			0	0	107	7	0	0	0	0	
688275	105	101	0	0	0	0	0	0	0	0	0	0	116	13		0	0	0	144	32	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	7	2	0	0	0	0	
688453	0	0	0	0	0	0	21	41	0	0	0	0	44	0			0	3	27	0	0	0						0						3			0	0	0	0			0	0	6	0	0	0	0	0	
688556	0	0	0	0	0	0	2	2	0	0	0	0	16	1			0	0	47	8	0	0						0						0			0	0	0	0			0	0	33	9	4	0	4	0	
689209	0	0	0	0	0	4	0	33	0	0	0	0	177	12		0	0	0	427	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	403	125	3	0	24	0	
689302	0	75	0	0	0	0	0	6	0	0	0	0	153	51		0	0	0	131	126	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			2	18	3	3	0	0	0	0	
689357	0	0	0	0	0	0	0	0	0	0	0	0	62	47			0	0	1076	1058	0	0						0						0			0	0	0	0			0	0	18	15	0	0	0	0	
689665	0	0	0	0	0	0	0	0	0	0	0	0	18	9			0	0	71	71	0	0						0						0			0	0	0	2			0	0	0	3	4	0	0	0	
689740	0	0	0	0	0	0	128	0	0	0	0	0	113	40		0	0	0	2145	1498	0	25		0	0		0	25		0	0		0	0		0	0	0	0	0			158	2	252	70	0	1	22	62	
689759	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	
689937	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	68	65	0	0						0						0			0	0	0	0			0	0	3	1	0	0	0	0	
690045	0	0	0	0	0	0	0	0	0	0	0	0	36	9			0	2	92	34	0	11						0						0			0	0	3	6			0	0	35	18	1	0	0	9	
690773	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	93	0	0	0						0						0			0	0	0	0			0	0	93	15	0	0	0	0	
691042	0	0	0	0	0	0	8	0	0	0	0	0	10	1			0	0	35	0	0	0						0						0			0	0	0	0			0	0	27	9	0	0	0	0	
691079	27	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	238	90	0	0						0						0			0	0	0	0			74	1	47	0	0	0	0	0	
691145	0	0	4	1	0	0	0	0	0	0	0	0	53	1			0	7	147	39	0	12						0						0			0	0	0	0			0	0	81	33	11	0	11	0	
691350	0	0	0	0	0	0	0	0	0	0	0	0	17	2			0	0	1325	1302	0	0						0						0			0	0	0	0			0	0	23	15	0	0	0	0	
691556	0	0	0	0	0	0	0	0	1	0	0	0	35	0			0	0	196	39	0	0						0						0			0	0	0	0			0	0	106	35	0	0	0	50	
691743	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	0	0	0	0	0	
691958	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	2	0	0	0	0						0						2			0	0	0	0			0	0	0	0	0	0	0	0	
692450	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	25	0	0	0						0						0			0	0	0	0			0	0	25	4	0	0	0	0	
692478	0	0	0	0	0	0	0	0	0	0	0	0	28	2			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	11	15	0	0	0	
692704	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
692946	0	0	0	0	0	0	0	0	0	0	0	0	27	0			0	21	95	0	0	48						0						0			0	0	0	0			0	0	45	6	0	0	2	0	
693224	0	0	0	0	0	0	0	0	0	0	0	0	293	172		0	0	0	715	149	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			62	19	504	102	0	0	0	0	
693345	0	0	0	0	0	0	0	0	0	0	0	0	290	30		0	0	0	3132	1352	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			323	46	1398	214	0	0	59	0	
693662	0	0	0	0	0	0	2429	0	0	0	0	0	78	68		0	0	0	2861	324	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	108	5	0	5	0	0	
693952	0	0	0	0	0	0	8	8	0	0	0	0	11	0			0	0	10	2	0	0						0						0			0	0	0	0			0	0	0	0	0	3	0	0	
694146	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
694463	0	0	0	0	0	0	0	0	0	0	0	0	25	8			0	0	43	4	0	2						0						0			0	0	0	4			15	3	0	0	0	10	0	22	
694678	0	0	0	0	159	0	240	0	20	10	0	0	45	0		0	0	0	594	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	127	35	0	0	48	0	
694771	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	43	35	0	0						0						0			0	0	0	0			0	0	8	0	0	0	0	0	
694847	0	0	0	0	0	0	0	0	0	0	0	0	163	43			0	0	423	148	0	0						0						0			0	0	0	0			9	2	260	118	0	0	0	6	
694904	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	
695134	0	0	0	0	0	0	0	0	0	0	0	0	5	5			0	0	147	88	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	59	
695228	0	0	0	0	0	0	50	79	285	107	0	0	877	4		0	0	0	2083	260	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			135	31	965	375	93	188	289	99	
695349	0	0	0	0	0	0	422	0	0	0	0	0	18	1			0	9	517	0	0	0															0	0	0	0			0	0	24	8	0	0	71	0	
695545	0	0	0	0	0	0	0	0	0	0	0	0	43	7			0	0	135	5	0	0						0						0			0	0	0	0			6	0	98	36	0	0	26	0	
695648	0	0	0	3	0	0	0	0	0	0	0	0	11	0			0	0	6	0	0	0						0						0			0	0	0	1			0	0	6	7	0	0	0	0	
695705	0	0	0	0	0	0	0	0	0	0	0	0	33	0			0	1	173	22	0	5						0						0			0	0	0	0			3	0	143	32	0	0	0	0	
695732	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	15	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	15	0	
695750	0	0	10	0	0	0	0	0	0	0	0	0	6	3			0	1	174	45	0	89						89						1			0	0	0	0			8	0	16	1	0	1	0	6	
695947	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	33	14	0	0						0						0			0	0	0	0			0	0	19	1	2	0	0	0	
696047	0	0	0	0	0	0	0	0	0	0	0	0	28	1			0	0	34	7	0	4						0						0			0	0	0	0			0	0	22	27	0	0	1	0	
696056	16	0	0	0	0	0	0	0	0	0	0	0	45	5			0	0	320	16	0	0															0	0	0	0			31	11	179	29	0	0	29	49	
696168	0	0	0	0	0	0	0	0	0	0	0	0	135	0			0	0	1328	0	0	0						0						0			0	0	0	0			0	0	1293	120	0	15	0	35	
696430	0	0	0	0	0	0	0	0	14	0	0	0	17	2		0	0	0	107	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			21	2	72	13	0	0	0	0	
696551	0	0	0	0	0	0	0	0	0	0	0	0	5	4			0	0	13	0	0	0						0						0			0	0	0	0			8	0	5	1	0	0	0	0	
696645	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	5	0	0	0						0						0			0	0	0	0			0	4	5	1	0	0	0	0	
697035	0	0	0	0	0	0	0	27	0	0	0	0	29	1			0	0	76	8	0	0						0						0			0	0	0	0			0	0	27	1	0	0	41	0	
697110	0	0	0	1	0	0	0	0	0	0	0	0	4	2			0	0	13	7	0	0						0						0			0	0	0	0			0	0	6	1	0	0	0	0	
697147	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	
697156	0	0	0	0	0	0	8	0	0	0	0	0	21	17			0	0	42	19	0	1						0						0			0	0	0	0			0	0	14	4	0	0	0	0	
697231	0	0	0	0	0	0	0	0	0	0	0	0	137	29		0	0	0	244	9	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			171	40	64	68	0	0	0	0	
697455	0	0	0	0	0	0	0	0	0	0	0	0	49	0			0	3	1247	833	0	28															0	0	0	0			0	0	386	46	0	0	0	0	
697633	2725	47	0	0	0	0	2215	206	3025	58	0	0	11324	2135		0	0	2363	80475	19440	0	6099		0	0		0	0		0	0		0	0		0	10612	0	912	91			25749	1557	16764	4542	317	8	1723	1823	
697754	0	20	0	0	0	0	0	70	0	0	0	0	936	132		0	0	0	624	517	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	57	23	543	148	50	0	
697763	0	0	0	0	0	0	0	0	0	0	0	0	2243	841		0	0	0	4632	1424	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			281	118	2927	1284	0	0	0	0	
697848	0	0	0	0	0	0	46	1	0	0	0	0	12	1			0	0	139	74	0	19						19						0			0	0	0	0			0	0	0	10	0	0	0	0	
697857	0	0	0	0	0	0	0	0	0	0	0	0	30	22			0	0	127	38	0	35						0						0			0	0	0	0			0	0	54	8	0	0	0	0	
697950	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	36	0	0	0						0						0			0	0	0	0			4	0	32	12	7	0	0	0	
697978	15	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	104	53	0	0															0	0	21	0			0	0	15	3	0	0	0	0	
698144	0	0	0	0	0	0	628	25	0	0	0	0	239	2		0	0	6	1404	22	0	0		0	0		0	0		0	0		0	6		0	0	0	0	0			10	1	545	185	17	3	199	0	
698229	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	1	0	0	0															0	0	0	0			0	0	1	0	0	0	0	0	
698322	0	0	0	0	0	0	0	1	0	0	0	0	18	4			0	0	58	18	0	0						0						0			0	0	0	4			0	0	27	9	0	0	13	0	
698546	0	0	0	0	0	0	0	0	0	0	0	0	10	10			0	0	4	4	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
698649	0	0	0	0	0	0	0	0	0	0	0	0	86	0			0	78	53	36	0	0						0						78			0	0	0	0			0	0	17	8	0	0	0	0	
698957	0	0	0	0	0	0	0	0	0	0	0	0	44	0			0	0	64	0	0	0															0	0	0	0			0	0	40	9	0	35	0	24	
699105	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	2	0	0	0						0						0			0	0	0	3			0	0	2	1	2	0	0	0	
699132	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0	
699253	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	2	14	3	0	5						0						0			0	0	0	0			0	0	6	0	0	0	0	0	
699534	0	0	0	0	0	0	0	0	0	0	0	0	68	21			0	0	261	21	0	0															0	0	0	0			63	14	93	28	5	0	84	0	
699552	0	0	0	0	0	0	0	26	0	0	0	0	52	19			0	0	28	1	0	2						2						0			0	0	0	0			0	0	25	7	0	0	0	0	
700140	0	0	0	0	0	0	0	0	0	0	0	0	23	6			0	17	73	0	0	69						69						17			0	0	0	0			0	0	4	0	0	0	0	0	
700252	0	0	0	0	0	0	6	0	0	0	0	0	11	0			0	0	88	0	0	30						30						0			0	0	0	0			0	0	48	11	0	0	4	0	
700337	0	0	0	0	0	0	0	20	0	0	0	0	55	5			0	10	107	0	0	0						0						0			0	0	0	0			0	0	37	15	5	0	70	0	
700430	0	0	0	0	0	0	0	0	0	0	0	0	40	0			0	0	66	0	0	0						0						0			0	0	0	0			0	0	66	40	0	0	0	0	
700458	0	0	0	0	0	0	0	0	0	0	0	0	3	2			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	
700672	24	0	0	0	0	0	0	0	0	0	0	0	22	0		0	0	0	228	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	136	22	0	0	68	0	
700739	0	0	0	0	0	0	0	0	0	0	0	0	33	1			0	0	148	87	0	0						0						0			0	0	0	0			0	0	61	32	0	0	0	0	
701062	0	0	0	0	0	0	0	2	0	0	0	0	155	13		0	0	0	488	8	0	4		0	0		0	0		0	2		0	0		0	0	0	45	0			0	0	366	68	64	8	65	0	
701222	0	0	0	0	0	0	0	0	0	0	0	0	50	16			0	0	215	44	0	1						0						0			0	0	0	0			2	1	95	33	0	0	64	9	
701240	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	160	82	0	0						0						0			0	0	0	0			0	0	64	2	0	0	14	0	
701259	115	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	165	0	0	0						0						0			0	0	0	0			0	0	50	1	0	0	0	0	
701651	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	
701736	0	0	0	0	0	0	0	0	0	0	0	0	36	3		0	0	0	120	11	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	109	24	9	0	0	0	
701745	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	1	4	3	0	0						0						0			0	0	0	0			0	0	1	4	0	0	0	0	
701839	0	0	0	0	0	0	105	0	0	0	0	0	40	5			0	0	195	1	0	0						0						0			0	0	0	0			0	0	89	35	0	0	0	0	
701857	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	1	78	54	0	0						0						1			0	0	0	0			0	0	22	2	0	0	2	0	
701950	0	0	0	0	0	0	26	0	0	0	0	0	111	24			0	0	301	91	0	0															0	0	0	0			0	2	163	85	0	0	0	21	
702050	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0															0	0	0	0			0	0	1	1	0	0	0	0	
702117	0	0	180	27	0	0	1635	669	161	37	0	0	3314	1661		0	0	57	11258	4458	0	353		0	0		0	353		0	0		0	57		0	0	0	0	0			0	0	3794	762	101	0	655	21	
702229	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	2	0	0	0	0	
702359	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	18	0	0	0						0						0			0	0	0	0			0	0	18	8	0	0	0	0	
702612	0	0	0	0	0	0	0	0	0	0	0	0	15	0		0	0	2	37	0	0	6		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	31	12	1	0	0	0	
702751	0	0	0	0	0	0	0	0	0	0	0	0	38	0			0	0	23	0	0	0						0						0			0	0	0	0			0	0	23	38	0	0	0	0	
702836	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	173	125	0	0						0						0			0	0	0	0			0	0	48	10	0	0	0	0	
702854	0	0	0	0	0	0	0	1	0	0	0	0	40	20			0	0	63	0	0	0						0						0			0	0	0	0			0	2	63	17	0	0	0	0	
702911	0	0	0	0	0	0	0	0	0	0	0	0	51	14			0	2	284	46	0	75						0						0			0	0	0	0			4	0	159	33	2	0	0	0	
702966	2	6	0	4	0	0	0	0	0	0	0	0	38	0			0	0	62	2	0	0						0						0			0	0	0	0			0	0	58	28	0	0	0	0	
703039	0	5	0	1	0	0	0	0	0	0	0	0	29	0			0	0	118	0	0	105						105						0			0	0	0	0			0	0	13	22	1	0	0	0	
703141	0	0	0	0	0	0	0	0	0	0	0	0	79	29		0	0	0	166	56	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	110	50	0	0	0	0	
703310	0	0	0	0	0	0	0	0	0	0	0	0	8	3			0	0	60	60	0	0															0	0	0	0			0	0	0	5	0	0	0	0	
703347	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	11	0	0	0						0						0			0	0	0	0			5	0	6	1	0	0	0	0	
703440	0	0	0	0	0	0	0	0	0	0	0	0	68	11			0	0	443	359	0	0															0	0	0	0			14	17	58	40	0	0	12	0	
703552	0	0	0	0	0	0	0	0	0	0	0	0	8	6			0	0	1	0	0	1						0						0			0	0	0	0			0	0	0	2	0	0	0	0	
703767	0	0	0	0	0	0	0	0	0	0	0	0	271	152			0	90	314	288	0	0						0						0			0	0	0	0			0	0	26	29	0	0	0	0	
704326	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	314	80	0	0						0						0			0	0	0	0			0	0	234	15	0	0	0	0	
704447	0	0	0	0	0	0	0	0	0	0	0	0	34	1			0	0	12	0	0	0						0						0			0	0	0	0			0	0	0	33	0	0	12	0	
704559	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	0	216	43	0	0						0						0			0	0	0	0			0	0	173	14	0	0	0	0	
704737	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	11	0	0	0															0	0	0	0			0	0	11	0	12	0	0	0	
704755	0	0	0	1	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	4						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
704906	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	11	0	0	0						0						0			0	0	0	0			0	0	11	8	0	0	0	0	
704942	0	0	40	40	0	0	0	0	0	0	0	0	61	0			0	0	81	0	0	0						0						0			0	0	0	0			0	0	39	21	0	0	2	0	
705444	0	0	0	0	0	0	75	0	0	0	0	0	6	0			0	0	184	0	0	108						33						0			0	0	0	0			0	0	1	6	0	0	0	0	
705453	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
705556	0	0	0	0	0	0	0	0	0	0	0	0	67	44			0	0	116	55	0	0						0						0			0	0	0	0			6	1	55	22	0	0	0	0	
705565	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	1	53	0	0	0						0						1			0	0	0	0			0	0	53	12	0	0	0	0	
705958	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	28	2	0	0						0						0			0	0	0	0			0	0	26	4	15	0	0	0	
706030	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	5	0	0	0	0	
706058	0	0	0	0	0	0	2	0	0	0	0	0	26	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	3	26	0	0	0	0	
706067	0	0	0	0	0	0	0	0	0	0	0	0	31	19			0	12	195	192	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0	
706151	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	90	86	0	0															0	0	0	0			0	0	4	1	0	0	0	0	
706236	0	0	0	0	0	0	0	0	0	0	0	0	49	21			0	0	230	148	0	0						0						0			0	0	0	0			0	0	82	28	0	0	0	0	
706254	4	0	0	0	0	0	0	3	0	0	0	0	67	11			0	1	443	103	0	0						0						1			0	0	0	0			0	0	336	51	0	1	0	0	
706366	0	0	0	0	0	0	0	0	0	0	0	0	168	18			0	129	4190	243	0	3901						3901						129			0	0	0	0			20	6	26	15	0	0	0	0	
706450	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	0	13	0	0	0						0						0			0	0	0	0			0	0	13	20	0	0	0	0	
706656	0	0	0	0	0	0	0	0	0	0	0	0	9	6			0	0	28	23	0	0						0						0			0	0	0	0			0	0	5	3	0	0	0	0	
707055	0	0	0	0	0	0	0	13	0	0	0	0	18	5			0	0	141	131	0	0						0						0			0	0	0	0			0	0	10	0	0	0	0	0	
707354	0	0	0	0	0	0	0	0	0	0	0	0	99	0		0	0	0	91	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	88	94	5	0	3	0	
707372	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	6						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
