"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
135751																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
135836																														0	0	0	0	0	6342	true	0	0	0	0	0	0	0	0	0	345	0	0	0	false	0	0	0	0	0	0	0	0	5207	849	0	286	0	0	www.slbank.com	
135854																														0	0	171	0	0	3199	true	0	0	0	0	0	0	0	0	171	126	0	0	0	false	0	0	0	0	2676	0	523	0	0	0	0	0	0	0	www.hsbsd.com	
136048																														107	0	0	9305	0	15955	true	0	0	0	107	0	0	0	0	0	1133	2	0	0	false	0	0	0	9305	5150	1500	0	1500	0	0	0	0	1400	0	www.bankpsb.com	
136338																														0	0	0	7609	0	9275	true	0	0	0	0	0	0	0	0	0	3669	1	0	0	false	0	0	0	7609	1666	0	0	0	0	0	0	0	0	0	http://merchantsandfarmers.com	
136459																														0	0	0	0	0	250	false	0	0	0	0	0	0	0	0	0	1097	1	0	0	false	0	0	0	0	250	0	0	0	0	0	0	0	0	0		
136655																														540	0	115	0	0	5261	true	0	0	0	540	0	0	115	0	0	502	2	0	0	true	0	0	0	5261	0	0	0	0	0	0	0	0	0	0	http://www.lyndonstatebank.com	
137205																														1037	308	40	13634	1037	37634	true	0	308	0	0	0	0	20	0	20	14113	3	1037	0	false	0	0	0	13634	24000	0	0	0	0	0	0	0	0	0	www.MachiasSavings.com	
137447																														319	0	1214	1680	0	2255	true	0	0	0	319	1214	0	0	0	0	1217	0	0	0	true	0	0	0	1680	575	0	0	0	0	0	0	0	0	0	WWW.thefnb.com	
137456																														0	0	551	0	0	3519	true	0	0	0	0	0	0	0	0	551	368	0	0	0	false	0	0	0	0	0	61	3458	0	0	0	0	0	0	0	http://www.bankofbeaver.com	
137559																														0	0	471	0	0	0	true	0	0	0	0	0	275	0	0	196	84	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.farmersnationalbankonline.com	
137643																														47	0	0	398	0	2770	true	0	0	0	47	0	0	0	0	0	53	0	0	0	false	0	25	0	398	1149	533	665	0	25	0	0	0	0	25	http://www.westiowabank.com	
137652																														1402	0	675	0	1402	0	true	0	0	0	0	67	0	608	0	0	651	0	1402	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.university-bank.com	
137821																														0	0	501	0	0	0	false	0	0	0	0	0	0	96	0	405	1277	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
137915																														1882	0	13414	485000	1882	535000	true	0	0	0	0	0	0	13414	0	0	797	1	1882	0	true	0	0	0	485000	50000	0	0	0	0	0	0	0	0	0	www.emigrant.com	
138051																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2237	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
138163																														2561	0	0	6670	0	6670	true	0	0	0	2561	0	0	0	0	0	2183	1	0	0	true	0	0	0	6670	0	0	0	0	0	0	0	0	0	0	www.bankofastoria.com	
138257																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://fnbasp@srcaccess.net	
138350																														0	0	35	0	0	1686	false	0	0	0	0	0	0	0	0	35	0	0	0	0	false	0	0	0	1517	169	0	0	0	0	0	0	0	0	0		
138556																														0	0	170	0	0	0	false	0	0	0	0	0	0	0	0	170	1945	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://homebankingco.com	
138725																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	829	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
138752																														0	0	35	0	0	0	false	0	0	0	0	0	0	35	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
139133																														0	0	1118	5000	0	10006	true	0	0	0	0	0	0	1118	0	0	1926	0	0	0	false	0	0	0	5000	5000	0	0	0	6	0	0	0	0	6	http://WWW.AMERIFIRSTBANK.COM	
139432																														0	0	287	0	0	0	true	0	0	0	0	0	0	287	0	0	7666	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.heritagebanknfl.com	
139478																														0	0	0	60346	0	298785	true	0	0	0	0	0	0	0	0	0	667	0	0	0	true	0	0	0	60346	41953	81413	75000	0	73	0	0	40000	0	40073	www.harleysvillesavings.com	
139553																														0	0	456	14800	0	24000	true	0	0	0	0	0	0	0	0	456	831	0	0	0	true	0	0	0	14800	1303	3000	3000	0	0	0	0	1897	0	0	http://www.citizenssecurity.com	
139656																														1472	0	434	18321	0	24664	true	0	0	0	1472	0	0	434	0	0	5814	3	0	0	false	0	0	0	18321	602	0	5741	0	0	0	0	0	0	0	http://www.equitywebbank.com	
139740																														715	0	155	0	0	102671	true	0	0	0	715	1	0	114	0	40	14381	1	0	0	false	0	2671	0	0	20000	0	80000	100000	2671	0	0	0	0	2671	www.westbankiowa.com	
139834																														0	0	47	3000	0	10000	false	0	0	0	0	0	0	47	0	0	811	1	0	0	false	0	0	0	3000	7000	0	0	0	0	0	0	0	0	0		
139843																														5782	0	311	12000	1450	36200	true	0	0	0	4062	0	0	38	0	273	3262	2	1580	270	true	0	0	0	12000	19200	5000	0	13000	0	0	0	0	0	0	http://www.ffbt.com	
139955																														0	0	0	9960	0	12196	false	0	0	0	0	0	0	0	0	0	361	0	0	0	true	0	0	0	9960	2029	107	100	1500	0	0	0	0	0	0		
140018																														1086	1311	0	110000	464	241656	true	0	1311	0	622	0	0	0	0	0	51576	7	464	0	true	0	17489	0	147500	75000	0	1667	62500	17489	0	0	0	0	17489	www.lafambank.com	
140157																														0	0	0	0	0	2158	true	0	0	0	0	0	0	0	0	0	5460	1	0	0	true	0	0	0	0	500	0	1658	0	0	0	0	0	0	0	http://www.cozadstatebank.com	
140362																														0	0	0	0	0	5375	true	0	0	0	0	0	0	0	0	0	450	0	0	0	false	0	0	0	0	5375	0	0	0	0	0	0	0	0	0	http://www.sunwestbank.com	
140634																														0	0	239	0	0	480	false	0	0	0	0	239	0	0	0	0	0	0	0	0	false	0	0	0	0	0	480	0	0	0	0	0	0	0	0		
141211																														0	0	0	21675	0	21727	true	0	0	0	0	0	0	0	0	0	3768	2	0	0	true	0	0	0	21675	0	0	52	0	0	0	0	0	0	0	http://WWW.MUNCYBANK.COM	
141341																														0	0	0	0	0	3700	true	0	0	0	0	0	0	0	0	0	1913	1	0	0	false	0	0	0	3700	0	0	0	0	0	0	0	0	0	0	http://www.tboc.com	
141350																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1988	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
141453																														0	0	382	0	0	0	true	0	0	0	0	0	0	125	0	257	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.farmersandmerchants.com	
141556																														0	3438	1282	0	0	1521	true	0	0	3438	0	327	0	0	0	955	955	1	0	0	true	0	1521	0	0	0	0	0	0	1521	0	0	0	37639	1521	www.stearns-bank.com	
141734																														2033	0	2554	52050	797	321647	true	0	0	0	1236	0	0	769	31	1754	1670	1	877	0	true	0	608	0	215050	95043	10946	0	193000	608	0	0	0	0	608	sbk.com	
141958																														0	0	250	0	0	0	false	0	0	0	0	0	0	0	0	250	1441	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
142049																														0	148	0	0	0	656	true	0	0	148	0	0	0	0	0	0	1336	1	0	0	false	0	0	0	0	0	0	656	0	0	0	0	0	0	0	www.fnbwu.com	
142656																														0	25	35	1155	0	3956	true	0	25	0	0	0	0	35	0	0	1068	1	0	0	false	0	0	0	3405	310	174	67	2250	0	0	0	0	0	0	http://www.lyonsstatebank.com	
142955																														0	20327	4732	133200	0	179318	true	0	0	20327	0	849	0	1249	268	2366	1797	1	0	0	true	35	0	0	133200	20000	20000	6118	45000	0	0	0	0	0	0	www.spiritbank.com	
143158																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
143653																														0	0	50	0	0	1200	true	0	0	0	0	0	0	0	0	50	0	0	0	0	false	0	0	0	1200	0	0	0	0	0	0	0	0	0	0	http://www.statebankofaurora.com	
143662																														52755	9546	8968	42029	10088	73927	true	2025	0	9546	41639	3943	0	0	0	3000	11485	2	10088	1028	true	0	0	0	42029	30117	0	1175	0	0	0	0	606	69500	606	www.umpquabank.com	
143859																														0	0	99	0	0	2329	true	0	0	0	0	0	0	99	0	0	8	0	0	0	false	0	0	0	250	1650	429	0	0	0	0	0	0	0	0	http://www.fsbdodge.com	
143952																														1404	0	178	2000	537	3500	true	0	0	0	867	0	0	178	0	0	361	0	537	0	true	0	0	0	2000	1500	0	0	0	0	0	0	0	0	0	http://WWW.FIRSTBANKBALDWIN.COM	
144034																														0	0	0	8000	0	13000	true	0	0	0	0	0	0	0	0	0	6875	3	0	0	false	0	0	0	8000	0	5000	0	5000	0	0	0	0	0	0	http://www.bankofcleveland.com	
144052																														0	0	0	0	0	3000	true	0	0	0	0	0	0	0	0	0	7955	4	0	0	true	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	http://WWW.EXCHANGEBANKONLINE.COM	
144155																														0	0	89	0	0	9125	true	0	0	0	0	0	0	89	0	0	5642	3	0	0	true	0	125	0	0	7000	2000	0	0	125	0	0	0	0	125	http://www.sterlingstatebank.com	
144436																														0	0	209	25800	0	30343	true	0	0	0	0	209	0	0	0	0	1825	2	0	0	false	0	0	0	25800	0	4543	0	0	0	0	0	0	0	0	www.union-bank.com	
144856																														0	0	715	2000	0	2132	true	0	0	0	0	0	0	715	0	0	2581	1	0	0	true	0	132	0	2000	0	0	0	0	132	0	0	0	0	132	http://www.bayportbank.com	
144913																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3157	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.neffsnatl.com	
145059																														0	0	229	9	0	1009	true	0	0	0	0	4	0	0	0	225	3272	5	0	0	false	0	0	0	9	750	0	250	0	0	0	0	0	0	0	http://bankofhalls.com	
145545																														845	0	314	0	845	461	true	0	0	0	0	0	0	314	0	0	822	1	845	0	false	0	0	0	0	0	0	0	0	461	0	0	0	0	461	http://www.fnbwaterloo.com	
145554																														0	0	3460	0	0	12236	true	0	0	0	0	1847	0	0	634	979	852	0	0	0	true	0	0	0	0	10329	0	1907	0	0	0	0	0	0	0	www.fnbba.com	
145741																														76	0	0	0	0	169	true	0	0	0	76	0	0	0	0	0	2150	2	0	0	false	0	0	0	0	0	0	169	0	0	0	0	0	0	0	http://www.fandmbankonline.com	
145750																														0	0	771	0	0	0	true	0	0	0	0	377	0	394	0	0	214	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.statebankbp.com	
145844																														149	0	178	516	123	2051	true	0	0	0	26	0	0	178	0	0	0	0	123	0	false	0	0	0	516	638	897	0	0	0	0	0	0	0	0	http://www.fountaintrust.com	
145956																														0	0	20	0	0	0	true	0	0	0	0	0	0	20	0	0	662	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://ericsonstatebank.com	
146056																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://jbomhoff@oldi.net	
146533																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	62	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://merchantsandfarm@bellsouth.net	
146618																														0	0	138	0	0	5212	false	0	0	0	0	0	0	138	0	0	1901	1	0	0	false	0	0	0	1000	1000	3212	0	0	0	0	0	0	0	0	bankofharlan.com	
146654																														563	0	2222	1000	0	24127	true	0	0	0	563	0	0	1231	0	991	0	0	0	0	false	0	0	0	1000	4300	1000	17796	0	0	0	0	31	0	31	http://www.claytonbank.com	
146663																														1174	0	0	0	0	0	true	0	0	0	1174	0	0	0	0	0	6609	9	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.savingsbank.com	
146850																														0	83	0	550	0	7550	true	0	0	83	0	0	0	0	0	0	639	1	0	0	true	0	0	0	5550	0	0	2000	0	0	0	0	0	0	0	http://www.psbonline.net	
147053																														0	0	96	3000	0	7500	true	0	0	0	0	0	0	72	0	24	181	0	0	0	true	0	0	0	3000	4000	0	500	0	0	0	0	0	0	0	http://www.fnbbarron.com	
147174																														4	0	359	11000	4	36232	true	0	0	0	0	159	0	0	0	200	3243	3	4	0	false	0	0	0	11000	4000	10000	10000	24000	0	0	0	1232	0	1232	sterlingbankfl.com	
147633																														208	261	752	0	0	15	true	0	0	261	208	25	0	64	0	663	1632	1	0	0	true	0	0	0	0	15	0	0	0	0	0	0	0	0	0	http://www.merchantsbk.com	
147651																														0	0	166	0	0	0	false	0	0	0	0	0	116	50	0	0	53	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
147679																														0	5	0	0	0	4750	false	0	0	5	0	0	0	0	0	0	395	0	0	0	false	0	0	0	0	4750	0	0	0	0	0	0	0	0	0	www.glenrocksavings.com	
147839																														5451	0	10314	7500	0	54500	true	0	0	0	5451	5496	0	1294	2576	948	6004	4	0	0	false	0	0	0	17500	17000	20000	0	54500	0	0	0	0	0	0	http://www.fnbga.com	
147857																														0	0	0	8600	0	9830	true	0	0	0	0	0	0	0	0	0	7514	4	0	0	true	0	230	0	8600	1000	0	0	0	230	0	0	0	0	0	http://www.fnbbe.com	
147923																														0	0	146	0	0	0	true	0	0	0	0	0	0	0	0	146	8695	6	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankofoceancity.com	
148144																														204	0	104	1000	0	1500	false	0	0	0	204	0	0	0	0	104	536	1	0	0	false	0	0	0	1000	0	500	0	0	0	0	0	0	0	0	http://www.wemplestatebank.com	
148238																														0	132	1837	0	0	5623	true	0	0	132	0	463	0	1374	0	0	284	0	0	0	false	0	0	0	0	37	28	5558	558	0	0	0	0	0	0	pbbanking.com	
148340																														0	0	822	0	0	5000	true	0	0	0	0	822	0	0	0	0	814	0	0	0	true	0	0	0	4000	1000	0	0	0	0	0	0	0	0	0	WWW.USBIOWA.COM	
148715																														0	0	300	0	0	3500	true	0	0	0	0	300	0	0	0	0	830	0	0	0	false	0	0	0	0	0	1000	2500	3500	0	0	0	0	0	0	http://www.pbkbank.com	
148809																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2467	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.rsibanking.com	
148920																														0	0	0	2000	0	4500	false	0	0	0	0	0	0	0	0	0	257	0	0	0	false	0	0	0	2000	2500	0	0	0	0	0	0	0	0	0		
149150																														0	0	304	0	0	6000	true	0	0	0	0	0	0	0	0	304	140	0	0	0	false	0	0	0	3000	3000	0	0	0	0	0	0	0	0	0	http://www.csbankcadott.com	
149235																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	12029	5	0	0	true	272	0	0	0	0	0	0	0	0	0	0	0	0	0	www.talstatebank.com	
149253																														0	0	1670	0	0	0	true	0	0	0	0	0	0	288	0	1382	1820	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.reelfootbank.com	
149271																														0	0	0	3000	0	11486	true	0	0	0	0	0	0	0	0	0	2078	2	0	0	false	0	0	0	3000	3000	1486	4000	6000	0	0	0	0	0	0	www.northamptoncoop.com	
149945																														76	79	460	1008	0	3530	true	0	0	79	76	0	0	0	0	460	153	0	0	0	false	0	0	0	1008	984	657	881	0	0	0	0	0	0	0	http://www.statebankiowa.com	
150035																														301	0	706	0	0	600	true	0	0	0	301	12	0	22	0	672	10950	7	0	0	false	0	0	0	0	0	0	0	0	600	0	0	0	0	600	www.fandmbank.com	
150044																														756	262	3877	30000	756	70000	true	0	0	262	0	1303	0	1346	0	1228	600	0	1154	0	true	0	0	0	30000	24000	16000	0	0	0	0	0	0	0	0	http://www.unitedbankofmichigan.com	
150071																														369	0	367	203681	0	471761	true	0	0	0	369	0	0	367	0	0	57167	5	0	0	true	0	2000	0	203681	70452	100628	95000	225000	2000	0	0	0	0	2000	http://www.frontierbank.com	
150156																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	59	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
150334																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1395	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbchillicothe.com	
150352																														0	0	0	50	0	4040	true	0	0	0	0	0	0	0	0	0	241	0	0	0	false	0	0	0	50	100	200	491	0	3199	0	0	0	0	3199	www.fullertonnational.com	
150727																														0	0	68	0	0	1400	true	0	0	0	0	0	0	0	0	68	550	0	0	0	false	0	0	0	0	0	1400	0	0	0	0	0	0	0	0	http://richwoodbank.com	
150754																														0	0	253	10	0	10085	true	0	0	0	0	0	0	253	0	0	2169	1	0	0	true	0	0	0	10	3398	3847	2830	8500	0	0	0	0	0	0	www.hsbt.com	
151331																														0	0	10394	6000	0	13424	true	0	0	0	0	9607	0	787	0	0	472	0	0	0	false	0	353	0	6000	2071	0	0	0	5353	0	0	0	0	5353	www.firststateonline.com	
151546																														0	0	37	0	0	0	false	0	0	0	0	0	0	37	0	0	61	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.securitynb.com	
151555																														0	0	115	2000	0	2000	true	0	0	0	0	0	0	0	0	115	607	1	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	http://www.firstbankchandler.com	
151751																														0	0	0	4605	0	50605	true	0	0	0	0	0	0	0	0	0	11468	1	0	0	false	0	0	0	4605	36000	10000	0	40000	0	0	0	0	0	0	www.e-pbc.com	
151818																														580	0	125	0	580	0	true	0	0	0	0	0	0	45	0	80	9306	3	580	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.combk.com	
151957																														272	0	567	46000	0	100750	true	0	0	0	272	19	61	487	0	0	3655	1	0	0	true	0	0	0	94500	5000	1250	0	1250	0	0	0	0	1600	0	http://www.1stStateBank.com	
152048																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1874	5	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	263	0	http://www.FSBWIN.COM	
152057																														0	0	1746	0	0	2507	true	0	0	0	0	467	0	370	0	909	168	0	0	0	false	0	0	0	0	0	70	2437	0	0	0	0	0	0	0	www.bankboc.com	
152235																														0	0	4537	0	0	27000	true	0	0	0	0	4307	0	230	0	0	14120	5	0	0	true	0	0	0	22000	0	0	0	0	5000	0	0	0	0	0	www.bartowcountybank.com	
152253																														0	0	387	0	0	0	false	0	0	0	0	0	0	387	0	0	740	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://castlerockbank.net	
152431																														0	393	122	0	0	0	true	0	0	393	0	0	0	0	0	122	504	0	0	0	true	998	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.sbchrisman.com	
152440																														0	0	747	0	0	0	true	0	0	0	0	128	0	461	0	158	6	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.csb123.com	
152673																														0	0	0	13005	0	32854	false	0	0	0	0	0	0	0	0	0	365	0	0	0	false	0	799	0	13005	19050	0	0	0	799	0	0	0	0	0	http://WWW.ATHOLCLINTONBANK.COM	
152851																														328	0	0	0	0	0	true	0	0	0	328	0	0	0	0	0	903	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.1stcommbk.com	
153054																														0	0	1779	0	0	15000	true	0	0	0	0	1522	0	257	0	0	1526	1	0	0	true	0	0	0	0	0	15000	0	15000	0	0	0	0	0	0	www.northwesternbank.com	
153353																														0	0	11	0	0	0	true	0	0	0	0	0	0	0	0	11	1596	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.peoplesbankonline.com	
154154																														0	1191	4	0	0	1769	true	0	0	1191	0	0	0	4	0	0	7082	2	0	0	true	0	0	0	693	152	0	0	0	924	0	0	0	0	0	bankfnbt.com	
154257																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	130	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.centennialbankco.com	
154770																														0	0	4531	672	0	3748	true	0	0	0	0	4531	0	0	0	0	2110	2	0	0	true	0	0	0	2115	378	976	279	0	0	0	0	0	0	0	WWW.FRAMINGHAMBANK.COM	
155245																														2120	50	454	22502	412	68184	true	0	50	0	1708	186	0	0	0	268	490	0	539	0	false	0	0	0	22502	37000	6782	232	44013	0	0	0	1668	0	0	http:www.thelpsb.com	
155517																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.greatlakesbb.com	
155759																														0	0	0	0	0	10000	false	0	0	0	0	0	0	0	0	0	32	0	0	0	false	0	0	0	0	0	0	10000	0	0	0	0	0	0	0		
156457																														0	0	330	0	0	0	false	0	0	0	0	0	0	0	0	330	272	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
156635																														0	0	24	0	0	0	false	0	0	0	0	0	0	0	0	24	411	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
156877																														0	0	4485	16000	0	17494	true	0	0	0	0	3551	0	934	0	0	6380	3	0	0	false	0	0	0	16000	0	0	1494	0	0	0	0	0	0	0	http://www.butlerbank.com	
156916																														26890	0	0	5820	0	229493	true	0	0	0	26890	0	0	0	0	0	385	0	0	0	true	0	109	0	5820	60000	33000	130000	0	109	63	78	423	0	671	http://www.yanb.com	
156952																														0	0	2037	533	0	7554	true	0	0	0	0	0	600	95	513	829	128	0	0	0	false	0	0	0	533	4595	1111	1315	0	0	0	0	0	0	0	www.wbalamo.com	
157155																														0	0	203	2815	0	12230	true	163	0	0	0	0	0	40	0	0	788	1	0	0	false	0	0	0	4815	3737	1071	2607	0	0	0	0	0	0	0	http://thayercountybank.com	
157379																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1708	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.METHUENCOOP.COM	
157650																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	268	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.crowriverbank.com	
157744																														0	0	0	0	0	38	false	0	0	0	0	0	0	0	0	0	627	1	0	0	false	0	38	0	0	0	0	0	0	38	0	0	0	0	38	http://www.lindenstatebank.com	
157838																														0	0	239	0	0	1118	true	0	0	0	0	0	0	239	0	0	13266	6	0	0	true	0	1118	0	0	0	0	0	0	1118	0	0	0	0	1118	www.fnb-jasper.com	
157856																														0	0	0	500	0	1393	true	0	0	0	0	0	0	0	0	0	709	1	0	0	false	0	0	0	500	893	0	0	0	0	0	0	0	0	0	http://www.fbtok.com	
157904																														0	0	0	26584	0	103164	true	0	0	0	0	0	0	0	0	0	188	0	0	0	true	0	0	0	26584	37185	25285	8000	36000	0	0	0	6110	0	0	www.hampdenbank.com	
158554																														2	0	0	0	0	0	true	0	0	0	2	0	0	0	0	0	571	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.UFMSB.ORG/	
158741																														0	0	40	0	0	0	true	0	0	0	0	0	0	0	0	40	8561	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.crossroadsbank.com	
158750																														0	0	249	0	0	1500	false	0	0	0	0	0	0	0	0	0	139	0	0	0	true	0	0	249	0	1000	500	0	0	0	0	0	0	0	0	http://statebankofhildreth.com	
158947																														2861	0	187	15124	0	20124	true	0	0	0	2861	0	0	187	0	0	2193	2	0	0	true	0	0	0	15124	5000	0	0	0	0	0	0	0	0	0	http://www.marklebank.com	
158974																														0	0	425	11000	0	33865	true	0	0	0	0	425	0	0	0	0	2246	2	0	0	false	0	15	0	11000	6850	8000	8000	16000	15	0	0	0	0	0	www.saugusbank.com	
159243																														0	0	331	0	0	43	true	0	0	0	0	0	0	255	0	76	332	0	0	0	false	0	0	0	0	0	0	0	0	0	0	43	0	0	43	http://www.meridianbankusa.com	
159636																														0	0	1268	0	0	15470	true	0	0	0	0	333	0	735	0	200	15889	3	0	0	true	0	0	0	0	15470	0	0	0	0	0	0	0	0	0	www.wilsonbank.com	
159645																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	599	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.statebankofreeseville.com	
159953																														0	0	0	0	0	2428	true	0	0	0	0	0	0	0	0	0	2261	1	0	0	false	0	62	0	0	0	0	2366	0	62	0	0	0	0	62	http://www.oklahomabankandtrust.com	
160360																														996	0	0	0	702	10718	true	0	0	0	294	0	0	0	0	0	5362	3	758	0	true	0	0	0	0	5000	4100	1403	0	107	108	0	0	0	0	http://www.opbc.com	
160454																														0	0	145	0	0	0	true	0	0	0	0	0	0	0	0	145	444	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://fnbballinger.com	
160557																														16	0	0	0	0	0	false	0	0	0	16	0	0	0	0	0	18	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
160614	68420	0	0	0	0	0	false	0	0	0	68420	0	0	0	0	false	275575	0	0	0	0	0	0	0	0	0	0	0	0						0						0	0	0	0	0								0										0		http://www.ftci.com	
