"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC866	RCFDC867	RCFDC868	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC866	RCONC867	RCONC868	
472148																																																															0	0	0									0	4	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	6	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	
472250																																																															0	0	0									0	0	0	21	0	0	0	0	0		0	0	0	76	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
472335																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	54	0	0	0	0	59	0	0	0	0	0	0	0	0	250	0	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	144	0	0	0	0	151	0	623	0	0	0	0	0	0	0	0	
472353																																																															0	0	0									0	11	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	15	0	0	0	0	0						0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
472531																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	4	0	0	0	0	0	0	0	118	22	0	0	0	0	0	0	0	
472616																																																															0	0	0									0	0	0	0	0	3	0	0	11		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	345	0	887	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	
472643																																																															0	0	0									5	77	0	10	0	0	0	0	0		0	0	0	68	0	23	0	0	0	70	0	108	0	0	0						0	0	0	0	0	0	108	1	16	0	0	0	0	0	0	0	0	0	0	0	0	109	0	59	0	0	0	0	78	0	207	0	0	0	0	0	0	0	0	
472652																																																															0	0	0									0	148	0	0	0	7	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	227	0	0	0	0	0	0	0	
472858																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1927	26	0	0	0	0	0	72	432	359	0	0	0	0	0	0	0	0	
472951																																																															0	0	0									0	5	0	88	5	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	347	0	0	0						0	0	0	0	0	0	38	0	0	43	0	0	32	0	0	0	0	0	0	3	0	43	0	0	0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	
472979																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	54	54	0	0	0	0	390	0	567	390	0	0	0	0	0	0	0	
473042																																																															0	0	0									0	0	0	272	42	41	0	0	0		50	0	0	453	12	239	0	0	0	749	618	379	0	0	0						0	0	0	38	11	0	23	0	89	211	0	0	190	0	0	0	0	0	0	0	0	373	87	59	0	0	0	0	446	15	1301	648	170	0	0	0	0	0	0	
473257																																																															0	0	0									0	0	0	462	0	8	0	0	0		435	0	0	0	0	0	0	0	0	232	0	0	0	0	0						0	0	0	20	0	0	23	0	0	0	0	0	0	0	0	0	0	0	14	18	0	50	0	27	0	0	0	0	14	0	255	0	0	0	0	0	0	0	0	
473266																																																															0	0	0												54	0	35	0	0	0		6	27	0	3	2	0	0	0	0	78	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	226	31	0	0	0	0	0	0	0	50	4	0	0	0	0	0	0	0	
473341																																																															0	0	0									0	63	61	0	0	0	0	0	0		0	0	0	190	0	29	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	63	61	0	0	0	21	0	0	19	0	0	0	0	0	0	37	3	8	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	
473501																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	776	0	613	0	0	0	0	0	0	144	0	0	0	122	0	0	165	304	209	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487	0	107	0	0	0	0	519	0	527	0	265	0	0	0	0	0	0	
473930																																																															0	0	0									949	689	1756	359	72	310	0	0	0		0	0	0	0	0	260	0	0	0	330	0	1745	0	0	0						0	0	0	0	0	0	689	1756	949	274	825	0	246	742	0	0	0	60	0	0	0	751	94	459	0	0	0	0	1167	0	1098	56	0	0	0	0	0	0	0	
474058																																																															0	0	0									0	0	0	161	0	16	0	0	0		129	0	0	0	0	0	0	0	0	328	0	841	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	44	0	0	0	0	255	12	1276	0	30	0	0	0	0	0	0	
474245																																																															0	0	0									0	7	0	30	26	114	0	0	0		140	0	0	0	0	0	0	0	0	238	0	0	0	0	0						0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	10	0	0	0	0	0	13	0	245	40	0	0	0	0	0	0	0	
474254																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	608	0	0	0	0	6750	0	0	52	11	0	0	0	0	0	0	0	942	6770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	17	0	0	0	0	0	8	0	338	64	46	0	0	0	0	0	0	
474357																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	25	6	0	0	0	0	0	0	40	0	0	8	0	0	0	0	0	
474450																																																															0	0	0									0	136	0	105	12	23	0	0	0		257	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	12	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	
474544																																																															0	0	0									0	0	0	5	53	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	217	523	0	0	0	0	0	0	0	
474656																																																															0	0	0									0	0	0	0	0	5	0	0	0		0	0	0	12	23	0	0	0	0	74	0	11	0	0	50						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	15	0	0	0	0	34	0	29	0	0	0	0	0	0	0	0	
474759																																																															0	0	0	0	0	0	0	0	0	0	0	1185	159	581	142	115	1535	0	0	0	0	0	0	39	76	96	1329	0	0	0	3457	2074	12670	0	0	0	0	0	0	0	0	0	0	0	89	10	0	159	581	1185	648	585	1400	625	534	1120	0	0	0	37	12	0	320	13	143	0	0	0	0	1341	16	483	49	95	0	0	0	0	0	0	
474825																																																															0	0	0									0	0	0	5	0	31	0	0	0		0	0	0	248	0	14	0	0	0	0	0	39	0	0	0						0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	3	161	0	0	0	0	281	0	77	0	0	0	0	0	0	0	0	
474919																																																															374	0	127	0	0	0	0	0	0	0	0	0	850	175	1826	91	2349	0	0	0	0	293	0	135	2247	549	749	319	0	42	1660	1244	4714	0	0	0	0	0	0	0	0	0	0	0	383	169	88	850	175	0	0	0	0	0	0	0	0	0	0	215	36	0	1292	734	51	0	0	0	0	2731	141	5801	803	502	104	0	0	0	0	0	
474946																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	104	0	0	0	0	0	48	0	49	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	42	165	0	0	0	0	0	0	0	
475046																																																															0	0	0									0	0	0	200	0	36	0	0	0		0	0	0	0	0	0	0	0	0	140	234	0	0	0	0						0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	12	0	0	0	0	0	32	76	16	12	22	0	0	0	0	0	
475215																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1410	0	0	0	0	0	0	3002	0	9111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
475345																																																															0	0	0												1893	118	2123	0	0	0		0	0	0	0	0	0	0	0	468	0	0	0	0	0	0						0	0	0	4	0	15	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	49	4	0	0	0	0	0	95	0	1110	0	0	0	0	0	0	0	0	
475354																																																															0	0	0												821	58	198	0	0	0		270	0	352	0	0	0	0	0	0	624	566	1343	0	0	0						0	0	0	0	0	0	347	19	0	0	0	166	0	0	124	0	0	0	0	0	0	293	31	116	0	0	0	0	0	0	4	210	0	40	0	0	0	0	0	
475363																																																															0	0	0									0	0	0	48	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
475550																																																															0	0	0									0	0	0	0	0	106	0	0	92		0	0	0	20	0	92	0	0	0	0	0	87	0	0	0						0	0	0	0	0	0	0	0	1	0	0	28	0	0	28	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
475653																																																															0	0	0									0	0	0	92	13	90	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	119	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
475756																																																															0	0	0									0	0	0	0	183	0	0	0	0		0	0	0	0	0	0	0	0	0	357	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	157	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	
476070																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	19	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	37	0	0	0	0	44	12	145	0	0	0	0	0	0	0	0	
476276																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	138	0	163	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	572	0	1045	0	0	0	0	0	0	0	0	
476342																																																															0	0	0									420	0	24	114	0	25	0	0	0		601	303	0	0	0	168	0	0	0	0	0	0	0	0	0						0	0	0	30	0	0	63	24	420	0	0	0	0	0	0	0	0	0	0	1	0	45	13	1	0	0	0	0	0	0	313	0	0	35	0	0	0	0	0	
476445																																																															0	0	0									3817	15	101	34	0	0	0	0	0		0	0	0	125	0	1020	0	0	0	0	0	0	0	0	218						0	0	0	0	0	0	15	101	3853	15	101	3817	14	91	3435	0	0	0	0	0	0	47	0	75	0	0	0	0	186	0	49	0	0	0	0	0	0	0	0	
476454																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
476539																																																															0	0	0									162	33	0	51	0	204	0	0	70		0	0	943	0	0	0	0	0	0	187	0	4968	0	0	0						0	0	0	0	0	0	33	0	162	0	0	3827	0	0	3062	0	0	0	0	0	0	122	0	81	0	0	0	0	868	0	519	0	0	0	0	0	0	0	0	
476810	410000	31000	574000	123000	0	282000	184000	4000	1017000	130000	0	42000	22000	1000	9000	2000	0	1000	0	3000	31000	0	0	5000	0	0	0	0	0	0	0	4000	0	0	9000	98000	8000	40000	643000	886000	0	639000	868000	0	0	0	0	1190000	906000	93000	1336000	902000	1669000	0	0	0	0	0	0	427000	31000	595000																						3000	0	2000	0	0	0	3000	0	1000	1000	0	54000												15000	0	4000																							32000	0	101000	107000	1000	0						
476968																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
477059																																																															0	0	0									0	5	17	0	2	0	0	0	0		0	0	0	21	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	17	0	0	0	0	0	0	0	0	0	0	0	0	0	2	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
477303																																																															0	0	0									0	0	0	139	0	0	0	0	0		11	0	0	0	0	0	0	0	0	776	0	0	0	0	0						0	0	0	31	49	0	0	0	0	745	0	0	501	0	0	0	0	0	7	2	0	327	46	5	0	0	0	0	0	0	1869	177	11	16	0	0	0	0	0	
477321																																																															0	0	0									0	0	0	137	67	8	0	0	0		0	0	0	0	122	0	115	0	0	56	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	1799	0	308	0	111	0	0	0	0	0	0	
477349																																																															0	0	0									0	0	0	14	0	105	0	0	0		0	0	191	0	0	0	0	0	0	316	0	1866	0	0	0						0	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	3	0	0	239	0	131	0	0	0	0	774	0	432	0	82	0	0	0	0	0	0	
477376																																																															0	0	0									0	0	0	0	0	62	0	0	0		0	0	0	0	0	0	0	0	0	0	0	100	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	
477639																																																															0	0	0									0	0	0	108	0	34	0	0	0		504	0	0	0	0	78	0	0	0	2	0	0	0	0	0						0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	4	0	0	0	0	120	0	47	0	0	0	0	0	0	0	0	
477648																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	35	0	0	0	0	0	141	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	
477657																																																															0	0	0									0	0	0	63	0	0	0	0	0		0	0	0	0	0	0	0	0	0	26	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	13	1	0	0	0	0	0	0	0	44	26	0	0	0	0	0	0	0	
477844																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	15	0	128	6	0	0	0	0	0	0	0	
478140																																																															0	0	0									0	0	0	33	51	152	0	0	0		0	0	50	0	0	0	0	0	0	116	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	22	15	0	0	0	0	83	0	402	21	43	0	0	0	0	0	0	
478195																																																															0	0	0									0	162	150	77	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	162	150	0	70	0	0	49	0	0	0	0	0	0	0	0	34	0	7	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	
478252																																																															0	0	0									0	109	7	120	49	0	0	0	0		422	92	0	4	338	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	109	7	0	17	0	0	14	0	0	0	0	0	0	0	0	253	24	18	0	0	0	0	115	0	321	162	0	0	0	0	0	0	0	
478430																																																															0	0	0									0	0	0	1077	0	0	0	0	0		0	0	0	0	0	0	0	0	0	714	0	41	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	777	14	98	0	0	0	0	56	20	300	0	0	0	0	0	0	0	0	
478449																																																															0	0	0									0	42	0	404	17	0	0	0	0		3	0	717	7	0	0	0	0	0	203	128	0	0	0	0						0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	17	3	0	103	64	0	0	0	0	0	520	0	324	64	21	0	0	0	0	0	0	
478533																																																															0	0	0									0	0	0	1	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
478542																																																															0	0	0									0	0	0	1	0	139	0	0	0		0	0	0	0	0	0	0	0	0	0	0	171	0	0	0						0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	89	0	50	0	0	0	0	458	0	69	0	0	0	0	0	0	0	0	
478766																																																															0	0	0												30	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	36						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
478944																																																															0	0	0									2	805	7	264	0	0	0	0	0		0	0	0	822	0	130	0	0	0	0	0	196	0	0	0						0	0	0	0	0	0	805	7	2	0	0	0	0	0	0	0	0	0	1	3	0	57	0	24	0	0	0	0	0	0	382	0	0	0	0	0	0	0	0	
479053																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	35	0	0	35	0	0	32	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
479071																																																															0	0	0									74	0	0	9	0	254	0	0	0		0	0	0	0	0	6	0	0	0	11	0	0	0	0	0						0	0	0	0	0	0	60	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	67	0	17	0	0	0	0	0	0	
479268																																																															0	0	0	0	0	0	0	0	0	0	0	2735	1308	0	1325	1090	1758	0	0	0	0	0	0	0	51	0	2124	0	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1320	538	2735	0	0	0	0	0	0	0	0	0	0	0	0	1808	0	246	0	0	0	0	97	0	67	0	0	0	0	0	0	0	0	
479446																																																															0	0	0									77	0	0	41	35	96	0	0	0		0	0	0	25	0	346	0	0	0	0	0	205	0	0	23						0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	7	3	0	38	0	14	0	0	0	0	38	0	54	72	0	0	0	0	0	0	0	
479455																																																															0	0	0									0	4	113	1	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	113	0	0	96	0	0	87	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	
479567																																																															0	0	0									0	0	0	33	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	77	0	0	0	0	60	0	52	0	0	0	0	0	0	0	0	
479754																																																															0	0	0									880	138	0	80	0	0	0	0	0		0	0	0	0	38	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	138	0	880	0	0	0	0	0	0	0	0	0	9	0	0	48	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
479839																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	33	0	19	0	0	0	0	0	862	91	0	3293	0	0	0	0	0	0	0	0	0	0	0	49	0	0	55	0	0	0	0	0	0	0	0	0	0	0	10	2	0	45	4	17	0	0	0	0	275	0	54	0	0	0	0	0	0	0	0	
479914																																																															0	0	0									0	0	0	116	0	23	0	0	0		291	0	0	748	43	0	0	0	0	55	0	985	0	0	0						0	0	0	26	0	0	451	8	0	0	0	0	0	0	0	0	0	0	0	0	0	203	2	0	0	0	0	0	0	0	817	508	88	51	0	0	0	0	0	
479932																																																															0	0	0									0	0	0	18	0	6	0	0	0		9	0	0	48	0	0	0	0	0	34	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	50	0	0	0	0	158	0	226	0	7	0	0	0	0	0	0	
480059																																																															0	0	0									0	0	0	241	14	0	0	0	0		0	0	0	0	0	0	0	0	0	115	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	1	0	0	0	0	0	161	478	0	0	30	0	0	0	0	0	0	
480228	32503	17810	39301	229811	44962	492172	29380	16713	72735	69423	29524	271109	4071	2767	3426	10345	2156	0	0	76109	2174	0	0	187367	13952	18262	95	0	121	1	0	975	815	1097	14535	20734	105	43146	174108	3100	311467	148156	1859	53689	3043	63	9508	0	0	0	345638	61587	61320	39024	0	0	0	0	234212	4602	0	0																						29596	409	20176	3809	384	6770	1664	446	20906	72701	24032	154539												257538	0	75436																							499349	15143	1519055	301	61654	0						
480246																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	13	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
480330																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	
480433																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	9	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	2	0	0	0	0	0	72	0	564	0	0	0	0	0	0	0	0	
480723																																																															0	0	0									0	0	0	0	50	0	0	0	0		0	0	0	0	0	0	0	0	0	0	1	0	0	0	0						0	0	0	0	30	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	
480750																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
480817																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	567	0	0	0	0	0	0	0	84	167	607	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	44	0	0	0	0	393	0	960	0	0	0	0	0	0	0	0	
480853																																																															28	12	0									0	0	0	69	37	222	0	0	0		0	0	0	28	0	0	0	0	0	67	117	19	0	0	0						0	0	0	8	0	0	0	0	0	50	11	0	42	9	0	0	0	0	0	0	0	333	93	26	0	0	0	0	0	0	815	639	38	50	0	0	0	0	0	
481140																																																															0	0	0									0	0	0	0	0	106	0	0	0		0	0	0	55	0	300	0	0	0	57	0	0	0	0	0						0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	306	0	16	0	0	0	0	0	0	
481159																																																															0	0	0									0	0	0	0	47	0	0	0	0		0	0	0	0	0	0	0	0	0	55	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
481177																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	597	0	10	0	0	0	0	526	0	0	12	0	0	55	0	0	2518	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	22	0	0	0	0	1638	26	699	0	0	0	0	0	0	0	0	
481225																																																															0	0	0									0	0	0	13	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	191	37	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	20	0	0	0	0	0	0	0	1186	88	9	0	0	0	0	0	0	
481355																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	7	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	6	0	0	0	0	26	0	35	0	0	0	0	0	0	0	0	
481430																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	
481542																																																															0	0	0	0	0	0	0	0	0	0	0	4	38	0	84	21	772	0	0	747	0	0	0	1	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	4	0	0	0	0	0	0	0	0	0	0	0	0	203	142	178	0	0	0	0	100	4	248	217	13	0	0	0	0	0	0	
481551																																																															0	0	0									0	231	35	66	12	150	0	0	0		0	0	0	0	0	0	0	0	0	236	142	0	0	0	0						0	0	0	0	0	0	231	35	0	220	142	0	198	121	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	374	102	11	0	0	0	0	0	0	
481627																																																															0	0	0									0	0	0	1104	0	0	0	0	0		0	0	0	0	0	0	0	0	0	1196	0	0	0	0	0						0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	25	5	0	0	0	0	121	0	1520	150	110	0	0	0	0	0	0	
