"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
608358																																																																																																																																																																																											912	0	0	0	2438	33074	0	491	0	4702	33809	0	0	0	0	5078	0	0	78	378	0	0	382	382	173	2758	1705	2049	28919	0	0	0.1389	0.1666	0.1541	0	0	0	4696	382	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608367																																																																																																																																																																																											1742	0	0	0	4935	38674	0	327	0	5989	39344	0	0	0	0	6278	0	0	0	1	0	0	318	318	618	8000	13365	581	16973	0	0	0.1515	0.2472	0.2346	0	0	0	5960	318	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608451																																																																																																																																																																																											2077	0	0	150	21292	51864	0	320	0	6054	52073	0	0	0	0	6087	0	0	0	20	0	0	320	320	2075	24334	7479	3246	18005	0	0	0.1107	0.2284	0.2164	0	0	0	5767	320	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608844																																																																																																																																																																																											5194	0	0	0	44935	208688	0	1286	0	19214	206144	0	0	0	0	18616	0	0	1194	2443	0	0	1286	1286	1719	49615	53559	6584	103197	0	0	0.084694	0.131280	0.122211	0	0	0	17330	1286	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609010																																																																																																																																																																																											7252	0	0	7128	3194	219690	0	1939	0	18171	219222	0	0	0	0	20247	0	0	1808	5729	-91	0	1979	1979	6542	18522	58842	7101	137731	0	0	0.0833	0.1154	0.1041	0	0	0	18268	1979	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609373																																																																																																																																																																																											2718	0	0	0	0	108756	0	624	0	7855	107689	0	0	0	0	8479	0	0	0	8620	0	0	624	624	519	4754	62173	3980	41934	0	0	0.0729	0.1083	0.1003	0	0	0	7855	624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609467																																																																																																																																																																																											10853	0	0	0	7730	137246	0	1927	0	13446	129749	0	0	0	0	15259	0	0	0	2270	0	0	1418	1418	1121	26028	10777	2683	101640	0	0	0.1067	0.1352	0.1226	0	0	0	13841	1418	-395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609609																																																																																																																																																																																											5066	0	0	0	4522	289525	0	2004	0	35197	272550	646	0	0	0	37040	0	0	0	0	0	0	2004	2004	3596	45549	621	5787	241589	0	0	0.1286	0.1466	0.1387	0	0	0	35036	2004	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609645																																																																																																																																																																																											527	0	0	749	6172	19649	0	114	0	1648	20479	0	0	0	0	1825	0	0	0	0	0	0	114	114	118	8887	1464	371	9361	0	0	0.0835	0.1537	0.1441	0	0	0	1711	114	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609832																																																																																																																																																																																											2180	0	0	0	37705	118924	0	598	0	12050	117303	0	0	0	0	12504	0	0	0	0	0	0	598	598	2127	24755	32760	5907	59883	47	0	0.1018	0.1536	0.1463	0	0	0	11906	598	-239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610128																																																																																																																																																																																											15186	0	0	75	102409	473328	0	4718	0	56718	479012	0	0	0	0	63374	0	0	2742	8221	0	0	4654	4654	3600	89185	83219	26830	299463	115	0	0.123348	0.170251	0.157748	0.000000	0.000000	0.000000	58720	4654	-499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610155																																																																																																																																																																																											5283	0	0	170	6911	118939	0	1542	0	9868	119184	0	0	0	0	11202	0	0	76	5734	0	0	1335	1335	2533	12890	8595	4914	96460	0	0	0.0828	0.1051	0.0926	0	0	0	9867	1335	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610164																																																																																																																																																																																											12354	0	0	0	40188	336975	0	3198	0	30304	327857	0	0	0	0	34461	55	0	0	87	-1538	0	3198	3198	18793	57316	26025	13731	237460	108	0	0.095378	0.131208	0.119031	0	0	0	31263	3198	395	0	0	0	0	0	0	0	0	0	0	0	41	0	0	
610539																																																																																																																																																																																											2006	0	0	0	15283	40668	0	304	0	4087	39993	0	0	0	0	4504	0	0	0	298	0	0	299	299	2394	15006	5774	931	17916	0	0	0.1051	0.1881	0.1756	0	0	0	4205	299	-118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610557																																																																																																																																																																																											3039	0	0	0	15823	97929	0	1210	0	10504	97384	0	0	0	0	11766	0	0	763	7866	0	0	1016	1016	1157	16891	16213	3821	65278	396	0	0.1104	0.1451	0.1326	0	0	0	10750	1016	-246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610913																																																																																																																																																																																											15447	0	0	0	51554	183630	0	1423	0	14684	186049	0	0	0	0	16213	0	0	0	0	0	0	1378	1378	7251	53494	49829	4773	74719	0	0	0.0797	0.1464	0.1340	0	0	0	14835	1378	-167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
611031																																																																																																																																																																																											2296	0	0	0	17424	149787	0	1207	0	13339	152404	0	0	0	0	14304	0	0	0	0	0	0	1207	1207	0	21147	38974	12403	90631	0	0	0.0860	0.1241	0.1136	0	0	0	13097	1207	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
611246																																																																																																																																																																																											719	0	0	0	20971	39425	0	285	0	5346	39746	0	0	0	0	3974	0	0	25	783	0	0	245	245	1307	20191	3427	1507	13158	0	0	0.0978	0.2034	0.1908	0	0	0	3729	245	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
611451																																																																																																																																																																																											7161	0	0	0	79965	287702	0	3364	0	22629	284020	0	0	1721	0	23706	1754	0	0	3200	0	0	2508	2508	2298	86299	45909	5954	154931	1270	0	0.074928	0.118693	0.106135	0	0	0	21198	2508	321	26	0	0	0	0	0	0	0	0	0	0	0	0	0	
612159																																																																																																																																																																																											3732	0	0	0	7153	60718	0	472	0	5290	62330	0	0	0	0	5692	0	0	242	7961	0	0	472	472	0	17795	6518	670	36807	0	0	0.0838	0.1193	0.1094	0	0	0	5220	472	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
612346																																																																																																																																																																																											5586	0	0	0	27202	126465	0	846	0	9390	125514	0	0	0	0	10319	0	0	0	11810	0	0	846	846	1902	32988	17377	6955	75132	0	0	0.0755	0.1064	0.0977	0	0	0	9473	846	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
612364																																																																																																																																																																																											1960	0	0	0	172221	1426626	0	139476	0	230580	1394548	0	0	0	0	232577	0	0	0	0	0	0	17363	17363	156713	25730	0	103964	1383888	0	15500	0.156060	0.183577	0.169872	0	0	0	215214	17363	-134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
612551																																																																																																																																																																																											4778	0	0	4492	32362	176326	0	908	0	13211	172799	0	0	0	0	14080	0	0	263	15082	0	0	908	908	2010	41930	32053	9475	101280	0	0	0.076227	0.107168	0.100257	0	0	0	13172	908	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613008																																																																																																																																																																																											92852	0	0	33354	499879	3480446	0	33287	0	365718	3393649	0	0	0	3048	313384	18607	0	3264	74138	-602	30000	32543	62543	76386	561098	618037	152357	2147536	5511	0	0.0767	0.1200	0.0961	0	0	0	250841	62543	-7813	433	65805	100000	0	0	0	0	0	0	0	0	0	0	0	
613156																																																																																																																																																																																											6779	0	0	2592	27234	283948	0	2445	0	24761	283701	0	0	0	0	26224	0	0	2840	14723	0	0	2807	2807	8017	39397	28739	22027	208779	1229	0	0.082879	0.109438	0.097724	0	0	0	23417	2807	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613222																																																																																																																																																																																											2290	0	0	0	46329	128570	0	1368	0	8168	127692	0	0	0	0	8728	156	0	2468	0	0	0	979	979	863	47571	27211	3626	53655	0	0	0.060691	0.112094	0.099521	0	0	0	7749	979	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613334																																																																																																																																																																																											1969	0	0	181	6623	33176	0	159	0	3948	32522	0	0	0	0	2436	0	0	0	3069	0	0	159	159	7658	3024	2123	964	18854	0	0	0.0849	0.1104	0.1202	0	0	0	2651	159	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613343																																																																																																																																																																																											3010	0	0	135	25003	177107	0	1073	117	20986	173772	0	0	0	0	21454	0	0	0	5830	0	0	1073	1073	2452	25588	12195	7897	137702	0	0	0.1176	0.1409	0.1339	0	0	0	20381	1073	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613400																																																																																																																																																																																											14772	0	0	0	208053	1416057	0	8820	0	110831	1411457	0	0	0	0	121334	0	0	0	67397	0	0	8820	8820	8144	185680	538509	76702	695123	0	0	0.0797	0.1169	0.1084	0.0000	0.0000	0.0000	112514	8820	-1739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613464																																																																																																																																																																																											6423	0	0	0	0	171674	0	1666	0	14174	169055	0	0	0	0	15844	0	0	0	796	0	0	1670	1670	378	18634	20593	5167	133735	0	0	0.0838	0.1069	0.0957	0	0	0	14174	1670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613558																																																																																																																																																																																											18884	0	0	0	91606	930886	0	5169	0	73989	940781	0	0	0	0	80572	0	0	0	0	0	0	5361	5361	6917	122169	180025	54510	628166	577	0	0.079945	0.107970	0.100786	0	0	0	75211	5361	-1222	0	18000	0	0	0	0	0	0	0	0	0	0	0	0	
613754																																																																																																																																																																																											687	0	0	0	3004	32073	0	252	0	3140	32587	675	0	0	0	3391	0	0	0	0	0	0	252	252	867	3199	9955	908	18301	0	0	0.0963	0.1410	0.1305	0	0	0	3139	252	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613839																																																																																																																																																																																											5652	0	0	0	60678	229906	0	2781	0	23232	229769	42	0	0	0	25811	0	0	0	18159	0	0	2110	2110	2156	58103	50830	9578	122309	0	0	0.103151	0.153855	0.141278	0	0	0	23701	2110	-469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613950																																																																																																																																																																																											111004	0	0	0	324407	776628	0	3852	0	52060	755581	0	0	0	0	55984	0	0	3489	6771	0	0	3852	3852	52983	450107	50822	36708	226640	4753	0	0.068996	0.148108	0.137918	0	0	0	52132	3852	-118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
614256																																																																																																																																																																																											702	0	0	3034	26541	58956	0	273	0	4544	60172	0	0	0	0	5186	0	0	0	4	0	0	273	273	2871	28725	4619	2524	23399	0	0	0.0816	0.1647	0.1561	0	0	0	4913	273	-369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
614313																																																																																																																																																																																											25408	0	0	0	94413	562940	0	4057	0	59196	556065	0	0	0	0	52779	0	0	5677	0	0	0	4057	4057	20603	107273	126282	0	302487	1478	0	0.0895	0.1354	0.1250	0	0	0	48722	4057	-945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
